#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1993
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19930101 TO 19931231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00064,19930423.0300/
00066,19930423.0315/
00070,19930423.0330/
00070,19930423.0345/
00068,19930423.0400/
00069,19930423.0415/
00070,19930423.0430/
00070,19930423.0445/
00072,19930423.0500/
00077,19930423.0515/
00079,19930423.0530/
00081,19930423.0545/
00084,19930423.0600/
00090,19930423.0615/
00090,19930423.0630/
00089,19930423.0645/
00091,19930423.0700/
00091,19930423.0715/
00090,19930423.0730/
00094,19930423.0745/
00095,19930423.0800/
00098,19930423.0815/
00099,19930423.0830/
00102,19930423.0845/
00102,19930423.0900/
00100,19930423.0915/
00100,19930423.0930/
00101,19930423.0945/
00102,19930423.1000/
00098,19930423.1015/
00100,19930423.1030/
00099,19930423.1045/
00096,19930423.1100/
00094,19930423.1115/
00091,19930423.1130/
00091,19930423.1145/
00090,19930423.1200/
00087,19930423.1215/
00083,19930423.1230/
00083,19930423.1245/
00078,19930423.1300/
00073,19930423.1315/
00073,19930423.1330/
00069,19930423.1345/
00063,19930423.1400/
00060,19930423.1415/
00061,19930423.1430/
00058,19930423.1445/
00055,19930423.1500/
00054,19930423.1515/
00051,19930423.1530/
00048,19930423.1545/
00047,19930423.1600/
00045,19930423.1615/
00046,19930423.1630/
00046,19930423.1645/
00042,19930423.1700/
00041,19930423.1715/
00040,19930423.1730/
00041,19930423.1745/
00039,19930423.1800/
00039,19930423.1815/
00039,19930423.1830/
00040,19930423.1845/
00040,19930423.1900/
00041,19930423.1915/
00043,19930423.1930/
00042,19930423.1945/
00042,19930423.2000/
00044,19930423.2015/
00045,19930423.2030/
00046,19930423.2045/
00046,19930423.2100/
00046,19930423.2115/
00047,19930423.2130/
00047,19930423.2145/
00049,19930423.2200/
00050,19930423.2215/
00052,19930423.2230/
00051,19930423.2245/
00052,19930423.2300/
00054,19930423.2315/
00056,19930423.2330/
00053,19930423.2345/
00055,19930424.0000/
00053,19930424.0015/
00052,19930424.0030/
00052,19930424.0045/
00051,19930424.0100/
00052,19930424.0115/
00049,19930424.0130/
00050,19930424.0145/
00049,19930424.0200/
00050,19930424.0215/
00051,19930424.0230/
00050,19930424.0245/
00048,19930424.0300/
00052,19930424.0315/
00051,19930424.0330/
00055,19930424.0345/
00055,19930424.0400/
00056,19930424.0415/
00057,19930424.0430/
00059,19930424.0445/
00060,19930424.0500/
00063,19930424.0515/
00067,19930424.0530/
00069,19930424.0545/
00068,19930424.0600/
00073,19930424.0615/
00077,19930424.0630/
00080,19930424.0645/
00082,19930424.0700/
00082,19930424.0715/
00078,19930424.0730/
00080,19930424.0745/
00086,19930424.0800/
00089,19930424.0815/
00087,19930424.0830/
00088,19930424.0845/
00089,19930424.0900/
00093,19930424.0915/
00093,19930424.0930/
00098,19930424.0945/
00099,19930424.1000/
00097,19930424.1015/
00099,19930424.1030/
00094,19930424.1045/
00092,19930424.1100/
00087,19930424.1115/
00088,19930424.1130/
00087,19930424.1145/
00087,19930424.1200/
00084,19930424.1215/
00085,19930424.1230/
00084,19930424.1245/
00086,19930424.1300/
00081,19930424.1315/
00074,19930424.1330/
00071,19930424.1345/
00072,19930424.1400/
00069,19930424.1415/
00065,19930424.1430/
00059,19930424.1445/
00059,19930424.1500/
00054,19930424.1515/
00050,19930424.1530/
00051,19930424.1545/
00048,19930424.1600/
00049,19930424.1615/
00048,19930424.1630/
00046,19930424.1645/
00046,19930424.1700/
00042,19930424.1715/
00042,19930424.1730/
00042,19930424.1745/
00042,19930424.1800/
00042,19930424.1815/
00040,19930424.1830/
00042,19930424.1845/
00041,19930424.1900/
00042,19930424.1915/
00040,19930424.1930/
00039,19930424.1945/
00039,19930424.2000/
00041,19930424.2015/
00039,19930424.2030/
00041,19930424.2045/
00042,19930424.2100/
00043,19930424.2115/
00045,19930424.2130/
00046,19930424.2145/
00046,19930424.2200/
00044,19930424.2215/
00044,19930424.2230/
00043,19930424.2245/
00045,19930424.2300/
00045,19930424.2315/
00047,19930424.2330/
00047,19930424.2345/
00049,19930425.0000/
00050,19930425.0015/
00053,19930425.0030/
00053,19930425.0045/
00050,19930425.0100/
00050,19930425.0115/
00048,19930425.0130/
00048,19930425.0145/
00047,19930425.0200/
00048,19930425.0215/
00053,19930425.0230/
00052,19930425.0245/
00052,19930425.0300/
00055,19930425.0315/
00056,19930425.0330/
00056,19930425.0345/
00056,19930425.0400/
00058,19930425.0415/
00058,19930425.0430/
00058,19930425.0445/
00059,19930425.0500/
00061,19930425.0515/
00063,19930425.0530/
00064,19930425.0545/
00067,19930425.0600/
00071,19930425.0615/
00075,19930425.0630/
00075,19930425.0645/
00078,19930425.0700/
00079,19930425.0715/
00080,19930425.0730/
00081,19930425.0745/
00082,19930425.0800/
00084,19930425.0815/
00087,19930425.0830/
00089,19930425.0845/
00088,19930425.0900/
00088,19930425.0915/
00092,19930425.0930/
00091,19930425.0945/
00096,19930425.1000/
00093,19930425.1015/
00094,19930425.1030/
00098,19930425.1045/
00092,19930425.1100/
00089,19930425.1115/
00089,19930425.1130/
00087,19930425.1145/
00084,19930425.1200/
00082,19930425.1215/
00084,19930425.1230/
00087,19930425.1245/
00085,19930425.1300/
00085,19930425.1315/
00083,19930425.1330/
00077,19930425.1345/
00071,19930425.1400/
00067,19930425.1415/
00065,19930425.1430/
00062,19930425.1445/
00061,19930425.1500/
00061,19930425.1515/
00058,19930425.1530/
00056,19930425.1545/
00054,19930425.1600/
00052,19930425.1615/
00049,19930425.1630/
00047,19930425.1645/
00044,19930425.1700/
00043,19930425.1715/
00040,19930425.1730/
00037,19930425.1745/
00038,19930425.1800/
00037,19930425.1815/
00036,19930425.1830/
00035,19930425.1845/
00036,19930425.1900/
00035,19930425.1915/
00036,19930425.1930/
00035,19930425.1945/
00035,19930425.2000/
00036,19930425.2015/
00033,19930425.2030/
00033,19930425.2045/
00034,19930425.2100/
00034,19930425.2115/
00033,19930425.2130/
00034,19930425.2145/
00037,19930425.2200/
00036,19930425.2215/
00038,19930425.2230/
00038,19930425.2245/
00038,19930425.2300/
00037,19930425.2315/
00037,19930425.2330/
00037,19930425.2345/
00038,19930426.0000/
00041,19930426.0015/
00043,19930426.0030/
00042,19930426.0045/
00041,19930426.0100/
00041,19930426.0115/
00039,19930426.0130/
00038,19930426.0145/
00037,19930426.0200/
00038,19930426.0215/
00039,19930426.0230/
00042,19930426.0245/
00044,19930426.0300/
00044,19930426.0315/
00045,19930426.0330/
00045,19930426.0345/
00047,19930426.0400/
00045,19930426.0415/
00047,19930426.0430/
00047,19930426.0445/
00048,19930426.0500/
00050,19930426.0515/
00055,19930426.0530/
00054,19930426.0545/
00058,19930426.0600/
00063,19930426.0615/
00064,19930426.0630/
00066,19930426.0645/
00068,19930426.0700/
00069,19930426.0715/
00071,19930426.0730/
00070,19930426.0745/
00069,19930426.0800/
00074,19930426.0815/
00075,19930426.0830/
00078,19930426.0845/
00079,19930426.0900/
00081,19930426.0915/
00082,19930426.0930/
00085,19930426.0945/
00086,19930426.1000/
00087,19930426.1015/
00083,19930426.1030/
00085,19930426.1045/
00084,19930426.1100/
00085,19930426.1115/
00083,19930426.1130/
00081,19930426.1145/
00082,19930426.1200/
00083,19930426.1215/
00083,19930426.1230/
00084,19930426.1245/
00081,19930426.1300/
00082,19930426.1315/
00083,19930426.1330/
00080,19930426.1345/
00075,19930426.1400/
00070,19930426.1415/
00066,19930426.1430/
00063,19930426.1445/
00063,19930426.1500/
00063,19930426.1515/
00060,19930426.1530/
00059,19930426.1545/
00056,19930426.1600/
00055,19930426.1615/
00052,19930426.1630/
00047,19930426.1645/
00046,19930426.1700/
00042,19930426.1715/
00039,19930426.1730/
00036,19930426.1745/
00035,19930426.1800/
00035,19930426.1815/
00033,19930426.1830/
00032,19930426.1845/
00032,19930426.1900/
00030,19930426.1915/
00029,19930426.1930/
00029,19930426.1945/
00029,19930426.2000/
00029,19930426.2015/
00028,19930426.2030/
00028,19930426.2045/
00029,19930426.2100/
00027,19930426.2115/
00026,19930426.2130/
00026,19930426.2145/
00027,19930426.2200/
00025,19930426.2215/
00029,19930426.2230/
00030,19930426.2245/
00029,19930426.2300/
00029,19930426.2315/
00029,19930426.2330/
00029,19930426.2345/
00029,19930427.0000/
00030,19930427.0015/
00029,19930427.0030/
00030,19930427.0045/
00030,19930427.0100/
00031,19930427.0115/
00030,19930427.0130/
00030,19930427.0145/
00029,19930427.0200/
00031,19930427.0215/
00034,19930427.0230/
00033,19930427.0245/
00036,19930427.0300/
00039,19930427.0315/
00038,19930427.0330/
00037,19930427.0345/
00039,19930427.0400/
00038,19930427.0415/
00038,19930427.0430/
00038,19930427.0445/
00038,19930427.0500/
00041,19930427.0515/
00043,19930427.0530/
00045,19930427.0545/
00046,19930427.0600/
00049,19930427.0615/
00050,19930427.0630/
00053,19930427.0645/
00055,19930427.0700/
00057,19930427.0715/
00059,19930427.0730/
00063,19930427.0745/
00063,19930427.0800/
00062,19930427.0815/
00065,19930427.0830/
00069,19930427.0845/
00070,19930427.0900/
00073,19930427.0915/
00074,19930427.0930/
00076,19930427.0945/
00077,19930427.1000/
00078,19930427.1015/
00078,19930427.1030/
00079,19930427.1045/
00076,19930427.1100/
00077,19930427.1115/
00078,19930427.1130/
00081,19930427.1145/
00079,19930427.1200/
00079,19930427.1215/
00080,19930427.1230/
00080,19930427.1245/
00078,19930427.1300/
00080,19930427.1315/
00079,19930427.1330/
00078,19930427.1345/
00077,19930427.1400/
00074,19930427.1415/
00072,19930427.1430/
00070,19930427.1445/
00069,19930427.1500/
00065,19930427.1515/
00065,19930427.1530/
00060,19930427.1545/
00061,19930427.1600/
00061,19930427.1615/
00059,19930427.1630/
00058,19930427.1645/
00054,19930427.1700/
00049,19930427.1715/
00048,19930427.1730/
00045,19930427.1745/
00043,19930427.1800/
00045,19930427.1815/
00043,19930427.1830/
00042,19930427.1845/
00040,19930427.1900/
00040,19930427.1915/
00038,19930427.1930/
00039,19930427.1945/
00038,19930427.2000/
00037,19930427.2015/
00037,19930427.2030/
00037,19930427.2045/
00037,19930427.2100/
00036,19930427.2115/
00036,19930427.2130/
00032,19930427.2145/
00032,19930427.2200/
00032,19930427.2215/
00030,19930427.2230/
00033,19930427.2245/
00033,19930427.2300/
00033,19930427.2315/
00034,19930427.2330/
00033,19930427.2345/
00031,19930428.0000/
00034,19930428.0015/
00033,19930428.0030/
00033,19930428.0045/
00034,19930428.0100/
00033,19930428.0115/
00033,19930428.0130/
00035,19930428.0145/
00033,19930428.0200/
00036,19930428.0215/
00037,19930428.0230/
00037,19930428.0245/
00039,19930428.0300/
00042,19930428.0315/
00042,19930428.0330/
00045,19930428.0345/
00044,19930428.0400/
00042,19930428.0415/
00043,19930428.0430/
00045,19930428.0445/
00046,19930428.0500/
00047,19930428.0515/
00049,19930428.0530/
00051,19930428.0545/
00054,19930428.0600/
00054,19930428.0615/
00057,19930428.0630/
00059,19930428.0645/
00059,19930428.0700/
00063,19930428.0715/
00064,19930428.0730/
00063,19930428.0745/
00064,19930428.0800/
00066,19930428.0815/
00068,19930428.0830/
00068,19930428.0845/
00072,19930428.0900/
00075,19930428.0915/
00078,19930428.0930/
00081,19930428.0945/
00083,19930428.1000/
00081,19930428.1015/
00081,19930428.1030/
00077,19930428.1045/
00077,19930428.1100/
00079,19930428.1115/
00082,19930428.1130/
00081,19930428.1145/
00082,19930428.1200/
00081,19930428.1215/
00082,19930428.1230/
00084,19930428.1245/
00085,19930428.1300/
00086,19930428.1315/
00083,19930428.1330/
00086,19930428.1345/
00081,19930428.1400/
00074,19930428.1415/
00073,19930428.1430/
00077,19930428.1445/
00082,19930428.1500/
00076,19930428.1515/
00073,19930428.1530/
00082,19930428.1545/
00077,19930428.1600/
00070,19930428.1615/
00066,19930428.1630/
00064,19930428.1645/
00068,19930428.1700/
00067,19930428.1715/
00064,19930428.1730/
00059,19930428.1745/
00057,19930428.1800/
00054,19930428.1815/
00056,19930428.1830/
00056,19930428.1845/
00058,19930428.1900/
00051,19930428.1915/
00051,19930428.1930/
00049,19930428.1945/
00048,19930428.2000/
00051,19930428.2015/
00051,19930428.2030/
00051,19930428.2045/
00053,19930428.2100/
00047,19930428.2115/
00045,19930428.2130/
00042,19930428.2145/
00043,19930428.2200/
00042,19930428.2215/
00043,19930428.2230/
00042,19930428.2245/
00039,19930428.2300/
00042,19930428.2315/
00041,19930428.2330/
00044,19930428.2345/
00044,19930429.0000/
00043,19930429.0015/
00042,19930429.0030/
00042,19930429.0045/
00045,19930429.0100/
00042,19930429.0115/
00043,19930429.0130/
00039,19930429.0145/
00040,19930429.0200/
00043,19930429.0215/
00044,19930429.0230/
00046,19930429.0245/
00051,19930429.0300/
00053,19930429.0315/
00051,19930429.0330/
00050,19930429.0345/
00047,19930429.0400/
00048,19930429.0415/
00050,19930429.0430/
00050,19930429.0445/
00050,19930429.0500/
00054,19930429.0515/
00057,19930429.0530/
00061,19930429.0545/
00065,19930429.0600/
00069,19930429.0615/
00062,19930429.0630/
00063,19930429.0645/
00063,19930429.0700/
00068,19930429.0715/
00069,19930429.0730/
00070,19930429.0745/
00070,19930429.0800/
00068,19930429.0815/
00070,19930429.0830/
00075,19930429.0845/
00077,19930429.0900/
00078,19930429.0915/
00078,19930429.0930/
00081,19930429.0945/
00079,19930429.1000/
00077,19930429.1015/
00078,19930429.1030/
00082,19930429.1045/
00080,19930429.1100/
00082,19930429.1115/
00081,19930429.1130/
00084,19930429.1145/
00081,19930429.1200/
00082,19930429.1215/
00086,19930429.1230/
00085,19930429.1245/
00086,19930429.1300/
00083,19930429.1315/
00083,19930429.1330/
00079,19930429.1345/
00083,19930429.1400/
00086,19930429.1415/
00086,19930429.1430/
00083,19930429.1445/
00085,19930429.1500/
00084,19930429.1515/
00086,19930429.1530/
00084,19930429.1545/
00083,19930429.1600/
00077,19930429.1615/
00077,19930429.1630/
00079,19930429.1645/
00077,19930429.1700/
00078,19930429.1715/
00076,19930429.1730/
00073,19930429.1745/
00065,19930429.1800/
00067,19930429.1815/
00067,19930429.1830/
00065,19930429.1845/
00066,19930429.1900/
00065,19930429.1915/
00061,19930429.1930/
00063,19930429.1945/
00064,19930429.2000/
00060,19930429.2015/
00058,19930429.2030/
00057,19930429.2045/
00057,19930429.2100/
00051,19930429.2115/
00050,19930429.2130/
00051,19930429.2145/
00049,19930429.2200/
00047,19930429.2215/
00045,19930429.2230/
00045,19930429.2245/
00047,19930429.2300/
00046,19930429.2315/
00046,19930429.2330/
00047,19930429.2345/
00050,19930430.0000/
00047,19930430.0015/
00045,19930430.0030/
00043,19930430.0045/
00043,19930430.0100/
00044,19930430.0115/
00045,19930430.0130/
00045,19930430.0145/
00045,19930430.0200/
00043,19930430.0215/
00045,19930430.0230/
00051,19930430.0245/
00048,19930430.0300/
00049,19930430.0315/
00050,19930430.0330/
00053,19930430.0345/
00050,19930430.0400/
00051,19930430.0415/
00050,19930430.0430/
00052,19930430.0445/
00056,19930430.0500/
00061,19930430.0515/
00059,19930430.0530/
00061,19930430.0545/
00058,19930430.0600/
00063,19930430.0615/
00064,19930430.0630/
00069,19930430.0645/
00071,19930430.0700/
00070,19930430.0715/
00071,19930430.0730/
00068,19930430.0745/
00067,19930430.0800/
00064,19930430.0815/
00068,19930430.0830/
00069,19930430.0845/
00071,19930430.0900/
00071,19930430.0915/
00074,19930430.0930/
00074,19930430.0945/
00077,19930430.1000/
00074,19930430.1015/
00076,19930430.1030/
00072,19930430.1045/
00070,19930430.1100/
00074,19930430.1115/
00069,19930430.1130/
00069,19930430.1145/
00073,19930430.1200/
00071,19930430.1215/
00074,19930430.1230/
00078,19930430.1245/
00078,19930430.1300/
00081,19930430.1315/
00079,19930430.1330/
00075,19930430.1345/
00073,19930430.1400/
00073,19930430.1415/
00075,19930430.1430/
00078,19930430.1445/
00078,19930430.1500/
00079,19930430.1515/
00082,19930430.1530/
00080,19930430.1545/
00078,19930430.1600/
00078,19930430.1615/
00077,19930430.1630/
00076,19930430.1645/
00074,19930430.1700/
00072,19930430.1715/
00072,19930430.1730/
00070,19930430.1745/
00066,19930430.1800/
00070,19930430.1815/
00070,19930430.1830/
00073,19930430.1845/
00071,19930430.1900/
00070,19930430.1915/
00064,19930430.1930/
00065,19930430.1945/
00063,19930430.2000/
00061,19930430.2015/
00061,19930430.2030/
00058,19930430.2045/
00058,19930430.2100/
00058,19930430.2115/
00058,19930430.2130/
00056,19930430.2145/
00054,19930430.2200/
00052,19930430.2215/
00050,19930430.2230/
00049,19930430.2245/
00048,19930430.2300/
00048,19930430.2315/
00046,19930430.2330/
00043,19930430.2345/
00037,19930501.0000/
00045,19930501.0015/
00046,19930501.0030/
00046,19930501.0045/
00048,19930501.0100/
00047,19930501.0115/
00046,19930501.0130/
00048,19930501.0145/
00040,19930501.0200/
00041,19930501.0215/
00045,19930501.0230/
00048,19930501.0245/
00055,19930501.0300/
00055,19930501.0315/
00052,19930501.0330/
00052,19930501.0345/
00052,19930501.0400/
00054,19930501.0415/
00062,19930501.0430/
00061,19930501.0445/
00062,19930501.0500/
00060,19930501.0515/
00063,19930501.0530/
00061,19930501.0545/
00066,19930501.0600/
00070,19930501.0615/
00067,19930501.0630/
00071,19930501.0645/
00070,19930501.0700/
00070,19930501.0715/
00075,19930501.0730/
00074,19930501.0745/
00077,19930501.0800/
00076,19930501.0815/
00075,19930501.0830/
00075,19930501.0845/
00073,19930501.0900/
00075,19930501.0915/
00076,19930501.0930/
00075,19930501.0945/
00071,19930501.1000/
00077,19930501.1015/
00077,19930501.1030/
00073,19930501.1045/
00077,19930501.1100/
00073,19930501.1115/
00066,19930501.1130/
00072,19930501.1145/
00075,19930501.1200/
00067,19930501.1215/
00072,19930501.1230/
00077,19930501.1245/
00079,19930501.1300/
00079,19930501.1315/
00080,19930501.1330/
00072,19930501.1345/
00075,19930501.1400/
00072,19930501.1415/
00071,19930501.1430/
00070,19930501.1445/
00074,19930501.1500/
00074,19930501.1515/
00073,19930501.1530/
00081,19930501.1545/
00086,19930501.1600/
00087,19930501.1615/
00084,19930501.1630/
00079,19930501.1645/
00072,19930501.1700/
00077,19930501.1715/
00079,19930501.1730/
00093,19930501.1745/
00088,19930501.1800/
00087,19930501.1815/
00079,19930501.1830/
00080,19930501.1845/
00070,19930501.1900/
00080,19930501.1915/
00077,19930501.1930/
00073,19930501.1945/
00076,19930501.2000/
00076,19930501.2015/
00079,19930501.2030/
00073,19930501.2045/
00076,19930501.2100/
00073,19930501.2115/
00069,19930501.2130/
00065,19930501.2145/
00067,19930501.2200/
00070,19930501.2215/
00062,19930501.2230/
00056,19930501.2245/
00059,19930501.2300/
00052,19930501.2315/
00056,19930501.2330/
00068,19930501.2345/
00064,19930502.0000/
00059,19930502.0015/
00059,19930502.0030/
00059,19930502.0045/
00053,19930502.0100/
00059,19930502.0115/
00065,19930502.0130/
00067,19930502.0145/
00062,19930502.0200/
00063,19930502.0215/
00062,19930502.0230/
00060,19930502.0245/
00065,19930502.0300/
00066,19930502.0315/
00066,19930502.0330/
00068,19930502.0345/
00068,19930502.0400/
00066,19930502.0415/
00071,19930502.0430/
00075,19930502.0445/
00078,19930502.0500/
00076,19930502.0515/
00079,19930502.0530/
00080,19930502.0545/
00079,19930502.0600/
00081,19930502.0615/
00083,19930502.0630/
00087,19930502.0645/
00089,19930502.0700/
00085,19930502.0715/
00088,19930502.0730/
00086,19930502.0745/
00086,19930502.0800/
00089,19930502.0815/
00089,19930502.0830/
00086,19930502.0845/
00088,19930502.0900/
00088,19930502.0915/
00087,19930502.0930/
00084,19930502.0945/
00087,19930502.1000/
00084,19930502.1015/
00085,19930502.1030/
00087,19930502.1045/
00085,19930502.1100/
00081,19930502.1115/
00082,19930502.1130/
00080,19930502.1145/
00076,19930502.1200/
00077,19930502.1215/
00080,19930502.1230/
00082,19930502.1245/
00082,19930502.1300/
00084,19930502.1315/
00079,19930502.1330/
00079,19930502.1345/
00078,19930502.1400/
00078,19930502.1415/
00077,19930502.1430/
00078,19930502.1445/
00078,19930502.1500/
00075,19930502.1515/
00076,19930502.1530/
00079,19930502.1545/
00079,19930502.1600/
00082,19930502.1615/
00084,19930502.1630/
00087,19930502.1645/
00088,19930502.1700/
00085,19930502.1715/
00084,19930502.1730/
00085,19930502.1745/
00086,19930502.1800/
00087,19930502.1815/
00087,19930502.1830/
00087,19930502.1845/
00090,19930502.1900/
00090,19930502.1915/
00092,19930502.1930/
00088,19930502.1945/
00085,19930502.2000/
00087,19930502.2015/
00088,19930502.2030/
00085,19930502.2045/
00086,19930502.2100/
00083,19930502.2115/
00081,19930502.2130/
00081,19930502.2145/
00081,19930502.2200/
00080,19930502.2215/
00077,19930502.2230/
00078,19930502.2245/
00076,19930502.2300/
00074,19930502.2315/
00074,19930502.2330/
00072,19930502.2345/
00073,19930503.0000/
00073,19930503.0015/
00072,19930503.0030/
00073,19930503.0045/
00072,19930503.0100/
00072,19930503.0115/
00069,19930503.0130/
00071,19930503.0145/
00068,19930503.0200/
00072,19930503.0215/
00074,19930503.0230/
00076,19930503.0245/
00075,19930503.0300/
00077,19930503.0315/
00077,19930503.0330/
00077,19930503.0345/
00077,19930503.0400/
00081,19930503.0415/
00081,19930503.0430/
00083,19930503.0445/
00086,19930503.0500/
00088,19930503.0515/
00088,19930503.0530/
00092,19930503.0545/
00094,19930503.0600/
00095,19930503.0615/
00094,19930503.0630/
00096,19930503.0645/
00096,19930503.0700/
00098,19930503.0715/
00097,19930503.0730/
00097,19930503.0745/
00099,19930503.0800/
00098,19930503.0815/
00099,19930503.0830/
00100,19930503.0845/
00099,19930503.0900/
00097,19930503.0915/
00095,19930503.0930/
00094,19930503.0945/
00091,19930503.1000/
00089,19930503.1015/
00090,19930503.1030/
00090,19930503.1045/
00086,19930503.1100/
00083,19930503.1115/
00081,19930503.1130/
00080,19930503.1145/
00077,19930503.1200/
00077,19930503.1215/
00075,19930503.1230/
00073,19930503.1245/
00072,19930503.1300/
00072,19930503.1315/
00070,19930503.1330/
00069,19930503.1345/
00071,19930503.1400/
00068,19930503.1415/
00065,19930503.1430/
00067,19930503.1445/
00065,19930503.1500/
00064,19930503.1515/
00064,19930503.1530/
00066,19930503.1545/
00068,19930503.1600/
00070,19930503.1615/
00071,19930503.1630/
00072,19930503.1645/
00070,19930503.1700/
00072,19930503.1715/
00073,19930503.1730/
00071,19930503.1745/
00069,19930503.1800/
00069,19930503.1815/
00072,19930503.1830/
00076,19930503.1845/
00074,19930503.1900/
00076,19930503.1915/
00075,19930503.1930/
00077,19930503.1945/
00078,19930503.2000/
00078,19930503.2015/
00074,19930503.2030/
00078,19930503.2045/
00081,19930503.2100/
00076,19930503.2115/
00074,19930503.2130/
00074,19930503.2145/
00072,19930503.2200/
00073,19930503.2215/
00074,19930503.2230/
00074,19930503.2245/
00077,19930503.2300/
00074,19930503.2315/
00069,19930503.2330/
00068,19930503.2345/
00067,19930504.0000/
00064,19930504.0015/
00067,19930504.0030/
00068,19930504.0045/
00067,19930504.0100/
00069,19930504.0115/
00069,19930504.0130/
00069,19930504.0145/
00068,19930504.0200/
00069,19930504.0215/
00069,19930504.0230/
00068,19930504.0245/
00069,19930504.0300/
00072,19930504.0315/
00073,19930504.0330/
00075,19930504.0345/
00074,19930504.0400/
00074,19930504.0415/
00076,19930504.0430/
00078,19930504.0445/
00082,19930504.0500/
00084,19930504.0515/
00084,19930504.0530/
00087,19930504.0545/
00089,19930504.0600/
00090,19930504.0615/
00091,19930504.0630/
00092,19930504.0645/
00092,19930504.0700/
00096,19930504.0715/
00097,19930504.0730/
00097,19930504.0745/
00099,19930504.0800/
00099,19930504.0815/
00099,19930504.0830/
00097,19930504.0845/
00097,19930504.0900/
00094,19930504.0915/
00095,19930504.0930/
00092,19930504.0945/
00093,19930504.1000/
00094,19930504.1015/
00093,19930504.1030/
00088,19930504.1045/
00086,19930504.1100/
00084,19930504.1115/
00079,19930504.1130/
00076,19930504.1145/
00073,19930504.1200/
00071,19930504.1215/
00071,19930504.1230/
00071,19930504.1245/
00071,19930504.1300/
00070,19930504.1315/
00067,19930504.1330/
00064,19930504.1345/
00062,19930504.1400/
00060,19930504.1415/
00057,19930504.1430/
00057,19930504.1445/
00056,19930504.1500/
00055,19930504.1515/
00056,19930504.1530/
00056,19930504.1545/
00057,19930504.1600/
00057,19930504.1615/
00058,19930504.1630/
00057,19930504.1645/
00056,19930504.1700/
00058,19930504.1715/
00057,19930504.1730/
00058,19930504.1745/
00059,19930504.1800/
00061,19930504.1815/
00063,19930504.1830/
00063,19930504.1845/
00064,19930504.1900/
00065,19930504.1915/
00065,19930504.1930/
00068,19930504.1945/
00070,19930504.2000/
00072,19930504.2015/
00074,19930504.2030/
00075,19930504.2045/
00074,19930504.2100/
00073,19930504.2115/
00075,19930504.2130/
00074,19930504.2145/
00075,19930504.2200/
00076,19930504.2215/
00079,19930504.2230/
00079,19930504.2245/
00075,19930504.2300/
00076,19930504.2315/
00073,19930504.2330/
00072,19930504.2345/
00071,19930505.0000/
00071,19930505.0015/
00071,19930505.0030/
00070,19930505.0045/
00070,19930505.0100/
00072,19930505.0115/
00073,19930505.0130/
00072,19930505.0145/
00072,19930505.0200/
00073,19930505.0215/
00073,19930505.0230/
00073,19930505.0245/
00075,19930505.0300/
00077,19930505.0315/
00078,19930505.0330/
00081,19930505.0345/
00080,19930505.0400/
00083,19930505.0415/
00081,19930505.0430/
00083,19930505.0445/
00086,19930505.0500/
00088,19930505.0515/
00088,19930505.0530/
00091,19930505.0545/
00092,19930505.0600/
00094,19930505.0615/
00096,19930505.0630/
00099,19930505.0645/
00099,19930505.0700/
00102,19930505.0715/
00102,19930505.0730/
00102,19930505.0745/
00105,19930505.0800/
00104,19930505.0815/
00103,19930505.0830/
00102,19930505.0845/
00103,19930505.0900/
00105,19930505.0915/
00106,19930505.0930/
00105,19930505.0945/
00103,19930505.1000/
00101,19930505.1015/
00099,19930505.1030/
00093,19930505.1045/
00091,19930505.1100/
00094,19930505.1115/
00090,19930505.1130/
00088,19930505.1145/
00084,19930505.1200/
00080,19930505.1215/
00076,19930505.1230/
00075,19930505.1245/
00073,19930505.1300/
00072,19930505.1315/
00070,19930505.1330/
00068,19930505.1345/
00065,19930505.1400/
00064,19930505.1415/
00060,19930505.1430/
00056,19930505.1445/
00056,19930505.1500/
00053,19930505.1515/
00052,19930505.1530/
00052,19930505.1545/
00051,19930505.1600/
00051,19930505.1615/
00049,19930505.1630/
00049,19930505.1645/
00047,19930505.1700/
00048,19930505.1715/
00048,19930505.1730/
00048,19930505.1745/
00048,19930505.1800/
00048,19930505.1815/
00049,19930505.1830/
00051,19930505.1845/
00051,19930505.1900/
00053,19930505.1915/
00055,19930505.1930/
00056,19930505.1945/
00058,19930505.2000/
00057,19930505.2015/
00061,19930505.2030/
00061,19930505.2045/
00062,19930505.2100/
00063,19930505.2115/
00064,19930505.2130/
00065,19930505.2145/
00068,19930505.2200/
00068,19930505.2215/
00067,19930505.2230/
00068,19930505.2245/
00070,19930505.2300/
00071,19930505.2315/
00071,19930505.2330/
00071,19930505.2345/
00069,19930506.0000/
00069,19930506.0015/
