#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Aug_2022_Well2.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-07-31 23:50:00 to 2022-08-31 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   80,20220808.1310/
   80,20220808.1315/
   88,20220808.1320/
   92,20220808.1325/
   84,20220808.1330/
   78,20220808.1335/
   82,20220808.1340/
   88,20220808.1345/
   86,20220808.1350/
   80,20220808.1355/
   81,20220808.1400/
   89,20220808.1405/
   87,20220808.1410/
   77,20220808.1415/
   72,20220808.1420/
   75,20220808.1425/
   80,20220808.1430/
   77,20220808.1435/
   72,20220808.1440/
   71,20220808.1445/
   75,20220808.1450/
   74,20220808.1455/
   73,20220808.1500/
   72,20220808.1505/
   70,20220808.1510/
   70,20220808.1515/
   72,20220808.1520/
   72,20220808.1525/
   70,20220808.1530/
   70,20220808.1535/
   74,20220808.1540/
   75,20220808.1545/
   73,20220808.1550/
   70,20220808.1555/
   70,20220808.1600/
   72,20220808.1605/
   70,20220808.1610/
   70,20220808.1615/
   71,20220808.1620/
   72,20220808.1625/
   73,20220808.1630/
   76,20220808.1635/
   75,20220808.1640/
   73,20220808.1645/
   74,20220808.1650/
   80,20220808.1655/
   86,20220808.1700/
   82,20220808.1705/
   71,20220808.1710/
   67,20220808.1715/
   72,20220808.1720/
   81,20220808.1725/
   86,20220808.1730/
   80,20220808.1735/
   70,20220808.1740/
   70,20220808.1745/
   82,20220808.1750/
   90,20220808.1755/
   81,20220808.1800/
   73,20220808.1805/
   78,20220808.1810/
   85,20220808.1815/
   85,20220808.1820/
   81,20220808.1825/
   80,20220808.1830/
   78,20220808.1835/
   81,20220808.1840/
   84,20220808.1845/
   80,20220808.1850/
   74,20220808.1855/
   79,20220808.1900/
   91,20220808.1905/
   90,20220808.1910/
   81,20220808.1915/
   82,20220808.1920/
   91,20220808.1925/
   93,20220808.1930/
   88,20220808.1935/
   83,20220808.1940/
   86,20220808.1945/
   91,20220808.1950/
   93,20220808.1955/
   87,20220808.2000/
   84,20220808.2005/
   91,20220808.2010/
   96,20220808.2015/
   91,20220808.2020/
   85,20220808.2025/
   93,20220808.2030/
   99,20220808.2035/
   94,20220808.2040/
   90,20220808.2045/
  100,20220808.2050/
  106,20220808.2055/
  101,20220808.2100/
   94,20220808.2105/
   95,20220808.2110/
   99,20220808.2115/
  101,20220808.2120/
  102,20220808.2125/
   98,20220808.2130/
   97,20220808.2135/
  100,20220808.2140/
  106,20220808.2145/
  105,20220808.2150/
   98,20220808.2155/
   99,20220808.2200/
  109,20220808.2205/
  109,20220808.2210/
  100,20220808.2215/
  101,20220808.2220/
  109,20220808.2225/
  110,20220808.2230/
  108,20220808.2235/
  109,20220808.2240/
  108,20220808.2245/
  103,20220808.2250/
  100,20220808.2255/
  105,20220808.2300/
  112,20220808.2305/
  111,20220808.2310/
  104,20220808.2315/
  104,20220808.2320/
  115,20220808.2325/
  117,20220808.2330/
  107,20220808.2335/
  104,20220808.2340/
  114,20220808.2345/
  117,20220808.2350/
  116,20220808.2355/
  116,20220809.0000/
  125,20220809.0005/
  125,20220809.0010/
  120,20220809.0015/
  120,20220809.0020/
  119,20220809.0025/
  115,20220809.0030/
  119,20220809.0035/
  122,20220809.0040/
  121,20220809.0045/
  121,20220809.0050/
  121,20220809.0055/
  122,20220809.0100/
  121,20220809.0105/
  122,20220809.0110/
  120,20220809.0115/
  116,20220809.0120/
  120,20220809.0125/
  126,20220809.0130/
  129,20220809.0135/
  125,20220809.0140/
  123,20220809.0145/
  129,20220809.0150/
  129,20220809.0155/
  123,20220809.0200/
  124,20220809.0205/
  129,20220809.0210/
  128,20220809.0215/
  124,20220809.0220/
  124,20220809.0225/
  128,20220809.0230/
  131,20220809.0235/
  129,20220809.0240/
  131,20220809.0245/
  134,20220809.0250/
  131,20220809.0255/
  132,20220809.0300/
  135,20220809.0305/
  131,20220809.0310/
  123,20220809.0315/
  124,20220809.0320/
  131,20220809.0325/
  134,20220809.0330/
  132,20220809.0335/
  138,20220809.0340/
  139,20220809.0345/
  132,20220809.0350/
  135,20220809.0355/
  139,20220809.0400/
  133,20220809.0405/
  131,20220809.0410/
  136,20220809.0415/
  141,20220809.0420/
  136,20220809.0425/
  128,20220809.0430/
  135,20220809.0435/
  140,20220809.0440/
  137,20220809.0445/
  139,20220809.0450/
  147,20220809.0455/
  155,20220809.0500/
  161,20220809.0505/
  149,20220809.0510/
  143,20220809.0515/
  149,20220809.0520/
  147,20220809.0525/
  144,20220809.0530/
  147,20220809.0535/
  149,20220809.0540/
  148,20220809.0545/
  147,20220809.0550/
  150,20220809.0555/
  151,20220809.0600/
  145,20220809.0605/
  148,20220809.0610/
  154,20220809.0615/
  148,20220809.0620/
  137,20220809.0625/
  132,20220809.0630/
  136,20220809.0635/
  139,20220809.0640/
  143,20220809.0645/
  147,20220809.0650/
  149,20220809.0655/
  156,20220809.0700/
  154,20220809.0705/
  143,20220809.0710/
  139,20220809.0715/
  139,20220809.0720/
  136,20220809.0725/
  132,20220809.0730/
  137,20220809.0735/
  145,20220809.0740/
  144,20220809.0745/
  141,20220809.0750/
  142,20220809.0755/
  140,20220809.0800/
  140,20220809.0805/
  139,20220809.0810/
  139,20220809.0815/
  132,20220809.0820/
  129,20220809.0825/
  128,20220809.0830/
  129,20220809.0835/
  131,20220809.0840/
  134,20220809.0845/
  134,20220809.0850/
  131,20220809.0855/
  132,20220809.0900/
  133,20220809.0905/
  129,20220809.0910/
  124,20220809.0915/
  125,20220809.0920/
  126,20220809.0925/
  119,20220809.0930/
  114,20220809.0935/
  121,20220809.0940/
  126,20220809.0945/
  124,20220809.0950/
  111,20220809.0955/
  108,20220809.1000/
  113,20220809.1005/
  118,20220809.1010/
  111,20220809.1015/
  104,20220809.1020/
  109,20220809.1025/
  120,20220809.1030/
  119,20220809.1035/
  107,20220809.1040/
  103,20220809.1045/
  111,20220809.1050/
  115,20220809.1055/
  108,20220809.1100/
  100,20220809.1105/
  102,20220809.1110/
  109,20220809.1115/
  107,20220809.1120/
  100,20220809.1125/
   98,20220809.1130/
  103,20220809.1135/
  102,20220809.1140/
   94,20220809.1145/
   94,20220809.1150/
   96,20220809.1155/
   95,20220809.1200/
   88,20220809.1205/
   82,20220809.1210/
   85,20220809.1215/
   82,20220809.1220/
   83,20220809.1225/
   83,20220809.1230/
   82,20220809.1235/
   75,20220809.1240/
   70,20220809.1245/
   73,20220809.1250/
   79,20220809.1255/
   77,20220809.1300/
   75,20220809.1305/
   83,20220809.1310/
   85,20220809.1315/
   82,20220809.1320/
   77,20220809.1325/
   73,20220809.1330/
   72,20220809.1335/
   74,20220809.1340/
   74,20220809.1345/
   72,20220809.1350/
   71,20220809.1355/
   72,20220809.1400/
   74,20220809.1405/
   68,20220809.1410/
   67,20220809.1415/
   72,20220809.1420/
   71,20220809.1425/
   63,20220809.1430/
   62,20220809.1435/
   63,20220809.1440/
   62,20220809.1445/
   58,20220809.1450/
   56,20220809.1455/
   58,20220809.1500/
   58,20220809.1505/
   58,20220809.1510/
   57,20220809.1515/
   52,20220809.1520/
   51,20220809.1525/
   59,20220809.1530/
   57,20220809.1535/
   46,20220809.1540/
   41,20220809.1545/
   47,20220809.1550/
   50,20220809.1555/
   53,20220809.1600/
   55,20220809.1605/
   52,20220809.1610/
   46,20220809.1615/
   50,20220809.1620/
   55,20220809.1625/
   55,20220809.1630/
   46,20220809.1635/
   43,20220809.1640/
   49,20220809.1645/
   58,20220809.1650/
   59,20220809.1655/
   57,20220809.1700/
   58,20220809.1705/
   56,20220809.1710/
   57,20220809.1715/
   57,20220809.1720/
   50,20220809.1725/
   43,20220809.1730/
   40,20220809.1735/
   39,20220809.1740/
   39,20220809.1745/
   42,20220809.1750/
   49,20220809.1755/
   52,20220809.1800/
   49,20220809.1805/
   50,20220809.1810/
   55,20220809.1815/
   56,20220809.1820/
   52,20220809.1825/
   49,20220809.1830/
   48,20220809.1835/
   49,20220809.1840/
   51,20220809.1845/
   58,20220809.1850/
   59,20220809.1855/
   53,20220809.1900/
   52,20220809.1905/
   58,20220809.1910/
   62,20220809.1915/
   60,20220809.1920/
   60,20220809.1925/
   60,20220809.1930/
   60,20220809.1935/
   61,20220809.1940/
   64,20220809.1945/
   62,20220809.1950/
   59,20220809.1955/
   61,20220809.2000/
   68,20220809.2005/
   68,20220809.2010/
   66,20220809.2015/
   65,20220809.2020/
   66,20220809.2025/
   66,20220809.2030/
   62,20220809.2035/
   62,20220809.2040/
   66,20220809.2045/
   69,20220809.2050/
   69,20220809.2055/
   69,20220809.2100/
   71,20220809.2105/
   73,20220809.2110/
   73,20220809.2115/
   71,20220809.2120/
   73,20220809.2125/
   75,20220809.2130/
   73,20220809.2135/
   73,20220809.2140/
   74,20220809.2145/
   77,20220809.2150/
   80,20220809.2155/
   78,20220809.2200/
   76,20220809.2205/
   77,20220809.2210/
   80,20220809.2215/
   79,20220809.2220/
   78,20220809.2225/
   77,20220809.2230/
   77,20220809.2235/
   77,20220809.2240/
   79,20220809.2245/
   78,20220809.2250/
   75,20220809.2255/
   76,20220809.2300/
   79,20220809.2305/
   79,20220809.2310/
   78,20220809.2315/
   76,20220809.2320/
   79,20220809.2325/
   83,20220809.2330/
   83,20220809.2335/
   81,20220809.2340/
   81,20220809.2345/
   84,20220809.2350/
   89,20220809.2355/
   88,20220810.0000/
   86,20220810.0005/
   88,20220810.0010/
   89,20220810.0015/
   91,20220810.0020/
   91,20220810.0025/
   90,20220810.0030/
   89,20220810.0035/
   88,20220810.0040/
   90,20220810.0045/
   92,20220810.0050/
   89,20220810.0055/
   87,20220810.0100/
   93,20220810.0105/
   94,20220810.0110/
   91,20220810.0115/
   89,20220810.0120/
   94,20220810.0125/
   93,20220810.0130/
   88,20220810.0135/
   86,20220810.0140/
   90,20220810.0145/
   91,20220810.0150/
   90,20220810.0155/
   92,20220810.0200/
   97,20220810.0205/
   97,20220810.0210/
   96,20220810.0215/
   97,20220810.0220/
   98,20220810.0225/
   98,20220810.0230/
   98,20220810.0235/
   98,20220810.0240/
   99,20220810.0245/
  102,20220810.0250/
  104,20220810.0255/
  103,20220810.0300/
  104,20220810.0305/
  104,20220810.0310/
  106,20220810.0315/
  108,20220810.0320/
  105,20220810.0325/
  104,20220810.0330/
  106,20220810.0335/
  108,20220810.0340/
  105,20220810.0345/
  105,20220810.0350/
  108,20220810.0355/
  107,20220810.0400/
  104,20220810.0405/
  105,20220810.0410/
  109,20220810.0415/
  109,20220810.0420/
  107,20220810.0425/
  112,20220810.0430/
  112,20220810.0435/
  112,20220810.0440/
  114,20220810.0445/
  115,20220810.0450/
  113,20220810.0455/
  115,20220810.0500/
  118,20220810.0505/
  118,20220810.0510/
  117,20220810.0515/
  119,20220810.0520/
  122,20220810.0525/
  119,20220810.0530/
  118,20220810.0535/
  121,20220810.0540/
  121,20220810.0545/
  119,20220810.0550/
  119,20220810.0555/
  120,20220810.0600/
  122,20220810.0605/
  123,20220810.0610/
  121,20220810.0615/
  124,20220810.0620/
  123,20220810.0625/
  122,20220810.0630/
  123,20220810.0635/
  124,20220810.0640/
  125,20220810.0645/
  126,20220810.0650/
  126,20220810.0655/
  126,20220810.0700/
  126,20220810.0705/
  127,20220810.0710/
  125,20220810.0715/
  126,20220810.0720/
  127,20220810.0725/
  126,20220810.0730/
  125,20220810.0735/
  125,20220810.0740/
  124,20220810.0745/
  121,20220810.0750/
  124,20220810.0755/
  126,20220810.0800/
  123,20220810.0805/
  123,20220810.0810/
  126,20220810.0815/
  126,20220810.0820/
  124,20220810.0825/
  124,20220810.0830/
  125,20220810.0835/
  125,20220810.0840/
  125,20220810.0845/
  126,20220810.0850/
  126,20220810.0855/
  125,20220810.0900/
  125,20220810.0905/
  125,20220810.0910/
  125,20220810.0915/
  124,20220810.0920/
  124,20220810.0925/
  123,20220810.0930/
  122,20220810.0935/
  122,20220810.0940/
  122,20220810.0945/
  118,20220810.0950/
  118,20220810.0955/
  117,20220810.1000/
  115,20220810.1005/
  114,20220810.1010/
  114,20220810.1015/
  109,20220810.1020/
  107,20220810.1025/
  107,20220810.1030/
  106,20220810.1035/
  105,20220810.1040/
  106,20220810.1045/
  105,20220810.1050/
  106,20220810.1055/
  105,20220810.1100/
  102,20220810.1105/
  100,20220810.1110/
   98,20220810.1115/
   99,20220810.1120/
   98,20220810.1125/
   95,20220810.1130/
   93,20220810.1135/
   94,20220810.1140/
   93,20220810.1145/
   90,20220810.1150/
   88,20220810.1155/
   89,20220810.1200/
   89,20220810.1205/
   84,20220810.1210/
   83,20220810.1215/
   84,20220810.1220/
   82,20220810.1225/
   79,20220810.1230/
   77,20220810.1235/
   78,20220810.1240/
   76,20220810.1245/
   75,20220810.1250/
   75,20220810.1255/
   74,20220810.1300/
   71,20220810.1305/
   70,20220810.1310/
   71,20220810.1315/
   69,20220810.1320/
   66,20220810.1325/
   67,20220810.1330/
   68,20220810.1335/
   67,20220810.1340/
   64,20220810.1345/
   62,20220810.1350/
   62,20220810.1355/
   61,20220810.1400/
   59,20220810.1405/
   57,20220810.1410/
   57,20220810.1415/
   55,20220810.1420/
   54,20220810.1425/
   54,20220810.1430/
   52,20220810.1435/
   49,20220810.1440/
   46,20220810.1445/
   45,20220810.1450/
   45,20220810.1455/
   43,20220810.1500/
   43,20220810.1505/
   43,20220810.1510/
   42,20220810.1515/
   41,20220810.1520/
   43,20220810.1525/
   42,20220810.1530/
   41,20220810.1535/
   39,20220810.1540/
   39,20220810.1545/
   41,20220810.1550/
   40,20220810.1555/
   36,20220810.1600/
   35,20220810.1605/
   37,20220810.1610/
   37,20220810.1615/
   36,20220810.1620/
   35,20220810.1625/
   35,20220810.1630/
   36,20220810.1635/
   35,20220810.1640/
   34,20220810.1645/
   34,20220810.1650/
   36,20220810.1655/
   36,20220810.1700/
   35,20220810.1705/
   34,20220810.1710/
   34,20220810.1715/
   35,20220810.1720/
   34,20220810.1725/
   35,20220810.1730/
   36,20220810.1735/
   35,20220810.1740/
   32,20220810.1745/
   33,20220810.1750/
   36,20220810.1755/
   36,20220810.1800/
   34,20220810.1805/
   33,20220810.1810/
   34,20220810.1815/
   35,20220810.1820/
   35,20220810.1825/
   37,20220810.1830/
   37,20220810.1835/
   37,20220810.1840/
   38,20220810.1845/
   41,20220810.1850/
   41,20220810.1855/
   38,20220810.1900/
   38,20220810.1905/
   42,20220810.1910/
   43,20220810.1915/
   41,20220810.1920/
   42,20220810.1925/
   47,20220810.1930/
   48,20220810.1935/
   45,20220810.1940/
   46,20220810.1945/
   49,20220810.1950/
   48,20220810.1955/
   49,20220810.2000/
   51,20220810.2005/
   52,20220810.2010/
   52,20220810.2015/
   53,20220810.2020/
   53,20220810.2025/
   52,20220810.2030/
   55,20220810.2035/
   59,20220810.2040/
   60,20220810.2045/
   57,20220810.2050/
   56,20220810.2055/
   60,20220810.2100/
   62,20220810.2105/
   58,20220810.2110/
   58,20220810.2115/
   61,20220810.2120/
   62,20220810.2125/
   61,20220810.2130/
   62,20220810.2135/
   63,20220810.2140/
   63,20220810.2145/
   63,20220810.2150/
   64,20220810.2155/
   64,20220810.2200/
   64,20220810.2205/
   66,20220810.2210/
   68,20220810.2215/
   65,20220810.2220/
   62,20220810.2225/
   65,20220810.2230/
   68,20220810.2235/
   66,20220810.2240/
   66,20220810.2245/
   68,20220810.2250/
   68,20220810.2255/
   66,20220810.2300/
   65,20220810.2305/
   68,20220810.2310/
   70,20220810.2315/
   68,20220810.2320/
   69,20220810.2325/
   71,20220810.2330/
   71,20220810.2335/
   71,20220810.2340/
   73,20220810.2345/
   73,20220810.2350/
   73,20220810.2355/
   75,20220811.0000/
   75,20220811.0005/
   74,20220811.0010/
   72,20220811.0015/
   72,20220811.0020/
   73,20220811.0025/
   73,20220811.0030/
   72,20220811.0035/
   72,20220811.0040/
   74,20220811.0045/
   78,20220811.0050/
   75,20220811.0055/
   71,20220811.0100/
   72,20220811.0105/
   75,20220811.0110/
   76,20220811.0115/
   74,20220811.0120/
   73,20220811.0125/
   75,20220811.0130/
   75,20220811.0135/
   75,20220811.0140/
   78,20220811.0145/
   79,20220811.0150/
   78,20220811.0155/
   78,20220811.0200/
   82,20220811.0205/
   82,20220811.0210/
   82,20220811.0215/
   81,20220811.0220/
   82,20220811.0225/
   83,20220811.0230/
   82,20220811.0235/
   81,20220811.0240/
   83,20220811.0245/
   86,20220811.0250/
   88,20220811.0255/
   86,20220811.0300/
   85,20220811.0305/
   88,20220811.0310/
   89,20220811.0315/
   86,20220811.0320/
   84,20220811.0325/
   86,20220811.0330/
   90,20220811.0335/
   90,20220811.0340/
   88,20220811.0345/
   89,20220811.0350/
   88,20220811.0355/
   88,20220811.0400/
   90,20220811.0405/
   91,20220811.0410/
   91,20220811.0415/
   92,20220811.0420/
   94,20220811.0425/
   94,20220811.0430/
   94,20220811.0435/
   95,20220811.0440/
   97,20220811.0445/
   97,20220811.0450/
   98,20220811.0455/
  100,20220811.0500/
  101,20220811.0505/
  102,20220811.0510/
  103,20220811.0515/
  102,20220811.0520/
  102,20220811.0525/
  103,20220811.0530/
  106,20220811.0535/
  108,20220811.0540/
  109,20220811.0545/
  110,20220811.0550/
  109,20220811.0555/
  109,20220811.0600/
  111,20220811.0605/
  112,20220811.0610/
  111,20220811.0615/
  112,20220811.0620/
  113,20220811.0625/
  111,20220811.0630/
  110,20220811.0635/
  113,20220811.0640/
  115,20220811.0645/
  113,20220811.0650/
  114,20220811.0655/
  119,20220811.0700/
  119,20220811.0705/
  116,20220811.0710/
  118,20220811.0715/
  119,20220811.0720/
  118,20220811.0725/
  119,20220811.0730/
  122,20220811.0735/
  122,20220811.0740/
  121,20220811.0745/
  121,20220811.0750/
  121,20220811.0755/
  120,20220811.0800/
  121,20220811.0805/
  122,20220811.0810/
  123,20220811.0815/
  124,20220811.0820/
  124,20220811.0825/
  123,20220811.0830/
  125,20220811.0835/
  127,20220811.0840/
  125,20220811.0845/
  121,20220811.0850/
  122,20220811.0855/
  124,20220811.0900/
  121,20220811.0905/
  120,20220811.0910/
  123,20220811.0915/
  123,20220811.0920/
  121,20220811.0925/
  123,20220811.0930/
  123,20220811.0935/
  119,20220811.0940/
  120,20220811.0945/
  123,20220811.0950/
  121,20220811.0955/
  117,20220811.1000/
  117,20220811.1005/
  120,20220811.1010/
  117,20220811.1015/
  115,20220811.1020/
  116,20220811.1025/
  116,20220811.1030/
  115,20220811.1035/
  116,20220811.1040/
  114,20220811.1045/
  113,20220811.1050/
  114,20220811.1055/
  113,20220811.1100/
  110,20220811.1105/
  112,20220811.1110/
  113,20220811.1115/
  111,20220811.1120/
  108,20220811.1125/
  110,20220811.1130/
  110,20220811.1135/
  106,20220811.1140/
  104,20220811.1145/
  104,20220811.1150/
  102,20220811.1155/
   99,20220811.1200/
   98,20220811.1205/
   97,20220811.1210/
   96,20220811.1215/
   95,20220811.1220/
   93,20220811.1225/
   89,20220811.1230/
   85,20220811.1235/
   86,20220811.1240/
   88,20220811.1245/
   85,20220811.1250/
   82,20220811.1255/
   83,20220811.1300/
   87,20220811.1305/
   85,20220811.1310/
   80,20220811.1315/
   81,20220811.1320/
   84,20220811.1325/
   81,20220811.1330/
   78,20220811.1335/
   79,20220811.1340/
   78,20220811.1345/
   75,20220811.1350/
   74,20220811.1355/
   74,20220811.1400/
   72,20220811.1405/
   68,20220811.1410/
   68,20220811.1415/
   69,20220811.1420/
   67,20220811.1425/
   64,20220811.1430/
   66,20220811.1435/
   65,20220811.1440/
   61,20220811.1445/
   58,20220811.1450/
   58,20220811.1455/
   58,20220811.1500/
   57,20220811.1505/
   55,20220811.1510/
   54,20220811.1515/
   52,20220811.1520/
   53,20220811.1525/
   51,20220811.1530/
   51,20220811.1535/
   51,20220811.1540/
   51,20220811.1545/
   51,20220811.1550/
   50,20220811.1555/
   47,20220811.1600/
   48,20220811.1605/
   51,20220811.1610/
   47,20220811.1615/
   43,20220811.1620/
   42,20220811.1625/
   45,20220811.1630/
   46,20220811.1635/
   43,20220811.1640/
   40,20220811.1645/
   41,20220811.1650/
   44,20220811.1655/
   42,20220811.1700/
   39,20220811.1705/
   38,20220811.1710/
   37,20220811.1715/
   37,20220811.1720/
   38,20220811.1725/
   39,20220811.1730/
   38,20220811.1735/
   36,20220811.1740/
   37,20220811.1745/
   38,20220811.1750/
   36,20220811.1755/
   34,20220811.1800/
   35,20220811.1805/
   39,20220811.1810/
   39,20220811.1815/
   39,20220811.1820/
   40,20220811.1825/
   41,20220811.1830/
   40,20220811.1835/
   40,20220811.1840/
   42,20220811.1845/
   44,20220811.1850/
   43,20220811.1855/
   43,20220811.1900/
   44,20220811.1905/
   44,20220811.1910/
   44,20220811.1915/
   44,20220811.1920/
   46,20220811.1925/
   48,20220811.1930/
   46,20220811.1935/
   46,20220811.1940/
   50,20220811.1945/
   50,20220811.1950/
   47,20220811.1955/
   44,20220811.2000/
   45,20220811.2005/
   48,20220811.2010/
   48,20220811.2015/
   46,20220811.2020/
   47,20220811.2025/
   49,20220811.2030/
   51,20220811.2035/
   52,20220811.2040/
   52,20220811.2045/
   53,20220811.2050/
   54,20220811.2055/
   55,20220811.2100/
   54,20220811.2105/
   55,20220811.2110/
   57,20220811.2115/
   59,20220811.2120/
   59,20220811.2125/
   59,20220811.2130/
   61,20220811.2135/
   63,20220811.2140/
   62,20220811.2145/
   62,20220811.2150/
   65,20220811.2155/
   67,20220811.2200/
   66,20220811.2205/
   65,20220811.2210/
   66,20220811.2215/
   66,20220811.2220/
   65,20220811.2225/
   66,20220811.2230/
   65,20220811.2235/
   65,20220811.2240/
   66,20220811.2245/
   68,20220811.2250/
   67,20220811.2255/
   64,20220811.2300/
   64,20220811.2305/
   67,20220811.2310/
   68,20220811.2315/
   66,20220811.2320/
   66,20220811.2325/
   68,20220811.2330/
   69,20220811.2335/
   69,20220811.2340/
   70,20220811.2345/
   69,20220811.2350/
   67,20220811.2355/
   68,20220812.0000/
   72,20220812.0005/
   73,20220812.0010/
   71,20220812.0015/
   73,20220812.0020/
   78,20220812.0025/
   77,20220812.0030/
   73,20220812.0035/
   73,20220812.0040/
   77,20220812.0045/
   77,20220812.0050/
   71,20220812.0055/
   71,20220812.0100/
   77,20220812.0105/
   78,20220812.0110/
   73,20220812.0115/
   72,20220812.0120/
   77,20220812.0125/
   79,20220812.0130/
   77,20220812.0135/
   76,20220812.0140/
   76,20220812.0145/
   77,20220812.0150/
   77,20220812.0155/
   77,20220812.0200/
   75,20220812.0205/
   76,20220812.0210/
   77,20220812.0215/
   77,20220812.0220/
   74,20220812.0225/
   75,20220812.0230/
   79,20220812.0235/
   80,20220812.0240/
   78,20220812.0245/
   78,20220812.0250/
   80,20220812.0255/
   82,20220812.0300/
   84,20220812.0305/
   85,20220812.0310/
   84,20220812.0315/
   84,20220812.0320/
   87,20220812.0325/
   90,20220812.0330/
   90,20220812.0335/
   90,20220812.0340/
   93,20220812.0345/
   95,20220812.0350/
   92,20220812.0355/
   92,20220812.0400/
   95,20220812.0405/
   95,20220812.0410/
   94,20220812.0415/
   92,20220812.0420/
   94,20220812.0425/
   96,20220812.0430/
   93,20220812.0435/
   93,20220812.0440/
   98,20220812.0445/
   99,20220812.0450/
   96,20220812.0455/
   95,20220812.0500/
   96,20220812.0505/
   96,20220812.0510/
   96,20220812.0515/
   99,20220812.0520/
  101,20220812.0525/
   99,20220812.0530/
  101,20220812.0535/
  106,20220812.0540/
  104,20220812.0545/
  102,20220812.0550/
  103,20220812.0555/
  108,20220812.0600/
  109,20220812.0605/
  107,20220812.0610/
  108,20220812.0615/
  112,20220812.0620/
  112,20220812.0625/
  113,20220812.0630/
  115,20220812.0635/
  114,20220812.0640/
  113,20220812.0645/
  116,20220812.0650/
  117,20220812.0655/
  115,20220812.0700/
  117,20220812.0705/
  119,20220812.0710/
  119,20220812.0715/
  120,20220812.0720/
  121,20220812.0725/
  121,20220812.0730/
  119,20220812.0735/
  118,20220812.0740/
  121,20220812.0745/
  122,20220812.0750/
  123,20220812.0755/
  125,20220812.0800/
  126,20220812.0805/
  125,20220812.0810/
  125,20220812.0815/
  126,20220812.0820/
  127,20220812.0825/
  126,20220812.0830/
  127,20220812.0835/
  128,20220812.0840/
  126,20220812.0845/
  125,20220812.0850/
  127,20220812.0855/
  128,20220812.0900/
  125,20220812.0905/
  125,20220812.0910/
  130,20220812.0915/
  131,20220812.0920/
  127,20220812.0925/
  127,20220812.0930/
  132,20220812.0935/
  133,20220812.0940/
  130,20220812.0945/
  129,20220812.0950/
  132,20220812.0955/
  133,20220812.1000/
  132,20220812.1005/
  131,20220812.1010/
  132,20220812.1015/
  136,20220812.1020/
  138,20220812.1025/
  135,20220812.1030/
  134,20220812.1035/
  136,20220812.1040/
  136,20220812.1045/
  132,20220812.1050/
  130,20220812.1055/
  132,20220812.1100/
  133,20220812.1105/
  130,20220812.1110/
  127,20220812.1115/
  127,20220812.1120/
  128,20220812.1125/
  127,20220812.1130/
  125,20220812.1135/
  124,20220812.1140/
  124,20220812.1145/
  123,20220812.1150/
  122,20220812.1155/
  121,20220812.1200/
  120,20220812.1205/
  121,20220812.1210/
  120,20220812.1215/
  117,20220812.1220/
  117,20220812.1225/
  119,20220812.1230/
  120,20220812.1235/
  118,20220812.1240/
  116,20220812.1245/
  119,20220812.1250/
  119,20220812.1255/
  115,20220812.1300/
  113,20220812.1305/
  112,20220812.1310/
  112,20220812.1315/
  112,20220812.1320/
  109,20220812.1325/
  106,20220812.1330/
  105,20220812.1335/
  106,20220812.1340/
  106,20220812.1345/
  103,20220812.1350/
   98,20220812.1355/
   98,20220812.1400/
   98,20220812.1405/
   98,20220812.1410/
   95,20220812.1415/
   91,20220812.1420/
   92,20220812.1425/
   94,20220812.1430/
   94,20220812.1435/
   92,20220812.1440/
   88,20220812.1445/
   87,20220812.1450/
   88,20220812.1455/
   87,20220812.1500/
   84,20220812.1505/
   84,20220812.1510/
   87,20220812.1515/
   88,20220812.1520/
   86,20220812.1525/
   82,20220812.1530/
   83,20220812.1535/
   83,20220812.1540/
   82,20220812.1545/
   77,20220812.1550/
   72,20220812.1555/
   75,20220812.1600/
   79,20220812.1605/
   79,20220812.1610/
   76,20220812.1615/
   74,20220812.1620/
   76,20220812.1625/
   75,20220812.1630/
   71,20220812.1635/
   69,20220812.1640/
   71,20220812.1645/
   72,20220812.1650/
   71,20220812.1655/
   68,20220812.1700/
   68,20220812.1705/
   72,20220812.1710/
   73,20220812.1715/
   70,20220812.1720/
   68,20220812.1725/
   70,20220812.1730/
   73,20220812.1735/
   70,20220812.1740/
   67,20220812.1745/
   66,20220812.1750/
   69,20220812.1755/
   69,20220812.1800/
   66,20220812.1805/
   64,20220812.1810/
   64,20220812.1815/
   64,20220812.1820/
   63,20220812.1825/
   62,20220812.1830/
   63,20220812.1835/
   66,20220812.1840/
   67,20220812.1845/
   65,20220812.1850/
   63,20220812.1855/
   64,20220812.1900/
   66,20220812.1905/
   66,20220812.1910/
   64,20220812.1915/
   63,20220812.1920/
   67,20220812.1925/
   70,20220812.1930/
   69,20220812.1935/
   67,20220812.1940/
