#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Sep_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-08-31 23:50:00 to 2022-09-30 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   82,20220908.1205/
   75,20220908.1210/
   78,20220908.1215/
   82,20220908.1220/
   79,20220908.1225/
   75,20220908.1230/
   75,20220908.1235/
   77,20220908.1240/
   74,20220908.1245/
   72,20220908.1250/
   75,20220908.1255/
   77,20220908.1300/
   73,20220908.1305/
   71,20220908.1310/
   73,20220908.1315/
   69,20220908.1320/
   66,20220908.1325/
   67,20220908.1330/
   72,20220908.1335/
   67,20220908.1340/
   63,20220908.1345/
   63,20220908.1350/
   66,20220908.1355/
   66,20220908.1400/
   63,20220908.1405/
   63,20220908.1410/
   67,20220908.1415/
   66,20220908.1420/
   59,20220908.1425/
   60,20220908.1430/
   60,20220908.1435/
   54,20220908.1440/
   47,20220908.1445/
   54,20220908.1450/
   54,20220908.1455/
   48,20220908.1500/
   45,20220908.1505/
   51,20220908.1510/
   53,20220908.1515/
   49,20220908.1520/
   44,20220908.1525/
   50,20220908.1530/
   51,20220908.1535/
   42,20220908.1540/
   40,20220908.1545/
   45,20220908.1550/
   45,20220908.1555/
   43,20220908.1600/
   43,20220908.1605/
   49,20220908.1610/
   48,20220908.1615/
   45,20220908.1620/
   47,20220908.1625/
   53,20220908.1630/
   51,20220908.1635/
   49,20220908.1640/
   53,20220908.1645/
   51,20220908.1650/
   50,20220908.1655/
   55,20220908.1700/
   56,20220908.1705/
   54,20220908.1710/
   51,20220908.1715/
   52,20220908.1720/
   56,20220908.1725/
   56,20220908.1730/
   51,20220908.1735/
   52,20220908.1740/
   58,20220908.1745/
   55,20220908.1750/
   53,20220908.1755/
   51,20220908.1800/
   51,20220908.1805/
   54,20220908.1810/
   56,20220908.1815/
   54,20220908.1820/
   53,20220908.1825/
   54,20220908.1830/
   52,20220908.1835/
   53,20220908.1840/
   54,20220908.1845/
   55,20220908.1850/
   58,20220908.1855/
   56,20220908.1900/
   58,20220908.1905/
   60,20220908.1910/
   60,20220908.1915/
   57,20220908.1920/
   64,20220908.1925/
   67,20220908.1930/
   65,20220908.1935/
   64,20220908.1940/
   66,20220908.1945/
   68,20220908.1950/
   68,20220908.1955/
   66,20220908.2000/
   69,20220908.2005/
   70,20220908.2010/
   72,20220908.2015/
   72,20220908.2020/
   71,20220908.2025/
   69,20220908.2030/
   70,20220908.2035/
   75,20220908.2040/
   73,20220908.2045/
   70,20220908.2050/
   70,20220908.2055/
   75,20220908.2100/
   77,20220908.2105/
   74,20220908.2110/
   73,20220908.2115/
   73,20220908.2120/
   75,20220908.2125/
   77,20220908.2130/
   75,20220908.2135/
   73,20220908.2140/
   76,20220908.2145/
   79,20220908.2150/
   78,20220908.2155/
   76,20220908.2200/
   76,20220908.2205/
   78,20220908.2210/
   76,20220908.2215/
   77,20220908.2220/
   79,20220908.2225/
   79,20220908.2230/
   78,20220908.2235/
   77,20220908.2240/
   78,20220908.2245/
   84,20220908.2250/
   82,20220908.2255/
   82,20220908.2300/
   83,20220908.2305/
   82,20220908.2310/
   80,20220908.2315/
   82,20220908.2320/
   84,20220908.2325/
   83,20220908.2330/
   81,20220908.2335/
   83,20220908.2340/
   85,20220908.2345/
   83,20220908.2350/
   79,20220908.2355/
   82,20220909.0000/
   84,20220909.0005/
   81,20220909.0010/
   80,20220909.0015/
   83,20220909.0020/
   83,20220909.0025/
   81,20220909.0030/
   82,20220909.0035/
   82,20220909.0040/
   82,20220909.0045/
   80,20220909.0050/
   80,20220909.0055/
   79,20220909.0100/
   82,20220909.0105/
   83,20220909.0110/
   83,20220909.0115/
   83,20220909.0120/
   81,20220909.0125/
   81,20220909.0130/
   80,20220909.0135/
   82,20220909.0140/
   80,20220909.0145/
   85,20220909.0150/
   86,20220909.0155/
   86,20220909.0200/
   84,20220909.0205/
   86,20220909.0210/
   90,20220909.0215/
   85,20220909.0220/
   85,20220909.0225/
   88,20220909.0230/
   87,20220909.0235/
   86,20220909.0240/
   88,20220909.0245/
   89,20220909.0250/
   86,20220909.0255/
   86,20220909.0300/
   87,20220909.0305/
   88,20220909.0310/
   85,20220909.0315/
   86,20220909.0320/
   88,20220909.0325/
   91,20220909.0330/
   90,20220909.0335/
   91,20220909.0340/
   91,20220909.0345/
   92,20220909.0350/
   92,20220909.0355/
   91,20220909.0400/
   91,20220909.0405/
   93,20220909.0410/
   96,20220909.0415/
   98,20220909.0420/
   96,20220909.0425/
   96,20220909.0430/
   99,20220909.0435/
   98,20220909.0440/
   98,20220909.0445/
  102,20220909.0450/
  101,20220909.0455/
  101,20220909.0500/
  103,20220909.0505/
  103,20220909.0510/
  102,20220909.0515/
  101,20220909.0520/
  106,20220909.0525/
  105,20220909.0530/
  102,20220909.0535/
  105,20220909.0540/
  109,20220909.0545/
  110,20220909.0550/
  106,20220909.0555/
  105,20220909.0600/
  110,20220909.0605/
  112,20220909.0610/
  111,20220909.0615/
  112,20220909.0620/
  114,20220909.0625/
  114,20220909.0630/
  115,20220909.0635/
  114,20220909.0640/
  115,20220909.0645/
  116,20220909.0650/
  116,20220909.0655/
  117,20220909.0700/
  118,20220909.0705/
  117,20220909.0710/
  119,20220909.0715/
  121,20220909.0720/
  121,20220909.0725/
  117,20220909.0730/
  120,20220909.0735/
  122,20220909.0740/
  121,20220909.0745/
  117,20220909.0750/
  118,20220909.0755/
  120,20220909.0800/
  120,20220909.0805/
  121,20220909.0810/
  122,20220909.0815/
  123,20220909.0820/
  122,20220909.0825/
  122,20220909.0830/
  123,20220909.0835/
  123,20220909.0840/
  119,20220909.0845/
  120,20220909.0850/
  122,20220909.0855/
  120,20220909.0900/
  122,20220909.0905/
  123,20220909.0910/
  124,20220909.0915/
  124,20220909.0920/
  126,20220909.0925/
  126,20220909.0930/
  125,20220909.0935/
  125,20220909.0940/
  124,20220909.0945/
  122,20220909.0950/
  123,20220909.0955/
  124,20220909.1000/
  123,20220909.1005/
  121,20220909.1010/
  124,20220909.1015/
  123,20220909.1020/
  120,20220909.1025/
  120,20220909.1030/
  120,20220909.1035/
  117,20220909.1040/
  115,20220909.1045/
  116,20220909.1050/
  115,20220909.1055/
  112,20220909.1100/
  109,20220909.1105/
  111,20220909.1110/
  112,20220909.1115/
  107,20220909.1120/
  105,20220909.1125/
  107,20220909.1130/
  106,20220909.1135/
  106,20220909.1140/
  105,20220909.1145/
  104,20220909.1150/
  101,20220909.1155/
  102,20220909.1200/
  104,20220909.1205/
  102,20220909.1210/
   99,20220909.1215/
   98,20220909.1220/
  101,20220909.1225/
  100,20220909.1230/
   94,20220909.1235/
   94,20220909.1240/
   94,20220909.1245/
   93,20220909.1250/
   90,20220909.1255/
   90,20220909.1300/
   91,20220909.1305/
   90,20220909.1310/
   86,20220909.1315/
   85,20220909.1320/
   83,20220909.1325/
   83,20220909.1330/
   83,20220909.1335/
   81,20220909.1340/
   77,20220909.1345/
   77,20220909.1350/
   80,20220909.1355/
   80,20220909.1400/
   78,20220909.1405/
   78,20220909.1410/
   79,20220909.1415/
   78,20220909.1420/
   76,20220909.1425/
   73,20220909.1430/
   73,20220909.1435/
   73,20220909.1440/
   74,20220909.1445/
   73,20220909.1450/
   69,20220909.1455/
   68,20220909.1500/
   72,20220909.1505/
   72,20220909.1510/
   67,20220909.1515/
   63,20220909.1520/
   64,20220909.1525/
   65,20220909.1530/
   63,20220909.1535/
   59,20220909.1540/
   58,20220909.1545/
   58,20220909.1550/
   60,20220909.1555/
   61,20220909.1600/
   59,20220909.1605/
   60,20220909.1610/
   61,20220909.1615/
   59,20220909.1620/
   58,20220909.1625/
   59,20220909.1630/
   61,20220909.1635/
   62,20220909.1640/
   60,20220909.1645/
   62,20220909.1650/
   62,20220909.1655/
   63,20220909.1700/
   64,20220909.1705/
   66,20220909.1710/
   64,20220909.1715/
   64,20220909.1720/
   66,20220909.1725/
   66,20220909.1730/
   64,20220909.1735/
   62,20220909.1740/
   65,20220909.1745/
   67,20220909.1750/
   63,20220909.1755/
   59,20220909.1800/
   62,20220909.1805/
   64,20220909.1810/
   61,20220909.1815/
   58,20220909.1820/
   62,20220909.1825/
   64,20220909.1830/
   62,20220909.1835/
   59,20220909.1840/
   63,20220909.1845/
   65,20220909.1850/
   63,20220909.1855/
   60,20220909.1900/
   62,20220909.1905/
   65,20220909.1910/
   64,20220909.1915/
   64,20220909.1920/
   67,20220909.1925/
   69,20220909.1930/
   68,20220909.1935/
   68,20220909.1940/
   73,20220909.1945/
   75,20220909.1950/
   72,20220909.1955/
   71,20220909.2000/
   76,20220909.2005/
   77,20220909.2010/
   72,20220909.2015/
   71,20220909.2020/
   77,20220909.2025/
   78,20220909.2030/
   76,20220909.2035/
   74,20220909.2040/
   78,20220909.2045/
   79,20220909.2050/
   78,20220909.2055/
   78,20220909.2100/
   81,20220909.2105/
   78,20220909.2110/
   78,20220909.2115/
   80,20220909.2120/
   80,20220909.2125/
   77,20220909.2130/
   78,20220909.2135/
   82,20220909.2140/
   82,20220909.2145/
   81,20220909.2150/
   80,20220909.2155/
   80,20220909.2200/
   80,20220909.2205/
   81,20220909.2210/
   81,20220909.2215/
   80,20220909.2220/
   77,20220909.2225/
   78,20220909.2230/
   80,20220909.2235/
   81,20220909.2240/
   79,20220909.2245/
   81,20220909.2250/
   82,20220909.2255/
   82,20220909.2300/
   83,20220909.2305/
   83,20220909.2310/
   80,20220909.2315/
   81,20220909.2320/
   84,20220909.2325/
   84,20220909.2330/
   83,20220909.2335/
   82,20220909.2340/
   83,20220909.2345/
   85,20220909.2350/
   81,20220909.2355/
   80,20220910.0000/
   82,20220910.0005/
   82,20220910.0010/
   79,20220910.0015/
   80,20220910.0020/
   79,20220910.0025/
   79,20220910.0030/
   77,20220910.0035/
   78,20220910.0040/
   76,20220910.0045/
   75,20220910.0050/
   74,20220910.0055/
   74,20220910.0100/
   71,20220910.0105/
   69,20220910.0110/
   71,20220910.0115/
   73,20220910.0120/
   74,20220910.0125/
   75,20220910.0130/
   76,20220910.0135/
   75,20220910.0140/
   75,20220910.0145/
   75,20220910.0150/
   74,20220910.0155/
   74,20220910.0200/
   78,20220910.0205/
   79,20220910.0210/
   78,20220910.0215/
   81,20220910.0220/
   81,20220910.0225/
   78,20220910.0230/
   79,20220910.0235/
   79,20220910.0240/
   79,20220910.0245/
   76,20220910.0250/
   77,20220910.0255/
   78,20220910.0300/
   77,20220910.0305/
   75,20220910.0310/
   77,20220910.0315/
   78,20220910.0320/
   77,20220910.0325/
   75,20220910.0330/
   76,20220910.0335/
   76,20220910.0340/
   76,20220910.0345/
   76,20220910.0350/
   79,20220910.0355/
   78,20220910.0400/
   80,20220910.0405/
   82,20220910.0410/
   83,20220910.0415/
   82,20220910.0420/
   81,20220910.0425/
   82,20220910.0430/
   85,20220910.0435/
   85,20220910.0440/
   88,20220910.0445/
   90,20220910.0450/
   91,20220910.0455/
   90,20220910.0500/
   89,20220910.0505/
   89,20220910.0510/
   90,20220910.0515/
   91,20220910.0520/
   91,20220910.0525/
   89,20220910.0530/
   90,20220910.0535/
   91,20220910.0540/
   92,20220910.0545/
   92,20220910.0550/
   93,20220910.0555/
   94,20220910.0600/
   92,20220910.0605/
   90,20220910.0610/
   95,20220910.0615/
   98,20220910.0620/
   95,20220910.0625/
   96,20220910.0630/
   99,20220910.0635/
  102,20220910.0640/
  100,20220910.0645/
   99,20220910.0650/
  103,20220910.0655/
  103,20220910.0700/
  104,20220910.0705/
  106,20220910.0710/
  109,20220910.0715/
  108,20220910.0720/
  108,20220910.0725/
  108,20220910.0730/
  109,20220910.0735/
  108,20220910.0740/
  107,20220910.0745/
  106,20220910.0750/
  109,20220910.0755/
  107,20220910.0800/
  103,20220910.0805/
  105,20220910.0810/
  107,20220910.0815/
  108,20220910.0820/
  106,20220910.0825/
  105,20220910.0830/
  107,20220910.0835/
  105,20220910.0840/
  106,20220910.0845/
  106,20220910.0850/
  104,20220910.0855/
  105,20220910.0900/
  110,20220910.0905/
  111,20220910.0910/
  108,20220910.0915/
  107,20220910.0920/
  113,20220910.0925/
  115,20220910.0930/
  111,20220910.0935/
  111,20220910.0940/
  114,20220910.0945/
  114,20220910.0950/
  114,20220910.0955/
  115,20220910.1000/
  116,20220910.1005/
  114,20220910.1010/
  113,20220910.1015/
  116,20220910.1020/
  114,20220910.1025/
  111,20220910.1030/
  111,20220910.1035/
  110,20220910.1040/
  108,20220910.1045/
  108,20220910.1050/
  112,20220910.1055/
  110,20220910.1100/
  105,20220910.1105/
  108,20220910.1110/
  110,20220910.1115/
  104,20220910.1120/
  100,20220910.1125/
  103,20220910.1130/
  106,20220910.1135/
  102,20220910.1140/
   98,20220910.1145/
  102,20220910.1150/
  102,20220910.1155/
  100,20220910.1200/
   98,20220910.1205/
   98,20220910.1210/
   99,20220910.1215/
   97,20220910.1220/
   95,20220910.1225/
   97,20220910.1230/
   96,20220910.1235/
   95,20220910.1240/
   94,20220910.1245/
   92,20220910.1250/
   91,20220910.1255/
   90,20220910.1300/
   90,20220910.1305/
   87,20220910.1310/
   84,20220910.1315/
   83,20220910.1320/
   85,20220910.1325/
   83,20220910.1330/
   81,20220910.1335/
   80,20220910.1340/
   81,20220910.1345/
   82,20220910.1350/
   82,20220910.1355/
   80,20220910.1400/
   80,20220910.1405/
   78,20220910.1410/
   76,20220910.1415/
   76,20220910.1420/
   76,20220910.1425/
   76,20220910.1430/
   75,20220910.1435/
   72,20220910.1440/
   71,20220910.1445/
   72,20220910.1450/
   73,20220910.1455/
   67,20220910.1500/
   65,20220910.1505/
   66,20220910.1510/
   66,20220910.1515/
   65,20220910.1520/
   65,20220910.1525/
   64,20220910.1530/
   63,20220910.1535/
   63,20220910.1540/
   65,20220910.1545/
   65,20220910.1550/
   63,20220910.1555/
   63,20220910.1600/
   66,20220910.1605/
   66,20220910.1610/
   62,20220910.1615/
   60,20220910.1620/
   63,20220910.1625/
   63,20220910.1630/
   61,20220910.1635/
   61,20220910.1640/
   63,20220910.1645/
   65,20220910.1650/
   65,20220910.1655/
   63,20220910.1700/
   60,20220910.1705/
   61,20220910.1710/
   61,20220910.1715/
   62,20220910.1720/
   62,20220910.1725/
   60,20220910.1730/
   59,20220910.1735/
   57,20220910.1740/
   59,20220910.1745/
   57,20220910.1750/
   59,20220910.1755/
   60,20220910.1800/
   61,20220910.1805/
   61,20220910.1810/
   59,20220910.1815/
   60,20220910.1820/
   62,20220910.1825/
   63,20220910.1830/
   60,20220910.1835/
   61,20220910.1840/
   65,20220910.1845/
   66,20220910.1850/
   65,20220910.1855/
   64,20220910.1900/
   65,20220910.1905/
   66,20220910.1910/
   65,20220910.1915/
   67,20220910.1920/
   70,20220910.1925/
   69,20220910.1930/
   67,20220910.1935/
   68,20220910.1940/
   70,20220910.1945/
   69,20220910.1950/
   69,20220910.1955/
   73,20220910.2000/
   72,20220910.2005/
   70,20220910.2010/
   70,20220910.2015/
   72,20220910.2020/
   68,20220910.2025/
   68,20220910.2030/
   71,20220910.2035/
   72,20220910.2040/
   69,20220910.2045/
   71,20220910.2050/
   76,20220910.2055/
   78,20220910.2100/
   76,20220910.2105/
   75,20220910.2110/
   79,20220910.2115/
   79,20220910.2120/
   75,20220910.2125/
   75,20220910.2130/
   76,20220910.2135/
   82,20220910.2140/
   81,20220910.2145/
   78,20220910.2150/
   79,20220910.2155/
   85,20220910.2200/
   85,20220910.2205/
   80,20220910.2210/
   79,20220910.2215/
   83,20220910.2220/
   84,20220910.2225/
   80,20220910.2230/
   78,20220910.2235/
   80,20220910.2240/
   79,20220910.2245/
   80,20220910.2250/
   80,20220910.2255/
   79,20220910.2300/
   80,20220910.2305/
   81,20220910.2310/
   82,20220910.2315/
   81,20220910.2320/
   77,20220910.2325/
   81,20220910.2330/
   83,20220910.2335/
   79,20220910.2340/
   77,20220910.2345/
   82,20220910.2350/
   86,20220910.2355/
   84,20220911.0000/
   80,20220911.0005/
   78,20220911.0010/
   82,20220911.0015/
   85,20220911.0020/
   81,20220911.0025/
   75,20220911.0030/
   78,20220911.0035/
   83,20220911.0040/
   84,20220911.0045/
   77,20220911.0050/
   75,20220911.0055/
   77,20220911.0100/
   79,20220911.0105/
   74,20220911.0110/
   70,20220911.0115/
   70,20220911.0120/
   73,20220911.0125/
   76,20220911.0130/
   73,20220911.0135/
   70,20220911.0140/
   73,20220911.0145/
   76,20220911.0150/
   78,20220911.0155/
   74,20220911.0200/
   68,20220911.0205/
   69,20220911.0210/
   74,20220911.0215/
   74,20220911.0220/
   69,20220911.0225/
   70,20220911.0230/
   72,20220911.0235/
   73,20220911.0240/
   71,20220911.0245/
   70,20220911.0250/
   72,20220911.0255/
   75,20220911.0300/
   73,20220911.0305/
   72,20220911.0310/
   72,20220911.0315/
   71,20220911.0320/
   74,20220911.0325/
   77,20220911.0330/
   74,20220911.0335/
   73,20220911.0340/
   78,20220911.0345/
   83,20220911.0350/
   80,20220911.0355/
   76,20220911.0400/
   75,20220911.0405/
   78,20220911.0410/
   76,20220911.0415/
   74,20220911.0420/
   76,20220911.0425/
   81,20220911.0430/
   77,20220911.0435/
   74,20220911.0440/
   77,20220911.0445/
   79,20220911.0450/
   76,20220911.0455/
   75,20220911.0500/
   76,20220911.0505/
   76,20220911.0510/
   75,20220911.0515/
   75,20220911.0520/
   79,20220911.0525/
   78,20220911.0530/
   76,20220911.0535/
   79,20220911.0540/
   86,20220911.0545/
   86,20220911.0550/
   85,20220911.0555/
   86,20220911.0600/
   90,20220911.0605/
   89,20220911.0610/
   88,20220911.0615/
   91,20220911.0620/
   90,20220911.0625/
   90,20220911.0630/
   93,20220911.0635/
   96,20220911.0640/
   97,20220911.0645/
   95,20220911.0650/
   97,20220911.0655/
  102,20220911.0700/
   97,20220911.0705/
   94,20220911.0710/
   98,20220911.0715/
   99,20220911.0720/
   96,20220911.0725/
   96,20220911.0730/
   96,20220911.0735/
   94,20220911.0740/
   95,20220911.0745/
   97,20220911.0750/
   97,20220911.0755/
   95,20220911.0800/
   94,20220911.0805/
   98,20220911.0810/
  100,20220911.0815/
   96,20220911.0820/
   96,20220911.0825/
  100,20220911.0830/
  104,20220911.0835/
  102,20220911.0840/
  102,20220911.0845/
  103,20220911.0850/
  102,20220911.0855/
  104,20220911.0900/
  105,20220911.0905/
  104,20220911.0910/
  104,20220911.0915/
  108,20220911.0920/
  113,20220911.0925/
  112,20220911.0930/
  105,20220911.0935/
  111,20220911.0940/
  116,20220911.0945/
  111,20220911.0950/
  108,20220911.0955/
  111,20220911.1000/
  109,20220911.1005/
  109,20220911.1010/
  109,20220911.1015/
  108,20220911.1020/
  108,20220911.1025/
  106,20220911.1030/
  107,20220911.1035/
  106,20220911.1040/
  104,20220911.1045/
  106,20220911.1050/
  109,20220911.1055/
  107,20220911.1100/
  102,20220911.1105/
  105,20220911.1110/
  107,20220911.1115/
  105,20220911.1120/
  106,20220911.1125/
  106,20220911.1130/
  107,20220911.1135/
  106,20220911.1140/
  108,20220911.1145/
  108,20220911.1150/
  107,20220911.1155/
  106,20220911.1200/
  105,20220911.1205/
  105,20220911.1210/
  109,20220911.1215/
  106,20220911.1220/
  106,20220911.1225/
  102,20220911.1230/
  101,20220911.1235/
  102,20220911.1240/
  102,20220911.1245/
   96,20220911.1250/
   97,20220911.1255/
   98,20220911.1300/
   95,20220911.1305/
   94,20220911.1310/
   91,20220911.1315/
   92,20220911.1320/
   93,20220911.1325/
   91,20220911.1330/
   90,20220911.1335/
   89,20220911.1340/
   89,20220911.1345/
   87,20220911.1350/
   88,20220911.1355/
   87,20220911.1400/
   84,20220911.1405/
   85,20220911.1410/
   86,20220911.1415/
   85,20220911.1420/
   84,20220911.1425/
   83,20220911.1430/
   86,20220911.1435/
   84,20220911.1440/
   86,20220911.1445/
   88,20220911.1450/
   85,20220911.1455/
   83,20220911.1500/
   85,20220911.1505/
   87,20220911.1510/
   82,20220911.1515/
   79,20220911.1520/
   83,20220911.1525/
   83,20220911.1530/
   81,20220911.1535/
   79,20220911.1540/
   82,20220911.1545/
   79,20220911.1550/
   77,20220911.1555/
   78,20220911.1600/
   78,20220911.1605/
   76,20220911.1610/
   75,20220911.1615/
   77,20220911.1620/
   77,20220911.1625/
   75,20220911.1630/
   77,20220911.1635/
   75,20220911.1640/
   77,20220911.1645/
   76,20220911.1650/
   78,20220911.1655/
   80,20220911.1700/
   80,20220911.1705/
   77,20220911.1710/
   80,20220911.1715/
   82,20220911.1720/
   81,20220911.1725/
   81,20220911.1730/
   82,20220911.1735/
   82,20220911.1740/
   81,20220911.1745/
   80,20220911.1750/
   81,20220911.1755/
   84,20220911.1800/
   82,20220911.1805/
   79,20220911.1810/
   80,20220911.1815/
   80,20220911.1820/
   79,20220911.1825/
   78,20220911.1830/
   79,20220911.1835/
   80,20220911.1840/
   81,20220911.1845/
   80,20220911.1850/
   80,20220911.1855/
   81,20220911.1900/
   79,20220911.1905/
   79,20220911.1910/
   79,20220911.1915/
   82,20220911.1920/
   83,20220911.1925/
   83,20220911.1930/
   86,20220911.1935/
   89,20220911.1940/
   88,20220911.1945/
   87,20220911.1950/
   89,20220911.1955/
   91,20220911.2000/
   90,20220911.2005/
   89,20220911.2010/
   91,20220911.2015/
   93,20220911.2020/
   90,20220911.2025/
   92,20220911.2030/
   94,20220911.2035/
   95,20220911.2040/
   94,20220911.2045/
   93,20220911.2050/
   96,20220911.2055/
   95,20220911.2100/
   93,20220911.2105/
   94,20220911.2110/
   94,20220911.2115/
   96,20220911.2120/
   96,20220911.2125/
   95,20220911.2130/
   96,20220911.2135/
   96,20220911.2140/
   97,20220911.2145/
   95,20220911.2150/
   95,20220911.2155/
   98,20220911.2200/
   98,20220911.2205/
   96,20220911.2210/
   98,20220911.2215/
  100,20220911.2220/
   98,20220911.2225/
   96,20220911.2230/
   98,20220911.2235/
  100,20220911.2240/
   96,20220911.2245/
   97,20220911.2250/
  101,20220911.2255/
  100,20220911.2300/
   97,20220911.2305/
  100,20220911.2310/
  101,20220911.2315/
  100,20220911.2320/
  101,20220911.2325/
  105,20220911.2330/
  104,20220911.2335/
  100,20220911.2340/
  101,20220911.2345/
  105,20220911.2350/
  103,20220911.2355/
   97,20220912.0000/
   98,20220912.0005/
  103,20220912.0010/
  102,20220912.0015/
   99,20220912.0020/
   99,20220912.0025/
  100,20220912.0030/
  103,20220912.0035/
  101,20220912.0040/
   97,20220912.0045/
   97,20220912.0050/
   97,20220912.0055/
   99,20220912.0100/
   97,20220912.0105/
   94,20220912.0110/
   97,20220912.0115/
   98,20220912.0120/
   94,20220912.0125/
   90,20220912.0130/
   92,20220912.0135/
   94,20220912.0140/
   93,20220912.0145/
   92,20220912.0150/
   94,20220912.0155/
   95,20220912.0200/
   92,20220912.0205/
   93,20220912.0210/
   94,20220912.0215/
   91,20220912.0220/
   89,20220912.0225/
   91,20220912.0230/
   93,20220912.0235/
   90,20220912.0240/
   89,20220912.0245/
   94,20220912.0250/
   93,20220912.0255/
   90,20220912.0300/
   90,20220912.0305/
   89,20220912.0310/
   90,20220912.0315/
   89,20220912.0320/
   87,20220912.0325/
   88,20220912.0330/
   87,20220912.0335/
   86,20220912.0340/
   90,20220912.0345/
   90,20220912.0350/
   88,20220912.0355/
   91,20220912.0400/
   90,20220912.0405/
   89,20220912.0410/
   90,20220912.0415/
   90,20220912.0420/
   89,20220912.0425/
   92,20220912.0430/
   92,20220912.0435/
   90,20220912.0440/
   89,20220912.0445/
   90,20220912.0450/
   91,20220912.0455/
   89,20220912.0500/
   88,20220912.0505/
   89,20220912.0510/
   89,20220912.0515/
   90,20220912.0520/
   91,20220912.0525/
   91,20220912.0530/
   89,20220912.0535/
   90,20220912.0540/
   92,20220912.0545/
   92,20220912.0550/
   92,20220912.0555/
   93,20220912.0600/
   94,20220912.0605/
   94,20220912.0610/
   95,20220912.0615/
   96,20220912.0620/
   95,20220912.0625/
   96,20220912.0630/
   95,20220912.0635/
   95,20220912.0640/
   97,20220912.0645/
   96,20220912.0650/
   97,20220912.0655/
   97,20220912.0700/
   98,20220912.0705/
  102,20220912.0710/
  101,20220912.0715/
  100,20220912.0720/
  101,20220912.0725/
  104,20220912.0730/
  101,20220912.0735/
   98,20220912.0740/
  103,20220912.0745/
  107,20220912.0750/
  103,20220912.0755/
  102,20220912.0800/
  105,20220912.0805/
  107,20220912.0810/
  104,20220912.0815/
  102,20220912.0820/
  103,20220912.0825/
  104,20220912.0830/
  104,20220912.0835/
  108,20220912.0840/
  108,20220912.0845/
  107,20220912.0850/
  110,20220912.0855/
  109,20220912.0900/
  106,20220912.0905/
  107,20220912.0910/
  109,20220912.0915/
  108,20220912.0920/
  106,20220912.0925/
  111,20220912.0930/
  113,20220912.0935/
  110,20220912.0940/
  107,20220912.0945/
  111,20220912.0950/
  113,20220912.0955/
  111,20220912.1000/
  110,20220912.1005/
  114,20220912.1010/
  114,20220912.1015/
  111,20220912.1020/
  112,20220912.1025/
  112,20220912.1030/
  109,20220912.1035/
  112,20220912.1040/
  116,20220912.1045/
  114,20220912.1050/
  111,20220912.1055/
  113,20220912.1100/
  114,20220912.1105/
  111,20220912.1110/
  110,20220912.1115/
  114,20220912.1120/
  115,20220912.1125/
  112,20220912.1130/
  114,20220912.1135/
  116,20220912.1140/
  112,20220912.1145/
  110,20220912.1150/
  113,20220912.1155/
  116,20220912.1200/
  112,20220912.1205/
  113,20220912.1210/
  115,20220912.1215/
  113,20220912.1220/
  113,20220912.1225/
  113,20220912.1230/
  112,20220912.1235/
  115,20220912.1240/
  114,20220912.1245/
  111,20220912.1250/
  109,20220912.1255/
  110,20220912.1300/
  111,20220912.1305/
  107,20220912.1310/
  105,20220912.1315/
  108,20220912.1320/
  109,20220912.1325/
  106,20220912.1330/
  105,20220912.1335/
  106,20220912.1340/
  107,20220912.1345/
  104,20220912.1350/
  105,20220912.1355/
  106,20220912.1400/
  103,20220912.1405/
  101,20220912.1410/
  103,20220912.1415/
  102,20220912.1420/
  100,20220912.1425/
  101,20220912.1430/
  102,20220912.1435/
  103,20220912.1440/
   99,20220912.1445/
   98,20220912.1450/
   99,20220912.1455/
   97,20220912.1500/
   97,20220912.1505/
   97,20220912.1510/
   95,20220912.1515/
   95,20220912.1520/
   96,20220912.1525/
   98,20220912.1530/
   98,20220912.1535/
   94,20220912.1540/
   95,20220912.1545/
   98,20220912.1550/
   96,20220912.1555/
   94,20220912.1600/
   96,20220912.1605/
   98,20220912.1610/
   98,20220912.1615/
   97,20220912.1620/
   96,20220912.1625/
   96,20220912.1630/
   97,20220912.1635/
   96,20220912.1640/
   94,20220912.1645/
   96,20220912.1650/
   98,20220912.1655/
  101,20220912.1700/
  100,20220912.1705/
   98,20220912.1710/
   97,20220912.1715/
  101,20220912.1720/
  101,20220912.1725/
   97,20220912.1730/
   96,20220912.1735/
  101,20220912.1740/
  102,20220912.1745/
  100,20220912.1750/
   98,20220912.1755/
  103,20220912.1800/
  106,20220912.1805/
  105,20220912.1810/
  104,20220912.1815/
  105,20220912.1820/
  104,20220912.1825/
  102,20220912.1830/
  102,20220912.1835/
