#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Aug_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-07-31 23:50:00 to 2022-08-31 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   91,20220808.1320/
   91,20220808.1325/
   79,20220808.1330/
   76,20220808.1335/
   84,20220808.1340/
   88,20220808.1345/
   83,20220808.1350/
   78,20220808.1355/
   81,20220808.1400/
   90,20220808.1405/
   84,20220808.1410/
   72,20220808.1415/
   71,20220808.1420/
   77,20220808.1425/
   79,20220808.1430/
   74,20220808.1435/
   69,20220808.1440/
   70,20220808.1445/
   76,20220808.1450/
   71,20220808.1455/
   71,20220808.1500/
   71,20220808.1505/
   67,20220808.1510/
   69,20220808.1515/
   72,20220808.1520/
   69,20220808.1525/
   69,20220808.1530/
   70,20220808.1535/
   74,20220808.1540/
   74,20220808.1545/
   71,20220808.1550/
   68,20220808.1555/
   70,20220808.1600/
   71,20220808.1605/
   68,20220808.1610/
   68,20220808.1615/
   70,20220808.1620/
   70,20220808.1625/
   72,20220808.1630/
   77,20220808.1635/
   74,20220808.1640/
   72,20220808.1645/
   75,20220808.1650/
   82,20220808.1655/
   87,20220808.1700/
   78,20220808.1705/
   65,20220808.1710/
   66,20220808.1715/
   75,20220808.1720/
   84,20220808.1725/
   87,20220808.1730/
   74,20220808.1735/
   67,20220808.1740/
   72,20220808.1745/
   88,20220808.1750/
   90,20220808.1755/
   76,20220808.1800/
   70,20220808.1805/
   81,20220808.1810/
   86,20220808.1815/
   82,20220808.1820/
   78,20220808.1825/
   78,20220808.1830/
   78,20220808.1835/
   82,20220808.1840/
   83,20220808.1845/
   76,20220808.1850/
   71,20220808.1855/
   83,20220808.1900/
   93,20220808.1905/
   85,20220808.1910/
   78,20220808.1915/
   82,20220808.1920/
   94,20220808.1925/
   91,20220808.1930/
   85,20220808.1935/
   81,20220808.1940/
   87,20220808.1945/
   92,20220808.1950/
   90,20220808.1955/
   83,20220808.2000/
   85,20220808.2005/
   92,20220808.2010/
   95,20220808.2015/
   87,20220808.2020/
   86,20220808.2025/
   95,20220808.2030/
   99,20220808.2035/
   90,20220808.2040/
   89,20220808.2045/
  106,20220808.2050/
  105,20220808.2055/
   95,20220808.2100/
   91,20220808.2105/
   95,20220808.2110/
   99,20220808.2115/
  100,20220808.2120/
  101,20220808.2125/
   96,20220808.2130/
   96,20220808.2135/
  101,20220808.2140/
  109,20220808.2145/
  101,20220808.2150/
   95,20220808.2155/
  101,20220808.2200/
  111,20220808.2205/
  105,20220808.2210/
   97,20220808.2215/
  102,20220808.2220/
  111,20220808.2225/
  108,20220808.2230/
  106,20220808.2235/
  108,20220808.2240/
  105,20220808.2245/
   99,20220808.2250/
   99,20220808.2255/
  106,20220808.2300/
  114,20220808.2305/
  107,20220808.2310/
  101,20220808.2315/
  107,20220808.2320/
  118,20220808.2325/
  116,20220808.2330/
  103,20220808.2335/
  105,20220808.2340/
  117,20220808.2345/
  115,20220808.2350/
  113,20220808.2355/
  118,20220809.0000/
  126,20220809.0005/
  121,20220809.0010/
  119,20220809.0015/
  118,20220809.0020/
  116,20220809.0025/
  113,20220809.0030/
  118,20220809.0035/
  122,20220809.0040/
  119,20220809.0045/
  122,20220809.0050/
  121,20220809.0055/
  118,20220809.0100/
  120,20220809.0105/
  121,20220809.0110/
  117,20220809.0115/
  116,20220809.0120/
  121,20220809.0125/
  127,20220809.0130/
  127,20220809.0135/
  121,20220809.0140/
  123,20220809.0145/
  130,20220809.0150/
  125,20220809.0155/
  121,20220809.0200/
  122,20220809.0205/
  129,20220809.0210/
  126,20220809.0215/
  121,20220809.0220/
  125,20220809.0225/
  131,20220809.0230/
  131,20220809.0235/
  128,20220809.0240/
  134,20220809.0245/
  134,20220809.0250/
  130,20220809.0255/
  133,20220809.0300/
  137,20220809.0305/
  128,20220809.0310/
  120,20220809.0315/
  125,20220809.0320/
  133,20220809.0325/
  133,20220809.0330/
  132,20220809.0335/
  142,20220809.0340/
  136,20220809.0345/
  128,20220809.0350/
  139,20220809.0355/
  140,20220809.0400/
  128,20220809.0405/
  129,20220809.0410/
  137,20220809.0415/
  141,20220809.0420/
  133,20220809.0425/
  125,20220809.0430/
  139,20220809.0435/
  139,20220809.0440/
  136,20220809.0445/
  141,20220809.0450/
  147,20220809.0455/
  157,20220809.0500/
  161,20220809.0505/
  146,20220809.0510/
  143,20220809.0515/
  147,20220809.0520/
  144,20220809.0525/
  143,20220809.0530/
  152,20220809.0535/
  148,20220809.0540/
  146,20220809.0545/
  147,20220809.0550/
  150,20220809.0555/
  148,20220809.0600/
  142,20220809.0605/
  149,20220809.0610/
  153,20220809.0615/
  145,20220809.0620/
  130,20220809.0625/
  130,20220809.0630/
  139,20220809.0635/
  139,20220809.0640/
  146,20220809.0645/
  147,20220809.0650/
  147,20220809.0655/
  158,20220809.0700/
  151,20220809.0705/
  139,20220809.0710/
  137,20220809.0715/
  139,20220809.0720/
  133,20220809.0725/
  132,20220809.0730/
  140,20220809.0735/
  147,20220809.0740/
  145,20220809.0745/
  140,20220809.0750/
  144,20220809.0755/
  138,20220809.0800/
  141,20220809.0805/
  140,20220809.0810/
  138,20220809.0815/
  128,20220809.0820/
  128,20220809.0825/
  125,20220809.0830/
  129,20220809.0835/
  132,20220809.0840/
  135,20220809.0845/
  133,20220809.0850/
  132,20220809.0855/
  133,20220809.0900/
  131,20220809.0905/
  124,20220809.0910/
  123,20220809.0915/
  126,20220809.0920/
  124,20220809.0925/
  112,20220809.0930/
  116,20220809.0935/
  127,20220809.0940/
  126,20220809.0945/
  122,20220809.0950/
  104,20220809.0955/
  105,20220809.1000/
  115,20220809.1005/
  117,20220809.1010/
  105,20220809.1015/
  104,20220809.1020/
  110,20220809.1025/
  122,20220809.1030/
  116,20220809.1035/
  101,20220809.1040/
  105,20220809.1045/
  113,20220809.1050/
  110,20220809.1055/
  102,20220809.1100/
   96,20220809.1105/
  101,20220809.1110/
  113,20220809.1115/
  102,20220809.1120/
   96,20220809.1125/
   99,20220809.1130/
  105,20220809.1135/
   97,20220809.1140/
   89,20220809.1145/
   93,20220809.1150/
   96,20220809.1155/
   95,20220809.1200/
   83,20220809.1205/
   83,20220809.1210/
   87,20220809.1215/
   78,20220809.1220/
   80,20220809.1225/
   83,20220809.1230/
   80,20220809.1235/
   68,20220809.1240/
   68,20220809.1245/
   75,20220809.1250/
   85,20220809.1255/
   73,20220809.1300/
   75,20220809.1305/
   87,20220809.1310/
   84,20220809.1315/
   77,20220809.1320/
   75,20220809.1325/
   70,20220809.1330/
   71,20220809.1335/
   75,20220809.1340/
   74,20220809.1345/
   72,20220809.1350/
   71,20220809.1355/
   70,20220809.1400/
   72,20220809.1405/
   66,20220809.1410/
   65,20220809.1415/
   72,20220809.1420/
   67,20220809.1425/
   61,20220809.1430/
   62,20220809.1435/
   64,20220809.1440/
   59,20220809.1445/
   56,20220809.1450/
   57,20220809.1455/
   59,20220809.1500/
   55,20220809.1505/
   59,20220809.1510/
   55,20220809.1515/
   48,20220809.1520/
   53,20220809.1525/
   59,20220809.1530/
   53,20220809.1535/
   45,20220809.1540/
   40,20220809.1545/
   50,20220809.1550/
   49,20220809.1555/
   53,20220809.1600/
   54,20220809.1605/
   52,20220809.1610/
   43,20220809.1615/
   51,20220809.1620/
   52,20220809.1625/
   51,20220809.1630/
   43,20220809.1635/
   41,20220809.1640/
   51,20220809.1645/
   57,20220809.1650/
   57,20220809.1655/
   55,20220809.1700/
   57,20220809.1705/
   54,20220809.1710/
   58,20220809.1715/
   55,20220809.1720/
   45,20220809.1725/
   41,20220809.1730/
   40,20220809.1735/
   38,20220809.1740/
   39,20220809.1745/
   42,20220809.1750/
   51,20220809.1755/
   51,20220809.1800/
   47,20220809.1805/
   48,20220809.1810/
   58,20220809.1815/
   56,20220809.1820/
   49,20220809.1825/
   48,20220809.1830/
   48,20220809.1835/
   46,20220809.1840/
   52,20220809.1845/
   59,20220809.1850/
   57,20220809.1855/
   47,20220809.1900/
   53,20220809.1905/
   59,20220809.1910/
   64,20220809.1915/
   57,20220809.1920/
   56,20220809.1925/
   59,20220809.1930/
   61,20220809.1935/
   62,20220809.1940/
   66,20220809.1945/
   59,20220809.1950/
   55,20220809.1955/
   63,20220809.2000/
   69,20220809.2005/
   67,20220809.2010/
   64,20220809.2015/
   65,20220809.2020/
   64,20220809.2025/
   66,20220809.2030/
   59,20220809.2035/
   60,20220809.2040/
   65,20220809.2045/
   66,20220809.2050/
   67,20220809.2055/
   66,20220809.2100/
   72,20220809.2105/
   72,20220809.2110/
   72,20220809.2115/
   70,20220809.2120/
   73,20220809.2125/
   74,20220809.2130/
   71,20220809.2135/
   70,20220809.2140/
   75,20220809.2145/
   77,20220809.2150/
   81,20220809.2155/
   75,20220809.2200/
   76,20220809.2205/
   77,20220809.2210/
   80,20220809.2215/
   78,20220809.2220/
   79,20220809.2225/
   77,20220809.2230/
   77,20220809.2235/
   78,20220809.2240/
   77,20220809.2245/
   78,20220809.2250/
   72,20220809.2255/
   77,20220809.2300/
   77,20220809.2305/
   78,20220809.2310/
   76,20220809.2315/
   73,20220809.2320/
   79,20220809.2325/
   84,20220809.2330/
   80,20220809.2335/
   78,20220809.2340/
   81,20220809.2345/
   87,20220809.2350/
   90,20220809.2355/
   86,20220810.0000/
   85,20220810.0005/
   87,20220810.0010/
   87,20220810.0015/
   91,20220810.0020/
   90,20220810.0025/
   89,20220810.0030/
   88,20220810.0035/
   88,20220810.0040/
   92,20220810.0045/
   91,20220810.0050/
   88,20220810.0055/
   88,20220810.0100/
   95,20220810.0105/
   91,20220810.0110/
   89,20220810.0115/
   89,20220810.0120/
   95,20220810.0125/
   89,20220810.0130/
   85,20220810.0135/
   86,20220810.0140/
   91,20220810.0145/
   90,20220810.0150/
   89,20220810.0155/
   91,20220810.0200/
   95,20220810.0205/
   97,20220810.0210/
   93,20220810.0215/
   96,20220810.0220/
   96,20220810.0225/
   98,20220810.0230/
   96,20220810.0235/
   96,20220810.0240/
  101,20220810.0245/
  103,20220810.0250/
  101,20220810.0255/
  103,20220810.0300/
  104,20220810.0305/
  102,20220810.0310/
  106,20220810.0315/
  109,20220810.0320/
  102,20220810.0325/
  104,20220810.0330/
  107,20220810.0335/
  106,20220810.0340/
  106,20220810.0345/
  104,20220810.0350/
  108,20220810.0355/
  105,20220810.0400/
  103,20220810.0405/
  107,20220810.0410/
  109,20220810.0415/
  106,20220810.0420/
  104,20220810.0425/
  116,20220810.0430/
  110,20220810.0435/
  111,20220810.0440/
  111,20220810.0445/
  112,20220810.0450/
  112,20220810.0455/
  114,20220810.0500/
  119,20220810.0505/
  116,20220810.0510/
  115,20220810.0515/
  120,20220810.0520/
  120,20220810.0525/
  116,20220810.0530/
  117,20220810.0535/
  122,20220810.0540/
  119,20220810.0545/
  115,20220810.0550/
  120,20220810.0555/
  120,20220810.0600/
  122,20220810.0605/
  122,20220810.0610/
  119,20220810.0615/
  123,20220810.0620/
  121,20220810.0625/
  122,20220810.0630/
  122,20220810.0635/
  122,20220810.0640/
  124,20220810.0645/
  126,20220810.0650/
  127,20220810.0655/
  123,20220810.0700/
  125,20220810.0705/
  126,20220810.0710/
  124,20220810.0715/
  126,20220810.0720/
  126,20220810.0725/
  125,20220810.0730/
  122,20220810.0735/
  124,20220810.0740/
  122,20220810.0745/
  117,20220810.0750/
  125,20220810.0755/
  124,20220810.0800/
  120,20220810.0805/
  123,20220810.0810/
  125,20220810.0815/
  123,20220810.0820/
  120,20220810.0825/
  123,20220810.0830/
  124,20220810.0835/
  122,20220810.0840/
  125,20220810.0845/
  123,20220810.0850/
  124,20220810.0855/
  125,20220810.0900/
  122,20220810.0905/
  123,20220810.0910/
  124,20220810.0915/
  121,20220810.0920/
  124,20220810.0925/
  120,20220810.0930/
  121,20220810.0935/
  121,20220810.0940/
  119,20220810.0945/
  116,20220810.0950/
  117,20220810.0955/
  115,20220810.1000/
  113,20220810.1005/
  112,20220810.1010/
  113,20220810.1015/
  103,20220810.1020/
  104,20220810.1025/
  108,20220810.1030/
  101,20220810.1035/
  104,20220810.1040/
  106,20220810.1045/
  103,20220810.1050/
  106,20220810.1055/
  104,20220810.1100/
  100,20220810.1105/
   99,20220810.1110/
   96,20220810.1115/
   98,20220810.1120/
   96,20220810.1125/
   91,20220810.1130/
   91,20220810.1135/
   93,20220810.1140/
   90,20220810.1145/
   87,20220810.1150/
   89,20220810.1155/
   90,20220810.1200/
   86,20220810.1205/
   83,20220810.1210/
   83,20220810.1215/
   84,20220810.1220/
   79,20220810.1225/
   80,20220810.1230/
   76,20220810.1235/
   77,20220810.1240/
   75,20220810.1245/
   73,20220810.1250/
   76,20220810.1255/
   73,20220810.1300/
   67,20220810.1305/
   69,20220810.1310/
   71,20220810.1315/
   66,20220810.1320/
   62,20220810.1325/
   66,20220810.1330/
   67,20220810.1335/
   65,20220810.1340/
   62,20220810.1345/
   59,20220810.1350/
   61,20220810.1355/
   58,20220810.1400/
   57,20220810.1405/
   55,20220810.1410/
   55,20220810.1415/
   53,20220810.1420/
   53,20220810.1425/
   53,20220810.1430/
   51,20220810.1435/
   45,20220810.1440/
   44,20220810.1445/
   44,20220810.1450/
   43,20220810.1455/
   41,20220810.1500/
   42,20220810.1505/
   41,20220810.1510/
   40,20220810.1515/
   40,20220810.1520/
   42,20220810.1525/
   43,20220810.1530/
   39,20220810.1535/
   37,20220810.1540/
   39,20220810.1545/
   39,20220810.1550/
   38,20220810.1555/
   33,20220810.1600/
   35,20220810.1605/
   36,20220810.1610/
   37,20220810.1615/
   35,20220810.1620/
   35,20220810.1625/
   36,20220810.1630/
   35,20220810.1635/
   34,20220810.1640/
   34,20220810.1645/
   34,20220810.1650/
   36,20220810.1655/
   35,20220810.1700/
   35,20220810.1705/
   33,20220810.1710/
   34,20220810.1715/
   35,20220810.1720/
   33,20220810.1725/
   35,20220810.1730/
   35,20220810.1735/
   34,20220810.1740/
   31,20220810.1745/
   35,20220810.1750/
   37,20220810.1755/
   35,20220810.1800/
   33,20220810.1805/
   34,20220810.1810/
   35,20220810.1815/
   34,20220810.1820/
   36,20220810.1825/
   36,20220810.1830/
   36,20220810.1835/
   36,20220810.1840/
   39,20220810.1845/
   41,20220810.1850/
   40,20220810.1855/
   37,20220810.1900/
   38,20220810.1905/
   42,20220810.1910/
   42,20220810.1915/
   40,20220810.1920/
   42,20220810.1925/
   48,20220810.1930/
   46,20220810.1935/
   43,20220810.1940/
   46,20220810.1945/
   48,20220810.1950/
   46,20220810.1955/
   49,20220810.2000/
   51,20220810.2005/
   50,20220810.2010/
   51,20220810.2015/
   52,20220810.2020/
   51,20220810.2025/
   51,20220810.2030/
   55,20220810.2035/
   58,20220810.2040/
   58,20220810.2045/
   54,20220810.2050/
   54,20220810.2055/
   61,20220810.2100/
   60,20220810.2105/
   56,20220810.2110/
   58,20220810.2115/
   61,20220810.2120/
   59,20220810.2125/
   59,20220810.2130/
   62,20220810.2135/
   62,20220810.2140/
   62,20220810.2145/
   63,20220810.2150/
   64,20220810.2155/
   63,20220810.2200/
   64,20220810.2205/
   65,20220810.2210/
   67,20220810.2215/
   62,20220810.2220/
   61,20220810.2225/
   65,20220810.2230/
   67,20220810.2235/
   64,20220810.2240/
   66,20220810.2245/
   67,20220810.2250/
   67,20220810.2255/
   64,20220810.2300/
   65,20220810.2305/
   68,20220810.2310/
   68,20220810.2315/
   67,20220810.2320/
   69,20220810.2325/
   70,20220810.2330/
   69,20220810.2335/
   70,20220810.2340/
   72,20220810.2345/
   71,20220810.2350/
   74,20220810.2355/
   74,20220811.0000/
   74,20220811.0005/
   73,20220811.0010/
   70,20220811.0015/
   72,20220811.0020/
   73,20220811.0025/
   72,20220811.0030/
   70,20220811.0035/
   70,20220811.0040/
   75,20220811.0045/
   78,20220811.0050/
   73,20220811.0055/
   68,20220811.0100/
   73,20220811.0105/
   76,20220811.0110/
   75,20220811.0115/
   73,20220811.0120/
   73,20220811.0125/
   76,20220811.0130/
   75,20220811.0135/
   74,20220811.0140/
   79,20220811.0145/
   78,20220811.0150/
   76,20220811.0155/
   79,20220811.0200/
   82,20220811.0205/
   82,20220811.0210/
   81,20220811.0215/
   81,20220811.0220/
   83,20220811.0225/
   83,20220811.0230/
   81,20220811.0235/
   81,20220811.0240/
   84,20220811.0245/
   87,20220811.0250/
   87,20220811.0255/
   85,20220811.0300/
   85,20220811.0305/
   88,20220811.0310/
   87,20220811.0315/
   83,20220811.0320/
   83,20220811.0325/
   87,20220811.0330/
   89,20220811.0335/
   88,20220811.0340/
   87,20220811.0345/
   88,20220811.0350/
   87,20220811.0355/
   88,20220811.0400/
   90,20220811.0405/
   90,20220811.0410/
   91,20220811.0415/
   91,20220811.0420/
   93,20220811.0425/
   93,20220811.0430/
   93,20220811.0435/
   95,20220811.0440/
   97,20220811.0445/
   96,20220811.0450/
   98,20220811.0455/
   99,20220811.0500/
  101,20220811.0505/
  101,20220811.0510/
  102,20220811.0515/
  101,20220811.0520/
  102,20220811.0525/
  103,20220811.0530/
  107,20220811.0535/
  107,20220811.0540/
  109,20220811.0545/
  110,20220811.0550/
  108,20220811.0555/
  108,20220811.0600/
  111,20220811.0605/
  111,20220811.0610/
  110,20220811.0615/
  112,20220811.0620/
  112,20220811.0625/
  110,20220811.0630/
  110,20220811.0635/
  113,20220811.0640/
  114,20220811.0645/
  111,20220811.0650/
  114,20220811.0655/
  118,20220811.0700/
  115,20220811.0705/
  114,20220811.0710/
  117,20220811.0715/
  117,20220811.0720/
  117,20220811.0725/
  119,20220811.0730/
  121,20220811.0735/
  119,20220811.0740/
  119,20220811.0745/
  120,20220811.0750/
  119,20220811.0755/
  118,20220811.0800/
  119,20220811.0805/
  121,20220811.0810/
  122,20220811.0815/
  123,20220811.0820/
  123,20220811.0825/
  121,20220811.0830/
  125,20220811.0835/
  127,20220811.0840/
  121,20220811.0845/
  117,20220811.0850/
  123,20220811.0855/
  123,20220811.0900/
  118,20220811.0905/
  119,20220811.0910/
  122,20220811.0915/
  121,20220811.0920/
  119,20220811.0925/
  123,20220811.0930/
  120,20220811.0935/
  116,20220811.0940/
  119,20220811.0945/
  122,20220811.0950/
  117,20220811.0955/
  114,20220811.1000/
  116,20220811.1005/
  119,20220811.1010/
  115,20220811.1015/
  113,20220811.1020/
  115,20220811.1025/
  113,20220811.1030/
  113,20220811.1035/
  114,20220811.1040/
  112,20220811.1045/
  112,20220811.1050/
  113,20220811.1055/
  111,20220811.1100/
  110,20220811.1105/
  112,20220811.1110/
  112,20220811.1115/
  109,20220811.1120/
  107,20220811.1125/
  110,20220811.1130/
  108,20220811.1135/
  102,20220811.1140/
  102,20220811.1145/
  103,20220811.1150/
  100,20220811.1155/
   97,20220811.1200/
   96,20220811.1205/
   95,20220811.1210/
   94,20220811.1215/
   93,20220811.1220/
   91,20220811.1225/
   86,20220811.1230/
   84,20220811.1235/
   86,20220811.1240/
   87,20220811.1245/
   82,20220811.1250/
   81,20220811.1255/
   83,20220811.1300/
   87,20220811.1305/
   83,20220811.1310/
   78,20220811.1315/
   82,20220811.1320/
   84,20220811.1325/
   78,20220811.1330/
   76,20220811.1335/
   79,20220811.1340/
   77,20220811.1345/
   73,20220811.1350/
   73,20220811.1355/
   72,20220811.1400/
   69,20220811.1405/
   66,20220811.1410/
   68,20220811.1415/
   67,20220811.1420/
   64,20220811.1425/
   63,20220811.1430/
   65,20220811.1435/
   63,20220811.1440/
   58,20220811.1445/
   56,20220811.1450/
   57,20220811.1455/
   56,20220811.1500/
   56,20220811.1505/
   53,20220811.1510/
   51,20220811.1515/
   50,20220811.1520/
   51,20220811.1525/
   50,20220811.1530/
   50,20220811.1535/
   50,20220811.1540/
   49,20220811.1545/
   50,20220811.1550/
   48,20220811.1555/
   44,20220811.1600/
   48,20220811.1605/
   50,20220811.1610/
   42,20220811.1615/
   41,20220811.1620/
   42,20220811.1625/
   45,20220811.1630/
   44,20220811.1635/
   40,20220811.1640/
   39,20220811.1645/
   42,20220811.1650/
   43,20220811.1655/
   40,20220811.1700/
   37,20220811.1705/
   37,20220811.1710/
   36,20220811.1715/
   37,20220811.1720/
   38,20220811.1725/
   38,20220811.1730/
   36,20220811.1735/
   35,20220811.1740/
   37,20220811.1745/
   37,20220811.1750/
   35,20220811.1755/
   34,20220811.1800/
   36,20220811.1805/
   39,20220811.1810/
   38,20220811.1815/
   38,20220811.1820/
   40,20220811.1825/
   40,20220811.1830/
   39,20220811.1835/
   39,20220811.1840/
   42,20220811.1845/
   43,20220811.1850/
   42,20220811.1855/
   41,20220811.1900/
   44,20220811.1905/
   44,20220811.1910/
   42,20220811.1915/
   43,20220811.1920/
   48,20220811.1925/
   46,20220811.1930/
   44,20220811.1935/
   47,20220811.1940/
   50,20220811.1945/
   49,20220811.1950/
   45,20220811.1955/
   44,20220811.2000/
   45,20220811.2005/
   47,20220811.2010/
   47,20220811.2015/
   45,20220811.2020/
   46,20220811.2025/
   50,20220811.2030/
   51,20220811.2035/
   51,20220811.2040/
   51,20220811.2045/
   52,20220811.2050/
   53,20220811.2055/
   54,20220811.2100/
   53,20220811.2105/
   54,20220811.2110/
   57,20220811.2115/
   59,20220811.2120/
   58,20220811.2125/
   58,20220811.2130/
   62,20220811.2135/
   63,20220811.2140/
   61,20220811.2145/
   62,20220811.2150/
   65,20220811.2155/
   66,20220811.2200/
   64,20220811.2205/
   64,20220811.2210/
   66,20220811.2215/
   65,20220811.2220/
   65,20220811.2225/
   65,20220811.2230/
   64,20220811.2235/
   64,20220811.2240/
   66,20220811.2245/
   67,20220811.2250/
   65,20220811.2255/
   62,20220811.2300/
   64,20220811.2305/
   68,20220811.2310/
   66,20220811.2315/
   65,20220811.2320/
   65,20220811.2325/
   67,20220811.2330/
   68,20220811.2335/
   68,20220811.2340/
   69,20220811.2345/
   67,20220811.2350/
   66,20220811.2355/
   68,20220812.0000/
   72,20220812.0005/
   71,20220812.0010/
   70,20220812.0015/
   74,20220812.0020/
   79,20220812.0025/
   75,20220812.0030/
   70,20220812.0035/
   73,20220812.0040/
   78,20220812.0045/
   75,20220812.0050/
   68,20220812.0055/
   71,20220812.0100/
   78,20220812.0105/
   76,20220812.0110/
   70,20220812.0115/
   72,20220812.0120/
   78,20220812.0125/
   78,20220812.0130/
   75,20220812.0135/
   75,20220812.0140/
   76,20220812.0145/
   76,20220812.0150/
   76,20220812.0155/
   76,20220812.0200/
   74,20220812.0205/
   76,20220812.0210/
   77,20220812.0215/
   75,20220812.0220/
   72,20220812.0225/
   76,20220812.0230/
   80,20220812.0235/
   79,20220812.0240/
   77,20220812.0245/
   78,20220812.0250/
   80,20220812.0255/
   82,20220812.0300/
   84,20220812.0305/
   84,20220812.0310/
   83,20220812.0315/
   84,20220812.0320/
   87,20220812.0325/
   90,20220812.0330/
   89,20220812.0335/
   89,20220812.0340/
   94,20220812.0345/
   94,20220812.0350/
   90,20220812.0355/
   92,20220812.0400/
   95,20220812.0405/
   94,20220812.0410/
   92,20220812.0415/
   91,20220812.0420/
   95,20220812.0425/
   95,20220812.0430/
   91,20220812.0435/
   93,20220812.0440/
   99,20220812.0445/
   97,20220812.0450/
   93,20220812.0455/
   94,20220812.0500/
   95,20220812.0505/
   94,20220812.0510/
   96,20220812.0515/
   99,20220812.0520/
   99,20220812.0525/
   97,20220812.0530/
  102,20220812.0535/
  106,20220812.0540/
  102,20220812.0545/
  100,20220812.0550/
  103,20220812.0555/
  109,20220812.0600/
  107,20220812.0605/
  105,20220812.0610/
  109,20220812.0615/
  112,20220812.0620/
  111,20220812.0625/
  113,20220812.0630/
  115,20220812.0635/
  112,20220812.0640/
  113,20220812.0645/
  116,20220812.0650/
  115,20220812.0655/
  114,20220812.0700/
  116,20220812.0705/
  118,20220812.0710/
  117,20220812.0715/
  118,20220812.0720/
  119,20220812.0725/
  118,20220812.0730/
  117,20220812.0735/
  117,20220812.0740/
  120,20220812.0745/
  121,20220812.0750/
  122,20220812.0755/
  125,20220812.0800/
  125,20220812.0805/
  123,20220812.0810/
  124,20220812.0815/
  125,20220812.0820/
  126,20220812.0825/
  125,20220812.0830/
  126,20220812.0835/
  127,20220812.0840/
  124,20220812.0845/
  124,20220812.0850/
  127,20220812.0855/
  127,20220812.0900/
  122,20220812.0905/
  124,20220812.0910/
  131,20220812.0915/
  129,20220812.0920/
  124,20220812.0925/
  128,20220812.0930/
  133,20220812.0935/
  132,20220812.0940/
  127,20220812.0945/
  129,20220812.0950/
  133,20220812.0955/
  133,20220812.1000/
  131,20220812.1005/
  130,20220812.1010/
  132,20220812.1015/
  137,20220812.1020/
  137,20220812.1025/
  133,20220812.1030/
  134,20220812.1035/
  136,20220812.1040/
  134,20220812.1045/
  130,20220812.1050/
  129,20220812.1055/
  132,20220812.1100/
  132,20220812.1105/
  128,20220812.1110/
  125,20220812.1115/
  126,20220812.1120/
  127,20220812.1125/
  125,20220812.1130/
  123,20220812.1135/
  122,20220812.1140/
  122,20220812.1145/
  121,20220812.1150/
  120,20220812.1155/
  118,20220812.1200/
  118,20220812.1205/
  119,20220812.1210/
  117,20220812.1215/
  115,20220812.1220/
  115,20220812.1225/
  118,20220812.1230/
  118,20220812.1235/
  115,20220812.1240/
  115,20220812.1245/
  118,20220812.1250/
  116,20220812.1255/
  113,20220812.1300/
  111,20220812.1305/
  111,20220812.1310/
  111,20220812.1315/
  111,20220812.1320/
  107,20220812.1325/
  104,20220812.1330/
  104,20220812.1335/
  105,20220812.1340/
  104,20220812.1345/
   99,20220812.1350/
   96,20220812.1355/
   96,20220812.1400/
   97,20220812.1405/
   96,20220812.1410/
   92,20220812.1415/
   90,20220812.1420/
   91,20220812.1425/
   93,20220812.1430/
   93,20220812.1435/
   90,20220812.1440/
   86,20220812.1445/
   87,20220812.1450/
   87,20220812.1455/
   85,20220812.1500/
   83,20220812.1505/
   83,20220812.1510/
   87,20220812.1515/
   88,20220812.1520/
   83,20220812.1525/
   81,20220812.1530/
   82,20220812.1535/
   83,20220812.1540/
   80,20220812.1545/
   73,20220812.1550/
   70,20220812.1555/
   76,20220812.1600/
   79,20220812.1605/
   77,20220812.1610/
   74,20220812.1615/
   74,20220812.1620/
   76,20220812.1625/
   73,20220812.1630/
   68,20220812.1635/
   68,20220812.1640/
   70,20220812.1645/
   71,20220812.1650/
   68,20220812.1655/
   66,20220812.1700/
   67,20220812.1705/
   72,20220812.1710/
   71,20220812.1715/
   67,20220812.1720/
   67,20220812.1725/
   70,20220812.1730/
   72,20220812.1735/
   67,20220812.1740/
   65,20220812.1745/
   66,20220812.1750/
   68,20220812.1755/
   67,20220812.1800/
   64,20220812.1805/
   63,20220812.1810/
   64,20220812.1815/
   64,20220812.1820/
   62,20220812.1825/
   61,20220812.1830/
   63,20220812.1835/
   66,20220812.1840/
   66,20220812.1845/
   63,20220812.1850/
   63,20220812.1855/
   64,20220812.1900/
   66,20220812.1905/
   65,20220812.1910/
   63,20220812.1915/
   63,20220812.1920/
   68,20220812.1925/
   70,20220812.1930/
   67,20220812.1935/
   66,20220812.1940/
   69,20220812.1945/
   71,20220812.1950/
