#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Sep_2022_Well2.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-08-31 23:50:00 to 2022-09-30 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   78,20220908.1210/
   78,20220908.1215/
   81,20220908.1220/
   82,20220908.1225/
   76,20220908.1230/
   76,20220908.1235/
   77,20220908.1240/
   76,20220908.1245/
   73,20220908.1250/
   75,20220908.1255/
   78,20220908.1300/
   76,20220908.1305/
   73,20220908.1310/
   74,20220908.1315/
   73,20220908.1320/
   69,20220908.1325/
   68,20220908.1330/
   71,20220908.1335/
   71,20220908.1340/
   65,20220908.1345/
   64,20220908.1350/
   66,20220908.1355/
   68,20220908.1400/
   65,20220908.1405/
   64,20220908.1410/
   67,20220908.1415/
   67,20220908.1420/
   63,20220908.1425/
   61,20220908.1430/
   62,20220908.1435/
   57,20220908.1440/
   51,20220908.1445/
   54,20220908.1450/
   56,20220908.1455/
   52,20220908.1500/
   47,20220908.1505/
   50,20220908.1510/
   54,20220908.1515/
   52,20220908.1520/
   47,20220908.1525/
   49,20220908.1530/
   53,20220908.1535/
   47,20220908.1540/
   42,20220908.1545/
   44,20220908.1550/
   46,20220908.1555/
   45,20220908.1600/
   44,20220908.1605/
   47,20220908.1610/
   49,20220908.1615/
   47,20220908.1620/
   48,20220908.1625/
   53,20220908.1630/
   54,20220908.1635/
   51,20220908.1640/
   53,20220908.1645/
   52,20220908.1650/
   51,20220908.1655/
   55,20220908.1700/
   57,20220908.1705/
   56,20220908.1710/
   53,20220908.1715/
   53,20220908.1720/
   56,20220908.1725/
   58,20220908.1730/
   55,20220908.1735/
   52,20220908.1740/
   57,20220908.1745/
   57,20220908.1750/
   56,20220908.1755/
   54,20220908.1800/
   53,20220908.1805/
   56,20220908.1810/
   56,20220908.1815/
   55,20220908.1820/
   54,20220908.1825/
   54,20220908.1830/
   53,20220908.1835/
   54,20220908.1840/
   55,20220908.1845/
   56,20220908.1850/
   58,20220908.1855/
   58,20220908.1900/
   58,20220908.1905/
   60,20220908.1910/
   61,20220908.1915/
   60,20220908.1920/
   63,20220908.1925/
   68,20220908.1930/
   67,20220908.1935/
   65,20220908.1940/
   65,20220908.1945/
   69,20220908.1950/
   69,20220908.1955/
   68,20220908.2000/
   69,20220908.2005/
   71,20220908.2010/
   72,20220908.2015/
   73,20220908.2020/
   74,20220908.2025/
   72,20220908.2030/
   72,20220908.2035/
   74,20220908.2040/
   75,20220908.2045/
   73,20220908.2050/
   72,20220908.2055/
   74,20220908.2100/
   77,20220908.2105/
   77,20220908.2110/
   74,20220908.2115/
   74,20220908.2120/
   76,20220908.2125/
   77,20220908.2130/
   76,20220908.2135/
   75,20220908.2140/
   75,20220908.2145/
   77,20220908.2150/
   79,20220908.2155/
   77,20220908.2200/
   77,20220908.2205/
   78,20220908.2210/
   77,20220908.2215/
   77,20220908.2220/
   79,20220908.2225/
   80,20220908.2230/
   80,20220908.2235/
   78,20220908.2240/
   79,20220908.2245/
   83,20220908.2250/
   84,20220908.2255/
   82,20220908.2300/
   84,20220908.2305/
   84,20220908.2310/
   82,20220908.2315/
   83,20220908.2320/
   85,20220908.2325/
   85,20220908.2330/
   82,20220908.2335/
   82,20220908.2340/
   84,20220908.2345/
   85,20220908.2350/
   81,20220908.2355/
   82,20220909.0000/
   84,20220909.0005/
   82,20220909.0010/
   80,20220909.0015/
   82,20220909.0020/
   83,20220909.0025/
   83,20220909.0030/
   82,20220909.0035/
   82,20220909.0040/
   83,20220909.0045/
   82,20220909.0050/
   81,20220909.0055/
   80,20220909.0100/
   82,20220909.0105/
   83,20220909.0110/
   84,20220909.0115/
   83,20220909.0120/
   82,20220909.0125/
   82,20220909.0130/
   81,20220909.0135/
   82,20220909.0140/
   82,20220909.0145/
   84,20220909.0150/
   86,20220909.0155/
   87,20220909.0200/
   85,20220909.0205/
   86,20220909.0210/
   89,20220909.0215/
   87,20220909.0220/
   85,20220909.0225/
   87,20220909.0230/
   88,20220909.0235/
   87,20220909.0240/
   87,20220909.0245/
   88,20220909.0250/
   88,20220909.0255/
   87,20220909.0300/
   87,20220909.0305/
   89,20220909.0310/
   87,20220909.0315/
   86,20220909.0320/
   89,20220909.0325/
   91,20220909.0330/
   91,20220909.0335/
   92,20220909.0340/
   93,20220909.0345/
   93,20220909.0350/
   93,20220909.0355/
   92,20220909.0400/
   92,20220909.0405/
   94,20220909.0410/
   97,20220909.0415/
   99,20220909.0420/
   98,20220909.0425/
   97,20220909.0430/
   99,20220909.0435/
   99,20220909.0440/
  100,20220909.0445/
  102,20220909.0450/
  103,20220909.0455/
  103,20220909.0500/
  103,20220909.0505/
  104,20220909.0510/
  103,20220909.0515/
  102,20220909.0520/
  105,20220909.0525/
  106,20220909.0530/
  104,20220909.0535/
  105,20220909.0540/
  108,20220909.0545/
  110,20220909.0550/
  109,20220909.0555/
  106,20220909.0600/
  108,20220909.0605/
  112,20220909.0610/
  111,20220909.0615/
  112,20220909.0620/
  114,20220909.0625/
  115,20220909.0630/
  116,20220909.0635/
  116,20220909.0640/
  116,20220909.0645/
  117,20220909.0650/
  117,20220909.0655/
  118,20220909.0700/
  120,20220909.0705/
  119,20220909.0710/
  120,20220909.0715/
  122,20220909.0720/
  122,20220909.0725/
  121,20220909.0730/
  120,20220909.0735/
  123,20220909.0740/
  123,20220909.0745/
  120,20220909.0750/
  120,20220909.0755/
  122,20220909.0800/
  123,20220909.0805/
  122,20220909.0810/
  123,20220909.0815/
  125,20220909.0820/
  124,20220909.0825/
  123,20220909.0830/
  125,20220909.0835/
  124,20220909.0840/
  122,20220909.0845/
  122,20220909.0850/
  123,20220909.0855/
  123,20220909.0900/
  123,20220909.0905/
  124,20220909.0910/
  125,20220909.0915/
  125,20220909.0920/
  126,20220909.0925/
  127,20220909.0930/
  127,20220909.0935/
  127,20220909.0940/
  126,20220909.0945/
  124,20220909.0950/
  124,20220909.0955/
  125,20220909.1000/
  125,20220909.1005/
  123,20220909.1010/
  124,20220909.1015/
  125,20220909.1020/
  123,20220909.1025/
  122,20220909.1030/
  122,20220909.1035/
  120,20220909.1040/
  117,20220909.1045/
  117,20220909.1050/
  117,20220909.1055/
  114,20220909.1100/
  110,20220909.1105/
  111,20220909.1110/
  112,20220909.1115/
  110,20220909.1120/
  107,20220909.1125/
  107,20220909.1130/
  108,20220909.1135/
  107,20220909.1140/
  107,20220909.1145/
  106,20220909.1150/
  104,20220909.1155/
  103,20220909.1200/
  104,20220909.1205/
  104,20220909.1210/
  101,20220909.1215/
   99,20220909.1220/
  101,20220909.1225/
  102,20220909.1230/
   98,20220909.1235/
   95,20220909.1240/
   96,20220909.1245/
   95,20220909.1250/
   92,20220909.1255/
   91,20220909.1300/
   92,20220909.1305/
   91,20220909.1310/
   88,20220909.1315/
   86,20220909.1320/
   84,20220909.1325/
   84,20220909.1330/
   84,20220909.1335/
   83,20220909.1340/
   80,20220909.1345/
   78,20220909.1350/
   80,20220909.1355/
   81,20220909.1400/
   79,20220909.1405/
   78,20220909.1410/
   79,20220909.1415/
   80,20220909.1420/
   78,20220909.1425/
   75,20220909.1430/
   74,20220909.1435/
   75,20220909.1440/
   75,20220909.1445/
   74,20220909.1450/
   72,20220909.1455/
   70,20220909.1500/
   72,20220909.1505/
   73,20220909.1510/
   70,20220909.1515/
   66,20220909.1520/
   64,20220909.1525/
   65,20220909.1530/
   65,20220909.1535/
   62,20220909.1540/
   60,20220909.1545/
   60,20220909.1550/
   61,20220909.1555/
   61,20220909.1600/
   60,20220909.1605/
   61,20220909.1610/
   61,20220909.1615/
   61,20220909.1620/
   60,20220909.1625/
   59,20220909.1630/
   61,20220909.1635/
   62,20220909.1640/
   62,20220909.1645/
   62,20220909.1650/
   63,20220909.1655/
   63,20220909.1700/
   65,20220909.1705/
   67,20220909.1710/
   66,20220909.1715/
   65,20220909.1720/
   67,20220909.1725/
   68,20220909.1730/
   66,20220909.1735/
   64,20220909.1740/
   65,20220909.1745/
   68,20220909.1750/
   66,20220909.1755/
   62,20220909.1800/
   62,20220909.1805/
   65,20220909.1810/
   63,20220909.1815/
   60,20220909.1820/
   61,20220909.1825/
   64,20220909.1830/
   64,20220909.1835/
   61,20220909.1840/
   62,20220909.1845/
   65,20220909.1850/
   64,20220909.1855/
   61,20220909.1900/
   61,20220909.1905/
   65,20220909.1910/
   65,20220909.1915/
   65,20220909.1920/
   66,20220909.1925/
   69,20220909.1930/
   70,20220909.1935/
   70,20220909.1940/
   72,20220909.1945/
   76,20220909.1950/
   74,20220909.1955/
   72,20220909.2000/
   75,20220909.2005/
   78,20220909.2010/
   75,20220909.2015/
   72,20220909.2020/
   76,20220909.2025/
   79,20220909.2030/
   77,20220909.2035/
   76,20220909.2040/
   78,20220909.2045/
   80,20220909.2050/
   79,20220909.2055/
   79,20220909.2100/
   81,20220909.2105/
   80,20220909.2110/
   78,20220909.2115/
   80,20220909.2120/
   82,20220909.2125/
   79,20220909.2130/
   78,20220909.2135/
   81,20220909.2140/
   83,20220909.2145/
   82,20220909.2150/
   82,20220909.2155/
   81,20220909.2200/
   81,20220909.2205/
   81,20220909.2210/
   82,20220909.2215/
   81,20220909.2220/
   79,20220909.2225/
   78,20220909.2230/
   80,20220909.2235/
   82,20220909.2240/
   81,20220909.2245/
   81,20220909.2250/
   82,20220909.2255/
   83,20220909.2300/
   83,20220909.2305/
   84,20220909.2310/
   81,20220909.2315/
   81,20220909.2320/
   84,20220909.2325/
   85,20220909.2330/
   84,20220909.2335/
   83,20220909.2340/
   84,20220909.2345/
   85,20220909.2350/
   83,20220909.2355/
   81,20220910.0000/
   82,20220910.0005/
   83,20220910.0010/
   81,20220910.0015/
   81,20220910.0020/
   80,20220910.0025/
   79,20220910.0030/
   78,20220910.0035/
   78,20220910.0040/
   78,20220910.0045/
   76,20220910.0050/
   75,20220910.0055/
   75,20220910.0100/
   74,20220910.0105/
   72,20220910.0110/
   72,20220910.0115/
   73,20220910.0120/
   75,20220910.0125/
   76,20220910.0130/
   76,20220910.0135/
   77,20220910.0140/
   76,20220910.0145/
   76,20220910.0150/
   75,20220910.0155/
   75,20220910.0200/
   77,20220910.0205/
   79,20220910.0210/
   79,20220910.0215/
   81,20220910.0220/
   82,20220910.0225/
   80,20220910.0230/
   79,20220910.0235/
   80,20220910.0240/
   80,20220910.0245/
   78,20220910.0250/
   77,20220910.0255/
   79,20220910.0300/
   78,20220910.0305/
   76,20220910.0310/
   77,20220910.0315/
   78,20220910.0320/
   78,20220910.0325/
   77,20220910.0330/
   77,20220910.0335/
   77,20220910.0340/
   77,20220910.0345/
   77,20220910.0350/
   79,20220910.0355/
   79,20220910.0400/
   80,20220910.0405/
   82,20220910.0410/
   83,20220910.0415/
   83,20220910.0420/
   82,20220910.0425/
   82,20220910.0430/
   84,20220910.0435/
   86,20220910.0440/
   89,20220910.0445/
   91,20220910.0450/
   92,20220910.0455/
   91,20220910.0500/
   91,20220910.0505/
   90,20220910.0510/
   91,20220910.0515/
   92,20220910.0520/
   92,20220910.0525/
   91,20220910.0530/
   91,20220910.0535/
   92,20220910.0540/
   93,20220910.0545/
   93,20220910.0550/
   94,20220910.0555/
   95,20220910.0600/
   94,20220910.0605/
   93,20220910.0610/
   95,20220910.0615/
   98,20220910.0620/
   98,20220910.0625/
   97,20220910.0630/
   99,20220910.0635/
  102,20220910.0640/
  101,20220910.0645/
  100,20220910.0650/
  102,20220910.0655/
  105,20220910.0700/
  105,20220910.0705/
  106,20220910.0710/
  109,20220910.0715/
  110,20220910.0720/
  109,20220910.0725/
  109,20220910.0730/
  109,20220910.0735/
  109,20220910.0740/
  108,20220910.0745/
  107,20220910.0750/
  109,20220910.0755/
  108,20220910.0800/
  106,20220910.0805/
  106,20220910.0810/
  108,20220910.0815/
  108,20220910.0820/
  107,20220910.0825/
  107,20220910.0830/
  108,20220910.0835/
  107,20220910.0840/
  107,20220910.0845/
  107,20220910.0850/
  106,20220910.0855/
  106,20220910.0900/
  110,20220910.0905/
  112,20220910.0910/
  110,20220910.0915/
  108,20220910.0920/
  112,20220910.0925/
  116,20220910.0930/
  113,20220910.0935/
  112,20220910.0940/
  115,20220910.0945/
  116,20220910.0950/
  115,20220910.0955/
  116,20220910.1000/
  117,20220910.1005/
  116,20220910.1010/
  114,20220910.1015/
  116,20220910.1020/
  116,20220910.1025/
  113,20220910.1030/
  112,20220910.1035/
  111,20220910.1040/
  110,20220910.1045/
  109,20220910.1050/
  111,20220910.1055/
  111,20220910.1100/
  108,20220910.1105/
  108,20220910.1110/
  110,20220910.1115/
  107,20220910.1120/
  102,20220910.1125/
  103,20220910.1130/
  106,20220910.1135/
  105,20220910.1140/
  100,20220910.1145/
  101,20220910.1150/
  104,20220910.1155/
  102,20220910.1200/
  100,20220910.1205/
   99,20220910.1210/
  100,20220910.1215/
   98,20220910.1220/
   97,20220910.1225/
   97,20220910.1230/
   97,20220910.1235/
   97,20220910.1240/
   95,20220910.1245/
   94,20220910.1250/
   93,20220910.1255/
   92,20220910.1300/
   91,20220910.1305/
   89,20220910.1310/
   85,20220910.1315/
   84,20220910.1320/
   85,20220910.1325/
   84,20220910.1330/
   83,20220910.1335/
   81,20220910.1340/
   82,20220910.1345/
   82,20220910.1350/
   83,20220910.1355/
   82,20220910.1400/
   81,20220910.1405/
   79,20220910.1410/
   77,20220910.1415/
   77,20220910.1420/
   77,20220910.1425/
   77,20220910.1430/
   77,20220910.1435/
   75,20220910.1440/
   72,20220910.1445/
   73,20220910.1450/
   74,20220910.1455/
   71,20220910.1500/
   67,20220910.1505/
   67,20220910.1510/
   68,20220910.1515/
   67,20220910.1520/
   66,20220910.1525/
   65,20220910.1530/
   64,20220910.1535/
   64,20220910.1540/
   65,20220910.1545/
   67,20220910.1550/
   65,20220910.1555/
   64,20220910.1600/
   66,20220910.1605/
   67,20220910.1610/
   65,20220910.1615/
   62,20220910.1620/
   63,20220910.1625/
   64,20220910.1630/
   63,20220910.1635/
   62,20220910.1640/
   63,20220910.1645/
   65,20220910.1650/
   66,20220910.1655/
   64,20220910.1700/
   62,20220910.1705/
   61,20220910.1710/
   62,20220910.1715/
   63,20220910.1720/
   63,20220910.1725/
   62,20220910.1730/
   61,20220910.1735/
   59,20220910.1740/
   60,20220910.1745/
   59,20220910.1750/
   60,20220910.1755/
   61,20220910.1800/
   62,20220910.1805/
   62,20220910.1810/
   61,20220910.1815/
   61,20220910.1820/
   63,20220910.1825/
   64,20220910.1830/
   62,20220910.1835/
   61,20220910.1840/
   64,20220910.1845/
   67,20220910.1850/
   66,20220910.1855/
   64,20220910.1900/
   65,20220910.1905/
   67,20220910.1910/
   66,20220910.1915/
   67,20220910.1920/
   70,20220910.1925/
   70,20220910.1930/
   69,20220910.1935/
   69,20220910.1940/
   71,20220910.1945/
   70,20220910.1950/
   70,20220910.1955/
   72,20220910.2000/
   73,20220910.2005/
   71,20220910.2010/
   70,20220910.2015/
   72,20220910.2020/
   71,20220910.2025/
   69,20220910.2030/
   71,20220910.2035/
   72,20220910.2040/
   71,20220910.2045/
   71,20220910.2050/
   75,20220910.2055/
   78,20220910.2100/
   77,20220910.2105/
   76,20220910.2110/
   78,20220910.2115/
   80,20220910.2120/
   77,20220910.2125/
   76,20220910.2130/
   76,20220910.2135/
   81,20220910.2140/
   82,20220910.2145/
   79,20220910.2150/
   79,20220910.2155/
   84,20220910.2200/
   86,20220910.2205/
   82,20220910.2210/
   80,20220910.2215/
   82,20220910.2220/
   85,20220910.2225/
   82,20220910.2230/
   79,20220910.2235/
   80,20220910.2240/
   80,20220910.2245/
   80,20220910.2250/
   80,20220910.2255/
   80,20220910.2300/
   79,20220910.2305/
   81,20220910.2310/
   81,20220910.2315/
   81,20220910.2320/
   79,20220910.2325/
   80,20220910.2330/
   84,20220910.2335/
   82,20220910.2340/
   78,20220910.2345/
   81,20220910.2350/
   86,20220910.2355/
   86,20220911.0000/
   82,20220911.0005/
   79,20220911.0010/
   81,20220911.0015/
   85,20220911.0020/
   83,20220911.0025/
   78,20220911.0030/
   78,20220911.0035/
   82,20220911.0040/
   84,20220911.0045/
   80,20220911.0050/
   76,20220911.0055/
   77,20220911.0100/
   79,20220911.0105/
   76,20220911.0110/
   72,20220911.0115/
   71,20220911.0120/
   73,20220911.0125/
   76,20220911.0130/
   75,20220911.0135/
   72,20220911.0140/
   73,20220911.0145/
   76,20220911.0150/
   78,20220911.0155/
   76,20220911.0200/
   71,20220911.0205/
   70,20220911.0210/
   74,20220911.0215/
   75,20220911.0220/
   71,20220911.0225/
   70,20220911.0230/
   72,20220911.0235/
   74,20220911.0240/
   73,20220911.0245/
   72,20220911.0250/
   73,20220911.0255/
   75,20220911.0300/
   74,20220911.0305/
   74,20220911.0310/
   73,20220911.0315/
   73,20220911.0320/
   74,20220911.0325/
   77,20220911.0330/
   76,20220911.0335/
   74,20220911.0340/
   76,20220911.0345/
   82,20220911.0350/
   81,20220911.0355/
   78,20220911.0400/
   76,20220911.0405/
   78,20220911.0410/
   77,20220911.0415/
   75,20220911.0420/
   76,20220911.0425/
   80,20220911.0430/
   79,20220911.0435/
   76,20220911.0440/
   77,20220911.0445/
   79,20220911.0450/
   78,20220911.0455/
   76,20220911.0500/
   76,20220911.0505/
   77,20220911.0510/
   75,20220911.0515/
   75,20220911.0520/
   78,20220911.0525/
   79,20220911.0530/
   77,20220911.0535/
   78,20220911.0540/
   84,20220911.0545/
   87,20220911.0550/
   86,20220911.0555/
   86,20220911.0600/
   89,20220911.0605/
   90,20220911.0610/
   89,20220911.0615/
   91,20220911.0620/
   92,20220911.0625/
   91,20220911.0630/
   93,20220911.0635/
   97,20220911.0640/
   98,20220911.0645/
   97,20220911.0650/
   98,20220911.0655/
  101,20220911.0700/
  100,20220911.0705/
   96,20220911.0710/
   97,20220911.0715/
   99,20220911.0720/
   98,20220911.0725/
   97,20220911.0730/
   97,20220911.0735/
   96,20220911.0740/
   96,20220911.0745/
   98,20220911.0750/
   99,20220911.0755/
   97,20220911.0800/
   95,20220911.0805/
   97,20220911.0810/
  100,20220911.0815/
   98,20220911.0820/
   96,20220911.0825/
  100,20220911.0830/
  104,20220911.0835/
  103,20220911.0840/
  103,20220911.0845/
  104,20220911.0850/
  104,20220911.0855/
  105,20220911.0900/
  106,20220911.0905/
  105,20220911.0910/
  105,20220911.0915/
  107,20220911.0920/
  112,20220911.0925/
  113,20220911.0930/
  109,20220911.0935/
  110,20220911.0940/
  115,20220911.0945/
  114,20220911.0950/
  109,20220911.0955/
  110,20220911.1000/
  111,20220911.1005/
  109,20220911.1010/
  109,20220911.1015/
  109,20220911.1020/
  109,20220911.1025/
  108,20220911.1030/
  108,20220911.1035/
  108,20220911.1040/
  106,20220911.1045/
  106,20220911.1050/
  109,20220911.1055/
  108,20220911.1100/
  105,20220911.1105/
  106,20220911.1110/
  108,20220911.1115/
  107,20220911.1120/
  106,20220911.1125/
  108,20220911.1130/
  109,20220911.1135/
  108,20220911.1140/
  108,20220911.1145/
  109,20220911.1150/
  108,20220911.1155/
  108,20220911.1200/
  107,20220911.1205/
  106,20220911.1210/
  109,20220911.1215/
  108,20220911.1220/
  107,20220911.1225/
  105,20220911.1230/
  103,20220911.1235/
  103,20220911.1240/
  103,20220911.1245/
   99,20220911.1250/
   99,20220911.1255/
   98,20220911.1300/
   97,20220911.1305/
   95,20220911.1310/
   94,20220911.1315/
   94,20220911.1320/
   94,20220911.1325/
   93,20220911.1330/
   91,20220911.1335/
   91,20220911.1340/
   90,20220911.1345/
   88,20220911.1350/
   89,20220911.1355/
   88,20220911.1400/
   86,20220911.1405/
   86,20220911.1410/
   87,20220911.1415/
   86,20220911.1420/
   85,20220911.1425/
   85,20220911.1430/
   86,20220911.1435/
   86,20220911.1440/
   87,20220911.1445/
   88,20220911.1450/
   87,20220911.1455/
   84,20220911.1500/
   85,20220911.1505/
   87,20220911.1510/
   84,20220911.1515/
   80,20220911.1520/
   82,20220911.1525/
   84,20220911.1530/
   82,20220911.1535/
   80,20220911.1540/
   81,20220911.1545/
   81,20220911.1550/
   79,20220911.1555/
   78,20220911.1600/
   78,20220911.1605/
   77,20220911.1610/
   75,20220911.1615/
   77,20220911.1620/
   77,20220911.1625/
   76,20220911.1630/
   76,20220911.1635/
   77,20220911.1640/
   77,20220911.1645/
   76,20220911.1650/
   78,20220911.1655/
   80,20220911.1700/
   80,20220911.1705/
   79,20220911.1710/
   79,20220911.1715/
   82,20220911.1720/
   82,20220911.1725/
   82,20220911.1730/
   82,20220911.1735/
   83,20220911.1740/
   82,20220911.1745/
   80,20220911.1750/
   81,20220911.1755/
   84,20220911.1800/
   83,20220911.1805/
   81,20220911.1810/
   80,20220911.1815/
   81,20220911.1820/
   80,20220911.1825/
   78,20220911.1830/
   79,20220911.1835/
   81,20220911.1840/
   81,20220911.1845/
   80,20220911.1850/
   80,20220911.1855/
   81,20220911.1900/
   81,20220911.1905/
   79,20220911.1910/
   79,20220911.1915/
   82,20220911.1920/
   83,20220911.1925/
   84,20220911.1930/
   86,20220911.1935/
   89,20220911.1940/
   89,20220911.1945/
   88,20220911.1950/
   89,20220911.1955/
   91,20220911.2000/
   91,20220911.2005/
   90,20220911.2010/
   91,20220911.2015/
   93,20220911.2020/
   92,20220911.2025/
   92,20220911.2030/
   94,20220911.2035/
   95,20220911.2040/
   95,20220911.2045/
   95,20220911.2050/
   96,20220911.2055/
   96,20220911.2100/
   95,20220911.2105/
   95,20220911.2110/
   95,20220911.2115/
   96,20220911.2120/
   97,20220911.2125/
   97,20220911.2130/
   96,20220911.2135/
   97,20220911.2140/
   98,20220911.2145/
   97,20220911.2150/
   96,20220911.2155/
   98,20220911.2200/
   99,20220911.2205/
   98,20220911.2210/
   98,20220911.2215/
  100,20220911.2220/
   99,20220911.2225/
   98,20220911.2230/
   98,20220911.2235/
  100,20220911.2240/
   98,20220911.2245/
   97,20220911.2250/
  100,20220911.2255/
  101,20220911.2300/
   99,20220911.2305/
  100,20220911.2310/
  103,20220911.2315/
  102,20220911.2320/
  101,20220911.2325/
  104,20220911.2330/
  105,20220911.2335/
  103,20220911.2340/
  102,20220911.2345/
  105,20220911.2350/
  105,20220911.2355/
  100,20220912.0000/
   98,20220912.0005/
  102,20220912.0010/
  104,20220912.0015/
  101,20220912.0020/
  100,20220912.0025/
  100,20220912.0030/
  103,20220912.0035/
  102,20220912.0040/
  100,20220912.0045/
   98,20220912.0050/
   98,20220912.0055/
   99,20220912.0100/
   98,20220912.0105/
   96,20220912.0110/
   96,20220912.0115/
   99,20220912.0120/
   97,20220912.0125/
   93,20220912.0130/
   93,20220912.0135/
   95,20220912.0140/
   94,20220912.0145/
   93,20220912.0150/
   95,20220912.0155/
   96,20220912.0200/
   94,20220912.0205/
   94,20220912.0210/
   95,20220912.0215/
   94,20220912.0220/
   91,20220912.0225/
   92,20220912.0230/
   94,20220912.0235/
   92,20220912.0240/
   91,20220912.0245/
   93,20220912.0250/
   94,20220912.0255/
   92,20220912.0300/
   91,20220912.0305/
   90,20220912.0310/
   91,20220912.0315/
   90,20220912.0320/
   89,20220912.0325/
   88,20220912.0330/
   88,20220912.0335/
   87,20220912.0340/
   90,20220912.0345/
   90,20220912.0350/
   89,20220912.0355/
   91,20220912.0400/
   91,20220912.0405/
   89,20220912.0410/
   90,20220912.0415/
   91,20220912.0420/
   90,20220912.0425/
   91,20220912.0430/
   93,20220912.0435/
   92,20220912.0440/
   90,20220912.0445/
   91,20220912.0450/
   92,20220912.0455/
   90,20220912.0500/
   89,20220912.0505/
   90,20220912.0510/
   90,20220912.0515/
   90,20220912.0520/
   92,20220912.0525/
   92,20220912.0530/
   90,20220912.0535/
   90,20220912.0540/
   92,20220912.0545/
   94,20220912.0550/
   93,20220912.0555/
   93,20220912.0600/
   95,20220912.0605/
   95,20220912.0610/
   95,20220912.0615/
   97,20220912.0620/
   97,20220912.0625/
   97,20220912.0630/
   96,20220912.0635/
   96,20220912.0640/
   97,20220912.0645/
   98,20220912.0650/
   98,20220912.0655/
   98,20220912.0700/
   99,20220912.0705/
  101,20220912.0710/
  103,20220912.0715/
  101,20220912.0720/
  101,20220912.0725/
  104,20220912.0730/
  103,20220912.0735/
  100,20220912.0740/
  102,20220912.0745/
  107,20220912.0750/
  106,20220912.0755/
  103,20220912.0800/
  105,20220912.0805/
  107,20220912.0810/
  106,20220912.0815/
  103,20220912.0820/
  104,20220912.0825/
  105,20220912.0830/
  105,20220912.0835/
  107,20220912.0840/
  108,20220912.0845/
  108,20220912.0850/
  109,20220912.0855/
  110,20220912.0900/
  108,20220912.0905/
  108,20220912.0910/
  110,20220912.0915/
  109,20220912.0920/
  108,20220912.0925/
  110,20220912.0930/
  113,20220912.0935/
  112,20220912.0940/
  109,20220912.0945/
  111,20220912.0950/
  114,20220912.0955/
  112,20220912.1000/
  111,20220912.1005/
  114,20220912.1010/
  116,20220912.1015/
  113,20220912.1020/
  112,20220912.1025/
  113,20220912.1030/
  111,20220912.1035/
  112,20220912.1040/
  116,20220912.1045/
  116,20220912.1050/
  113,20220912.1055/
  113,20220912.1100/
  115,20220912.1105/
  113,20220912.1110/
  110,20220912.1115/
  113,20220912.1120/
  116,20220912.1125/
  113,20220912.1130/
  114,20220912.1135/
  117,20220912.1140/
  114,20220912.1145/
  111,20220912.1150/
  112,20220912.1155/
  116,20220912.1200/
  114,20220912.1205/
  113,20220912.1210/
  115,20220912.1215/
  114,20220912.1220/
  113,20220912.1225/
  113,20220912.1230/
  113,20220912.1235/
  114,20220912.1240/
  115,20220912.1245/
  112,20220912.1250/
  110,20220912.1255/
  110,20220912.1300/
  111,20220912.1305/
  109,20220912.1310/
  106,20220912.1315/
  107,20220912.1320/
  109,20220912.1325/
  108,20220912.1330/
  106,20220912.1335/
  107,20220912.1340/
  107,20220912.1345/
  106,20220912.1350/
  105,20220912.1355/
  106,20220912.1400/
  105,20220912.1405/
  103,20220912.1410/
  104,20220912.1415/
  103,20220912.1420/
  102,20220912.1425/
  101,20220912.1430/
  103,20220912.1435/
  104,20220912.1440/
  101,20220912.1445/
   99,20220912.1450/
  100,20220912.1455/
   99,20220912.1500/
   98,20220912.1505/
   98,20220912.1510/
   96,20220912.1515/
   96,20220912.1520/
   97,20220912.1525/
   99,20220912.1530/
   99,20220912.1535/
   96,20220912.1540/
   95,20220912.1545/
   98,20220912.1550/
   98,20220912.1555/
   96,20220912.1600/
   96,20220912.1605/
   98,20220912.1610/
   99,20220912.1615/
   98,20220912.1620/
   97,20220912.1625/
   97,20220912.1630/
   98,20220912.1635/
   98,20220912.1640/
   96,20220912.1645/
   96,20220912.1650/
   98,20220912.1655/
  101,20220912.1700/
  101,20220912.1705/
  100,20220912.1710/
   98,20220912.1715/
  101,20220912.1720/
  102,20220912.1725/
  100,20220912.1730/
   97,20220912.1735/
  100,20220912.1740/
  103,20220912.1745/
  101,20220912.1750/
   99,20220912.1755/
  102,20220912.1800/
  105,20220912.1805/
  106,20220912.1810/
  105,20220912.1815/
  106,20220912.1820/
  105,20220912.1825/
  103,20220912.1830/
  103,20220912.1835/
  103,20220912.1840/
