#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Oct_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-09-30 23:50:00 to 2022-10-31 23:30:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   68,20221008.1645/
   65,20221008.1650/
   69,20221008.1655/
   73,20221008.1700/
   69,20221008.1705/
   66,20221008.1710/
   69,20221008.1715/
   71,20221008.1720/
   71,20221008.1725/
   72,20221008.1730/
   72,20221008.1735/
   71,20221008.1740/
   73,20221008.1745/
   75,20221008.1750/
   73,20221008.1755/
   71,20221008.1800/
   77,20221008.1805/
   79,20221008.1810/
   75,20221008.1815/
   77,20221008.1820/
   82,20221008.1825/
   81,20221008.1830/
   79,20221008.1835/
   79,20221008.1840/
   81,20221008.1845/
   82,20221008.1850/
   83,20221008.1855/
   83,20221008.1900/
   81,20221008.1905/
   79,20221008.1910/
   82,20221008.1915/
   84,20221008.1920/
   82,20221008.1925/
   81,20221008.1930/
   83,20221008.1935/
   84,20221008.1940/
   83,20221008.1945/
   84,20221008.1950/
   87,20221008.1955/
   87,20221008.2000/
   85,20221008.2005/
   87,20221008.2010/
   87,20221008.2015/
   86,20221008.2020/
   87,20221008.2025/
   88,20221008.2030/
   87,20221008.2035/
   90,20221008.2040/
   92,20221008.2045/
   90,20221008.2050/
   88,20221008.2055/
   91,20221008.2100/
   92,20221008.2105/
   91,20221008.2110/
   90,20221008.2115/
   92,20221008.2120/
   94,20221008.2125/
   91,20221008.2130/
   88,20221008.2135/
   91,20221008.2140/
   95,20221008.2145/
   94,20221008.2150/
   90,20221008.2155/
   90,20221008.2200/
   91,20221008.2205/
   91,20221008.2210/
   89,20221008.2215/
   89,20221008.2220/
   90,20221008.2225/
   87,20221008.2230/
   86,20221008.2235/
   86,20221008.2240/
   86,20221008.2245/
   88,20221008.2250/
   88,20221008.2255/
   87,20221008.2300/
   86,20221008.2305/
   88,20221008.2310/
   91,20221008.2315/
   88,20221008.2320/
   85,20221008.2325/
   86,20221008.2330/
   88,20221008.2335/
   87,20221008.2340/
   88,20221008.2345/
   85,20221008.2350/
   83,20221008.2355/
   84,20221009.0000/
   86,20221009.0005/
   85,20221009.0010/
   80,20221009.0015/
   78,20221009.0020/
   79,20221009.0025/
   77,20221009.0030/
   73,20221009.0035/
   74,20221009.0040/
   77,20221009.0045/
   76,20221009.0050/
   73,20221009.0055/
   73,20221009.0100/
   75,20221009.0105/
   76,20221009.0110/
   74,20221009.0115/
   75,20221009.0120/
   75,20221009.0125/
   74,20221009.0130/
   76,20221009.0135/
   78,20221009.0140/
   75,20221009.0145/
   74,20221009.0150/
   75,20221009.0155/
   76,20221009.0200/
   75,20221009.0205/
   73,20221009.0210/
   72,20221009.0215/
   73,20221009.0220/
   72,20221009.0225/
   69,20221009.0230/
   68,20221009.0235/
   68,20221009.0240/
   68,20221009.0245/
   67,20221009.0250/
   66,20221009.0255/
   66,20221009.0300/
   68,20221009.0305/
   69,20221009.0310/
   67,20221009.0315/
   66,20221009.0320/
   65,20221009.0325/
   67,20221009.0330/
   69,20221009.0335/
   68,20221009.0340/
   67,20221009.0345/
   68,20221009.0350/
   71,20221009.0355/
   69,20221009.0400/
   67,20221009.0405/
   67,20221009.0410/
   73,20221009.0415/
   75,20221009.0420/
   73,20221009.0425/
   73,20221009.0430/
   76,20221009.0435/
   76,20221009.0440/
   76,20221009.0445/
   76,20221009.0450/
   75,20221009.0455/
   72,20221009.0500/
   73,20221009.0505/
   76,20221009.0510/
   76,20221009.0515/
   74,20221009.0520/
   75,20221009.0525/
   79,20221009.0530/
   81,20221009.0535/
   78,20221009.0540/
   75,20221009.0545/
   78,20221009.0550/
   79,20221009.0555/
   79,20221009.0600/
   79,20221009.0605/
   78,20221009.0610/
   79,20221009.0615/
   81,20221009.0620/
   76,20221009.0625/
   79,20221009.0630/
   81,20221009.0635/
   79,20221009.0640/
   80,20221009.0645/
   83,20221009.0650/
   84,20221009.0655/
   83,20221009.0700/
   85,20221009.0705/
   87,20221009.0710/
   88,20221009.0715/
   86,20221009.0720/
   88,20221009.0725/
   91,20221009.0730/
   89,20221009.0735/
   87,20221009.0740/
   91,20221009.0745/
   92,20221009.0750/
   89,20221009.0755/
   88,20221009.0800/
   91,20221009.0805/
   89,20221009.0810/
   91,20221009.0815/
   94,20221009.0820/
   92,20221009.0825/
   89,20221009.0830/
   91,20221009.0835/
   96,20221009.0840/
   94,20221009.0845/
   90,20221009.0850/
   91,20221009.0855/
   92,20221009.0900/
   92,20221009.0905/
   95,20221009.0910/
   99,20221009.0915/
   94,20221009.0920/
   90,20221009.0925/
   94,20221009.0930/
   99,20221009.0935/
   95,20221009.0940/
   92,20221009.0945/
   96,20221009.0950/
   99,20221009.0955/
   97,20221009.1000/
   94,20221009.1005/
   94,20221009.1010/
   94,20221009.1015/
   95,20221009.1020/
   98,20221009.1025/
   96,20221009.1030/
   93,20221009.1035/
   94,20221009.1040/
   94,20221009.1045/
   94,20221009.1050/
   95,20221009.1055/
   95,20221009.1100/
   93,20221009.1105/
   89,20221009.1110/
   95,20221009.1115/
   96,20221009.1120/
   92,20221009.1125/
   88,20221009.1130/
   86,20221009.1135/
   90,20221009.1140/
   91,20221009.1145/
   88,20221009.1150/
   86,20221009.1155/
   89,20221009.1200/
   91,20221009.1205/
   89,20221009.1210/
   83,20221009.1215/
   81,20221009.1220/
   87,20221009.1225/
   87,20221009.1230/
   81,20221009.1235/
   81,20221009.1240/
   83,20221009.1245/
   83,20221009.1250/
   84,20221009.1255/
   85,20221009.1300/
   84,20221009.1305/
   79,20221009.1310/
   77,20221009.1315/
   76,20221009.1320/
   79,20221009.1325/
   80,20221009.1330/
   80,20221009.1335/
   73,20221009.1340/
   73,20221009.1345/
   81,20221009.1350/
   82,20221009.1355/
   75,20221009.1400/
   71,20221009.1405/
   75,20221009.1410/
   77,20221009.1415/
   74,20221009.1420/
   71,20221009.1425/
   68,20221009.1430/
   70,20221009.1435/
   75,20221009.1440/
   78,20221009.1445/
   75,20221009.1450/
   74,20221009.1455/
   75,20221009.1500/
   79,20221009.1505/
   73,20221009.1510/
   72,20221009.1515/
   77,20221009.1520/
   81,20221009.1525/
   76,20221009.1530/
   72,20221009.1535/
   76,20221009.1540/
   80,20221009.1545/
   75,20221009.1550/
   72,20221009.1555/
   71,20221009.1600/
   70,20221009.1605/
   72,20221009.1610/
   78,20221009.1615/
   76,20221009.1620/
   72,20221009.1625/
   73,20221009.1630/
   80,20221009.1635/
   76,20221009.1640/
   70,20221009.1645/
   72,20221009.1650/
   78,20221009.1655/
   76,20221009.1700/
   72,20221009.1705/
   81,20221009.1710/
   86,20221009.1715/
   81,20221009.1720/
   78,20221009.1725/
   86,20221009.1730/
   91,20221009.1735/
   88,20221009.1740/
   80,20221009.1745/
   81,20221009.1750/
   84,20221009.1755/
   85,20221009.1800/
   81,20221009.1805/
   82,20221009.1810/
   88,20221009.1815/
   91,20221009.1820/
   85,20221009.1825/
   83,20221009.1830/
   89,20221009.1835/
   96,20221009.1840/
   95,20221009.1845/
   88,20221009.1850/
   84,20221009.1855/
   92,20221009.1900/
   97,20221009.1905/
   93,20221009.1910/
   87,20221009.1915/
   88,20221009.1920/
   95,20221009.1925/
  100,20221009.1930/
   96,20221009.1935/
   94,20221009.1940/
   93,20221009.1945/
   96,20221009.1950/
  101,20221009.1955/
   99,20221009.2000/
   93,20221009.2005/
   94,20221009.2010/
   96,20221009.2015/
   98,20221009.2020/
   96,20221009.2025/
   93,20221009.2030/
   98,20221009.2035/
  101,20221009.2040/
  100,20221009.2045/
  100,20221009.2050/
  100,20221009.2055/
  101,20221009.2100/
  103,20221009.2105/
  104,20221009.2110/
  103,20221009.2115/
  100,20221009.2120/
  102,20221009.2125/
  102,20221009.2130/
  104,20221009.2135/
  108,20221009.2140/
  109,20221009.2145/
  102,20221009.2150/
   96,20221009.2155/
   97,20221009.2200/
  104,20221009.2205/
  112,20221009.2210/
  100,20221009.2215/
   97,20221009.2220/
  106,20221009.2225/
  106,20221009.2230/
   98,20221009.2235/
   97,20221009.2240/
  100,20221009.2245/
  101,20221009.2250/
   97,20221009.2255/
   97,20221009.2300/
  101,20221009.2305/
   98,20221009.2310/
   97,20221009.2315/
  103,20221009.2320/
   98,20221009.2325/
   93,20221009.2330/
   99,20221009.2335/
   99,20221009.2340/
   94,20221009.2345/
   92,20221009.2350/
   97,20221009.2355/
  102,20221010.0000/
   97,20221010.0005/
   93,20221010.0010/
   95,20221010.0015/
   95,20221010.0020/
   92,20221010.0025/
   89,20221010.0030/
   87,20221010.0035/
   93,20221010.0040/
   95,20221010.0045/
   88,20221010.0050/
   82,20221010.0055/
   84,20221010.0100/
   86,20221010.0105/
   85,20221010.0110/
   84,20221010.0115/
   85,20221010.0120/
   82,20221010.0125/
   77,20221010.0130/
   81,20221010.0135/
   81,20221010.0140/
   77,20221010.0145/
   76,20221010.0150/
   78,20221010.0155/
   80,20221010.0200/
   77,20221010.0205/
   79,20221010.0210/
   83,20221010.0215/
   79,20221010.0220/
   78,20221010.0225/
   80,20221010.0230/
   76,20221010.0235/
   73,20221010.0240/
   76,20221010.0245/
   81,20221010.0250/
   81,20221010.0255/
   73,20221010.0300/
   73,20221010.0305/
   77,20221010.0310/
   73,20221010.0315/
   69,20221010.0320/
   74,20221010.0325/
   80,20221010.0330/
   78,20221010.0335/
   71,20221010.0340/
   71,20221010.0345/
   73,20221010.0350/
   72,20221010.0355/
   73,20221010.0400/
   72,20221010.0405/
   70,20221010.0410/
   73,20221010.0415/
   76,20221010.0420/
   70,20221010.0425/
   68,20221010.0430/
   76,20221010.0435/
   80,20221010.0440/
   73,20221010.0445/
   70,20221010.0450/
   79,20221010.0455/
   81,20221010.0500/
   71,20221010.0505/
   72,20221010.0510/
   79,20221010.0515/
   77,20221010.0520/
   70,20221010.0525/
   76,20221010.0530/
   83,20221010.0535/
   82,20221010.0540/
   80,20221010.0545/
   84,20221010.0550/
   84,20221010.0555/
   81,20221010.0600/
   84,20221010.0605/
   85,20221010.0610/
   77,20221010.0615/
   76,20221010.0620/
   82,20221010.0625/
   84,20221010.0630/
   85,20221010.0635/
   84,20221010.0640/
   87,20221010.0645/
   84,20221010.0650/
   81,20221010.0655/
   86,20221010.0700/
   87,20221010.0705/
   78,20221010.0710/
   81,20221010.0715/
   88,20221010.0720/
   85,20221010.0725/
   84,20221010.0730/
   85,20221010.0735/
   87,20221010.0740/
   87,20221010.0745/
   86,20221010.0750/
   89,20221010.0755/
   93,20221010.0800/
   89,20221010.0805/
   86,20221010.0810/
   92,20221010.0815/
   94,20221010.0820/
   94,20221010.0825/
   97,20221010.0830/
   94,20221010.0835/
   90,20221010.0840/
   94,20221010.0845/
   98,20221010.0850/
   98,20221010.0855/
   93,20221010.0900/
   91,20221010.0905/
   98,20221010.0910/
   99,20221010.0915/
   87,20221010.0920/
   86,20221010.0925/
   95,20221010.0930/
   98,20221010.0935/
   89,20221010.0940/
   86,20221010.0945/
   92,20221010.0950/
   96,20221010.0955/
   93,20221010.1000/
   91,20221010.1005/
   93,20221010.1010/
   92,20221010.1015/
   89,20221010.1020/
   92,20221010.1025/
   93,20221010.1030/
   90,20221010.1035/
   96,20221010.1040/
  103,20221010.1045/
  100,20221010.1050/
   94,20221010.1055/
   97,20221010.1100/
   97,20221010.1105/
   96,20221010.1110/
   99,20221010.1115/
  100,20221010.1120/
   97,20221010.1125/
   93,20221010.1130/
  101,20221010.1135/
  111,20221010.1140/
  104,20221010.1145/
   95,20221010.1150/
   93,20221010.1155/
   93,20221010.1200/
   90,20221010.1205/
   83,20221010.1210/
   80,20221010.1215/
   88,20221010.1220/
   89,20221010.1225/
   82,20221010.1230/
   79,20221010.1235/
   84,20221010.1240/
   89,20221010.1245/
   85,20221010.1250/
   83,20221010.1255/
   86,20221010.1300/
   82,20221010.1305/
   83,20221010.1310/
   87,20221010.1315/
   90,20221010.1320/
   77,20221010.1325/
   76,20221010.1330/
   79,20221010.1335/
   83,20221010.1340/
   80,20221010.1345/
   80,20221010.1350/
   84,20221010.1355/
   84,20221010.1400/
   81,20221010.1405/
   79,20221010.1410/
   79,20221010.1415/
   80,20221010.1420/
   76,20221010.1425/
   75,20221010.1430/
   77,20221010.1435/
   81,20221010.1440/
   79,20221010.1445/
   75,20221010.1450/
   72,20221010.1455/
   76,20221010.1500/
   79,20221010.1505/
   79,20221010.1510/
   76,20221010.1515/
   76,20221010.1520/
   75,20221010.1525/
   79,20221010.1530/
   78,20221010.1535/
   78,20221010.1540/
   76,20221010.1545/
   76,20221010.1550/
   81,20221010.1555/
   78,20221010.1600/
   73,20221010.1605/
   76,20221010.1610/
   80,20221010.1615/
   83,20221010.1620/
   79,20221010.1625/
   79,20221010.1630/
   82,20221010.1635/
   84,20221010.1640/
   80,20221010.1645/
   80,20221010.1650/
   79,20221010.1655/
   84,20221010.1700/
   88,20221010.1705/
   89,20221010.1710/
   86,20221010.1715/
   84,20221010.1720/
   86,20221010.1725/
   89,20221010.1730/
   86,20221010.1735/
   85,20221010.1740/
   86,20221010.1745/
   89,20221010.1750/
   89,20221010.1755/
   93,20221010.1800/
   92,20221010.1805/
   92,20221010.1810/
   90,20221010.1815/
   90,20221010.1820/
   93,20221010.1825/
   91,20221010.1830/
   92,20221010.1835/
   94,20221010.1840/
   92,20221010.1845/
   93,20221010.1850/
   95,20221010.1855/
   93,20221010.1900/
   90,20221010.1905/
   94,20221010.1910/
   99,20221010.1915/
   97,20221010.1920/
   94,20221010.1925/
   97,20221010.1930/
  102,20221010.1935/
  103,20221010.1940/
   98,20221010.1945/
   99,20221010.1950/
  101,20221010.1955/
  100,20221010.2000/
  100,20221010.2005/
   99,20221010.2010/
   98,20221010.2015/
  100,20221010.2020/
  102,20221010.2025/
  103,20221010.2030/
   97,20221010.2035/
  103,20221010.2040/
  106,20221010.2045/
  101,20221010.2050/
   98,20221010.2055/
  101,20221010.2100/
  106,20221010.2105/
  106,20221010.2110/
   99,20221010.2115/
  102,20221010.2120/
  112,20221010.2125/
  109,20221010.2130/
  104,20221010.2135/
  101,20221010.2140/
  104,20221010.2145/
  107,20221010.2150/
  102,20221010.2155/
  102,20221010.2200/
   99,20221010.2205/
  103,20221010.2210/
  109,20221010.2215/
  103,20221010.2220/
  101,20221010.2225/
  102,20221010.2230/
  104,20221010.2235/
  107,20221010.2240/
  100,20221010.2245/
  100,20221010.2250/
  106,20221010.2255/
  103,20221010.2300/
  100,20221010.2305/
  101,20221010.2310/
  104,20221010.2315/
  101,20221010.2320/
  102,20221010.2325/
  101,20221010.2330/
  102,20221010.2335/
  100,20221010.2340/
  100,20221010.2345/
  102,20221010.2350/
   99,20221010.2355/
   95,20221011.0000/
   94,20221011.0005/
   99,20221011.0010/
   94,20221011.0015/
   89,20221011.0020/
   89,20221011.0025/
   93,20221011.0030/
   91,20221011.0035/
   88,20221011.0040/
   89,20221011.0045/
   87,20221011.0050/
   85,20221011.0055/
   85,20221011.0100/
   88,20221011.0105/
   89,20221011.0110/
   80,20221011.0115/
   82,20221011.0120/
   87,20221011.0125/
   81,20221011.0130/
   78,20221011.0135/
   82,20221011.0140/
   84,20221011.0145/
   82,20221011.0150/
   76,20221011.0155/
   78,20221011.0200/
   80,20221011.0205/
   75,20221011.0210/
   73,20221011.0215/
   74,20221011.0220/
   75,20221011.0225/
   74,20221011.0230/
   71,20221011.0235/
   70,20221011.0240/
   72,20221011.0245/
   75,20221011.0250/
   71,20221011.0255/
   67,20221011.0300/
   69,20221011.0305/
   73,20221011.0310/
   68,20221011.0315/
   63,20221011.0320/
   61,20221011.0325/
   66,20221011.0330/
   68,20221011.0335/
   64,20221011.0340/
   63,20221011.0345/
   67,20221011.0350/
   66,20221011.0355/
   64,20221011.0400/
   63,20221011.0405/
   66,20221011.0410/
   67,20221011.0415/
   66,20221011.0420/
   64,20221011.0425/
   64,20221011.0430/
   63,20221011.0435/
   66,20221011.0440/
   69,20221011.0445/
   68,20221011.0450/
   63,20221011.0455/
   66,20221011.0500/
   66,20221011.0505/
   65,20221011.0510/
   63,20221011.0515/
   64,20221011.0520/
   65,20221011.0525/
   63,20221011.0530/
   64,20221011.0535/
   65,20221011.0540/
   66,20221011.0545/
   65,20221011.0550/
   66,20221011.0555/
   67,20221011.0600/
   66,20221011.0605/
   65,20221011.0610/
   63,20221011.0615/
   68,20221011.0620/
   67,20221011.0625/
   65,20221011.0630/
   63,20221011.0635/
   67,20221011.0640/
   67,20221011.0645/
   71,20221011.0650/
   72,20221011.0655/
   67,20221011.0700/
   66,20221011.0705/
   71,20221011.0710/
   77,20221011.0715/
   72,20221011.0720/
   64,20221011.0725/
   67,20221011.0730/
   75,20221011.0735/
   74,20221011.0740/
   67,20221011.0745/
   67,20221011.0750/
   71,20221011.0755/
   76,20221011.0800/
   74,20221011.0805/
   71,20221011.0810/
   71,20221011.0815/
   72,20221011.0820/
   75,20221011.0825/
   72,20221011.0830/
   66,20221011.0835/
   67,20221011.0840/
   76,20221011.0845/
   73,20221011.0850/
   69,20221011.0855/
   73,20221011.0900/
   77,20221011.0905/
   72,20221011.0910/
   69,20221011.0915/
   74,20221011.0920/
   78,20221011.0925/
   80,20221011.0930/
   76,20221011.0935/
   78,20221011.0940/
   84,20221011.0945/
   81,20221011.0950/
   78,20221011.0955/
   80,20221011.1000/
   80,20221011.1005/
   82,20221011.1010/
   83,20221011.1015/
   79,20221011.1020/
   77,20221011.1025/
   78,20221011.1030/
   82,20221011.1035/
   77,20221011.1040/
   76,20221011.1045/
   80,20221011.1050/
   87,20221011.1055/
   85,20221011.1100/
   78,20221011.1105/
   76,20221011.1110/
   81,20221011.1115/
   84,20221011.1120/
   79,20221011.1125/
   77,20221011.1130/
   81,20221011.1135/
   82,20221011.1140/
   83,20221011.1145/
   79,20221011.1150/
   77,20221011.1155/
   79,20221011.1200/
   84,20221011.1205/
   85,20221011.1210/
   80,20221011.1215/
   80,20221011.1220/
   85,20221011.1225/
   87,20221011.1230/
   81,20221011.1235/
   78,20221011.1240/
   83,20221011.1245/
   83,20221011.1250/
   79,20221011.1255/
   74,20221011.1300/
   75,20221011.1305/
   77,20221011.1310/
   76,20221011.1315/
   78,20221011.1320/
   77,20221011.1325/
   78,20221011.1330/
   78,20221011.1335/
   79,20221011.1340/
   76,20221011.1345/
   71,20221011.1350/
   74,20221011.1355/
   78,20221011.1400/
   77,20221011.1405/
   74,20221011.1410/
   75,20221011.1415/
   76,20221011.1420/
   77,20221011.1425/
   72,20221011.1430/
   74,20221011.1435/
   80,20221011.1440/
   78,20221011.1445/
   73,20221011.1450/
   76,20221011.1455/
   74,20221011.1500/
   74,20221011.1505/
   74,20221011.1510/
   76,20221011.1515/
   76,20221011.1520/
   75,20221011.1525/
   76,20221011.1530/
   80,20221011.1535/
   81,20221011.1540/
   79,20221011.1545/
   79,20221011.1550/
   81,20221011.1555/
   83,20221011.1600/
   82,20221011.1605/
   85,20221011.1610/
   84,20221011.1615/
   81,20221011.1620/
   80,20221011.1625/
   80,20221011.1630/
   80,20221011.1635/
   81,20221011.1640/
   82,20221011.1645/
   84,20221011.1650/
   85,20221011.1655/
   86,20221011.1700/
   87,20221011.1705/
   86,20221011.1710/
   85,20221011.1715/
   86,20221011.1720/
   87,20221011.1725/
   85,20221011.1730/
   88,20221011.1735/
   91,20221011.1740/
   93,20221011.1745/
   96,20221011.1750/
   94,20221011.1755/
   91,20221011.1800/
   93,20221011.1805/
   93,20221011.1810/
   94,20221011.1815/
   94,20221011.1820/
   95,20221011.1825/
   98,20221011.1830/
   99,20221011.1835/
  100,20221011.1840/
  100,20221011.1845/
   99,20221011.1850/
   97,20221011.1855/
   99,20221011.1900/
  102,20221011.1905/
   99,20221011.1910/
   99,20221011.1915/
   99,20221011.1920/
  100,20221011.1925/
  100,20221011.1930/
  100,20221011.1935/
  100,20221011.1940/
  103,20221011.1945/
  105,20221011.1950/
  105,20221011.1955/
  104,20221011.2000/
  106,20221011.2005/
  106,20221011.2010/
  104,20221011.2015/
  104,20221011.2020/
  104,20221011.2025/
  104,20221011.2030/
  107,20221011.2035/
  108,20221011.2040/
  108,20221011.2045/
  108,20221011.2050/
  110,20221011.2055/
  112,20221011.2100/
  109,20221011.2105/
  108,20221011.2110/
  108,20221011.2115/
  110,20221011.2120/
  113,20221011.2125/
  111,20221011.2130/
  109,20221011.2135/
  109,20221011.2140/
  111,20221011.2145/
  109,20221011.2150/
  107,20221011.2155/
  107,20221011.2200/
  108,20221011.2205/
  107,20221011.2210/
  107,20221011.2215/
  107,20221011.2220/
  106,20221011.2225/
  106,20221011.2230/
  107,20221011.2235/
  106,20221011.2240/
  104,20221011.2245/
  105,20221011.2250/
  106,20221011.2255/
  106,20221011.2300/
  106,20221011.2305/
  106,20221011.2310/
  106,20221011.2315/
  105,20221011.2320/
  105,20221011.2325/
  106,20221011.2330/
  106,20221011.2335/
  103,20221011.2340/
  105,20221011.2345/
  105,20221011.2350/
  105,20221011.2355/
  103,20221012.0000/
  102,20221012.0005/
  102,20221012.0010/
   98,20221012.0015/
   96,20221012.0020/
   96,20221012.0025/
   95,20221012.0030/
   95,20221012.0035/
   95,20221012.0040/
   93,20221012.0045/
   92,20221012.0050/
   93,20221012.0055/
   95,20221012.0100/
   94,20221012.0105/
   92,20221012.0110/
   93,20221012.0115/
   92,20221012.0120/
   88,20221012.0125/
   84,20221012.0130/
   86,20221012.0135/
   87,20221012.0140/
   85,20221012.0145/
   83,20221012.0150/
   87,20221012.0155/
   86,20221012.0200/
   82,20221012.0205/
   80,20221012.0210/
   80,20221012.0215/
   81,20221012.0220/
   79,20221012.0225/
   78,20221012.0230/
   77,20221012.0235/
   75,20221012.0240/
   74,20221012.0245/
   74,20221012.0250/
   73,20221012.0255/
   68,20221012.0300/
   69,20221012.0305/
   71,20221012.0310/
   69,20221012.0315/
   67,20221012.0320/
   66,20221012.0325/
   68,20221012.0330/
   70,20221012.0335/
   67,20221012.0340/
   64,20221012.0345/
   63,20221012.0350/
   63,20221012.0355/
   64,20221012.0400/
   63,20221012.0405/
   61,20221012.0410/
   63,20221012.0415/
   67,20221012.0420/
   66,20221012.0425/
   63,20221012.0430/
   62,20221012.0435/
   64,20221012.0440/
   64,20221012.0445/
   63,20221012.0450/
   62,20221012.0455/
   61,20221012.0500/
   60,20221012.0505/
   59,20221012.0510/
   62,20221012.0515/
   63,20221012.0520/
   62,20221012.0525/
   62,20221012.0530/
   60,20221012.0535/
   62,20221012.0540/
   62,20221012.0545/
   61,20221012.0550/
   58,20221012.0555/
   60,20221012.0600/
   59,20221012.0605/
   59,20221012.0610/
   61,20221012.0615/
   62,20221012.0620/
   62,20221012.0625/
   62,20221012.0630/
   61,20221012.0635/
   62,20221012.0640/
   61,20221012.0645/
   61,20221012.0650/
   61,20221012.0655/
   63,20221012.0700/
   62,20221012.0705/
   62,20221012.0710/
   63,20221012.0715/
   62,20221012.0720/
   60,20221012.0725/
   63,20221012.0730/
   63,20221012.0735/
   60,20221012.0740/
   61,20221012.0745/
   65,20221012.0750/
   64,20221012.0755/
   58,20221012.0800/
   60,20221012.0805/
   65,20221012.0810/
   64,20221012.0815/
   60,20221012.0820/
   60,20221012.0825/
   64,20221012.0830/
   63,20221012.0835/
   61,20221012.0840/
   63,20221012.0845/
   65,20221012.0850/
   63,20221012.0855/
   62,20221012.0900/
   64,20221012.0905/
   65,20221012.0910/
   64,20221012.0915/
   66,20221012.0920/
   66,20221012.0925/
   66,20221012.0930/
   65,20221012.0935/
   66,20221012.0940/
   67,20221012.0945/
   66,20221012.0950/
   64,20221012.0955/
   64,20221012.1000/
   66,20221012.1005/
   67,20221012.1010/
   66,20221012.1015/
   64,20221012.1020/
   65,20221012.1025/
   68,20221012.1030/
   67,20221012.1035/
   68,20221012.1040/
   67,20221012.1045/
   67,20221012.1050/
   66,20221012.1055/
   66,20221012.1100/
   66,20221012.1105/
   67,20221012.1110/
   66,20221012.1115/
   68,20221012.1120/
   70,20221012.1125/
   66,20221012.1130/
   68,20221012.1135/
   70,20221012.1140/
   72,20221012.1145/
   70,20221012.1150/
   70,20221012.1155/
   72,20221012.1200/
   71,20221012.1205/
   68,20221012.1210/
   67,20221012.1215/
   69,20221012.1220/
   68,20221012.1225/
   69,20221012.1230/
   68,20221012.1235/
   69,20221012.1240/
   66,20221012.1245/
   66,20221012.1250/
   68,20221012.1255/
   66,20221012.1300/
   64,20221012.1305/
   68,20221012.1310/
   68,20221012.1315/
   65,20221012.1320/
   64,20221012.1325/
   66,20221012.1330/
   65,20221012.1335/
   66,20221012.1340/
   66,20221012.1345/
   67,20221012.1350/
   66,20221012.1355/
   66,20221012.1400/
   68,20221012.1405/
   69,20221012.1410/
   67,20221012.1415/
   67,20221012.1420/
   70,20221012.1425/
   72,20221012.1430/
   70,20221012.1435/
   67,20221012.1440/
   68,20221012.1445/
   71,20221012.1450/
   69,20221012.1455/
   67,20221012.1500/
   67,20221012.1505/
   67,20221012.1510/
   66,20221012.1515/
   65,20221012.1520/
   67,20221012.1525/
   67,20221012.1530/
   65,20221012.1535/
   65,20221012.1540/
   69,20221012.1545/
   69,20221012.1550/
   66,20221012.1555/
   67,20221012.1600/
   71,20221012.1605/
   71,20221012.1610/
   68,20221012.1615/
   68,20221012.1620/
   71,20221012.1625/
   74,20221012.1630/
   74,20221012.1635/
   74,20221012.1640/
   74,20221012.1645/
   74,20221012.1650/
   76,20221012.1655/
   76,20221012.1700/
   75,20221012.1705/
   75,20221012.1710/
   76,20221012.1715/
   80,20221012.1720/
   81,20221012.1725/
   80,20221012.1730/
   81,20221012.1735/
   83,20221012.1740/
   84,20221012.1745/
   83,20221012.1750/
   81,20221012.1755/
   83,20221012.1800/
   85,20221012.1805/
   85,20221012.1810/
   84,20221012.1815/
   85,20221012.1820/
   86,20221012.1825/
   88,20221012.1830/
   89,20221012.1835/
   88,20221012.1840/
   87,20221012.1845/
   89,20221012.1850/
   92,20221012.1855/
   92,20221012.1900/
   93,20221012.1905/
   93,20221012.1910/
   94,20221012.1915/
   95,20221012.1920/
   95,20221012.1925/
   95,20221012.1930/
   97,20221012.1935/
   97,20221012.1940/
   97,20221012.1945/
   98,20221012.1950/
   98,20221012.1955/
   98,20221012.2000/
   98,20221012.2005/
   99,20221012.2010/
   99,20221012.2015/
  100,20221012.2020/
  100,20221012.2025/
  100,20221012.2030/
   99,20221012.2035/
   99,20221012.2040/
  100,20221012.2045/
  100,20221012.2050/
   98,20221012.2055/
   98,20221012.2100/
  102,20221012.2105/
  102,20221012.2110/
   99,20221012.2115/
   98,20221012.2120/
  102,20221012.2125/
  102,20221012.2130/
  100,20221012.2135/
  101,20221012.2140/
  103,20221012.2145/
  105,20221012.2150/
  104,20221012.2155/
  102,20221012.2200/
  102,20221012.2205/
  100,20221012.2210/
  102,20221012.2215/
  102,20221012.2220/
  100,20221012.2225/
  100,20221012.2230/
  102,20221012.2235/
  102,20221012.2240/
  102,20221012.2245/
   98,20221012.2250/
   97,20221012.2255/
   99,20221012.2300/
   99,20221012.2305/
   97,20221012.2310/
   94,20221012.2315/
