#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_03_2000
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20001124 TO 20001231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00040,20001203.1225/
00040,20001203.1230/
00040,20001203.1235/
00039,20001203.1240/
00039,20001203.1245/
00040,20001203.1250/
00040,20001203.1255/
00040,20001203.1300/
00040,20001203.1305/
00040,20001203.1310/
00041,20001203.1315/
00042,20001203.1320/
00042,20001203.1325/
00042,20001203.1330/
00042,20001203.1335/
00042,20001203.1340/
00043,20001203.1345/
00043,20001203.1350/
00044,20001203.1355/
00044,20001203.1400/
00044,20001203.1405/
00044,20001203.1410/
00044,20001203.1415/
00044,20001203.1420/
00044,20001203.1425/
00044,20001203.1430/
00044,20001203.1435/
00044,20001203.1440/
00044,20001203.1445/
00044,20001203.1450/
00045,20001203.1455/
00045,20001203.1500/
00046,20001203.1505/
00046,20001203.1510/
00046,20001203.1515/
00046,20001203.1520/
00047,20001203.1525/
00047,20001203.1530/
00048,20001203.1535/
00048,20001203.1540/
00048,20001203.1545/
00048,20001203.1550/
00049,20001203.1555/
00049,20001203.1600/
00050,20001203.1605/
00050,20001203.1610/
00050,20001203.1615/
00051,20001203.1620/
00051,20001203.1625/
00052,20001203.1630/
00052,20001203.1635/
00052,20001203.1640/
00052,20001203.1645/
00053,20001203.1650/
00053,20001203.1655/
00053,20001203.1700/
00053,20001203.1705/
00054,20001203.1710/
00054,20001203.1715/
00054,20001203.1720/
00054,20001203.1725/
00054,20001203.1730/
00055,20001203.1735/
00055,20001203.1740/
00055,20001203.1745/
00055,20001203.1750/
00056,20001203.1755/
00056,20001203.1800/
00056,20001203.1805/
00056,20001203.1810/
00057,20001203.1815/
00057,20001203.1820/
00057,20001203.1825/
00057,20001203.1830/
00058,20001203.1835/
00058,20001203.1840/
00058,20001203.1845/
00058,20001203.1850/
00058,20001203.1855/
00059,20001203.1900/
00059,20001203.1905/
00059,20001203.1910/
00059,20001203.1915/
00060,20001203.1920/
00060,20001203.1925/
00061,20001203.1930/
00061,20001203.1935/
00062,20001203.1940/
00062,20001203.1945/
00062,20001203.1950/
00062,20001203.1955/
00063,20001203.2000/
00062,20001203.2005/
00062,20001203.2010/
00063,20001203.2015/
00063,20001203.2020/
00063,20001203.2025/
00063,20001203.2030/
00064,20001203.2035/
00064,20001203.2040/
00064,20001203.2045/
00064,20001203.2050/
00064,20001203.2055/
00065,20001203.2100/
00065,20001203.2105/
00066,20001203.2110/
00066,20001203.2115/
00066,20001203.2120/
00066,20001203.2125/
00066,20001203.2130/
00067,20001203.2135/
00067,20001203.2140/
00067,20001203.2145/
00067,20001203.2150/
00068,20001203.2155/
00068,20001203.2200/
00068,20001203.2205/
00068,20001203.2210/
00069,20001203.2215/
00069,20001203.2220/
00069,20001203.2225/
00069,20001203.2230/
00070,20001203.2235/
00070,20001203.2240/
00070,20001203.2245/
00070,20001203.2250/
00070,20001203.2255/
00070,20001203.2300/
00070,20001203.2305/
00070,20001203.2310/
00070,20001203.2315/
00070,20001203.2320/
00070,20001203.2325/
00070,20001203.2330/
00070,20001203.2335/
00070,20001203.2340/
00070,20001203.2345/
00071,20001203.2350/
00070,20001203.2355/
00071,20001204.0000/
00071,20001204.0005/
00070,20001204.0010/
00071,20001204.0015/
00071,20001204.0020/
00071,20001204.0025/
00071,20001204.0030/
00071,20001204.0035/
00071,20001204.0040/
00070,20001204.0045/
00070,20001204.0050/
00071,20001204.0055/
00070,20001204.0100/
00071,20001204.0105/
00071,20001204.0110/
00071,20001204.0115/
00071,20001204.0120/
00072,20001204.0125/
00071,20001204.0130/
00071,20001204.0135/
00071,20001204.0140/
00071,20001204.0145/
00071,20001204.0150/
00071,20001204.0155/
00070,20001204.0200/
00070,20001204.0205/
00070,20001204.0210/
00070,20001204.0215/
00069,20001204.0220/
00069,20001204.0225/
00069,20001204.0230/
00068,20001204.0235/
00068,20001204.0240/
00068,20001204.0245/
00068,20001204.0250/
00067,20001204.0255/
00067,20001204.0300/
00067,20001204.0305/
00067,20001204.0310/
00067,20001204.0315/
00067,20001204.0320/
00066,20001204.0325/
00066,20001204.0330/
00066,20001204.0335/
00066,20001204.0340/
00065,20001204.0345/
00065,20001204.0350/
00065,20001204.0355/
00064,20001204.0400/
00064,20001204.0405/
00064,20001204.0410/
00063,20001204.0415/
00063,20001204.0420/
00062,20001204.0425/
00062,20001204.0430/
00061,20001204.0435/
00061,20001204.0440/
00061,20001204.0445/
00060,20001204.0450/
00060,20001204.0455/
00060,20001204.0500/
00059,20001204.0505/
00059,20001204.0510/
00058,20001204.0515/
00058,20001204.0520/
00058,20001204.0525/
00058,20001204.0530/
00058,20001204.0535/
00057,20001204.0540/
00057,20001204.0545/
00057,20001204.0550/
00056,20001204.0555/
00056,20001204.0600/
00056,20001204.0605/
00056,20001204.0610/
00055,20001204.0615/
00055,20001204.0620/
00054,20001204.0625/
00054,20001204.0630/
00054,20001204.0635/
00054,20001204.0640/
00053,20001204.0645/
00053,20001204.0650/
00052,20001204.0655/
00052,20001204.0700/
00052,20001204.0705/
00051,20001204.0710/
00051,20001204.0715/
00050,20001204.0720/
00050,20001204.0725/
00050,20001204.0730/
00050,20001204.0735/
00049,20001204.0740/
00048,20001204.0745/
00048,20001204.0750/
00048,20001204.0755/
00047,20001204.0800/
00047,20001204.0805/
00046,20001204.0810/
00046,20001204.0815/
00046,20001204.0820/
00045,20001204.0825/
00044,20001204.0830/
00044,20001204.0835/
00044,20001204.0840/
00044,20001204.0845/
00044,20001204.0850/
00043,20001204.0855/
00043,20001204.0900/
00043,20001204.0905/
00042,20001204.0910/
00042,20001204.0915/
00042,20001204.0920/
00042,20001204.0925/
00041,20001204.0930/
00041,20001204.0935/
00041,20001204.0940/
00041,20001204.0945/
00041,20001204.0950/
00041,20001204.0955/
00041,20001204.1000/
00041,20001204.1005/
00040,20001204.1010/
00041,20001204.1015/
00040,20001204.1020/
00040,20001204.1025/
00040,20001204.1030/
00040,20001204.1035/
00040,20001204.1040/
00040,20001204.1045/
00039,20001204.1050/
00039,20001204.1055/
00039,20001204.1100/
00039,20001204.1105/
00038,20001204.1110/
00039,20001204.1115/
00038,20001204.1120/
00038,20001204.1125/
00039,20001204.1130/
00038,20001204.1135/
00038,20001204.1140/
00038,20001204.1145/
00038,20001204.1150/
00038,20001204.1155/
00038,20001204.1200/
00038,20001204.1205/
00038,20001204.1210/
00038,20001204.1215/
00038,20001204.1220/
00038,20001204.1225/
00038,20001204.1230/
00038,20001204.1235/
00038,20001204.1240/
00038,20001204.1245/
00039,20001204.1250/
00039,20001204.1255/
00039,20001204.1300/
00040,20001204.1305/
00040,20001204.1310/
00040,20001204.1315/
00040,20001204.1320/
00040,20001204.1325/
00040,20001204.1330/
00041,20001204.1335/
00041,20001204.1340/
00041,20001204.1345/
00042,20001204.1350/
00042,20001204.1355/
00042,20001204.1400/
00042,20001204.1405/
00042,20001204.1410/
00042,20001204.1415/
00043,20001204.1420/
00043,20001204.1425/
00043,20001204.1430/
00044,20001204.1435/
00044,20001204.1440/
00045,20001204.1445/
00044,20001204.1450/
00045,20001204.1455/
00045,20001204.1500/
00046,20001204.1505/
00046,20001204.1510/
00046,20001204.1515/
00046,20001204.1520/
00047,20001204.1525/
00047,20001204.1530/
00048,20001204.1535/
00048,20001204.1540/
00048,20001204.1545/
00048,20001204.1550/
00048,20001204.1555/
00049,20001204.1600/
00049,20001204.1605/
00050,20001204.1610/
00050,20001204.1615/
00050,20001204.1620/
00051,20001204.1625/
00051,20001204.1630/
00051,20001204.1635/
00052,20001204.1640/
00052,20001204.1645/
00052,20001204.1650/
00053,20001204.1655/
00053,20001204.1700/
00053,20001204.1705/
00054,20001204.1710/
00054,20001204.1715/
00054,20001204.1720/
00055,20001204.1725/
00055,20001204.1730/
00055,20001204.1735/
00055,20001204.1740/
00055,20001204.1745/
00056,20001204.1750/
00056,20001204.1755/
00057,20001204.1800/
00057,20001204.1805/
00057,20001204.1810/
00057,20001204.1815/
00057,20001204.1820/
00058,20001204.1825/
00058,20001204.1830/
00059,20001204.1835/
00058,20001204.1840/
00058,20001204.1845/
00058,20001204.1850/
00059,20001204.1855/
00059,20001204.1900/
00059,20001204.1905/
00060,20001204.1910/
00060,20001204.1915/
00060,20001204.1920/
00060,20001204.1925/
00060,20001204.1930/
00060,20001204.1935/
00061,20001204.1940/
00061,20001204.1945/
00062,20001204.1950/
00062,20001204.1955/
00062,20001204.2000/
00063,20001204.2005/
00063,20001204.2010/
00063,20001204.2015/
00063,20001204.2020/
00063,20001204.2025/
00064,20001204.2030/
00064,20001204.2035/
00064,20001204.2040/
00064,20001204.2045/
00064,20001204.2050/
00064,20001204.2055/
00064,20001204.2100/
00064,20001204.2105/
00064,20001204.2110/
00064,20001204.2115/
00064,20001204.2120/
00065,20001204.2125/
00065,20001204.2130/
00065,20001204.2135/
00065,20001204.2140/
00066,20001204.2145/
00066,20001204.2150/
00066,20001204.2155/
00066,20001204.2200/
00066,20001204.2205/
00067,20001204.2210/
00066,20001204.2215/
00064,20001204.2220/
00066,20001204.2225/
00066,20001204.2230/
00066,20001204.2235/
00066,20001204.2240/
00066,20001204.2245/
00067,20001204.2250/
00066,20001204.2255/
00066,20001204.2300/
00065,20001204.2305/
00066,20001204.2310/
00066,20001204.2315/
00066,20001204.2320/
00066,20001204.2325/
00065,20001204.2330/
00065,20001204.2335/
00065,20001204.2340/
00066,20001204.2345/
00066,20001204.2350/
00065,20001204.2355/
00065,20001205.0000/
00065,20001205.0005/
00064,20001205.0010/
00064,20001205.0015/
00063,20001205.0020/
00063,20001205.0025/
00062,20001205.0030/
00062,20001205.0035/
00062,20001205.0040/
00062,20001205.0045/
00062,20001205.0050/
00062,20001205.0055/
00062,20001205.0100/
00061,20001205.0105/
00061,20001205.0110/
00061,20001205.0115/
00061,20001205.0120/
00061,20001205.0125/
00060,20001205.0130/
00060,20001205.0135/
00061,20001205.0140/
00060,20001205.0145/
00060,20001205.0150/
00060,20001205.0155/
00060,20001205.0200/
00060,20001205.0205/
00060,20001205.0210/
00060,20001205.0215/
00060,20001205.0220/
00060,20001205.0225/
00060,20001205.0230/
00060,20001205.0235/
00060,20001205.0240/
00060,20001205.0245/
00060,20001205.0250/
00059,20001205.0255/
00058,20001205.0300/
00058,20001205.0305/
00058,20001205.0310/
00058,20001205.0315/
00058,20001205.0320/
00058,20001205.0325/
00058,20001205.0330/
00058,20001205.0335/
00058,20001205.0340/
00058,20001205.0345/
00058,20001205.0350/
00058,20001205.0355/
00058,20001205.0400/
00057,20001205.0405/
00057,20001205.0410/
00058,20001205.0415/
00058,20001205.0420/
00058,20001205.0425/
00057,20001205.0430/
00057,20001205.0435/
00057,20001205.0440/
00057,20001205.0445/
00057,20001205.0450/
00056,20001205.0455/
00056,20001205.0500/
00056,20001205.0505/
00057,20001205.0510/
00056,20001205.0515/
00056,20001205.0520/
00056,20001205.0525/
00056,20001205.0530/
00056,20001205.0535/
00055,20001205.0540/
00055,20001205.0545/
00055,20001205.0550/
00054,20001205.0555/
00054,20001205.0600/
00054,20001205.0605/
00054,20001205.0610/
00054,20001205.0615/
00054,20001205.0620/
00053,20001205.0625/
00053,20001205.0630/
00053,20001205.0635/
00053,20001205.0640/
00053,20001205.0645/
00053,20001205.0650/
00053,20001205.0655/
00052,20001205.0700/
00052,20001205.0705/
00052,20001205.0710/
00052,20001205.0715/
00051,20001205.0720/
00051,20001205.0725/
00051,20001205.0730/
00051,20001205.0735/
00050,20001205.0740/
00050,20001205.0745/
00050,20001205.0750/
00050,20001205.0755/
00049,20001205.0800/
00049,20001205.0805/
00048,20001205.0810/
00048,20001205.0815/
00048,20001205.0820/
00047,20001205.0825/
00048,20001205.0830/
00048,20001205.0835/
00048,20001205.0840/
00048,20001205.0845/
00048,20001205.0850/
00047,20001205.0855/
00047,20001205.0900/
00046,20001205.0905/
00046,20001205.0910/
00047,20001205.0915/
00046,20001205.0920/
00046,20001205.0925/
00046,20001205.0930/
00046,20001205.0935/
00046,20001205.0940/
00046,20001205.0945/
00045,20001205.0950/
00046,20001205.0955/
00046,20001205.1000/
00045,20001205.1005/
00045,20001205.1010/
00045,20001205.1015/
00045,20001205.1020/
00045,20001205.1025/
00045,20001205.1030/
00045,20001205.1035/
00045,20001205.1040/
00045,20001205.1045/
00045,20001205.1050/
00044,20001205.1055/
00044,20001205.1100/
00045,20001205.1105/
00044,20001205.1110/
00044,20001205.1115/
00044,20001205.1120/
00044,20001205.1125/
00045,20001205.1130/
00045,20001205.1135/
00045,20001205.1140/
00045,20001205.1145/
00045,20001205.1150/
00045,20001205.1155/
00045,20001205.1200/
00045,20001205.1205/
00045,20001205.1210/
00045,20001205.1215/
00045,20001205.1220/
00045,20001205.1225/
00046,20001205.1230/
00045,20001205.1235/
00045,20001205.1240/
00046,20001205.1245/
00045,20001205.1250/
00046,20001205.1255/
00046,20001205.1300/
00046,20001205.1305/
00047,20001205.1310/
00048,20001205.1315/
00047,20001205.1320/
00048,20001205.1325/
00048,20001205.1330/
00048,20001205.1335/
00049,20001205.1340/
00049,20001205.1345/
00049,20001205.1350/
00050,20001205.1355/
00050,20001205.1400/
00050,20001205.1405/
00050,20001205.1410/
00051,20001205.1415/
00051,20001205.1420/
00051,20001205.1425/
00051,20001205.1430/
00051,20001205.1435/
00052,20001205.1440/
00052,20001205.1445/
00052,20001205.1450/
00052,20001205.1455/
00053,20001205.1500/
00054,20001205.1505/
00054,20001205.1510/
00054,20001205.1515/
00054,20001205.1520/
00055,20001205.1525/
00055,20001205.1530/
00055,20001205.1535/
00055,20001205.1540/
00056,20001205.1545/
00056,20001205.1550/
00056,20001205.1555/
00057,20001205.1600/
00057,20001205.1605/
00057,20001205.1610/
00057,20001205.1615/
00058,20001205.1620/
00058,20001205.1625/
00059,20001205.1630/
00059,20001205.1635/
00060,20001205.1640/
00060,20001205.1645/
00060,20001205.1650/
00060,20001205.1655/
00061,20001205.1700/
00060,20001205.1705/
00062,20001205.1710/
00062,20001205.1715/
00063,20001205.1720/
00063,20001205.1725/
00064,20001205.1730/
00064,20001205.1735/
00064,20001205.1740/
00064,20001205.1745/
00065,20001205.1750/
00065,20001205.1755/
00066,20001205.1800/
00066,20001205.1805/
00066,20001205.1810/
00067,20001205.1815/
00067,20001205.1820/
00067,20001205.1825/
00068,20001205.1830/
00067,20001205.1835/
00068,20001205.1840/
00068,20001205.1845/
00068,20001205.1850/
00069,20001205.1855/
00069,20001205.1900/
00070,20001205.1905/
00070,20001205.1910/
00070,20001205.1915/
00071,20001205.1920/
00071,20001205.1925/
00071,20001205.1930/
00072,20001205.1935/
00071,20001205.1940/
00071,20001205.1945/
00072,20001205.1950/
00072,20001205.1955/
00072,20001205.2000/
00072,20001205.2005/
00073,20001205.2010/
00073,20001205.2015/
00073,20001205.2020/
00074,20001205.2025/
00074,20001205.2030/
00074,20001205.2035/
00074,20001205.2040/
00074,20001205.2045/
00075,20001205.2050/
00075,20001205.2055/
00075,20001205.2100/
00075,20001205.2105/
00076,20001205.2110/
00076,20001205.2115/
00076,20001205.2120/
00076,20001205.2125/
00075,20001205.2130/
00075,20001205.2135/
00075,20001205.2140/
00075,20001205.2145/
00075,20001205.2150/
00076,20001205.2155/
00076,20001205.2200/
00076,20001205.2205/
00075,20001205.2210/
00075,20001205.2215/
00075,20001205.2220/
00075,20001205.2225/
00075,20001205.2230/
00074,20001205.2235/
00074,20001205.2240/
00074,20001205.2245/
00074,20001205.2250/
00074,20001205.2255/
00074,20001205.2300/
00074,20001205.2305/
00074,20001205.2310/
00074,20001205.2315/
00074,20001205.2320/
00074,20001205.2325/
00073,20001205.2330/
00073,20001205.2335/
00073,20001205.2340/
00072,20001205.2345/
00072,20001205.2350/
00072,20001205.2355/
00072,20001206.0000/
00071,20001206.0005/
00071,20001206.0010/
00071,20001206.0015/
00071,20001206.0020/
00071,20001206.0025/
00070,20001206.0030/
00070,20001206.0035/
00070,20001206.0040/
00070,20001206.0045/
00070,20001206.0050/
00070,20001206.0055/
00069,20001206.0100/
00069,20001206.0105/
00069,20001206.0110/
00068,20001206.0115/
00068,20001206.0120/
00068,20001206.0125/
00068,20001206.0130/
00067,20001206.0135/
00067,20001206.0140/
00067,20001206.0145/
00067,20001206.0150/
00066,20001206.0155/
00066,20001206.0200/
00066,20001206.0205/
00066,20001206.0210/
00066,20001206.0215/
00066,20001206.0220/
00066,20001206.0225/
00066,20001206.0230/
00066,20001206.0235/
00066,20001206.0240/
00066,20001206.0245/
00066,20001206.0250/
00065,20001206.0255/
00065,20001206.0300/
00065,20001206.0305/
00065,20001206.0310/
00065,20001206.0315/
00064,20001206.0320/
00064,20001206.0325/
00064,20001206.0330/
00064,20001206.0335/
00064,20001206.0340/
00063,20001206.0345/
00063,20001206.0350/
00063,20001206.0355/
00063,20001206.0400/
00063,20001206.0405/
00063,20001206.0410/
00063,20001206.0415/
00063,20001206.0420/
00063,20001206.0425/
00063,20001206.0430/
00063,20001206.0435/
00063,20001206.0440/
00063,20001206.0445/
00063,20001206.0450/
00063,20001206.0455/
00062,20001206.0500/
00062,20001206.0505/
00062,20001206.0510/
00062,20001206.0515/
00062,20001206.0520/
00062,20001206.0525/
00062,20001206.0530/
00062,20001206.0535/
00062,20001206.0540/
00062,20001206.0545/
00062,20001206.0550/
00062,20001206.0555/
00062,20001206.0600/
00062,20001206.0605/
00062,20001206.0610/
00062,20001206.0615/
00062,20001206.0620/
00062,20001206.0625/
00062,20001206.0630/
00062,20001206.0635/
00062,20001206.0640/
00062,20001206.0645/
00062,20001206.0650/
00062,20001206.0655/
00062,20001206.0700/
00062,20001206.0705/
00062,20001206.0710/
00062,20001206.0715/
00062,20001206.0720/
00061,20001206.0725/
00061,20001206.0730/
00060,20001206.0735/
00060,20001206.0740/
00060,20001206.0745/
00059,20001206.0750/
00059,20001206.0755/
00058,20001206.0800/
00059,20001206.0805/
00059,20001206.0810/
00059,20001206.0815/
00058,20001206.0820/
00058,20001206.0825/
00058,20001206.0830/
00059,20001206.0835/
00058,20001206.0840/
00058,20001206.0845/
00058,20001206.0850/
00058,20001206.0855/
00058,20001206.0900/
00058,20001206.0905/
00058,20001206.0910/
00058,20001206.0915/
00058,20001206.0920/
00058,20001206.0925/
00058,20001206.0930/
00058,20001206.0935/
00058,20001206.0940/
00057,20001206.0945/
00057,20001206.0950/
00057,20001206.0955/
00057,20001206.1000/
00057,20001206.1005/
00057,20001206.1010/
00057,20001206.1015/
00056,20001206.1020/
00056,20001206.1025/
00056,20001206.1030/
00056,20001206.1035/
00056,20001206.1040/
00056,20001206.1045/
00056,20001206.1050/
00056,20001206.1055/
00056,20001206.1100/
00056,20001206.1105/
00056,20001206.1110/
00056,20001206.1115/
00056,20001206.1120/
00057,20001206.1125/
00057,20001206.1130/
00056,20001206.1135/
00057,20001206.1140/
00057,20001206.1145/
00057,20001206.1150/
00057,20001206.1155/
00057,20001206.1200/
00057,20001206.1205/
00057,20001206.1210/
00057,20001206.1215/
00058,20001206.1220/
00057,20001206.1225/
00057,20001206.1230/
00057,20001206.1235/
00057,20001206.1240/
00057,20001206.1245/
00057,20001206.1250/
00058,20001206.1255/
00057,20001206.1300/
00057,20001206.1305/
00058,20001206.1310/
00058,20001206.1315/
00058,20001206.1320/
00058,20001206.1325/
00059,20001206.1330/
00059,20001206.1335/
00060,20001206.1340/
00060,20001206.1345/
00060,20001206.1350/
00060,20001206.1355/
00060,20001206.1400/
00060,20001206.1405/
00060,20001206.1410/
00062,20001206.1415/
00062,20001206.1420/
00062,20001206.1425/
00062,20001206.1430/
00062,20001206.1435/
00063,20001206.1440/
00063,20001206.1445/
00063,20001206.1450/
00064,20001206.1455/
00064,20001206.1500/
00064,20001206.1505/
00064,20001206.1510/
00064,20001206.1515/
00065,20001206.1520/
00065,20001206.1525/
00065,20001206.1530/
00065,20001206.1535/
00066,20001206.1540/
00066,20001206.1545/
00066,20001206.1550/
00067,20001206.1555/
00067,20001206.1600/
00068,20001206.1605/
00068,20001206.1610/
00068,20001206.1615/
00068,20001206.1620/
00069,20001206.1625/
00069,20001206.1630/
00070,20001206.1635/
00071,20001206.1640/
00071,20001206.1645/
00071,20001206.1650/
00072,20001206.1655/
00072,20001206.1700/
00072,20001206.1705/
00073,20001206.1710/
00073,20001206.1715/
00073,20001206.1720/
00073,20001206.1725/
00074,20001206.1730/
00074,20001206.1735/
00075,20001206.1740/
00075,20001206.1745/
00075,20001206.1750/
00076,20001206.1755/
00076,20001206.1800/
00076,20001206.1805/
00076,20001206.1810/
00077,20001206.1815/
00077,20001206.1820/
00078,20001206.1825/
00078,20001206.1830/
00079,20001206.1835/
00079,20001206.1840/
00079,20001206.1845/
00079,20001206.1850/
00079,20001206.1855/
00079,20001206.1900/
00080,20001206.1905/
00080,20001206.1910/
00080,20001206.1915/
00080,20001206.1920/
00081,20001206.1925/
00081,20001206.1930/
00082,20001206.1935/
00081,20001206.1940/
00082,20001206.1945/
00082,20001206.1950/
00082,20001206.1955/
00082,20001206.2000/
00083,20001206.2005/
00083,20001206.2010/
00083,20001206.2015/
00084,20001206.2020/
00084,20001206.2025/
00084,20001206.2030/
00084,20001206.2035/
00084,20001206.2040/
00084,20001206.2045/
00084,20001206.2050/
00084,20001206.2055/
00084,20001206.2100/
00084,20001206.2105/
00084,20001206.2110/
00084,20001206.2115/
00084,20001206.2120/
00084,20001206.2125/
00084,20001206.2130/
00083,20001206.2135/
00083,20001206.2140/
00083,20001206.2145/
00082,20001206.2150/
00082,20001206.2155/
00081,20001206.2200/
00081,20001206.2205/
00080,20001206.2210/
00080,20001206.2215/
00079,20001206.2220/
00079,20001206.2225/
00078,20001206.2230/
00078,20001206.2235/
00078,20001206.2240/
00078,20001206.2245/
00077,20001206.2250/
00077,20001206.2255/
00077,20001206.2300/
00076,20001206.2305/
00076,20001206.2310/
00075,20001206.2315/
00075,20001206.2320/
00074,20001206.2325/
00074,20001206.2330/
00074,20001206.2335/
00074,20001206.2340/
00073,20001206.2345/
00073,20001206.2350/
00072,20001206.2355/
00072,20001207.0000/
00072,20001207.0005/
00071,20001207.0010/
00071,20001207.0015/
00070,20001207.0020/
00070,20001207.0025/
00070,20001207.0030/
00069,20001207.0035/
00069,20001207.0040/
00068,20001207.0045/
00068,20001207.0050/
00068,20001207.0055/
00067,20001207.0100/
00067,20001207.0105/
00066,20001207.0110/
00066,20001207.0115/
00066,20001207.0120/
00065,20001207.0125/
00064,20001207.0130/
00064,20001207.0135/
00064,20001207.0140/
00064,20001207.0145/
00063,20001207.0150/
00062,20001207.0155/
00062,20001207.0200/
00062,20001207.0205/
00062,20001207.0210/
00062,20001207.0215/
00062,20001207.0220/
00062,20001207.0225/
00062,20001207.0230/
00061,20001207.0235/
00061,20001207.0240/
00061,20001207.0245/
00061,20001207.0250/
00060,20001207.0255/
00060,20001207.0300/
00060,20001207.0305/
00060,20001207.0310/
00060,20001207.0315/
00059,20001207.0320/
00059,20001207.0325/
00059,20001207.0330/
00058,20001207.0335/
00058,20001207.0340/
00058,20001207.0345/
00057,20001207.0350/
00057,20001207.0355/
00057,20001207.0400/
00057,20001207.0405/
00057,20001207.0410/
00057,20001207.0415/
00056,20001207.0420/
00056,20001207.0425/
00056,20001207.0430/
00056,20001207.0435/
00056,20001207.0440/
00056,20001207.0445/
00056,20001207.0450/
00056,20001207.0455/
00056,20001207.0500/
00056,20001207.0505/
00056,20001207.0510/
00056,20001207.0515/
00056,20001207.0520/
00056,20001207.0525/
00056,20001207.0530/
00056,20001207.0535/
00056,20001207.0540/
00056,20001207.0545/
00056,20001207.0550/
00056,20001207.0555/
00056,20001207.0600/
00056,20001207.0605/
00056,20001207.0610/
00056,20001207.0615/
00056,20001207.0620/
00056,20001207.0625/
00056,20001207.0630/
00056,20001207.0635/
00056,20001207.0640/
00056,20001207.0645/
00056,20001207.0650/
00056,20001207.0655/
00056,20001207.0700/
00056,20001207.0705/
00056,20001207.0710/
00056,20001207.0715/
00056,20001207.0720/
00056,20001207.0725/
00056,20001207.0730/
00057,20001207.0735/
00056,20001207.0740/
00057,20001207.0745/
00057,20001207.0750/
00057,20001207.0755/
00057,20001207.0800/
00058,20001207.0805/
00058,20001207.0810/
00058,20001207.0815/
00058,20001207.0820/
00058,20001207.0825/
00058,20001207.0830/
00059,20001207.0835/
00058,20001207.0840/
00058,20001207.0845/
00058,20001207.0850/
00058,20001207.0855/
00058,20001207.0900/
00058,20001207.0905/
00058,20001207.0910/
00058,20001207.0915/
00058,20001207.0920/
00058,20001207.0925/
00058,20001207.0930/
00057,20001207.0935/
00057,20001207.0940/
00057,20001207.0945/
00057,20001207.0950/
00057,20001207.0955/
00057,20001207.1000/
00056,20001207.1005/
00056,20001207.1010/
00056,20001207.1015/
00056,20001207.1020/
00056,20001207.1025/
00057,20001207.1030/
00056,20001207.1035/
00057,20001207.1040/
00056,20001207.1045/
00057,20001207.1050/
00057,20001207.1055/
00056,20001207.1100/
00057,20001207.1105/
00057,20001207.1110/
00057,20001207.1115/
00057,20001207.1120/
00058,20001207.1125/
00058,20001207.1130/
00058,20001207.1135/
00058,20001207.1140/
00058,20001207.1145/
00058,20001207.1150/
00058,20001207.1155/
00057,20001207.1200/
00057,20001207.1205/
00057,20001207.1210/
00057,20001207.1215/
00057,20001207.1220/
00057,20001207.1225/
00056,20001207.1230/
00056,20001207.1235/
00056,20001207.1240/
00056,20001207.1245/
00057,20001207.1250/
00057,20001207.1255/
00057,20001207.1300/
00058,20001207.1305/
00057,20001207.1310/
00057,20001207.1315/
00057,20001207.1320/
00057,20001207.1325/
00056,20001207.1330/
00056,20001207.1335/
00056,20001207.1340/
00057,20001207.1345/
00057,20001207.1350/
00058,20001207.1355/
00058,20001207.1400/
00058,20001207.1405/
00058,20001207.1410/
00059,20001207.1415/
00058,20001207.1420/
00059,20001207.1425/
00060,20001207.1430/
00060,20001207.1435/
00060,20001207.1440/
00060,20001207.1445/
00060,20001207.1450/
00061,20001207.1455/
00061,20001207.1500/
00061,20001207.1505/
00061,20001207.1510/
00061,20001207.1515/
00061,20001207.1520/
00062,20001207.1525/
00062,20001207.1530/
00062,20001207.1535/
00063,20001207.1540/
00063,20001207.1545/
00063,20001207.1550/
00064,20001207.1555/
00064,20001207.1600/
00064,20001207.1605/
00066,20001207.1610/
00065,20001207.1615/
00066,20001207.1620/
00067,20001207.1625/
00068,20001207.1630/
00068,20001207.1635/
00068,20001207.1640/
00068,20001207.1645/
00069,20001207.1650/
00069,20001207.1655/
00070,20001207.1700/
00070,20001207.1705/
00071,20001207.1710/
00071,20001207.1715/
00072,20001207.1720/
00072,20001207.1725/
00072,20001207.1730/
00074,20001207.1735/
00073,20001207.1740/
00073,20001207.1745/
00073,20001207.1750/
00074,20001207.1755/
00074,20001207.1800/
00075,20001207.1805/
00075,20001207.1810/
00076,20001207.1815/
00076,20001207.1820/
00076,20001207.1825/
00077,20001207.1830/
00077,20001207.1835/
00078,20001207.1840/
00078,20001207.1845/
00078,20001207.1850/
00079,20001207.1855/
00080,20001207.1900/
00080,20001207.1905/
00081,20001207.1910/
00081,20001207.1915/
00082,20001207.1920/
