#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_2001
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20010101 TO 20011231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00066,20010403.0030/
00063,20010403.0045/
00061,20010403.0100/
00062,20010403.0115/
00062,20010403.0130/
00060,20010403.0145/
00057,20010403.0200/
00056,20010403.0215/
00055,20010403.0230/
00051,20010403.0245/
00056,20010403.0300/
00054,20010403.0315/
00055,20010403.0330/
00060,20010403.0345/
00062,20010403.0400/
00061,20010403.0415/
00060,20010403.0430/
00059,20010403.0445/
00060,20010403.0500/
00061,20010403.0515/
00061,20010403.0530/
00066,20010403.0545/
00069,20010403.0600/
00068,20010403.0615/
00071,20010403.0630/
00074,20010403.0645/
00073,20010403.0700/
00075,20010403.0715/
00078,20010403.0730/
00078,20010403.0745/
00077,20010403.0800/
00080,20010403.0815/
00078,20010403.0830/
00083,20010403.0845/
00085,20010403.0900/
00085,20010403.0915/
00087,20010403.0930/
00086,20010403.0945/
00089,20010403.1000/
00090,20010403.1015/
00092,20010403.1030/
00093,20010403.1045/
00091,20010403.1100/
00090,20010403.1115/
00091,20010403.1130/
00093,20010403.1145/
00095,20010403.1200/
00097,20010403.1215/
00097,20010403.1230/
00097,20010403.1245/
00097,20010403.1300/
00098,20010403.1315/
00098,20010403.1330/
00098,20010403.1345/
00100,20010403.1400/
00102,20010403.1415/
00102,20010403.1430/
00103,20010403.1445/
00101,20010403.1500/
00102,20010403.1515/
00102,20010403.1530/
00102,20010403.1545/
00104,20010403.1600/
00106,20010403.1615/
00107,20010403.1630/
00106,20010403.1645/
00107,20010403.1700/
00106,20010403.1715/
00105,20010403.1730/
00105,20010403.1745/
00107,20010403.1800/
00106,20010403.1815/
00104,20010403.1830/
00105,20010403.1845/
00103,20010403.1900/
00100,20010403.1915/
00100,20010403.1930/
00100,20010403.1945/
00099,20010403.2000/
00098,20010403.2015/
00097,20010403.2030/
00096,20010403.2045/
00092,20010403.2100/
00089,20010403.2115/
00088,20010403.2130/
00087,20010403.2145/
00082,20010403.2200/
00083,20010403.2215/
00082,20010403.2230/
00078,20010403.2245/
00075,20010403.2300/
00072,20010403.2315/
00069,20010403.2330/
00065,20010403.2345/
00064,20010404.0000/
00062,20010404.0015/
00061,20010404.0030/
00060,20010404.0045/
00059,20010404.0100/
00058,20010404.0115/
00055,20010404.0130/
00055,20010404.0145/
00054,20010404.0200/
00053,20010404.0215/
00050,20010404.0230/
00051,20010404.0245/
00051,20010404.0300/
00051,20010404.0315/
00052,20010404.0330/
00054,20010404.0345/
00054,20010404.0400/
00054,20010404.0415/
00056,20010404.0430/
00058,20010404.0445/
00057,20010404.0500/
00058,20010404.0515/
00058,20010404.0530/
00061,20010404.0545/
00062,20010404.0600/
00064,20010404.0615/
00067,20010404.0630/
00070,20010404.0645/
00070,20010404.0700/
00074,20010404.0715/
00075,20010404.0730/
00075,20010404.0745/
00078,20010404.0800/
00077,20010404.0815/
00077,20010404.0830/
00079,20010404.0845/
00082,20010404.0900/
00082,20010404.0915/
00083,20010404.0930/
00084,20010404.0945/
00086,20010404.1000/
00086,20010404.1015/
00087,20010404.1030/
00087,20010404.1045/
00089,20010404.1100/
00088,20010404.1115/
00088,20010404.1130/
00089,20010404.1145/
00090,20010404.1200/
00088,20010404.1215/
00088,20010404.1230/
00091,20010404.1245/
00092,20010404.1300/
00091,20010404.1315/
00092,20010404.1330/
00093,20010404.1345/
00094,20010404.1400/
00094,20010404.1415/
00095,20010404.1430/
00097,20010404.1445/
00096,20010404.1500/
00096,20010404.1515/
00095,20010404.1530/
00097,20010404.1545/
00098,20010404.1600/
00101,20010404.1615/
00102,20010404.1630/
00105,20010404.1645/
00107,20010404.1700/
00108,20010404.1715/
00107,20010404.1730/
00110,20010404.1745/
00108,20010404.1800/
00107,20010404.1815/
00107,20010404.1830/
00108,20010404.1845/
00108,20010404.1900/
00109,20010404.1915/
00110,20010404.1930/
00109,20010404.1945/
00109,20010404.2000/
00107,20010404.2015/
00106,20010404.2030/
00105,20010404.2045/
00103,20010404.2100/
00100,20010404.2115/
00100,20010404.2130/
00099,20010404.2145/
00098,20010404.2200/
00095,20010404.2215/
00093,20010404.2230/
00090,20010404.2245/
00089,20010404.2300/
00084,20010404.2315/
00081,20010404.2330/
00079,20010404.2345/
00077,20010405.0000/
00073,20010405.0015/
00073,20010405.0030/
00072,20010405.0045/
00069,20010405.0100/
00069,20010405.0115/
00067,20010405.0130/
00064,20010405.0145/
00063,20010405.0200/
00061,20010405.0215/
00063,20010405.0230/
00061,20010405.0245/
00060,20010405.0300/
00058,20010405.0315/
00057,20010405.0330/
00060,20010405.0345/
00059,20010405.0400/
00061,20010405.0415/
00061,20010405.0430/
00065,20010405.0445/
00068,20010405.0500/
00068,20010405.0515/
00066,20010405.0530/
00067,20010405.0545/
00067,20010405.0600/
00069,20010405.0615/
00074,20010405.0630/
00077,20010405.0645/
00080,20010405.0700/
00081,20010405.0715/
00082,20010405.0730/
00080,20010405.0745/
00081,20010405.0800/
00083,20010405.0815/
00084,20010405.0830/
00085,20010405.0845/
00087,20010405.0900/
00089,20010405.0915/
00090,20010405.0930/
00092,20010405.0945/
00094,20010405.1000/
00095,20010405.1015/
00093,20010405.1030/
00092,20010405.1045/
00091,20010405.1100/
00089,20010405.1115/
00090,20010405.1130/
00092,20010405.1145/
00090,20010405.1200/
00088,20010405.1215/
00090,20010405.1230/
00089,20010405.1245/
00090,20010405.1300/
00091,20010405.1315/
00091,20010405.1330/
00090,20010405.1345/
00090,20010405.1400/
00090,20010405.1415/
00089,20010405.1430/
00091,20010405.1445/
00091,20010405.1500/
00090,20010405.1515/
00093,20010405.1530/
00094,20010405.1545/
00095,20010405.1600/
00096,20010405.1615/
00098,20010405.1630/
00100,20010405.1645/
00100,20010405.1700/
00102,20010405.1715/
00105,20010405.1730/
00105,20010405.1745/
00105,20010405.1800/
00106,20010405.1815/
00108,20010405.1830/
00108,20010405.1845/
00105,20010405.1900/
00109,20010405.1915/
00109,20010405.1930/
00112,20010405.1945/
00114,20010405.2000/
00113,20010405.2015/
00112,20010405.2030/
00112,20010405.2045/
00108,20010405.2100/
00107,20010405.2115/
00108,20010405.2130/
00106,20010405.2145/
00104,20010405.2200/
00106,20010405.2215/
00102,20010405.2230/
00098,20010405.2245/
00098,20010405.2300/
00096,20010405.2315/
00092,20010405.2330/
00086,20010405.2345/
00083,20010406.0000/
00081,20010406.0015/
00080,20010406.0030/
00079,20010406.0045/
00077,20010406.0100/
00076,20010406.0115/
00072,20010406.0130/
00070,20010406.0145/
00067,20010406.0200/
00066,20010406.0215/
00064,20010406.0230/
00066,20010406.0245/
00064,20010406.0300/
00062,20010406.0315/
00066,20010406.0330/
00064,20010406.0345/
00063,20010406.0400/
00063,20010406.0415/
00063,20010406.0430/
00062,20010406.0445/
00068,20010406.0500/
00067,20010406.0515/
00066,20010406.0530/
00070,20010406.0545/
00071,20010406.0600/
00071,20010406.0615/
00072,20010406.0630/
00077,20010406.0645/
00077,20010406.0700/
00072,20010406.0715/
00081,20010406.0730/
00083,20010406.0745/
00080,20010406.0800/
00082,20010406.0815/
00088,20010406.0830/
00089,20010406.0845/
00087,20010406.0900/
00088,20010406.0915/
00090,20010406.0930/
00090,20010406.0945/
00091,20010406.1000/
00092,20010406.1015/
00094,20010406.1030/
00091,20010406.1045/
00090,20010406.1100/
00090,20010406.1115/
00086,20010406.1130/
00084,20010406.1145/
00086,20010406.1200/
00086,20010406.1215/
00085,20010406.1230/
00084,20010406.1245/
00088,20010406.1300/
00090,20010406.1315/
00086,20010406.1330/
00082,20010406.1345/
00081,20010406.1400/
00084,20010406.1415/
00079,20010406.1430/
00081,20010406.1445/
00080,20010406.1500/
00085,20010406.1515/
00086,20010406.1530/
00087,20010406.1545/
00088,20010406.1600/
00086,20010406.1615/
00089,20010406.1630/
00088,20010406.1645/
00090,20010406.1700/
00087,20010406.1715/
00089,20010406.1730/
00091,20010406.1745/
00097,20010406.1800/
00097,20010406.1815/
00097,20010406.1830/
00098,20010406.1845/
00099,20010406.1900/
00099,20010406.1915/
00101,20010406.1930/
00105,20010406.1945/
00103,20010406.2000/
00104,20010406.2015/
00103,20010406.2030/
00101,20010406.2045/
00103,20010406.2100/
00103,20010406.2115/
00104,20010406.2130/
00105,20010406.2145/
00101,20010406.2200/
00101,20010406.2215/
00101,20010406.2230/
00096,20010406.2245/
00092,20010406.2300/
00092,20010406.2315/
00089,20010406.2330/
00086,20010406.2345/
00083,20010407.0000/
00083,20010407.0015/
00081,20010407.0030/
00076,20010407.0045/
00075,20010407.0100/
00072,20010407.0115/
00070,20010407.0130/
00069,20010407.0145/
00068,20010407.0200/
00066,20010407.0215/
00065,20010407.0230/
00063,20010407.0245/
00061,20010407.0300/
00060,20010407.0315/
00058,20010407.0330/
00060,20010407.0345/
00061,20010407.0400/
00061,20010407.0415/
00061,20010407.0430/
00059,20010407.0445/
00060,20010407.0500/
00058,20010407.0515/
00061,20010407.0530/
00065,20010407.0545/
00067,20010407.0600/
00068,20010407.0615/
00068,20010407.0630/
00068,20010407.0645/
00071,20010407.0700/
00073,20010407.0715/
00074,20010407.0730/
00075,20010407.0745/
00075,20010407.0800/
00075,20010407.0815/
00078,20010407.0830/
00079,20010407.0845/
00079,20010407.0900/
00082,20010407.0915/
00082,20010407.0930/
00084,20010407.0945/
00085,20010407.1000/
00084,20010407.1015/
00084,20010407.1030/
00085,20010407.1045/
00085,20010407.1100/
00083,20010407.1115/
00083,20010407.1130/
00080,20010407.1145/
00079,20010407.1200/
00079,20010407.1215/
00076,20010407.1230/
00073,20010407.1245/
00073,20010407.1300/
00074,20010407.1315/
00071,20010407.1330/
00073,20010407.1345/
00074,20010407.1400/
00070,20010407.1415/
00068,20010407.1430/
00068,20010407.1445/
00069,20010407.1500/
00069,20010407.1515/
00068,20010407.1530/
00070,20010407.1545/
00069,20010407.1600/
00068,20010407.1615/
00069,20010407.1630/
00070,20010407.1645/
00073,20010407.1700/
00072,20010407.1715/
00075,20010407.1730/
00078,20010407.1745/
00077,20010407.1800/
00078,20010407.1815/
00077,20010407.1830/
00082,20010407.1845/
00081,20010407.1900/
00082,20010407.1915/
00084,20010407.1930/
00085,20010407.1945/
00087,20010407.2000/
00088,20010407.2015/
00088,20010407.2030/
00090,20010407.2045/
00092,20010407.2100/
00091,20010407.2115/
00091,20010407.2130/
00089,20010407.2145/
00089,20010407.2200/
00087,20010407.2215/
00089,20010407.2230/
00088,20010407.2245/
00089,20010407.2300/
00087,20010407.2315/
00089,20010407.2330/
00087,20010407.2345/
00083,20010408.0000/
00080,20010408.0015/
00080,20010408.0030/
00075,20010408.0045/
00074,20010408.0100/
00070,20010408.0115/
00072,20010408.0130/
00067,20010408.0145/
00066,20010408.0200/
00066,20010408.0215/
00065,20010408.0230/
00064,20010408.0245/
00066,20010408.0300/
00061,20010408.0315/
00061,20010408.0330/
00061,20010408.0345/
00062,20010408.0400/
00061,20010408.0415/
00059,20010408.0430/
00060,20010408.0445/
00061,20010408.0500/
00062,20010408.0515/
00060,20010408.0530/
00066,20010408.0545/
00069,20010408.0600/
00069,20010408.0615/
00070,20010408.0630/
00070,20010408.0645/
00070,20010408.0700/
00072,20010408.0715/
00070,20010408.0730/
00072,20010408.0745/
00074,20010408.0800/
00078,20010408.0815/
00080,20010408.0830/
00083,20010408.0845/
00084,20010408.0900/
00086,20010408.0915/
00085,20010408.0930/
00086,20010408.0945/
00087,20010408.1000/
00086,20010408.1015/
00086,20010408.1030/
00086,20010408.1045/
00087,20010408.1100/
00088,20010408.1115/
00086,20010408.1130/
00084,20010408.1145/
00084,20010408.1200/
00080,20010408.1215/
00078,20010408.1230/
00078,20010408.1245/
00079,20010408.1300/
00076,20010408.1315/
00075,20010408.1330/
00071,20010408.1345/
00069,20010408.1400/
00067,20010408.1415/
00067,20010408.1430/
00065,20010408.1445/
00066,20010408.1500/
00067,20010408.1515/
00068,20010408.1530/
00066,20010408.1545/
00062,20010408.1600/
00061,20010408.1615/
00061,20010408.1630/
00062,20010408.1645/
00062,20010408.1700/
00065,20010408.1715/
00065,20010408.1730/
00066,20010408.1745/
00064,20010408.1800/
00065,20010408.1815/
00065,20010408.1830/
00067,20010408.1845/
00066,20010408.1900/
00068,20010408.1915/
00068,20010408.1930/
00069,20010408.1945/
00070,20010408.2000/
00071,20010408.2015/
00071,20010408.2030/
00074,20010408.2045/
00076,20010408.2100/
00076,20010408.2115/
00078,20010408.2130/
00076,20010408.2145/
00075,20010408.2200/
00074,20010408.2215/
00076,20010408.2230/
00076,20010408.2245/
00077,20010408.2300/
00078,20010408.2315/
00079,20010408.2330/
00079,20010408.2345/
00076,20010409.0000/
00076,20010409.0015/
00075,20010409.0030/
00072,20010409.0045/
00070,20010409.0100/
00071,20010409.0115/
00070,20010409.0130/
00067,20010409.0145/
00065,20010409.0200/
00064,20010409.0215/
00064,20010409.0230/
00065,20010409.0245/
00064,20010409.0300/
00062,20010409.0315/
00060,20010409.0330/
00062,20010409.0345/
00061,20010409.0400/
00062,20010409.0415/
00062,20010409.0430/
00063,20010409.0445/
00065,20010409.0500/
00066,20010409.0515/
00065,20010409.0530/
00069,20010409.0545/
00071,20010409.0600/
00074,20010409.0615/
00075,20010409.0630/
00076,20010409.0645/
00079,20010409.0700/
00075,20010409.0715/
00078,20010409.0730/
00082,20010409.0745/
00081,20010409.0800/
00084,20010409.0815/
00085,20010409.0830/
00087,20010409.0845/
00087,20010409.0900/
00091,20010409.0915/
00092,20010409.0930/
00092,20010409.0945/
00094,20010409.1000/
00093,20010409.1015/
00095,20010409.1030/
00095,20010409.1045/
00095,20010409.1100/
00093,20010409.1115/
00091,20010409.1130/
00090,20010409.1145/
00093,20010409.1200/
00090,20010409.1215/
00090,20010409.1230/
00088,20010409.1245/
00087,20010409.1300/
00087,20010409.1315/
00084,20010409.1330/
00082,20010409.1345/
00078,20010409.1400/
00079,20010409.1415/
00076,20010409.1430/
00074,20010409.1445/
00072,20010409.1500/
00072,20010409.1515/
00068,20010409.1530/
00070,20010409.1545/
00068,20010409.1600/
00067,20010409.1615/
00068,20010409.1630/
00068,20010409.1645/
00068,20010409.1700/
00066,20010409.1715/
00064,20010409.1730/
00067,20010409.1745/
00066,20010409.1800/
00069,20010409.1815/
00066,20010409.1830/
00068,20010409.1845/
00068,20010409.1900/
00069,20010409.1915/
00067,20010409.1930/
00071,20010409.1945/
00069,20010409.2000/
00073,20010409.2015/
00074,20010409.2030/
00074,20010409.2045/
00076,20010409.2100/
00077,20010409.2115/
00078,20010409.2130/
00075,20010409.2145/
00076,20010409.2200/
00075,20010409.2215/
00078,20010409.2230/
00078,20010409.2245/
00083,20010409.2300/
00083,20010409.2315/
00083,20010409.2330/
00085,20010409.2345/
00084,20010410.0000/
00084,20010410.0015/
00082,20010410.0030/
00081,20010410.0045/
00080,20010410.0100/
00080,20010410.0115/
00079,20010410.0130/
00079,20010410.0145/
00080,20010410.0200/
00081,20010410.0215/
00076,20010410.0230/
00075,20010410.0245/
00076,20010410.0300/
00073,20010410.0315/
00074,20010410.0330/
00079,20010410.0345/
00080,20010410.0400/
00076,20010410.0415/
00078,20010410.0430/
00075,20010410.0445/
00076,20010410.0500/
00079,20010410.0515/
00082,20010410.0530/
00084,20010410.0545/
00087,20010410.0600/
00089,20010410.0615/
00091,20010410.0630/
00096,20010410.0645/
00098,20010410.0700/
00096,20010410.0715/
00093,20010410.0730/
00098,20010410.0745/
00096,20010410.0800/
00101,20010410.0815/
00105,20010410.0830/
00104,20010410.0845/
00106,20010410.0900/
00106,20010410.0915/
00106,20010410.0930/
00108,20010410.0945/
00110,20010410.1000/
00109,20010410.1015/
00111,20010410.1030/
00108,20010410.1045/
00108,20010410.1100/
00105,20010410.1115/
00106,20010410.1130/
00105,20010410.1145/
00107,20010410.1200/
00106,20010410.1215/
00107,20010410.1230/
00104,20010410.1245/
00102,20010410.1300/
00098,20010410.1315/
00098,20010410.1330/
00098,20010410.1345/
00095,20010410.1400/
00097,20010410.1415/
00092,20010410.1430/
00083,20010410.1445/
00083,20010410.1500/
00082,20010410.1515/
00080,20010410.1530/
00079,20010410.1545/
00076,20010410.1600/
00076,20010410.1615/
00076,20010410.1630/
00076,20010410.1645/
00077,20010410.1700/
00073,20010410.1715/
00071,20010410.1730/
00069,20010410.1745/
00071,20010410.1800/
00069,20010410.1815/
00069,20010410.1830/
00071,20010410.1845/
00069,20010410.1900/
00071,20010410.1915/
00070,20010410.1930/
00073,20010410.1945/
00073,20010410.2000/
00070,20010410.2015/
00071,20010410.2030/
00070,20010410.2045/
00071,20010410.2100/
00071,20010410.2115/
00073,20010410.2130/
00073,20010410.2145/
00075,20010410.2200/
00074,20010410.2215/
00074,20010410.2230/
00074,20010410.2245/
00075,20010410.2300/
00075,20010410.2315/
00077,20010410.2330/
00077,20010410.2345/
00077,20010411.0000/
00078,20010411.0015/
00077,20010411.0030/
00079,20010411.0045/
00078,20010411.0100/
00076,20010411.0115/
00076,20010411.0130/
00076,20010411.0145/
00073,20010411.0200/
00073,20010411.0215/
00075,20010411.0230/
00074,20010411.0245/
00075,20010411.0300/
00075,20010411.0315/
00077,20010411.0330/
00074,20010411.0345/
00078,20010411.0400/
00078,20010411.0415/
00079,20010411.0430/
00079,20010411.0445/
00080,20010411.0500/
00081,20010411.0515/
00084,20010411.0530/
00083,20010411.0545/
00086,20010411.0600/
00089,20010411.0615/
00093,20010411.0630/
00095,20010411.0645/
00098,20010411.0700/
00099,20010411.0715/
00099,20010411.0730/
00102,20010411.0745/
00103,20010411.0800/
00102,20010411.0815/
00104,20010411.0830/
00105,20010411.0845/
00111,20010411.0900/
00112,20010411.0915/
00111,20010411.0930/
00110,20010411.0945/
00113,20010411.1000/
00111,20010411.1015/
00112,20010411.1030/
00114,20010411.1045/
00112,20010411.1100/
00109,20010411.1115/
00111,20010411.1130/
00110,20010411.1145/
00111,20010411.1200/
00111,20010411.1215/
00110,20010411.1230/
00111,20010411.1245/
00112,20010411.1300/
00110,20010411.1315/
00106,20010411.1330/
00105,20010411.1345/
00102,20010411.1400/
00102,20010411.1415/
00102,20010411.1430/
00097,20010411.1445/
00094,20010411.1500/
00094,20010411.1515/
00090,20010411.1530/
00088,20010411.1545/
00087,20010411.1600/
00085,20010411.1615/
00086,20010411.1630/
00084,20010411.1645/
00081,20010411.1700/
00080,20010411.1715/
00079,20010411.1730/
00077,20010411.1745/
00076,20010411.1800/
00080,20010411.1815/
00077,20010411.1830/
00074,20010411.1845/
00077,20010411.1900/
00078,20010411.1915/
00077,20010411.1930/
00078,20010411.1945/
00078,20010411.2000/
00077,20010411.2015/
00076,20010411.2030/
00074,20010411.2045/
00075,20010411.2100/
00076,20010411.2115/
00079,20010411.2130/
00076,20010411.2145/
00078,20010411.2200/
00075,20010411.2215/
00075,20010411.2230/
00078,20010411.2245/
00075,20010411.2300/
00077,20010411.2315/
00078,20010411.2330/
00078,20010411.2345/
00078,20010412.0000/
00080,20010412.0015/
00079,20010412.0030/
00080,20010412.0045/
00079,20010412.0100/
00079,20010412.0115/
00078,20010412.0130/
00078,20010412.0145/
00076,20010412.0200/
00079,20010412.0215/
00080,20010412.0230/
00080,20010412.0245/
00081,20010412.0300/
00082,20010412.0315/
00079,20010412.0330/
00080,20010412.0345/
00079,20010412.0400/
00083,20010412.0415/
00084,20010412.0430/
00082,20010412.0445/
00086,20010412.0500/
00084,20010412.0515/
00086,20010412.0530/
00089,20010412.0545/
00092,20010412.0600/
00096,20010412.0615/
00098,20010412.0630/
00101,20010412.0645/
00101,20010412.0700/
00105,20010412.0715/
00106,20010412.0730/
00106,20010412.0745/
00110,20010412.0800/
00112,20010412.0815/
00112,20010412.0830/
00114,20010412.0845/
00115,20010412.0900/
00115,20010412.0915/
00120,20010412.0930/
00122,20010412.0945/
00123,20010412.1000/
00125,20010412.1015/
00123,20010412.1030/
00124,20010412.1045/
00122,20010412.1100/
00121,20010412.1115/
00119,20010412.1130/
00120,20010412.1145/
00119,20010412.1200/
00119,20010412.1215/
00120,20010412.1230/
00119,20010412.1245/
00119,20010412.1300/
00119,20010412.1315/
00116,20010412.1330/
00115,20010412.1345/
00111,20010412.1400/
00111,20010412.1415/
00109,20010412.1430/
00107,20010412.1445/
00103,20010412.1500/
00103,20010412.1515/
00100,20010412.1530/
00097,20010412.1545/
00098,20010412.1600/
00096,20010412.1615/
00093,20010412.1630/
00092,20010412.1645/
00091,20010412.1700/
00088,20010412.1715/
00087,20010412.1730/
00086,20010412.1745/
00085,20010412.1800/
00084,20010412.1815/
00080,20010412.1830/
00080,20010412.1845/
00080,20010412.1900/
00082,20010412.1915/
00083,20010412.1930/
00082,20010412.1945/
00081,20010412.2000/
00078,20010412.2015/
00078,20010412.2030/
00078,20010412.2045/
00079,20010412.2100/
00079,20010412.2115/
00077,20010412.2130/
00076,20010412.2145/
00075,20010412.2200/
00077,20010412.2215/
00078,20010412.2230/
00076,20010412.2245/
00076,20010412.2300/
00076,20010412.2315/
00075,20010412.2330/
00076,20010412.2345/
00074,20010413.0000/
00073,20010413.0015/
00072,20010413.0030/
00073,20010413.0045/
00073,20010413.0100/
00074,20010413.0115/
00075,20010413.0130/
00074,20010413.0145/
00073,20010413.0200/
00074,20010413.0215/
00074,20010413.0230/
00075,20010413.0245/
00077,20010413.0300/
00078,20010413.0315/
00082,20010413.0330/
00080,20010413.0345/
00079,20010413.0400/
00076,20010413.0415/
00078,20010413.0430/
00080,20010413.0445/
00081,20010413.0500/
00084,20010413.0515/
00086,20010413.0530/
00088,20010413.0545/
00089,20010413.0600/
00093,20010413.0615/
00092,20010413.0630/
00095,20010413.0645/
00098,20010413.0700/
00099,20010413.0715/
00103,20010413.0730/
00104,20010413.0745/
00107,20010413.0800/
00108,20010413.0815/
00110,20010413.0830/
00110,20010413.0845/
00113,20010413.0900/
00116,20010413.0915/
00117,20010413.0930/
00117,20010413.0945/
00120,20010413.1000/
00119,20010413.1015/
00117,20010413.1030/
00120,20010413.1045/
00121,20010413.1100/
00122,20010413.1115/
00120,20010413.1130/
00120,20010413.1145/
00118,20010413.1200/
00117,20010413.1215/
00118,20010413.1230/
00118,20010413.1245/
00119,20010413.1300/
00115,20010413.1315/
00112,20010413.1330/
00111,20010413.1345/
00111,20010413.1400/
00112,20010413.1415/
00110,20010413.1430/
00110,20010413.1445/
00107,20010413.1500/
00105,20010413.1515/
00103,20010413.1530/
00101,20010413.1545/
00098,20010413.1600/
00098,20010413.1615/
00097,20010413.1630/
00094,20010413.1645/
00093,20010413.1700/
00089,20010413.1715/
00088,20010413.1730/
00088,20010413.1745/
00085,20010413.1800/
00084,20010413.1815/
00085,20010413.1830/
00083,20010413.1845/
00082,20010413.1900/
00081,20010413.1915/
00080,20010413.1930/
00079,20010413.1945/
00080,20010413.2000/
00080,20010413.2015/
00079,20010413.2030/
00077,20010413.2045/
00076,20010413.2100/
00075,20010413.2115/
00073,20010413.2130/
00072,20010413.2145/
00071,20010413.2200/
00071,20010413.2215/
00071,20010413.2230/
00070,20010413.2245/
00070,20010413.2300/
00069,20010413.2315/
00067,20010413.2330/
00068,20010413.2345/
00068,20010414.0000/
00069,20010414.0015/
00066,20010414.0030/
00066,20010414.0045/
00065,20010414.0100/
00065,20010414.0115/
00065,20010414.0130/
00068,20010414.0145/
00067,20010414.0200/
00066,20010414.0215/
00067,20010414.0230/
00068,20010414.0245/
00069,20010414.0300/
00071,20010414.0315/
00072,20010414.0330/
00072,20010414.0345/
00070,20010414.0400/
00070,20010414.0415/
00071,20010414.0430/
00072,20010414.0445/
00074,20010414.0500/
00076,20010414.0515/
00078,20010414.0530/
00080,20010414.0545/
00081,20010414.0600/
00084,20010414.0615/
00081,20010414.0630/
00082,20010414.0645/
00084,20010414.0700/
00086,20010414.0715/
00091,20010414.0730/
00095,20010414.0745/
00098,20010414.0800/
00100,20010414.0815/
00100,20010414.0830/
00101,20010414.0845/
00105,20010414.0900/
00106,20010414.0915/
00104,20010414.0930/
00107,20010414.0945/
00108,20010414.1000/
00107,20010414.1015/
00110,20010414.1030/
00112,20010414.1045/
00113,20010414.1100/
00110,20010414.1115/
00110,20010414.1130/
00109,20010414.1145/
00111,20010414.1200/
00110,20010414.1215/
00111,20010414.1230/
00110,20010414.1245/
00109,20010414.1300/
00110,20010414.1315/
00109,20010414.1330/
00107,20010414.1345/
00107,20010414.1400/
00107,20010414.1415/
00108,20010414.1430/
00104,20010414.1445/
00104,20010414.1500/
00103,20010414.1515/
00100,20010414.1530/
00098,20010414.1545/
00097,20010414.1600/
00097,20010414.1615/
00097,20010414.1630/
00096,20010414.1645/
00097,20010414.1700/
00095,20010414.1715/
00092,20010414.1730/
00089,20010414.1745/
00086,20010414.1800/
00083,20010414.1815/
00081,20010414.1830/
00083,20010414.1845/
00078,20010414.1900/
00079,20010414.1915/
00079,20010414.1930/
00079,20010414.1945/
00077,20010414.2000/
00078,20010414.2015/
00078,20010414.2030/
00079,20010414.2045/
00075,20010414.2100/
00072,20010414.2115/
00071,20010414.2130/
00068,20010414.2145/
00067,20010414.2200/
00068,20010414.2215/
00067,20010414.2230/
00068,20010414.2245/
00069,20010414.2300/
00069,20010414.2315/
00067,20010414.2330/
00069,20010414.2345/
00065,20010415.0000/
00065,20010415.0015/
00065,20010415.0030/
00062,20010415.0045/
00065,20010415.0100/
00064,20010415.0115/
00065,20010415.0130/
00065,20010415.0145/
00064,20010415.0200/
00065,20010415.0215/
00064,20010415.0230/
00065,20010415.0245/
00066,20010415.0300/
00066,20010415.0315/
00069,20010415.0330/
00068,20010415.0345/
00065,20010415.0400/
00070,20010415.0415/
00070,20010415.0430/
00069,20010415.0445/
00068,20010415.0500/
00071,20010415.0515/
00074,20010415.0530/
00075,20010415.0545/
00078,20010415.0600/
00079,20010415.0615/
00081,20010415.0630/
00083,20010415.0645/
00083,20010415.0700/
00085,20010415.0715/
00086,20010415.0730/
00088,20010415.0745/
00088,20010415.0800/
00092,20010415.0815/
00094,20010415.0830/
00096,20010415.0845/
00098,20010415.0900/
00097,20010415.0915/
00099,20010415.0930/
00101,20010415.0945/
00104,20010415.1000/
00105,20010415.1015/
00106,20010415.1030/
00106,20010415.1045/
00107,20010415.1100/
00108,20010415.1115/
00108,20010415.1130/
00108,20010415.1145/
00108,20010415.1200/
00110,20010415.1215/
00110,20010415.1230/
00110,20010415.1245/
00109,20010415.1300/
00109,20010415.1315/
00112,20010415.1330/
00109,20010415.1345/
00109,20010415.1400/
00111,20010415.1415/
00108,20010415.1430/
00109,20010415.1445/
00106,20010415.1500/
00106,20010415.1515/
00103,20010415.1530/
00105,20010415.1545/
00102,20010415.1600/
00106,20010415.1615/
00102,20010415.1630/
00100,20010415.1645/
00100,20010415.1700/
00100,20010415.1715/
00096,20010415.1730/
00097,20010415.1745/
00096,20010415.1800/
00092,20010415.1815/
00094,20010415.1830/
00093,20010415.1845/
00088,20010415.1900/
00090,20010415.1915/
00089,20010415.1930/
00086,20010415.1945/
00085,20010415.2000/
00085,20010415.2015/
00084,20010415.2030/
00083,20010415.2045/
00082,20010415.2100/
00083,20010415.2115/
00079,20010415.2130/
00078,20010415.2145/
