#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1997
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19970101 TO 19971231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00095,19970202.1530/
00098,19970202.1545/
00093,19970202.1600/
00097,19970202.1615/
00098,19970202.1630/
00097,19970202.1645/
00099,19970202.1700/
00097,19970202.1715/
00097,19970202.1730/
00098,19970202.1745/
00099,19970202.1800/
00096,19970202.1815/
00095,19970202.1830/
00096,19970202.1845/
00097,19970202.1900/
00099,19970202.1915/
00099,19970202.1930/
00097,19970202.1945/
00094,19970202.2000/
00095,19970202.2015/
00091,19970202.2030/
00089,19970202.2045/
00087,19970202.2100/
00088,19970202.2115/
00086,19970202.2130/
00084,19970202.2145/
00085,19970202.2200/
00082,19970202.2215/
00080,19970202.2230/
00079,19970202.2245/
00075,19970202.2300/
00071,19970202.2315/
00069,19970202.2330/
00064,19970202.2345/
00063,19970203.0000/
00064,19970203.0015/
00068,19970203.0030/
00066,19970203.0045/
00067,19970203.0100/
00065,19970203.0115/
00064,19970203.0130/
00063,19970203.0145/
00060,19970203.0200/
00059,19970203.0215/
00059,19970203.0230/
00062,19970203.0245/
00059,19970203.0300/
00059,19970203.0315/
00059,19970203.0330/
00060,19970203.0345/
00059,19970203.0400/
00060,19970203.0415/
00059,19970203.0430/
00062,19970203.0445/
00065,19970203.0500/
00065,19970203.0515/
00063,19970203.0530/
00063,19970203.0545/
00062,19970203.0600/
00062,19970203.0615/
00065,19970203.0630/
00066,19970203.0645/
00067,19970203.0700/
00069,19970203.0715/
00070,19970203.0730/
00071,19970203.0745/
00069,19970203.0800/
00071,19970203.0815/
00069,19970203.0830/
00069,19970203.0845/
00070,19970203.0900/
00071,19970203.0915/
00072,19970203.0930/
00076,19970203.0945/
00081,19970203.1000/
00080,19970203.1015/
00084,19970203.1030/
00085,19970203.1045/
00083,19970203.1100/
00083,19970203.1115/
00083,19970203.1130/
00086,19970203.1145/
00084,19970203.1200/
00090,19970203.1215/
00090,19970203.1230/
00088,19970203.1245/
00089,19970203.1300/
00092,19970203.1315/
00092,19970203.1330/
00093,19970203.1345/
00093,19970203.1400/
00095,19970203.1415/
00096,19970203.1430/
00096,19970203.1445/
00095,19970203.1500/
00097,19970203.1515/
00102,19970203.1530/
00101,19970203.1545/
00107,19970203.1600/
00105,19970203.1615/
00105,19970203.1630/
00107,19970203.1645/
00106,19970203.1700/
00109,19970203.1715/
00109,19970203.1730/
00110,19970203.1745/
00111,19970203.1800/
00110,19970203.1815/
00112,19970203.1830/
00110,19970203.1845/
00110,19970203.1900/
00110,19970203.1915/
00108,19970203.1930/
00108,19970203.1945/
00108,19970203.2000/
00106,19970203.2015/
00105,19970203.2030/
00103,19970203.2045/
00099,19970203.2100/
00096,19970203.2115/
00094,19970203.2130/
00092,19970203.2145/
00091,19970203.2200/
00091,19970203.2215/
00088,19970203.2230/
00085,19970203.2245/
00080,19970203.2300/
00077,19970203.2315/
00074,19970203.2330/
00074,19970203.2345/
00072,19970204.0000/
00068,19970204.0015/
00069,19970204.0030/
00066,19970204.0045/
00062,19970204.0100/
00063,19970204.0115/
00061,19970204.0130/
00059,19970204.0145/
00058,19970204.0200/
00054,19970204.0215/
00056,19970204.0230/
00053,19970204.0245/
00052,19970204.0300/
00052,19970204.0315/
00052,19970204.0330/
00054,19970204.0345/
00053,19970204.0400/
00053,19970204.0415/
00050,19970204.0430/
00052,19970204.0445/
00053,19970204.0500/
00056,19970204.0515/
00055,19970204.0530/
00056,19970204.0545/
00057,19970204.0600/
00055,19970204.0615/
00058,19970204.0630/
00056,19970204.0645/
00055,19970204.0700/
00058,19970204.0715/
00062,19970204.0730/
00063,19970204.0745/
00065,19970204.0800/
00066,19970204.0815/
00064,19970204.0830/
00065,19970204.0845/
00065,19970204.0900/
00065,19970204.0915/
00068,19970204.0930/
00066,19970204.0945/
00066,19970204.1000/
00069,19970204.1015/
00070,19970204.1030/
00070,19970204.1045/
00072,19970204.1100/
00076,19970204.1115/
00073,19970204.1130/
00075,19970204.1145/
00077,19970204.1200/
00077,19970204.1215/
00076,19970204.1230/
00075,19970204.1245/
00077,19970204.1300/
00077,19970204.1315/
00081,19970204.1330/
00082,19970204.1345/
00083,19970204.1400/
00083,19970204.1415/
00087,19970204.1430/
00087,19970204.1445/
00089,19970204.1500/
00093,19970204.1515/
00092,19970204.1530/
00092,19970204.1545/
00093,19970204.1600/
00092,19970204.1615/
00092,19970204.1630/
00098,19970204.1645/
00101,19970204.1700/
00103,19970204.1715/
00103,19970204.1730/
00105,19970204.1745/
00103,19970204.1800/
00105,19970204.1815/
00104,19970204.1830/
00105,19970204.1845/
00106,19970204.1900/
00107,19970204.1915/
00106,19970204.1930/
00107,19970204.1945/
00105,19970204.2000/
00106,19970204.2015/
00103,19970204.2030/
00102,19970204.2045/
00098,19970204.2100/
00098,19970204.2115/
00097,19970204.2130/
00095,19970204.2145/
00091,19970204.2200/
00088,19970204.2215/
00085,19970204.2230/
00081,19970204.2245/
00079,19970204.2300/
00077,19970204.2315/
00072,19970204.2330/
00068,19970204.2345/
00066,19970205.0000/
00062,19970205.0015/
00061,19970205.0030/
00058,19970205.0045/
00056,19970205.0100/
00051,19970205.0115/
00047,19970205.0130/
00042,19970205.0145/
00043,19970205.0200/
00044,19970205.0215/
00043,19970205.0230/
00040,19970205.0245/
00039,19970205.0300/
00038,19970205.0315/
00035,19970205.0330/
00034,19970205.0345/
00032,19970205.0400/
00033,19970205.0415/
00032,19970205.0430/
00035,19970205.0445/
00037,19970205.0500/
00038,19970205.0515/
00039,19970205.0530/
00038,19970205.0545/
00040,19970205.0600/
00039,19970205.0615/
00041,19970205.0630/
00046,19970205.0645/
00047,19970205.0700/
00047,19970205.0715/
00050,19970205.0730/
00050,19970205.0745/
00051,19970205.0800/
00053,19970205.0815/
00055,19970205.0830/
00057,19970205.0845/
00057,19970205.0900/
00059,19970205.0915/
00059,19970205.0930/
00062,19970205.0945/
00061,19970205.1000/
00062,19970205.1015/
00064,19970205.1030/
00066,19970205.1045/
00064,19970205.1100/
00065,19970205.1115/
00067,19970205.1130/
00070,19970205.1145/
00070,19970205.1200/
00067,19970205.1215/
00067,19970205.1230/
00067,19970205.1245/
00071,19970205.1300/
00070,19970205.1315/
00073,19970205.1330/
00072,19970205.1345/
00072,19970205.1400/
00073,19970205.1415/
00078,19970205.1430/
00074,19970205.1445/
00075,19970205.1500/
00079,19970205.1515/
00083,19970205.1530/
00086,19970205.1545/
00087,19970205.1600/
00087,19970205.1615/
00091,19970205.1630/
00092,19970205.1645/
00092,19970205.1700/
00095,19970205.1715/
00098,19970205.1730/
00100,19970205.1745/
00101,19970205.1800/
00105,19970205.1815/
00104,19970205.1830/
00106,19970205.1845/
00106,19970205.1900/
00107,19970205.1915/
00107,19970205.1930/
00108,19970205.1945/
00108,19970205.2000/
00107,19970205.2015/
00107,19970205.2030/
00107,19970205.2045/
00105,19970205.2100/
00106,19970205.2115/
00104,19970205.2130/
00101,19970205.2145/
00100,19970205.2200/
00095,19970205.2215/
00089,19970205.2230/
00087,19970205.2245/
00085,19970205.2300/
00083,19970205.2315/
00082,19970205.2330/
00079,19970205.2345/
00076,19970206.0000/
00073,19970206.0015/
00070,19970206.0030/
00065,19970206.0045/
00062,19970206.0100/
00058,19970206.0115/
00055,19970206.0130/
00053,19970206.0145/
00051,19970206.0200/
00048,19970206.0215/
00046,19970206.0230/
00045,19970206.0245/
00041,19970206.0300/
00040,19970206.0315/
00039,19970206.0330/
00037,19970206.0345/
00037,19970206.0400/
00035,19970206.0415/
00032,19970206.0430/
00033,19970206.0445/
00034,19970206.0500/
00036,19970206.0515/
00035,19970206.0530/
00038,19970206.0545/
00037,19970206.0600/
00039,19970206.0615/
00038,19970206.0630/
00040,19970206.0645/
00042,19970206.0700/
00043,19970206.0715/
00043,19970206.0730/
00046,19970206.0745/
00050,19970206.0800/
00052,19970206.0815/
00056,19970206.0830/
00058,19970206.0845/
00059,19970206.0900/
00060,19970206.0915/
00065,19970206.0930/
00065,19970206.0945/
00064,19970206.1000/
00062,19970206.1015/
00063,19970206.1030/
00066,19970206.1045/
00069,19970206.1100/
00072,19970206.1115/
00071,19970206.1130/
00071,19970206.1145/
00071,19970206.1200/
00068,19970206.1215/
00066,19970206.1230/
00064,19970206.1245/
00066,19970206.1300/
00068,19970206.1315/
00070,19970206.1330/
00072,19970206.1345/
00073,19970206.1400/
00074,19970206.1415/
00074,19970206.1430/
00075,19970206.1445/
00075,19970206.1500/
00076,19970206.1515/
00077,19970206.1530/
00078,19970206.1545/
00082,19970206.1600/
00085,19970206.1615/
00086,19970206.1630/
00088,19970206.1645/
00091,19970206.1700/
00093,19970206.1715/
00095,19970206.1730/
00096,19970206.1745/
00098,19970206.1800/
00101,19970206.1815/
00104,19970206.1830/
00106,19970206.1845/
00107,19970206.1900/
00107,19970206.1915/
00109,19970206.1930/
00111,19970206.1945/
00111,19970206.2000/
00115,19970206.2015/
00113,19970206.2030/
00114,19970206.2045/
00113,19970206.2100/
00114,19970206.2115/
00113,19970206.2130/
00109,19970206.2145/
00106,19970206.2200/
00105,19970206.2215/
00103,19970206.2230/
00103,19970206.2245/
00101,19970206.2300/
00098,19970206.2315/
00094,19970206.2330/
00092,19970206.2345/
00090,19970207.0000/
00086,19970207.0015/
00083,19970207.0030/
00081,19970207.0045/
00074,19970207.0100/
00072,19970207.0115/
00069,19970207.0130/
00070,19970207.0145/
00066,19970207.0200/
00063,19970207.0215/
00058,19970207.0230/
00056,19970207.0245/
00053,19970207.0300/
00050,19970207.0315/
00047,19970207.0330/
00048,19970207.0345/
00047,19970207.0400/
00043,19970207.0415/
00043,19970207.0430/
00040,19970207.0445/
00041,19970207.0500/
00041,19970207.0515/
00041,19970207.0530/
00041,19970207.0545/
00040,19970207.0600/
00040,19970207.0615/
00043,19970207.0630/
00043,19970207.0645/
00045,19970207.0700/
00046,19970207.0715/
00048,19970207.0730/
00048,19970207.0745/
00047,19970207.0800/
00050,19970207.0815/
00051,19970207.0830/
00054,19970207.0845/
00058,19970207.0900/
00062,19970207.0915/
00064,19970207.0930/
00066,19970207.0945/
00069,19970207.1000/
00066,19970207.1015/
00068,19970207.1030/
00067,19970207.1045/
00068,19970207.1100/
00070,19970207.1115/
00071,19970207.1130/
00074,19970207.1145/
00076,19970207.1200/
00070,19970207.1215/
00067,19970207.1230/
00066,19970207.1245/
00064,19970207.1300/
00063,19970207.1315/
00066,19970207.1330/
00066,19970207.1345/
00068,19970207.1400/
00069,19970207.1415/
00071,19970207.1430/
00069,19970207.1445/
00070,19970207.1500/
00070,19970207.1515/
00070,19970207.1530/
00068,19970207.1545/
00071,19970207.1600/
00075,19970207.1615/
00078,19970207.1630/
00082,19970207.1645/
00083,19970207.1700/
00084,19970207.1715/
00084,19970207.1730/
00085,19970207.1745/
00085,19970207.1800/
00088,19970207.1815/
00090,19970207.1830/
00092,19970207.1845/
00094,19970207.1900/
00094,19970207.1915/
00094,19970207.1930/
00098,19970207.1945/
00098,19970207.2000/
00099,19970207.2015/
00103,19970207.2030/
00103,19970207.2045/
00101,19970207.2100/
00104,19970207.2115/
00102,19970207.2130/
00098,19970207.2145/
00098,19970207.2200/
00096,19970207.2215/
00095,19970207.2230/
00095,19970207.2245/
00095,19970207.2300/
00093,19970207.2315/
00091,19970207.2330/
00087,19970207.2345/
00083,19970208.0000/
00079,19970208.0015/
00075,19970208.0030/
00071,19970208.0045/
00067,19970208.0100/
00065,19970208.0115/
00062,19970208.0130/
00058,19970208.0145/
00057,19970208.0200/
00055,19970208.0215/
00053,19970208.0230/
00049,19970208.0245/
00046,19970208.0300/
00041,19970208.0315/
00037,19970208.0330/
00033,19970208.0345/
00034,19970208.0400/
00030,19970208.0415/
00031,19970208.0430/
00029,19970208.0445/
00028,19970208.0500/
00027,19970208.0515/
00026,19970208.0530/
00024,19970208.0545/
00023,19970208.0600/
00024,19970208.0615/
00025,19970208.0630/
00027,19970208.0645/
00029,19970208.0700/
00028,19970208.0715/
00027,19970208.0730/
00028,19970208.0745/
00028,19970208.0800/
00031,19970208.0815/
00034,19970208.0830/
00036,19970208.0845/
00037,19970208.0900/
00042,19970208.0915/
00043,19970208.0930/
00045,19970208.0945/
00047,19970208.1000/
00049,19970208.1015/
00050,19970208.1030/
00052,19970208.1045/
00053,19970208.1100/
00054,19970208.1115/
00056,19970208.1130/
00054,19970208.1145/
00056,19970208.1200/
00057,19970208.1215/
00057,19970208.1230/
00053,19970208.1245/
00053,19970208.1300/
00053,19970208.1315/
00055,19970208.1330/
00053,19970208.1345/
00054,19970208.1400/
00054,19970208.1415/
00053,19970208.1430/
00054,19970208.1445/
00052,19970208.1500/
00053,19970208.1515/
00054,19970208.1530/
00057,19970208.1545/
00057,19970208.1600/
00060,19970208.1615/
00062,19970208.1630/
00061,19970208.1645/
00063,19970208.1700/
00064,19970208.1715/
00064,19970208.1730/
00068,19970208.1745/
00070,19970208.1800/
00071,19970208.1815/
00076,19970208.1830/
00077,19970208.1845/
00079,19970208.1900/
00080,19970208.1915/
00082,19970208.1930/
00081,19970208.1945/
00081,19970208.2000/
00084,19970208.2015/
00086,19970208.2030/
00086,19970208.2045/
00086,19970208.2100/
00090,19970208.2115/
00093,19970208.2130/
00090,19970208.2145/
00089,19970208.2200/
00089,19970208.2215/
00086,19970208.2230/
00084,19970208.2245/
00085,19970208.2300/
00085,19970208.2315/
00086,19970208.2330/
00086,19970208.2345/
00084,19970209.0000/
00081,19970209.0015/
00079,19970209.0030/
00076,19970209.0045/
00072,19970209.0100/
00068,19970209.0115/
00067,19970209.0130/
00064,19970209.0145/
00061,19970209.0200/
00057,19970209.0215/
00057,19970209.0230/
00053,19970209.0245/
00050,19970209.0300/
00046,19970209.0315/
00044,19970209.0330/
00045,19970209.0345/
00039,19970209.0400/
00039,19970209.0415/
00037,19970209.0430/
00036,19970209.0445/
00034,19970209.0500/
00034,19970209.0515/
00031,19970209.0530/
00030,19970209.0545/
00029,19970209.0600/
00029,19970209.0615/
00033,19970209.0630/
00034,19970209.0645/
00033,19970209.0700/
00031,19970209.0715/
00030,19970209.0730/
00032,19970209.0745/
00032,19970209.0800/
00036,19970209.0815/
00036,19970209.0830/
00042,19970209.0845/
00045,19970209.0900/
00047,19970209.0915/
00045,19970209.0930/
00047,19970209.0945/
00047,19970209.1000/
00049,19970209.1015/
00054,19970209.1030/
00058,19970209.1045/
00061,19970209.1100/
00059,19970209.1115/
00059,19970209.1130/
00062,19970209.1145/
00062,19970209.1200/
00065,19970209.1215/
00065,19970209.1230/
00064,19970209.1245/
00062,19970209.1300/
00064,19970209.1315/
00063,19970209.1330/
00060,19970209.1345/
00058,19970209.1400/
00060,19970209.1415/
00061,19970209.1430/
00059,19970209.1445/
00062,19970209.1500/
00059,19970209.1515/
00058,19970209.1530/
00057,19970209.1545/
00057,19970209.1600/
00056,19970209.1615/
00060,19970209.1630/
00062,19970209.1645/
00064,19970209.1700/
00062,19970209.1715/
00061,19970209.1730/
00063,19970209.1745/
00062,19970209.1800/
00066,19970209.1815/
00067,19970209.1830/
00071,19970209.1845/
00068,19970209.1900/
00069,19970209.1915/
00071,19970209.1930/
00074,19970209.1945/
00076,19970209.2000/
00077,19970209.2015/
00076,19970209.2030/
00077,19970209.2045/
00076,19970209.2100/
00077,19970209.2115/
00081,19970209.2130/
00081,19970209.2145/
00082,19970209.2200/
00080,19970209.2215/
00081,19970209.2230/
00081,19970209.2245/
00079,19970209.2300/
00079,19970209.2315/
00078,19970209.2330/
00079,19970209.2345/
00080,19970210.0000/
00080,19970210.0015/
00079,19970210.0030/
00078,19970210.0045/
00076,19970210.0100/
00073,19970210.0115/
00074,19970210.0130/
00071,19970210.0145/
00068,19970210.0200/
00065,19970210.0215/
00062,19970210.0230/
00056,19970210.0245/
00055,19970210.0300/
00053,19970210.0315/
00051,19970210.0330/
00051,19970210.0345/
00051,19970210.0400/
00048,19970210.0415/
00046,19970210.0430/
00045,19970210.0445/
00044,19970210.0500/
00041,19970210.0515/
00040,19970210.0530/
00040,19970210.0545/
00040,19970210.0600/
00039,19970210.0615/
00037,19970210.0630/
00038,19970210.0645/
00039,19970210.0700/
00040,19970210.0715/
00041,19970210.0730/
00040,19970210.0745/
00041,19970210.0800/
00041,19970210.0815/
00042,19970210.0830/
00043,19970210.0845/
00045,19970210.0900/
00047,19970210.0915/
00051,19970210.0930/
00053,19970210.0945/
00054,19970210.1000/
00054,19970210.1015/
00056,19970210.1030/
00054,19970210.1045/
00056,19970210.1100/
00057,19970210.1115/
00061,19970210.1130/
00061,19970210.1145/
00065,19970210.1200/
00064,19970210.1215/
00066,19970210.1230/
00067,19970210.1245/
00069,19970210.1300/
00066,19970210.1315/
00064,19970210.1330/
00066,19970210.1345/
00065,19970210.1400/
00063,19970210.1415/
00065,19970210.1430/
00063,19970210.1445/
00062,19970210.1500/
00060,19970210.1515/
00060,19970210.1530/
00059,19970210.1545/
00060,19970210.1600/
00057,19970210.1615/
00059,19970210.1630/
00058,19970210.1645/
00059,19970210.1700/
00060,19970210.1715/
00059,19970210.1730/
00059,19970210.1745/
00059,19970210.1800/
00060,19970210.1815/
00061,19970210.1830/
00062,19970210.1845/
00066,19970210.1900/
00067,19970210.1915/
00066,19970210.1930/
00065,19970210.1945/
00064,19970210.2000/
00064,19970210.2015/
00066,19970210.2030/
00067,19970210.2045/
00068,19970210.2100/
00072,19970210.2115/
00073,19970210.2130/
00071,19970210.2145/
00073,19970210.2200/
00070,19970210.2215/
00070,19970210.2230/
00071,19970210.2245/
00069,19970210.2300/
00067,19970210.2315/
00069,19970210.2330/
00070,19970210.2345/
00072,19970211.0000/
00073,19970211.0015/
00075,19970211.0030/
00073,19970211.0045/
00071,19970211.0100/
00069,19970211.0115/
00065,19970211.0130/
00063,19970211.0145/
00061,19970211.0200/
00060,19970211.0215/
00061,19970211.0230/
00061,19970211.0245/
00059,19970211.0300/
00056,19970211.0315/
00055,19970211.0330/
00054,19970211.0345/
00052,19970211.0400/
00050,19970211.0415/
00049,19970211.0430/
00050,19970211.0445/
00049,19970211.0500/
00049,19970211.0515/
00047,19970211.0530/
00049,19970211.0545/
00046,19970211.0600/
00047,19970211.0615/
00049,19970211.0630/
00049,19970211.0645/
00047,19970211.0700/
00050,19970211.0715/
00050,19970211.0730/
00049,19970211.0745/
00051,19970211.0800/
00052,19970211.0815/
00053,19970211.0830/
00052,19970211.0845/
00053,19970211.0900/
00055,19970211.0915/
00061,19970211.0930/
00062,19970211.0945/
00065,19970211.1000/
00067,19970211.1015/
00069,19970211.1030/
00070,19970211.1045/
00070,19970211.1100/
00073,19970211.1115/
00072,19970211.1130/
00072,19970211.1145/
00073,19970211.1200/
00074,19970211.1215/
00076,19970211.1230/
00075,19970211.1245/
00078,19970211.1300/
00078,19970211.1315/
00078,19970211.1330/
00075,19970211.1345/
00075,19970211.1400/
00076,19970211.1415/
00077,19970211.1430/
00076,19970211.1445/
00075,19970211.1500/
00075,19970211.1515/
00076,19970211.1530/
00071,19970211.1545/
00069,19970211.1600/
00068,19970211.1615/
00067,19970211.1630/
00067,19970211.1645/
00068,19970211.1700/
00069,19970211.1715/
00072,19970211.1730/
00072,19970211.1745/
00071,19970211.1800/
00071,19970211.1815/
00072,19970211.1830/
00072,19970211.1845/
00072,19970211.1900/
00072,19970211.1915/
00074,19970211.1930/
00073,19970211.1945/
00072,19970211.2000/
00072,19970211.2015/
00075,19970211.2030/
00074,19970211.2045/
00074,19970211.2100/
00075,19970211.2115/
00076,19970211.2130/
00075,19970211.2145/
00075,19970211.2200/
00074,19970211.2215/
00073,19970211.2230/
00073,19970211.2245/
00075,19970211.2300/
00074,19970211.2315/
00074,19970211.2330/
00073,19970211.2345/
00072,19970212.0000/
00070,19970212.0015/
00072,19970212.0030/
00070,19970212.0045/
00074,19970212.0100/
00073,19970212.0115/
00074,19970212.0130/
00071,19970212.0145/
00072,19970212.0200/
00069,19970212.0215/
00070,19970212.0230/
00067,19970212.0245/
00064,19970212.0300/
00068,19970212.0315/
00066,19970212.0330/
00066,19970212.0345/
00069,19970212.0400/
00069,19970212.0415/
00065,19970212.0430/
00064,19970212.0445/
00065,19970212.0500/
00069,19970212.0515/
00064,19970212.0530/
00064,19970212.0545/
00063,19970212.0600/
00063,19970212.0615/
00065,19970212.0630/
00064,19970212.0645/
00064,19970212.0700/
00071,19970212.0715/
00071,19970212.0730/
00073,19970212.0745/
00073,19970212.0800/
00073,19970212.0815/
00073,19970212.0830/
00077,19970212.0845/
00074,19970212.0900/
00073,19970212.0915/
00075,19970212.0930/
00075,19970212.0945/
00078,19970212.1000/
00081,19970212.1015/
00083,19970212.1030/
00085,19970212.1045/
00086,19970212.1100/
00086,19970212.1115/
00085,19970212.1130/
00086,19970212.1145/
00085,19970212.1200/
00087,19970212.1215/
00087,19970212.1230/
00087,19970212.1245/
00088,19970212.1300/
00092,19970212.1315/
00089,19970212.1330/
00092,19970212.1345/
00092,19970212.1400/
00089,19970212.1415/
00089,19970212.1430/
00089,19970212.1445/
00086,19970212.1500/
00091,19970212.1515/
00088,19970212.1530/
00087,19970212.1545/
00085,19970212.1600/
00084,19970212.1615/
00085,19970212.1630/
00085,19970212.1645/
00083,19970212.1700/
00082,19970212.1715/
00083,19970212.1730/
00082,19970212.1745/
00082,19970212.1800/
00084,19970212.1815/
00085,19970212.1830/
00083,19970212.1845/
00085,19970212.1900/
00083,19970212.1915/
00082,19970212.1930/
00081,19970212.1945/
00080,19970212.2000/
00078,19970212.2015/
00083,19970212.2030/
00080,19970212.2045/
00080,19970212.2100/
00081,19970212.2115/
00079,19970212.2130/
00077,19970212.2145/
00077,19970212.2200/
00075,19970212.2215/
00074,19970212.2230/
00073,19970212.2245/
00073,19970212.2300/
00072,19970212.2315/
00073,19970212.2330/
00069,19970212.2345/
00070,19970213.0000/
00072,19970213.0015/
00070,19970213.0030/
00068,19970213.0045/
00068,19970213.0100/
00064,19970213.0115/
00067,19970213.0130/
00068,19970213.0145/
00064,19970213.0200/
00065,19970213.0215/
00067,19970213.0230/
00069,19970213.0245/
00068,19970213.0300/
00067,19970213.0315/
00065,19970213.0330/
00064,19970213.0345/
00065,19970213.0400/
00061,19970213.0415/
00063,19970213.0430/
00063,19970213.0445/
00061,19970213.0500/
00060,19970213.0515/
00063,19970213.0530/
00067,19970213.0545/
00068,19970213.0600/
00067,19970213.0615/
00064,19970213.0630/
00064,19970213.0645/
00063,19970213.0700/
00067,19970213.0715/
00070,19970213.0730/
00073,19970213.0745/
00078,19970213.0800/
00078,19970213.0815/
00081,19970213.0830/
00082,19970213.0845/
00080,19970213.0900/
00079,19970213.0915/
00078,19970213.0930/
00080,19970213.0945/
00081,19970213.1000/
00084,19970213.1015/
00086,19970213.1030/
00091,19970213.1045/
00092,19970213.1100/
00092,19970213.1115/
00093,19970213.1130/
00093,19970213.1145/
00090,19970213.1200/
00093,19970213.1215/
00092,19970213.1230/
00092,19970213.1245/
00091,19970213.1300/
00092,19970213.1315/
00096,19970213.1330/
00098,19970213.1345/
00098,19970213.1400/
00095,19970213.1415/
00098,19970213.1430/
00094,19970213.1445/
00098,19970213.1500/
00097,19970213.1515/
00095,19970213.1530/
00095,19970213.1545/
00093,19970213.1600/
00094,19970213.1615/
00092,19970213.1630/
00089,19970213.1645/
00093,19970213.1700/
00092,19970213.1715/
00091,19970213.1730/
00087,19970213.1745/
00089,19970213.1800/
00090,19970213.1815/
00089,19970213.1830/
00088,19970213.1845/
00087,19970213.1900/
00088,19970213.1915/
00087,19970213.1930/
00088,19970213.1945/
00085,19970213.2000/
00084,19970213.2015/
00082,19970213.2030/
00081,19970213.2045/
00082,19970213.2100/
00080,19970213.2115/
00080,19970213.2130/
00078,19970213.2145/
00078,19970213.2200/
00079,19970213.2215/
00075,19970213.2230/
00078,19970213.2245/
00075,19970213.2300/
00068,19970213.2315/
00070,19970213.2330/
00069,19970213.2345/
00065,19970214.0000/
00066,19970214.0015/
00068,19970214.0030/
00062,19970214.0045/
00063,19970214.0100/
00061,19970214.0115/
00062,19970214.0130/
00063,19970214.0145/
00061,19970214.0200/
00055,19970214.0215/
00059,19970214.0230/
00055,19970214.0245/
00055,19970214.0300/
00053,19970214.0315/
00055,19970214.0330/
00053,19970214.0345/
00050,19970214.0400/
00052,19970214.0415/
00050,19970214.0430/
00053,19970214.0445/
00053,19970214.0500/
00056,19970214.0515/
00054,19970214.0530/
00054,19970214.0545/
00051,19970214.0600/
00051,19970214.0615/
00054,19970214.0630/
00052,19970214.0645/
00051,19970214.0700/
00058,19970214.0715/
00061,19970214.0730/
00064,19970214.0745/
00062,19970214.0800/
00061,19970214.0815/
00062,19970214.0830/
00065,19970214.0845/
00065,19970214.0900/
00068,19970214.0915/
00072,19970214.0930/
00076,19970214.0945/
00076,19970214.1000/
00077,19970214.1015/
00079,19970214.1030/
00081,19970214.1045/
00082,19970214.1100/
00083,19970214.1115/
00082,19970214.1130/
00083,19970214.1145/
00085,19970214.1200/
00083,19970214.1215/
00083,19970214.1230/
00087,19970214.1245/
00084,19970214.1300/
00087,19970214.1315/
00084,19970214.1330/
00085,19970214.1345/
00084,19970214.1400/
00088,19970214.1415/
00084,19970214.1430/
00088,19970214.1445/
00089,19970214.1500/
00091,19970214.1515/
00088,19970214.1530/
00088,19970214.1545/
00091,19970214.1600/
00087,19970214.1615/
00089,19970214.1630/
00088,19970214.1645/
00087,19970214.1700/
00085,19970214.1715/
00086,19970214.1730/
00089,19970214.1745/
00089,19970214.1800/
00087,19970214.1815/
00082,19970214.1830/
00083,19970214.1845/
00085,19970214.1900/
00082,19970214.1915/
00079,19970214.1930/
00083,19970214.1945/
00078,19970214.2000/
00080,19970214.2015/
00076,19970214.2030/
00077,19970214.2045/
00076,19970214.2100/
00076,19970214.2115/
00072,19970214.2130/
00071,19970214.2145/
00067,19970214.2200/
00068,19970214.2215/
00066,19970214.2230/
00060,19970214.2245/
00064,19970214.2300/
00061,19970214.2315/
00060,19970214.2330/
00059,19970214.2345/
00058,19970215.0000/
00057,19970215.0015/
00053,19970215.0030/
00050,19970215.0045/
00051,19970215.0100/
00051,19970215.0115/
00050,19970215.0130/
00052,19970215.0145/
00051,19970215.0200/
00046,19970215.0215/
00049,19970215.0230/
00044,19970215.0245/
00044,19970215.0300/
00041,19970215.0315/
00043,19970215.0330/
00044,19970215.0345/
00041,19970215.0400/
00041,19970215.0415/
00042,19970215.0430/
00042,19970215.0445/
00042,19970215.0500/
00041,19970215.0515/
00040,19970215.0530/
00041,19970215.0545/
00039,19970215.0600/
00041,19970215.0615/
00043,19970215.0630/
00044,19970215.0645/
00042,19970215.0700/
00045,19970215.0715/
00044,19970215.0730/
00046,19970215.0745/
00053,19970215.0800/
00056,19970215.0815/
00059,19970215.0830/
00061,19970215.0845/
00060,19970215.0900/
00063,19970215.0915/
00066,19970215.0930/
00067,19970215.0945/
00067,19970215.1000/
00071,19970215.1015/
00074,19970215.1030/
00072,19970215.1045/
00075,19970215.1100/
00075,19970215.1115/
00074,19970215.1130/
00075,19970215.1145/
00078,19970215.1200/
00080,19970215.1215/
00080,19970215.1230/
00081,19970215.1245/
