#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1991
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19911130 TO 19911231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00072,19911130.0000/
00070,19911130.0015/
00070,19911130.0030/
00070,19911130.0045/
00070,19911130.0100/
00067,19911130.0115/
00066,19911130.0130/
00065,19911130.0145/
00064,19911130.0200/
00069,19911130.0215/
00068,19911130.0230/
00068,19911130.0245/
00067,19911130.0300/
00068,19911130.0315/
00066,19911130.0330/
00066,19911130.0345/
00064,19911130.0400/
00063,19911130.0415/
00052,19911212.1215/
00052,19911212.1230/
00054,19911212.1245/
00052,19911212.1300/
00053,19911212.1315/
00052,19911212.1330/
00053,19911212.1345/
00054,19911212.1400/
00055,19911212.1415/
00056,19911212.1430/
00056,19911212.1445/
00059,19911212.1500/
00057,19911212.1515/
00057,19911212.1530/
00058,19911212.1545/
00059,19911212.1600/
00059,19911212.1615/
00061,19911212.1630/
00059,19911212.1645/
00062,19911212.1700/
00062,19911212.1715/
00063,19911212.1730/
00062,19911212.1745/
00062,19911212.1800/
00063,19911212.1815/
00065,19911212.1830/
00067,19911212.1845/
00068,19911212.1900/
00069,19911212.1915/
00070,19911212.1930/
00069,19911212.1945/
00070,19911212.2000/
00072,19911212.2015/
00074,19911212.2030/
00075,19911212.2045/
00075,19911212.2100/
00074,19911212.2115/
00075,19911212.2130/
00076,19911212.2145/
00077,19911212.2200/
00077,19911212.2215/
00078,19911212.2230/
00078,19911212.2245/
00079,19911212.2300/
00078,19911212.2315/
00078,19911212.2330/
00077,19911212.2345/
00077,19911213.0000/
00077,19911213.0015/
00076,19911213.0030/
00076,19911213.0045/
00074,19911213.0100/
00072,19911213.0115/
00070,19911213.0130/
00069,19911213.0145/
00069,19911213.0200/
00069,19911213.0215/
00068,19911213.0230/
00069,19911213.0245/
00066,19911213.0300/
00063,19911213.0315/
00061,19911213.0330/
00058,19911213.0345/
00055,19911213.0400/
00054,19911213.0415/
00052,19911213.0430/
00051,19911213.0445/
00051,19911213.0500/
00051,19911213.0515/
00046,19911213.0530/
00046,19911213.0545/
00045,19911213.0600/
00045,19911213.0615/
00042,19911213.0630/
00042,19911213.0645/
00040,19911213.0700/
00041,19911213.0715/
00040,19911213.0730/
00043,19911213.0745/
00044,19911213.0800/
00042,19911213.0815/
00042,19911213.0830/
00045,19911213.0845/
00042,19911213.0900/
00042,19911213.0915/
00043,19911213.0930/
00045,19911213.0945/
00044,19911213.1000/
00044,19911213.1015/
00044,19911213.1030/
00047,19911213.1045/
00045,19911213.1100/
00048,19911213.1115/
00051,19911213.1130/
00049,19911213.1145/
00051,19911213.1200/
00051,19911213.1215/
00052,19911213.1230/
00053,19911213.1245/
00053,19911213.1300/
00054,19911213.1315/
00055,19911213.1330/
00054,19911213.1345/
00054,19911213.1400/
00057,19911213.1415/
00059,19911213.1430/
00059,19911213.1445/
00058,19911213.1500/
00059,19911213.1515/
00061,19911213.1530/
00061,19911213.1545/
00061,19911213.1600/
00061,19911213.1615/
00062,19911213.1630/
00061,19911213.1645/
00060,19911213.1700/
00061,19911213.1715/
00062,19911213.1730/
00060,19911213.1745/
00060,19911213.1800/
00060,19911213.1815/
00063,19911213.1830/
00065,19911213.1845/
00063,19911213.1900/
00062,19911213.1915/
00062,19911213.1930/
00059,19911213.1945/
00061,19911213.2000/
00060,19911213.2015/
00060,19911213.2030/
00060,19911213.2045/
00062,19911213.2100/
00061,19911213.2115/
00062,19911213.2130/
00060,19911213.2145/
00059,19911213.2200/
00059,19911213.2215/
00058,19911213.2230/
00061,19911213.2245/
00059,19911213.2300/
00061,19911213.2315/
00060,19911213.2330/
00057,19911213.2345/
00055,19911214.0000/
00055,19911214.0015/
00055,19911214.0030/
00054,19911214.0045/
00054,19911214.0100/
00052,19911214.0115/
00052,19911214.0130/
00053,19911214.0145/
00051,19911214.0200/
00051,19911214.0215/
00049,19911214.0230/
00045,19911214.0245/
00043,19911214.0300/
00044,19911214.0315/
00042,19911214.0330/
00042,19911214.0345/
00041,19911214.0400/
00040,19911214.0415/
00038,19911214.0430/
00038,19911214.0445/
00037,19911214.0500/
00036,19911214.0515/
00034,19911214.0530/
00033,19911214.0545/
00031,19911214.0600/
00031,19911214.0615/
00032,19911214.0630/
00031,19911214.0645/
00031,19911214.0700/
00029,19911214.0715/
00027,19911214.0730/
00026,19911214.0745/
00028,19911214.0800/
00027,19911214.0815/
00028,19911214.0830/
00030,19911214.0845/
00031,19911214.0900/
00034,19911214.0915/
00034,19911214.0930/
00034,19911214.0945/
00034,19911214.1000/
00035,19911214.1015/
00034,19911214.1030/
00036,19911214.1045/
00037,19911214.1100/
00037,19911214.1115/
00038,19911214.1130/
00040,19911214.1145/
00042,19911214.1200/
00043,19911214.1215/
00047,19911214.1230/
00048,19911214.1245/
00051,19911214.1300/
00049,19911214.1315/
00051,19911214.1330/
00048,19911214.1345/
00050,19911214.1400/
00050,19911214.1415/
00049,19911214.1430/
00053,19911214.1445/
00054,19911214.1500/
00057,19911214.1515/
00058,19911214.1530/
00057,19911214.1545/
00059,19911214.1600/
00061,19911214.1615/
00058,19911214.1630/
00059,19911214.1645/
00059,19911214.1700/
00058,19911214.1715/
00060,19911214.1730/
00059,19911214.1745/
00059,19911214.1800/
00060,19911214.1815/
00061,19911214.1830/
00058,19911214.1845/
00058,19911214.1900/
00057,19911214.1915/
00058,19911214.1930/
00057,19911214.1945/
00055,19911214.2000/
00056,19911214.2015/
00056,19911214.2030/
00056,19911214.2045/
00056,19911214.2100/
00058,19911214.2115/
00055,19911214.2130/
00055,19911214.2145/
00055,19911214.2200/
00053,19911214.2215/
00054,19911214.2230/
00055,19911214.2245/
00054,19911214.2300/
00054,19911214.2315/
00055,19911214.2330/
00051,19911214.2345/
00050,19911215.0000/
00050,19911215.0015/
00047,19911215.0030/
00051,19911215.0045/
00049,19911215.0100/
00049,19911215.0115/
00047,19911215.0130/
00047,19911215.0145/
00050,19911215.0200/
00047,19911215.0215/
00048,19911215.0230/
00047,19911215.0245/
00044,19911215.0300/
00042,19911215.0315/
00041,19911215.0330/
00040,19911215.0345/
00041,19911215.0400/
00040,19911215.0415/
00039,19911215.0430/
00037,19911215.0445/
00038,19911215.0500/
00038,19911215.0515/
00038,19911215.0530/
00037,19911215.0545/
00036,19911215.0600/
00035,19911215.0615/
00031,19911215.0630/
00028,19911215.0645/
00030,19911215.0700/
00032,19911215.0715/
00032,19911215.0730/
00033,19911215.0745/
00033,19911215.0800/
00033,19911215.0815/
00033,19911215.0830/
00034,19911215.0845/
00035,19911215.0900/
00036,19911215.0915/
00038,19911215.0930/
00039,19911215.0945/
00039,19911215.1000/
00040,19911215.1015/
00040,19911215.1030/
00040,19911215.1045/
00041,19911215.1100/
00042,19911215.1115/
00043,19911215.1130/
00044,19911215.1145/
00045,19911215.1200/
00047,19911215.1215/
00048,19911215.1230/
00048,19911215.1245/
00049,19911215.1300/
00051,19911215.1315/
00052,19911215.1330/
00054,19911215.1345/
00056,19911215.1400/
00057,19911215.1415/
00058,19911215.1430/
00059,19911215.1445/
00060,19911215.1500/
00060,19911215.1515/
00060,19911215.1530/
00062,19911215.1545/
00064,19911215.1600/
00066,19911215.1615/
00067,19911215.1630/
00069,19911215.1645/
00069,19911215.1700/
00069,19911215.1715/
00068,19911215.1730/
00067,19911215.1745/
00067,19911215.1800/
00067,19911215.1815/
00067,19911215.1830/
00068,19911215.1845/
00068,19911215.1900/
00067,19911215.1915/
00067,19911215.1930/
00066,19911215.1945/
00065,19911215.2000/
00065,19911215.2015/
00064,19911215.2030/
00063,19911215.2045/
00062,19911215.2100/
00061,19911215.2115/
00060,19911215.2130/
00059,19911215.2145/
00058,19911215.2200/
00056,19911215.2215/
00055,19911215.2230/
00054,19911215.2245/
00053,19911215.2300/
00052,19911215.2315/
00051,19911215.2330/
00050,19911215.2345/
00049,19911216.0000/
00048,19911216.0015/
00047,19911216.0030/
00047,19911216.0045/
00046,19911216.0100/
00045,19911216.0115/
00044,19911216.0130/
00043,19911216.0145/
00043,19911216.0200/
00043,19911216.0215/
00042,19911216.0230/
00042,19911216.0245/
00041,19911216.0300/
00040,19911216.0315/
00039,19911216.0330/
00038,19911216.0345/
00037,19911216.0400/
00036,19911216.0415/
00036,19911216.0430/
00036,19911216.0445/
00036,19911216.0500/
00036,19911216.0515/
00036,19911216.0530/
00035,19911216.0545/
00035,19911216.0600/
00035,19911216.0615/
00035,19911216.0630/
00035,19911216.0645/
00036,19911216.0700/
00036,19911216.0715/
00036,19911216.0730/
00035,19911216.0745/
00034,19911216.0800/
00034,19911216.0815/
00035,19911216.0830/
00036,19911216.0845/
00037,19911216.0900/
00039,19911216.0915/
00040,19911216.0930/
00041,19911216.0945/
00042,19911216.1000/
00043,19911216.1015/
00044,19911216.1030/
00045,19911216.1045/
00045,19911216.1100/
00045,19911216.1115/
00046,19911216.1130/
00047,19911216.1145/
00049,19911216.1200/
00051,19911216.1215/
00053,19911216.1230/
00055,19911216.1245/
00056,19911216.1300/
00057,19911216.1315/
00059,19911216.1330/
00059,19911216.1345/
00061,19911216.1400/
00062,19911216.1415/
00064,19911216.1430/
00065,19911216.1445/
00067,19911216.1500/
00068,19911216.1515/
00069,19911216.1530/
00070,19911216.1545/
00073,19911216.1600/
00076,19911216.1615/
00079,19911216.1630/
00080,19911216.1645/
00081,19911216.1700/
00082,19911216.1715/
00082,19911216.1730/
00082,19911216.1745/
00082,19911216.1800/
00083,19911216.1815/
00083,19911216.1830/
00084,19911216.1845/
00084,19911216.1900/
00085,19911216.1915/
00084,19911216.1930/
00082,19911216.1945/
00081,19911216.2000/
00079,19911216.2015/
00079,19911216.2030/
00078,19911216.2045/
00078,19911216.2100/
00077,19911216.2115/
00076,19911216.2130/
00074,19911216.2145/
00073,19911216.2200/
00071,19911216.2215/
00070,19911216.2230/
00069,19911216.2245/
00067,19911216.2300/
00065,19911216.2315/
00063,19911216.2330/
00062,19911216.2345/
00061,19911217.0000/
00060,19911217.0015/
00059,19911217.0030/
00058,19911217.0045/
00056,19911217.0100/
00055,19911217.0115/
00054,19911217.0130/
00053,19911217.0145/
00051,19911217.0200/
00049,19911217.0215/
00048,19911217.0230/
00047,19911217.0245/
00047,19911217.0300/
00047,19911217.0315/
00047,19911217.0330/
00047,19911217.0345/
00047,19911217.0400/
00046,19911217.0415/
00046,19911217.0430/
00046,19911217.0445/
00046,19911217.0500/
00047,19911217.0515/
00048,19911217.0530/
00048,19911217.0545/
00050,19911217.0600/
00049,19911217.0615/
00050,19911217.0630/
00049,19911217.0645/
00049,19911217.0700/
00050,19911217.0715/
00051,19911217.0730/
00051,19911217.0745/
00052,19911217.0800/
00052,19911217.0815/
00053,19911217.0830/
00053,19911217.0845/
00054,19911217.0900/
00057,19911217.0915/
00059,19911217.0930/
00061,19911217.0945/
00063,19911217.1000/
00064,19911217.1015/
00065,19911217.1030/
00066,19911217.1045/
00066,19911217.1100/
00066,19911217.1115/
00067,19911217.1130/
00067,19911217.1145/
00069,19911217.1200/
00072,19911217.1215/
00073,19911217.1230/
00074,19911217.1245/
00075,19911217.1300/
00077,19911217.1315/
00078,19911217.1330/
00079,19911217.1345/
00080,19911217.1400/
00081,19911217.1415/
00083,19911217.1430/
00085,19911217.1445/
00087,19911217.1500/
00089,19911217.1515/
00091,19911217.1530/
00093,19911217.1545/
00095,19911217.1600/
00097,19911217.1615/
00098,19911217.1630/
00098,19911217.1645/
00098,19911217.1700/
00098,19911217.1715/
00100,19911217.1730/
00102,19911217.1745/
00103,19911217.1800/
00105,19911217.1815/
00106,19911217.1830/
00107,19911217.1845/
00107,19911217.1900/
00107,19911217.1915/
00107,19911217.1930/
00106,19911217.1945/
00105,19911217.2000/
00104,19911217.2015/
00103,19911217.2030/
00102,19911217.2045/
00101,19911217.2100/
00100,19911217.2115/
00098,19911217.2130/
00096,19911217.2145/
00094,19911217.2200/
00083,19911217.2215/
00082,19911217.2230/
00080,19911217.2245/
00078,19911217.2300/
00076,19911217.2315/
00071,19911217.2330/
00070,19911217.2345/
00069,19911218.0000/
00065,19911218.0015/
00061,19911218.0030/
00064,19911218.0045/
00062,19911218.0100/
00060,19911218.0115/
00063,19911218.0130/
00058,19911218.0145/
00057,19911218.0200/
00054,19911218.0215/
00051,19911218.0230/
00050,19911218.0245/
00052,19911218.0300/
00050,19911218.0315/
00051,19911218.0330/
00050,19911218.0345/
00049,19911218.0400/
00050,19911218.0415/
00048,19911218.0430/
00044,19911218.0445/
00045,19911218.0500/
00048,19911218.0515/
00048,19911218.0530/
00051,19911218.0545/
00052,19911218.0600/
00054,19911218.0615/
00054,19911218.0630/
00055,19911218.0645/
00050,19911218.0700/
00050,19911218.0715/
00050,19911218.0730/
00055,19911218.0745/
00055,19911218.0800/
00060,19911218.0815/
00061,19911218.0830/
00063,19911218.0845/
00063,19911218.0900/
00063,19911218.0915/
00059,19911218.0930/
00060,19911218.0945/
00063,19911218.1000/
00064,19911218.1015/
00065,19911218.1030/
00069,19911218.1045/
00068,19911218.1100/
00069,19911218.1115/
00070,19911218.1130/
00071,19911218.1145/
00074,19911218.1200/
00073,19911218.1215/
00073,19911218.1230/
00072,19911218.1245/
00077,19911218.1300/
00079,19911218.1315/
00079,19911218.1330/
00080,19911218.1345/
00079,19911218.1400/
00083,19911218.1415/
00083,19911218.1430/
00085,19911218.1445/
00087,19911218.1500/
00092,19911218.1515/
00094,19911218.1530/
00095,19911218.1545/
00096,19911218.1600/
00095,19911218.1615/
00096,19911218.1630/
00099,19911218.1645/
00099,19911218.1700/
00102,19911218.1715/
00106,19911218.1730/
00107,19911218.1745/
00108,19911218.1800/
00109,19911218.1815/
00109,19911218.1830/
00108,19911218.1845/
00107,19911218.1900/
00106,19911218.1915/
00105,19911218.1930/
00105,19911218.1945/
00103,19911218.2000/
00105,19911218.2015/
00105,19911218.2030/
00101,19911218.2045/
00102,19911218.2100/
00098,19911218.2115/
00093,19911218.2130/
00090,19911218.2145/
00086,19911218.2200/
00085,19911218.2215/
00083,19911218.2230/
00080,19911218.2245/
00080,19911218.2300/
00075,19911218.2315/
00069,19911218.2330/
00069,19911218.2345/
00066,19911219.0000/
00061,19911219.0015/
00057,19911219.0030/
00055,19911219.0045/
00050,19911219.0100/
00048,19911219.0115/
00047,19911219.0130/
00048,19911219.0145/
00047,19911219.0200/
00043,19911219.0215/
00041,19911219.0230/
00040,19911219.0245/
00037,19911219.0300/
00035,19911219.0315/
00033,19911219.0330/
00033,19911219.0345/
00034,19911219.0400/
00037,19911219.0415/
00036,19911219.0430/
00033,19911219.0445/
00029,19911219.0500/
00028,19911219.0515/
00028,19911219.0530/
00029,19911219.0545/
00029,19911219.0600/
00032,19911219.0615/
00036,19911219.0630/
00037,19911219.0645/
00038,19911219.0700/
00040,19911219.0715/
00040,19911219.0730/
00040,19911219.0745/
00039,19911219.0800/
00040,19911219.0815/
00045,19911219.0830/
00047,19911219.0845/
00048,19911219.0900/
00053,19911219.0915/
00050,19911219.0930/
00053,19911219.0945/
00058,19911219.1000/
00056,19911219.1015/
00053,19911219.1030/
00055,19911219.1045/
00056,19911219.1100/
00058,19911219.1115/
00058,19911219.1130/
00059,19911219.1145/
00063,19911219.1200/
00064,19911219.1215/
00064,19911219.1230/
00064,19911219.1245/
00067,19911219.1300/
00067,19911219.1315/
00070,19911219.1330/
00069,19911219.1345/
00072,19911219.1400/
00074,19911219.1415/
00074,19911219.1430/
00076,19911219.1445/
00080,19911219.1500/
00082,19911219.1515/
00081,19911219.1530/
00086,19911219.1545/
00090,19911219.1600/
00094,19911219.1615/
00094,19911219.1630/
00094,19911219.1645/
00097,19911219.1700/
00095,19911219.1715/
00096,19911219.1730/
00099,19911219.1745/
00103,19911219.1800/
00102,19911219.1815/
00107,19911219.1830/
00106,19911219.1845/
00108,19911219.1900/
00110,19911219.1915/
00108,19911219.1930/
00106,19911219.1945/
00107,19911219.2000/
00103,19911219.2015/
00103,19911219.2030/
00103,19911219.2045/
00104,19911219.2100/
00105,19911219.2115/
00100,19911219.2130/
00096,19911219.2145/
00093,19911219.2200/
00087,19911219.2215/
00083,19911219.2230/
00079,19911219.2245/
00080,19911219.2300/
00077,19911219.2315/
00075,19911219.2330/
00072,19911219.2345/
00069,19911220.0000/
00065,19911220.0015/
00062,19911220.0030/
00058,19911220.0045/
00053,19911220.0100/
00049,19911220.0115/
00045,19911220.0130/
00040,19911220.0145/
00041,19911220.0200/
00040,19911220.0215/
00036,19911220.0230/
00032,19911220.0245/
00031,19911220.0300/
00029,19911220.0315/
00031,19911220.0330/
00029,19911220.0345/
00026,19911220.0400/
00026,19911220.0415/
00024,19911220.0430/
00025,19911220.0445/
00028,19911220.0500/
00027,19911220.0515/
00024,19911220.0530/
00023,19911220.0545/
00021,19911220.0600/
00021,19911220.0615/
00023,19911220.0630/
00028,19911220.0645/
00029,19911220.0700/
00033,19911220.0715/
00030,19911220.0730/
00031,19911220.0745/
00035,19911220.0800/
00037,19911220.0815/
00038,19911220.0830/
00040,19911220.0845/
00043,19911220.0900/
00045,19911220.0915/
00049,19911220.0930/
00048,19911220.0945/
00049,19911220.1000/
00051,19911220.1015/
00053,19911220.1030/
00053,19911220.1045/
00054,19911220.1100/
00052,19911220.1115/
00053,19911220.1130/
00055,19911220.1145/
00058,19911220.1200/
00059,19911220.1215/
00060,19911220.1230/
00062,19911220.1245/
00062,19911220.1300/
00062,19911220.1315/
00067,19911220.1330/
00068,19911220.1345/
00068,19911220.1400/
00070,19911220.1415/
00071,19911220.1430/
00075,19911220.1445/
00076,19911220.1500/
00076,19911220.1515/
00080,19911220.1530/
00080,19911220.1545/
00083,19911220.1600/
00087,19911220.1615/
00090,19911220.1630/
00092,19911220.1645/
00094,19911220.1700/
00097,19911220.1715/
00099,19911220.1730/
00096,19911220.1745/
00101,19911220.1800/
00099,19911220.1815/
00103,19911220.1830/
00106,19911220.1845/
00107,19911220.1900/
00108,19911220.1915/
00109,19911220.1930/
00112,19911220.1945/
00113,19911220.2000/
00112,19911220.2015/
00111,19911220.2030/
00111,19911220.2045/
00109,19911220.2100/
00106,19911220.2115/
00105,19911220.2130/
00107,19911220.2145/
00106,19911220.2200/
00102,19911220.2215/
00095,19911220.2230/
00085,19911220.2245/
00081,19911220.2300/
00084,19911220.2315/
00086,19911220.2330/
00083,19911220.2345/
00076,19911221.0000/
00074,19911221.0015/
00069,19911221.0030/
00070,19911221.0045/
00065,19911221.0100/
00059,19911221.0115/
00054,19911221.0130/
00050,19911221.0145/
00046,19911221.0200/
00048,19911221.0215/
00044,19911221.0230/
00044,19911221.0245/
00041,19911221.0300/
00035,19911221.0315/
00030,19911221.0330/
00031,19911221.0345/
00027,19911221.0400/
00029,19911221.0415/
00027,19911221.0430/
00026,19911221.0445/
00025,19911221.0500/
00025,19911221.0515/
00023,19911221.0530/
00023,19911221.0545/
00023,19911221.0600/
00018,19911221.0615/
00017,19911221.0630/
00025,19911221.0645/
00025,19911221.0700/
00025,19911221.0715/
00028,19911221.0730/
00029,19911221.0745/
00027,19911221.0800/
00029,19911221.0815/
00033,19911221.0830/
00033,19911221.0845/
00040,19911221.0900/
00038,19911221.0915/
00039,19911221.0930/
00040,19911221.0945/
00045,19911221.1000/
00047,19911221.1015/
00050,19911221.1030/
00050,19911221.1045/
00050,19911221.1100/
00054,19911221.1115/
00056,19911221.1130/
00059,19911221.1145/
00058,19911221.1200/
00056,19911221.1215/
00054,19911221.1230/
00057,19911221.1245/
00051,19911221.1300/
00055,19911221.1315/
00064,19911221.1330/
00060,19911221.1345/
00055,19911221.1400/
00067,19911221.1415/
00071,19911221.1430/
00068,19911221.1445/
00069,19911221.1500/
00072,19911221.1515/
00074,19911221.1530/
00075,19911221.1545/
00074,19911221.1600/
00082,19911221.1615/
00083,19911221.1630/
00084,19911221.1645/
00089,19911221.1700/
00095,19911221.1715/
00095,19911221.1730/
00106,19911221.1745/
00100,19911221.1800/
00099,19911221.1815/
00105,19911221.1830/
00106,19911221.1845/
00104,19911221.1900/
00116,19911221.1915/
00115,19911221.1930/
00116,19911221.1945/
00118,19911221.2000/
00112,19911221.2015/
00110,19911221.2030/
00110,19911221.2045/
00110,19911221.2100/
00114,19911221.2115/
00118,19911221.2130/
00110,19911221.2145/
00106,19911221.2200/
00109,19911221.2215/
00105,19911221.2230/
00107,19911221.2245/
00108,19911221.2300/
00107,19911221.2315/
00099,19911221.2330/
00094,19911221.2345/
00091,19911222.0000/
00091,19911222.0015/
00089,19911222.0030/
00081,19911222.0045/
00080,19911222.0100/
00077,19911222.0115/
00078,19911222.0130/
00064,19911222.0145/
00059,19911222.0200/
00050,19911222.0215/
00052,19911222.0230/
00053,19911222.0245/
00056,19911222.0300/
00051,19911222.0315/
00046,19911222.0330/
00041,19911222.0345/
00037,19911222.0400/
00033,19911222.0415/
00036,19911222.0430/
00030,19911222.0445/
00030,19911222.0500/
00032,19911222.0515/
00028,19911222.0530/
00023,19911222.0545/
00022,19911222.0600/
00026,19911222.0615/
00023,19911222.0630/
00024,19911222.0645/
00023,19911222.0700/
00030,19911222.0715/
00023,19911222.0730/
00026,19911222.0745/
00020,19911222.0800/
00016,19911222.0815/
00035,19911222.0830/
00039,19911222.0845/
00033,19911222.0900/
00031,19911222.0915/
00030,19911222.0930/
00031,19911222.0945/
00038,19911222.1000/
00044,19911222.1015/
00049,19911222.1030/
00052,19911222.1045/
00045,19911222.1100/
00043,19911222.1115/
00051,19911222.1130/
00053,19911222.1145/
00057,19911222.1200/
00059,19911222.1215/
00058,19911222.1230/
00061,19911222.1245/
00068,19911222.1300/
00057,19911222.1315/
00056,19911222.1330/
00054,19911222.1345/
00054,19911222.1400/
00057,19911222.1415/
00063,19911222.1430/
00068,19911222.1445/
00065,19911222.1500/
00069,19911222.1515/
00075,19911222.1530/
00072,19911222.1545/
00073,19911222.1600/
00075,19911222.1615/
00083,19911222.1630/
00080,19911222.1645/
00085,19911222.1700/
00080,19911222.1715/
00084,19911222.1730/
00091,19911222.1745/
00092,19911222.1800/
00095,19911222.1815/
00092,19911222.1830/
00094,19911222.1845/
00100,19911222.1900/
00101,19911222.1915/
00101,19911222.1930/
00102,19911222.1945/
00108,19911222.2000/
00104,19911222.2015/
00098,19911222.2030/
00108,19911222.2045/
00117,19911222.2100/
00118,19911222.2115/
00116,19911222.2130/
00116,19911222.2145/
00114,19911222.2200/
00108,19911222.2215/
00114,19911222.2230/
00110,19911222.2245/
00110,19911222.2300/
00103,19911222.2315/
00108,19911222.2330/
00110,19911222.2345/
00101,19911223.0000/
00109,19911223.0015/
00102,19911223.0030/
00091,19911223.0045/
00091,19911223.0100/
00088,19911223.0115/
00084,19911223.0130/
00075,19911223.0145/
00071,19911223.0200/
00065,19911223.0215/
00078,19911223.0230/
00075,19911223.0245/
00065,19911223.0300/
00061,19911223.0315/
00059,19911223.0330/
00048,19911223.0345/
00050,19911223.0400/
00047,19911223.0415/
00042,19911223.0430/
00043,19911223.0445/
00035,19911223.0500/
00028,19911223.0515/
00037,19911223.0530/
00042,19911223.0545/
00031,19911223.0600/
00032,19911223.0615/
00029,19911223.0630/
00030,19911223.0645/
00031,19911223.0700/
00027,19911223.0715/
00025,19911223.0730/
00028,19911223.0745/
00030,19911223.0800/
00029,19911223.0815/
00026,19911223.0830/
00034,19911223.0845/
00042,19911223.0900/
00039,19911223.0915/
00037,19911223.0930/
00039,19911223.0945/
00040,19911223.1000/
00040,19911223.1015/
00041,19911223.1030/
00044,19911223.1045/
00045,19911223.1100/
00046,19911223.1115/
00050,19911223.1130/
00048,19911223.1145/
00058,19911223.1200/
00061,19911223.1215/
00061,19911223.1230/
00056,19911223.1245/
00054,19911223.1300/
00052,19911223.1315/
00054,19911223.1330/
00056,19911223.1345/
00058,19911223.1400/
00063,19911223.1415/
00060,19911223.1430/
00061,19911223.1445/
00060,19911223.1500/
00065,19911223.1515/
00061,19911223.1530/
00069,19911223.1545/
00069,19911223.1600/
00066,19911223.1615/
00065,19911223.1630/
00074,19911223.1645/
00071,19911223.1700/
00071,19911223.1715/
00078,19911223.1730/
00080,19911223.1745/
00080,19911223.1800/
00079,19911223.1815/
00086,19911223.1830/
00087,19911223.1845/
00094,19911223.1900/
00085,19911223.1915/
00092,19911223.1930/
00090,19911223.1945/
00096,19911223.2000/
00094,19911223.2015/
00106,19911223.2030/
00103,19911223.2045/
00107,19911223.2100/
00106,19911223.2115/
00110,19911223.2130/
00110,19911223.2145/
00103,19911223.2200/
00099,19911223.2215/
00099,19911223.2230/
00100,19911223.2245/
00106,19911223.2300/
00112,19911223.2315/
00111,19911223.2330/
00100,19911223.2345/
00096,19911224.0000/
00099,19911224.0015/
00106,19911224.0030/
00109,19911224.0045/
00105,19911224.0100/
00087,19911224.0115/
00087,19911224.0130/
00090,19911224.0145/
00084,19911224.0200/
00078,19911224.0215/
00083,19911224.0230/
00074,19911224.0245/
00072,19911224.0300/
00077,19911224.0315/
00066,19911224.0330/
00060,19911224.0345/
00061,19911224.0400/
00057,19911224.0415/
00061,19911224.0430/
00065,19911224.0445/
00060,19911224.0500/
00048,19911224.0515/
00042,19911224.0530/
00044,19911224.0545/
00037,19911224.0600/
00036,19911224.0615/
00042,19911224.0630/
00036,19911224.0645/
00032,19911224.0700/
00040,19911224.0715/
00038,19911224.0730/
00038,19911224.0745/
00039,19911224.0800/
00043,19911224.0815/
00042,19911224.0830/
00042,19911224.0845/
00040,19911224.0900/
00038,19911224.0915/
00035,19911224.0930/
00038,19911224.0945/
00046,19911224.1000/
00046,19911224.1015/
00046,19911224.1030/
00050,19911224.1045/
00047,19911224.1100/
00048,19911224.1115/
00054,19911224.1130/
00057,19911224.1145/
00054,19911224.1200/
00058,19911224.1215/
00062,19911224.1230/
00058,19911224.1245/
00061,19911224.1300/
00062,19911224.1315/
00061,19911224.1330/
00058,19911224.1345/
00066,19911224.1400/
00064,19911224.1415/
00063,19911224.1430/
00065,19911224.1445/
00068,19911224.1500/
00067,19911224.1515/
00069,19911224.1530/
00067,19911224.1545/
00071,19911224.1600/
00071,19911224.1615/
00074,19911224.1630/
00079,19911224.1645/
00080,19911224.1700/
00078,19911224.1715/
00082,19911224.1730/
00082,19911224.1745/
00083,19911224.1800/
00085,19911224.1815/
00090,19911224.1830/
00089,19911224.1845/
00093,19911224.1900/
00089,19911224.1915/
00094,19911224.1930/
00092,19911224.1945/
00098,19911224.2000/
00101,19911224.2015/
00102,19911224.2030/
00105,19911224.2045/
00105,19911224.2100/
00104,19911224.2115/
00103,19911224.2130/
00103,19911224.2145/
00103,19911224.2200/
00110,19911224.2215/
00111,19911224.2230/
00108,19911224.2245/
00109,19911224.2300/
00107,19911224.2315/
00110,19911224.2330/
00107,19911224.2345/
00109,19911225.0000/
00105,19911225.0015/
00107,19911225.0030/
00108,19911225.0045/
00105,19911225.0100/
00105,19911225.0115/
00104,19911225.0130/
00103,19911225.0145/
00101,19911225.0200/
00095,19911225.0215/
00093,19911225.0230/
00098,19911225.0245/
00088,19911225.0300/
00084,19911225.0315/
00081,19911225.0330/
00079,19911225.0345/
00077,19911225.0400/
00081,19911225.0415/
00076,19911225.0430/
00070,19911225.0445/
00070,19911225.0500/
