#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_05_2004a
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20040101 TO 20041231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Current
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00081,20040116.1845/
00081,20040116.1850/
00081,20040116.1855/
00082,20040116.1900/
00082,20040116.1905/
00082,20040116.1910/
00083,20040116.1915/
00083,20040116.1920/
00082,20040116.1925/
00082,20040116.1930/
00081,20040116.1935/
00081,20040116.1940/
00079,20040116.1945/
00079,20040116.1950/
00079,20040116.1955/
00078,20040116.2000/
00077,20040116.2005/
00076,20040116.2010/
00075,20040116.2015/
00074,20040116.2020/
00073,20040116.2025/
00072,20040116.2030/
00071,20040116.2035/
00071,20040116.2040/
00071,20040116.2045/
00070,20040116.2050/
00069,20040116.2055/
00069,20040116.2100/
00069,20040116.2105/
00069,20040116.2110/
00068,20040116.2115/
00068,20040116.2120/
00068,20040116.2125/
00067,20040116.2130/
00067,20040116.2135/
00067,20040116.2140/
00067,20040116.2145/
00067,20040116.2150/
00067,20040116.2155/
00066,20040116.2200/
00065,20040116.2205/
00065,20040116.2210/
00063,20040116.2215/
00062,20040116.2220/
00061,20040116.2225/
00060,20040116.2230/
00059,20040116.2235/
00058,20040116.2240/
00056,20040116.2245/
00055,20040116.2250/
00056,20040116.2255/
00055,20040116.2300/
00054,20040116.2305/
00054,20040116.2310/
00054,20040116.2315/
00053,20040116.2320/
00052,20040116.2325/
00051,20040116.2330/
00050,20040116.2335/
00050,20040116.2340/
00051,20040116.2345/
00050,20040116.2350/
00048,20040116.2355/
00048,20040117.0000/
00049,20040117.0005/
00049,20040117.0010/
00048,20040117.0015/
00047,20040117.0020/
00047,20040117.0025/
00046,20040117.0030/
00046,20040117.0035/
00045,20040117.0040/
00045,20040117.0045/
00044,20040117.0050/
00043,20040117.0055/
00042,20040117.0100/
00042,20040117.0105/
00041,20040117.0110/
00039,20040117.0115/
00039,20040117.0120/
00039,20040117.0125/
00040,20040117.0130/
00039,20040117.0135/
00040,20040117.0140/
00039,20040117.0145/
00038,20040117.0150/
00037,20040117.0155/
00037,20040117.0200/
00037,20040117.0205/
00036,20040117.0210/
00035,20040117.0215/
00035,20040117.0220/
00036,20040117.0225/
00036,20040117.0230/
00036,20040117.0235/
00037,20040117.0240/
00037,20040117.0245/
00036,20040117.0250/
00036,20040117.0255/
00036,20040117.0300/
00035,20040117.0305/
00035,20040117.0310/
00035,20040117.0315/
00034,20040117.0320/
00034,20040117.0325/
00035,20040117.0330/
00035,20040117.0335/
00035,20040117.0340/
00035,20040117.0345/
00034,20040117.0350/
00034,20040117.0355/
00034,20040117.0400/
00034,20040117.0405/
00035,20040117.0410/
00035,20040117.0415/
00035,20040117.0420/
00035,20040117.0425/
00035,20040117.0430/
00036,20040117.0435/
00036,20040117.0440/
00035,20040117.0445/
00034,20040117.0450/
00035,20040117.0455/
00036,20040117.0500/
00037,20040117.0505/
00037,20040117.0510/
00037,20040117.0515/
00037,20040117.0520/
00036,20040117.0525/
00035,20040117.0530/
00035,20040117.0535/
00037,20040117.0540/
00037,20040117.0545/
00036,20040117.0550/
00035,20040117.0555/
00036,20040117.0600/
00038,20040117.0605/
00037,20040117.0610/
00036,20040117.0615/
00036,20040117.0620/
00035,20040117.0625/
00034,20040117.0630/
00034,20040117.0635/
00034,20040117.0640/
00034,20040117.0645/
00034,20040117.0650/
00036,20040117.0655/
00038,20040117.0700/
00038,20040117.0705/
00038,20040117.0710/
00039,20040117.0715/
00038,20040117.0720/
00037,20040117.0725/
00038,20040117.0730/
00040,20040117.0735/
00041,20040117.0740/
00040,20040117.0745/
00041,20040117.0750/
00042,20040117.0755/
00043,20040117.0800/
00042,20040117.0805/
00042,20040117.0810/
00043,20040117.0815/
00044,20040117.0820/
00044,20040117.0825/
00044,20040117.0830/
00044,20040117.0835/
00044,20040117.0840/
00044,20040117.0845/
00044,20040117.0850/
00042,20040117.0855/
00042,20040117.0900/
00043,20040117.0905/
00045,20040117.0910/
00045,20040117.0915/
00046,20040117.0920/
00048,20040117.0925/
00049,20040117.0930/
00050,20040117.0935/
00051,20040117.0940/
00052,20040117.0945/
00053,20040117.0950/
00053,20040117.0955/
00053,20040117.1000/
00054,20040117.1005/
00054,20040117.1010/
00055,20040117.1015/
00056,20040117.1020/
00058,20040117.1025/
00059,20040117.1030/
00060,20040117.1035/
00061,20040117.1040/
00061,20040117.1045/
00061,20040117.1050/
00061,20040117.1055/
00060,20040117.1100/
00060,20040117.1105/
00060,20040117.1110/
00061,20040117.1115/
00061,20040117.1120/
00061,20040117.1125/
00061,20040117.1130/
00063,20040117.1135/
00063,20040117.1140/
00063,20040117.1145/
00063,20040117.1150/
00063,20040117.1155/
00063,20040117.1200/
00064,20040117.1205/
00064,20040117.1210/
00065,20040117.1215/
00066,20040117.1220/
00067,20040117.1225/
00067,20040117.1230/
00067,20040117.1235/
00068,20040117.1240/
00069,20040117.1245/
00069,20040117.1250/
00069,20040117.1255/
00070,20040117.1300/
00073,20040117.1305/
00074,20040117.1310/
00074,20040117.1315/
00074,20040117.1320/
00075,20040117.1325/
00076,20040117.1330/
00076,20040117.1335/
00076,20040117.1340/
00076,20040117.1345/
00077,20040117.1350/
00078,20040117.1355/
00079,20040117.1400/
00079,20040117.1405/
00079,20040117.1410/
00080,20040117.1415/
00081,20040117.1420/
00080,20040117.1425/
00080,20040117.1430/
00080,20040117.1435/
00080,20040117.1440/
00080,20040117.1445/
00080,20040117.1450/
00080,20040117.1455/
00080,20040117.1500/
00081,20040117.1505/
00081,20040117.1510/
00081,20040117.1515/
00081,20040117.1520/
00082,20040117.1525/
00083,20040117.1530/
00084,20040117.1535/
00085,20040117.1540/
00085,20040117.1545/
00085,20040117.1550/
00087,20040117.1555/
00088,20040117.1600/
00089,20040117.1605/
00089,20040117.1610/
00089,20040117.1615/
00089,20040117.1620/
00091,20040117.1625/
00091,20040117.1630/
00091,20040117.1635/
00092,20040117.1640/
00091,20040117.1645/
00091,20040117.1650/
00091,20040117.1655/
00091,20040117.1700/
00091,20040117.1705/
00091,20040117.1710/
00090,20040117.1715/
00091,20040117.1720/
00092,20040117.1725/
00092,20040117.1730/
00092,20040117.1735/
00093,20040117.1740/
00093,20040117.1745/
00092,20040117.1750/
00092,20040117.1755/
00093,20040117.1800/
00092,20040117.1805/
00092,20040117.1810/
00092,20040117.1815/
00093,20040117.1820/
00094,20040117.1825/
00094,20040117.1830/
00093,20040117.1835/
00094,20040117.1840/
00093,20040117.1845/
00093,20040117.1850/
00093,20040117.1855/
00093,20040117.1900/
00092,20040117.1905/
00091,20040117.1910/
00092,20040117.1915/
00091,20040117.1920/
00091,20040117.1925/
00091,20040117.1930/
00091,20040117.1935/
00090,20040117.1940/
00089,20040117.1945/
00089,20040117.1950/
00088,20040117.1955/
00087,20040117.2000/
00086,20040117.2005/
00086,20040117.2010/
00085,20040117.2015/
00085,20040117.2020/
00086,20040117.2025/
00086,20040117.2030/
00085,20040117.2035/
00085,20040117.2040/
00085,20040117.2045/
00084,20040117.2050/
00083,20040117.2055/
00082,20040117.2100/
00081,20040117.2105/
00080,20040117.2110/
00080,20040117.2115/
00080,20040117.2120/
00080,20040117.2125/
00079,20040117.2130/
00078,20040117.2135/
00077,20040117.2140/
00076,20040117.2145/
00075,20040117.2150/
00073,20040117.2155/
00072,20040117.2200/
00071,20040117.2205/
00070,20040117.2210/
00070,20040117.2215/
00070,20040117.2220/
00069,20040117.2225/
00068,20040117.2230/
00069,20040117.2235/
00069,20040117.2240/
00068,20040117.2245/
00067,20040117.2250/
00067,20040117.2255/
00066,20040117.2300/
00064,20040117.2305/
00063,20040117.2310/
00063,20040117.2315/
00063,20040117.2320/
00062,20040117.2325/
00062,20040117.2330/
00062,20040117.2335/
00061,20040117.2340/
00060,20040117.2345/
00060,20040117.2350/
00059,20040117.2355/
00058,20040118.0000/
00057,20040118.0005/
00055,20040118.0010/
00053,20040118.0015/
00052,20040118.0020/
00051,20040118.0025/
00050,20040118.0030/
00049,20040118.0035/
00048,20040118.0040/
00048,20040118.0045/
00049,20040118.0050/
00047,20040118.0055/
00046,20040118.0100/
00045,20040118.0105/
00045,20040118.0110/
00044,20040118.0115/
00043,20040118.0120/
00043,20040118.0125/
00042,20040118.0130/
00042,20040118.0135/
00041,20040118.0140/
00041,20040118.0145/
00042,20040118.0150/
00042,20040118.0155/
00041,20040118.0200/
00042,20040118.0205/
00043,20040118.0210/
00042,20040118.0215/
00040,20040118.0220/
00039,20040118.0225/
00040,20040118.0230/
00039,20040118.0235/
00038,20040118.0240/
00038,20040118.0245/
00039,20040118.0250/
00038,20040118.0255/
00038,20040118.0300/
00037,20040118.0305/
00036,20040118.0310/
00035,20040118.0315/
00035,20040118.0320/
00035,20040118.0325/
00034,20040118.0330/
00034,20040118.0335/
00034,20040118.0340/
00035,20040118.0345/
00035,20040118.0350/
00035,20040118.0355/
00035,20040118.0400/
00034,20040118.0405/
00034,20040118.0410/
00034,20040118.0415/
00035,20040118.0420/
00034,20040118.0425/
00034,20040118.0430/
00035,20040118.0435/
00036,20040118.0440/
00035,20040118.0445/
00035,20040118.0450/
00036,20040118.0455/
00036,20040118.0500/
00036,20040118.0505/
00037,20040118.0510/
00039,20040118.0515/
00039,20040118.0520/
00039,20040118.0525/
00040,20040118.0530/
00041,20040118.0535/
00040,20040118.0540/
00040,20040118.0545/
00040,20040118.0550/
00040,20040118.0555/
00039,20040118.0600/
00039,20040118.0605/
00040,20040118.0610/
00041,20040118.0615/
00041,20040118.0620/
00042,20040118.0625/
00042,20040118.0630/
00041,20040118.0635/
00041,20040118.0640/
00043,20040118.0645/
00043,20040118.0650/
00042,20040118.0655/
00041,20040118.0700/
00041,20040118.0705/
00042,20040118.0710/
00042,20040118.0715/
00042,20040118.0720/
00041,20040118.0725/
00042,20040118.0730/
00043,20040118.0735/
00044,20040118.0740/
00045,20040118.0745/
00045,20040118.0750/
00045,20040118.0755/
00045,20040118.0800/
00046,20040118.0805/
00047,20040118.0810/
00048,20040118.0815/
00049,20040118.0820/
00050,20040118.0825/
00050,20040118.0830/
00051,20040118.0835/
00051,20040118.0840/
00051,20040118.0845/
00052,20040118.0850/
00053,20040118.0855/
00052,20040118.0900/
00052,20040118.0905/
00052,20040118.0910/
00051,20040118.0915/
00051,20040118.0920/
00051,20040118.0925/
00051,20040118.0930/
00052,20040118.0935/
00052,20040118.0940/
00052,20040118.0945/
00053,20040118.0950/
00055,20040118.0955/
00056,20040118.1000/
00056,20040118.1005/
00057,20040118.1010/
00058,20040118.1015/
00059,20040118.1020/
00061,20040118.1025/
00061,20040118.1030/
00063,20040118.1035/
00063,20040118.1040/
00064,20040118.1045/
00064,20040118.1050/
00064,20040118.1055/
00065,20040118.1100/
00066,20040118.1105/
00067,20040118.1110/
00067,20040118.1115/
00067,20040118.1120/
00067,20040118.1125/
00067,20040118.1130/
00067,20040118.1135/
00068,20040118.1140/
00069,20040118.1145/
00069,20040118.1150/
00068,20040118.1155/
00068,20040118.1200/
00069,20040118.1205/
00070,20040118.1210/
00068,20040118.1215/
00068,20040118.1220/
00070,20040118.1225/
00071,20040118.1230/
00070,20040118.1235/
00070,20040118.1240/
00071,20040118.1245/
00073,20040118.1250/
00074,20040118.1255/
00074,20040118.1300/
00073,20040118.1305/
00074,20040118.1310/
00077,20040118.1315/
00078,20040118.1320/
00076,20040118.1325/
00075,20040118.1330/
00078,20040118.1335/
00080,20040118.1340/
00079,20040118.1345/
00078,20040118.1350/
00078,20040118.1355/
00081,20040118.1400/
00082,20040118.1405/
00081,20040118.1410/
00082,20040118.1415/
00083,20040118.1420/
00084,20040118.1425/
00084,20040118.1430/
00084,20040118.1435/
00085,20040118.1440/
00086,20040118.1445/
00085,20040118.1450/
00085,20040118.1455/
00084,20040118.1500/
00083,20040118.1505/
00085,20040118.1510/
00087,20040118.1515/
00086,20040118.1520/
00085,20040118.1525/
00087,20040118.1530/
00089,20040118.1535/
00089,20040118.1540/
00088,20040118.1545/
00090,20040118.1550/
00092,20040118.1555/
00091,20040118.1600/
00092,20040118.1605/
00094,20040118.1610/
00095,20040118.1615/
00094,20040118.1620/
00095,20040118.1625/
00096,20040118.1630/
00096,20040118.1635/
00097,20040118.1640/
00098,20040118.1645/
00099,20040118.1650/
00098,20040118.1655/
00098,20040118.1700/
00099,20040118.1705/
00099,20040118.1710/
00098,20040118.1715/
00099,20040118.1720/
00100,20040118.1725/
00100,20040118.1730/
00100,20040118.1735/
00101,20040118.1740/
00102,20040118.1745/
00102,20040118.1750/
00102,20040118.1755/
00102,20040118.1800/
00102,20040118.1805/
00101,20040118.1810/
00101,20040118.1815/
00102,20040118.1820/
00103,20040118.1825/
00103,20040118.1830/
00103,20040118.1835/
00102,20040118.1840/
00102,20040118.1845/
00103,20040118.1850/
00103,20040118.1855/
00101,20040118.1900/
00101,20040118.1905/
00103,20040118.1910/
00105,20040118.1915/
00104,20040118.1920/
00104,20040118.1925/
00104,20040118.1930/
00104,20040118.1935/
00103,20040118.1940/
00102,20040118.1945/
00101,20040118.1950/
00101,20040118.1955/
00101,20040118.2000/
00100,20040118.2005/
00100,20040118.2010/
00099,20040118.2015/
00099,20040118.2020/
00099,20040118.2025/
00098,20040118.2030/
00097,20040118.2035/
00097,20040118.2040/
00097,20040118.2045/
00096,20040118.2050/
00095,20040118.2055/
00095,20040118.2100/
00095,20040118.2105/
00093,20040118.2110/
00091,20040118.2115/
00090,20040118.2120/
00089,20040118.2125/
00087,20040118.2130/
00086,20040118.2135/
00085,20040118.2140/
00085,20040118.2145/
00085,20040118.2150/
00085,20040118.2155/
00085,20040118.2200/
00084,20040118.2205/
00083,20040118.2210/
00083,20040118.2215/
00082,20040118.2220/
00081,20040118.2225/
00081,20040118.2230/
00079,20040118.2235/
00078,20040118.2240/
00077,20040118.2245/
00077,20040118.2250/
00076,20040118.2255/
00074,20040118.2300/
00074,20040118.2305/
00074,20040118.2310/
00073,20040118.2315/
00071,20040118.2320/
00069,20040118.2325/
00068,20040118.2330/
00066,20040118.2335/
00065,20040118.2340/
00063,20040118.2345/
00062,20040118.2350/
00060,20040118.2355/
00059,20040119.0000/
00058,20040119.0005/
00057,20040119.0010/
00056,20040119.0015/
00055,20040119.0020/
00054,20040119.0025/
00054,20040119.0030/
00052,20040119.0035/
00051,20040119.0040/
00050,20040119.0045/
00050,20040119.0050/
00048,20040119.0055/
00047,20040119.0100/
00047,20040119.0105/
00046,20040119.0110/
00044,20040119.0115/
00043,20040119.0120/
00043,20040119.0125/
00043,20040119.0130/
00041,20040119.0135/
00039,20040119.0140/
00039,20040119.0145/
00038,20040119.0150/
00037,20040119.0155/
00035,20040119.0200/
00035,20040119.0205/
00035,20040119.0210/
00033,20040119.0215/
00032,20040119.0220/
00031,20040119.0225/
00031,20040119.0230/
00030,20040119.0235/
00029,20040119.0240/
00029,20040119.0245/
00028,20040119.0250/
00028,20040119.0255/
00028,20040119.0300/
00028,20040119.0305/
00028,20040119.0310/
00027,20040119.0315/
00026,20040119.0320/
00025,20040119.0325/
00024,20040119.0330/
00023,20040119.0335/
00023,20040119.0340/
00024,20040119.0345/
00025,20040119.0350/
00023,20040119.0355/
00023,20040119.0400/
00023,20040119.0405/
00024,20040119.0410/
00023,20040119.0415/
00023,20040119.0420/
00023,20040119.0425/
00023,20040119.0430/
00022,20040119.0435/
00022,20040119.0440/
00022,20040119.0445/
00021,20040119.0450/
00020,20040119.0455/
00021,20040119.0500/
00022,20040119.0505/
00021,20040119.0510/
00020,20040119.0515/
00021,20040119.0520/
00022,20040119.0525/
00021,20040119.0530/
00020,20040119.0535/
00022,20040119.0540/
00022,20040119.0545/
00022,20040119.0550/
00022,20040119.0555/
00024,20040119.0600/
00025,20040119.0605/
00024,20040119.0610/
00025,20040119.0615/
00027,20040119.0620/
00027,20040119.0625/
00027,20040119.0630/
00029,20040119.0635/
00030,20040119.0640/
00030,20040119.0645/
00031,20040119.0650/
00031,20040119.0655/
00031,20040119.0700/
00031,20040119.0705/
00031,20040119.0710/
00031,20040119.0715/
00032,20040119.0720/
00031,20040119.0725/
00032,20040119.0730/
00033,20040119.0735/
00034,20040119.0740/
00035,20040119.0745/
00036,20040119.0750/
00036,20040119.0755/
00035,20040119.0800/
00035,20040119.0805/
00037,20040119.0810/
00037,20040119.0815/
00037,20040119.0820/
00036,20040119.0825/
00037,20040119.0830/
00039,20040119.0835/
00039,20040119.0840/
00039,20040119.0845/
00039,20040119.0850/
00040,20040119.0855/
00042,20040119.0900/
00043,20040119.0905/
00043,20040119.0910/
00042,20040119.0915/
00043,20040119.0920/
00044,20040119.0925/
00045,20040119.0930/
00045,20040119.0935/
00046,20040119.0940/
00047,20040119.0945/
00047,20040119.0950/
00046,20040119.0955/
00047,20040119.1000/
00049,20040119.1005/
00051,20040119.1010/
00051,20040119.1015/
00051,20040119.1020/
00052,20040119.1025/
00052,20040119.1030/
00051,20040119.1035/
00051,20040119.1040/
00050,20040119.1045/
00050,20040119.1050/
00051,20040119.1055/
00053,20040119.1100/
00054,20040119.1105/
00053,20040119.1110/
00054,20040119.1115/
00054,20040119.1120/
00053,20040119.1125/
00052,20040119.1130/
00053,20040119.1135/
00054,20040119.1140/
00056,20040119.1145/
00057,20040119.1150/
00058,20040119.1155/
00058,20040119.1200/
00059,20040119.1205/
00058,20040119.1210/
00057,20040119.1215/
00058,20040119.1220/
00060,20040119.1225/
00062,20040119.1230/
00063,20040119.1235/
00064,20040119.1240/
00065,20040119.1245/
00066,20040119.1250/
00065,20040119.1255/
00065,20040119.1300/
00065,20040119.1305/
00066,20040119.1310/
00065,20040119.1315/
00064,20040119.1320/
00063,20040119.1325/
00064,20040119.1330/
00065,20040119.1335/
00065,20040119.1340/
00063,20040119.1345/
00064,20040119.1350/
00066,20040119.1355/
00067,20040119.1400/
00066,20040119.1405/
00066,20040119.1410/
00067,20040119.1415/
00068,20040119.1420/
00067,20040119.1425/
00067,20040119.1430/
00068,20040119.1435/
00069,20040119.1440/
00070,20040119.1445/
00071,20040119.1450/
00072,20040119.1455/
00073,20040119.1500/
00074,20040119.1505/
00075,20040119.1510/
00076,20040119.1515/
00076,20040119.1520/
00078,20040119.1525/
00080,20040119.1530/
00081,20040119.1535/
00083,20040119.1540/
00084,20040119.1545/
00083,20040119.1550/
00083,20040119.1555/
00083,20040119.1600/
00084,20040119.1605/
00084,20040119.1610/
00084,20040119.1615/
00085,20040119.1620/
00086,20040119.1625/
00087,20040119.1630/
00086,20040119.1635/
00086,20040119.1640/
00085,20040119.1645/
00087,20040119.1650/
00088,20040119.1655/
00087,20040119.1700/
00087,20040119.1705/
00088,20040119.1710/
00090,20040119.1715/
00089,20040119.1720/
00089,20040119.1725/
00089,20040119.1730/
00090,20040119.1735/
00090,20040119.1740/
00091,20040119.1745/
00093,20040119.1750/
00094,20040119.1755/
00094,20040119.1800/
00096,20040119.1805/
00097,20040119.1810/
00097,20040119.1815/
00097,20040119.1820/
00099,20040119.1825/
00100,20040119.1830/
00100,20040119.1835/
00100,20040119.1840/
00101,20040119.1845/
00101,20040119.1850/
00101,20040119.1855/
00102,20040119.1900/
00102,20040119.1905/
00101,20040119.1910/
00101,20040119.1915/
00101,20040119.1920/
00100,20040119.1925/
00099,20040119.1930/
00099,20040119.1935/
00099,20040119.1940/
00099,20040119.1945/
00098,20040119.1950/
00098,20040119.1955/
00099,20040119.2000/
00098,20040119.2005/
00097,20040119.2010/
00097,20040119.2015/
00098,20040119.2020/
00099,20040119.2025/
00098,20040119.2030/
00097,20040119.2035/
00098,20040119.2040/
00098,20040119.2045/
00098,20040119.2050/
00098,20040119.2055/
00097,20040119.2100/
00096,20040119.2105/
00096,20040119.2110/
00096,20040119.2115/
00095,20040119.2120/
00094,20040119.2125/
00094,20040119.2130/
00094,20040119.2135/
00093,20040119.2140/
00091,20040119.2145/
00090,20040119.2150/
00089,20040119.2155/
00088,20040119.2200/
00087,20040119.2205/
00086,20040119.2210/
00084,20040119.2215/
00083,20040119.2220/
00082,20040119.2225/
00081,20040119.2230/
00079,20040119.2235/
00078,20040119.2240/
00076,20040119.2245/
00075,20040119.2250/
00074,20040119.2255/
00073,20040119.2300/
00072,20040119.2305/
00071,20040119.2310/
00070,20040119.2315/
00069,20040119.2320/
00067,20040119.2325/
00065,20040119.2330/
00066,20040119.2335/
00065,20040119.2340/
00064,20040119.2345/
00063,20040119.2350/
00062,20040119.2355/
00061,20040120.0000/
00059,20040120.0005/
00058,20040120.0010/
00057,20040120.0015/
00057,20040120.0020/
00055,20040120.0025/
00055,20040120.0030/
00053,20040120.0035/
00052,20040120.0040/
00050,20040120.0045/
00050,20040120.0050/
00049,20040120.0055/
00047,20040120.0100/
00045,20040120.0105/
00043,20040120.0110/
00042,20040120.0115/
00041,20040120.0120/
00039,20040120.0125/
00037,20040120.0130/
00036,20040120.0135/
00035,20040120.0140/
00034,20040120.0145/
00032,20040120.0150/
00030,20040120.0155/
00029,20040120.0200/
00028,20040120.0205/
00026,20040120.0210/
00025,20040120.0215/
00024,20040120.0220/
00024,20040120.0225/
00023,20040120.0230/
00023,20040120.0235/
00023,20040120.0240/
00022,20040120.0245/
00021,20040120.0250/
00022,20040120.0255/
00022,20040120.0300/
00020,20040120.0305/
00019,20040120.0310/
00018,20040120.0315/
00018,20040120.0320/
00016,20040120.0325/
00016,20040120.0330/
00016,20040120.0335/
00016,20040120.0340/
00014,20040120.0345/
00013,20040120.0350/
00013,20040120.0355/
00013,20040120.0400/
00012,20040120.0405/
00010,20040120.0410/
00009,20040120.0415/
00009,20040120.0420/
00008,20040120.0425/
00006,20040120.0430/
00006,20040120.0435/
00007,20040120.0440/
00006,20040120.0445/
00006,20040120.0450/
00007,20040120.0455/
00007,20040120.0500/
00006,20040120.0505/
00006,20040120.0510/
00005,20040120.0515/
00005,20040120.0520/
00005,20040120.0525/
00005,20040120.0530/
00006,20040120.0535/
00007,20040120.0540/
00007,20040120.0545/
00007,20040120.0550/
00008,20040120.0555/
00009,20040120.0600/
00008,20040120.0605/
00008,20040120.0610/
00009,20040120.0615/
00010,20040120.0620/
00009,20040120.0625/
00009,20040120.0630/
00010,20040120.0635/
00011,20040120.0640/
00011,20040120.0645/
00011,20040120.0650/
00011,20040120.0655/
00012,20040120.0700/
00012,20040120.0705/
00012,20040120.0710/
00012,20040120.0715/
00012,20040120.0720/
00013,20040120.0725/
00014,20040120.0730/
00015,20040120.0735/
00015,20040120.0740/
00014,20040120.0745/
00015,20040120.0750/
00016,20040120.0755/
00017,20040120.0800/
00018,20040120.0805/
00019,20040120.0810/
00021,20040120.0815/
00022,20040120.0820/
00023,20040120.0825/
00023,20040120.0830/
00024,20040120.0835/
00025,20040120.0840/
00026,20040120.0845/
00027,20040120.0850/
00027,20040120.0855/
00027,20040120.0900/
00029,20040120.0905/
00029,20040120.0910/
00030,20040120.0915/
00031,20040120.0920/
00032,20040120.0925/
00033,20040120.0930/
00034,20040120.0935/
00033,20040120.0940/
00032,20040120.0945/
00032,20040120.0950/
00034,20040120.0955/
00034,20040120.1000/
00033,20040120.1005/
00034,20040120.1010/
00037,20040120.1015/
00038,20040120.1020/
00037,20040120.1025/
00038,20040120.1030/
00039,20040120.1035/
00039,20040120.1040/
00040,20040120.1045/
00040,20040120.1050/
00041,20040120.1055/
00042,20040120.1100/
00043,20040120.1105/
00044,20040120.1110/
00044,20040120.1115/
00044,20040120.1120/
00046,20040120.1125/
00047,20040120.1130/
00046,20040120.1135/
00046,20040120.1140/
00048,20040120.1145/
00048,20040120.1150/
00047,20040120.1155/
00045,20040120.1200/
00046,20040120.1205/
00049,20040120.1210/
00049,20040120.1215/
00048,20040120.1220/
00049,20040120.1225/
00050,20040120.1230/
00050,20040120.1235/
00049,20040120.1240/
00049,20040120.1245/
00050,20040120.1250/
00051,20040120.1255/
00052,20040120.1300/
00053,20040120.1305/
00054,20040120.1310/
00056,20040120.1315/
00057,20040120.1320/
00057,20040120.1325/
00058,20040120.1330/
00058,20040120.1335/
00058,20040120.1340/
00059,20040120.1345/
00059,20040120.1350/
00059,20040120.1355/
00059,20040120.1400/
00060,20040120.1405/
00061,20040120.1410/
00062,20040120.1415/
00061,20040120.1420/
00061,20040120.1425/
00060,20040120.1430/
00060,20040120.1435/
00061,20040120.1440/
00062,20040120.1445/
00062,20040120.1450/
00062,20040120.1455/
00063,20040120.1500/
00065,20040120.1505/
00065,20040120.1510/
00066,20040120.1515/
00066,20040120.1520/
00066,20040120.1525/
00066,20040120.1530/
00066,20040120.1535/
00067,20040120.1540/
00069,20040120.1545/
00070,20040120.1550/
00071,20040120.1555/
00073,20040120.1600/
00074,20040120.1605/
00075,20040120.1610/
00077,20040120.1615/
00078,20040120.1620/
00078,20040120.1625/
00079,20040120.1630/
00079,20040120.1635/
00081,20040120.1640/
00082,20040120.1645/
00082,20040120.1650/
00082,20040120.1655/
00082,20040120.1700/
00083,20040120.1705/
00083,20040120.1710/
00083,20040120.1715/
00083,20040120.1720/
00085,20040120.1725/
00084,20040120.1730/
00084,20040120.1735/
00084,20040120.1740/
00085,20040120.1745/
00086,20040120.1750/
00086,20040120.1755/
00087,20040120.1800/
00089,20040120.1805/
00090,20040120.1810/
00090,20040120.1815/
00091,20040120.1820/
00092,20040120.1825/
00093,20040120.1830/
00094,20040120.1835/
00095,20040120.1840/
00096,20040120.1845/
00096,20040120.1850/
00096,20040120.1855/
00096,20040120.1900/
00097,20040120.1905/
00097,20040120.1910/
00098,20040120.1915/
00098,20040120.1920/
00098,20040120.1925/
00098,20040120.1930/
00098,20040120.1935/
00098,20040120.1940/
00097,20040120.1945/
00097,20040120.1950/
00097,20040120.1955/
00097,20040120.2000/
00097,20040120.2005/
00096,20040120.2010/
00097,20040120.2015/
00098,20040120.2020/
00097,20040120.2025/
00097,20040120.2030/
00098,20040120.2035/
00099,20040120.2040/
00097,20040120.2045/
00097,20040120.2050/
00097,20040120.2055/
00098,20040120.2100/
00097,20040120.2105/
00096,20040120.2110/
00096,20040120.2115/
00097,20040120.2120/
00097,20040120.2125/
00096,20040120.2130/
00094,20040120.2135/
00093,20040120.2140/
00093,20040120.2145/
00092,20040120.2150/
00091,20040120.2155/
00091,20040120.2200/
00091,20040120.2205/
00090,20040120.2210/
00089,20040120.2215/
00088,20040120.2220/
00087,20040120.2225/
00087,20040120.2230/
00086,20040120.2235/
00084,20040120.2240/
00084,20040120.2245/
00084,20040120.2250/
00083,20040120.2255/
00081,20040120.2300/
00081,20040120.2305/
00081,20040120.2310/
00079,20040120.2315/
00077,20040120.2320/
00076,20040120.2325/
00075,20040120.2330/
00073,20040120.2335/
00072,20040120.2340/
00071,20040120.2345/
00069,20040120.2350/
00067,20040120.2355/
00066,20040121.0000/
00065,20040121.0005/
00064,20040121.0010/
00063,20040121.0015/
00062,20040121.0020/
00060,20040121.0025/
00059,20040121.0030/
00057,20040121.0035/
00057,20040121.0040/
00055,20040121.0045/
00054,20040121.0050/
00052,20040121.0055/
00052,20040121.0100/
00050,20040121.0105/
00049,20040121.0110/
00047,20040121.0115/
00046,20040121.0120/
00044,20040121.0125/
00043,20040121.0130/
