#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_05_2012
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20121010 TO 20121231
#LOCATION: Barrack Street 02
#Station Status:  Current
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   2.234   m below Benchmark   MWB 1484   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Guided Wire Microwave Radar Gauge in stilling tube Ø355mm, orifice Ø11mm.
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00077,20121030.0525/
00077,20121030.0530/
00077,20121030.0535/
00076,20121030.0540/
00076,20121030.0545/
00075,20121030.0550/
00075,20121030.0555/
00074,20121030.0600/
00074,20121030.0605/
00073,20121030.0610/
00073,20121030.0615/
00073,20121030.0620/
00072,20121030.0625/
00072,20121030.0630/
00071,20121030.0635/
00071,20121030.0640/
00071,20121030.0645/
00070,20121030.0650/
00070,20121030.0655/
00070,20121030.0700/
00070,20121030.0705/
00070,20121030.0710/
00069,20121030.0715/
00070,20121030.0720/
00070,20121030.0725/
00069,20121030.0730/
00069,20121030.0735/
00069,20121030.0740/
00069,20121030.0745/
00069,20121030.0750/
00069,20121030.0755/
00069,20121030.0800/
00069,20121030.0805/
00069,20121030.0810/
00068,20121030.0815/
00068,20121030.0820/
00068,20121030.0825/
00068,20121030.0830/
00068,20121030.0835/
00068,20121030.0840/
00068,20121030.0845/
00068,20121030.0850/
00068,20121030.0855/
00068,20121030.0900/
00068,20121030.0905/
00068,20121030.0910/
00068,20121030.0915/
00068,20121030.0920/
00068,20121030.0925/
00068,20121030.0930/
00068,20121030.0935/
00069,20121030.0940/
00069,20121030.0945/
00070,20121030.0950/
00070,20121030.0955/
00071,20121030.1000/
00071,20121030.1005/
00072,20121030.1010/
00072,20121030.1015/
00072,20121030.1020/
00073,20121030.1025/
00073,20121030.1030/
00073,20121030.1035/
00074,20121030.1040/
00074,20121030.1045/
00074,20121030.1050/
00075,20121030.1055/
00075,20121030.1100/
00075,20121030.1105/
00076,20121030.1110/
00076,20121030.1115/
00076,20121030.1120/
00076,20121030.1125/
00076,20121030.1130/
00076,20121030.1135/
00077,20121030.1140/
00078,20121030.1145/
00078,20121030.1150/
00078,20121030.1155/
00079,20121030.1200/
00079,20121030.1205/
00079,20121030.1210/
00079,20121030.1215/
00079,20121030.1220/
00079,20121030.1225/
00079,20121030.1230/
00080,20121030.1235/
00080,20121030.1240/
00080,20121030.1245/
00081,20121030.1250/
00081,20121030.1255/
00081,20121030.1300/
00081,20121030.1305/
00081,20121030.1310/
00081,20121030.1315/
00081,20121030.1320/
00081,20121030.1325/
00081,20121030.1330/
00081,20121030.1335/
00082,20121030.1340/
00081,20121030.1345/
00082,20121030.1350/
00082,20121030.1355/
00082,20121030.1400/
00081,20121030.1405/
00081,20121030.1410/
00081,20121030.1415/
00082,20121030.1420/
00082,20121030.1425/
00082,20121030.1430/
00082,20121030.1435/
00082,20121030.1440/
00082,20121030.1445/
00082,20121030.1450/
00082,20121030.1455/
00082,20121030.1500/
00082,20121030.1505/
00082,20121030.1510/
00082,20121030.1515/
00082,20121030.1520/
00082,20121030.1525/
00082,20121030.1530/
00083,20121030.1535/
00082,20121030.1540/
00082,20121030.1545/
00082,20121030.1550/
00082,20121030.1555/
00082,20121030.1600/
00082,20121030.1605/
00083,20121030.1610/
00083,20121030.1615/
00083,20121030.1620/
00083,20121030.1625/
00084,20121030.1630/
00084,20121030.1635/
00084,20121030.1640/
00084,20121030.1645/
00085,20121030.1650/
00085,20121030.1655/
00085,20121030.1700/
00086,20121030.1705/
00086,20121030.1710/
00087,20121030.1715/
00087,20121030.1720/
00087,20121030.1725/
00087,20121030.1730/
00087,20121030.1735/
00087,20121030.1740/
00087,20121030.1745/
00087,20121030.1750/
00088,20121030.1755/
00088,20121030.1800/
00089,20121030.1805/
00089,20121030.1810/
00090,20121030.1815/
00091,20121030.1820/
00091,20121030.1825/
00091,20121030.1830/
00091,20121030.1835/
00092,20121030.1840/
00092,20121030.1845/
00092,20121030.1850/
00093,20121030.1855/
00093,20121030.1900/
00094,20121030.1905/
00095,20121030.1910/
00095,20121030.1915/
00096,20121030.1920/
00097,20121030.1925/
00098,20121030.1930/
00098,20121030.1935/
00099,20121030.1940/
00099,20121030.1945/
00100,20121030.1950/
00100,20121030.1955/
00100,20121030.2000/
00100,20121030.2005/
00100,20121030.2010/
00101,20121030.2015/
00101,20121030.2020/
00101,20121030.2025/
00102,20121030.2030/
00102,20121030.2035/
00103,20121030.2040/
00103,20121030.2045/
00103,20121030.2050/
00104,20121030.2055/
00104,20121030.2100/
00104,20121030.2105/
00105,20121030.2110/
00105,20121030.2115/
00106,20121030.2120/
00106,20121030.2125/
00106,20121030.2130/
00106,20121030.2135/
00107,20121030.2140/
00108,20121030.2145/
00108,20121030.2150/
00108,20121030.2155/
00108,20121030.2200/
00109,20121030.2205/
00109,20121030.2210/
00110,20121030.2215/
00110,20121030.2220/
00110,20121030.2225/
00110,20121030.2230/
00110,20121030.2235/
00109,20121030.2240/
00110,20121030.2245/
00110,20121030.2250/
00110,20121030.2255/
00110,20121030.2300/
00109,20121030.2305/
00110,20121030.2310/
00110,20121030.2315/
00110,20121030.2320/
00110,20121030.2325/
00109,20121030.2330/
00109,20121030.2335/
00109,20121030.2340/
00109,20121030.2345/
00109,20121030.2350/
00110,20121030.2355/
00109,20121031.0000/
00109,20121031.0005/
00109,20121031.0010/
00108,20121031.0015/
00108,20121031.0020/
00107,20121031.0025/
00107,20121031.0030/
00106,20121031.0035/
00106,20121031.0040/
00105,20121031.0045/
00104,20121031.0050/
00103,20121031.0055/
00103,20121031.0100/
00103,20121031.0105/
00102,20121031.0110/
00102,20121031.0115/
00101,20121031.0120/
00101,20121031.0125/
00100,20121031.0130/
00100,20121031.0135/
00099,20121031.0140/
00099,20121031.0145/
00098,20121031.0150/
00098,20121031.0155/
00097,20121031.0200/
00097,20121031.0205/
00096,20121031.0210/
00095,20121031.0215/
00094,20121031.0220/
00094,20121031.0225/
00093,20121031.0230/
00093,20121031.0235/
00093,20121031.0240/
00092,20121031.0245/
00092,20121031.0250/
00091,20121031.0255/
00090,20121031.0300/
00089,20121031.0305/
00088,20121031.0310/
00088,20121031.0315/
00087,20121031.0320/
00086,20121031.0325/
00085,20121031.0330/
00084,20121031.0335/
00083,20121031.0340/
00082,20121031.0345/
00082,20121031.0350/
00081,20121031.0355/
00081,20121031.0400/
00080,20121031.0405/
00080,20121031.0410/
00080,20121031.0415/
00079,20121031.0420/
00079,20121031.0425/
00078,20121031.0430/
00077,20121031.0435/
00077,20121031.0440/
00076,20121031.0445/
00076,20121031.0450/
00075,20121031.0455/
00075,20121031.0500/
00074,20121031.0505/
00074,20121031.0510/
00074,20121031.0515/
00073,20121031.0520/
00072,20121031.0525/
00072,20121031.0530/
00071,20121031.0535/
00070,20121031.0540/
00069,20121031.0545/
00069,20121031.0550/
00068,20121031.0555/
00068,20121031.0600/
00067,20121031.0605/
00067,20121031.0610/
00067,20121031.0615/
00066,20121031.0620/
00066,20121031.0625/
00065,20121031.0630/
00064,20121031.0635/
00064,20121031.0640/
00063,20121031.0645/
00063,20121031.0650/
00062,20121031.0655/
00062,20121031.0700/
00062,20121031.0705/
00061,20121031.0710/
00061,20121031.0715/
00061,20121031.0720/
00061,20121031.0725/
00060,20121031.0730/
00060,20121031.0735/
00059,20121031.0740/
00059,20121031.0745/
00059,20121031.0750/
00059,20121031.0755/
00059,20121031.0800/
00059,20121031.0805/
00058,20121031.0810/
00058,20121031.0815/
00057,20121031.0820/
00057,20121031.0825/
00057,20121031.0830/
00056,20121031.0835/
00056,20121031.0840/
00055,20121031.0845/
00055,20121031.0850/
00056,20121031.0855/
00056,20121031.0900/
00055,20121031.0905/
00055,20121031.0910/
00054,20121031.0915/
00054,20121031.0920/
00054,20121031.0925/
00054,20121031.0930/
00054,20121031.0935/
00053,20121031.0940/
00053,20121031.0945/
00053,20121031.0950/
00054,20121031.0955/
00054,20121031.1000/
00054,20121031.1005/
00055,20121031.1010/
00055,20121031.1015/
00055,20121031.1020/
00055,20121031.1025/
00055,20121031.1030/
00055,20121031.1035/
00056,20121031.1040/
00057,20121031.1045/
00057,20121031.1050/
00058,20121031.1055/
00058,20121031.1100/
00059,20121031.1105/
00059,20121031.1110/
00060,20121031.1115/
00061,20121031.1120/
00060,20121031.1125/
00061,20121031.1130/
00061,20121031.1135/
00061,20121031.1140/
00061,20121031.1145/
00061,20121031.1150/
00061,20121031.1155/
00061,20121031.1200/
00061,20121031.1205/
00061,20121031.1210/
00062,20121031.1215/
00062,20121031.1220/
00063,20121031.1225/
00062,20121031.1230/
00062,20121031.1235/
00062,20121031.1240/
00062,20121031.1245/
00063,20121031.1250/
00062,20121031.1255/
00062,20121031.1300/
00062,20121031.1305/
00063,20121031.1310/
00063,20121031.1315/
00063,20121031.1320/
00064,20121031.1325/
00064,20121031.1330/
00065,20121031.1335/
00065,20121031.1340/
00066,20121031.1345/
00066,20121031.1350/
00067,20121031.1355/
00067,20121031.1400/
00067,20121031.1405/
00067,20121031.1410/
00067,20121031.1415/
00067,20121031.1420/
00067,20121031.1425/
00066,20121031.1430/
00065,20121031.1435/
00065,20121031.1440/
00065,20121031.1445/
00065,20121031.1450/
00065,20121031.1455/
00065,20121031.1500/
00065,20121031.1505/
00064,20121031.1510/
00064,20121031.1515/
00065,20121031.1520/
00065,20121031.1525/
00065,20121031.1530/
00065,20121031.1535/
00065,20121031.1540/
00065,20121031.1545/
00065,20121031.1550/
00065,20121031.1555/
00066,20121031.1600/
00066,20121031.1605/
00066,20121031.1610/
00066,20121031.1615/
00067,20121031.1620/
00067,20121031.1625/
00068,20121031.1630/
00069,20121031.1635/
00069,20121031.1640/
00069,20121031.1645/
00069,20121031.1650/
00070,20121031.1655/
00071,20121031.1700/
00071,20121031.1705/
00071,20121031.1710/
00072,20121031.1715/
00072,20121031.1720/
00072,20121031.1725/
00072,20121031.1730/
00072,20121031.1735/
00072,20121031.1740/
00072,20121031.1745/
00073,20121031.1750/
00073,20121031.1755/
00073,20121031.1800/
00073,20121031.1805/
00074,20121031.1810/
00074,20121031.1815/
00075,20121031.1820/
00075,20121031.1825/
00076,20121031.1830/
00076,20121031.1835/
00077,20121031.1840/
00077,20121031.1845/
00078,20121031.1850/
00079,20121031.1855/
00079,20121031.1900/
00080,20121031.1905/
00081,20121031.1910/
00081,20121031.1915/
00082,20121031.1920/
00082,20121031.1925/
00083,20121031.1930/
00084,20121031.1935/
00084,20121031.1940/
00085,20121031.1945/
00085,20121031.1950/
00086,20121031.1955/
00086,20121031.2000/
00087,20121031.2005/
00087,20121031.2010/
00087,20121031.2015/
00088,20121031.2020/
00088,20121031.2025/
00089,20121031.2030/
00089,20121031.2035/
00089,20121031.2040/
00090,20121031.2045/
00090,20121031.2050/
00091,20121031.2055/
00091,20121031.2100/
00092,20121031.2105/
00092,20121031.2110/
00093,20121031.2115/
00094,20121031.2120/
00094,20121031.2125/
00094,20121031.2130/
00095,20121031.2135/
00095,20121031.2140/
00096,20121031.2145/
00096,20121031.2150/
00097,20121031.2155/
00097,20121031.2200/
00098,20121031.2205/
00098,20121031.2210/
00099,20121031.2215/
00099,20121031.2220/
00100,20121031.2225/
00100,20121031.2230/
00101,20121031.2235/
00101,20121031.2240/
00101,20121031.2245/
00101,20121031.2250/
00101,20121031.2255/
00101,20121031.2300/
00102,20121031.2305/
00102,20121031.2310/
00102,20121031.2315/
00102,20121031.2320/
00102,20121031.2325/
00102,20121031.2330/
00102,20121031.2335/
00102,20121031.2340/
00102,20121031.2345/
00102,20121031.2350/
00102,20121031.2355/
00102,20121101.0000/
00102,20121101.0005/
00102,20121101.0010/
00102,20121101.0015/
00102,20121101.0020/
00102,20121101.0025/
00102,20121101.0030/
00102,20121101.0035/
00102,20121101.0040/
00102,20121101.0045/
00102,20121101.0050/
00102,20121101.0055/
00102,20121101.0100/
00102,20121101.0105/
00101,20121101.0110/
00101,20121101.0115/
00101,20121101.0120/
00100,20121101.0125/
00100,20121101.0130/
00099,20121101.0135/
00099,20121101.0140/
00098,20121101.0145/
00097,20121101.0150/
00096,20121101.0155/
00095,20121101.0200/
00095,20121101.0205/
00094,20121101.0210/
00094,20121101.0215/
00093,20121101.0220/
00093,20121101.0225/
00092,20121101.0230/
00092,20121101.0235/
00091,20121101.0240/
00090,20121101.0245/
00090,20121101.0250/
00089,20121101.0255/
00089,20121101.0300/
00088,20121101.0305/
00088,20121101.0310/
00088,20121101.0315/
00087,20121101.0320/
00087,20121101.0325/
00086,20121101.0330/
00085,20121101.0335/
00085,20121101.0340/
00084,20121101.0345/
00083,20121101.0350/
00083,20121101.0355/
00082,20121101.0400/
00082,20121101.0405/
00081,20121101.0410/
00080,20121101.0415/
00080,20121101.0420/
00079,20121101.0425/
00079,20121101.0430/
00078,20121101.0435/
00077,20121101.0440/
00077,20121101.0445/
00076,20121101.0450/
00076,20121101.0455/
00075,20121101.0500/
00075,20121101.0505/
00074,20121101.0510/
00073,20121101.0515/
00073,20121101.0520/
00072,20121101.0525/
00072,20121101.0530/
00071,20121101.0535/
00070,20121101.0540/
00070,20121101.0545/
00070,20121101.0550/
00069,20121101.0555/
00068,20121101.0600/
00068,20121101.0605/
00068,20121101.0610/
00067,20121101.0615/
00067,20121101.0620/
00066,20121101.0625/
00066,20121101.0630/
00066,20121101.0635/
00065,20121101.0640/
00065,20121101.0645/
00064,20121101.0650/
00064,20121101.0655/
00064,20121101.0700/
00063,20121101.0705/
00063,20121101.0710/
00062,20121101.0715/
00062,20121101.0720/
00061,20121101.0725/
00061,20121101.0730/
00061,20121101.0735/
00060,20121101.0740/
00060,20121101.0745/
00059,20121101.0750/
00059,20121101.0755/
00059,20121101.0800/
00059,20121101.0805/
00058,20121101.0810/
00058,20121101.0815/
00058,20121101.0820/
00058,20121101.0825/
00058,20121101.0830/
00058,20121101.0835/
00057,20121101.0840/
00057,20121101.0845/
00056,20121101.0850/
00056,20121101.0855/
00056,20121101.0900/
00056,20121101.0905/
00056,20121101.0910/
00056,20121101.0915/
00055,20121101.0920/
00055,20121101.0925/
00056,20121101.0930/
00055,20121101.0935/
00056,20121101.0940/
00056,20121101.0945/
00056,20121101.0950/
00056,20121101.0955/
00056,20121101.1000/
00057,20121101.1005/
00057,20121101.1010/
00058,20121101.1015/
00058,20121101.1020/
00058,20121101.1025/
00059,20121101.1030/
00059,20121101.1035/
00059,20121101.1040/
00059,20121101.1045/
00059,20121101.1050/
00060,20121101.1055/
00060,20121101.1100/
00061,20121101.1105/
00061,20121101.1110/
00061,20121101.1115/
00061,20121101.1120/
00062,20121101.1125/
00062,20121101.1130/
00061,20121101.1135/
00061,20121101.1140/
00062,20121101.1145/
00062,20121101.1150/
00063,20121101.1155/
00063,20121101.1200/
00064,20121101.1205/
00064,20121101.1210/
00064,20121101.1215/
00065,20121101.1220/
00065,20121101.1225/
00065,20121101.1230/
00065,20121101.1235/
00066,20121101.1240/
00066,20121101.1245/
00067,20121101.1250/
00067,20121101.1255/
00067,20121101.1300/
00067,20121101.1305/
00068,20121101.1310/
00069,20121101.1315/
00069,20121101.1320/
00070,20121101.1325/
00069,20121101.1330/
00070,20121101.1335/
00070,20121101.1340/
00070,20121101.1345/
00071,20121101.1350/
00071,20121101.1355/
00071,20121101.1400/
00071,20121101.1405/
00071,20121101.1410/
00071,20121101.1415/
00071,20121101.1420/
00071,20121101.1425/
00071,20121101.1430/
00071,20121101.1435/
00072,20121101.1440/
00072,20121101.1445/
00072,20121101.1450/
00072,20121101.1455/
00072,20121101.1500/
00072,20121101.1505/
00072,20121101.1510/
00072,20121101.1515/
00072,20121101.1520/
00073,20121101.1525/
00073,20121101.1530/
00073,20121101.1535/
00073,20121101.1540/
00074,20121101.1545/
00074,20121101.1550/
00075,20121101.1555/
00075,20121101.1600/
00075,20121101.1605/
00075,20121101.1610/
00075,20121101.1615/
00075,20121101.1620/
00076,20121101.1625/
00076,20121101.1630/
00076,20121101.1635/
00077,20121101.1640/
00077,20121101.1645/
00077,20121101.1650/
00078,20121101.1655/
00078,20121101.1700/
00078,20121101.1705/
00079,20121101.1710/
00079,20121101.1715/
00080,20121101.1720/
00080,20121101.1725/
00080,20121101.1730/
00081,20121101.1735/
00081,20121101.1740/
00081,20121101.1745/
00081,20121101.1750/
00082,20121101.1755/
00082,20121101.1800/
00082,20121101.1805/
00083,20121101.1810/
00083,20121101.1815/
00084,20121101.1820/
00084,20121101.1825/
00085,20121101.1830/
00085,20121101.1835/
00086,20121101.1840/
00087,20121101.1845/
00087,20121101.1850/
00088,20121101.1855/
00088,20121101.1900/
00089,20121101.1905/
00090,20121101.1910/
00090,20121101.1915/
00091,20121101.1920/
00091,20121101.1925/
00092,20121101.1930/
00093,20121101.1935/
00093,20121101.1940/
00094,20121101.1945/
00094,20121101.1950/
00095,20121101.1955/
00095,20121101.2000/
00096,20121101.2005/
00096,20121101.2010/
00096,20121101.2015/
00097,20121101.2020/
00097,20121101.2025/
00098,20121101.2030/
00098,20121101.2035/
00099,20121101.2040/
00099,20121101.2045/
00100,20121101.2050/
00101,20121101.2055/
00101,20121101.2100/
00102,20121101.2105/
00102,20121101.2110/
00103,20121101.2115/
00103,20121101.2120/
00104,20121101.2125/
00104,20121101.2130/
00105,20121101.2135/
00106,20121101.2140/
00106,20121101.2145/
00107,20121101.2150/
00108,20121101.2155/
00108,20121101.2200/
00109,20121101.2205/
00109,20121101.2210/
00109,20121101.2215/
00109,20121101.2220/
00110,20121101.2225/
00110,20121101.2230/
00110,20121101.2235/
00111,20121101.2240/
00111,20121101.2245/
00112,20121101.2250/
00112,20121101.2255/
00112,20121101.2300/
00112,20121101.2305/
00113,20121101.2310/
00113,20121101.2315/
00114,20121101.2320/
00114,20121101.2325/
00114,20121101.2330/
00114,20121101.2335/
00114,20121101.2340/
00114,20121101.2345/
00115,20121101.2350/
00115,20121101.2355/
00115,20121102.0000/
00115,20121102.0005/
00116,20121102.0010/
00116,20121102.0015/
00116,20121102.0020/
00116,20121102.0025/
00116,20121102.0030/
00116,20121102.0035/
00117,20121102.0040/
00117,20121102.0045/
00117,20121102.0050/
00117,20121102.0055/
00117,20121102.0100/
00117,20121102.0105/
00117,20121102.0110/
00117,20121102.0115/
00116,20121102.0120/
00116,20121102.0125/
00115,20121102.0130/
00115,20121102.0135/
00115,20121102.0140/
00114,20121102.0145/
00114,20121102.0150/
00114,20121102.0155/
00113,20121102.0200/
00112,20121102.0205/
00111,20121102.0210/
00111,20121102.0215/
00111,20121102.0220/
00110,20121102.0225/
00110,20121102.0230/
00109,20121102.0235/
00109,20121102.0240/
00108,20121102.0245/
00108,20121102.0250/
00107,20121102.0255/
00106,20121102.0300/
00106,20121102.0305/
00105,20121102.0310/
00105,20121102.0315/
00104,20121102.0320/
00104,20121102.0325/
00103,20121102.0330/
00103,20121102.0335/
00102,20121102.0340/
00101,20121102.0345/
00101,20121102.0350/
00100,20121102.0355/
00100,20121102.0400/
00099,20121102.0405/
00099,20121102.0410/
00098,20121102.0415/
00098,20121102.0420/
00097,20121102.0425/
00096,20121102.0430/
00096,20121102.0435/
00095,20121102.0440/
00094,20121102.0445/
00094,20121102.0450/
00093,20121102.0455/
00092,20121102.0500/
00092,20121102.0505/
00091,20121102.0510/
00091,20121102.0515/
00090,20121102.0520/
00090,20121102.0525/
00089,20121102.0530/
00089,20121102.0535/
00088,20121102.0540/
00087,20121102.0545/
00087,20121102.0550/
00087,20121102.0555/
00086,20121102.0600/
00086,20121102.0605/
00085,20121102.0610/
00085,20121102.0615/
00084,20121102.0620/
00084,20121102.0625/
00083,20121102.0630/
00083,20121102.0635/
00083,20121102.0640/
00082,20121102.0645/
00082,20121102.0650/
00081,20121102.0655/
00081,20121102.0700/
00081,20121102.0705/
00080,20121102.0710/
00080,20121102.0715/
00079,20121102.0720/
00079,20121102.0725/
00079,20121102.0730/
00078,20121102.0735/
00078,20121102.0740/
00078,20121102.0745/
00078,20121102.0750/
00077,20121102.0755/
00077,20121102.0800/
00077,20121102.0805/
00077,20121102.0810/
00077,20121102.0815/
00076,20121102.0820/
00076,20121102.0825/
00076,20121102.0830/
00076,20121102.0835/
00076,20121102.0840/
00076,20121102.0845/
00076,20121102.0850/
00076,20121102.0855/
00076,20121102.0900/
00076,20121102.0905/
00075,20121102.0910/
00075,20121102.0915/
00075,20121102.0920/
00075,20121102.0925/
00075,20121102.0930/
00075,20121102.0935/
00075,20121102.0940/
00075,20121102.0945/
00075,20121102.0950/
00076,20121102.0955/
00076,20121102.1000/
00076,20121102.1005/
00076,20121102.1010/
00076,20121102.1015/
00076,20121102.1020/
00077,20121102.1025/
00077,20121102.1030/
00077,20121102.1035/
00078,20121102.1040/
00078,20121102.1045/
00078,20121102.1050/
00078,20121102.1055/
00078,20121102.1100/
00079,20121102.1105/
00079,20121102.1110/
00079,20121102.1115/
00079,20121102.1120/
00079,20121102.1125/
00079,20121102.1130/
00080,20121102.1135/
00080,20121102.1140/
00080,20121102.1145/
00080,20121102.1150/
00080,20121102.1155/
00080,20121102.1200/
00080,20121102.1205/
00081,20121102.1210/
00081,20121102.1215/
00081,20121102.1220/
00081,20121102.1225/
00082,20121102.1230/
00082,20121102.1235/
00082,20121102.1240/
00082,20121102.1245/
00082,20121102.1250/
00083,20121102.1255/
00083,20121102.1300/
00083,20121102.1305/
00083,20121102.1310/
00083,20121102.1315/
00084,20121102.1320/
00084,20121102.1325/
00084,20121102.1330/
00084,20121102.1335/
00085,20121102.1340/
00085,20121102.1345/
00085,20121102.1350/
00085,20121102.1355/
00085,20121102.1400/
00086,20121102.1405/
00086,20121102.1410/
00086,20121102.1415/
00086,20121102.1420/
00086,20121102.1425/
00086,20121102.1430/
00086,20121102.1435/
00087,20121102.1440/
00086,20121102.1445/
00087,20121102.1450/
00087,20121102.1455/
00087,20121102.1500/
00087,20121102.1505/
00088,20121102.1510/
00087,20121102.1515/
00088,20121102.1520/
00088,20121102.1525/
00088,20121102.1530/
00088,20121102.1535/
00089,20121102.1540/
00088,20121102.1545/
00089,20121102.1550/
00089,20121102.1555/
00089,20121102.1600/
00089,20121102.1605/
00089,20121102.1610/
00089,20121102.1615/
00089,20121102.1620/
00089,20121102.1625/
00090,20121102.1630/
00090,20121102.1635/
00090,20121102.1640/
00090,20121102.1645/
00091,20121102.1650/
00091,20121102.1655/
00092,20121102.1700/
00092,20121102.1705/
00092,20121102.1710/
00093,20121102.1715/
00093,20121102.1720/
00093,20121102.1725/
00094,20121102.1730/
00094,20121102.1735/
00095,20121102.1740/
00095,20121102.1745/
00095,20121102.1750/
00095,20121102.1755/
00096,20121102.1800/
00096,20121102.1805/
00097,20121102.1810/
00097,20121102.1815/
00097,20121102.1820/
00098,20121102.1825/
00098,20121102.1830/
00099,20121102.1835/
00099,20121102.1840/
00100,20121102.1845/
00100,20121102.1850/
00101,20121102.1855/
00101,20121102.1900/
00102,20121102.1905/
00102,20121102.1910/
00103,20121102.1915/
00103,20121102.1920/
00104,20121102.1925/
00105,20121102.1930/
00105,20121102.1935/
00106,20121102.1940/
00106,20121102.1945/
00107,20121102.1950/
00107,20121102.1955/
00108,20121102.2000/
00108,20121102.2005/
00109,20121102.2010/
00109,20121102.2015/
00110,20121102.2020/
00110,20121102.2025/
00111,20121102.2030/
00111,20121102.2035/
00111,20121102.2040/
00112,20121102.2045/
00112,20121102.2050/
00113,20121102.2055/
00113,20121102.2100/
00114,20121102.2105/
00114,20121102.2110/
00115,20121102.2115/
00115,20121102.2120/
00116,20121102.2125/
00116,20121102.2130/
00117,20121102.2135/
00118,20121102.2140/
00118,20121102.2145/
00119,20121102.2150/
00119,20121102.2155/
00120,20121102.2200/
00120,20121102.2205/
00120,20121102.2210/
00121,20121102.2215/
00121,20121102.2220/
00122,20121102.2225/
00122,20121102.2230/
00123,20121102.2235/
00123,20121102.2240/
00124,20121102.2245/
00124,20121102.2250/
00125,20121102.2255/
00125,20121102.2300/
00125,20121102.2305/
00125,20121102.2310/
00126,20121102.2315/
00126,20121102.2320/
00126,20121102.2325/
00127,20121102.2330/
00127,20121102.2335/
00127,20121102.2340/
00127,20121102.2345/
00128,20121102.2350/
00128,20121102.2355/
00129,20121103.0000/
00129,20121103.0005/
00129,20121103.0010/
00129,20121103.0015/
00129,20121103.0020/
00129,20121103.0025/
00129,20121103.0030/
00129,20121103.0035/
00129,20121103.0040/
00129,20121103.0045/
00129,20121103.0050/
00129,20121103.0055/
00129,20121103.0100/
00129,20121103.0105/
00128,20121103.0110/
00128,20121103.0115/
00128,20121103.0120/
00128,20121103.0125/
00127,20121103.0130/
00127,20121103.0135/
00126,20121103.0140/
00126,20121103.0145/
00126,20121103.0150/
00125,20121103.0155/
00124,20121103.0200/
00124,20121103.0205/
00124,20121103.0210/
00124,20121103.0215/
00124,20121103.0220/
00123,20121103.0225/
00123,20121103.0230/
00122,20121103.0235/
00122,20121103.0240/
00121,20121103.0245/
00121,20121103.0250/
00120,20121103.0255/
00120,20121103.0300/
00119,20121103.0305/
00119,20121103.0310/
00119,20121103.0315/
00118,20121103.0320/
00117,20121103.0325/
00117,20121103.0330/
00116,20121103.0335/
00115,20121103.0340/
00115,20121103.0345/
00114,20121103.0350/
00113,20121103.0355/
00113,20121103.0400/
00112,20121103.0405/
00112,20121103.0410/
00111,20121103.0415/
00110,20121103.0420/
00110,20121103.0425/
00109,20121103.0430/
00109,20121103.0435/
00108,20121103.0440/
00108,20121103.0445/
00107,20121103.0450/
00107,20121103.0455/
00106,20121103.0500/
00106,20121103.0505/
00105,20121103.0510/
00105,20121103.0515/
00104,20121103.0520/
00103,20121103.0525/
00103,20121103.0530/
00102,20121103.0535/
00102,20121103.0540/
00101,20121103.0545/
00101,20121103.0550/
00100,20121103.0555/
00100,20121103.0600/
00099,20121103.0605/
00098,20121103.0610/
00098,20121103.0615/
00097,20121103.0620/
00097,20121103.0625/
00096,20121103.0630/
00096,20121103.0635/
00095,20121103.0640/
00095,20121103.0645/
00094,20121103.0650/
00094,20121103.0655/
00093,20121103.0700/
00092,20121103.0705/
00092,20121103.0710/
00092,20121103.0715/
00091,20121103.0720/
00091,20121103.0725/
00090,20121103.0730/
00090,20121103.0735/
00089,20121103.0740/
00089,20121103.0745/
00089,20121103.0750/
00088,20121103.0755/
00088,20121103.0800/
00088,20121103.0805/
00087,20121103.0810/
00087,20121103.0815/
00086,20121103.0820/
00086,20121103.0825/
00086,20121103.0830/
00086,20121103.0835/
00086,20121103.0840/
00085,20121103.0845/
00085,20121103.0850/
00085,20121103.0855/
00085,20121103.0900/
00085,20121103.0905/
00084,20121103.0910/
00084,20121103.0915/
00084,20121103.0920/
00083,20121103.0925/
00083,20121103.0930/
00082,20121103.0935/
00082,20121103.0940/
00082,20121103.0945/
00082,20121103.0950/
00081,20121103.0955/
00081,20121103.1000/
00081,20121103.1005/
00081,20121103.1010/
00081,20121103.1015/
00082,20121103.1020/
00082,20121103.1025/
00081,20121103.1030/
00081,20121103.1035/
00081,20121103.1040/
00082,20121103.1045/
00082,20121103.1050/
00082,20121103.1055/
00082,20121103.1100/
00083,20121103.1105/
00083,20121103.1110/
00084,20121103.1115/
00084,20121103.1120/
00084,20121103.1125/
00085,20121103.1130/
00086,20121103.1135/
00086,20121103.1140/
00087,20121103.1145/
00087,20121103.1150/
00088,20121103.1155/
00088,20121103.1200/
00088,20121103.1205/
