#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1989
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19890101 TO 19891231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00056,19890312.0545/
00057,19890312.0600/
00056,19890312.0615/
00058,19890312.0630/
00060,19890312.0645/
00062,19890312.0700/
00069,19890312.0715/
00074,19890312.0730/
00072,19890312.0745/
00078,19890312.0800/
00078,19890312.0815/
00077,19890312.0830/
00080,19890312.0845/
00081,19890312.0900/
00081,19890312.0915/
00085,19890312.0930/
00089,19890312.0945/
00090,19890312.1000/
00091,19890312.1015/
00091,19890312.1030/
00091,19890312.1045/
00095,19890312.1100/
00098,19890312.1115/
00095,19890312.1130/
00097,19890312.1145/
00099,19890312.1200/
00099,19890312.1215/
00098,19890312.1230/
00096,19890312.1245/
00096,19890312.1300/
00097,19890312.1315/
00098,19890312.1330/
00096,19890312.1345/
00096,19890312.1400/
00098,19890312.1415/
00096,19890312.1430/
00091,19890312.1445/
00093,19890312.1500/
00091,19890312.1515/
00088,19890312.1530/
00089,19890312.1545/
00082,19890312.1600/
00081,19890312.1615/
00079,19890312.1630/
00078,19890312.1645/
00078,19890312.1700/
00077,19890312.1715/
00075,19890312.1730/
00071,19890312.1745/
00070,19890312.1800/
00070,19890312.1815/
00073,19890312.1830/
00070,19890312.1845/
00066,19890312.1900/
00065,19890312.1915/
00066,19890312.1930/
00065,19890312.1945/
00065,19890312.2000/
00063,19890312.2015/
00060,19890312.2030/
00058,19890312.2045/
00061,19890312.2100/
00055,19890312.2115/
00051,19890312.2130/
00051,19890312.2145/
00051,19890312.2200/
00048,19890312.2215/
00047,19890312.2230/
00046,19890312.2245/
00048,19890312.2300/
00047,19890312.2315/
00044,19890312.2330/
00041,19890312.2345/
00040,19890313.0000/
00035,19890313.0015/
00034,19890313.0030/
00035,19890313.0045/
00036,19890313.0100/
00039,19890313.0115/
00037,19890313.0130/
00042,19890313.0145/
00040,19890313.0200/
00038,19890313.0215/
00037,19890313.0230/
00034,19890313.0245/
00037,19890313.0300/
00039,19890313.0315/
00037,19890313.0330/
00041,19890313.0345/
00042,19890313.0400/
00044,19890313.0415/
00046,19890313.0430/
00045,19890313.0445/
00049,19890313.0500/
00047,19890313.0515/
00046,19890313.0530/
00045,19890313.0545/
00047,19890313.0600/
00050,19890313.0615/
00056,19890313.0630/
00057,19890313.0645/
00063,19890313.0700/
00068,19890313.0715/
00069,19890313.0730/
00068,19890313.0745/
00071,19890313.0800/
00072,19890313.0815/
00074,19890313.0830/
00078,19890313.0845/
00081,19890313.0900/
00082,19890313.0915/
00086,19890313.0930/
00089,19890313.0945/
00088,19890313.1000/
00092,19890313.1015/
00092,19890313.1030/
00091,19890313.1045/
00091,19890313.1100/
00093,19890313.1115/
00095,19890313.1130/
00098,19890313.1145/
00099,19890313.1200/
00101,19890313.1215/
00101,19890313.1230/
00097,19890313.1245/
00096,19890313.1300/
00097,19890313.1315/
00095,19890313.1330/
00093,19890313.1345/
00093,19890313.1400/
00095,19890313.1415/
00096,19890313.1430/
00098,19890313.1445/
00097,19890313.1500/
00095,19890313.1515/
00094,19890313.1530/
00090,19890313.1545/
00088,19890313.1600/
00083,19890313.1615/
00084,19890313.1630/
00082,19890313.1645/
00084,19890313.1700/
00084,19890313.1715/
00077,19890313.1730/
00078,19890313.1745/
00074,19890313.1800/
00073,19890313.1815/
00075,19890313.1830/
00070,19890313.1845/
00069,19890313.1900/
00068,19890313.1915/
00068,19890313.1930/
00068,19890313.1945/
00064,19890313.2000/
00066,19890313.2015/
00064,19890313.2030/
00062,19890313.2045/
00059,19890313.2100/
00054,19890313.2115/
00052,19890313.2130/
00048,19890313.2145/
00047,19890313.2200/
00044,19890313.2215/
00045,19890313.2230/
00045,19890313.2245/
00044,19890313.2300/
00044,19890313.2315/
00040,19890313.2330/
00037,19890313.2345/
00035,19890314.0000/
00032,19890314.0015/
00029,19890314.0030/
00028,19890314.0045/
00028,19890314.0100/
00030,19890314.0115/
00028,19890314.0130/
00029,19890314.0145/
00028,19890314.0200/
00025,19890314.0215/
00025,19890314.0230/
00026,19890314.0245/
00023,19890314.0300/
00025,19890314.0315/
00025,19890314.0330/
00027,19890314.0345/
00030,19890314.0400/
00029,19890314.0415/
00032,19890314.0430/
00035,19890314.0445/
00036,19890314.0500/
00037,19890314.0515/
00035,19890314.0530/
00037,19890314.0545/
00038,19890314.0600/
00040,19890314.0615/
00039,19890314.0630/
00045,19890314.0645/
00047,19890314.0700/
00051,19890314.0715/
00057,19890314.0730/
00059,19890314.0745/
00060,19890314.0800/
00063,19890314.0815/
00063,19890314.0830/
00066,19890314.0845/
00069,19890314.0900/
00071,19890314.0915/
00072,19890314.0930/
00079,19890314.0945/
00078,19890314.1000/
00081,19890314.1015/
00082,19890314.1030/
00083,19890314.1045/
00088,19890314.1100/
00084,19890314.1115/
00084,19890314.1130/
00087,19890314.1145/
00091,19890314.1200/
00093,19890314.1215/
00090,19890314.1230/
00093,19890314.1245/
00093,19890314.1300/
00091,19890314.1315/
00091,19890314.1330/
00088,19890314.1345/
00091,19890314.1400/
00093,19890314.1415/
00093,19890314.1430/
00095,19890314.1445/
00094,19890314.1500/
00091,19890314.1515/
00090,19890314.1530/
00090,19890314.1545/
00085,19890314.1600/
00083,19890314.1615/
00087,19890314.1630/
00085,19890314.1645/
00084,19890314.1700/
00088,19890314.1715/
00085,19890314.1730/
00084,19890314.1745/
00080,19890314.1800/
00074,19890314.1815/
00075,19890314.1830/
00073,19890314.1845/
00069,19890314.1900/
00072,19890314.1915/
00075,19890314.1930/
00076,19890314.1945/
00071,19890314.2000/
00069,19890314.2015/
00070,19890314.2030/
00068,19890314.2045/
00064,19890314.2100/
00060,19890314.2115/
00057,19890314.2130/
00059,19890314.2145/
00058,19890314.2200/
00056,19890314.2215/
00051,19890314.2230/
00050,19890314.2245/
00048,19890314.2300/
00049,19890314.2315/
00041,19890314.2330/
00041,19890314.2345/
00037,19890315.0000/
00036,19890315.0015/
00035,19890315.0030/
00033,19890315.0045/
00034,19890315.0100/
00032,19890315.0115/
00031,19890315.0130/
00031,19890315.0145/
00024,19890315.0200/
00023,19890315.0215/
00024,19890315.0230/
00024,19890315.0245/
00024,19890315.0300/
00024,19890315.0315/
00027,19890315.0330/
00028,19890315.0345/
00026,19890315.0400/
00026,19890315.0415/
00029,19890315.0430/
00030,19890315.0445/
00029,19890315.0500/
00033,19890315.0515/
00032,19890315.0530/
00034,19890315.0545/
00037,19890315.0600/
00039,19890315.0615/
00040,19890315.0630/
00042,19890315.0645/
00044,19890315.0700/
00045,19890315.0715/
00047,19890315.0730/
00051,19890315.0745/
00051,19890315.0800/
00054,19890315.0815/
00057,19890315.0830/
00062,19890315.0845/
00065,19890315.0900/
00068,19890315.0915/
00070,19890315.0930/
00070,19890315.0945/
00073,19890315.1000/
00075,19890315.1015/
00077,19890315.1030/
00078,19890315.1045/
00076,19890315.1100/
00081,19890315.1115/
00084,19890315.1130/
00083,19890315.1145/
00087,19890315.1200/
00087,19890315.1215/
00087,19890315.1230/
00086,19890315.1245/
00087,19890315.1300/
00087,19890315.1315/
00087,19890315.1330/
00089,19890315.1345/
00092,19890315.1400/
00092,19890315.1415/
00094,19890315.1430/
00094,19890315.1445/
00094,19890315.1500/
00093,19890315.1515/
00094,19890315.1530/
00090,19890315.1545/
00089,19890315.1600/
00091,19890315.1615/
00091,19890315.1630/
00090,19890315.1645/
00093,19890315.1700/
00090,19890315.1715/
00091,19890315.1730/
00089,19890315.1745/
00090,19890315.1800/
00089,19890315.1815/
00085,19890315.1830/
00085,19890315.1845/
00083,19890315.1900/
00081,19890315.1915/
00083,19890315.1930/
00079,19890315.1945/
00079,19890315.2000/
00079,19890315.2015/
00080,19890315.2030/
00079,19890315.2045/
00078,19890315.2100/
00076,19890315.2115/
00071,19890315.2130/
00070,19890315.2145/
00068,19890315.2200/
00066,19890315.2215/
00062,19890315.2230/
00061,19890315.2245/
00061,19890315.2300/
00062,19890315.2315/
00058,19890315.2330/
00055,19890315.2345/
00052,19890316.0000/
00048,19890316.0015/
00046,19890316.0030/
00043,19890316.0045/
00040,19890316.0100/
00043,19890316.0115/
00042,19890316.0130/
00041,19890316.0145/
00039,19890316.0200/
00041,19890316.0215/
00038,19890316.0230/
00035,19890316.0245/
00035,19890316.0300/
00033,19890316.0315/
00034,19890316.0330/
00035,19890316.0345/
00035,19890316.0400/
00037,19890316.0415/
00037,19890316.0430/
00038,19890316.0445/
00039,19890316.0500/
00040,19890316.0515/
00041,19890316.0530/
00039,19890316.0545/
00042,19890316.0600/
00044,19890316.0615/
00046,19890316.0630/
00049,19890316.0645/
00050,19890316.0700/
00052,19890316.0715/
00056,19890316.0730/
00056,19890316.0745/
00057,19890316.0800/
00061,19890316.0815/
00060,19890316.0830/
00061,19890316.0845/
00064,19890316.0900/
00068,19890316.0915/
00071,19890316.0930/
00075,19890316.0945/
00077,19890316.1000/
00080,19890316.1015/
00081,19890316.1030/
00082,19890316.1045/
00082,19890316.1100/
00082,19890316.1115/
00087,19890316.1130/
00085,19890316.1145/
00087,19890316.1200/
00089,19890316.1215/
00093,19890316.1230/
00093,19890316.1245/
00092,19890316.1300/
00094,19890316.1315/
00091,19890316.1330/
00093,19890316.1345/
00095,19890316.1400/
00094,19890316.1415/
00096,19890316.1430/
00098,19890316.1445/
00098,19890316.1500/
00096,19890316.1515/
00096,19890316.1530/
00096,19890316.1545/
00099,19890316.1600/
00101,19890316.1615/
00099,19890316.1630/
00101,19890316.1645/
00101,19890316.1700/
00102,19890316.1715/
00100,19890316.1730/
00101,19890316.1745/
00099,19890316.1800/
00097,19890316.1815/
00098,19890316.1830/
00097,19890316.1845/
00095,19890316.1900/
00096,19890316.1915/
00097,19890316.1930/
00096,19890316.1945/
00094,19890316.2000/
00095,19890316.2015/
00093,19890316.2030/
00093,19890316.2045/
00088,19890316.2100/
00085,19890316.2115/
00087,19890316.2130/
00083,19890316.2145/
00080,19890316.2200/
00084,19890316.2215/
00081,19890316.2230/
00077,19890316.2245/
00074,19890316.2300/
00072,19890316.2315/
00072,19890316.2330/
00069,19890316.2345/
00064,19890317.0000/
00061,19890317.0015/
00061,19890317.0030/
00061,19890317.0045/
00059,19890317.0100/
00059,19890317.0115/
00054,19890317.0130/
00055,19890317.0145/
00052,19890317.0200/
00050,19890317.0215/
00049,19890317.0230/
00045,19890317.0245/
00045,19890317.0300/
00046,19890317.0315/
00046,19890317.0330/
00045,19890317.0345/
00043,19890317.0400/
00049,19890317.0415/
00053,19890317.0430/
00050,19890317.0445/
00049,19890317.0500/
00052,19890317.0515/
00050,19890317.0530/
00051,19890317.0545/
00051,19890317.0600/
00054,19890317.0615/
00057,19890317.0630/
00059,19890317.0645/
00061,19890317.0700/
00067,19890317.0715/
00068,19890317.0730/
00068,19890317.0745/
00070,19890317.0800/
00068,19890317.0815/
00067,19890317.0830/
00070,19890317.0845/
00070,19890317.0900/
00073,19890317.0915/
00079,19890317.0930/
00080,19890317.0945/
00083,19890317.1000/
00085,19890317.1015/
00085,19890317.1030/
00085,19890317.1045/
00083,19890317.1100/
00084,19890317.1115/
00086,19890317.1130/
00084,19890317.1145/
00087,19890317.1200/
00090,19890317.1215/
00094,19890317.1230/
00094,19890317.1245/
00093,19890317.1300/
00094,19890317.1315/
00094,19890317.1330/
00093,19890317.1345/
00097,19890317.1400/
00099,19890317.1415/
00098,19890317.1430/
00099,19890317.1445/
00101,19890317.1500/
00099,19890317.1515/
00100,19890317.1530/
00102,19890317.1545/
00098,19890317.1600/
00100,19890317.1615/
00105,19890317.1630/
00106,19890317.1645/
00105,19890317.1700/
00107,19890317.1715/
00108,19890317.1730/
00108,19890317.1745/
00106,19890317.1800/
00104,19890317.1815/
00103,19890317.1830/
00105,19890317.1845/
00105,19890317.1900/
00106,19890317.1915/
00105,19890317.1930/
00104,19890317.1945/
00104,19890317.2000/
00105,19890317.2015/
00104,19890317.2030/
00103,19890317.2045/
00098,19890317.2100/
00098,19890317.2115/
00096,19890317.2130/
00094,19890317.2145/
00092,19890317.2200/
00089,19890317.2215/
00088,19890317.2230/
00089,19890317.2245/
00089,19890317.2300/
00088,19890317.2315/
00082,19890317.2330/
00081,19890317.2345/
00077,19890318.0000/
00072,19890318.0015/
00069,19890318.0030/
00067,19890318.0045/
00066,19890318.0100/
00067,19890318.0115/
00067,19890318.0130/
00065,19890318.0145/
00062,19890318.0200/
00062,19890318.0215/
00059,19890318.0230/
00057,19890318.0245/
00054,19890318.0300/
00055,19890318.0315/
00054,19890318.0330/
00054,19890318.0345/
00055,19890318.0400/
00057,19890318.0415/
00057,19890318.0430/
00058,19890318.0445/
00058,19890318.0500/
00058,19890318.0515/
00059,19890318.0530/
00061,19890318.0545/
00062,19890318.0600/
00064,19890318.0615/
00063,19890318.0630/
00064,19890318.0645/
00066,19890318.0700/
00069,19890318.0715/
00072,19890318.0730/
00073,19890318.0745/
00076,19890318.0800/
00077,19890318.0815/
00076,19890318.0830/
00080,19890318.0845/
00082,19890318.0900/
00080,19890318.0915/
00080,19890318.0930/
00083,19890318.0945/
00085,19890318.1000/
00086,19890318.1015/
00089,19890318.1030/
00087,19890318.1045/
00089,19890318.1100/
00089,19890318.1115/
00089,19890318.1130/
00089,19890318.1145/
00086,19890318.1200/
00089,19890318.1215/
00090,19890318.1230/
00091,19890318.1245/
00092,19890318.1300/
00093,19890318.1315/
00094,19890318.1330/
00095,19890318.1345/
00091,19890318.1400/
00092,19890318.1415/
00094,19890318.1430/
00095,19890318.1445/
00100,19890318.1500/
00100,19890318.1515/
00099,19890318.1530/
00101,19890318.1545/
00100,19890318.1600/
00102,19890318.1615/
00102,19890318.1630/
00105,19890318.1645/
00106,19890318.1700/
00104,19890318.1715/
00108,19890318.1730/
00110,19890318.1745/
00107,19890318.1800/
00107,19890318.1815/
00109,19890318.1830/
00110,19890318.1845/
00111,19890318.1900/
00111,19890318.1915/
00109,19890318.1930/
00111,19890318.1945/
00110,19890318.2000/
00108,19890318.2015/
00112,19890318.2030/
00110,19890318.2045/
00105,19890318.2100/
00108,19890318.2115/
00106,19890318.2130/
00101,19890318.2145/
00101,19890318.2200/
00097,19890318.2215/
00096,19890318.2230/
00093,19890318.2245/
00093,19890318.2300/
00091,19890318.2315/
00093,19890318.2330/
00090,19890318.2345/
00087,19890319.0000/
00084,19890319.0015/
00080,19890319.0030/
00076,19890319.0045/
00074,19890319.0100/
00070,19890319.0115/
00073,19890319.0130/
00073,19890319.0145/
00070,19890319.0200/
00069,19890319.0215/
00067,19890319.0230/
00068,19890319.0245/
00063,19890319.0300/
00063,19890319.0315/
00063,19890319.0330/
00063,19890319.0345/
00064,19890319.0400/
00065,19890319.0415/
00067,19890319.0430/
00068,19890319.0445/
00067,19890319.0500/
00066,19890319.0515/
00067,19890319.0530/
00071,19890319.0545/
00070,19890319.0600/
00070,19890319.0615/
00073,19890319.0630/
00077,19890319.0645/
00078,19890319.0700/
00079,19890319.0715/
00081,19890319.0730/
00078,19890319.0745/
00081,19890319.0800/
00084,19890319.0815/
00083,19890319.0830/
00084,19890319.0845/
00086,19890319.0900/
00090,19890319.0915/
00091,19890319.0930/
00091,19890319.0945/
00092,19890319.1000/
00089,19890319.1015/
00090,19890319.1030/
00091,19890319.1045/
00088,19890319.1100/
00091,19890319.1115/
00094,19890319.1130/
00092,19890319.1145/
00091,19890319.1200/
00091,19890319.1215/
00089,19890319.1230/
00089,19890319.1245/
00090,19890319.1300/
00090,19890319.1315/
00089,19890319.1330/
00090,19890319.1345/
00092,19890319.1400/
00093,19890319.1415/
00092,19890319.1430/
00094,19890319.1445/
00096,19890319.1500/
00097,19890319.1515/
00098,19890319.1530/
00098,19890319.1545/
00096,19890319.1600/
00098,19890319.1615/
00099,19890319.1630/
00099,19890319.1645/
00100,19890319.1700/
00106,19890319.1715/
00107,19890319.1730/
00105,19890319.1745/
00107,19890319.1800/
00109,19890319.1815/
00107,19890319.1830/
00109,19890319.1845/
00112,19890319.1900/
00112,19890319.1915/
00112,19890319.1930/
00111,19890319.1945/
00113,19890319.2000/
00115,19890319.2015/
00113,19890319.2030/
00112,19890319.2045/
00112,19890319.2100/
00109,19890319.2115/
00109,19890319.2130/
00104,19890319.2145/
00106,19890319.2200/
00106,19890319.2215/
00104,19890319.2230/
00103,19890319.2245/
00103,19890319.2300/
00100,19890319.2315/
00095,19890319.2330/
00093,19890319.2345/
00093,19890320.0000/
00086,19890320.0015/
00086,19890320.0030/
00086,19890320.0045/
00083,19890320.0100/
00084,19890320.0115/
00084,19890320.0130/
00079,19890320.0145/
00077,19890320.0200/
00078,19890320.0215/
00075,19890320.0230/
00074,19890320.0245/
00072,19890320.0300/
00071,19890320.0315/
00073,19890320.0330/
00075,19890320.0345/
00071,19890320.0400/
00071,19890320.0415/
00072,19890320.0430/
00073,19890320.0445/
00075,19890320.0500/
00076,19890320.0515/
00074,19890320.0530/
00076,19890320.0545/
00081,19890320.0600/
00079,19890320.0615/
00083,19890320.0630/
00081,19890320.0645/
00080,19890320.0700/
00086,19890320.0715/
00087,19890320.0730/
00086,19890320.0745/
00087,19890320.0800/
00088,19890320.0815/
00091,19890320.0830/
00091,19890320.0845/
00091,19890320.0900/
00095,19890320.0915/
00097,19890320.0930/
00098,19890320.0945/
00098,19890320.1000/
00097,19890320.1015/
00097,19890320.1030/
00096,19890320.1045/
00098,19890320.1100/
00098,19890320.1115/
00096,19890320.1130/
00096,19890320.1145/
00095,19890320.1200/
00095,19890320.1215/
00095,19890320.1230/
00094,19890320.1245/
00091,19890320.1300/
00093,19890320.1315/
00091,19890320.1330/
00090,19890320.1345/
00092,19890320.1400/
00093,19890320.1415/
00092,19890320.1430/
00092,19890320.1445/
00093,19890320.1500/
00093,19890320.1515/
00094,19890320.1530/
00096,19890320.1545/
00094,19890320.1600/
00094,19890320.1615/
00097,19890320.1630/
00096,19890320.1645/
00096,19890320.1700/
00103,19890320.1715/
00103,19890320.1730/
00103,19890320.1745/
00104,19890320.1800/
00104,19890320.1815/
00107,19890320.1830/
00108,19890320.1845/
00109,19890320.1900/
00111,19890320.1915/
00112,19890320.1930/
00112,19890320.1945/
00112,19890320.2000/
00112,19890320.2015/
00113,19890320.2030/
00114,19890320.2045/
00114,19890320.2100/
00112,19890320.2115/
00111,19890320.2130/
00112,19890320.2145/
00111,19890320.2200/
00106,19890320.2215/
00106,19890320.2230/
00103,19890320.2245/
00104,19890320.2300/
00103,19890320.2315/
00101,19890320.2330/
00098,19890320.2345/
00095,19890321.0000/
00091,19890321.0015/
00088,19890321.0030/
00087,19890321.0045/
00083,19890321.0100/
00085,19890321.0115/
00083,19890321.0130/
00082,19890321.0145/
00080,19890321.0200/
00077,19890321.0215/
00074,19890321.0230/
00071,19890321.0245/
00068,19890321.0300/
00070,19890321.0315/
00069,19890321.0330/
00067,19890321.0345/
00069,19890321.0400/
00070,19890321.0415/
00071,19890321.0430/
00069,19890321.0445/
00068,19890321.0500/
00069,19890321.0515/
00072,19890321.0530/
00072,19890321.0545/
00072,19890321.0600/
00073,19890321.0615/
00076,19890321.0630/
00077,19890321.0645/
00077,19890321.0700/
00079,19890321.0715/
00081,19890321.0730/
00082,19890321.0745/
00082,19890321.0800/
00084,19890321.0815/
00086,19890321.0830/
00086,19890321.0845/
00086,19890321.0900/
00089,19890321.0915/
00088,19890321.0930/
00090,19890321.0945/
00089,19890321.1000/
00088,19890321.1015/
00087,19890321.1030/
00087,19890321.1045/
00087,19890321.1100/
00085,19890321.1115/
00086,19890321.1130/
00091,19890321.1145/
00088,19890321.1200/
00086,19890321.1215/
00084,19890321.1230/
00080,19890321.1245/
00079,19890321.1300/
00078,19890321.1315/
00077,19890321.1330/
00073,19890321.1345/
00077,19890321.1400/
00077,19890321.1415/
00077,19890321.1430/
00077,19890321.1445/
00076,19890321.1500/
00078,19890321.1515/
00076,19890321.1530/
00073,19890321.1545/
00071,19890321.1600/
00071,19890321.1615/
00074,19890321.1630/
00075,19890321.1645/
00078,19890321.1700/
00081,19890321.1715/
00083,19890321.1730/
00084,19890321.1745/
00085,19890321.1800/
00083,19890321.1815/
00082,19890321.1830/
00082,19890321.1845/
00084,19890321.1900/
00087,19890321.1915/
00088,19890321.1930/
00090,19890321.1945/
00094,19890321.2000/
00095,19890321.2015/
00092,19890321.2030/
00089,19890321.2045/
00089,19890321.2100/
00088,19890321.2115/
00086,19890321.2130/
00086,19890321.2145/
00087,19890321.2200/
00089,19890321.2215/
00087,19890321.2230/
00085,19890321.2245/
00084,19890321.2300/
00081,19890321.2315/
00077,19890321.2330/
00075,19890321.2345/
00072,19890322.0000/
00072,19890322.0015/
00071,19890322.0030/
00070,19890322.0045/
00069,19890322.0100/
00067,19890322.0115/
00063,19890322.0130/
00061,19890322.0145/
00059,19890322.0200/
00056,19890322.0215/
00055,19890322.0230/
00053,19890322.0245/
00053,19890322.0300/
00052,19890322.0315/
00054,19890322.0330/
00054,19890322.0345/
00054,19890322.0400/
00053,19890322.0415/
00055,19890322.0430/
00056,19890322.0445/
00056,19890322.0500/
00058,19890322.0515/
00058,19890322.0530/
00061,19890322.0545/
00064,19890322.0600/
00063,19890322.0615/
00063,19890322.0630/
00068,19890322.0645/
00069,19890322.0700/
00069,19890322.0715/
00071,19890322.0730/
00070,19890322.0745/
00073,19890322.0800/
00075,19890322.0815/
00073,19890322.0830/
00074,19890322.0845/
00074,19890322.0900/
00077,19890322.0915/
00077,19890322.0930/
00080,19890322.0945/
00082,19890322.1000/
00081,19890322.1015/
00083,19890322.1030/
00083,19890322.1045/
00084,19890322.1100/
00081,19890322.1115/
00077,19890322.1130/
00078,19890322.1145/
00078,19890322.1200/
00077,19890322.1215/
00076,19890322.1230/
00076,19890322.1245/
00075,19890322.1300/
00072,19890322.1315/
00069,19890322.1330/
00067,19890322.1345/
00064,19890322.1400/
00063,19890322.1415/
00066,19890322.1430/
00063,19890322.1445/
00062,19890322.1500/
00065,19890322.1515/
00065,19890322.1530/
00062,19890322.1545/
00063,19890322.1600/
00065,19890322.1615/
00061,19890322.1630/
00060,19890322.1645/
00063,19890322.1700/
00062,19890322.1715/
00065,19890322.1730/
00065,19890322.1745/
00067,19890322.1800/
00068,19890322.1815/
00070,19890322.1830/
00068,19890322.1845/
00069,19890322.1900/
00071,19890322.1915/
00073,19890322.1930/
00073,19890322.1945/
00072,19890322.2000/
00075,19890322.2015/
00075,19890322.2030/
00080,19890322.2045/
00078,19890322.2100/
00077,19890322.2115/
00079,19890322.2130/
00078,19890322.2145/
00076,19890322.2200/
00076,19890322.2215/
00076,19890322.2230/
00078,19890322.2245/
00076,19890322.2300/
00075,19890322.2315/
00072,19890322.2330/
00071,19890322.2345/
00070,19890323.0000/
00065,19890323.0015/
00061,19890323.0030/
00062,19890323.0045/
00060,19890323.0100/
00059,19890323.0115/
00056,19890323.0130/
00055,19890323.0145/
00054,19890323.0200/
00054,19890323.0215/
00051,19890323.0230/
00048,19890323.0245/
00047,19890323.0300/
00047,19890323.0315/
00046,19890323.0330/
00046,19890323.0345/
00046,19890323.0400/
00050,19890323.0415/
00050,19890323.0430/
00053,19890323.0445/
00052,19890323.0500/
00050,19890323.0515/
00055,19890323.0530/
00053,19890323.0545/
00054,19890323.0600/
00057,19890323.0615/
00056,19890323.0630/
00062,19890323.0645/
00065,19890323.0700/
00064,19890323.0715/
00068,19890323.0730/
00065,19890323.0745/
00063,19890323.0800/
00067,19890323.0815/
00070,19890323.0830/
00071,19890323.0845/
00075,19890323.0900/
00076,19890323.0915/
00078,19890323.0930/
00081,19890323.0945/
00078,19890323.1000/
00075,19890323.1015/
00075,19890323.1030/
00078,19890323.1045/
00078,19890323.1100/
00076,19890323.1115/
00078,19890323.1130/
00079,19890323.1145/
00077,19890323.1200/
00074,19890323.1215/
00074,19890323.1230/
00070,19890323.1245/
00068,19890323.1300/
00068,19890323.1315/
00067,19890323.1330/
00065,19890323.1345/
00065,19890323.1400/
00063,19890323.1415/
00063,19890323.1430/
00061,19890323.1445/
00058,19890323.1500/
00055,19890323.1515/
00053,19890323.1530/
00052,19890323.1545/
00053,19890323.1600/
00052,19890323.1615/
00052,19890323.1630/
00054,19890323.1645/
00055,19890323.1700/
00055,19890323.1715/
00055,19890323.1730/
00054,19890323.1745/
00056,19890323.1800/
00056,19890323.1815/
00057,19890323.1830/
00057,19890323.1845/
00059,19890323.1900/
00060,19890323.1915/
00065,19890323.1930/
00061,19890323.1945/
00063,19890323.2000/
00064,19890323.2015/
00065,19890323.2030/
00066,19890323.2045/
00065,19890323.2100/
00063,19890323.2115/
00064,19890323.2130/
00066,19890323.2145/
00064,19890323.2200/
00066,19890323.2215/
00065,19890323.2230/
00064,19890323.2245/
00063,19890323.2300/
00065,19890323.2315/
00063,19890323.2330/
00063,19890323.2345/
00061,19890324.0000/
00059,19890324.0015/
00058,19890324.0030/
00055,19890324.0045/
00053,19890324.0100/
00054,19890324.0115/
00056,19890324.0130/
00052,19890324.0145/
00050,19890324.0200/
00051,19890324.0215/
00049,19890324.0230/
00047,19890324.0245/
00045,19890324.0300/
00045,19890324.0315/
00046,19890324.0330/
00045,19890324.0345/
00045,19890324.0400/
00046,19890324.0415/
00049,19890324.0430/
00051,19890324.0445/
00052,19890324.0500/
00051,19890324.0515/
00054,19890324.0530/
00056,19890324.0545/
00055,19890324.0600/
00055,19890324.0615/
00060,19890324.0630/
00060,19890324.0645/
00062,19890324.0700/
00065,19890324.0715/
00067,19890324.0730/
00069,19890324.0745/
00068,19890324.0800/
00067,19890324.0815/
00071,19890324.0830/
00070,19890324.0845/
00073,19890324.0900/
00079,19890324.0915/
00079,19890324.0930/
00080,19890324.0945/
00081,19890324.1000/
00081,19890324.1015/
00079,19890324.1030/
00075,19890324.1045/
00076,19890324.1100/
00079,19890324.1115/
00079,19890324.1130/
00078,19890324.1145/
00080,19890324.1200/
00081,19890324.1215/
00078,19890324.1230/
00076,19890324.1245/
00071,19890324.1300/
00070,19890324.1315/
00069,19890324.1330/
00065,19890324.1345/
00064,19890324.1400/
00064,19890324.1415/
00062,19890324.1430/
00061,19890324.1445/
00059,19890324.1500/
00058,19890324.1515/
00052,19890324.1530/
00050,19890324.1545/
00051,19890324.1600/
00048,19890324.1615/
00048,19890324.1630/
00047,19890324.1645/
00050,19890324.1700/
00053,19890324.1715/
00052,19890324.1730/
00053,19890324.1745/
00051,19890324.1800/
00049,19890324.1815/
00052,19890324.1830/
00051,19890324.1845/
00051,19890324.1900/
00053,19890324.1915/
00055,19890324.1930/
00057,19890324.1945/
00058,19890324.2000/
00058,19890324.2015/
00058,19890324.2030/
00059,19890324.2045/
00060,19890324.2100/
00061,19890324.2115/
00063,19890324.2130/
00063,19890324.2145/
00063,19890324.2200/
00065,19890324.2215/
00066,19890324.2230/
00063,19890324.2245/
00061,19890324.2300/
00061,19890324.2315/
00065,19890324.2330/
00064,19890324.2345/
00062,19890325.0000/
00063,19890325.0015/
00059,19890325.0030/
00057,19890325.0045/
00055,19890325.0100/
00053,19890325.0115/
00055,19890325.0130/
00057,19890325.0145/
00056,19890325.0200/
