#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1986
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19861119 TO 19861231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
-9999,19861119.0600/
-9999,19861119.0615/
-9999,19861119.0630/
-9999,19861119.0645/
-9999,19861119.0700/
-9999,19861119.0715/
-9999,19861119.0730/
-9999,19861119.0745/
-9999,19861119.0800/
00027,19861119.0815/
00028,19861119.0830/
00029,19861119.0845/
00027,19861119.0900/
00030,19861119.0915/
00032,19861119.0930/
00033,19861119.0945/
00033,19861119.1000/
00035,19861119.1015/
00067,19861201.1430/
00068,19861201.1445/
00071,19861201.1500/
00070,19861201.1515/
00071,19861201.1530/
00071,19861201.1545/
00072,19861201.1600/
00075,19861201.1615/
00079,19861201.1630/
00084,19861201.1645/
00088,19861201.1700/
00092,19861201.1715/
00092,19861201.1730/
00095,19861201.1745/
00094,19861201.1800/
00096,19861201.1815/
00098,19861201.1830/
00099,19861201.1845/
00098,19861201.1900/
00100,19861201.1915/
00104,19861201.1930/
00105,19861201.1945/
00105,19861201.2000/
00109,19861201.2015/
00111,19861201.2030/
00108,19861201.2045/
00109,19861201.2100/
00106,19861201.2115/
00101,19861201.2130/
00102,19861201.2145/
00102,19861201.2200/
00099,19861201.2215/
00096,19861201.2230/
00096,19861201.2245/
00096,19861201.2300/
00093,19861201.2315/
00087,19861201.2330/
00083,19861201.2345/
00081,19861202.0000/
00075,19861202.0015/
00071,19861202.0030/
00070,19861202.0045/
00065,19861202.0100/
00062,19861202.0115/
00057,19861202.0130/
00053,19861202.0145/
00051,19861202.0200/
00050,19861202.0215/
00046,19861202.0230/
00041,19861202.0245/
00038,19861202.0300/
00035,19861202.0315/
00030,19861202.0330/
00028,19861202.0345/
00024,19861202.0400/
00022,19861202.0415/
00021,19861202.0430/
00019,19861202.0445/
00019,19861202.0500/
00019,19861202.0515/
00015,19861202.0530/
00016,19861202.0545/
00015,19861202.0600/
00014,19861202.0615/
00016,19861202.0630/
00018,19861202.0645/
00018,19861202.0700/
00016,19861202.0715/
00016,19861202.0730/
00020,19861202.0745/
00020,19861202.0800/
00021,19861202.0815/
00024,19861202.0830/
00025,19861202.0845/
00025,19861202.0900/
00029,19861202.0915/
00028,19861202.0930/
00034,19861202.0945/
00037,19861202.1000/
00036,19861202.1015/
00038,19861202.1030/
00043,19861202.1045/
00044,19861202.1100/
00044,19861202.1115/
00044,19861202.1130/
00046,19861202.1145/
00046,19861202.1200/
00049,19861202.1215/
00047,19861202.1230/
00049,19861202.1245/
00053,19861202.1300/
00053,19861202.1315/
00053,19861202.1330/
00054,19861202.1345/
00054,19861202.1400/
00058,19861202.1415/
00057,19861202.1430/
00057,19861202.1445/
00060,19861202.1500/
00062,19861202.1515/
00065,19861202.1530/
00066,19861202.1545/
00071,19861202.1600/
00073,19861202.1615/
00077,19861202.1630/
00079,19861202.1645/
00082,19861202.1700/
00084,19861202.1715/
00084,19861202.1730/
00086,19861202.1745/
00090,19861202.1800/
00093,19861202.1815/
00094,19861202.1830/
00098,19861202.1845/
00100,19861202.1900/
00101,19861202.1915/
00104,19861202.1930/
00105,19861202.1945/
00103,19861202.2000/
00105,19861202.2015/
00104,19861202.2030/
00105,19861202.2045/
00106,19861202.2100/
00105,19861202.2115/
00107,19861202.2130/
00106,19861202.2145/
00104,19861202.2200/
00105,19861202.2215/
00101,19861202.2230/
00099,19861202.2245/
00098,19861202.2300/
00094,19861202.2315/
00094,19861202.2330/
00093,19861202.2345/
00087,19861203.0000/
00085,19861203.0015/
00082,19861203.0030/
00078,19861203.0045/
00074,19861203.0100/
00068,19861203.0115/
00063,19861203.0130/
00060,19861203.0145/
00056,19861203.0200/
00051,19861203.0215/
00047,19861203.0230/
00043,19861203.0245/
00042,19861203.0300/
00036,19861203.0315/
00033,19861203.0330/
00030,19861203.0345/
00026,19861203.0400/
00024,19861203.0415/
00018,19861203.0430/
00017,19861203.0445/
00016,19861203.0500/
00011,19861203.0515/
00008,19861203.0530/
00007,19861203.0545/
00009,19861203.0600/
00007,19861203.0615/
00007,19861203.0630/
00007,19861203.0645/
00005,19861203.0700/
00005,19861203.0715/
00003,19861203.0730/
00002,19861203.0745/
00000,19861203.0800/
00003,19861203.0815/
00005,19861203.0830/
00007,19861203.0845/
00009,19861203.0900/
00012,19861203.0915/
00014,19861203.0930/
00016,19861203.0945/
00018,19861203.1000/
00018,19861203.1015/
00021,19861203.1030/
00021,19861203.1045/
00023,19861203.1100/
00026,19861203.1115/
00028,19861203.1130/
00032,19861203.1145/
00034,19861203.1200/
00034,19861203.1215/
00037,19861203.1230/
00036,19861203.1245/
00036,19861203.1300/
00037,19861203.1315/
00038,19861203.1330/
00039,19861203.1345/
00038,19861203.1400/
00042,19861203.1415/
00041,19861203.1430/
00041,19861203.1445/
00043,19861203.1500/
00046,19861203.1515/
00047,19861203.1530/
00051,19861203.1545/
00054,19861203.1600/
00059,19861203.1615/
00064,19861203.1630/
00064,19861203.1645/
00064,19861203.1700/
00066,19861203.1715/
00066,19861203.1730/
00070,19861203.1745/
00075,19861203.1800/
00076,19861203.1815/
00079,19861203.1830/
00083,19861203.1845/
00082,19861203.1900/
00087,19861203.1915/
00089,19861203.1930/
00089,19861203.1945/
00089,19861203.2000/
00092,19861203.2015/
00092,19861203.2030/
00094,19861203.2045/
00092,19861203.2100/
00092,19861203.2115/
00094,19861203.2130/
00097,19861203.2145/
00096,19861203.2200/
00095,19861203.2215/
00093,19861203.2230/
00095,19861203.2245/
00094,19861203.2300/
00090,19861203.2315/
00088,19861203.2330/
00086,19861203.2345/
00084,19861204.0000/
00086,19861204.0015/
00082,19861204.0030/
00078,19861204.0045/
00074,19861204.0100/
00072,19861204.0115/
00070,19861204.0130/
00069,19861204.0145/
00062,19861204.0200/
00059,19861204.0215/
00056,19861204.0230/
00052,19861204.0245/
00047,19861204.0300/
00044,19861204.0315/
00040,19861204.0330/
00040,19861204.0345/
00036,19861204.0400/
00035,19861204.0415/
00030,19861204.0430/
00026,19861204.0445/
00023,19861204.0500/
00020,19861204.0515/
00015,19861204.0530/
00014,19861204.0545/
00012,19861204.0600/
00012,19861204.0615/
00011,19861204.0630/
00009,19861204.0645/
00007,19861204.0700/
00005,19861204.0715/
00004,19861204.0730/
00002,19861204.0745/
00000,19861204.0800/
00000,19861204.0815/
00003,19861204.0830/
00003,19861204.0845/
00003,19861204.0900/
00006,19861204.0915/
00007,19861204.0930/
00011,19861204.0945/
00009,19861204.1000/
00007,19861204.1015/
00012,19861204.1030/
00011,19861204.1045/
00010,19861204.1100/
00014,19861204.1115/
00015,19861204.1130/
00020,19861204.1145/
00021,19861204.1200/
00022,19861204.1215/
00025,19861204.1230/
00024,19861204.1245/
00027,19861204.1300/
00028,19861204.1315/
00028,19861204.1330/
00030,19861204.1345/
00032,19861204.1400/
00032,19861204.1415/
00030,19861204.1430/
00031,19861204.1445/
00036,19861204.1500/
00039,19861204.1515/
00039,19861204.1530/
00041,19861204.1545/
00045,19861204.1600/
00047,19861204.1615/
00051,19861204.1630/
00052,19861204.1645/
00053,19861204.1700/
00056,19861204.1715/
00057,19861204.1730/
00060,19861204.1745/
00062,19861204.1800/
00066,19861204.1815/
00070,19861204.1830/
00074,19861204.1845/
00076,19861204.1900/
00074,19861204.1915/
00074,19861204.1930/
00079,19861204.1945/
00079,19861204.2000/
00079,19861204.2015/
00083,19861204.2030/
00084,19861204.2045/
00086,19861204.2100/
00087,19861204.2115/
00088,19861204.2130/
00088,19861204.2145/
00088,19861204.2200/
00089,19861204.2215/
00088,19861204.2230/
00086,19861204.2245/
00089,19861204.2300/
00087,19861204.2315/
00087,19861204.2330/
00088,19861204.2345/
00088,19861205.0000/
00087,19861205.0015/
00087,19861205.0030/
00082,19861205.0045/
00080,19861205.0100/
00075,19861205.0115/
00074,19861205.0130/
00073,19861205.0145/
00072,19861205.0200/
00070,19861205.0215/
00068,19861205.0230/
00064,19861205.0245/
00060,19861205.0300/
00059,19861205.0315/
00053,19861205.0330/
00049,19861205.0345/
00046,19861205.0400/
00045,19861205.0415/
00043,19861205.0430/
00039,19861205.0445/
00036,19861205.0500/
00036,19861205.0515/
00034,19861205.0530/
00028,19861205.0545/
00024,19861205.0600/
00020,19861205.0615/
00019,19861205.0630/
00020,19861205.0645/
00017,19861205.0700/
00017,19861205.0715/
00017,19861205.0730/
00014,19861205.0745/
00013,19861205.0800/
00011,19861205.0815/
00009,19861205.0830/
00010,19861205.0845/
00006,19861205.0900/
00007,19861205.0915/
00009,19861205.0930/
00010,19861205.0945/
00011,19861205.1000/
00010,19861205.1015/
00015,19861205.1030/
00014,19861205.1045/
00012,19861205.1100/
00010,19861205.1115/
00010,19861205.1130/
00014,19861205.1145/
00014,19861205.1200/
00014,19861205.1215/
00019,19861205.1230/
00020,19861205.1245/
00022,19861205.1300/
00025,19861205.1315/
00025,19861205.1330/
00023,19861205.1345/
00024,19861205.1400/
00024,19861205.1415/
00027,19861205.1430/
00029,19861205.1445/
00028,19861205.1500/
00034,19861205.1515/
00035,19861205.1530/
00032,19861205.1545/
00036,19861205.1600/
00038,19861205.1615/
00039,19861205.1630/
00041,19861205.1645/
00044,19861205.1700/
00045,19861205.1715/
00047,19861205.1730/
00050,19861205.1745/
00051,19861205.1800/
00055,19861205.1815/
00058,19861205.1830/
00059,19861205.1845/
00060,19861205.1900/
00063,19861205.1915/
00066,19861205.1930/
00068,19861205.1945/
00067,19861205.2000/
00068,19861205.2015/
00070,19861205.2030/
00073,19861205.2045/
00071,19861205.2100/
00072,19861205.2115/
00075,19861205.2130/
00078,19861205.2145/
00078,19861205.2200/
00074,19861205.2215/
00075,19861205.2230/
00079,19861205.2245/
00080,19861205.2300/
00078,19861205.2315/
00075,19861205.2330/
00076,19861205.2345/
00083,19861206.0000/
00085,19861206.0015/
00084,19861206.0030/
00078,19861206.0045/
00075,19861206.0100/
00077,19861206.0115/
00072,19861206.0130/
00071,19861206.0145/
00070,19861206.0200/
00068,19861206.0215/
00067,19861206.0230/
00062,19861206.0245/
00063,19861206.0300/
00058,19861206.0315/
00055,19861206.0330/
00059,19861206.0345/
00055,19861206.0400/
00050,19861206.0415/
00049,19861206.0430/
00046,19861206.0445/
00041,19861206.0500/
00038,19861206.0515/
00036,19861206.0530/
00035,19861206.0545/
00035,19861206.0600/
00035,19861206.0615/
00031,19861206.0630/
00025,19861206.0645/
00025,19861206.0700/
00018,19861206.0715/
00012,19861206.0730/
00012,19861206.0745/
00012,19861206.0800/
00012,19861206.0815/
00009,19861206.0830/
00009,19861206.0845/
00010,19861206.0900/
00007,19861206.0915/
00007,19861206.0930/
00006,19861206.0945/
00007,19861206.1000/
00008,19861206.1015/
00009,19861206.1030/
00008,19861206.1045/
00007,19861206.1100/
00007,19861206.1115/
00008,19861206.1130/
00006,19861206.1145/
00007,19861206.1200/
00009,19861206.1215/
00009,19861206.1230/
00009,19861206.1245/
00012,19861206.1300/
00012,19861206.1315/
00017,19861206.1330/
00017,19861206.1345/
00017,19861206.1400/
00015,19861206.1415/
00018,19861206.1430/
00018,19861206.1445/
00020,19861206.1500/
00024,19861206.1515/
00025,19861206.1530/
00026,19861206.1545/
00029,19861206.1600/
00032,19861206.1615/
00033,19861206.1630/
00032,19861206.1645/
00033,19861206.1700/
00035,19861206.1715/
00033,19861206.1730/
00035,19861206.1745/
00039,19861206.1800/
00042,19861206.1815/
00043,19861206.1830/
00044,19861206.1845/
00046,19861206.1900/
00049,19861206.1915/
00048,19861206.1930/
00050,19861206.1945/
00052,19861206.2000/
00052,19861206.2015/
00054,19861206.2030/
00054,19861206.2045/
00054,19861206.2100/
00054,19861206.2115/
00054,19861206.2130/
00054,19861206.2145/
00056,19861206.2200/
00059,19861206.2215/
00057,19861206.2230/
00056,19861206.2245/
00058,19861206.2300/
00058,19861206.2315/
00061,19861206.2330/
00058,19861206.2345/
00059,19861207.0000/
00060,19861207.0015/
00059,19861207.0030/
00060,19861207.0045/
00061,19861207.0100/
00059,19861207.0115/
00059,19861207.0130/
00058,19861207.0145/
00055,19861207.0200/
00052,19861207.0215/
00053,19861207.0230/
00055,19861207.0245/
00053,19861207.0300/
00049,19861207.0315/
00046,19861207.0330/
00045,19861207.0345/
00045,19861207.0400/
00043,19861207.0415/
00043,19861207.0430/
00042,19861207.0445/
00041,19861207.0500/
00038,19861207.0515/
00031,19861207.0530/
00030,19861207.0545/
00030,19861207.0600/
00028,19861207.0615/
00025,19861207.0630/
00022,19861207.0645/
00024,19861207.0700/
00024,19861207.0715/
00024,19861207.0730/
00024,19861207.0745/
00025,19861207.0800/
00022,19861207.0815/
00020,19861207.0830/
00019,19861207.0845/
00017,19861207.0900/
00017,19861207.0915/
00014,19861207.0930/
00017,19861207.0945/
00018,19861207.1000/
00018,19861207.1015/
00015,19861207.1030/
00016,19861207.1045/
00017,19861207.1100/
00019,19861207.1115/
00016,19861207.1130/
00017,19861207.1145/
00021,19861207.1200/
00017,19861207.1215/
00015,19861207.1230/
00019,19861207.1245/
00019,19861207.1300/
00018,19861207.1315/
00021,19861207.1330/
00025,19861207.1345/
00028,19861207.1400/
00029,19861207.1415/
00025,19861207.1430/
00028,19861207.1445/
00029,19861207.1500/
00028,19861207.1515/
00027,19861207.1530/
00028,19861207.1545/
00034,19861207.1600/
00036,19861207.1615/
00039,19861207.1630/
00041,19861207.1645/
00042,19861207.1700/
00045,19861207.1715/
00043,19861207.1730/
00042,19861207.1745/
00043,19861207.1800/
00044,19861207.1815/
00044,19861207.1830/
00044,19861207.1845/
00048,19861207.1900/
00046,19861207.1915/
00050,19861207.1930/
00052,19861207.1945/
00053,19861207.2000/
00056,19861207.2015/
00054,19861207.2030/
00053,19861207.2045/
00055,19861207.2100/
00054,19861207.2115/
00055,19861207.2130/
00053,19861207.2145/
00053,19861207.2200/
00053,19861207.2215/
00055,19861207.2230/
00059,19861207.2245/
00060,19861207.2300/
00062,19861207.2315/
00063,19861207.2330/
00063,19861207.2345/
00062,19861208.0000/
00058,19861208.0015/
00062,19861208.0030/
00063,19861208.0045/
00060,19861208.0100/
00060,19861208.0115/
00058,19861208.0130/
00058,19861208.0145/
00059,19861208.0200/
00060,19861208.0215/
00062,19861208.0230/
00063,19861208.0245/
00058,19861208.0300/
00059,19861208.0315/
00055,19861208.0330/
00054,19861208.0345/
00055,19861208.0400/
00054,19861208.0415/
00053,19861208.0430/
00051,19861208.0445/
00051,19861208.0500/
00051,19861208.0515/
00051,19861208.0530/
00050,19861208.0545/
00047,19861208.0600/
00043,19861208.0615/
00041,19861208.0630/
00046,19861208.0645/
00046,19861208.0700/
00040,19861208.0715/
00040,19861208.0730/
00042,19861208.0745/
00044,19861208.0800/
00042,19861208.0815/
00039,19861208.0830/
00039,19861208.0845/
00042,19861208.0900/
00043,19861208.0915/
00043,19861208.0930/
00038,19861208.0945/
00037,19861208.1000/
00039,19861208.1015/
00037,19861208.1030/
00037,19861208.1045/
00040,19861208.1100/
00032,19861208.1115/
00035,19861208.1130/
00037,19861208.1145/
00038,19861208.1200/
00039,19861208.1215/
00044,19861208.1230/
00043,19861208.1245/
00037,19861208.1300/
00038,19861208.1315/
00041,19861208.1330/
00038,19861208.1345/
00040,19861208.1400/
00040,19861208.1415/
00042,19861208.1430/
00048,19861208.1445/
00048,19861208.1500/
00051,19861208.1515/
00048,19861208.1530/
00050,19861208.1545/
00047,19861208.1600/
00047,19861208.1615/
00053,19861208.1630/
00055,19861208.1645/
00058,19861208.1700/
00057,19861208.1715/
00057,19861208.1730/
00064,19861208.1745/
00058,19861208.1800/
00058,19861208.1815/
00060,19861208.1830/
00057,19861208.1845/
00060,19861208.1900/
00063,19861208.1915/
00059,19861208.1930/
00055,19861208.1945/
00054,19861208.2000/
00055,19861208.2015/
00062,19861208.2030/
00060,19861208.2045/
00061,19861208.2100/
00062,19861208.2115/
00063,19861208.2130/
00055,19861208.2145/
00054,19861208.2200/
00051,19861208.2215/
00054,19861208.2230/
00053,19861208.2245/
00057,19861208.2300/
00053,19861208.2315/
00054,19861208.2330/
00052,19861208.2345/
00054,19861209.0000/
00054,19861209.0015/
00056,19861209.0030/
00054,19861209.0045/
00052,19861209.0100/
00050,19861209.0115/
00051,19861209.0130/
00051,19861209.0145/
00049,19861209.0200/
00049,19861209.0215/
00047,19861209.0230/
00052,19861209.0245/
00054,19861209.0300/
00048,19861209.0315/
00044,19861209.0330/
00045,19861209.0345/
00046,19861209.0400/
00046,19861209.0415/
00036,19861209.0430/
00038,19861209.0445/
00041,19861209.0500/
00038,19861209.0515/
00039,19861209.0530/
00034,19861209.0545/
00033,19861209.0600/
00035,19861209.0615/
00030,19861209.0630/
00034,19861209.0645/
00029,19861209.0700/
00031,19861209.0715/
00030,19861209.0730/
00026,19861209.0745/
00029,19861209.0800/
00028,19861209.0815/
00028,19861209.0830/
00028,19861209.0845/
00029,19861209.0900/
00033,19861209.0915/
00028,19861209.0930/
00030,19861209.0945/
00025,19861209.1000/
00029,19861209.1015/
00027,19861209.1030/
00027,19861209.1045/
00029,19861209.1100/
00028,19861209.1115/
00028,19861209.1130/
00028,19861209.1145/
00029,19861209.1200/
00030,19861209.1215/
00031,19861209.1230/
00031,19861209.1245/
00032,19861209.1300/
00034,19861209.1315/
00029,19861209.1330/
00030,19861209.1345/
00032,19861209.1400/
00035,19861209.1415/
00034,19861209.1430/
00034,19861209.1445/
00038,19861209.1500/
00038,19861209.1515/
00039,19861209.1530/
00043,19861209.1545/
00043,19861209.1600/
00046,19861209.1615/
00045,19861209.1630/
00043,19861209.1645/
00046,19861209.1700/
00046,19861209.1715/
00045,19861209.1730/
00048,19861209.1745/
00047,19861209.1800/
00051,19861209.1815/
00051,19861209.1830/
00051,19861209.1845/
00054,19861209.1900/
00052,19861209.1915/
00047,19861209.1930/
00047,19861209.1945/
00045,19861209.2000/
00045,19861209.2015/
00043,19861209.2030/
00044,19861209.2045/
00046,19861209.2100/
00046,19861209.2115/
00043,19861209.2130/
00042,19861209.2145/
00040,19861209.2200/
00037,19861209.2215/
00037,19861209.2230/
00035,19861209.2245/
00035,19861209.2300/
00036,19861209.2315/
00034,19861209.2330/
00032,19861209.2345/
00035,19861210.0000/
00035,19861210.0015/
00033,19861210.0030/
00034,19861210.0045/
00032,19861210.0100/
00031,19861210.0115/
00032,19861210.0130/
00028,19861210.0145/
00027,19861210.0200/
00026,19861210.0215/
00026,19861210.0230/
00028,19861210.0245/
00028,19861210.0300/
00027,19861210.0315/
00026,19861210.0330/
00026,19861210.0345/
00025,19861210.0400/
00027,19861210.0415/
00024,19861210.0430/
00022,19861210.0445/
00023,19861210.0500/
00024,19861210.0515/
00022,19861210.0530/
00023,19861210.0545/
00019,19861210.0600/
00021,19861210.0615/
00022,19861210.0630/
00020,19861210.0645/
00020,19861210.0700/
00020,19861210.0715/
00022,19861210.0730/
00021,19861210.0745/
00023,19861210.0800/
00023,19861210.0815/
00024,19861210.0830/
00024,19861210.0845/
00023,19861210.0900/
00025,19861210.0915/
00026,19861210.0930/
00026,19861210.0945/
00028,19861210.1000/
00026,19861210.1015/
00031,19861210.1030/
00031,19861210.1045/
00027,19861210.1100/
00031,19861210.1115/
00030,19861210.1130/
00029,19861210.1145/
00029,19861210.1200/
00034,19861210.1215/
00035,19861210.1230/
00033,19861210.1245/
00034,19861210.1300/
00034,19861210.1315/
00036,19861210.1330/
00040,19861210.1345/
00039,19861210.1400/
00041,19861210.1415/
00042,19861210.1430/
00045,19861210.1445/
00045,19861210.1500/
00045,19861210.1515/
00046,19861210.1530/
00051,19861210.1545/
00052,19861210.1600/
00051,19861210.1615/
00055,19861210.1630/
00060,19861210.1645/
00062,19861210.1700/
00061,19861210.1715/
00056,19861210.1730/
00059,19861210.1745/
00058,19861210.1800/
00055,19861210.1815/
00055,19861210.1830/
00062,19861210.1845/
00063,19861210.1900/
00064,19861210.1915/
00064,19861210.1930/
00059,19861210.1945/
00061,19861210.2000/
00061,19861210.2015/
00055,19861210.2030/
00057,19861210.2045/
00058,19861210.2100/
00054,19861210.2115/
00052,19861210.2130/
00049,19861210.2145/
00051,19861210.2200/
00052,19861210.2215/
00049,19861210.2230/
00053,19861210.2245/
00050,19861210.2300/
00049,19861210.2315/
00045,19861210.2330/
00043,19861210.2345/
00041,19861211.0000/
00037,19861211.0015/
00037,19861211.0030/
00038,19861211.0045/
00037,19861211.0100/
00036,19861211.0115/
00036,19861211.0130/
00038,19861211.0145/
00037,19861211.0200/
00031,19861211.0215/
00029,19861211.0230/
00032,19861211.0245/
00024,19861211.0300/
00027,19861211.0315/
00024,19861211.0330/
00023,19861211.0345/
00025,19861211.0400/
00028,19861211.0415/
00026,19861211.0430/
00028,19861211.0445/
00026,19861211.0500/
00025,19861211.0515/
00025,19861211.0530/
00021,19861211.0545/
00020,19861211.0600/
00021,19861211.0615/
00023,19861211.0630/
00023,19861211.0645/
00021,19861211.0700/
00023,19861211.0715/
00023,19861211.0730/
00022,19861211.0745/
00022,19861211.0800/
00027,19861211.0815/
00029,19861211.0830/
00033,19861211.0845/
00028,19861211.0900/
00026,19861211.0915/
00028,19861211.0930/
00027,19861211.0945/
00026,19861211.1000/
00033,19861211.1015/
00035,19861211.1030/
00031,19861211.1045/
00041,19861211.1100/
00037,19861211.1115/
00036,19861211.1130/
00039,19861211.1145/
00034,19861211.1200/
00039,19861211.1215/
00039,19861211.1230/
00041,19861211.1245/
00044,19861211.1300/
00047,19861211.1315/
00046,19861211.1330/
00047,19861211.1345/
00050,19861211.1400/
00050,19861211.1415/
00050,19861211.1430/
00054,19861211.1445/
00054,19861211.1500/
00056,19861211.1515/
00052,19861211.1530/
00064,19861211.1545/
00061,19861211.1600/
00064,19861211.1615/
00062,19861211.1630/
00069,19861211.1645/
00075,19861211.1700/
00066,19861211.1715/
00070,19861211.1730/
00073,19861211.1745/
00068,19861211.1800/
00067,19861211.1815/
00070,19861211.1830/
00077,19861211.1845/
00075,19861211.1900/
00072,19861211.1915/
00072,19861211.1930/
00071,19861211.1945/
00072,19861211.2000/
00068,19861211.2015/
00075,19861211.2030/
00072,19861211.2045/
00065,19861211.2100/
00069,19861211.2115/
00065,19861211.2130/
00064,19861211.2145/
00064,19861211.2200/
00056,19861211.2215/
00055,19861211.2230/
00059,19861211.2245/
00058,19861211.2300/
00056,19861211.2315/
00055,19861211.2330/
00052,19861211.2345/
00053,19861212.0000/
00052,19861212.0015/
00045,19861212.0030/
00043,19861212.0045/
00046,19861212.0100/
00046,19861212.0115/
00041,19861212.0130/
00040,19861212.0145/
00041,19861212.0200/
00043,19861212.0215/
00039,19861212.0230/
00040,19861212.0245/
00037,19861212.0300/
00032,19861212.0315/
00032,19861212.0330/
00031,19861212.0345/
00031,19861212.0400/
00031,19861212.0415/
00035,19861212.0430/
00032,19861212.0445/
00034,19861212.0500/
00033,19861212.0515/
00033,19861212.0530/
00031,19861212.0545/
00033,19861212.0600/
00032,19861212.0615/
00031,19861212.0630/
00029,19861212.0645/
00035,19861212.0700/
00035,19861212.0715/
00038,19861212.0730/
00036,19861212.0745/
00036,19861212.0800/
00040,19861212.0815/
00039,19861212.0830/
00040,19861212.0845/
00040,19861212.0900/
00041,19861212.0915/
00044,19861212.0930/
00045,19861212.0945/
00046,19861212.1000/
00045,19861212.1015/
00044,19861212.1030/
00050,19861212.1045/
00045,19861212.1100/
00046,19861212.1115/
00046,19861212.1130/
00051,19861212.1145/
00053,19861212.1200/
00055,19861212.1215/
00054,19861212.1230/
00057,19861212.1245/
00056,19861212.1300/
00058,19861212.1315/
00058,19861212.1330/
00057,19861212.1345/
00057,19861212.1400/
00063,19861212.1415/
00064,19861212.1430/
00067,19861212.1445/
00068,19861212.1500/
00069,19861212.1515/
00073,19861212.1530/
00073,19861212.1545/
00074,19861212.1600/
00074,19861212.1615/
00076,19861212.1630/
00081,19861212.1645/
00083,19861212.1700/
00083,19861212.1715/
00085,19861212.1730/
00088,19861212.1745/
00088,19861212.1800/
00089,19861212.1815/
00089,19861212.1830/
00089,19861212.1845/
00090,19861212.1900/
00087,19861212.1915/
00088,19861212.1930/
00091,19861212.1945/
00090,19861212.2000/
00086,19861212.2015/
00088,19861212.2030/
00085,19861212.2045/
00082,19861212.2100/
00081,19861212.2115/
00080,19861212.2130/
00078,19861212.2145/
00076,19861212.2200/
00076,19861212.2215/
00070,19861212.2230/
00068,19861212.2245/
00066,19861212.2300/
00064,19861212.2315/
00060,19861212.2330/
00056,19861212.2345/
00055,19861213.0000/
00052,19861213.0015/
00051,19861213.0030/
00051,19861213.0045/
00047,19861213.0100/
00044,19861213.0115/
00044,19861213.0130/
00043,19861213.0145/
00040,19861213.0200/
00040,19861213.0215/
00038,19861213.0230/
00035,19861213.0245/
00037,19861213.0300/
00033,19861213.0315/
00031,19861213.0330/
00031,19861213.0345/
00031,19861213.0400/
00030,19861213.0415/
00031,19861213.0430/
00030,19861213.0445/
00030,19861213.0500/
00030,19861213.0515/
00030,19861213.0530/
00031,19861213.0545/
00032,19861213.0600/
00032,19861213.0615/
00031,19861213.0630/
00036,19861213.0645/
00035,19861213.0700/
00036,19861213.0715/
00034,19861213.0730/
00036,19861213.0745/
00038,19861213.0800/
00039,19861213.0815/
00037,19861213.0830/
00042,19861213.0845/
00042,19861213.0900/
00044,19861213.0915/
00044,19861213.0930/
00045,19861213.0945/
00047,19861213.1000/
00050,19861213.1015/
00048,19861213.1030/
00048,19861213.1045/
00047,19861213.1100/
00048,19861213.1115/
00050,19861213.1130/
00054,19861213.1145/
00053,19861213.1200/
00057,19861213.1215/
00058,19861213.1230/
00059,19861213.1245/
00061,19861213.1300/
00063,19861213.1315/
00060,19861213.1330/
00061,19861213.1345/
00063,19861213.1400/
00065,19861213.1415/
00067,19861213.1430/
00072,19861213.1445/
00074,19861213.1500/
00074,19861213.1515/
00078,19861213.1530/
00079,19861213.1545/
00081,19861213.1600/
00084,19861213.1615/
00083,19861213.1630/
00085,19861213.1645/
00088,19861213.1700/
00089,19861213.1715/
00090,19861213.1730/
00091,19861213.1745/
00092,19861213.1800/
00096,19861213.1815/
00100,19861213.1830/
00101,19861213.1845/
00102,19861213.1900/
00101,19861213.1915/
00101,19861213.1930/
00099,19861213.1945/
00095,19861213.2000/
00093,19861213.2015/
00096,19861213.2030/
00099,19861213.2045/
00095,19861213.2100/
00095,19861213.2115/
00096,19861213.2130/
00091,19861213.2145/
00087,19861213.2200/
00081,19861213.2215/
00081,19861213.2230/
00080,19861213.2245/
00075,19861213.2300/
00070,19861213.2315/
00070,19861213.2330/
00069,19861213.2345/
00068,19861214.0000/
00064,19861214.0015/
00060,19861214.0030/
00056,19861214.0045/
00053,19861214.0100/
00052,19861214.0115/
00051,19861214.0130/
00048,19861214.0145/
00047,19861214.0200/
00046,19861214.0215/
00046,19861214.0230/
00044,19861214.0245/
00041,19861214.0300/
00041,19861214.0315/
00040,19861214.0330/
00039,19861214.0345/
00035,19861214.0400/
00032,19861214.0415/
00030,19861214.0430/
00032,19861214.0445/
00028,19861214.0500/
00033,19861214.0515/
00030,19861214.0530/
00031,19861214.0545/
00038,19861214.0600/
