#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_04_2012
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20120101 TO 20120730
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.994   m below Benchmark   SSM City 47   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00125,20120304.1625/
00125,20120304.1630/
00126,20120304.1635/
00126,20120304.1640/
00126,20120304.1645/
00127,20120304.1650/
00127,20120304.1655/
00128,20120304.1700/
00128,20120304.1705/
00128,20120304.1710/
00128,20120304.1715/
00128,20120304.1720/
00129,20120304.1725/
00129,20120304.1730/
00129,20120304.1735/
00129,20120304.1740/
00129,20120304.1745/
00130,20120304.1750/
00130,20120304.1755/
00130,20120304.1800/
00131,20120304.1805/
00130,20120304.1810/
00131,20120304.1815/
00131,20120304.1820/
00132,20120304.1825/
00132,20120304.1830/
00133,20120304.1835/
00133,20120304.1840/
00134,20120304.1845/
00134,20120304.1850/
00134,20120304.1855/
00135,20120304.1900/
00135,20120304.1905/
00136,20120304.1910/
00136,20120304.1915/
00136,20120304.1920/
00136,20120304.1925/
00137,20120304.1930/
00137,20120304.1935/
00137,20120304.1940/
00137,20120304.1945/
00137,20120304.1950/
00137,20120304.1955/
00137,20120304.2000/
00137,20120304.2005/
00137,20120304.2010/
00137,20120304.2015/
00137,20120304.2020/
00138,20120304.2025/
00137,20120304.2030/
00138,20120304.2035/
00137,20120304.2040/
00137,20120304.2045/
00137,20120304.2050/
00137,20120304.2055/
00137,20120304.2100/
00137,20120304.2105/
00136,20120304.2110/
00136,20120304.2115/
00136,20120304.2120/
00136,20120304.2125/
00136,20120304.2130/
00136,20120304.2135/
00135,20120304.2140/
00135,20120304.2145/
00135,20120304.2150/
00134,20120304.2155/
00134,20120304.2200/
00133,20120304.2205/
00133,20120304.2210/
00133,20120304.2215/
00132,20120304.2220/
00132,20120304.2225/
00131,20120304.2230/
00131,20120304.2235/
00130,20120304.2240/
00130,20120304.2245/
00129,20120304.2250/
00129,20120304.2255/
00128,20120304.2300/
00128,20120304.2305/
00127,20120304.2310/
00127,20120304.2315/
00126,20120304.2320/
00125,20120304.2325/
00125,20120304.2330/
00124,20120304.2335/
00124,20120304.2340/
00124,20120304.2345/
00123,20120304.2350/
00123,20120304.2355/
00122,20120305.0000/
00122,20120305.0005/
00121,20120305.0010/
00121,20120305.0015/
00120,20120305.0020/
00120,20120305.0025/
00119,20120305.0030/
00119,20120305.0035/
00119,20120305.0040/
00118,20120305.0045/
00117,20120305.0050/
00117,20120305.0055/
00116,20120305.0100/
00115,20120305.0105/
00115,20120305.0110/
00114,20120305.0115/
00113,20120305.0120/
00113,20120305.0125/
00112,20120305.0130/
00112,20120305.0135/
00111,20120305.0140/
00111,20120305.0145/
00110,20120305.0150/
00109,20120305.0155/
00109,20120305.0200/
00108,20120305.0205/
00108,20120305.0210/
00107,20120305.0215/
00106,20120305.0220/
00106,20120305.0225/
00106,20120305.0230/
00105,20120305.0235/
00104,20120305.0240/
00104,20120305.0245/
00103,20120305.0250/
00103,20120305.0255/
00102,20120305.0300/
00102,20120305.0305/
00101,20120305.0310/
00101,20120305.0315/
00100,20120305.0320/
00100,20120305.0325/
00099,20120305.0330/
00099,20120305.0335/
00098,20120305.0340/
00098,20120305.0345/
00097,20120305.0350/
00097,20120305.0355/
00096,20120305.0400/
00096,20120305.0405/
00096,20120305.0410/
00095,20120305.0415/
00095,20120305.0420/
00094,20120305.0425/
00094,20120305.0430/
00094,20120305.0435/
00093,20120305.0440/
00093,20120305.0445/
00093,20120305.0450/
00092,20120305.0455/
00092,20120305.0500/
00091,20120305.0505/
00091,20120305.0510/
00090,20120305.0515/
00090,20120305.0520/
00090,20120305.0525/
00089,20120305.0530/
00089,20120305.0535/
00089,20120305.0540/
00089,20120305.0545/
00089,20120305.0550/
00089,20120305.0555/
00089,20120305.0600/
00089,20120305.0605/
00088,20120305.0610/
00088,20120305.0615/
00088,20120305.0620/
00088,20120305.0625/
00088,20120305.0630/
00088,20120305.0635/
00088,20120305.0640/
00088,20120305.0645/
00088,20120305.0650/
00088,20120305.0655/
00088,20120305.0700/
00089,20120305.0705/
00089,20120305.0710/
00089,20120305.0715/
00089,20120305.0720/
00089,20120305.0725/
00089,20120305.0730/
00090,20120305.0735/
00090,20120305.0740/
00090,20120305.0745/
00090,20120305.0750/
00090,20120305.0755/
00090,20120305.0800/
00090,20120305.0805/
00091,20120305.0810/
00091,20120305.0815/
00091,20120305.0820/
00092,20120305.0825/
00092,20120305.0830/
00093,20120305.0835/
00093,20120305.0840/
00094,20120305.0845/
00094,20120305.0850/
00094,20120305.0855/
00095,20120305.0900/
00095,20120305.0905/
00096,20120305.0910/
00096,20120305.0915/
00097,20120305.0920/
00097,20120305.0925/
00098,20120305.0930/
00098,20120305.0935/
00098,20120305.0940/
00099,20120305.0945/
00099,20120305.0950/
00100,20120305.0955/
00100,20120305.1000/
00100,20120305.1005/
00101,20120305.1010/
00101,20120305.1015/
00101,20120305.1020/
00101,20120305.1025/
00101,20120305.1030/
00101,20120305.1035/
00101,20120305.1040/
00102,20120305.1045/
00102,20120305.1050/
00102,20120305.1055/
00103,20120305.1100/
00103,20120305.1105/
00103,20120305.1110/
00103,20120305.1115/
00104,20120305.1120/
00104,20120305.1125/
00104,20120305.1130/
00105,20120305.1135/
00106,20120305.1140/
00106,20120305.1145/
00106,20120305.1150/
00106,20120305.1155/
00107,20120305.1200/
00107,20120305.1205/
00107,20120305.1210/
00108,20120305.1215/
00108,20120305.1220/
00108,20120305.1225/
00108,20120305.1230/
00109,20120305.1235/
00109,20120305.1240/
00109,20120305.1245/
00109,20120305.1250/
00109,20120305.1255/
00109,20120305.1300/
00109,20120305.1305/
00109,20120305.1310/
00109,20120305.1315/
00110,20120305.1320/
00110,20120305.1325/
00110,20120305.1330/
00110,20120305.1335/
00110,20120305.1340/
00110,20120305.1345/
00111,20120305.1350/
00111,20120305.1355/
00111,20120305.1400/
00111,20120305.1405/
00111,20120305.1410/
00111,20120305.1415/
00111,20120305.1420/
00111,20120305.1425/
00112,20120305.1430/
00112,20120305.1435/
00112,20120305.1440/
00112,20120305.1445/
00112,20120305.1450/
00113,20120305.1455/
00113,20120305.1500/
00113,20120305.1505/
00113,20120305.1510/
00113,20120305.1515/
00114,20120305.1520/
00114,20120305.1525/
00114,20120305.1530/
00114,20120305.1535/
00114,20120305.1540/
00114,20120305.1545/
00115,20120305.1550/
00115,20120305.1555/
00115,20120305.1600/
00116,20120305.1605/
00116,20120305.1610/
00116,20120305.1615/
00117,20120305.1620/
00117,20120305.1625/
00117,20120305.1630/
00118,20120305.1635/
00118,20120305.1640/
00118,20120305.1645/
00119,20120305.1650/
00119,20120305.1655/
00119,20120305.1700/
00120,20120305.1705/
00120,20120305.1710/
00120,20120305.1715/
00121,20120305.1720/
00121,20120305.1725/
00121,20120305.1730/
00122,20120305.1735/
00122,20120305.1740/
00122,20120305.1745/
00123,20120305.1750/
00123,20120305.1755/
00123,20120305.1800/
00124,20120305.1805/
00124,20120305.1810/
00125,20120305.1815/
00125,20120305.1820/
00125,20120305.1825/
00126,20120305.1830/
00126,20120305.1835/
00127,20120305.1840/
00127,20120305.1845/
00128,20120305.1850/
00128,20120305.1855/
00129,20120305.1900/
00129,20120305.1905/
00129,20120305.1910/
00130,20120305.1915/
00130,20120305.1920/
00131,20120305.1925/
00131,20120305.1930/
00131,20120305.1935/
00132,20120305.1940/
00132,20120305.1945/
00132,20120305.1950/
00133,20120305.1955/
00133,20120305.2000/
00133,20120305.2005/
00133,20120305.2010/
00134,20120305.2015/
00134,20120305.2020/
00134,20120305.2025/
00135,20120305.2030/
00135,20120305.2035/
00135,20120305.2040/
00135,20120305.2045/
00136,20120305.2050/
00136,20120305.2055/
00136,20120305.2100/
00136,20120305.2105/
00136,20120305.2110/
00137,20120305.2115/
00137,20120305.2120/
00137,20120305.2125/
00137,20120305.2130/
00137,20120305.2135/
00137,20120305.2140/
00137,20120305.2145/
00137,20120305.2150/
00137,20120305.2155/
00137,20120305.2200/
00137,20120305.2205/
00136,20120305.2210/
00136,20120305.2215/
00136,20120305.2220/
00136,20120305.2225/
00135,20120305.2230/
00135,20120305.2235/
00134,20120305.2240/
00134,20120305.2245/
00134,20120305.2250/
00133,20120305.2255/
00133,20120305.2300/
00132,20120305.2305/
00132,20120305.2310/
00131,20120305.2315/
00131,20120305.2320/
00130,20120305.2325/
00130,20120305.2330/
00129,20120305.2335/
00129,20120305.2340/
00128,20120305.2345/
00128,20120305.2350/
00127,20120305.2355/
00127,20120306.0000/
00126,20120306.0005/
00125,20120306.0010/
00124,20120306.0015/
00124,20120306.0020/
00123,20120306.0025/
00123,20120306.0030/
00122,20120306.0035/
00122,20120306.0040/
00121,20120306.0045/
00121,20120306.0050/
00120,20120306.0055/
00120,20120306.0100/
00119,20120306.0105/
00118,20120306.0110/
00118,20120306.0115/
00118,20120306.0120/
00117,20120306.0125/
00116,20120306.0130/
00116,20120306.0135/
00115,20120306.0140/
00115,20120306.0145/
00114,20120306.0150/
00114,20120306.0155/
00113,20120306.0200/
00112,20120306.0205/
00112,20120306.0210/
00111,20120306.0215/
00110,20120306.0220/
00110,20120306.0225/
00109,20120306.0230/
00108,20120306.0235/
00108,20120306.0240/
00107,20120306.0245/
00106,20120306.0250/
00106,20120306.0255/
00105,20120306.0300/
00105,20120306.0305/
00104,20120306.0310/
00104,20120306.0315/
00103,20120306.0320/
00103,20120306.0325/
00102,20120306.0330/
00101,20120306.0335/
00101,20120306.0340/
00100,20120306.0345/
00100,20120306.0350/
00099,20120306.0355/
00098,20120306.0400/
00098,20120306.0405/
00098,20120306.0410/
00097,20120306.0415/
00097,20120306.0420/
00096,20120306.0425/
00096,20120306.0430/
00095,20120306.0435/
00095,20120306.0440/
00094,20120306.0445/
00094,20120306.0450/
00093,20120306.0455/
00093,20120306.0500/
00093,20120306.0505/
00092,20120306.0510/
00092,20120306.0515/
00091,20120306.0520/
00091,20120306.0525/
00091,20120306.0530/
00090,20120306.0535/
00090,20120306.0540/
00089,20120306.0545/
00089,20120306.0550/
00089,20120306.0555/
00089,20120306.0600/
00088,20120306.0605/
00088,20120306.0610/
00088,20120306.0615/
00088,20120306.0620/
00087,20120306.0625/
00087,20120306.0630/
00087,20120306.0635/
00087,20120306.0640/
00086,20120306.0645/
00086,20120306.0650/
00086,20120306.0655/
00086,20120306.0700/
00086,20120306.0705/
00086,20120306.0710/
00087,20120306.0715/
00087,20120306.0720/
00087,20120306.0725/
00087,20120306.0730/
00087,20120306.0735/
00087,20120306.0740/
00088,20120306.0745/
00088,20120306.0750/
00089,20120306.0755/
00089,20120306.0800/
00089,20120306.0805/
00089,20120306.0810/
00090,20120306.0815/
00090,20120306.0820/
00090,20120306.0825/
00091,20120306.0830/
00091,20120306.0835/
00091,20120306.0840/
00092,20120306.0845/
00092,20120306.0850/
00093,20120306.0855/
00093,20120306.0900/
00093,20120306.0905/
00093,20120306.0910/
00094,20120306.0915/
00094,20120306.0920/
00095,20120306.0925/
00095,20120306.0930/
00096,20120306.0935/
00096,20120306.0940/
00096,20120306.0945/
00097,20120306.0950/
00097,20120306.0955/
00098,20120306.1000/
00098,20120306.1005/
00098,20120306.1010/
00099,20120306.1015/
00099,20120306.1020/
00100,20120306.1025/
00100,20120306.1030/
00100,20120306.1035/
00101,20120306.1040/
00101,20120306.1045/
00102,20120306.1050/
00102,20120306.1055/
00103,20120306.1100/
00103,20120306.1105/
00103,20120306.1110/
00104,20120306.1115/
00104,20120306.1120/
00104,20120306.1125/
00104,20120306.1130/
00105,20120306.1135/
00105,20120306.1140/
00105,20120306.1145/
00105,20120306.1150/
00105,20120306.1155/
00105,20120306.1200/
00105,20120306.1205/
00106,20120306.1210/
00106,20120306.1215/
00106,20120306.1220/
00106,20120306.1225/
00106,20120306.1230/
00106,20120306.1235/
00106,20120306.1240/
00106,20120306.1245/
00107,20120306.1250/
00107,20120306.1255/
00107,20120306.1300/
00107,20120306.1305/
00108,20120306.1310/
00108,20120306.1315/
00108,20120306.1320/
00108,20120306.1325/
00108,20120306.1330/
00108,20120306.1335/
00109,20120306.1340/
00109,20120306.1345/
00109,20120306.1350/
00109,20120306.1355/
00109,20120306.1400/
00109,20120306.1405/
00110,20120306.1410/
00109,20120306.1415/
00109,20120306.1420/
00109,20120306.1425/
00109,20120306.1430/
00109,20120306.1435/
00108,20120306.1440/
00109,20120306.1445/
00108,20120306.1450/
00108,20120306.1455/
00108,20120306.1500/
00109,20120306.1505/
00109,20120306.1510/
00109,20120306.1515/
00109,20120306.1520/
00109,20120306.1525/
00109,20120306.1530/
00109,20120306.1535/
00110,20120306.1540/
00110,20120306.1545/
00110,20120306.1550/
00110,20120306.1555/
00111,20120306.1600/
00111,20120306.1605/
00112,20120306.1610/
00112,20120306.1615/
00112,20120306.1620/
00112,20120306.1625/
00113,20120306.1630/
00113,20120306.1635/
00113,20120306.1640/
00114,20120306.1645/
00114,20120306.1650/
00115,20120306.1655/
00115,20120306.1700/
00115,20120306.1705/
00116,20120306.1710/
00116,20120306.1715/
00116,20120306.1720/
00117,20120306.1725/
00117,20120306.1730/
00118,20120306.1735/
00118,20120306.1740/
00119,20120306.1745/
00119,20120306.1750/
00119,20120306.1755/
00120,20120306.1800/
00120,20120306.1805/
00120,20120306.1810/
00121,20120306.1815/
00121,20120306.1820/
00122,20120306.1825/
00122,20120306.1830/
00122,20120306.1835/
00123,20120306.1840/
00123,20120306.1845/
00124,20120306.1850/
00124,20120306.1855/
00125,20120306.1900/
00125,20120306.1905/
00126,20120306.1910/
00127,20120306.1915/
00127,20120306.1920/
00128,20120306.1925/
00128,20120306.1930/
00128,20120306.1935/
00129,20120306.1940/
00129,20120306.1945/
00130,20120306.1950/
00130,20120306.1955/
00131,20120306.2000/
00131,20120306.2005/
00131,20120306.2010/
00132,20120306.2015/
00132,20120306.2020/
00132,20120306.2025/
00133,20120306.2030/
00133,20120306.2035/
00133,20120306.2040/
00134,20120306.2045/
00134,20120306.2050/
00135,20120306.2055/
00135,20120306.2100/
00136,20120306.2105/
00136,20120306.2110/
00136,20120306.2115/
00136,20120306.2120/
00136,20120306.2125/
00137,20120306.2130/
00137,20120306.2135/
00137,20120306.2140/
00138,20120306.2145/
00138,20120306.2150/
00138,20120306.2155/
00138,20120306.2200/
00138,20120306.2205/
00138,20120306.2210/
00138,20120306.2215/
00138,20120306.2220/
00138,20120306.2225/
00138,20120306.2230/
00138,20120306.2235/
00139,20120306.2240/
00139,20120306.2245/
00139,20120306.2250/
00139,20120306.2255/
00138,20120306.2300/
00138,20120306.2305/
00137,20120306.2310/
00137,20120306.2315/
00137,20120306.2320/
00136,20120306.2325/
00136,20120306.2330/
00136,20120306.2335/
00135,20120306.2340/
00134,20120306.2345/
00133,20120306.2350/
00133,20120306.2355/
00132,20120307.0000/
00131,20120307.0005/
00131,20120307.0010/
00131,20120307.0015/
00130,20120307.0020/
00130,20120307.0025/
00129,20120307.0030/
00129,20120307.0035/
00128,20120307.0040/
00127,20120307.0045/
00127,20120307.0050/
00126,20120307.0055/
00126,20120307.0100/
00125,20120307.0105/
00125,20120307.0110/
00124,20120307.0115/
00123,20120307.0120/
00123,20120307.0125/
00122,20120307.0130/
00121,20120307.0135/
00121,20120307.0140/
00120,20120307.0145/
00120,20120307.0150/
00119,20120307.0155/
00119,20120307.0200/
00118,20120307.0205/
00118,20120307.0210/
00117,20120307.0215/
00116,20120307.0220/
00115,20120307.0225/
00114,20120307.0230/
00114,20120307.0235/
00113,20120307.0240/
00113,20120307.0245/
00112,20120307.0250/
00111,20120307.0255/
00111,20120307.0300/
00110,20120307.0305/
00110,20120307.0310/
00109,20120307.0315/
00108,20120307.0320/
00108,20120307.0325/
00107,20120307.0330/
00107,20120307.0335/
00106,20120307.0340/
00106,20120307.0345/
00105,20120307.0350/
00105,20120307.0355/
00104,20120307.0400/
00103,20120307.0405/
00103,20120307.0410/
00102,20120307.0415/
00102,20120307.0420/
00101,20120307.0425/
00101,20120307.0430/
00100,20120307.0435/
00100,20120307.0440/
00099,20120307.0445/
00098,20120307.0450/
00098,20120307.0455/
00097,20120307.0500/
00097,20120307.0505/
00096,20120307.0510/
00096,20120307.0515/
00096,20120307.0520/
00096,20120307.0525/
00096,20120307.0530/
00095,20120307.0535/
00095,20120307.0540/
00094,20120307.0545/
00094,20120307.0550/
00094,20120307.0555/
00093,20120307.0600/
00093,20120307.0605/
00093,20120307.0610/
00092,20120307.0615/
00092,20120307.0620/
00092,20120307.0625/
00091,20120307.0630/
00090,20120307.0635/
00090,20120307.0640/
00090,20120307.0645/
00090,20120307.0650/
00090,20120307.0655/
00090,20120307.0700/
00090,20120307.0705/
00090,20120307.0710/
00090,20120307.0715/
00090,20120307.0720/
00090,20120307.0725/
00090,20120307.0730/
00090,20120307.0735/
00090,20120307.0740/
00091,20120307.0745/
00091,20120307.0750/
00091,20120307.0755/
00092,20120307.0800/
00092,20120307.0805/
00092,20120307.0810/
00093,20120307.0815/
00093,20120307.0820/
00093,20120307.0825/
00094,20120307.0830/
00094,20120307.0835/
00094,20120307.0840/
00094,20120307.0845/
00095,20120307.0850/
00095,20120307.0855/
00095,20120307.0900/
00096,20120307.0905/
00096,20120307.0910/
00097,20120307.0915/
00097,20120307.0920/
00097,20120307.0925/
00098,20120307.0930/
00098,20120307.0935/
00098,20120307.0940/
00099,20120307.0945/
00099,20120307.0950/
00100,20120307.0955/
00101,20120307.1000/
00101,20120307.1005/
00101,20120307.1010/
00101,20120307.1015/
00102,20120307.1020/
00102,20120307.1025/
00102,20120307.1030/
00103,20120307.1035/
00103,20120307.1040/
00104,20120307.1045/
00105,20120307.1050/
00106,20120307.1055/
00106,20120307.1100/
00106,20120307.1105/
00106,20120307.1110/
00106,20120307.1115/
00106,20120307.1120/
00107,20120307.1125/
00107,20120307.1130/
00108,20120307.1135/
00108,20120307.1140/
00108,20120307.1145/
00109,20120307.1150/
00109,20120307.1155/
00109,20120307.1200/
00109,20120307.1205/
00109,20120307.1210/
00109,20120307.1215/
00109,20120307.1220/
00109,20120307.1225/
00109,20120307.1230/
00109,20120307.1235/
00108,20120307.1240/
00108,20120307.1245/
00108,20120307.1250/
00108,20120307.1255/
00107,20120307.1300/
00107,20120307.1305/
00107,20120307.1310/
00107,20120307.1315/
00107,20120307.1320/
00107,20120307.1325/
00106,20120307.1330/
00106,20120307.1335/
00105,20120307.1340/
00105,20120307.1345/
00105,20120307.1350/
00104,20120307.1355/
00104,20120307.1400/
00104,20120307.1405/
00104,20120307.1410/
00103,20120307.1415/
00103,20120307.1420/
00102,20120307.1425/
00102,20120307.1430/
00102,20120307.1435/
00101,20120307.1440/
00101,20120307.1445/
00101,20120307.1450/
00101,20120307.1455/
00101,20120307.1500/
00101,20120307.1505/
00101,20120307.1510/
00100,20120307.1515/
00100,20120307.1520/
00100,20120307.1525/
00100,20120307.1530/
00100,20120307.1535/
00100,20120307.1540/
00099,20120307.1545/
00099,20120307.1550/
00099,20120307.1555/
00099,20120307.1600/
00099,20120307.1605/
00098,20120307.1610/
00099,20120307.1615/
00099,20120307.1620/
00099,20120307.1625/
00099,20120307.1630/
00099,20120307.1635/
00099,20120307.1640/
00099,20120307.1645/
00100,20120307.1650/
00100,20120307.1655/
00100,20120307.1700/
00100,20120307.1705/
00100,20120307.1710/
00101,20120307.1715/
00101,20120307.1720/
00102,20120307.1725/
00102,20120307.1730/
00103,20120307.1735/
00103,20120307.1740/
00103,20120307.1745/
00103,20120307.1750/
00104,20120307.1755/
00104,20120307.1800/
00104,20120307.1805/
00104,20120307.1810/
00104,20120307.1815/
00104,20120307.1820/
00105,20120307.1825/
00105,20120307.1830/
00105,20120307.1835/
00106,20120307.1840/
00106,20120307.1845/
00107,20120307.1850/
00107,20120307.1855/
00108,20120307.1900/
00108,20120307.1905/
00109,20120307.1910/
00109,20120307.1915/
00110,20120307.1920/
00111,20120307.1925/
00111,20120307.1930/
00112,20120307.1935/
00112,20120307.1940/
00113,20120307.1945/
00113,20120307.1950/
00113,20120307.1955/
00114,20120307.2000/
00114,20120307.2005/
00114,20120307.2010/
00115,20120307.2015/
00115,20120307.2020/
00115,20120307.2025/
00116,20120307.2030/
00116,20120307.2035/
00116,20120307.2040/
00117,20120307.2045/
00117,20120307.2050/
00118,20120307.2055/
00118,20120307.2100/
00118,20120307.2105/
00118,20120307.2110/
00119,20120307.2115/
00119,20120307.2120/
00119,20120307.2125/
00120,20120307.2130/
00120,20120307.2135/
00120,20120307.2140/
00121,20120307.2145/
00121,20120307.2150/
00121,20120307.2155/
00122,20120307.2200/
00122,20120307.2205/
00122,20120307.2210/
00122,20120307.2215/
00122,20120307.2220/
00122,20120307.2225/
00123,20120307.2230/
00123,20120307.2235/
00123,20120307.2240/
00123,20120307.2245/
00123,20120307.2250/
00123,20120307.2255/
00123,20120307.2300/
00123,20120307.2305/
00122,20120307.2310/
00122,20120307.2315/
00122,20120307.2320/
00122,20120307.2325/
00121,20120307.2330/
00121,20120307.2335/
00121,20120307.2340/
00120,20120307.2345/
00120,20120307.2350/
00120,20120307.2355/
00119,20120308.0000/
00119,20120308.0005/
00119,20120308.0010/
00118,20120308.0015/
00118,20120308.0020/
00117,20120308.0025/
00117,20120308.0030/
00116,20120308.0035/
00116,20120308.0040/
00115,20120308.0045/
00114,20120308.0050/
00114,20120308.0055/
00113,20120308.0100/
00113,20120308.0105/
00112,20120308.0110/
00111,20120308.0115/
00111,20120308.0120/
00110,20120308.0125/
00110,20120308.0130/
00109,20120308.0135/
00108,20120308.0140/
00108,20120308.0145/
00107,20120308.0150/
00107,20120308.0155/
00106,20120308.0200/
00106,20120308.0205/
00105,20120308.0210/
00104,20120308.0215/
00104,20120308.0220/
00103,20120308.0225/
00103,20120308.0230/
00102,20120308.0235/
00102,20120308.0240/
00101,20120308.0245/
00101,20120308.0250/
00100,20120308.0255/
00099,20120308.0300/
00099,20120308.0305/
00098,20120308.0310/
00097,20120308.0315/
00097,20120308.0320/
00096,20120308.0325/
00096,20120308.0330/
00095,20120308.0335/
00095,20120308.0340/
00094,20120308.0345/
00094,20120308.0350/
00093,20120308.0355/
00092,20120308.0400/
00092,20120308.0405/
00091,20120308.0410/
00091,20120308.0415/
00090,20120308.0420/
00090,20120308.0425/
00089,20120308.0430/
00088,20120308.0435/
00088,20120308.0440/
00087,20120308.0445/
00087,20120308.0450/
00086,20120308.0455/
00086,20120308.0500/
00085,20120308.0505/
00085,20120308.0510/
00085,20120308.0515/
00084,20120308.0520/
00084,20120308.0525/
00083,20120308.0530/
00083,20120308.0535/
00082,20120308.0540/
00082,20120308.0545/
00082,20120308.0550/
00081,20120308.0555/
00081,20120308.0600/
00081,20120308.0605/
00080,20120308.0610/
00080,20120308.0615/
00080,20120308.0620/
00079,20120308.0625/
00079,20120308.0630/
00079,20120308.0635/
00079,20120308.0640/
00079,20120308.0645/
00078,20120308.0650/
00078,20120308.0655/
00078,20120308.0700/
00078,20120308.0705/
00078,20120308.0710/
00078,20120308.0715/
00078,20120308.0720/
00078,20120308.0725/
00079,20120308.0730/
00078,20120308.0735/
00078,20120308.0740/
00078,20120308.0745/
00078,20120308.0750/
00078,20120308.0755/
00078,20120308.0800/
00079,20120308.0805/
00079,20120308.0810/
00079,20120308.0815/
00080,20120308.0820/
00080,20120308.0825/
00080,20120308.0830/
00081,20120308.0835/
00081,20120308.0840/
00081,20120308.0845/
00081,20120308.0850/
00082,20120308.0855/
00082,20120308.0900/
00083,20120308.0905/
00083,20120308.0910/
00084,20120308.0915/
00084,20120308.0920/
00085,20120308.0925/
00085,20120308.0930/
00085,20120308.0935/
00086,20120308.0940/
00086,20120308.0945/
00086,20120308.0950/
00087,20120308.0955/
00087,20120308.1000/
00088,20120308.1005/
00089,20120308.1010/
00089,20120308.1015/
00089,20120308.1020/
00089,20120308.1025/
00090,20120308.1030/
00090,20120308.1035/
00090,20120308.1040/
00091,20120308.1045/
00091,20120308.1050/
00092,20120308.1055/
00092,20120308.1100/
00093,20120308.1105/
00093,20120308.1110/
00093,20120308.1115/
00093,20120308.1120/
00094,20120308.1125/
00094,20120308.1130/
00094,20120308.1135/
00095,20120308.1140/
00095,20120308.1145/
00095,20120308.1150/
00096,20120308.1155/
00096,20120308.1200/
00097,20120308.1205/
00097,20120308.1210/
00097,20120308.1215/
00097,20120308.1220/
00097,20120308.1225/
00097,20120308.1230/
00097,20120308.1235/
00097,20120308.1240/
00097,20120308.1245/
00097,20120308.1250/
00098,20120308.1255/
00098,20120308.1300/
00098,20120308.1305/
00098,20120308.1310/
00098,20120308.1315/
00098,20120308.1320/
00097,20120308.1325/
00098,20120308.1330/
00097,20120308.1335/
00097,20120308.1340/
00097,20120308.1345/
00097,20120308.1350/
00096,20120308.1355/
00096,20120308.1400/
00095,20120308.1405/
00095,20120308.1410/
00095,20120308.1415/
00094,20120308.1420/
00094,20120308.1425/
00094,20120308.1430/
00093,20120308.1435/
00093,20120308.1440/
00093,20120308.1445/
00093,20120308.1450/
00093,20120308.1455/
00092,20120308.1500/
00092,20120308.1505/
00092,20120308.1510/
00092,20120308.1515/
00092,20120308.1520/
00091,20120308.1525/
00091,20120308.1530/
00091,20120308.1535/
00090,20120308.1540/
00090,20120308.1545/
00090,20120308.1550/
00089,20120308.1555/
00089,20120308.1600/
00089,20120308.1605/
00088,20120308.1610/
00088,20120308.1615/
00088,20120308.1620/
00087,20120308.1625/
00087,20120308.1630/
00087,20120308.1635/
00087,20120308.1640/
00087,20120308.1645/
00086,20120308.1650/
00086,20120308.1655/
00086,20120308.1700/
00086,20120308.1705/
00086,20120308.1710/
00085,20120308.1715/
00085,20120308.1720/
00085,20120308.1725/
00085,20120308.1730/
00085,20120308.1735/
00085,20120308.1740/
00085,20120308.1745/
00085,20120308.1750/
00085,20120308.1755/
00086,20120308.1800/
00086,20120308.1805/
00086,20120308.1810/
00086,20120308.1815/
00087,20120308.1820/
00087,20120308.1825/
00087,20120308.1830/
00088,20120308.1835/
00088,20120308.1840/
00088,20120308.1845/
00089,20120308.1850/
00089,20120308.1855/
00089,20120308.1900/
00089,20120308.1905/
00090,20120308.1910/
00090,20120308.1915/
00090,20120308.1920/
00091,20120308.1925/
00091,20120308.1930/
00092,20120308.1935/
00092,20120308.1940/
00092,20120308.1945/
00093,20120308.1950/
00094,20120308.1955/
00094,20120308.2000/
00094,20120308.2005/
00095,20120308.2010/
00095,20120308.2015/
00096,20120308.2020/
00097,20120308.2025/
00097,20120308.2030/
00097,20120308.2035/
00098,20120308.2040/
00098,20120308.2045/
00099,20120308.2050/
00099,20120308.2055/
00100,20120308.2100/
00100,20120308.2105/
00100,20120308.2110/
00100,20120308.2115/
00101,20120308.2120/
00101,20120308.2125/
00102,20120308.2130/
00102,20120308.2135/
00102,20120308.2140/
00103,20120308.2145/
00103,20120308.2150/
00103,20120308.2155/
00104,20120308.2200/
00104,20120308.2205/
00104,20120308.2210/
00105,20120308.2215/
00105,20120308.2220/
00106,20120308.2225/
00106,20120308.2230/
00106,20120308.2235/
00106,20120308.2240/
00107,20120308.2245/
00107,20120308.2250/
00107,20120308.2255/
00107,20120308.2300/
00108,20120308.2305/
00108,20120308.2310/
00108,20120308.2315/
00108,20120308.2320/
00109,20120308.2325/
