#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1999
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19990101 TO 19991231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00117,19990411.1215/
00118,19990411.1230/
00117,19990411.1245/
00119,19990411.1300/
00120,19990411.1315/
00123,19990411.1330/
00127,19990411.1345/
00125,19990411.1400/
00123,19990411.1415/
00122,19990411.1430/
00122,19990411.1445/
00123,19990411.1500/
00124,19990411.1515/
00124,19990411.1530/
00125,19990411.1545/
00128,19990411.1600/
00129,19990411.1615/
00129,19990411.1630/
00128,19990411.1645/
00129,19990411.1700/
00126,19990411.1715/
00128,19990411.1730/
00128,19990411.1745/
00126,19990411.1800/
00124,19990411.1815/
00126,19990411.1830/
00124,19990411.1845/
00126,19990411.1900/
00124,19990411.1915/
00125,19990411.1930/
00123,19990411.1945/
00123,19990411.2000/
00122,19990411.2015/
00120,19990411.2030/
00119,19990411.2045/
00116,19990411.2100/
00116,19990411.2115/
00114,19990411.2130/
00112,19990411.2145/
00110,19990411.2200/
00105,19990411.2215/
00104,19990411.2230/
00104,19990411.2245/
00103,19990411.2300/
00102,19990411.2315/
00100,19990411.2330/
00098,19990411.2345/
00098,19990412.0000/
00095,19990412.0015/
00093,19990412.0030/
00091,19990412.0045/
00089,19990412.0100/
00088,19990412.0115/
00089,19990412.0130/
00089,19990412.0145/
00087,19990412.0200/
00088,19990412.0215/
00088,19990412.0230/
00086,19990412.0245/
00086,19990412.0300/
00089,19990412.0315/
00089,19990412.0330/
00089,19990412.0345/
00090,19990412.0400/
00091,19990412.0415/
00089,19990412.0430/
00090,19990412.0445/
00091,19990412.0500/
00092,19990412.0515/
00094,19990412.0530/
00096,19990412.0545/
00099,19990412.0600/
00101,19990412.0615/
00103,19990412.0630/
00105,19990412.0645/
00104,19990412.0700/
00102,19990412.0715/
00103,19990412.0730/
00104,19990412.0745/
00104,19990412.0800/
00106,19990412.0815/
00106,19990412.0830/
00106,19990412.0845/
00108,19990412.0900/
00108,19990412.0915/
00109,19990412.0930/
00111,19990412.0945/
00112,19990412.1000/
00109,19990412.1015/
00109,19990412.1030/
00109,19990412.1045/
00110,19990412.1100/
00110,19990412.1115/
00106,19990412.1130/
00107,19990412.1145/
00109,19990412.1200/
00108,19990412.1215/
00108,19990412.1230/
00112,19990412.1245/
00111,19990412.1300/
00111,19990412.1315/
00112,19990412.1330/
00112,19990412.1345/
00112,19990412.1400/
00112,19990412.1415/
00111,19990412.1430/
00115,19990412.1445/
00114,19990412.1500/
00112,19990412.1515/
00113,19990412.1530/
00113,19990412.1545/
00114,19990412.1600/
00117,19990412.1615/
00118,19990412.1630/
00120,19990412.1645/
00118,19990412.1700/
00119,19990412.1715/
00120,19990412.1730/
00119,19990412.1745/
00121,19990412.1800/
00121,19990412.1815/
00122,19990412.1830/
00121,19990412.1845/
00121,19990412.1900/
00122,19990412.1915/
00120,19990412.1930/
00121,19990412.1945/
00120,19990412.2000/
00118,19990412.2015/
00120,19990412.2030/
00119,19990412.2045/
00117,19990412.2100/
00115,19990412.2115/
00114,19990412.2130/
00111,19990412.2145/
00110,19990412.2200/
00106,19990412.2215/
00104,19990412.2230/
00102,19990412.2245/
00100,19990412.2300/
00099,19990412.2315/
00100,19990412.2330/
00099,19990412.2345/
00096,19990413.0000/
00093,19990413.0015/
00092,19990413.0030/
00088,19990413.0045/
00084,19990413.0100/
00084,19990413.0115/
00085,19990413.0130/
00085,19990413.0145/
00083,19990413.0200/
00083,19990413.0215/
00082,19990413.0230/
00081,19990413.0245/
00082,19990413.0300/
00083,19990413.0315/
00086,19990413.0330/
00085,19990413.0345/
00086,19990413.0400/
00085,19990413.0415/
00086,19990413.0430/
00086,19990413.0445/
00089,19990413.0500/
00091,19990413.0515/
00094,19990413.0530/
00099,19990413.0545/
00101,19990413.0600/
00104,19990413.0615/
00104,19990413.0630/
00103,19990413.0645/
00105,19990413.0700/
00105,19990413.0715/
00106,19990413.0730/
00109,19990413.0745/
00108,19990413.0800/
00108,19990413.0815/
00111,19990413.0830/
00110,19990413.0845/
00111,19990413.0900/
00113,19990413.0915/
00114,19990413.0930/
00112,19990413.0945/
00112,19990413.1000/
00112,19990413.1015/
00111,19990413.1030/
00113,19990413.1045/
00111,19990413.1100/
00112,19990413.1115/
00111,19990413.1130/
00110,19990413.1145/
00110,19990413.1200/
00109,19990413.1215/
00109,19990413.1230/
00109,19990413.1245/
00110,19990413.1300/
00111,19990413.1315/
00110,19990413.1330/
00109,19990413.1345/
00108,19990413.1400/
00109,19990413.1415/
00110,19990413.1430/
00108,19990413.1445/
00111,19990413.1500/
00113,19990413.1515/
00113,19990413.1530/
00112,19990413.1545/
00112,19990413.1600/
00112,19990413.1615/
00115,19990413.1630/
00116,19990413.1645/
00119,19990413.1700/
00121,19990413.1715/
00119,19990413.1730/
00120,19990413.1745/
00121,19990413.1800/
00122,19990413.1815/
00123,19990413.1830/
00126,19990413.1845/
00124,19990413.1900/
00122,19990413.1915/
00123,19990413.1930/
00125,19990413.1945/
00125,19990413.2000/
00125,19990413.2015/
00127,19990413.2030/
00126,19990413.2045/
00125,19990413.2100/
00125,19990413.2115/
00125,19990413.2130/
00121,19990413.2145/
00119,19990413.2200/
00117,19990413.2215/
00116,19990413.2230/
00113,19990413.2245/
00113,19990413.2300/
00113,19990413.2315/
00106,19990413.2330/
00107,19990413.2345/
00102,19990414.0000/
00096,19990414.0015/
00096,19990414.0030/
00096,19990414.0045/
00096,19990414.0100/
00095,19990414.0115/
00093,19990414.0130/
00091,19990414.0145/
00087,19990414.0200/
00087,19990414.0215/
00087,19990414.0230/
00084,19990414.0245/
00084,19990414.0300/
00086,19990414.0315/
00086,19990414.0330/
00089,19990414.0345/
00091,19990414.0400/
00089,19990414.0415/
00089,19990414.0430/
00091,19990414.0445/
00093,19990414.0500/
00094,19990414.0515/
00097,19990414.0530/
00098,19990414.0545/
00097,19990414.0600/
00097,19990414.0615/
00103,19990414.0630/
00107,19990414.0645/
00108,19990414.0700/
00111,19990414.0715/
00116,19990414.0730/
00115,19990414.0745/
00109,19990414.0800/
00110,19990414.0815/
00112,19990414.0830/
00112,19990414.0845/
00114,19990414.0900/
00115,19990414.0915/
00117,19990414.0930/
00119,19990414.0945/
00123,19990414.1000/
00122,19990414.1015/
00119,19990414.1030/
00115,19990414.1045/
00112,19990414.1100/
00109,19990414.1115/
00111,19990414.1130/
00110,19990414.1145/
00108,19990414.1200/
00109,19990414.1215/
00112,19990414.1230/
00113,19990414.1245/
00113,19990414.1300/
00112,19990414.1315/
00109,19990414.1330/
00106,19990414.1345/
00104,19990414.1400/
00102,19990414.1415/
00103,19990414.1430/
00106,19990414.1445/
00106,19990414.1500/
00107,19990414.1515/
00112,19990414.1530/
00109,19990414.1545/
00111,19990414.1600/
00111,19990414.1615/
00110,19990414.1630/
00112,19990414.1645/
00110,19990414.1700/
00111,19990414.1715/
00113,19990414.1730/
00117,19990414.1745/
00116,19990414.1800/
00120,19990414.1815/
00126,19990414.1830/
00123,19990414.1845/
00120,19990414.1900/
00117,19990414.1915/
00120,19990414.1930/
00115,19990414.1945/
00124,19990414.2000/
00127,19990414.2015/
00123,19990414.2030/
00129,19990414.2045/
00133,19990414.2100/
00132,19990414.2115/
00132,19990414.2130/
00125,19990414.2145/
00122,19990414.2200/
00126,19990414.2215/
00124,19990414.2230/
00126,19990414.2245/
00119,19990414.2300/
00120,19990414.2315/
00118,19990414.2330/
00118,19990414.2345/
00114,19990415.0000/
00111,19990415.0015/
00112,19990415.0030/
00109,19990415.0045/
00109,19990415.0100/
00107,19990415.0115/
00104,19990415.0130/
00101,19990415.0145/
00101,19990415.0200/
00098,19990415.0215/
00098,19990415.0230/
00098,19990415.0245/
00099,19990415.0300/
00095,19990415.0315/
00098,19990415.0330/
00095,19990415.0345/
00097,19990415.0400/
00098,19990415.0415/
00099,19990415.0430/
00104,19990415.0445/
00103,19990415.0500/
00101,19990415.0515/
00102,19990415.0530/
00104,19990415.0545/
00109,19990415.0600/
00110,19990415.0615/
00112,19990415.0630/
00116,19990415.0645/
00118,19990415.0700/
00119,19990415.0715/
00120,19990415.0730/
00120,19990415.0745/
00117,19990415.0800/
00115,19990415.0815/
00120,19990415.0830/
00122,19990415.0845/
00125,19990415.0900/
00128,19990415.0915/
00130,19990415.0930/
00131,19990415.0945/
00130,19990415.1000/
00129,19990415.1015/
00128,19990415.1030/
00124,19990415.1045/
00123,19990415.1100/
00119,19990415.1115/
00120,19990415.1130/
00119,19990415.1145/
00123,19990415.1200/
00119,19990415.1215/
00117,19990415.1230/
00114,19990415.1245/
00108,19990415.1300/
00107,19990415.1315/
00108,19990415.1330/
00105,19990415.1345/
00105,19990415.1400/
00104,19990415.1415/
00105,19990415.1430/
00104,19990415.1445/
00103,19990415.1500/
00102,19990415.1515/
00099,19990415.1530/
00098,19990415.1545/
00095,19990415.1600/
00098,19990415.1615/
00101,19990415.1630/
00103,19990415.1645/
00103,19990415.1700/
00102,19990415.1715/
00104,19990415.1730/
00103,19990415.1745/
00103,19990415.1800/
00103,19990415.1815/
00108,19990415.1830/
00111,19990415.1845/
00109,19990415.1900/
00111,19990415.1915/
00115,19990415.1930/
00118,19990415.1945/
00118,19990415.2000/
00117,19990415.2015/
00117,19990415.2030/
00119,19990415.2045/
00121,19990415.2100/
00119,19990415.2115/
00117,19990415.2130/
00124,19990415.2145/
00123,19990415.2200/
00116,19990415.2215/
00117,19990415.2230/
00120,19990415.2245/
00119,19990415.2300/
00116,19990415.2315/
00116,19990415.2330/
00115,19990415.2345/
00113,19990416.0000/
00111,19990416.0015/
00112,19990416.0030/
00110,19990416.0045/
00107,19990416.0100/
00103,19990416.0115/
00103,19990416.0130/
00100,19990416.0145/
00099,19990416.0200/
00098,19990416.0215/
00098,19990416.0230/
00097,19990416.0245/
00096,19990416.0300/
00097,19990416.0315/
00097,19990416.0330/
00098,19990416.0345/
00099,19990416.0400/
00098,19990416.0415/
00099,19990416.0430/
00097,19990416.0445/
00098,19990416.0500/
00099,19990416.0515/
00100,19990416.0530/
00104,19990416.0545/
00110,19990416.0600/
00111,19990416.0615/
00113,19990416.0630/
00115,19990416.0645/
00113,19990416.0700/
00118,19990416.0715/
00118,19990416.0730/
00115,19990416.0745/
00120,19990416.0800/
00122,19990416.0815/
00120,19990416.0830/
00124,19990416.0845/
00126,19990416.0900/
00127,19990416.0915/
00122,19990416.0930/
00129,19990416.0945/
00129,19990416.1000/
00126,19990416.1015/
00123,19990416.1030/
00127,19990416.1045/
00126,19990416.1100/
00125,19990416.1115/
00124,19990416.1130/
00121,19990416.1145/
00117,19990416.1200/
00118,19990416.1215/
00116,19990416.1230/
00112,19990416.1245/
00113,19990416.1300/
00107,19990416.1315/
00104,19990416.1330/
00106,19990416.1345/
00101,19990416.1400/
00099,19990416.1415/
00096,19990416.1430/
00095,19990416.1445/
00096,19990416.1500/
00096,19990416.1515/
00092,19990416.1530/
00094,19990416.1545/
00091,19990416.1600/
00093,19990416.1615/
00092,19990416.1630/
00091,19990416.1645/
00089,19990416.1700/
00094,19990416.1715/
00094,19990416.1730/
00094,19990416.1745/
00093,19990416.1800/
00095,19990416.1815/
00094,19990416.1830/
00096,19990416.1845/
00100,19990416.1900/
00100,19990416.1915/
00100,19990416.1930/
00101,19990416.1945/
00102,19990416.2000/
00103,19990416.2015/
00106,19990416.2030/
00104,19990416.2045/
00107,19990416.2100/
00109,19990416.2115/
00112,19990416.2130/
00111,19990416.2145/
00110,19990416.2200/
00108,19990416.2215/
00109,19990416.2230/
00111,19990416.2245/
00110,19990416.2300/
00115,19990416.2315/
00113,19990416.2330/
00113,19990416.2345/
00112,19990417.0000/
00113,19990417.0015/
00112,19990417.0030/
00109,19990417.0045/
00106,19990417.0100/
00106,19990417.0115/
00105,19990417.0130/
00104,19990417.0145/
00104,19990417.0200/
00105,19990417.0215/
00102,19990417.0230/
00104,19990417.0245/
00104,19990417.0300/
00105,19990417.0315/
00106,19990417.0330/
00105,19990417.0345/
00104,19990417.0400/
00104,19990417.0415/
00104,19990417.0430/
00105,19990417.0445/
00105,19990417.0500/
00108,19990417.0515/
00108,19990417.0530/
00110,19990417.0545/
00113,19990417.0600/
00117,19990417.0615/
00117,19990417.0630/
00121,19990417.0645/
00122,19990417.0700/
00123,19990417.0715/
00123,19990417.0730/
00124,19990417.0745/
00124,19990417.0800/
00129,19990417.0815/
00128,19990417.0830/
00133,19990417.0845/
00133,19990417.0900/
00134,19990417.0915/
00134,19990417.0930/
00135,19990417.0945/
00135,19990417.1000/
00137,19990417.1015/
00135,19990417.1030/
00137,19990417.1045/
00135,19990417.1100/
00133,19990417.1115/
00131,19990417.1130/
00127,19990417.1145/
00130,19990417.1200/
00125,19990417.1215/
00128,19990417.1230/
00130,19990417.1245/
00125,19990417.1300/
00122,19990417.1315/
00117,19990417.1330/
00112,19990417.1345/
00110,19990417.1400/
00106,19990417.1415/
00103,19990417.1430/
00102,19990417.1445/
00099,19990417.1500/
00100,19990417.1515/
00098,19990417.1530/
00095,19990417.1545/
00094,19990417.1600/
00092,19990417.1615/
00090,19990417.1630/
00090,19990417.1645/
00089,19990417.1700/
00087,19990417.1715/
00087,19990417.1730/
00088,19990417.1745/
00088,19990417.1800/
00084,19990417.1815/
00086,19990417.1830/
00085,19990417.1845/
00086,19990417.1900/
00089,19990417.1915/
00089,19990417.1930/
00089,19990417.1945/
00090,19990417.2000/
00090,19990417.2015/
00091,19990417.2030/
00092,19990417.2045/
00093,19990417.2100/
00094,19990417.2115/
00093,19990417.2130/
00093,19990417.2145/
00095,19990417.2200/
00098,19990417.2215/
00098,19990417.2230/
00099,19990417.2245/
00098,19990417.2300/
00100,19990417.2315/
00100,19990417.2330/
00100,19990417.2345/
00101,19990418.0000/
00102,19990418.0015/
00102,19990418.0030/
00104,19990418.0045/
00102,19990418.0100/
00101,19990418.0115/
00101,19990418.0130/
00098,19990418.0145/
00096,19990418.0200/
00095,19990418.0215/
00099,19990418.0230/
00098,19990418.0245/
00099,19990418.0300/
00099,19990418.0315/
00100,19990418.0330/
00099,19990418.0345/
00100,19990418.0400/
00099,19990418.0415/
00098,19990418.0430/
00099,19990418.0445/
00100,19990418.0500/
00100,19990418.0515/
00103,19990418.0530/
00108,19990418.0545/
00109,19990418.0600/
00111,19990418.0615/
00113,19990418.0630/
00112,19990418.0645/
00111,19990418.0700/
00113,19990418.0715/
00115,19990418.0730/
00117,19990418.0745/
00117,19990418.0800/
00118,19990418.0815/
00121,19990418.0830/
00123,19990418.0845/
00124,19990418.0900/
00125,19990418.0915/
00125,19990418.0930/
00126,19990418.0945/
00124,19990418.1000/
00128,19990418.1015/
00132,19990418.1030/
00125,19990418.1045/
00126,19990418.1100/
00127,19990418.1115/
00126,19990418.1130/
00128,19990418.1145/
00128,19990418.1200/
00126,19990418.1215/
00126,19990418.1230/
00126,19990418.1245/
00122,19990418.1300/
00117,19990418.1315/
00111,19990418.1330/
00109,19990418.1345/
00108,19990418.1400/
00107,19990418.1415/
00103,19990418.1430/
00101,19990418.1445/
00096,19990418.1500/
00092,19990418.1515/
00091,19990418.1530/
00093,19990418.1545/
00090,19990418.1600/
00085,19990418.1615/
00086,19990418.1630/
00086,19990418.1645/
00085,19990418.1700/
00083,19990418.1715/
00080,19990418.1730/
00079,19990418.1745/
00079,19990418.1800/
00077,19990418.1815/
00076,19990418.1830/
00075,19990418.1845/
00072,19990418.1900/
00074,19990418.1915/
00076,19990418.1930/
00074,19990418.1945/
00078,19990418.2000/
00077,19990418.2015/
00077,19990418.2030/
00074,19990418.2045/
00074,19990418.2100/
00073,19990418.2115/
00075,19990418.2130/
00077,19990418.2145/
00076,19990418.2200/
00077,19990418.2215/
00076,19990418.2230/
00077,19990418.2245/
00082,19990418.2300/
00081,19990418.2315/
00079,19990418.2330/
00081,19990418.2345/
00083,19990419.0000/
00080,19990419.0015/
00083,19990419.0030/
00084,19990419.0045/
00083,19990419.0100/
00085,19990419.0115/
00084,19990419.0130/
00085,19990419.0145/
00086,19990419.0200/
00086,19990419.0215/
00086,19990419.0230/
00085,19990419.0245/
00082,19990419.0300/
00084,19990419.0315/
00084,19990419.0330/
00086,19990419.0345/
00086,19990419.0400/
00088,19990419.0415/
00091,19990419.0430/
00090,19990419.0445/
00093,19990419.0500/
00093,19990419.0515/
00097,19990419.0530/
00097,19990419.0545/
00099,19990419.0600/
00100,19990419.0615/
00101,19990419.0630/
00103,19990419.0645/
00105,19990419.0700/
00108,19990419.0715/
00112,19990419.0730/
00114,19990419.0745/
00115,19990419.0800/
00116,19990419.0815/
00116,19990419.0830/
00118,19990419.0845/
00116,19990419.0900/
00120,19990419.0915/
00121,19990419.0930/
00125,19990419.0945/
00127,19990419.1000/
00125,19990419.1015/
00127,19990419.1030/
00127,19990419.1045/
00126,19990419.1100/
00123,19990419.1115/
00123,19990419.1130/
00124,19990419.1145/
00124,19990419.1200/
00122,19990419.1215/
00123,19990419.1230/
00126,19990419.1245/
00126,19990419.1300/
00125,19990419.1315/
00124,19990419.1330/
00120,19990419.1345/
00116,19990419.1400/
00112,19990419.1415/
00109,19990419.1430/
00107,19990419.1445/
00105,19990419.1500/
00100,19990419.1515/
00101,19990419.1530/
00102,19990419.1545/
00099,19990419.1600/
00094,19990419.1615/
00090,19990419.1630/
00086,19990419.1645/
00085,19990419.1700/
00085,19990419.1715/
00084,19990419.1730/
00083,19990419.1745/
00082,19990419.1800/
00078,19990419.1815/
00074,19990419.1830/
00072,19990419.1845/
00072,19990419.1900/
00073,19990419.1915/
00072,19990419.1930/
00073,19990419.1945/
00072,19990419.2000/
00070,19990419.2015/
00069,19990419.2030/
00068,19990419.2045/
00069,19990419.2100/
00067,19990419.2115/
00066,19990419.2130/
00067,19990419.2145/
00066,19990419.2200/
00066,19990419.2215/
00066,19990419.2230/
00067,19990419.2245/
00066,19990419.2300/
00065,19990419.2315/
00066,19990419.2330/
00066,19990419.2345/
00066,19990420.0000/
00067,19990420.0015/
00069,19990420.0030/
00070,19990420.0045/
00071,19990420.0100/
00070,19990420.0115/
00072,19990420.0130/
00070,19990420.0145/
00069,19990420.0200/
00071,19990420.0215/
00071,19990420.0230/
00072,19990420.0245/
00073,19990420.0300/
00071,19990420.0315/
00072,19990420.0330/
00074,19990420.0345/
00075,19990420.0400/
00077,19990420.0415/
00078,19990420.0430/
00079,19990420.0445/
00080,19990420.0500/
00083,19990420.0515/
00085,19990420.0530/
00088,19990420.0545/
00089,19990420.0600/
00091,19990420.0615/
00093,19990420.0630/
00099,19990420.0645/
00102,19990420.0700/
00103,19990420.0715/
00103,19990420.0730/
00103,19990420.0745/
00106,19990420.0800/
00107,19990420.0815/
00110,19990420.0830/
00111,19990420.0845/
00113,19990420.0900/
00113,19990420.0915/
00117,19990420.0930/
00118,19990420.0945/
00121,19990420.1000/
00124,19990420.1015/
00123,19990420.1030/
00125,19990420.1045/
00124,19990420.1100/
00121,19990420.1115/
00121,19990420.1130/
00119,19990420.1145/
00119,19990420.1200/
00120,19990420.1215/
00121,19990420.1230/
00123,19990420.1245/
00125,19990420.1300/
00126,19990420.1315/
00125,19990420.1330/
00121,19990420.1345/
00118,19990420.1400/
00115,19990420.1415/
00113,19990420.1430/
00112,19990420.1445/
00109,19990420.1500/
00109,19990420.1515/
00108,19990420.1530/
00105,19990420.1545/
00102,19990420.1600/
00102,19990420.1615/
00100,19990420.1630/
00098,19990420.1645/
00096,19990420.1700/
00094,19990420.1715/
00089,19990420.1730/
00087,19990420.1745/
00087,19990420.1800/
00087,19990420.1815/
00085,19990420.1830/
00084,19990420.1845/
00084,19990420.1900/
00082,19990420.1915/
00078,19990420.1930/
00074,19990420.1945/
00075,19990420.2000/
00074,19990420.2015/
00074,19990420.2030/
00076,19990420.2045/
00074,19990420.2100/
00072,19990420.2115/
00072,19990420.2130/
00070,19990420.2145/
00070,19990420.2200/
00070,19990420.2215/
00069,19990420.2230/
00068,19990420.2245/
00068,19990420.2300/
00067,19990420.2315/
00066,19990420.2330/
00066,19990420.2345/
00067,19990421.0000/
00065,19990421.0015/
00066,19990421.0030/
00070,19990421.0045/
00069,19990421.0100/
00069,19990421.0115/
00067,19990421.0130/
00068,19990421.0145/
00067,19990421.0200/
00068,19990421.0215/
00070,19990421.0230/
00070,19990421.0245/
00072,19990421.0300/
00073,19990421.0315/
00072,19990421.0330/
00074,19990421.0345/
00078,19990421.0400/
00076,19990421.0415/
00075,19990421.0430/
00078,19990421.0445/
00079,19990421.0500/
00081,19990421.0515/
00083,19990421.0530/
00089,19990421.0545/
00092,19990421.0600/
00095,19990421.0615/
00095,19990421.0630/
00100,19990421.0645/
00100,19990421.0700/
00099,19990421.0715/
00101,19990421.0730/
00102,19990421.0745/
00106,19990421.0800/
00110,19990421.0815/
00112,19990421.0830/
00111,19990421.0845/
00115,19990421.0900/
00115,19990421.0915/
00118,19990421.0930/
00120,19990421.0945/
00120,19990421.1000/
00120,19990421.1015/
00122,19990421.1030/
00123,19990421.1045/
00121,19990421.1100/
00121,19990421.1115/
00120,19990421.1130/
00120,19990421.1145/
00121,19990421.1200/
00122,19990421.1215/
00123,19990421.1230/
00121,19990421.1245/
00123,19990421.1300/
00125,19990421.1315/
00123,19990421.1330/
00123,19990421.1345/
00123,19990421.1400/
00121,19990421.1415/
00117,19990421.1430/
00115,19990421.1445/
00115,19990421.1500/
00114,19990421.1515/
00117,19990421.1530/
00115,19990421.1545/
00116,19990421.1600/
00110,19990421.1615/
00108,19990421.1630/
00106,19990421.1645/
00104,19990421.1700/
00103,19990421.1715/
00102,19990421.1730/
00100,19990421.1745/
00099,19990421.1800/
00099,19990421.1815/
00097,19990421.1830/
00097,19990421.1845/
00094,19990421.1900/
00094,19990421.1915/
00092,19990421.1930/
00091,19990421.1945/
00090,19990421.2000/
00090,19990421.2015/
00089,19990421.2030/
00088,19990421.2045/
00087,19990421.2100/
00086,19990421.2115/
00085,19990421.2130/
00083,19990421.2145/
00083,19990421.2200/
00080,19990421.2215/
00078,19990421.2230/
00076,19990421.2245/
00077,19990421.2300/
00075,19990421.2315/
00076,19990421.2330/
00076,19990421.2345/
00076,19990422.0000/
00075,19990422.0015/
00073,19990422.0030/
00072,19990422.0045/
00072,19990422.0100/
00074,19990422.0115/
00073,19990422.0130/
00073,19990422.0145/
00075,19990422.0200/
00076,19990422.0215/
00078,19990422.0230/
00078,19990422.0245/
00081,19990422.0300/
00081,19990422.0315/
00081,19990422.0330/
00083,19990422.0345/
00083,19990422.0400/
00084,19990422.0415/
00084,19990422.0430/
00088,19990422.0445/
00090,19990422.0500/
00090,19990422.0515/
00090,19990422.0530/
00092,19990422.0545/
00097,19990422.0600/
00097,19990422.0615/
00099,19990422.0630/
00102,19990422.0645/
00102,19990422.0700/
00106,19990422.0715/
00107,19990422.0730/
00108,19990422.0745/
00110,19990422.0800/
00112,19990422.0815/
00113,19990422.0830/
00116,19990422.0845/
00118,19990422.0900/
00121,19990422.0915/
00123,19990422.0930/
00124,19990422.0945/
00125,19990422.1000/
00125,19990422.1015/
00127,19990422.1030/
00127,19990422.1045/
00126,19990422.1100/
00125,19990422.1115/
00127,19990422.1130/
00123,19990422.1145/
00124,19990422.1200/
00122,19990422.1215/
00124,19990422.1230/
00124,19990422.1245/
00125,19990422.1300/
00126,19990422.1315/
00125,19990422.1330/
00125,19990422.1345/
00126,19990422.1400/
00124,19990422.1415/
00121,19990422.1430/
00119,19990422.1445/
00119,19990422.1500/
00118,19990422.1515/
00119,19990422.1530/
00121,19990422.1545/
00120,19990422.1600/
00117,19990422.1615/
00116,19990422.1630/
00113,19990422.1645/
00111,19990422.1700/
00110,19990422.1715/
00112,19990422.1730/
00108,19990422.1745/
00108,19990422.1800/
00109,19990422.1815/
00107,19990422.1830/
00106,19990422.1845/
00104,19990422.1900/
00103,19990422.1915/
00097,19990422.1930/
00094,19990422.1945/
00095,19990422.2000/
00095,19990422.2015/
00098,19990422.2030/
00099,19990422.2045/
00097,19990422.2100/
00094,19990422.2115/
00089,19990422.2130/
00088,19990422.2145/
00087,19990422.2200/
00084,19990422.2215/
00082,19990422.2230/
00082,19990422.2245/
00081,19990422.2300/
00078,19990422.2315/
00077,19990422.2330/
00076,19990422.2345/
00075,19990423.0000/
00074,19990423.0015/
00072,19990423.0030/
00071,19990423.0045/
00070,19990423.0100/
00066,19990423.0115/
00068,19990423.0130/
00068,19990423.0145/
00065,19990423.0200/
00066,19990423.0215/
00067,19990423.0230/
00067,19990423.0245/
00069,19990423.0300/
00071,19990423.0315/
00073,19990423.0330/
00073,19990423.0345/
00073,19990423.0400/
00074,19990423.0415/
00074,19990423.0430/
00075,19990423.0445/
00077,19990423.0500/
00079,19990423.0515/
00081,19990423.0530/
00081,19990423.0545/
00083,19990423.0600/
00086,19990423.0615/
00086,19990423.0630/
00088,19990423.0645/
00089,19990423.0700/
00089,19990423.0715/
00091,19990423.0730/
00093,19990423.0745/
00093,19990423.0800/
00095,19990423.0815/
00098,19990423.0830/
00097,19990423.0845/
00101,19990423.0900/
00103,19990423.0915/
00105,19990423.0930/
00107,19990423.0945/
00107,19990423.1000/
00108,19990423.1015/
00107,19990423.1030/
00106,19990423.1045/
00107,19990423.1100/
00108,19990423.1115/
00109,19990423.1130/
00109,19990423.1145/
00108,19990423.1200/
00113,19990423.1215/
00109,19990423.1230/
00109,19990423.1245/
00112,19990423.1300/
00113,19990423.1315/
00111,19990423.1330/
00112,19990423.1345/
00111,19990423.1400/
00109,19990423.1415/
00109,19990423.1430/
00109,19990423.1445/
00108,19990423.1500/
00107,19990423.1515/
00107,19990423.1530/
00107,19990423.1545/
00108,19990423.1600/
00109,19990423.1615/
00108,19990423.1630/
00111,19990423.1645/
00108,19990423.1700/
00103,19990423.1715/
00101,19990423.1730/
00103,19990423.1745/
00102,19990423.1800/
00100,19990423.1815/
00101,19990423.1830/
00098,19990423.1845/
00098,19990423.1900/
00096,19990423.1915/
00090,19990423.1930/
00093,19990423.1945/
00090,19990423.2000/
00092,19990423.2015/
00089,19990423.2030/
00089,19990423.2045/
00085,19990423.2100/
00085,19990423.2115/
00085,19990423.2130/
00081,19990423.2145/
00082,19990423.2200/
00080,19990423.2215/
00078,19990423.2230/
00075,19990423.2245/
00075,19990423.2300/
00072,19990423.2315/
00071,19990423.2330/
00073,19990423.2345/
00070,19990424.0000/
00068,19990424.0015/
00067,19990424.0030/
00068,19990424.0045/
00068,19990424.0100/
00070,19990424.0115/
00065,19990424.0130/
00067,19990424.0145/
00066,19990424.0200/
00066,19990424.0215/
00065,19990424.0230/
00068,19990424.0245/
00065,19990424.0300/
00065,19990424.0315/
00066,19990424.0330/
00067,19990424.0345/
00070,19990424.0400/
00071,19990424.0415/
00073,19990424.0430/
00074,19990424.0445/
00074,19990424.0500/
00075,19990424.0515/
00076,19990424.0530/
00078,19990424.0545/
00077,19990424.0600/
00078,19990424.0615/
00080,19990424.0630/
00084,19990424.0645/
00085,19990424.0700/
00085,19990424.0715/
00087,19990424.0730/
00087,19990424.0745/
00087,19990424.0800/
00089,19990424.0815/
00091,19990424.0830/
00089,19990424.0845/
00093,19990424.0900/
00095,19990424.0915/
00094,19990424.0930/
