#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_02_2005
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20050101 TO 20051231
#LOCATION: Mangles Bay
#Station Status:  Historical
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00083,20050122.1625/
00084,20050122.1630/
00085,20050122.1635/
00086,20050122.1640/
00088,20050122.1645/
00087,20050122.1650/
00088,20050122.1655/
00089,20050122.1700/
00090,20050122.1705/
00090,20050122.1710/
00089,20050122.1715/
00089,20050122.1720/
00089,20050122.1725/
00090,20050122.1730/
00091,20050122.1735/
00092,20050122.1740/
00092,20050122.1745/
00092,20050122.1750/
00093,20050122.1755/
00093,20050122.1800/
00094,20050122.1805/
00095,20050122.1810/
00093,20050122.1815/
00095,20050122.1820/
00094,20050122.1825/
00094,20050122.1830/
00095,20050122.1835/
00094,20050122.1840/
00095,20050122.1845/
00097,20050122.1850/
00097,20050122.1855/
00098,20050122.1900/
00097,20050122.1905/
00096,20050122.1910/
00095,20050122.1915/
00095,20050122.1920/
00095,20050122.1925/
00095,20050122.1930/
00095,20050122.1935/
00094,20050122.1940/
00094,20050122.1945/
00093,20050122.1950/
00092,20050122.1955/
00093,20050122.2000/
00093,20050122.2005/
00094,20050122.2010/
00094,20050122.2015/
00095,20050122.2020/
00095,20050122.2025/
00095,20050122.2030/
00095,20050122.2035/
00095,20050122.2040/
00096,20050122.2045/
00095,20050122.2050/
00096,20050122.2055/
00098,20050122.2100/
00094,20050122.2105/
00093,20050122.2110/
00091,20050122.2115/
00091,20050122.2120/
00092,20050122.2125/
00090,20050122.2130/
00089,20050122.2135/
00088,20050122.2140/
00087,20050122.2145/
00086,20050122.2150/
00085,20050122.2155/
00083,20050122.2200/
00084,20050122.2205/
00085,20050122.2210/
00084,20050122.2215/
00082,20050122.2220/
00081,20050122.2225/
00081,20050122.2230/
00081,20050122.2235/
00079,20050122.2240/
00077,20050122.2245/
00075,20050122.2250/
00075,20050122.2255/
00074,20050122.2300/
00075,20050122.2305/
00074,20050122.2310/
00074,20050122.2315/
00073,20050122.2320/
00072,20050122.2325/
00070,20050122.2330/
00070,20050122.2335/
00069,20050122.2340/
00070,20050122.2345/
00070,20050122.2350/
00069,20050122.2355/
00068,20050123.0000/
00066,20050123.0005/
00065,20050123.0010/
00065,20050123.0015/
00064,20050123.0020/
00063,20050123.0025/
00063,20050123.0030/
00061,20050123.0035/
00058,20050123.0040/
00056,20050123.0045/
00054,20050123.0050/
00053,20050123.0055/
00055,20050123.0100/
00054,20050123.0105/
00052,20050123.0110/
00051,20050123.0115/
00051,20050123.0120/
00051,20050123.0125/
00051,20050123.0130/
00054,20050123.0135/
00054,20050123.0140/
00052,20050123.0145/
00052,20050123.0150/
00051,20050123.0155/
00049,20050123.0200/
00049,20050123.0205/
00050,20050123.0210/
00049,20050123.0215/
00048,20050123.0220/
00047,20050123.0225/
00045,20050123.0230/
00042,20050123.0235/
00040,20050123.0240/
00039,20050123.0245/
00039,20050123.0250/
00039,20050123.0255/
00037,20050123.0300/
00036,20050123.0305/
00036,20050123.0310/
00035,20050123.0315/
00036,20050123.0320/
00038,20050123.0325/
00037,20050123.0330/
00036,20050123.0335/
00034,20050123.0340/
00033,20050123.0345/
00032,20050123.0350/
00032,20050123.0355/
00033,20050123.0400/
00032,20050123.0405/
00033,20050123.0410/
00033,20050123.0415/
00032,20050123.0420/
00032,20050123.0425/
00033,20050123.0430/
00032,20050123.0435/
00034,20050123.0440/
00036,20050123.0445/
00034,20050123.0450/
00033,20050123.0455/
00035,20050123.0500/
00033,20050123.0505/
00032,20050123.0510/
00034,20050123.0515/
00033,20050123.0520/
00032,20050123.0525/
00032,20050123.0530/
00034,20050123.0535/
00032,20050123.0540/
00031,20050123.0545/
00030,20050123.0550/
00030,20050123.0555/
00033,20050123.0600/
00033,20050123.0605/
00032,20050123.0610/
00032,20050123.0615/
00032,20050123.0620/
00032,20050123.0625/
00033,20050123.0630/
00033,20050123.0635/
00034,20050123.0640/
00037,20050123.0645/
00037,20050123.0650/
00036,20050123.0655/
00038,20050123.0700/
00038,20050123.0705/
00037,20050123.0710/
00039,20050123.0715/
00040,20050123.0720/
00037,20050123.0725/
00039,20050123.0730/
00041,20050123.0735/
00041,20050123.0740/
00041,20050123.0745/
00043,20050123.0750/
00045,20050123.0755/
00044,20050123.0800/
00045,20050123.0805/
00047,20050123.0810/
00045,20050123.0815/
00043,20050123.0820/
00045,20050123.0825/
00046,20050123.0830/
00047,20050123.0835/
00047,20050123.0840/
00048,20050123.0845/
00047,20050123.0850/
00046,20050123.0855/
00046,20050123.0900/
00045,20050123.0905/
00046,20050123.0910/
00049,20050123.0915/
00048,20050123.0920/
00049,20050123.0925/
00051,20050123.0930/
00051,20050123.0935/
00053,20050123.0940/
00055,20050123.0945/
00056,20050123.0950/
00057,20050123.0955/
00058,20050123.1000/
00061,20050123.1005/
00060,20050123.1010/
00060,20050123.1015/
00061,20050123.1020/
00062,20050123.1025/
00059,20050123.1030/
00060,20050123.1035/
00059,20050123.1040/
00060,20050123.1045/
00060,20050123.1050/
00059,20050123.1055/
00059,20050123.1100/
00059,20050123.1105/
00059,20050123.1110/
00060,20050123.1115/
00060,20050123.1120/
00060,20050123.1125/
00061,20050123.1130/
00061,20050123.1135/
00062,20050123.1140/
00062,20050123.1145/
00063,20050123.1150/
00062,20050123.1155/
00062,20050123.1200/
00061,20050123.1205/
00061,20050123.1210/
00062,20050123.1215/
00063,20050123.1220/
00063,20050123.1225/
00062,20050123.1230/
00063,20050123.1235/
00063,20050123.1240/
00064,20050123.1245/
00065,20050123.1250/
00066,20050123.1255/
00067,20050123.1300/
00067,20050123.1305/
00068,20050123.1310/
00068,20050123.1315/
00069,20050123.1320/
00070,20050123.1325/
00069,20050123.1330/
00070,20050123.1335/
00070,20050123.1340/
00069,20050123.1345/
00070,20050123.1350/
00070,20050123.1355/
00072,20050123.1400/
00073,20050123.1405/
00074,20050123.1410/
00073,20050123.1415/
00073,20050123.1420/
00074,20050123.1425/
00074,20050123.1430/
00075,20050123.1435/
00075,20050123.1440/
00073,20050123.1445/
00074,20050123.1450/
00074,20050123.1455/
00074,20050123.1500/
00074,20050123.1505/
00075,20050123.1510/
00076,20050123.1515/
00077,20050123.1520/
00077,20050123.1525/
00079,20050123.1530/
00079,20050123.1535/
00079,20050123.1540/
00080,20050123.1545/
00081,20050123.1550/
00082,20050123.1555/
00084,20050123.1600/
00085,20050123.1605/
00086,20050123.1610/
00086,20050123.1615/
00089,20050123.1620/
00088,20050123.1625/
00087,20050123.1630/
00089,20050123.1635/
00091,20050123.1640/
00091,20050123.1645/
00092,20050123.1650/
00092,20050123.1655/
00092,20050123.1700/
00093,20050123.1705/
00094,20050123.1710/
00093,20050123.1715/
00094,20050123.1720/
00096,20050123.1725/
00096,20050123.1730/
00096,20050123.1735/
00098,20050123.1740/
00099,20050123.1745/
00099,20050123.1750/
00098,20050123.1755/
00098,20050123.1800/
00098,20050123.1805/
00099,20050123.1810/
00099,20050123.1815/
00098,20050123.1820/
00099,20050123.1825/
00101,20050123.1830/
00100,20050123.1835/
00100,20050123.1840/
00101,20050123.1845/
00102,20050123.1850/
00103,20050123.1855/
00104,20050123.1900/
00104,20050123.1905/
00105,20050123.1910/
00106,20050123.1915/
00107,20050123.1920/
00106,20050123.1925/
00106,20050123.1930/
00107,20050123.1935/
00108,20050123.1940/
00109,20050123.1945/
00108,20050123.1950/
00107,20050123.1955/
00106,20050123.2000/
00106,20050123.2005/
00105,20050123.2010/
00105,20050123.2015/
00105,20050123.2020/
00106,20050123.2025/
00106,20050123.2030/
00105,20050123.2035/
00104,20050123.2040/
00105,20050123.2045/
00106,20050123.2050/
00106,20050123.2055/
00107,20050123.2100/
00106,20050123.2105/
00105,20050123.2110/
00105,20050123.2115/
00104,20050123.2120/
00102,20050123.2125/
00101,20050123.2130/
00102,20050123.2135/
00100,20050123.2140/
00097,20050123.2145/
00097,20050123.2150/
00098,20050123.2155/
00098,20050123.2200/
00098,20050123.2205/
00097,20050123.2210/
00098,20050123.2215/
00098,20050123.2220/
00098,20050123.2225/
00098,20050123.2230/
00097,20050123.2235/
00096,20050123.2240/
00097,20050123.2245/
00095,20050123.2250/
00092,20050123.2255/
00090,20050123.2300/
00089,20050123.2305/
00087,20050123.2310/
00084,20050123.2315/
00083,20050123.2320/
00082,20050123.2325/
00081,20050123.2330/
00079,20050123.2335/
00078,20050123.2340/
00078,20050123.2345/
00078,20050123.2350/
00078,20050123.2355/
00077,20050124.0000/
00076,20050124.0005/
00076,20050124.0010/
00077,20050124.0015/
00076,20050124.0020/
00075,20050124.0025/
00075,20050124.0030/
00074,20050124.0035/
00073,20050124.0040/
00072,20050124.0045/
00070,20050124.0050/
00070,20050124.0055/
00069,20050124.0100/
00067,20050124.0105/
00067,20050124.0110/
00065,20050124.0115/
00065,20050124.0120/
00064,20050124.0125/
00062,20050124.0130/
00060,20050124.0135/
00059,20050124.0140/
00058,20050124.0145/
00058,20050124.0150/
00056,20050124.0155/
00054,20050124.0200/
00054,20050124.0205/
00054,20050124.0210/
00054,20050124.0215/
00053,20050124.0220/
00052,20050124.0225/
00052,20050124.0230/
00051,20050124.0235/
00050,20050124.0240/
00050,20050124.0245/
00051,20050124.0250/
00050,20050124.0255/
00050,20050124.0300/
00049,20050124.0305/
00047,20050124.0310/
00045,20050124.0315/
00045,20050124.0320/
00045,20050124.0325/
00044,20050124.0330/
00042,20050124.0335/
00042,20050124.0340/
00042,20050124.0345/
00040,20050124.0350/
00041,20050124.0355/
00040,20050124.0400/
00038,20050124.0405/
00037,20050124.0410/
00037,20050124.0415/
00036,20050124.0420/
00035,20050124.0425/
00035,20050124.0430/
00036,20050124.0435/
00037,20050124.0440/
00037,20050124.0445/
00037,20050124.0450/
00037,20050124.0455/
00038,20050124.0500/
00039,20050124.0505/
00040,20050124.0510/
00039,20050124.0515/
00038,20050124.0520/
00039,20050124.0525/
00039,20050124.0530/
00038,20050124.0535/
00037,20050124.0540/
00036,20050124.0545/
00036,20050124.0550/
00035,20050124.0555/
00033,20050124.0600/
00033,20050124.0605/
00033,20050124.0610/
00034,20050124.0615/
00035,20050124.0620/
00036,20050124.0625/
00037,20050124.0630/
00039,20050124.0635/
00039,20050124.0640/
00040,20050124.0645/
00040,20050124.0650/
00039,20050124.0655/
00039,20050124.0700/
00038,20050124.0705/
00037,20050124.0710/
00038,20050124.0715/
00040,20050124.0720/
00040,20050124.0725/
00038,20050124.0730/
00037,20050124.0735/
00038,20050124.0740/
00038,20050124.0745/
00039,20050124.0750/
00040,20050124.0755/
00043,20050124.0800/
00043,20050124.0805/
00044,20050124.0810/
00044,20050124.0815/
00043,20050124.0820/
00044,20050124.0825/
00046,20050124.0830/
00047,20050124.0835/
00047,20050124.0840/
00046,20050124.0845/
00046,20050124.0850/
00045,20050124.0855/
00044,20050124.0900/
00045,20050124.0905/
00045,20050124.0910/
00046,20050124.0915/
00048,20050124.0920/
00047,20050124.0925/
00046,20050124.0930/
00047,20050124.0935/
00048,20050124.0940/
00047,20050124.0945/
00049,20050124.0950/
00050,20050124.0955/
00051,20050124.1000/
00051,20050124.1005/
00051,20050124.1010/
00053,20050124.1015/
00053,20050124.1020/
00053,20050124.1025/
00055,20050124.1030/
00056,20050124.1035/
00056,20050124.1040/
00058,20050124.1045/
00059,20050124.1050/
00058,20050124.1055/
00059,20050124.1100/
00060,20050124.1105/
00059,20050124.1110/
00059,20050124.1115/
00059,20050124.1120/
00061,20050124.1125/
00060,20050124.1130/
00060,20050124.1135/
00060,20050124.1140/
00060,20050124.1145/
00059,20050124.1150/
00059,20050124.1155/
00058,20050124.1200/
00058,20050124.1205/
00056,20050124.1210/
00057,20050124.1215/
00055,20050124.1220/
00054,20050124.1225/
00055,20050124.1230/
00055,20050124.1235/
00056,20050124.1240/
00056,20050124.1245/
00057,20050124.1250/
00057,20050124.1255/
00057,20050124.1300/
00058,20050124.1305/
00060,20050124.1310/
00062,20050124.1315/
00063,20050124.1320/
00063,20050124.1325/
00063,20050124.1330/
00064,20050124.1335/
00065,20050124.1340/
00065,20050124.1345/
00065,20050124.1350/
00065,20050124.1355/
00067,20050124.1400/
00068,20050124.1405/
00067,20050124.1410/
00067,20050124.1415/
00066,20050124.1420/
00066,20050124.1425/
00066,20050124.1430/
00066,20050124.1435/
00066,20050124.1440/
00066,20050124.1445/
00066,20050124.1450/
00065,20050124.1455/
00065,20050124.1500/
00066,20050124.1505/
00067,20050124.1510/
00067,20050124.1515/
00068,20050124.1520/
00068,20050124.1525/
00069,20050124.1530/
00070,20050124.1535/
00071,20050124.1540/
00072,20050124.1545/
00073,20050124.1550/
00076,20050124.1555/
00077,20050124.1600/
00078,20050124.1605/
00078,20050124.1610/
00079,20050124.1615/
00080,20050124.1620/
00081,20050124.1625/
00082,20050124.1630/
00081,20050124.1635/
00081,20050124.1640/
00081,20050124.1645/
00082,20050124.1650/
00082,20050124.1655/
00082,20050124.1700/
00084,20050124.1705/
00085,20050124.1710/
00084,20050124.1715/
00085,20050124.1720/
00086,20050124.1725/
00087,20050124.1730/
00088,20050124.1735/
00090,20050124.1740/
00092,20050124.1745/
00093,20050124.1750/
00094,20050124.1755/
00094,20050124.1800/
00094,20050124.1805/
00094,20050124.1810/
00095,20050124.1815/
00096,20050124.1820/
00095,20050124.1825/
00096,20050124.1830/
00098,20050124.1835/
00098,20050124.1840/
00098,20050124.1845/
00098,20050124.1850/
00097,20050124.1855/
00097,20050124.1900/
00098,20050124.1905/
00100,20050124.1910/
00099,20050124.1915/
00099,20050124.1920/
00100,20050124.1925/
00098,20050124.1930/
00098,20050124.1935/
00100,20050124.1940/
00102,20050124.1945/
00103,20050124.1950/
00103,20050124.1955/
00102,20050124.2000/
00103,20050124.2005/
00102,20050124.2010/
00104,20050124.2015/
00104,20050124.2020/
00103,20050124.2025/
00103,20050124.2030/
00104,20050124.2035/
00103,20050124.2040/
00102,20050124.2045/
00102,20050124.2050/
00103,20050124.2055/
00103,20050124.2100/
00101,20050124.2105/
00101,20050124.2110/
00102,20050124.2115/
00103,20050124.2120/
00102,20050124.2125/
00102,20050124.2130/
00101,20050124.2135/
00100,20050124.2140/
00098,20050124.2145/
00097,20050124.2150/
00097,20050124.2155/
00096,20050124.2200/
00096,20050124.2205/
00096,20050124.2210/
00094,20050124.2215/
00094,20050124.2220/
00094,20050124.2225/
00094,20050124.2230/
00093,20050124.2235/
00093,20050124.2240/
00093,20050124.2245/
00093,20050124.2250/
00093,20050124.2255/
00093,20050124.2300/
00093,20050124.2305/
00093,20050124.2310/
00093,20050124.2315/
00091,20050124.2320/
00090,20050124.2325/
00089,20050124.2330/
00087,20050124.2335/
00086,20050124.2340/
00084,20050124.2345/
00084,20050124.2350/
00083,20050124.2355/
00082,20050125.0000/
00079,20050125.0005/
00076,20050125.0010/
00076,20050125.0015/
00074,20050125.0020/
00073,20050125.0025/
00074,20050125.0030/
00073,20050125.0035/
00073,20050125.0040/
00071,20050125.0045/
00069,20050125.0050/
00069,20050125.0055/
00069,20050125.0100/
00069,20050125.0105/
00067,20050125.0110/
00066,20050125.0115/
00066,20050125.0120/
00065,20050125.0125/
00063,20050125.0130/
00062,20050125.0135/
00062,20050125.0140/
00062,20050125.0145/
00061,20050125.0150/
00060,20050125.0155/
00059,20050125.0200/
00060,20050125.0205/
00059,20050125.0210/
00057,20050125.0215/
00057,20050125.0220/
00056,20050125.0225/
00054,20050125.0230/
00053,20050125.0235/
00051,20050125.0240/
00050,20050125.0245/
00049,20050125.0250/
00048,20050125.0255/
00047,20050125.0300/
00045,20050125.0305/
00043,20050125.0310/
00042,20050125.0315/
00041,20050125.0320/
00039,20050125.0325/
00040,20050125.0330/
00040,20050125.0335/
00039,20050125.0340/
00039,20050125.0345/
00038,20050125.0350/
00038,20050125.0355/
00039,20050125.0400/
00039,20050125.0405/
00039,20050125.0410/
00039,20050125.0415/
00040,20050125.0420/
00040,20050125.0425/
00040,20050125.0430/
00040,20050125.0435/
00040,20050125.0440/
00040,20050125.0445/
00040,20050125.0450/
00039,20050125.0455/
00038,20050125.0500/
00036,20050125.0505/
00036,20050125.0510/
00034,20050125.0515/
00032,20050125.0520/
00031,20050125.0525/
00030,20050125.0530/
00030,20050125.0535/
00030,20050125.0540/
00031,20050125.0545/
00031,20050125.0550/
00032,20050125.0555/
00032,20050125.0600/
00032,20050125.0605/
00032,20050125.0610/
00032,20050125.0615/
00034,20050125.0620/
00035,20050125.0625/
00035,20050125.0630/
00036,20050125.0635/
00035,20050125.0640/
00035,20050125.0645/
00036,20050125.0650/
00037,20050125.0655/
00036,20050125.0700/
00037,20050125.0705/
00038,20050125.0710/
00037,20050125.0715/
00036,20050125.0720/
00036,20050125.0725/
00037,20050125.0730/
00038,20050125.0735/
00037,20050125.0740/
00038,20050125.0745/
00038,20050125.0750/
00037,20050125.0755/
00039,20050125.0800/
00040,20050125.0805/
00039,20050125.0810/
00040,20050125.0815/
00041,20050125.0820/
00041,20050125.0825/
00041,20050125.0830/
00043,20050125.0835/
00045,20050125.0840/
00045,20050125.0845/
00044,20050125.0850/
00043,20050125.0855/
00043,20050125.0900/
00045,20050125.0905/
00046,20050125.0910/
00045,20050125.0915/
00046,20050125.0920/
00045,20050125.0925/
00046,20050125.0930/
00046,20050125.0935/
00046,20050125.0940/
00046,20050125.0945/
00047,20050125.0950/
00050,20050125.0955/
00050,20050125.1000/
00049,20050125.1005/
00051,20050125.1010/
00052,20050125.1015/
00054,20050125.1020/
00055,20050125.1025/
00055,20050125.1030/
00056,20050125.1035/
00057,20050125.1040/
00059,20050125.1045/
00058,20050125.1050/
00057,20050125.1055/
00059,20050125.1100/
00060,20050125.1105/
00060,20050125.1110/
00060,20050125.1115/
00059,20050125.1120/
00059,20050125.1125/
00059,20050125.1130/
00058,20050125.1135/
00055,20050125.1140/
00055,20050125.1145/
00056,20050125.1150/
00055,20050125.1155/
00054,20050125.1200/
00053,20050125.1205/
00051,20050125.1210/
00052,20050125.1215/
00052,20050125.1220/
00052,20050125.1225/
00052,20050125.1230/
00054,20050125.1235/
00055,20050125.1240/
00056,20050125.1245/
00057,20050125.1250/
00058,20050125.1255/
00059,20050125.1300/
00061,20050125.1305/
00063,20050125.1310/
00062,20050125.1315/
00062,20050125.1320/
00063,20050125.1325/
00064,20050125.1330/
00064,20050125.1335/
00064,20050125.1340/
00064,20050125.1345/
00064,20050125.1350/
00063,20050125.1355/
00061,20050125.1400/
00060,20050125.1405/
00060,20050125.1410/
00060,20050125.1415/
00060,20050125.1420/
00059,20050125.1425/
00058,20050125.1430/
00056,20050125.1435/
00056,20050125.1440/
00056,20050125.1445/
00056,20050125.1450/
00057,20050125.1455/
00059,20050125.1500/
00059,20050125.1505/
00059,20050125.1510/
00059,20050125.1515/
00060,20050125.1520/
00062,20050125.1525/
00064,20050125.1530/
00065,20050125.1535/
00067,20050125.1540/
00068,20050125.1545/
00069,20050125.1550/
00069,20050125.1555/
00070,20050125.1600/
00071,20050125.1605/
00072,20050125.1610/
00073,20050125.1615/
00074,20050125.1620/
00074,20050125.1625/
00075,20050125.1630/
00075,20050125.1635/
00075,20050125.1640/
00076,20050125.1645/
00076,20050125.1650/
00078,20050125.1655/
00079,20050125.1700/
00079,20050125.1705/
00079,20050125.1710/
00079,20050125.1715/
00078,20050125.1720/
00077,20050125.1725/
00079,20050125.1730/
00079,20050125.1735/
00079,20050125.1740/
00080,20050125.1745/
00080,20050125.1750/
00080,20050125.1755/
00080,20050125.1800/
00081,20050125.1805/
00082,20050125.1810/
00083,20050125.1815/
00084,20050125.1820/
00085,20050125.1825/
00086,20050125.1830/
00086,20050125.1835/
00087,20050125.1840/
00088,20050125.1845/
00088,20050125.1850/
00090,20050125.1855/
00091,20050125.1900/
00093,20050125.1905/
00094,20050125.1910/
00093,20050125.1915/
00094,20050125.1920/
00095,20050125.1925/
00096,20050125.1930/
00097,20050125.1935/
00097,20050125.1940/
00096,20050125.1945/
00096,20050125.1950/
00096,20050125.1955/
00096,20050125.2000/
00096,20050125.2005/
00096,20050125.2010/
00098,20050125.2015/
00098,20050125.2020/
00099,20050125.2025/
00099,20050125.2030/
00099,20050125.2035/
00100,20050125.2040/
00100,20050125.2045/
00100,20050125.2050/
00100,20050125.2055/
00100,20050125.2100/
00101,20050125.2105/
00101,20050125.2110/
00101,20050125.2115/
00100,20050125.2120/
00100,20050125.2125/
00100,20050125.2130/
00100,20050125.2135/
00100,20050125.2140/
00102,20050125.2145/
00102,20050125.2150/
00102,20050125.2155/
00102,20050125.2200/
00103,20050125.2205/
00103,20050125.2210/
00103,20050125.2215/
00103,20050125.2220/
00102,20050125.2225/
00102,20050125.2230/
00102,20050125.2235/
00101,20050125.2240/
00100,20050125.2245/
00099,20050125.2250/
00099,20050125.2255/
00098,20050125.2300/
00097,20050125.2305/
00095,20050125.2310/
00094,20050125.2315/
00094,20050125.2320/
00092,20050125.2325/
00090,20050125.2330/
00089,20050125.2335/
00089,20050125.2340/
00088,20050125.2345/
00086,20050125.2350/
00085,20050125.2355/
00084,20050126.0000/
00084,20050126.0005/
00083,20050126.0010/
00082,20050126.0015/
00082,20050126.0020/
00082,20050126.0025/
00081,20050126.0030/
00081,20050126.0035/
00080,20050126.0040/
00079,20050126.0045/
00079,20050126.0050/
00078,20050126.0055/
00076,20050126.0100/
00075,20050126.0105/
00074,20050126.0110/
00073,20050126.0115/
00072,20050126.0120/
00070,20050126.0125/
00069,20050126.0130/
00069,20050126.0135/
00067,20050126.0140/
00065,20050126.0145/
00063,20050126.0150/
00063,20050126.0155/
00062,20050126.0200/
00060,20050126.0205/
00058,20050126.0210/
00057,20050126.0215/
00055,20050126.0220/
00055,20050126.0225/
00055,20050126.0230/
00054,20050126.0235/
00053,20050126.0240/
00052,20050126.0245/
00053,20050126.0250/
00052,20050126.0255/
00051,20050126.0300/
00051,20050126.0305/
00052,20050126.0310/
00051,20050126.0315/
00051,20050126.0320/
00052,20050126.0325/
00051,20050126.0330/
00048,20050126.0335/
00048,20050126.0340/
00046,20050126.0345/
00045,20050126.0350/
00045,20050126.0355/
00043,20050126.0400/
00043,20050126.0405/
00043,20050126.0410/
00040,20050126.0415/
00039,20050126.0420/
00038,20050126.0425/
00038,20050126.0430/
00038,20050126.0435/
00037,20050126.0440/
00038,20050126.0445/
00038,20050126.0450/
00037,20050126.0455/
00036,20050126.0500/
00034,20050126.0505/
00034,20050126.0510/
00034,20050126.0515/
00035,20050126.0520/
00037,20050126.0525/
00034,20050126.0530/
00033,20050126.0535/
00034,20050126.0540/
00036,20050126.0545/
00036,20050126.0550/
00035,20050126.0555/
00034,20050126.0600/
00036,20050126.0605/
00035,20050126.0610/
00035,20050126.0615/
00035,20050126.0620/
00034,20050126.0625/
00036,20050126.0630/
00035,20050126.0635/
00033,20050126.0640/
00034,20050126.0645/
00033,20050126.0650/
00034,20050126.0655/
00036,20050126.0700/
00034,20050126.0705/
00033,20050126.0710/
00034,20050126.0715/
00034,20050126.0720/
00035,20050126.0725/
00035,20050126.0730/
00036,20050126.0735/
00037,20050126.0740/
00036,20050126.0745/
00036,20050126.0750/
00038,20050126.0755/
00038,20050126.0800/
00038,20050126.0805/
00039,20050126.0810/
00038,20050126.0815/
00037,20050126.0820/
00038,20050126.0825/
00040,20050126.0830/
00040,20050126.0835/
00041,20050126.0840/
00041,20050126.0845/
00042,20050126.0850/
00041,20050126.0855/
00041,20050126.0900/
00044,20050126.0905/
00043,20050126.0910/
00044,20050126.0915/
00047,20050126.0920/
00047,20050126.0925/
00045,20050126.0930/
00045,20050126.0935/
00045,20050126.0940/
00047,20050126.0945/
00049,20050126.0950/
00050,20050126.0955/
00050,20050126.1000/
00052,20050126.1005/
00049,20050126.1010/
00049,20050126.1015/
00052,20050126.1020/
00051,20050126.1025/
00053,20050126.1030/
00054,20050126.1035/
00053,20050126.1040/
00053,20050126.1045/
00053,20050126.1050/
00053,20050126.1055/
00053,20050126.1100/
00054,20050126.1105/
00054,20050126.1110/
00054,20050126.1115/
00055,20050126.1120/
00056,20050126.1125/
00058,20050126.1130/
00058,20050126.1135/
00057,20050126.1140/
00058,20050126.1145/
00058,20050126.1150/
00058,20050126.1155/
00060,20050126.1200/
00060,20050126.1205/
00059,20050126.1210/
00059,20050126.1215/
00058,20050126.1220/
00058,20050126.1225/
00061,20050126.1230/
00060,20050126.1235/
00059,20050126.1240/
00060,20050126.1245/
00057,20050126.1250/
00057,20050126.1255/
00058,20050126.1300/
00059,20050126.1305/
00060,20050126.1310/
00060,20050126.1315/
00058,20050126.1320/
00058,20050126.1325/
00059,20050126.1330/
00057,20050126.1335/
00058,20050126.1340/
00058,20050126.1345/
00057,20050126.1350/
00058,20050126.1355/
00058,20050126.1400/
00058,20050126.1405/
00061,20050126.1410/
00060,20050126.1415/
00062,20050126.1420/
00061,20050126.1425/
00060,20050126.1430/
00061,20050126.1435/
00061,20050126.1440/
00061,20050126.1445/
00060,20050126.1450/
00060,20050126.1455/
00061,20050126.1500/
00060,20050126.1505/
00059,20050126.1510/
00059,20050126.1515/
00060,20050126.1520/
00060,20050126.1525/
00058,20050126.1530/
00058,20050126.1535/
00059,20050126.1540/
00059,20050126.1545/
00062,20050126.1550/
00063,20050126.1555/
00063,20050126.1600/
00063,20050126.1605/
00066,20050126.1610/
00067,20050126.1615/
00067,20050126.1620/
00068,20050126.1625/
00069,20050126.1630/
00071,20050126.1635/
00073,20050126.1640/
00075,20050126.1645/
00075,20050126.1650/
00075,20050126.1655/
00075,20050126.1700/
00076,20050126.1705/
00075,20050126.1710/
00075,20050126.1715/
00076,20050126.1720/
00078,20050126.1725/
00078,20050126.1730/
00076,20050126.1735/
00075,20050126.1740/
00076,20050126.1745/
00076,20050126.1750/
00076,20050126.1755/
00077,20050126.1800/
00078,20050126.1805/
00079,20050126.1810/
00080,20050126.1815/
00080,20050126.1820/
00080,20050126.1825/
00083,20050126.1830/
00084,20050126.1835/
00085,20050126.1840/
00086,20050126.1845/
00085,20050126.1850/
00087,20050126.1855/
00088,20050126.1900/
00088,20050126.1905/
00089,20050126.1910/
00090,20050126.1915/
00091,20050126.1920/
00092,20050126.1925/
00091,20050126.1930/
00092,20050126.1935/
00092,20050126.1940/
00093,20050126.1945/
00095,20050126.1950/
00095,20050126.1955/
00096,20050126.2000/
00097,20050126.2005/
00098,20050126.2010/
00098,20050126.2015/
00098,20050126.2020/
00098,20050126.2025/
00097,20050126.2030/
00098,20050126.2035/
00099,20050126.2040/
00099,20050126.2045/
00100,20050126.2050/
00099,20050126.2055/
00099,20050126.2100/
00098,20050126.2105/
00098,20050126.2110/
00099,20050126.2115/
00098,20050126.2120/
00098,20050126.2125/
00098,20050126.2130/
00097,20050126.2135/
00097,20050126.2140/
00096,20050126.2145/
00095,20050126.2150/
00096,20050126.2155/
00096,20050126.2200/
00096,20050126.2205/
00095,20050126.2210/
00096,20050126.2215/
00097,20050126.2220/
00098,20050126.2225/
00098,20050126.2230/
00098,20050126.2235/
00099,20050126.2240/
00101,20050126.2245/
00101,20050126.2250/
00101,20050126.2255/
00100,20050126.2300/
00099,20050126.2305/
00099,20050126.2310/
