#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_1991
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19910815 TO 19911231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00066,19910920.0945/
00067,19910920.1000/
00067,19910920.1015/
00062,19910920.1030/
00059,19910920.1045/
00056,19910920.1100/
00053,19910920.1115/
00050,19910920.1130/
00051,19910920.1145/
00051,19910920.1200/
00052,19910920.1215/
00050,19910920.1230/
00047,19910920.1245/
00045,19910920.1300/
00040,19910920.1315/
00036,19910920.1330/
00036,19910920.1345/
00034,19910920.1400/
00035,19910920.1415/
00037,19910920.1430/
00036,19910920.1445/
00036,19910920.1500/
00036,19910920.1515/
00036,19910920.1530/
00037,19910920.1545/
00037,19910920.1600/
00036,19910920.1615/
00036,19910920.1630/
00037,19910920.1645/
00038,19910920.1700/
00040,19910920.1715/
00041,19910920.1730/
00041,19910920.1745/
00044,19910920.1800/
00047,19910920.1815/
00050,19910920.1830/
00052,19910920.1845/
00054,19910920.1900/
00055,19910920.1915/
00054,19910920.1930/
00054,19910920.1945/
00053,19910920.2000/
00053,19910920.2015/
00055,19910920.2030/
00055,19910920.2045/
00056,19910920.2100/
00057,19910920.2115/
00059,19910920.2130/
00060,19910920.2145/
00063,19910920.2200/
00063,19910920.2215/
00062,19910920.2230/
00057,19910920.2245/
00052,19910920.2300/
00052,19910920.2315/
00054,19910920.2330/
00055,19910920.2345/
00056,19910921.0000/
00059,19910921.0015/
00058,19910921.0030/
00058,19910921.0045/
00056,19910921.0100/
00054,19910921.0115/
00056,19910921.0130/
00057,19910921.0145/
00056,19910921.0200/
00059,19910921.0215/
00060,19910921.0230/
00060,19910921.0245/
00061,19910921.0300/
00060,19910921.0315/
00060,19910921.0330/
00062,19910921.0345/
00063,19910921.0400/
00065,19910921.0415/
00067,19910921.0430/
00066,19910921.0445/
00068,19910921.0500/
00069,19910921.0515/
00072,19910921.0530/
00073,19910921.0545/
00075,19910921.0600/
00077,19910921.0615/
00078,19910921.0630/
00078,19910921.0645/
00079,19910921.0700/
00079,19910921.0715/
00079,19910921.0730/
00080,19910921.0745/
00079,19910921.0800/
00078,19910921.0815/
00076,19910921.0830/
00074,19910921.0845/
00075,19910921.0900/
00074,19910921.0915/
00076,19910921.0930/
00078,19910921.0945/
00076,19910921.1000/
00075,19910921.1015/
00072,19910921.1030/
00069,19910921.1045/
00066,19910921.1100/
00063,19910921.1115/
00062,19910921.1130/
00061,19910921.1145/
00061,19910921.1200/
00057,19910921.1215/
00053,19910921.1230/
00052,19910921.1245/
00051,19910921.1300/
00050,19910921.1315/
00049,19910921.1330/
00048,19910921.1345/
00046,19910921.1400/
00045,19910921.1415/
00044,19910921.1430/
00044,19910921.1445/
00044,19910921.1500/
00045,19910921.1515/
00045,19910921.1530/
00045,19910921.1545/
00044,19910921.1600/
00043,19910921.1615/
00044,19910921.1630/
00044,19910921.1645/
00045,19910921.1700/
00049,19910921.1715/
00051,19910921.1730/
00053,19910921.1745/
00054,19910921.1800/
00053,19910921.1815/
00055,19910921.1830/
00053,19910921.1845/
00057,19910921.1900/
00057,19910921.1915/
00058,19910921.1930/
00060,19910921.1945/
00064,19910921.2000/
00067,19910921.2015/
00068,19910921.2030/
00067,19910921.2045/
00066,19910921.2100/
00061,19910921.2115/
00060,19910921.2130/
00060,19910921.2145/
00060,19910921.2200/
00064,19910921.2215/
00067,19910921.2230/
00068,19910921.2245/
00070,19910921.2300/
00067,19910921.2315/
00061,19910921.2330/
00058,19910921.2345/
00054,19910922.0000/
00052,19910922.0015/
00051,19910922.0030/
00050,19910922.0045/
00053,19910922.0100/
00055,19910922.0115/
00058,19910922.0130/
00059,19910922.0145/
00057,19910922.0200/
00057,19910922.0215/
00053,19910922.0230/
00052,19910922.0245/
00050,19910922.0300/
00051,19910922.0315/
00055,19910922.0330/
00057,19910922.0345/
00058,19910922.0400/
00059,19910922.0415/
00059,19910922.0430/
00061,19910922.0445/
00064,19910922.0500/
00065,19910922.0515/
00067,19910922.0530/
00066,19910922.0545/
00068,19910922.0600/
00067,19910922.0615/
00067,19910922.0630/
00069,19910922.0645/
00070,19910922.0700/
00074,19910922.0715/
00078,19910922.0730/
00080,19910922.0745/
00080,19910922.0800/
00080,19910922.0815/
00076,19910922.0830/
00076,19910922.0845/
00073,19910922.0900/
00071,19910922.0915/
00071,19910922.0930/
00071,19910922.0945/
00074,19910922.1000/
00076,19910922.1015/
00077,19910922.1030/
00077,19910922.1045/
00073,19910922.1100/
00067,19910922.1115/
00062,19910922.1130/
00060,19910922.1145/
00058,19910922.1200/
00057,19910922.1215/
00055,19910922.1230/
00055,19910922.1245/
00055,19910922.1300/
00054,19910922.1315/
00053,19910922.1330/
00048,19910922.1345/
00044,19910922.1400/
00042,19910922.1415/
00041,19910922.1430/
00042,19910922.1445/
00043,19910922.1500/
00042,19910922.1515/
00044,19910922.1530/
00046,19910922.1545/
00044,19910922.1600/
00045,19910922.1615/
00045,19910922.1630/
00046,19910922.1645/
00046,19910922.1700/
00046,19910922.1715/
00049,19910922.1730/
00049,19910922.1745/
00050,19910922.1800/
00051,19910922.1815/
00054,19910922.1830/
00058,19910922.1845/
00059,19910922.1900/
00062,19910922.1915/
00062,19910922.1930/
00064,19910922.1945/
00067,19910922.2000/
00067,19910922.2015/
00067,19910922.2030/
00064,19910922.2045/
00064,19910922.2100/
00063,19910922.2115/
00063,19910922.2130/
00064,19910922.2145/
00067,19910922.2200/
00069,19910922.2215/
00070,19910922.2230/
00068,19910922.2245/
00064,19910922.2300/
00061,19910922.2315/
00060,19910922.2330/
00059,19910922.2345/
00058,19910923.0000/
00060,19910923.0015/
00060,19910923.0030/
00059,19910923.0045/
00056,19910923.0100/
00051,19910923.0115/
00047,19910923.0130/
00046,19910923.0145/
00047,19910923.0200/
00048,19910923.0215/
00049,19910923.0230/
00049,19910923.0245/
00048,19910923.0300/
00048,19910923.0315/
00048,19910923.0330/
00049,19910923.0345/
00051,19910923.0400/
00051,19910923.0415/
00053,19910923.0430/
00052,19910923.0445/
00053,19910923.0500/
00053,19910923.0515/
00054,19910923.0530/
00057,19910923.0545/
00059,19910923.0600/
00061,19910923.0615/
00060,19910923.0630/
00062,19910923.0645/
00065,19910923.0700/
00066,19910923.0715/
00068,19910923.0730/
00068,19910923.0745/
00069,19910923.0800/
00070,19910923.0815/
00071,19910923.0830/
00072,19910923.0845/
00072,19910923.0900/
00073,19910923.0915/
00071,19910923.0930/
00071,19910923.0945/
00068,19910923.1000/
00069,19910923.1015/
00071,19910923.1030/
00070,19910923.1045/
00069,19910923.1100/
00067,19910923.1115/
00065,19910923.1130/
00064,19910923.1145/
00063,19910923.1200/
00062,19910923.1215/
00059,19910923.1230/
00055,19910923.1245/
00053,19910923.1300/
00050,19910923.1315/
00048,19910923.1330/
00048,19910923.1345/
00048,19910923.1400/
00048,19910923.1415/
00047,19910923.1430/
00051,19910923.1445/
00050,19910923.1500/
00047,19910923.1515/
00045,19910923.1530/
00043,19910923.1545/
00041,19910923.1600/
00042,19910923.1615/
00044,19910923.1630/
00048,19910923.1645/
00052,19910923.1700/
00054,19910923.1715/
00056,19910923.1730/
00057,19910923.1745/
00057,19910923.1800/
00058,19910923.1815/
00058,19910923.1830/
00057,19910923.1845/
00059,19910923.1900/
00061,19910923.1915/
00061,19910923.1930/
00067,19910923.1945/
00069,19910923.2000/
00073,19910923.2015/
00074,19910923.2030/
00075,19910923.2045/
00073,19910923.2100/
00072,19910923.2115/
00070,19910923.2130/
00068,19910923.2145/
00070,19910923.2200/
00072,19910923.2215/
00073,19910923.2230/
00075,19910923.2245/
00073,19910923.2300/
00071,19910923.2315/
00068,19910923.2330/
00065,19910923.2345/
00063,19910924.0000/
00061,19910924.0015/
00057,19910924.0030/
00056,19910924.0045/
00055,19910924.0100/
00053,19910924.0115/
00052,19910924.0130/
00051,19910924.0145/
00049,19910924.0200/
00047,19910924.0215/
00046,19910924.0230/
00044,19910924.0245/
00044,19910924.0300/
00046,19910924.0315/
00046,19910924.0330/
00047,19910924.0345/
00045,19910924.0400/
00043,19910924.0415/
00044,19910924.0430/
00044,19910924.0445/
00046,19910924.0500/
00049,19910924.0515/
00048,19910924.0530/
00051,19910924.0545/
00051,19910924.0600/
00055,19910924.0615/
00056,19910924.0630/
00058,19910924.0645/
00059,19910924.0700/
00059,19910924.0715/
00058,19910924.0730/
00058,19910924.0745/
00060,19910924.0800/
00062,19910924.0815/
00067,19910924.0830/
00068,19910924.0845/
00070,19910924.0900/
00071,19910924.0915/
00068,19910924.0930/
00067,19910924.0945/
00066,19910924.1000/
00064,19910924.1015/
00068,19910924.1030/
00066,19910924.1045/
00066,19910924.1100/
00068,19910924.1115/
00067,19910924.1130/
00067,19910924.1145/
00067,19910924.1200/
00066,19910924.1215/
00064,19910924.1230/
00061,19910924.1245/
00057,19910924.1300/
00053,19910924.1315/
00053,19910924.1330/
00051,19910924.1345/
00051,19910924.1400/
00054,19910924.1415/
00052,19910924.1430/
00053,19910924.1445/
00053,19910924.1500/
00052,19910924.1515/
00051,19910924.1530/
00048,19910924.1545/
00047,19910924.1600/
00047,19910924.1615/
00050,19910924.1630/
00051,19910924.1645/
00054,19910924.1700/
00055,19910924.1715/
00056,19910924.1730/
00059,19910924.1745/
00063,19910924.1800/
00064,19910924.1815/
00067,19910924.1830/
00066,19910924.1845/
00066,19910924.1900/
00066,19910924.1915/
00067,19910924.1930/
00067,19910924.1945/
00071,19910924.2000/
00075,19910924.2015/
00077,19910924.2030/
00082,19910924.2045/
00080,19910924.2100/
00081,19910924.2115/
00080,19910924.2130/
00078,19910924.2145/
00077,19910924.2200/
00076,19910924.2215/
00077,19910924.2230/
00077,19910924.2245/
00078,19910924.2300/
00080,19910924.2315/
00077,19910924.2330/
00075,19910924.2345/
00073,19910925.0000/
00071,19910925.0015/
00068,19910925.0030/
00066,19910925.0045/
00063,19910925.0100/
00059,19910925.0115/
00058,19910925.0130/
00056,19910925.0145/
00054,19910925.0200/
00054,19910925.0215/
00052,19910925.0230/
00050,19910925.0245/
00048,19910925.0300/
00044,19910925.0315/
00045,19910925.0330/
00043,19910925.0345/
00042,19910925.0400/
00044,19910925.0415/
00044,19910925.0430/
00046,19910925.0445/
00045,19910925.0500/
00045,19910925.0515/
00046,19910925.0530/
00047,19910925.0545/
00044,19910925.0600/
00044,19910925.0615/
00046,19910925.0630/
00049,19910925.0645/
00053,19910925.0700/
00056,19910925.0715/
00058,19910925.0730/
00059,19910925.0745/
00057,19910925.0800/
00054,19910925.0815/
00054,19910925.0830/
00057,19910925.0845/
00057,19910925.0900/
00061,19910925.0915/
00064,19910925.0930/
00064,19910925.0945/
00067,19910925.1000/
00065,19910925.1015/
00064,19910925.1030/
00064,19910925.1045/
00064,19910925.1100/
00061,19910925.1115/
00060,19910925.1130/
00061,19910925.1145/
00062,19910925.1200/
00064,19910925.1215/
00062,19910925.1230/
00059,19910925.1245/
00060,19910925.1300/
00056,19910925.1315/
00055,19910925.1330/
00053,19910925.1345/
00051,19910925.1400/
00053,19910925.1415/
00053,19910925.1430/
00054,19910925.1445/
00053,19910925.1500/
00053,19910925.1515/
00051,19910925.1530/
00049,19910925.1545/
00049,19910925.1600/
00050,19910925.1615/
00050,19910925.1630/
00052,19910925.1645/
00058,19910925.1700/
00061,19910925.1715/
00062,19910925.1730/
00062,19910925.1745/
00059,19910925.1800/
00058,19910925.1815/
00063,19910925.1830/
00066,19910925.1845/
00071,19910925.1900/
00074,19910925.1915/
00074,19910925.1930/
00077,19910925.1945/
00077,19910925.2000/
00078,19910925.2015/
00079,19910925.2030/
00080,19910925.2045/
00080,19910925.2100/
00080,19910925.2115/
00081,19910925.2130/
00084,19910925.2145/
00084,19910925.2200/
00084,19910925.2215/
00083,19910925.2230/
00082,19910925.2245/
00081,19910925.2300/
00080,19910925.2315/
00080,19910925.2330/
00079,19910925.2345/
00077,19910926.0000/
00076,19910926.0015/
00074,19910926.0030/
00073,19910926.0045/
00074,19910926.0100/
00070,19910926.0115/
00068,19910926.0130/
00063,19910926.0145/
00059,19910926.0200/
00056,19910926.0215/
00053,19910926.0230/
00048,19910926.0245/
00048,19910926.0300/
00048,19910926.0315/
00045,19910926.0330/
00045,19910926.0345/
00044,19910926.0400/
00039,19910926.0415/
00042,19910926.0430/
00041,19910926.0445/
00040,19910926.0500/
00039,19910926.0515/
00035,19910926.0530/
00038,19910926.0545/
00039,19910926.0600/
00043,19910926.0615/
00044,19910926.0630/
00043,19910926.0645/
00044,19910926.0700/
00046,19910926.0715/
00045,19910926.0730/
00045,19910926.0745/
00043,19910926.0800/
00044,19910926.0815/
00045,19910926.0830/
00047,19910926.0845/
00049,19910926.0900/
00051,19910926.0915/
00053,19910926.0930/
00052,19910926.0945/
00052,19910926.1000/
00051,19910926.1015/
00053,19910926.1030/
00054,19910926.1045/
00053,19910926.1100/
00052,19910926.1115/
00053,19910926.1130/
00052,19910926.1145/
00055,19910926.1200/
00055,19910926.1215/
00057,19910926.1230/
00057,19910926.1245/
00052,19910926.1300/
00048,19910926.1315/
00046,19910926.1330/
00045,19910926.1345/
00047,19910926.1400/
00046,19910926.1415/
00050,19910926.1430/
00051,19910926.1445/
00051,19910926.1500/
00050,19910926.1515/
00045,19910926.1530/
00044,19910926.1545/
00042,19910926.1600/
00042,19910926.1615/
00046,19910926.1630/
00048,19910926.1645/
00052,19910926.1700/
00056,19910926.1715/
00057,19910926.1730/
00058,19910926.1745/
00056,19910926.1800/
00056,19910926.1815/
00057,19910926.1830/
00059,19910926.1845/
00064,19910926.1900/
00065,19910926.1915/
00068,19910926.1930/
00070,19910926.1945/
00072,19910926.2000/
00073,19910926.2015/
00077,19910926.2030/
00077,19910926.2045/
00077,19910926.2100/
00075,19910926.2115/
00077,19910926.2130/
00078,19910926.2145/
00079,19910926.2200/
00084,19910926.2215/
00084,19910926.2230/
00083,19910926.2245/
00080,19910926.2300/
00078,19910926.2315/
00077,19910926.2330/
00077,19910926.2345/
00077,19910927.0000/
00077,19910927.0015/
00076,19910927.0030/
00072,19910927.0045/
00071,19910927.0100/
00067,19910927.0115/
00065,19910927.0130/
00063,19910927.0145/
00061,19910927.0200/
00060,19910927.0215/
00057,19910927.0230/
00053,19910927.0245/
00050,19910927.0300/
00046,19910927.0315/
00043,19910927.0330/
00042,19910927.0345/
00040,19910927.0400/
00038,19910927.0415/
00037,19910927.0430/
00036,19910927.0445/
00034,19910927.0500/
00035,19910927.0515/
00034,19910927.0530/
00032,19910927.0545/
00033,19910927.0600/
00032,19910927.0615/
00033,19910927.0630/
00033,19910927.0645/
00033,19910927.0700/
00033,19910927.0715/
00031,19910927.0730/
00033,19910927.0745/
00033,19910927.0800/
00034,19910927.0815/
00032,19910927.0830/
00032,19910927.0845/
00031,19910927.0900/
00032,19910927.0915/
00033,19910927.0930/
00036,19910927.0945/
00038,19910927.1000/
00040,19910927.1015/
00041,19910927.1030/
00039,19910927.1045/
00038,19910927.1100/
00036,19910927.1115/
00038,19910927.1130/
00038,19910927.1145/
00038,19910927.1200/
00038,19910927.1215/
00037,19910927.1230/
00038,19910927.1245/
00041,19910927.1300/
00040,19910927.1315/
00042,19910927.1330/
00043,19910927.1345/
00044,19910927.1400/
00042,19910927.1415/
00039,19910927.1430/
00039,19910927.1445/
00037,19910927.1500/
00038,19910927.1515/
00037,19910927.1530/
00036,19910927.1545/
00040,19910927.1600/
00042,19910927.1615/
00044,19910927.1630/
00045,19910927.1645/
00044,19910927.1700/
00046,19910927.1715/
00048,19910927.1730/
00050,19910927.1745/
00052,19910927.1800/
00054,19910927.1815/
00057,19910927.1830/
00058,19910927.1845/
00062,19910927.1900/
00066,19910927.1915/
00067,19910927.1930/
00069,19910927.1945/
00067,19910927.2000/
00070,19910927.2015/
00070,19910927.2030/
00069,19910927.2045/
00073,19910927.2100/
00074,19910927.2115/
00077,19910927.2130/
00078,19910927.2145/
00081,19910927.2200/
00081,19910927.2215/
00084,19910927.2230/
00082,19910927.2245/
00082,19910927.2300/
00080,19910927.2315/
00076,19910927.2330/
00077,19910927.2345/
00079,19910928.0000/
00077,19910928.0015/
00079,19910928.0030/
00079,19910928.0045/
00080,19910928.0100/
00079,19910928.0115/
00078,19910928.0130/
00074,19910928.0145/
00067,19910928.0200/
00062,19910928.0215/
00060,19910928.0230/
00056,19910928.0245/
00057,19910928.0300/
00057,19910928.0315/
00056,19910928.0330/
00055,19910928.0345/
00051,19910928.0400/
00047,19910928.0415/
00043,19910928.0430/
00039,19910928.0445/
00038,19910928.0500/
00037,19910928.0515/
00036,19910928.0530/
00036,19910928.0545/
00037,19910928.0600/
00038,19910928.0615/
00039,19910928.0630/
00038,19910928.0645/
00038,19910928.0700/
00034,19910928.0715/
00033,19910928.0730/
00033,19910928.0745/
00033,19910928.0800/
00032,19910928.0815/
00035,19910928.0830/
00032,19910928.0845/
00031,19910928.0900/
00032,19910928.0915/
00030,19910928.0930/
00033,19910928.0945/
00033,19910928.1000/
00033,19910928.1015/
00035,19910928.1030/
00034,19910928.1045/
00034,19910928.1100/
00034,19910928.1115/
00036,19910928.1130/
00035,19910928.1145/
00036,19910928.1200/
00036,19910928.1215/
00034,19910928.1230/
00035,19910928.1245/
00034,19910928.1300/
00035,19910928.1315/
00037,19910928.1330/
00038,19910928.1345/
00038,19910928.1400/
00039,19910928.1415/
00039,19910928.1430/
00039,19910928.1445/
00038,19910928.1500/
00038,19910928.1515/
00040,19910928.1530/
00042,19910928.1545/
00042,19910928.1600/
00042,19910928.1615/
00043,19910928.1630/
00044,19910928.1645/
00044,19910928.1700/
00049,19910928.1715/
00048,19910928.1730/
00050,19910928.1745/
00051,19910928.1800/
00052,19910928.1815/
00055,19910928.1830/
00056,19910928.1845/
00061,19910928.1900/
00065,19910928.1915/
00068,19910928.1930/
00070,19910928.1945/
00071,19910928.2000/
00071,19910928.2015/
00072,19910928.2030/
00072,19910928.2045/
00073,19910928.2100/
00074,19910928.2115/
00078,19910928.2130/
00078,19910928.2145/
00079,19910928.2200/
00083,19910928.2215/
00085,19910928.2230/
00085,19910928.2245/
00088,19910928.2300/
00089,19910928.2315/
00087,19910928.2330/
00087,19910928.2345/
00086,19910929.0000/
00082,19910929.0015/
00083,19910929.0030/
00085,19910929.0045/
00085,19910929.0100/
00084,19910929.0115/
00082,19910929.0130/
00080,19910929.0145/
00077,19910929.0200/
00075,19910929.0215/
00075,19910929.0230/
00072,19910929.0245/
00072,19910929.0300/
00071,19910929.0315/
00069,19910929.0330/
00065,19910929.0345/
00063,19910929.0400/
00060,19910929.0415/
00056,19910929.0430/
00054,19910929.0445/
00054,19910929.0500/
00051,19910929.0515/
00049,19910929.0530/
00050,19910929.0545/
00050,19910929.0600/
00048,19910929.0615/
00047,19910929.0630/
00045,19910929.0645/
00045,19910929.0700/
00043,19910929.0715/
00042,19910929.0730/
00038,19910929.0745/
00040,19910929.0800/
00039,19910929.0815/
00038,19910929.0830/
00040,19910929.0845/
00038,19910929.0900/
00038,19910929.0915/
00037,19910929.0930/
00035,19910929.0945/
00033,19910929.1000/
00033,19910929.1015/
00034,19910929.1030/
00032,19910929.1045/
00034,19910929.1100/
00034,19910929.1115/
00034,19910929.1130/
00036,19910929.1145/
00035,19910929.1200/
00036,19910929.1215/
00035,19910929.1230/
00033,19910929.1245/
00034,19910929.1300/
00033,19910929.1315/
00033,19910929.1330/
00036,19910929.1345/
00038,19910929.1400/
00040,19910929.1415/
00041,19910929.1430/
00043,19910929.1445/
00043,19910929.1500/
00042,19910929.1515/
00041,19910929.1530/
00041,19910929.1545/
00043,19910929.1600/
00044,19910929.1615/
00047,19910929.1630/
00049,19910929.1645/
00052,19910929.1700/
00053,19910929.1715/
00053,19910929.1730/
00056,19910929.1745/
00057,19910929.1800/
00058,19910929.1815/
00057,19910929.1830/
00060,19910929.1845/
00066,19910929.1900/
00069,19910929.1915/
00075,19910929.1930/
00077,19910929.1945/
00079,19910929.2000/
00079,19910929.2015/
00081,19910929.2030/
00083,19910929.2045/
00086,19910929.2100/
00087,19910929.2115/
00089,19910929.2130/
00090,19910929.2145/
00091,19910929.2200/
00091,19910929.2215/
00095,19910929.2230/
00098,19910929.2245/
00100,19910929.2300/
00100,19910929.2315/
00098,19910929.2330/
00098,19910929.2345/
00095,19910930.0000/
00096,19910930.0015/
00100,19910930.0030/
00099,19910930.0045/
00103,19910930.0100/
00105,19910930.0115/
00104,19910930.0130/
00102,19910930.0145/
00105,19910930.0200/
00100,19910930.0215/
00096,19910930.0230/
00095,19910930.0245/
00092,19910930.0300/
00091,19910930.0315/
00099,19910930.0330/
00096,19910930.0345/
00094,19910930.0400/
00095,19910930.0415/
00093,19910930.0430/
00091,19910930.0445/
00089,19910930.0500/
00082,19910930.0515/
00077,19910930.0530/
00074,19910930.0545/
00079,19910930.0600/
00079,19910930.0615/
00079,19910930.0630/
00084,19910930.0645/
00077,19910930.0700/
00069,19910930.0715/
00065,19910930.0730/
00059,19910930.0745/
00056,19910930.0800/
00060,19910930.0815/
00063,19910930.0830/
00064,19910930.0845/
00068,19910930.0900/
00065,19910930.0915/
00054,19910930.0930/
00050,19910930.0945/
00045,19910930.1000/
00045,19910930.1015/
00047,19910930.1030/
00047,19910930.1045/
00051,19910930.1100/
00053,19910930.1115/
00044,19910930.1130/
00047,19910930.1145/
00044,19910930.1200/
00045,19910930.1215/
00046,19910930.1230/
00043,19910930.1245/
00041,19910930.1300/
00040,19910930.1315/
00040,19910930.1330/
00043,19910930.1345/
00045,19910930.1400/
00045,19910930.1415/
00047,19910930.1430/
00048,19910930.1445/
00047,19910930.1500/
00049,19910930.1515/
00052,19910930.1530/
00044,19910930.1545/
00042,19910930.1600/
00045,19910930.1615/
00047,19910930.1630/
00053,19910930.1645/
00051,19910930.1700/
00054,19910930.1715/
00064,19910930.1730/
00061,19910930.1745/
00056,19910930.1800/
00059,19910930.1815/
00056,19910930.1830/
00058,19910930.1845/
00061,19910930.1900/
00064,19910930.1915/
00067,19910930.1930/
00072,19910930.1945/
00069,19910930.2000/
00069,19910930.2015/
00071,19910930.2030/
00069,19910930.2045/
00069,19910930.2100/
00070,19910930.2115/
00072,19910930.2130/
00077,19910930.2145/
00075,19910930.2200/
00078,19910930.2215/
00080,19910930.2230/
00079,19910930.2245/
00081,19910930.2300/
00081,19910930.2315/
00080,19910930.2330/
00081,19910930.2345/
00081,19911001.0000/
00080,19911001.0015/
00079,19911001.0030/
00077,19911001.0045/
00075,19911001.0100/
00080,19911001.0115/
00079,19911001.0130/
00080,19911001.0145/
00082,19911001.0200/
00081,19911001.0215/
00083,19911001.0230/
00083,19911001.0245/
00080,19911001.0300/
00073,19911001.0315/
00069,19911001.0330/
00071,19911001.0345/
00068,19911001.0400/
00072,19911001.0415/
00071,19911001.0430/
00071,19911001.0445/
00072,19911001.0500/
00071,19911001.0515/
00069,19911001.0530/
00064,19911001.0545/
00060,19911001.0600/
00058,19911001.0615/
00057,19911001.0630/
00054,19911001.0645/
00053,19911001.0700/
00055,19911001.0715/
00055,19911001.0730/
00047,19911001.0745/
00051,19911001.0800/
00045,19911001.0815/
00046,19911001.0830/
00046,19911001.0845/
00042,19911001.0900/
00043,19911001.0915/
00039,19911001.0930/
00038,19911001.0945/
00035,19911001.1000/
00033,19911001.1015/
00030,19911001.1030/
00029,19911001.1045/
00030,19911001.1100/
00030,19911001.1115/
00030,19911001.1130/
00030,19911001.1145/
00026,19911001.1200/
00027,19911001.1215/
00023,19911001.1230/
00020,19911001.1245/
00018,19911001.1300/
00015,19911001.1315/
00023,19911001.1330/
00021,19911001.1345/
00023,19911001.1400/
00026,19911001.1415/
00028,19911001.1430/
00029,19911001.1445/
00027,19911001.1500/
00024,19911001.1515/
00025,19911001.1530/
00021,19911001.1545/
00023,19911001.1600/
00023,19911001.1615/
00027,19911001.1630/
00029,19911001.1645/
00034,19911001.1700/
00037,19911001.1715/
00040,19911001.1730/
00042,19911001.1745/
00042,19911001.1800/
00045,19911001.1815/
00040,19911001.1830/
00044,19911001.1845/
00043,19911001.1900/
00045,19911001.1915/
00046,19911001.1930/
00050,19911001.1945/
00053,19911001.2000/
00057,19911001.2015/
00058,19911001.2030/
00060,19911001.2045/
00061,19911001.2100/
00059,19911001.2115/
00059,19911001.2130/
00063,19911001.2145/
00059,19911001.2200/
00059,19911001.2215/
00065,19911001.2230/
00065,19911001.2245/
00071,19911001.2300/
00071,19911001.2315/
00074,19911001.2330/
00073,19911001.2345/
00070,19911002.0000/
00065,19911002.0015/
00065,19911002.0030/
00067,19911002.0045/
00065,19911002.0100/
00070,19911002.0115/
00070,19911002.0130/
00075,19911002.0145/
00081,19911002.0200/
00080,19911002.0215/
00076,19911002.0230/
00078,19911002.0245/
00072,19911002.0300/
00071,19911002.0315/
00069,19911002.0330/
00069,19911002.0345/
00069,19911002.0400/
00075,19911002.0415/
00077,19911002.0430/
00077,19911002.0445/
00079,19911002.0500/
00074,19911002.0515/
00070,19911002.0530/
00070,19911002.0545/
00065,19911002.0600/
00063,19911002.0615/
00064,19911002.0630/
00064,19911002.0645/
00068,19911002.0700/
00067,19911002.0715/
00068,19911002.0730/
00064,19911002.0745/
00062,19911002.0800/
00058,19911002.0815/
00052,19911002.0830/
00053,19911002.0845/
00051,19911002.0900/
00050,19911002.0915/
00049,19911002.0930/
00050,19911002.0945/
00051,19911002.1000/
00049,19911002.1015/
00043,19911002.1030/
00039,19911002.1045/
00037,19911002.1100/
00033,19911002.1115/
00033,19911002.1130/
00034,19911002.1145/
00037,19911002.1200/
00036,19911002.1215/
00035,19911002.1230/
00032,19911002.1245/
00027,19911002.1300/
00023,19911002.1315/
00021,19911002.1330/
00021,19911002.1345/
00021,19911002.1400/
00024,19911002.1415/
00028,19911002.1430/
00031,19911002.1445/
00030,19911002.1500/
00031,19911002.1515/
00026,19911002.1530/
00026,19911002.1545/
00026,19911002.1600/
00028,19911002.1615/
00032,19911002.1630/
00034,19911002.1645/
00036,19911002.1700/
00037,19911002.1715/
00039,19911002.1730/
00041,19911002.1745/
00042,19911002.1800/
00042,19911002.1815/
00046,19911002.1830/
00047,19911002.1845/
00047,19911002.1900/
00048,19911002.1915/
00052,19911002.1930/
00054,19911002.1945/
00055,19911002.2000/
00057,19911002.2015/
00055,19911002.2030/
00056,19911002.2045/
00057,19911002.2100/
00058,19911002.2115/
00060,19911002.2130/
00061,19911002.2145/
00064,19911002.2200/
00063,19911002.2215/
00065,19911002.2230/
00064,19911002.2245/
00063,19911002.2300/
00064,19911002.2315/
00064,19911002.2330/
00067,19911002.2345/
00067,19911003.0000/
00067,19911003.0015/
00067,19911003.0030/
00068,19911003.0045/
00068,19911003.0100/
00069,19911003.0115/
00069,19911003.0130/
00068,19911003.0145/
00071,19911003.0200/
00071,19911003.0215/
00072,19911003.0230/
00072,19911003.0245/
00072,19911003.0300/
00076,19911003.0315/
00074,19911003.0330/
00074,19911003.0345/
00075,19911003.0400/
00075,19911003.0415/
00076,19911003.0430/
00077,19911003.0445/
00076,19911003.0500/
00079,19911003.0515/
00080,19911003.0530/
00079,19911003.0545/
00077,19911003.0600/
