#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_05_2006a
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20060101 TO 20061231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Current
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00049,20060125.0355/
00048,20060125.0400/
00048,20060125.0405/
00049,20060125.0410/
00048,20060125.0415/
00047,20060125.0420/
00047,20060125.0425/
00047,20060125.0430/
00046,20060125.0435/
00046,20060125.0440/
00046,20060125.0445/
00046,20060125.0450/
00046,20060125.0455/
00046,20060125.0500/
00046,20060125.0505/
00047,20060125.0510/
00047,20060125.0515/
00047,20060125.0520/
00048,20060125.0525/
00048,20060125.0530/
00048,20060125.0535/
00049,20060125.0540/
00049,20060125.0545/
00050,20060125.0550/
00050,20060125.0555/
00051,20060125.0600/
00051,20060125.0605/
00052,20060125.0610/
00052,20060125.0615/
00052,20060125.0620/
00053,20060125.0625/
00053,20060125.0630/
00054,20060125.0635/
00054,20060125.0640/
00054,20060125.0645/
00053,20060125.0650/
00053,20060125.0655/
00053,20060125.0700/
00053,20060125.0705/
00053,20060125.0710/
00053,20060125.0715/
00054,20060125.0720/
00054,20060125.0725/
00054,20060125.0730/
00054,20060125.0735/
00054,20060125.0740/
00054,20060125.0745/
00054,20060125.0750/
00054,20060125.0755/
00055,20060125.0800/
00055,20060125.0805/
00055,20060125.0810/
00057,20060125.0815/
00058,20060125.0820/
00060,20060125.0825/
00061,20060125.0830/
00062,20060125.0835/
00063,20060125.0840/
00064,20060125.0845/
00065,20060125.0850/
00065,20060125.0855/
00066,20060125.0900/
00067,20060125.0905/
00067,20060125.0910/
00067,20060125.0915/
00067,20060125.0920/
00068,20060125.0925/
00068,20060125.0930/
00068,20060125.0935/
00067,20060125.0940/
00067,20060125.0945/
00069,20060125.0950/
00069,20060125.0955/
00070,20060125.1000/
00070,20060125.1005/
00071,20060125.1010/
00072,20060125.1015/
00072,20060125.1020/
00073,20060125.1025/
00073,20060125.1030/
00073,20060125.1035/
00075,20060125.1040/
00075,20060125.1045/
00076,20060125.1050/
00076,20060125.1055/
00077,20060125.1100/
00077,20060125.1105/
00078,20060125.1110/
00079,20060125.1115/
00079,20060125.1120/
00080,20060125.1125/
00080,20060125.1130/
00080,20060125.1135/
00080,20060125.1140/
00081,20060125.1145/
00082,20060125.1150/
00083,20060125.1155/
00083,20060125.1200/
00083,20060125.1205/
00084,20060125.1210/
00084,20060125.1215/
00084,20060125.1220/
00084,20060125.1225/
00085,20060125.1230/
00085,20060125.1235/
00084,20060125.1240/
00083,20060125.1245/
00083,20060125.1250/
00084,20060125.1255/
00084,20060125.1300/
00084,20060125.1305/
00085,20060125.1310/
00085,20060125.1315/
00086,20060125.1320/
00087,20060125.1325/
00088,20060125.1330/
00088,20060125.1335/
00089,20060125.1340/
00090,20060125.1345/
00091,20060125.1350/
00092,20060125.1355/
00092,20060125.1400/
00093,20060125.1405/
00094,20060125.1410/
00095,20060125.1415/
00095,20060125.1420/
00096,20060125.1425/
00097,20060125.1430/
00097,20060125.1435/
00097,20060125.1440/
00097,20060125.1445/
00097,20060125.1450/
00098,20060125.1455/
00098,20060125.1500/
00099,20060125.1505/
00099,20060125.1510/
00099,20060125.1515/
00099,20060125.1520/
00099,20060125.1525/
00099,20060125.1530/
00099,20060125.1535/
00100,20060125.1540/
00100,20060125.1545/
00100,20060125.1550/
00100,20060125.1555/
00100,20060125.1600/
00100,20060125.1605/
00102,20060125.1610/
00103,20060125.1615/
00103,20060125.1620/
00103,20060125.1625/
00104,20060125.1630/
00105,20060125.1635/
00106,20060125.1640/
00106,20060125.1645/
00107,20060125.1650/
00107,20060125.1655/
00108,20060125.1700/
00108,20060125.1705/
00108,20060125.1710/
00109,20060125.1715/
00109,20060125.1720/
00109,20060125.1725/
00108,20060125.1730/
00108,20060125.1735/
00108,20060125.1740/
00108,20060125.1745/
00108,20060125.1750/
00107,20060125.1755/
00107,20060125.1800/
00107,20060125.1805/
00106,20060125.1810/
00105,20060125.1815/
00105,20060125.1820/
00105,20060125.1825/
00104,20060125.1830/
00105,20060125.1835/
00106,20060125.1840/
00106,20060125.1845/
00106,20060125.1850/
00106,20060125.1855/
00107,20060125.1900/
00107,20060125.1905/
00107,20060125.1910/
00108,20060125.1915/
00108,20060125.1920/
00108,20060125.1925/
00107,20060125.1930/
00106,20060125.1935/
00106,20060125.1940/
00105,20060125.1945/
00104,20060125.1950/
00103,20060125.1955/
00103,20060125.2000/
00103,20060125.2005/
00103,20060125.2010/
00103,20060125.2015/
00102,20060125.2020/
00102,20060125.2025/
00102,20060125.2030/
00101,20060125.2035/
00100,20060125.2040/
00100,20060125.2045/
00100,20060125.2050/
00099,20060125.2055/
00098,20060125.2100/
00097,20060125.2105/
00096,20060125.2110/
00095,20060125.2115/
00093,20060125.2120/
00092,20060125.2125/
00090,20060125.2130/
00089,20060125.2135/
00088,20060125.2140/
00087,20060125.2145/
00085,20060125.2150/
00084,20060125.2155/
00082,20060125.2200/
00080,20060125.2205/
00078,20060125.2210/
00077,20060125.2215/
00077,20060125.2220/
00077,20060125.2225/
00076,20060125.2230/
00076,20060125.2235/
00077,20060125.2240/
00076,20060125.2245/
00074,20060125.2250/
00073,20060125.2255/
00073,20060125.2300/
00073,20060125.2305/
00072,20060125.2310/
00071,20060125.2315/
00070,20060125.2320/
00069,20060125.2325/
00069,20060125.2330/
00067,20060125.2335/
00065,20060125.2340/
00063,20060125.2345/
00062,20060125.2350/
00061,20060125.2355/
00059,20060126.0000/
00057,20060126.0005/
00056,20060126.0010/
00056,20060126.0015/
00055,20060126.0020/
00053,20060126.0025/
00052,20060126.0030/
00050,20060126.0035/
00049,20060126.0040/
00048,20060126.0045/
00046,20060126.0050/
00045,20060126.0055/
00045,20060126.0100/
00046,20060126.0105/
00045,20060126.0110/
00044,20060126.0115/
00043,20060126.0120/
00043,20060126.0125/
00044,20060126.0130/
00043,20060126.0135/
00043,20060126.0140/
00043,20060126.0145/
00043,20060126.0150/
00042,20060126.0155/
00042,20060126.0200/
00041,20060126.0205/
00040,20060126.0210/
00039,20060126.0215/
00039,20060126.0220/
00038,20060126.0225/
00037,20060126.0230/
00037,20060126.0235/
00036,20060126.0240/
00036,20060126.0245/
00035,20060126.0250/
00035,20060126.0255/
00035,20060126.0300/
00034,20060126.0305/
00033,20060126.0310/
00033,20060126.0315/
00032,20060126.0320/
00031,20060126.0325/
00031,20060126.0330/
00031,20060126.0335/
00030,20060126.0340/
00029,20060126.0345/
00029,20060126.0350/
00030,20060126.0355/
00031,20060126.0400/
00030,20060126.0405/
00030,20060126.0410/
00031,20060126.0415/
00032,20060126.0420/
00033,20060126.0425/
00033,20060126.0430/
00034,20060126.0435/
00034,20060126.0440/
00034,20060126.0445/
00033,20060126.0450/
00033,20060126.0455/
00033,20060126.0500/
00033,20060126.0505/
00032,20060126.0510/
00032,20060126.0515/
00031,20060126.0520/
00031,20060126.0525/
00031,20060126.0530/
00031,20060126.0535/
00031,20060126.0540/
00032,20060126.0545/
00031,20060126.0550/
00031,20060126.0555/
00031,20060126.0600/
00031,20060126.0605/
00031,20060126.0610/
00031,20060126.0615/
00032,20060126.0620/
00034,20060126.0625/
00035,20060126.0630/
00036,20060126.0635/
00037,20060126.0640/
00038,20060126.0645/
00040,20060126.0650/
00041,20060126.0655/
00041,20060126.0700/
00041,20060126.0705/
00041,20060126.0710/
00042,20060126.0715/
00042,20060126.0720/
00042,20060126.0725/
00042,20060126.0730/
00043,20060126.0735/
00043,20060126.0740/
00044,20060126.0745/
00044,20060126.0750/
00044,20060126.0755/
00044,20060126.0800/
00044,20060126.0805/
00045,20060126.0810/
00045,20060126.0815/
00045,20060126.0820/
00046,20060126.0825/
00047,20060126.0830/
00048,20060126.0835/
00048,20060126.0840/
00048,20060126.0845/
00049,20060126.0850/
00049,20060126.0855/
00050,20060126.0900/
00052,20060126.0905/
00052,20060126.0910/
00053,20060126.0915/
00055,20060126.0920/
00056,20060126.0925/
00056,20060126.0930/
00056,20060126.0935/
00057,20060126.0940/
00057,20060126.0945/
00057,20060126.0950/
00057,20060126.0955/
00058,20060126.1000/
00058,20060126.1005/
00059,20060126.1010/
00060,20060126.1015/
00061,20060126.1020/
00061,20060126.1025/
00061,20060126.1030/
00062,20060126.1035/
00064,20060126.1040/
00064,20060126.1045/
00064,20060126.1050/
00065,20060126.1055/
00066,20060126.1100/
00067,20060126.1105/
00068,20060126.1110/
00068,20060126.1115/
00068,20060126.1120/
00069,20060126.1125/
00070,20060126.1130/
00070,20060126.1135/
00071,20060126.1140/
00071,20060126.1145/
00071,20060126.1150/
00072,20060126.1155/
00072,20060126.1200/
00073,20060126.1205/
00073,20060126.1210/
00073,20060126.1215/
00073,20060126.1220/
00073,20060126.1225/
00073,20060126.1230/
00074,20060126.1235/
00075,20060126.1240/
00075,20060126.1245/
00076,20060126.1250/
00076,20060126.1255/
00077,20060126.1300/
00077,20060126.1305/
00078,20060126.1310/
00079,20060126.1315/
00079,20060126.1320/
00079,20060126.1325/
00080,20060126.1330/
00081,20060126.1335/
00081,20060126.1340/
00082,20060126.1345/
00083,20060126.1350/
00084,20060126.1355/
00085,20060126.1400/
00084,20060126.1405/
00084,20060126.1410/
00085,20060126.1415/
00085,20060126.1420/
00086,20060126.1425/
00087,20060126.1430/
00088,20060126.1435/
00089,20060126.1440/
00090,20060126.1445/
00091,20060126.1450/
00091,20060126.1455/
00091,20060126.1500/
00093,20060126.1505/
00094,20060126.1510/
00095,20060126.1515/
00095,20060126.1520/
00096,20060126.1525/
00097,20060126.1530/
00097,20060126.1535/
00097,20060126.1540/
00098,20060126.1545/
00098,20060126.1550/
00099,20060126.1555/
00099,20060126.1600/
00099,20060126.1605/
00099,20060126.1610/
00099,20060126.1615/
00099,20060126.1620/
00099,20060126.1625/
00100,20060126.1630/
00101,20060126.1635/
00101,20060126.1640/
00102,20060126.1645/
00102,20060126.1650/
00103,20060126.1655/
00103,20060126.1700/
00103,20060126.1705/
00104,20060126.1710/
00104,20060126.1715/
00105,20060126.1720/
00105,20060126.1725/
00105,20060126.1730/
00106,20060126.1735/
00107,20060126.1740/
00107,20060126.1745/
00107,20060126.1750/
00108,20060126.1755/
00109,20060126.1800/
00109,20060126.1805/
00109,20060126.1810/
00110,20060126.1815/
00110,20060126.1820/
00110,20060126.1825/
00111,20060126.1830/
00111,20060126.1835/
00110,20060126.1840/
00110,20060126.1845/
00110,20060126.1850/
00110,20060126.1855/
00109,20060126.1900/
00109,20060126.1905/
00109,20060126.1910/
00109,20060126.1915/
00108,20060126.1920/
00107,20060126.1925/
00107,20060126.1930/
00107,20060126.1935/
00107,20060126.1940/
00107,20060126.1945/
00107,20060126.1950/
00107,20060126.1955/
00107,20060126.2000/
00107,20060126.2005/
00107,20060126.2010/
00106,20060126.2015/
00106,20060126.2020/
00106,20060126.2025/
00106,20060126.2030/
00105,20060126.2035/
00104,20060126.2040/
00104,20060126.2045/
00104,20060126.2050/
00103,20060126.2055/
00103,20060126.2100/
00102,20060126.2105/
00101,20060126.2110/
00100,20060126.2115/
00099,20060126.2120/
00098,20060126.2125/
00097,20060126.2130/
00095,20060126.2135/
00094,20060126.2140/
00093,20060126.2145/
00092,20060126.2150/
00090,20060126.2155/
00089,20060126.2200/
00087,20060126.2205/
00087,20060126.2210/
00086,20060126.2215/
00085,20060126.2220/
00084,20060126.2225/
00083,20060126.2230/
00082,20060126.2235/
00081,20060126.2240/
00080,20060126.2245/
00079,20060126.2250/
00078,20060126.2255/
00077,20060126.2300/
00076,20060126.2305/
00076,20060126.2310/
00075,20060126.2315/
00074,20060126.2320/
00073,20060126.2325/
00072,20060126.2330/
00072,20060126.2335/
00072,20060126.2340/
00071,20060126.2345/
00070,20060126.2350/
00069,20060126.2355/
00068,20060127.0000/
00066,20060127.0005/
00065,20060127.0010/
00064,20060127.0015/
00062,20060127.0020/
00060,20060127.0025/
00059,20060127.0030/
00058,20060127.0035/
00057,20060127.0040/
00055,20060127.0045/
00054,20060127.0050/
00052,20060127.0055/
00051,20060127.0100/
00049,20060127.0105/
00048,20060127.0110/
00047,20060127.0115/
00046,20060127.0120/
00045,20060127.0125/
00043,20060127.0130/
00042,20060127.0135/
00042,20060127.0140/
00042,20060127.0145/
00041,20060127.0150/
00040,20060127.0155/
00039,20060127.0200/
00039,20060127.0205/
00039,20060127.0210/
00039,20060127.0215/
00037,20060127.0220/
00036,20060127.0225/
00036,20060127.0230/
00036,20060127.0235/
00035,20060127.0240/
00033,20060127.0245/
00033,20060127.0250/
00032,20060127.0255/
00031,20060127.0300/
00030,20060127.0305/
00030,20060127.0310/
00029,20060127.0315/
00028,20060127.0320/
00027,20060127.0325/
00026,20060127.0330/
00026,20060127.0335/
00026,20060127.0340/
00025,20060127.0345/
00025,20060127.0350/
00024,20060127.0355/
00024,20060127.0400/
00024,20060127.0405/
00024,20060127.0410/
00024,20060127.0415/
00024,20060127.0420/
00024,20060127.0425/
00025,20060127.0430/
00026,20060127.0435/
00026,20060127.0440/
00026,20060127.0445/
00026,20060127.0450/
00027,20060127.0455/
00026,20060127.0500/
00026,20060127.0505/
00026,20060127.0510/
00027,20060127.0515/
00027,20060127.0520/
00027,20060127.0525/
00026,20060127.0530/
00026,20060127.0535/
00026,20060127.0540/
00026,20060127.0545/
00027,20060127.0550/
00026,20060127.0555/
00026,20060127.0600/
00026,20060127.0605/
00026,20060127.0610/
00025,20060127.0615/
00025,20060127.0620/
00025,20060127.0625/
00025,20060127.0630/
00026,20060127.0635/
00027,20060127.0640/
00028,20060127.0645/
00028,20060127.0650/
00029,20060127.0655/
00030,20060127.0700/
00032,20060127.0705/
00032,20060127.0710/
00032,20060127.0715/
00033,20060127.0720/
00034,20060127.0725/
00034,20060127.0730/
00035,20060127.0735/
00035,20060127.0740/
00036,20060127.0745/
00037,20060127.0750/
00038,20060127.0755/
00038,20060127.0800/
00038,20060127.0805/
00038,20060127.0810/
00038,20060127.0815/
00038,20060127.0820/
00038,20060127.0825/
00038,20060127.0830/
00039,20060127.0835/
00040,20060127.0840/
00040,20060127.0845/
00040,20060127.0850/
00041,20060127.0855/
00041,20060127.0900/
00042,20060127.0905/
00043,20060127.0910/
00043,20060127.0915/
00044,20060127.0920/
00045,20060127.0925/
00047,20060127.0930/
00047,20060127.0935/
00048,20060127.0940/
00050,20060127.0945/
00051,20060127.0950/
00051,20060127.0955/
00051,20060127.1000/
00052,20060127.1005/
00053,20060127.1010/
00053,20060127.1015/
00054,20060127.1020/
00055,20060127.1025/
00057,20060127.1030/
00058,20060127.1035/
00059,20060127.1040/
00059,20060127.1045/
00059,20060127.1050/
00059,20060127.1055/
00059,20060127.1100/
00060,20060127.1105/
00060,20060127.1110/
00060,20060127.1115/
00060,20060127.1120/
00060,20060127.1125/
00060,20060127.1130/
00060,20060127.1135/
00060,20060127.1140/
00060,20060127.1145/
00061,20060127.1150/
00061,20060127.1155/
00062,20060127.1200/
00062,20060127.1205/
00063,20060127.1210/
00064,20060127.1215/
00065,20060127.1220/
00066,20060127.1225/
00066,20060127.1230/
00067,20060127.1235/
00068,20060127.1240/
00068,20060127.1245/
00068,20060127.1250/
00068,20060127.1255/
00069,20060127.1300/
00071,20060127.1305/
00072,20060127.1310/
00072,20060127.1315/
00074,20060127.1320/
00075,20060127.1325/
00075,20060127.1330/
00075,20060127.1335/
00075,20060127.1340/
00075,20060127.1345/
00075,20060127.1350/
00075,20060127.1355/
00076,20060127.1400/
00076,20060127.1405/
00076,20060127.1410/
00077,20060127.1415/
00078,20060127.1420/
00078,20060127.1425/
00078,20060127.1430/
00079,20060127.1435/
00079,20060127.1440/
00079,20060127.1445/
00079,20060127.1450/
00080,20060127.1455/
00081,20060127.1500/
00081,20060127.1505/
00082,20060127.1510/
00082,20060127.1515/
00083,20060127.1520/
00084,20060127.1525/
00085,20060127.1530/
00086,20060127.1535/
00086,20060127.1540/
00087,20060127.1545/
00088,20060127.1550/
00088,20060127.1555/
00089,20060127.1600/
00089,20060127.1605/
00090,20060127.1610/
00091,20060127.1615/
00091,20060127.1620/
00092,20060127.1625/
00092,20060127.1630/
00093,20060127.1635/
00094,20060127.1640/
00094,20060127.1645/
00095,20060127.1650/
00096,20060127.1655/
00097,20060127.1700/
00098,20060127.1705/
00098,20060127.1710/
00099,20060127.1715/
00099,20060127.1720/
00099,20060127.1725/
00099,20060127.1730/
00100,20060127.1735/
00100,20060127.1740/
00101,20060127.1745/
00102,20060127.1750/
00102,20060127.1755/
00103,20060127.1800/
00103,20060127.1805/
00104,20060127.1810/
00104,20060127.1815/
00105,20060127.1820/
00105,20060127.1825/
00105,20060127.1830/
00106,20060127.1835/
00107,20060127.1840/
00108,20060127.1845/
00108,20060127.1850/
00108,20060127.1855/
00109,20060127.1900/
00109,20060127.1905/
00110,20060127.1910/
00110,20060127.1915/
00110,20060127.1920/
00110,20060127.1925/
00111,20060127.1930/
00111,20060127.1935/
00111,20060127.1940/
00111,20060127.1945/
00111,20060127.1950/
00110,20060127.1955/
00110,20060127.2000/
00110,20060127.2005/
00109,20060127.2010/
00109,20060127.2015/
00109,20060127.2020/
00110,20060127.2025/
00110,20060127.2030/
00110,20060127.2035/
00110,20060127.2040/
00110,20060127.2045/
00109,20060127.2050/
00109,20060127.2055/
00109,20060127.2100/
00109,20060127.2105/
00108,20060127.2110/
00108,20060127.2115/
00107,20060127.2120/
00106,20060127.2125/
00105,20060127.2130/
00104,20060127.2135/
00103,20060127.2140/
00103,20060127.2145/
00102,20060127.2150/
00100,20060127.2155/
00098,20060127.2200/
00098,20060127.2205/
00097,20060127.2210/
00096,20060127.2215/
00094,20060127.2220/
00093,20060127.2225/
00092,20060127.2230/
00091,20060127.2235/
00089,20060127.2240/
00088,20060127.2245/
00087,20060127.2250/
00087,20060127.2255/
00086,20060127.2300/
00085,20060127.2305/
00084,20060127.2310/
00084,20060127.2315/
00083,20060127.2320/
00082,20060127.2325/
00080,20060127.2330/
00079,20060127.2335/
00078,20060127.2340/
00076,20060127.2345/
00075,20060127.2350/
00074,20060127.2355/
00073,20060128.0000/
00071,20060128.0005/
00070,20060128.0010/
00070,20060128.0015/
00069,20060128.0020/
00067,20060128.0025/
00067,20060128.0030/
00066,20060128.0035/
00065,20060128.0040/
00063,20060128.0045/
00063,20060128.0050/
00062,20060128.0055/
00060,20060128.0100/
00058,20060128.0105/
00057,20060128.0110/
00056,20060128.0115/
00055,20060128.0120/
00054,20060128.0125/
00053,20060128.0130/
00051,20060128.0135/
00050,20060128.0140/
00048,20060128.0145/
00047,20060128.0150/
00045,20060128.0155/
00043,20060128.0200/
00042,20060128.0205/
00040,20060128.0210/
00038,20060128.0215/
00036,20060128.0220/
00035,20060128.0225/
00034,20060128.0230/
00033,20060128.0235/
00032,20060128.0240/
00032,20060128.0245/
00032,20060128.0250/
00031,20060128.0255/
00029,20060128.0300/
00028,20060128.0305/
00027,20060128.0310/
00026,20060128.0315/
00026,20060128.0320/
00025,20060128.0325/
00024,20060128.0330/
00023,20060128.0335/
00021,20060128.0340/
00020,20060128.0345/
00019,20060128.0350/
00018,20060128.0355/
00018,20060128.0400/
00018,20060128.0405/
00017,20060128.0410/
00016,20060128.0415/
00015,20060128.0420/
00015,20060128.0425/
00016,20060128.0430/
00016,20060128.0435/
00015,20060128.0440/
00014,20060128.0445/
00014,20060128.0450/
00014,20060128.0455/
00014,20060128.0500/
00013,20060128.0505/
00013,20060128.0510/
00014,20060128.0515/
00014,20060128.0520/
00014,20060128.0525/
00014,20060128.0530/
00014,20060128.0535/
00014,20060128.0540/
00014,20060128.0545/
00014,20060128.0550/
00014,20060128.0555/
00014,20060128.0600/
00014,20060128.0605/
00014,20060128.0610/
00013,20060128.0615/
00014,20060128.0620/
00015,20060128.0625/
00016,20060128.0630/
00015,20060128.0635/
00015,20060128.0640/
00015,20060128.0645/
00016,20060128.0650/
00016,20060128.0655/
00016,20060128.0700/
00017,20060128.0705/
00018,20060128.0710/
00019,20060128.0715/
00019,20060128.0720/
00019,20060128.0725/
00020,20060128.0730/
00021,20060128.0735/
00021,20060128.0740/
00021,20060128.0745/
00022,20060128.0750/
00023,20060128.0755/
00024,20060128.0800/
00024,20060128.0805/
00024,20060128.0810/
00026,20060128.0815/
00027,20060128.0820/
00028,20060128.0825/
00029,20060128.0830/
00029,20060128.0835/
00030,20060128.0840/
00031,20060128.0845/
00031,20060128.0850/
00032,20060128.0855/
00032,20060128.0900/
00033,20060128.0905/
00034,20060128.0910/
00035,20060128.0915/
00035,20060128.0920/
00035,20060128.0925/
00036,20060128.0930/
00036,20060128.0935/
00036,20060128.0940/
00036,20060128.0945/
00037,20060128.0950/
00039,20060128.0955/
00039,20060128.1000/
00039,20060128.1005/
00040,20060128.1010/
00041,20060128.1015/
00042,20060128.1020/
00043,20060128.1025/
00043,20060128.1030/
00044,20060128.1035/
00045,20060128.1040/
00046,20060128.1045/
00047,20060128.1050/
00047,20060128.1055/
00048,20060128.1100/
00049,20060128.1105/
00050,20060128.1110/
00050,20060128.1115/
00051,20060128.1120/
00051,20060128.1125/
00052,20060128.1130/
00052,20060128.1135/
00053,20060128.1140/
00053,20060128.1145/
00053,20060128.1150/
00054,20060128.1155/
00053,20060128.1200/
00053,20060128.1205/
00053,20060128.1210/
00053,20060128.1215/
00053,20060128.1220/
00053,20060128.1225/
00053,20060128.1230/
00053,20060128.1235/
00054,20060128.1240/
00054,20060128.1245/
00054,20060128.1250/
00054,20060128.1255/
00054,20060128.1300/
00054,20060128.1305/
00054,20060128.1310/
00055,20060128.1315/
00055,20060128.1320/
00056,20060128.1325/
00057,20060128.1330/
00058,20060128.1335/
00059,20060128.1340/
00059,20060128.1345/
00060,20060128.1350/
00060,20060128.1355/
00060,20060128.1400/
00061,20060128.1405/
00061,20060128.1410/
00062,20060128.1415/
00063,20060128.1420/
00063,20060128.1425/
00064,20060128.1430/
00064,20060128.1435/
00064,20060128.1440/
00064,20060128.1445/
00064,20060128.1450/
00065,20060128.1455/
00065,20060128.1500/
00065,20060128.1505/
00065,20060128.1510/
00066,20060128.1515/
00066,20060128.1520/
00066,20060128.1525/
00066,20060128.1530/
00066,20060128.1535/
00067,20060128.1540/
00067,20060128.1545/
00067,20060128.1550/
00068,20060128.1555/
00069,20060128.1600/
00070,20060128.1605/
00071,20060128.1610/
00072,20060128.1615/
00073,20060128.1620/
00075,20060128.1625/
00076,20060128.1630/
00077,20060128.1635/
00077,20060128.1640/
00079,20060128.1645/
00080,20060128.1650/
00081,20060128.1655/
00082,20060128.1700/
00083,20060128.1705/
00084,20060128.1710/
00084,20060128.1715/
00085,20060128.1720/
00085,20060128.1725/
00086,20060128.1730/
00086,20060128.1735/
00086,20060128.1740/
00087,20060128.1745/
00088,20060128.1750/
00088,20060128.1755/
00089,20060128.1800/
00090,20060128.1805/
00091,20060128.1810/
00092,20060128.1815/
00092,20060128.1820/
00093,20060128.1825/
00093,20060128.1830/
00093,20060128.1835/
00094,20060128.1840/
00094,20060128.1845/
00095,20060128.1850/
00096,20060128.1855/
00097,20060128.1900/
00097,20060128.1905/
00098,20060128.1910/
00099,20060128.1915/
00099,20060128.1920/
00099,20060128.1925/
00099,20060128.1930/
00099,20060128.1935/
00100,20060128.1940/
00100,20060128.1945/
00101,20060128.1950/
00101,20060128.1955/
00102,20060128.2000/
00102,20060128.2005/
00102,20060128.2010/
00102,20060128.2015/
00102,20060128.2020/
00102,20060128.2025/
00102,20060128.2030/
00102,20060128.2035/
00102,20060128.2040/
00101,20060128.2045/
00101,20060128.2050/
00100,20060128.2055/
00100,20060128.2100/
00100,20060128.2105/
00100,20060128.2110/
00099,20060128.2115/
00099,20060128.2120/
00099,20060128.2125/
00099,20060128.2130/
00099,20060128.2135/
00098,20060128.2140/
00097,20060128.2145/
00096,20060128.2150/
00095,20060128.2155/
00094,20060128.2200/
00093,20060128.2205/
00092,20060128.2210/
00092,20060128.2215/
00092,20060128.2220/
00091,20060128.2225/
00091,20060128.2230/
00091,20060128.2235/
00091,20060128.2240/
00090,20060128.2245/
00089,20060128.2250/
00088,20060128.2255/
00087,20060128.2300/
00087,20060128.2305/
00086,20060128.2310/
00085,20060128.2315/
00084,20060128.2320/
00083,20060128.2325/
00082,20060128.2330/
00081,20060128.2335/
00079,20060128.2340/
00077,20060128.2345/
00076,20060128.2350/
00075,20060128.2355/
00073,20060129.0000/
00071,20060129.0005/
00069,20060129.0010/
00067,20060129.0015/
00065,20060129.0020/
00064,20060129.0025/
00063,20060129.0030/
00061,20060129.0035/
00059,20060129.0040/
00058,20060129.0045/
00057,20060129.0050/
00056,20060129.0055/
00054,20060129.0100/
00053,20060129.0105/
00052,20060129.0110/
00051,20060129.0115/
00050,20060129.0120/
00049,20060129.0125/
00048,20060129.0130/
00047,20060129.0135/
00046,20060129.0140/
00045,20060129.0145/
00044,20060129.0150/
00043,20060129.0155/
00042,20060129.0200/
00041,20060129.0205/
00040,20060129.0210/
00038,20060129.0215/
00037,20060129.0220/
00035,20060129.0225/
00034,20060129.0230/
00032,20060129.0235/
00031,20060129.0240/
00029,20060129.0245/
00028,20060129.0250/
00026,20060129.0255/
00024,20060129.0300/
00023,20060129.0305/
00021,20060129.0310/
00020,20060129.0315/
00019,20060129.0320/
00018,20060129.0325/
00017,20060129.0330/
00016,20060129.0335/
00015,20060129.0340/
00014,20060129.0345/
00013,20060129.0350/
00013,20060129.0355/
00012,20060129.0400/
00012,20060129.0405/
00011,20060129.0410/
00011,20060129.0415/
00010,20060129.0420/
00009,20060129.0425/
00008,20060129.0430/
00008,20060129.0435/
00007,20060129.0440/
00006,20060129.0445/
00005,20060129.0450/
00004,20060129.0455/
00004,20060129.0500/
00004,20060129.0505/
00004,20060129.0510/
00004,20060129.0515/
00004,20060129.0520/
00003,20060129.0525/
00002,20060129.0530/
00002,20060129.0535/
00002,20060129.0540/
00001,20060129.0545/
00000,20060129.0550/
00000,20060129.0555/
00001,20060129.0600/
00000,20060129.0605/
00000,20060129.0610/
00000,20060129.0615/
00000,20060129.0620/
00001,20060129.0625/
00001,20060129.0630/
00001,20060129.0635/
00001,20060129.0640/
00001,20060129.0645/
00001,20060129.0650/
00001,20060129.0655/
00001,20060129.0700/
00001,20060129.0705/
00002,20060129.0710/
00002,20060129.0715/
00002,20060129.0720/
00003,20060129.0725/
00004,20060129.0730/
00004,20060129.0735/
00005,20060129.0740/
00005,20060129.0745/
00006,20060129.0750/
00007,20060129.0755/
00007,20060129.0800/
00008,20060129.0805/
00008,20060129.0810/
00009,20060129.0815/
00009,20060129.0820/
00010,20060129.0825/
00010,20060129.0830/
00011,20060129.0835/
00012,20060129.0840/
00012,20060129.0845/
00012,20060129.0850/
00013,20060129.0855/
00014,20060129.0900/
00014,20060129.0905/
00015,20060129.0910/
00015,20060129.0915/
00016,20060129.0920/
00017,20060129.0925/
00018,20060129.0930/
00019,20060129.0935/
00019,20060129.0940/
00020,20060129.0945/
00020,20060129.0950/
00021,20060129.0955/
00023,20060129.1000/
00025,20060129.1005/
00025,20060129.1010/
00025,20060129.1015/
00027,20060129.1020/
00028,20060129.1025/
00028,20060129.1030/
00029,20060129.1035/
00030,20060129.1040/
