#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_05_2007a
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20070101 TO 20071231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Current
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00088,20070308.2130/
00090,20070308.2135/
00091,20070308.2140/
00090,20070308.2145/
00090,20070308.2150/
00090,20070308.2155/
00089,20070308.2200/
00089,20070308.2205/
00092,20070308.2210/
00091,20070308.2215/
00090,20070308.2220/
00089,20070308.2225/
00090,20070308.2230/
00090,20070308.2235/
00089,20070308.2240/
00088,20070308.2245/
00089,20070308.2250/
00089,20070308.2255/
00090,20070308.2300/
00090,20070308.2305/
00089,20070308.2310/
00089,20070308.2315/
00089,20070308.2320/
00089,20070308.2325/
00087,20070308.2330/
00087,20070308.2335/
00087,20070308.2340/
00087,20070308.2345/
00086,20070308.2350/
00086,20070308.2355/
00087,20070309.0000/
00088,20070309.0005/
00085,20070309.0010/
00084,20070309.0015/
00086,20070309.0020/
00087,20070309.0025/
00087,20070309.0030/
00087,20070309.0035/
00089,20070309.0040/
00089,20070309.0045/
00087,20070309.0050/
00087,20070309.0055/
00088,20070309.0100/
00087,20070309.0105/
00086,20070309.0110/
00086,20070309.0115/
00087,20070309.0120/
00087,20070309.0125/
00086,20070309.0130/
00086,20070309.0135/
00084,20070309.0140/
00084,20070309.0145/
00085,20070309.0150/
00085,20070309.0155/
00082,20070309.0200/
00081,20070309.0205/
00083,20070309.0210/
00083,20070309.0215/
00081,20070309.0220/
00080,20070309.0225/
00080,20070309.0230/
00080,20070309.0235/
00080,20070309.0240/
00079,20070309.0245/
00079,20070309.0250/
00081,20070309.0255/
00080,20070309.0300/
00079,20070309.0305/
00078,20070309.0310/
00079,20070309.0315/
00080,20070309.0320/
00079,20070309.0325/
00078,20070309.0330/
00077,20070309.0335/
00078,20070309.0340/
00077,20070309.0345/
00077,20070309.0350/
00077,20070309.0355/
00076,20070309.0400/
00075,20070309.0405/
00076,20070309.0410/
00076,20070309.0415/
00073,20070309.0420/
00072,20070309.0425/
00073,20070309.0430/
00073,20070309.0435/
00072,20070309.0440/
00071,20070309.0445/
00072,20070309.0450/
00076,20070309.0455/
00071,20070309.0500/
00069,20070309.0505/
00071,20070309.0510/
00073,20070309.0515/
00072,20070309.0520/
00071,20070309.0525/
00071,20070309.0530/
00071,20070309.0535/
00071,20070309.0540/
00070,20070309.0545/
00070,20070309.0550/
00070,20070309.0555/
00069,20070309.0600/
00070,20070309.0605/
00071,20070309.0610/
00072,20070309.0615/
00073,20070309.0620/
00075,20070309.0625/
00075,20070309.0630/
00074,20070309.0635/
00075,20070309.0640/
00078,20070309.0645/
00077,20070309.0650/
00077,20070309.0655/
00079,20070309.0700/
00083,20070309.0705/
00083,20070309.0710/
00080,20070309.0715/
00081,20070309.0720/
00085,20070309.0725/
00088,20070309.0730/
00087,20070309.0735/
00086,20070309.0740/
00087,20070309.0745/
00088,20070309.0750/
00088,20070309.0755/
00087,20070309.0800/
00087,20070309.0805/
00088,20070309.0810/
00089,20070309.0815/
00090,20070309.0820/
00090,20070309.0825/
00091,20070309.0830/
00092,20070309.0835/
00092,20070309.0840/
00093,20070309.0845/
00093,20070309.0850/
00093,20070309.0855/
00095,20070309.0900/
00097,20070309.0905/
00097,20070309.0910/
00097,20070309.0915/
00099,20070309.0920/
00100,20070309.0925/
00100,20070309.0930/
00100,20070309.0935/
00101,20070309.0940/
00103,20070309.0945/
00100,20070309.0950/
00098,20070309.0955/
00100,20070309.1000/
00101,20070309.1005/
00100,20070309.1010/
00100,20070309.1015/
00101,20070309.1020/
00100,20070309.1025/
00100,20070309.1030/
00101,20070309.1035/
00102,20070309.1040/
00101,20070309.1045/
00099,20070309.1050/
00101,20070309.1055/
00103,20070309.1100/
00102,20070309.1105/
00100,20070309.1110/
00101,20070309.1115/
00102,20070309.1120/
00102,20070309.1125/
00102,20070309.1130/
00103,20070309.1135/
00103,20070309.1140/
00103,20070309.1145/
00104,20070309.1150/
00107,20070309.1155/
00106,20070309.1200/
00104,20070309.1205/
00104,20070309.1210/
00106,20070309.1215/
00105,20070309.1220/
00103,20070309.1225/
00103,20070309.1230/
00104,20070309.1235/
00103,20070309.1240/
00102,20070309.1245/
00102,20070309.1250/
00103,20070309.1255/
00101,20070309.1300/
00101,20070309.1305/
00101,20070309.1310/
00100,20070309.1315/
00099,20070309.1320/
00100,20070309.1325/
00100,20070309.1330/
00099,20070309.1335/
00099,20070309.1340/
00098,20070309.1345/
00097,20070309.1350/
00097,20070309.1355/
00096,20070309.1400/
00094,20070309.1405/
00093,20070309.1410/
00093,20070309.1415/
00094,20070309.1420/
00093,20070309.1425/
00092,20070309.1430/
00091,20070309.1435/
00092,20070309.1440/
00092,20070309.1445/
00090,20070309.1450/
00090,20070309.1455/
00091,20070309.1500/
00090,20070309.1505/
00086,20070309.1510/
00085,20070309.1515/
00087,20070309.1520/
00087,20070309.1525/
00086,20070309.1530/
00085,20070309.1535/
00086,20070309.1540/
00086,20070309.1545/
00085,20070309.1550/
00085,20070309.1555/
00084,20070309.1600/
00082,20070309.1605/
00082,20070309.1610/
00083,20070309.1615/
00082,20070309.1620/
00080,20070309.1625/
00081,20070309.1630/
00080,20070309.1635/
00078,20070309.1640/
00077,20070309.1645/
00077,20070309.1650/
00078,20070309.1655/
00077,20070309.1700/
00076,20070309.1705/
00076,20070309.1710/
00074,20070309.1715/
00073,20070309.1720/
00073,20070309.1725/
00070,20070309.1730/
00068,20070309.1735/
00069,20070309.1740/
00071,20070309.1745/
00071,20070309.1750/
00070,20070309.1755/
00069,20070309.1800/
00070,20070309.1805/
00069,20070309.1810/
00068,20070309.1815/
00067,20070309.1820/
00067,20070309.1825/
00069,20070309.1830/
00070,20070309.1835/
00068,20070309.1840/
00068,20070309.1845/
00070,20070309.1850/
00071,20070309.1855/
00070,20070309.1900/
00069,20070309.1905/
00069,20070309.1910/
00068,20070309.1915/
00067,20070309.1920/
00068,20070309.1925/
00068,20070309.1930/
00066,20070309.1935/
00065,20070309.1940/
00066,20070309.1945/
00066,20070309.1950/
00064,20070309.1955/
00065,20070309.2000/
00065,20070309.2005/
00065,20070309.2010/
00064,20070309.2015/
00062,20070309.2020/
00063,20070309.2025/
00062,20070309.2030/
00062,20070309.2035/
00063,20070309.2040/
00064,20070309.2045/
00063,20070309.2050/
00060,20070309.2055/
00060,20070309.2100/
00061,20070309.2105/
00062,20070309.2110/
00060,20070309.2115/
00059,20070309.2120/
00060,20070309.2125/
00061,20070309.2130/
00059,20070309.2135/
00058,20070309.2140/
00058,20070309.2145/
00058,20070309.2150/
00058,20070309.2155/
00057,20070309.2200/
00055,20070309.2205/
00055,20070309.2210/
00055,20070309.2215/
00055,20070309.2220/
00055,20070309.2225/
00055,20070309.2230/
00055,20070309.2235/
00055,20070309.2240/
00054,20070309.2245/
00053,20070309.2250/
00054,20070309.2255/
00053,20070309.2300/
00052,20070309.2305/
00053,20070309.2310/
00053,20070309.2315/
00052,20070309.2320/
00053,20070309.2325/
00054,20070309.2330/
00054,20070309.2335/
00052,20070309.2340/
00051,20070309.2345/
00052,20070309.2350/
00054,20070309.2355/
00053,20070310.0000/
00052,20070310.0005/
00053,20070310.0010/
00053,20070310.0015/
00053,20070310.0020/
00050,20070310.0025/
00048,20070310.0030/
00049,20070310.0035/
00050,20070310.0040/
00050,20070310.0045/
00050,20070310.0050/
00050,20070310.0055/
00049,20070310.0100/
00049,20070310.0105/
00049,20070310.0110/
00048,20070310.0115/
00047,20070310.0120/
00048,20070310.0125/
00050,20070310.0130/
00049,20070310.0135/
00045,20070310.0140/
00044,20070310.0145/
00047,20070310.0150/
00045,20070310.0155/
00045,20070310.0200/
00045,20070310.0205/
00047,20070310.0210/
00046,20070310.0215/
00045,20070310.0220/
00046,20070310.0225/
00047,20070310.0230/
00045,20070310.0235/
00044,20070310.0240/
00045,20070310.0245/
00047,20070310.0250/
00045,20070310.0255/
00042,20070310.0300/
00043,20070310.0305/
00045,20070310.0310/
00044,20070310.0315/
00042,20070310.0320/
00043,20070310.0325/
00045,20070310.0330/
00045,20070310.0335/
00045,20070310.0340/
00045,20070310.0345/
00046,20070310.0350/
00047,20070310.0355/
00046,20070310.0400/
00046,20070310.0405/
00046,20070310.0410/
00046,20070310.0415/
00046,20070310.0420/
00046,20070310.0425/
00045,20070310.0430/
00044,20070310.0435/
00044,20070310.0440/
00047,20070310.0445/
00048,20070310.0450/
00045,20070310.0455/
00046,20070310.0500/
00047,20070310.0505/
00047,20070310.0510/
00046,20070310.0515/
00045,20070310.0520/
00045,20070310.0525/
00048,20070310.0530/
00047,20070310.0535/
00045,20070310.0540/
00046,20070310.0545/
00049,20070310.0550/
00050,20070310.0555/
00049,20070310.0600/
00050,20070310.0605/
00052,20070310.0610/
00053,20070310.0615/
00052,20070310.0620/
00052,20070310.0625/
00053,20070310.0630/
00054,20070310.0635/
00053,20070310.0640/
00055,20070310.0645/
00056,20070310.0650/
00054,20070310.0655/
00054,20070310.0700/
00056,20070310.0705/
00057,20070310.0710/
00056,20070310.0715/
00057,20070310.0720/
00060,20070310.0725/
00061,20070310.0730/
00058,20070310.0735/
00057,20070310.0740/
00059,20070310.0745/
00060,20070310.0750/
00061,20070310.0755/
00062,20070310.0800/
00063,20070310.0805/
00065,20070310.0810/
00065,20070310.0815/
00066,20070310.0820/
00067,20070310.0825/
00068,20070310.0830/
00070,20070310.0835/
00072,20070310.0840/
00072,20070310.0845/
00072,20070310.0850/
00072,20070310.0855/
00074,20070310.0900/
00076,20070310.0905/
00076,20070310.0910/
00077,20070310.0915/
00077,20070310.0920/
00078,20070310.0925/
00077,20070310.0930/
00076,20070310.0935/
00077,20070310.0940/
00079,20070310.0945/
00079,20070310.0950/
00080,20070310.0955/
00080,20070310.1000/
00080,20070310.1005/
00079,20070310.1010/
00079,20070310.1015/
00081,20070310.1020/
00082,20070310.1025/
00081,20070310.1030/
00080,20070310.1035/
00082,20070310.1040/
00083,20070310.1045/
00083,20070310.1050/
00086,20070310.1055/
00085,20070310.1100/
00085,20070310.1105/
00085,20070310.1110/
00087,20070310.1115/
00087,20070310.1120/
00086,20070310.1125/
00086,20070310.1130/
00088,20070310.1135/
00089,20070310.1140/
00089,20070310.1145/
00090,20070310.1150/
00092,20070310.1155/
00093,20070310.1200/
00091,20070310.1205/
00089,20070310.1210/
00089,20070310.1215/
00090,20070310.1220/
00090,20070310.1225/
00089,20070310.1230/
00090,20070310.1235/
00091,20070310.1240/
00089,20070310.1245/
00087,20070310.1250/
00087,20070310.1255/
00086,20070310.1300/
00084,20070310.1305/
00085,20070310.1310/
00087,20070310.1315/
00085,20070310.1320/
00084,20070310.1325/
00086,20070310.1330/
00087,20070310.1335/
00084,20070310.1340/
00082,20070310.1345/
00082,20070310.1350/
00086,20070310.1355/
00083,20070310.1400/
00082,20070310.1405/
00083,20070310.1410/
00083,20070310.1415/
00085,20070310.1420/
00084,20070310.1425/
00083,20070310.1430/
00084,20070310.1435/
00084,20070310.1440/
00085,20070310.1445/
00085,20070310.1450/
00085,20070310.1455/
00084,20070310.1500/
00085,20070310.1505/
00086,20070310.1510/
00085,20070310.1515/
00084,20070310.1520/
00083,20070310.1525/
00082,20070310.1530/
00081,20070310.1535/
00079,20070310.1540/
00078,20070310.1545/
00078,20070310.1550/
00077,20070310.1555/
00077,20070310.1600/
00077,20070310.1605/
00075,20070310.1610/
00072,20070310.1615/
00072,20070310.1620/
00072,20070310.1625/
00069,20070310.1630/
00067,20070310.1635/
00067,20070310.1640/
00068,20070310.1645/
00067,20070310.1650/
00065,20070310.1655/
00066,20070310.1700/
00066,20070310.1705/
00066,20070310.1710/
00067,20070310.1715/
00069,20070310.1720/
00069,20070310.1725/
00067,20070310.1730/
00068,20070310.1735/
00068,20070310.1740/
00066,20070310.1745/
00066,20070310.1750/
00066,20070310.1755/
00066,20070310.1800/
00065,20070310.1805/
00064,20070310.1810/
00065,20070310.1815/
00066,20070310.1820/
00066,20070310.1825/
00064,20070310.1830/
00062,20070310.1835/
00061,20070310.1840/
00061,20070310.1845/
00061,20070310.1850/
00061,20070310.1855/
00059,20070310.1900/
00058,20070310.1905/
00058,20070310.1910/
00058,20070310.1915/
00058,20070310.1920/
00057,20070310.1925/
00057,20070310.1930/
00058,20070310.1935/
00056,20070310.1940/
00056,20070310.1945/
00056,20070310.1950/
00060,20070310.1955/
00057,20070310.2000/
00055,20070310.2005/
00056,20070310.2010/
00057,20070310.2015/
00057,20070310.2020/
00057,20070310.2025/
00057,20070310.2030/
00057,20070310.2035/
00055,20070310.2040/
00054,20070310.2045/
00056,20070310.2050/
00056,20070310.2055/
00054,20070310.2100/
00054,20070310.2105/
00054,20070310.2110/
00054,20070310.2115/
00054,20070310.2120/
00053,20070310.2125/
00052,20070310.2130/
00051,20070310.2135/
00051,20070310.2140/
00050,20070310.2145/
00049,20070310.2150/
00049,20070310.2155/
00050,20070310.2200/
00050,20070310.2205/
00049,20070310.2210/
00047,20070310.2215/
00046,20070310.2220/
00046,20070310.2225/
00047,20070310.2230/
00046,20070310.2235/
00043,20070310.2240/
00043,20070310.2245/
00044,20070310.2250/
00045,20070310.2255/
00044,20070310.2300/
00043,20070310.2305/
00044,20070310.2310/
00044,20070310.2315/
00045,20070310.2320/
00044,20070310.2325/
00041,20070310.2330/
00041,20070310.2335/
00043,20070310.2340/
00043,20070310.2345/
00042,20070310.2350/
00043,20070310.2355/
00044,20070311.0000/
00045,20070311.0005/
00043,20070311.0010/
00042,20070311.0015/
00042,20070311.0020/
00042,20070311.0025/
00042,20070311.0030/
00041,20070311.0035/
00040,20070311.0040/
00041,20070311.0045/
00041,20070311.0050/
00041,20070311.0055/
00040,20070311.0100/
00039,20070311.0105/
00039,20070311.0110/
00039,20070311.0115/
00039,20070311.0120/
00038,20070311.0125/
00039,20070311.0130/
00040,20070311.0135/
00040,20070311.0140/
00038,20070311.0145/
00037,20070311.0150/
00037,20070311.0155/
00038,20070311.0200/
00037,20070311.0205/
00037,20070311.0210/
00037,20070311.0215/
00038,20070311.0220/
00039,20070311.0225/
00039,20070311.0230/
00039,20070311.0235/
00040,20070311.0240/
00040,20070311.0245/
00040,20070311.0250/
00040,20070311.0255/
00038,20070311.0300/
00037,20070311.0305/
00037,20070311.0310/
00038,20070311.0315/
00037,20070311.0320/
00038,20070311.0325/
00039,20070311.0330/
00038,20070311.0335/
00036,20070311.0340/
00036,20070311.0345/
00038,20070311.0350/
00038,20070311.0355/
00036,20070311.0400/
00037,20070311.0405/
00038,20070311.0410/
00039,20070311.0415/
00038,20070311.0420/
00038,20070311.0425/
00039,20070311.0430/
00038,20070311.0435/
00036,20070311.0440/
00038,20070311.0445/
00039,20070311.0450/
00038,20070311.0455/
00039,20070311.0500/
00040,20070311.0505/
00040,20070311.0510/
00041,20070311.0515/
00041,20070311.0520/
00040,20070311.0525/
00041,20070311.0530/
00042,20070311.0535/
00042,20070311.0540/
00043,20070311.0545/
00043,20070311.0550/
00043,20070311.0555/
00044,20070311.0600/
00044,20070311.0605/
00043,20070311.0610/
00044,20070311.0615/
00047,20070311.0620/
00046,20070311.0625/
00045,20070311.0630/
00046,20070311.0635/
00048,20070311.0640/
00050,20070311.0645/
00050,20070311.0650/
00050,20070311.0655/
00051,20070311.0700/
00051,20070311.0705/
00051,20070311.0710/
00051,20070311.0715/
00052,20070311.0720/
00051,20070311.0725/
00052,20070311.0730/
00053,20070311.0735/
00054,20070311.0740/
00055,20070311.0745/
00055,20070311.0750/
00056,20070311.0755/
00057,20070311.0800/
00057,20070311.0805/
00058,20070311.0810/
00059,20070311.0815/
00059,20070311.0820/
00060,20070311.0825/
00061,20070311.0830/
00063,20070311.0835/
00064,20070311.0840/
00064,20070311.0845/
00066,20070311.0850/
00068,20070311.0855/
00069,20070311.0900/
00070,20070311.0905/
00070,20070311.0910/
00071,20070311.0915/
00072,20070311.0920/
00073,20070311.0925/
00073,20070311.0930/
00073,20070311.0935/
00074,20070311.0940/
00077,20070311.0945/
00077,20070311.0950/
00076,20070311.0955/
00075,20070311.1000/
00076,20070311.1005/
00077,20070311.1010/
00077,20070311.1015/
00076,20070311.1020/
00077,20070311.1025/
00079,20070311.1030/
00080,20070311.1035/
00079,20070311.1040/
00081,20070311.1045/
00080,20070311.1050/
00077,20070311.1055/
00081,20070311.1100/
00082,20070311.1105/
00081,20070311.1110/
00081,20070311.1115/
00082,20070311.1120/
00084,20070311.1125/
00085,20070311.1130/
00084,20070311.1135/
00084,20070311.1140/
00085,20070311.1145/
00086,20070311.1150/
00087,20070311.1155/
00087,20070311.1200/
00085,20070311.1205/
00086,20070311.1210/
00088,20070311.1215/
00087,20070311.1220/
00085,20070311.1225/
00086,20070311.1230/
00089,20070311.1235/
00089,20070311.1240/
00088,20070311.1245/
00089,20070311.1250/
00090,20070311.1255/
00089,20070311.1300/
00088,20070311.1305/
00088,20070311.1310/
00089,20070311.1315/
00089,20070311.1320/
00089,20070311.1325/
00089,20070311.1330/
00088,20070311.1335/
00086,20070311.1340/
00086,20070311.1345/
00086,20070311.1350/
00084,20070311.1355/
00085,20070311.1400/
00085,20070311.1405/
00084,20070311.1410/
00084,20070311.1415/
00084,20070311.1420/
00083,20070311.1425/
00082,20070311.1430/
00083,20070311.1435/
00083,20070311.1440/
00084,20070311.1445/
00084,20070311.1450/
00084,20070311.1455/
00085,20070311.1500/
00085,20070311.1505/
00085,20070311.1510/
00086,20070311.1515/
00086,20070311.1520/
00084,20070311.1525/
00084,20070311.1530/
00083,20070311.1535/
00083,20070311.1540/
00084,20070311.1545/
00084,20070311.1550/
00083,20070311.1555/
00082,20070311.1600/
00081,20070311.1605/
00080,20070311.1610/
00079,20070311.1615/
00078,20070311.1620/
00078,20070311.1625/
00079,20070311.1630/
00079,20070311.1635/
00077,20070311.1640/
00076,20070311.1645/
00077,20070311.1650/
00077,20070311.1655/
00075,20070311.1700/
00073,20070311.1705/
00073,20070311.1710/
00073,20070311.1715/
00073,20070311.1720/
00073,20070311.1725/
00073,20070311.1730/
00071,20070311.1735/
00071,20070311.1740/
00075,20070311.1745/
00073,20070311.1750/
00069,20070311.1755/
00069,20070311.1800/
00072,20070311.1805/
00072,20070311.1810/
00070,20070311.1815/
00069,20070311.1820/
00071,20070311.1825/
00070,20070311.1830/
00067,20070311.1835/
00068,20070311.1840/
00071,20070311.1845/
00069,20070311.1850/
00068,20070311.1855/
00068,20070311.1900/
00068,20070311.1905/
00067,20070311.1910/
00065,20070311.1915/
00064,20070311.1920/
00065,20070311.1925/
00065,20070311.1930/
00064,20070311.1935/
00062,20070311.1940/
00061,20070311.1945/
00062,20070311.1950/
00064,20070311.1955/
00061,20070311.2000/
00060,20070311.2005/
00061,20070311.2010/
00062,20070311.2015/
00061,20070311.2020/
00060,20070311.2025/
00060,20070311.2030/
00060,20070311.2035/
00060,20070311.2040/
00060,20070311.2045/
00059,20070311.2050/
00059,20070311.2055/
00060,20070311.2100/
00060,20070311.2105/
00058,20070311.2110/
00056,20070311.2115/
00057,20070311.2120/
00058,20070311.2125/
00057,20070311.2130/
00055,20070311.2135/
00056,20070311.2140/
00057,20070311.2145/
00056,20070311.2150/
00054,20070311.2155/
00052,20070311.2200/
00053,20070311.2205/
00054,20070311.2210/
00053,20070311.2215/
00051,20070311.2220/
00051,20070311.2225/
00052,20070311.2230/
00052,20070311.2235/
00050,20070311.2240/
00048,20070311.2245/
00048,20070311.2250/
00050,20070311.2255/
00049,20070311.2300/
00047,20070311.2305/
00045,20070311.2310/
00045,20070311.2315/
00046,20070311.2320/
00045,20070311.2325/
00043,20070311.2330/
00043,20070311.2335/
00044,20070311.2340/
00044,20070311.2345/
00043,20070311.2350/
00041,20070311.2355/
00041,20070312.0000/
00042,20070312.0005/
00043,20070312.0010/
00041,20070312.0015/
00040,20070312.0020/
00040,20070312.0025/
00042,20070312.0030/
00043,20070312.0035/
00040,20070312.0040/
00038,20070312.0045/
00040,20070312.0050/
00043,20070312.0055/
00042,20070312.0100/
00039,20070312.0105/
00039,20070312.0110/
00041,20070312.0115/
00042,20070312.0120/
00041,20070312.0125/
00039,20070312.0130/
00038,20070312.0135/
00038,20070312.0140/
00039,20070312.0145/
00037,20070312.0150/
00036,20070312.0155/
00036,20070312.0200/
00037,20070312.0205/
00037,20070312.0210/
00037,20070312.0215/
00038,20070312.0220/
00039,20070312.0225/
00039,20070312.0230/
00037,20070312.0235/
00036,20070312.0240/
00037,20070312.0245/
00038,20070312.0250/
00038,20070312.0255/
00036,20070312.0300/
00037,20070312.0305/
00039,20070312.0310/
00039,20070312.0315/
00037,20070312.0320/
00037,20070312.0325/
00037,20070312.0330/
00039,20070312.0335/
00038,20070312.0340/
00037,20070312.0345/
00037,20070312.0350/
00038,20070312.0355/
00038,20070312.0400/
00039,20070312.0405/
00038,20070312.0410/
00039,20070312.0415/
00041,20070312.0420/
00043,20070312.0425/
00043,20070312.0430/
00043,20070312.0435/
00043,20070312.0440/
00044,20070312.0445/
00045,20070312.0450/
00045,20070312.0455/
00044,20070312.0500/
00045,20070312.0505/
00045,20070312.0510/
00045,20070312.0515/
00044,20070312.0520/
00043,20070312.0525/
00043,20070312.0530/
00044,20070312.0535/
00044,20070312.0540/
00044,20070312.0545/
00045,20070312.0550/
00046,20070312.0555/
00046,20070312.0600/
00046,20070312.0605/
00046,20070312.0610/
00045,20070312.0615/
00047,20070312.0620/
00049,20070312.0625/
00049,20070312.0630/
00048,20070312.0635/
00050,20070312.0640/
00053,20070312.0645/
00054,20070312.0650/
00055,20070312.0655/
00057,20070312.0700/
00058,20070312.0705/
00058,20070312.0710/
00060,20070312.0715/
00061,20070312.0720/
00060,20070312.0725/
00060,20070312.0730/
00061,20070312.0735/
00062,20070312.0740/
00062,20070312.0745/
00063,20070312.0750/
00065,20070312.0755/
00064,20070312.0800/
00063,20070312.0805/
00062,20070312.0810/
00064,20070312.0815/
00064,20070312.0820/
00065,20070312.0825/
00068,20070312.0830/
00069,20070312.0835/
00069,20070312.0840/
00070,20070312.0845/
00072,20070312.0850/
00073,20070312.0855/
00074,20070312.0900/
00075,20070312.0905/
00077,20070312.0910/
00078,20070312.0915/
00078,20070312.0920/
00077,20070312.0925/
00078,20070312.0930/
00081,20070312.0935/
00081,20070312.0940/
00081,20070312.0945/
00082,20070312.0950/
00082,20070312.0955/
00083,20070312.1000/
00083,20070312.1005/
00083,20070312.1010/
00083,20070312.1015/
00084,20070312.1020/
00086,20070312.1025/
00086,20070312.1030/
00086,20070312.1035/
00086,20070312.1040/
00088,20070312.1045/
00088,20070312.1050/
00089,20070312.1055/
00090,20070312.1100/
00091,20070312.1105/
00092,20070312.1110/
00092,20070312.1115/
00091,20070312.1120/
00092,20070312.1125/
00092,20070312.1130/
00092,20070312.1135/
00093,20070312.1140/
00095,20070312.1145/
00095,20070312.1150/
00094,20070312.1155/
00094,20070312.1200/
00096,20070312.1205/
00097,20070312.1210/
00097,20070312.1215/
00097,20070312.1220/
00098,20070312.1225/
00099,20070312.1230/
00097,20070312.1235/
00097,20070312.1240/
00098,20070312.1245/
00100,20070312.1250/
00101,20070312.1255/
00102,20070312.1300/
00099,20070312.1305/
00096,20070312.1310/
00097,20070312.1315/
00100,20070312.1320/
00098,20070312.1325/
00097,20070312.1330/
00099,20070312.1335/
00101,20070312.1340/
00100,20070312.1345/
00098,20070312.1350/
00097,20070312.1355/
00100,20070312.1400/
00101,20070312.1405/
00099,20070312.1410/
00098,20070312.1415/
00100,20070312.1420/
00101,20070312.1425/
00100,20070312.1430/
00100,20070312.1435/
00100,20070312.1440/
00100,20070312.1445/
00100,20070312.1450/
00100,20070312.1455/
00099,20070312.1500/
00100,20070312.1505/
00101,20070312.1510/
00101,20070312.1515/
00100,20070312.1520/
00100,20070312.1525/
00101,20070312.1530/
00101,20070312.1535/
00101,20070312.1540/
00101,20070312.1545/
00101,20070312.1550/
00100,20070312.1555/
00098,20070312.1600/
00097,20070312.1605/
00098,20070312.1610/
00100,20070312.1615/
00101,20070312.1620/
00101,20070312.1625/
00101,20070312.1630/
00099,20070312.1635/
00098,20070312.1640/
00099,20070312.1645/
00100,20070312.1650/
00097,20070312.1655/
00097,20070312.1700/
00097,20070312.1705/
00095,20070312.1710/
00095,20070312.1715/
00096,20070312.1720/
00095,20070312.1725/
00092,20070312.1730/
00093,20070312.1735/
00094,20070312.1740/
00092,20070312.1745/
00090,20070312.1750/
00091,20070312.1755/
00093,20070312.1800/
00093,20070312.1805/
00091,20070312.1810/
00092,20070312.1815/
00093,20070312.1820/
00092,20070312.1825/
00091,20070312.1830/
00090,20070312.1835/
00091,20070312.1840/
00092,20070312.1845/
00091,20070312.1850/
00092,20070312.1855/
00093,20070312.1900/
00092,20070312.1905/
00089,20070312.1910/
00090,20070312.1915/
00092,20070312.1920/
00090,20070312.1925/
00086,20070312.1930/
00086,20070312.1935/
00087,20070312.1940/
00086,20070312.1945/
00085,20070312.1950/
00087,20070312.1955/
00085,20070312.2000/
00082,20070312.2005/
00082,20070312.2010/
00083,20070312.2015/
00080,20070312.2020/
00079,20070312.2025/
00081,20070312.2030/
00082,20070312.2035/
00079,20070312.2040/
00079,20070312.2045/
00081,20070312.2050/
00081,20070312.2055/
00077,20070312.2100/
00075,20070312.2105/
00077,20070312.2110/
00078,20070312.2115/
00075,20070312.2120/
00074,20070312.2125/
00075,20070312.2130/
00074,20070312.2135/
00073,20070312.2140/
00074,20070312.2145/
00074,20070312.2150/
00074,20070312.2155/
00074,20070312.2200/
00072,20070312.2205/
00072,20070312.2210/
00073,20070312.2215/
00073,20070312.2220/
00074,20070312.2225/
00073,20070312.2230/
00073,20070312.2235/
00074,20070312.2240/
00074,20070312.2245/
00073,20070312.2250/
00072,20070312.2255/
00070,20070312.2300/
00068,20070312.2305/
00068,20070312.2310/
00068,20070312.2315/
00065,20070312.2320/
00063,20070312.2325/
00063,20070312.2330/
00064,20070312.2335/
00062,20070312.2340/
00060,20070312.2345/
00058,20070312.2350/
00058,20070312.2355/
00057,20070313.0000/
00054,20070313.0005/
00053,20070313.0010/
00055,20070313.0015/
00057,20070313.0020/
00058,20070313.0025/
00058,20070313.0030/
00057,20070313.0035/
00056,20070313.0040/
00056,20070313.0045/
00058,20070313.0050/
00059,20070313.0055/
00058,20070313.0100/
00058,20070313.0105/
00058,20070313.0110/
00058,20070313.0115/
00057,20070313.0120/
00057,20070313.0125/
00058,20070313.0130/
00058,20070313.0135/
00056,20070313.0140/
00055,20070313.0145/
00056,20070313.0150/
00055,20070313.0155/
00052,20070313.0200/
00051,20070313.0205/
00053,20070313.0210/
00053,20070313.0215/
00053,20070313.0220/
00054,20070313.0225/
00054,20070313.0230/
00052,20070313.0235/
00051,20070313.0240/
00052,20070313.0245/
00053,20070313.0250/
00052,20070313.0255/
00052,20070313.0300/
00053,20070313.0305/
00052,20070313.0310/
00051,20070313.0315/
00052,20070313.0320/
00053,20070313.0325/
00051,20070313.0330/
00051,20070313.0335/
00054,20070313.0340/
00056,20070313.0345/
00055,20070313.0350/
00055,20070313.0355/
00057,20070313.0400/
00058,20070313.0405/
00057,20070313.0410/
00057,20070313.0415/
