#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_1998
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19980101 TO 19980916
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00072,19980215.1345/
00070,19980215.1400/
00067,19980215.1415/
00063,19980215.1430/
00056,19980215.1445/
00055,19980215.1500/
00055,19980215.1515/
00059,19980215.1530/
00064,19980215.1545/
00065,19980215.1600/
00066,19980215.1615/
00062,19980215.1630/
00058,19980215.1645/
00055,19980215.1700/
00053,19980215.1715/
00055,19980215.1730/
00055,19980215.1745/
00060,19980215.1800/
00062,19980215.1815/
00065,19980215.1830/
00067,19980215.1845/
00068,19980215.1900/
00069,19980215.1915/
00067,19980215.1930/
00065,19980215.1945/
00065,19980215.2000/
00068,19980215.2015/
00070,19980215.2030/
00072,19980215.2045/
00074,19980215.2100/
00072,19980215.2115/
00071,19980215.2130/
00070,19980215.2145/
00071,19980215.2200/
00070,19980215.2215/
00070,19980215.2230/
00070,19980215.2245/
00071,19980215.2300/
00071,19980215.2315/
00072,19980215.2330/
00073,19980215.2345/
00071,19980216.0000/
00070,19980216.0015/
00068,19980216.0030/
00069,19980216.0045/
00066,19980216.0100/
00066,19980216.0115/
00064,19980216.0130/
00065,19980216.0145/
00066,19980216.0200/
00065,19980216.0215/
00063,19980216.0230/
00059,19980216.0245/
00056,19980216.0300/
00053,19980216.0315/
00051,19980216.0330/
00050,19980216.0345/
00049,19980216.0400/
00048,19980216.0415/
00048,19980216.0430/
00049,19980216.0445/
00048,19980216.0500/
00047,19980216.0515/
00049,19980216.0530/
00047,19980216.0545/
00047,19980216.0600/
00046,19980216.0615/
00045,19980216.0630/
00047,19980216.0645/
00047,19980216.0700/
00050,19980216.0715/
00052,19980216.0730/
00055,19980216.0745/
00059,19980216.0800/
00062,19980216.0815/
00062,19980216.0830/
00061,19980216.0845/
00058,19980216.0900/
00056,19980216.0915/
00056,19980216.0930/
00061,19980216.0945/
00066,19980216.1000/
00071,19980216.1015/
00073,19980216.1030/
00074,19980216.1045/
00076,19980216.1100/
00074,19980216.1115/
00073,19980216.1130/
00075,19980216.1145/
00074,19980216.1200/
00074,19980216.1215/
00072,19980216.1230/
00071,19980216.1245/
00069,19980216.1300/
00071,19980216.1315/
00074,19980216.1330/
00076,19980216.1345/
00076,19980216.1400/
00076,19980216.1415/
00074,19980216.1430/
00071,19980216.1445/
00067,19980216.1500/
00065,19980216.1515/
00064,19980216.1530/
00065,19980216.1545/
00066,19980216.1600/
00068,19980216.1615/
00068,19980216.1630/
00070,19980216.1645/
00070,19980216.1700/
00068,19980216.1715/
00065,19980216.1730/
00064,19980216.1745/
00060,19980216.1800/
00059,19980216.1815/
00062,19980216.1830/
00063,19980216.1845/
00067,19980216.1900/
00071,19980216.1915/
00071,19980216.1930/
00074,19980216.1945/
00073,19980216.2000/
00074,19980216.2015/
00070,19980216.2030/
00071,19980216.2045/
00072,19980216.2100/
00073,19980216.2115/
00075,19980216.2130/
00075,19980216.2145/
00076,19980216.2200/
00076,19980216.2215/
00078,19980216.2230/
00077,19980216.2245/
00077,19980216.2300/
00075,19980216.2315/
00078,19980216.2330/
00079,19980216.2345/
00079,19980217.0000/
00078,19980217.0015/
00077,19980217.0030/
00076,19980217.0045/
00074,19980217.0100/
00073,19980217.0115/
00074,19980217.0130/
00077,19980217.0145/
00078,19980217.0200/
00077,19980217.0215/
00074,19980217.0230/
00070,19980217.0245/
00065,19980217.0300/
00062,19980217.0315/
00061,19980217.0330/
00061,19980217.0345/
00063,19980217.0400/
00067,19980217.0415/
00068,19980217.0430/
00065,19980217.0445/
00064,19980217.0500/
00062,19980217.0515/
00059,19980217.0530/
00055,19980217.0545/
00055,19980217.0600/
00055,19980217.0615/
00058,19980217.0630/
00059,19980217.0645/
00059,19980217.0700/
00063,19980217.0715/
00064,19980217.0730/
00066,19980217.0745/
00066,19980217.0800/
00066,19980217.0815/
00068,19980217.0830/
00071,19980217.0845/
00067,19980217.0900/
00068,19980217.0915/
00070,19980217.0930/
00070,19980217.0945/
00073,19980217.1000/
00071,19980217.1015/
00075,19980217.1030/
00074,19980217.1045/
00077,19980217.1100/
00079,19980217.1115/
00078,19980217.1130/
00078,19980217.1145/
00076,19980217.1200/
00073,19980217.1215/
00072,19980217.1230/
00073,19980217.1245/
00069,19980217.1300/
00072,19980217.1315/
00071,19980217.1330/
00073,19980217.1345/
00072,19980217.1400/
00074,19980217.1415/
00074,19980217.1430/
00075,19980217.1445/
00074,19980217.1500/
00071,19980217.1515/
00069,19980217.1530/
00068,19980217.1545/
00064,19980217.1600/
00061,19980217.1615/
00065,19980217.1630/
00067,19980217.1645/
00065,19980217.1700/
00067,19980217.1715/
00063,19980217.1730/
00066,19980217.1745/
00063,19980217.1800/
00062,19980217.1815/
00060,19980217.1830/
00059,19980217.1845/
00059,19980217.1900/
00060,19980217.1915/
00063,19980217.1930/
00064,19980217.1945/
00064,19980217.2000/
00064,19980217.2015/
00063,19980217.2030/
00062,19980217.2045/
00064,19980217.2100/
00061,19980217.2115/
00064,19980217.2130/
00064,19980217.2145/
00061,19980217.2200/
00059,19980217.2215/
00059,19980217.2230/
00056,19980217.2245/
00058,19980217.2300/
00058,19980217.2315/
00060,19980217.2330/
00063,19980217.2345/
00064,19980218.0000/
00060,19980218.0015/
00060,19980218.0030/
00056,19980218.0045/
00057,19980218.0100/
00054,19980218.0115/
00056,19980218.0130/
00057,19980218.0145/
00058,19980218.0200/
00057,19980218.0215/
00054,19980218.0230/
00055,19980218.0245/
00054,19980218.0300/
00050,19980218.0315/
00048,19980218.0330/
00045,19980218.0345/
00044,19980218.0400/
00045,19980218.0415/
00044,19980218.0430/
00045,19980218.0445/
00045,19980218.0500/
00045,19980218.0515/
00046,19980218.0530/
00044,19980218.0545/
00045,19980218.0600/
00043,19980218.0615/
00045,19980218.0630/
00043,19980218.0645/
00041,19980218.0700/
00042,19980218.0715/
00044,19980218.0730/
00046,19980218.0745/
00049,19980218.0800/
00051,19980218.0815/
00053,19980218.0830/
00056,19980218.0845/
00057,19980218.0900/
00058,19980218.0915/
00059,19980218.0930/
00057,19980218.0945/
00057,19980218.1000/
00059,19980218.1015/
00058,19980218.1030/
00062,19980218.1045/
00065,19980218.1100/
00068,19980218.1115/
00070,19980218.1130/
00071,19980218.1145/
00070,19980218.1200/
00070,19980218.1215/
00070,19980218.1230/
00070,19980218.1245/
00069,19980218.1300/
00071,19980218.1315/
00071,19980218.1330/
00071,19980218.1345/
00070,19980218.1400/
00070,19980218.1415/
00070,19980218.1430/
00070,19980218.1445/
00071,19980218.1500/
00074,19980218.1515/
00072,19980218.1530/
00070,19980218.1545/
00066,19980218.1600/
00062,19980218.1615/
00060,19980218.1630/
00059,19980218.1645/
00058,19980218.1700/
00057,19980218.1715/
00060,19980218.1730/
00062,19980218.1745/
00064,19980218.1800/
00066,19980218.1815/
00064,19980218.1830/
00061,19980218.1845/
00058,19980218.1900/
00055,19980218.1915/
00053,19980218.1930/
00052,19980218.1945/
00054,19980218.2000/
00056,19980218.2015/
00059,19980218.2030/
00058,19980218.2045/
00060,19980218.2100/
00059,19980218.2115/
00057,19980218.2130/
00056,19980218.2145/
00054,19980218.2200/
00051,19980218.2215/
00052,19980218.2230/
00050,19980218.2245/
00050,19980218.2300/
00049,19980218.2315/
00051,19980218.2330/
00052,19980218.2345/
00053,19980219.0000/
00054,19980219.0015/
00053,19980219.0030/
00051,19980219.0045/
00049,19980219.0100/
00048,19980219.0115/
00046,19980219.0130/
00047,19980219.0145/
00046,19980219.0200/
00046,19980219.0215/
00047,19980219.0230/
00048,19980219.0245/
00048,19980219.0300/
00048,19980219.0315/
00045,19980219.0330/
00043,19980219.0345/
00041,19980219.0400/
00037,19980219.0415/
00037,19980219.0430/
00039,19980219.0445/
00041,19980219.0500/
00044,19980219.0515/
00044,19980219.0530/
00043,19980219.0545/
00045,19980219.0600/
00043,19980219.0615/
00041,19980219.0630/
00040,19980219.0645/
00040,19980219.0700/
00041,19980219.0715/
00043,19980219.0730/
00046,19980219.0745/
00049,19980219.0800/
00050,19980219.0815/
00052,19980219.0830/
00054,19980219.0845/
00053,19980219.0900/
00054,19980219.0915/
00055,19980219.0930/
00056,19980219.0945/
00057,19980219.1000/
00062,19980219.1015/
00063,19980219.1030/
00063,19980219.1045/
00065,19980219.1100/
00067,19980219.1115/
00068,19980219.1130/
00070,19980219.1145/
00072,19980219.1200/
00073,19980219.1215/
00072,19980219.1230/
00068,19980219.1245/
00068,19980219.1300/
00069,19980219.1315/
00068,19980219.1330/
00070,19980219.1345/
00072,19980219.1400/
00073,19980219.1415/
00074,19980219.1430/
00073,19980219.1445/
00073,19980219.1500/
00072,19980219.1515/
00072,19980219.1530/
00072,19980219.1545/
00073,19980219.1600/
00073,19980219.1615/
00072,19980219.1630/
00071,19980219.1645/
00071,19980219.1700/
00071,19980219.1715/
00070,19980219.1730/
00069,19980219.1745/
00070,19980219.1800/
00069,19980219.1815/
00069,19980219.1830/
00067,19980219.1845/
00065,19980219.1900/
00064,19980219.1915/
00065,19980219.1930/
00065,19980219.1945/
00065,19980219.2000/
00063,19980219.2015/
00061,19980219.2030/
00059,19980219.2045/
00059,19980219.2100/
00058,19980219.2115/
00061,19980219.2130/
00063,19980219.2145/
00064,19980219.2200/
00064,19980219.2215/
00058,19980219.2230/
00053,19980219.2245/
00050,19980219.2300/
00048,19980219.2315/
00049,19980219.2330/
00052,19980219.2345/
00054,19980220.0000/
00055,19980220.0015/
00056,19980220.0030/
00054,19980220.0045/
00053,19980220.0100/
00049,19980220.0115/
00046,19980220.0130/
00046,19980220.0145/
00046,19980220.0200/
00046,19980220.0215/
00047,19980220.0230/
00049,19980220.0245/
00049,19980220.0300/
00049,19980220.0315/
00051,19980220.0330/
00050,19980220.0345/
00047,19980220.0400/
00045,19980220.0415/
00044,19980220.0430/
00043,19980220.0445/
00043,19980220.0500/
00046,19980220.0515/
00052,19980220.0530/
00050,19980220.0545/
00053,19980220.0600/
00049,19980220.0615/
00046,19980220.0630/
00047,19980220.0645/
00045,19980220.0700/
00048,19980220.0715/
00049,19980220.0730/
00052,19980220.0745/
00055,19980220.0800/
00055,19980220.0815/
00057,19980220.0830/
00057,19980220.0845/
00058,19980220.0900/
00061,19980220.0915/
00060,19980220.0930/
00061,19980220.0945/
00064,19980220.1000/
00064,19980220.1015/
00064,19980220.1030/
00065,19980220.1045/
00067,19980220.1100/
00068,19980220.1115/
00068,19980220.1130/
00072,19980220.1145/
00074,19980220.1200/
00074,19980220.1215/
00073,19980220.1230/
00075,19980220.1245/
00075,19980220.1300/
00077,19980220.1315/
00079,19980220.1330/
00076,19980220.1345/
00077,19980220.1400/
00074,19980220.1415/
00074,19980220.1430/
00077,19980220.1445/
00082,19980220.1500/
00086,19980220.1515/
00086,19980220.1530/
00085,19980220.1545/
00085,19980220.1600/
00081,19980220.1615/
00078,19980220.1630/
00076,19980220.1645/
00075,19980220.1700/
00080,19980220.1715/
00080,19980220.1730/
00084,19980220.1745/
00083,19980220.1800/
00083,19980220.1815/
00081,19980220.1830/
00076,19980220.1845/
00075,19980220.1900/
00076,19980220.1915/
00074,19980220.1930/
00072,19980220.1945/
00073,19980220.2000/
00074,19980220.2015/
00076,19980220.2030/
00074,19980220.2045/
00071,19980220.2100/
00070,19980220.2115/
00068,19980220.2130/
00065,19980220.2145/
00064,19980220.2200/
00062,19980220.2215/
00060,19980220.2230/
00061,19980220.2245/
00062,19980220.2300/
00061,19980220.2315/
00056,19980220.2330/
00055,19980220.2345/
00054,19980221.0000/
00054,19980221.0015/
00052,19980221.0030/
00051,19980221.0045/
00050,19980221.0100/
00048,19980221.0115/
00049,19980221.0130/
00048,19980221.0145/
00049,19980221.0200/
00049,19980221.0215/
00046,19980221.0230/
00046,19980221.0245/
00047,19980221.0300/
00049,19980221.0315/
00048,19980221.0330/
00048,19980221.0345/
00046,19980221.0400/
00044,19980221.0415/
00045,19980221.0430/
00046,19980221.0445/
00048,19980221.0500/
00050,19980221.0515/
00051,19980221.0530/
00052,19980221.0545/
00050,19980221.0600/
00048,19980221.0615/
00048,19980221.0630/
00049,19980221.0645/
00051,19980221.0700/
00051,19980221.0715/
00053,19980221.0730/
00054,19980221.0745/
00054,19980221.0800/
00058,19980221.0815/
00056,19980221.0830/
00056,19980221.0845/
00058,19980221.0900/
00058,19980221.0915/
00059,19980221.0930/
00062,19980221.0945/
00062,19980221.1000/
00066,19980221.1015/
00069,19980221.1030/
00070,19980221.1045/
00072,19980221.1100/
00071,19980221.1115/
00070,19980221.1130/
00071,19980221.1145/
00074,19980221.1200/
00075,19980221.1215/
00075,19980221.1230/
00074,19980221.1245/
00076,19980221.1300/
00078,19980221.1315/
00081,19980221.1330/
00081,19980221.1345/
00084,19980221.1400/
00084,19980221.1415/
00081,19980221.1430/
00082,19980221.1445/
00083,19980221.1500/
00083,19980221.1515/
00085,19980221.1530/
00086,19980221.1545/
00088,19980221.1600/
00091,19980221.1615/
00089,19980221.1630/
00088,19980221.1645/
00086,19980221.1700/
00085,19980221.1715/
00088,19980221.1730/
00089,19980221.1745/
00090,19980221.1800/
00091,19980221.1815/
00090,19980221.1830/
00089,19980221.1845/
00087,19980221.1900/
00084,19980221.1915/
00084,19980221.1930/
00084,19980221.1945/
00083,19980221.2000/
00086,19980221.2015/
00083,19980221.2030/
00080,19980221.2045/
00079,19980221.2100/
00078,19980221.2115/
00076,19980221.2130/
00074,19980221.2145/
00071,19980221.2200/
00066,19980221.2215/
00064,19980221.2230/
00065,19980221.2245/
00067,19980221.2300/
00065,19980221.2315/
00065,19980221.2330/
00061,19980221.2345/
00058,19980222.0000/
00053,19980222.0015/
00051,19980222.0030/
00051,19980222.0045/
00051,19980222.0100/
00052,19980222.0115/
00052,19980222.0130/
00050,19980222.0145/
00049,19980222.0200/
00050,19980222.0215/
00050,19980222.0230/
00049,19980222.0245/
00046,19980222.0300/
00044,19980222.0315/
00043,19980222.0330/
00040,19980222.0345/
00039,19980222.0400/
00041,19980222.0415/
00042,19980222.0430/
00047,19980222.0445/
00051,19980222.0500/
00051,19980222.0515/
00052,19980222.0530/
00053,19980222.0545/
00051,19980222.0600/
00048,19980222.0615/
00048,19980222.0630/
00048,19980222.0645/
00050,19980222.0700/
00053,19980222.0715/
00055,19980222.0730/
00058,19980222.0745/
00063,19980222.0800/
00063,19980222.0815/
00064,19980222.0830/
00062,19980222.0845/
00061,19980222.0900/
00061,19980222.0915/
00059,19980222.0930/
00058,19980222.0945/
00062,19980222.1000/
00066,19980222.1015/
00067,19980222.1030/
00071,19980222.1045/
00072,19980222.1100/
00073,19980222.1115/
00074,19980222.1130/
00075,19980222.1145/
00074,19980222.1200/
00076,19980222.1215/
00072,19980222.1230/
00070,19980222.1245/
00070,19980222.1300/
00072,19980222.1315/
00075,19980222.1330/
00077,19980222.1345/
00078,19980222.1400/
00082,19980222.1415/
00083,19980222.1430/
00082,19980222.1445/
00081,19980222.1500/
00080,19980222.1515/
00081,19980222.1530/
00081,19980222.1545/
00083,19980222.1600/
00086,19980222.1615/
00088,19980222.1630/
00090,19980222.1645/
00091,19980222.1700/
00090,19980222.1715/
00093,19980222.1730/
00092,19980222.1745/
00092,19980222.1800/
00091,19980222.1815/
00089,19980222.1830/
00089,19980222.1845/
00090,19980222.1900/
00091,19980222.1915/
00091,19980222.1930/
00092,19980222.1945/
00092,19980222.2000/
00091,19980222.2015/
00085,19980222.2030/
00086,19980222.2045/
00081,19980222.2100/
00078,19980222.2115/
00078,19980222.2130/
00077,19980222.2145/
00072,19980222.2200/
00071,19980222.2215/
00071,19980222.2230/
00069,19980222.2245/
00068,19980222.2300/
00064,19980222.2315/
00063,19980222.2330/
00060,19980222.2345/
00055,19980223.0000/
00052,19980223.0015/
00048,19980223.0030/
00048,19980223.0045/
00047,19980223.0100/
00047,19980223.0115/
00048,19980223.0130/
00047,19980223.0145/
00045,19980223.0200/
00043,19980223.0215/
00039,19980223.0230/
00039,19980223.0245/
00035,19980223.0300/
00035,19980223.0315/
00038,19980223.0330/
00039,19980223.0345/
00041,19980223.0400/
00041,19980223.0415/
00040,19980223.0430/
00039,19980223.0445/
00039,19980223.0500/
00039,19980223.0515/
00043,19980223.0530/
00044,19980223.0545/
00044,19980223.0600/
00042,19980223.0615/
00041,19980223.0630/
00043,19980223.0645/
00048,19980223.0700/
00055,19980223.0715/
00054,19980223.0730/
00053,19980223.0745/
00050,19980223.0800/
00052,19980223.0815/
00051,19980223.0830/
00056,19980223.0845/
00059,19980223.0900/
00057,19980223.0915/
00054,19980223.0930/
00051,19980223.0945/
00050,19980223.1000/
00060,19980223.1015/
00064,19980223.1030/
00064,19980223.1045/
00064,19980223.1100/
00058,19980223.1115/
00056,19980223.1130/
00060,19980223.1145/
00067,19980223.1200/
00067,19980223.1215/
00074,19980223.1230/
00073,19980223.1245/
00063,19980223.1300/
00057,19980223.1315/
00066,19980223.1330/
00063,19980223.1345/
00060,19980223.1400/
00067,19980223.1415/
00070,19980223.1430/
00069,19980223.1445/
00072,19980223.1500/
00077,19980223.1515/
00083,19980223.1530/
00083,19980223.1545/
00085,19980223.1600/
00075,19980223.1615/
00074,19980223.1630/
00079,19980223.1645/
00082,19980223.1700/
00092,19980223.1715/
00089,19980223.1730/
00096,19980223.1745/
00088,19980223.1800/
00089,19980223.1815/
00089,19980223.1830/
00094,19980223.1845/
00098,19980223.1900/
00099,19980223.1915/
00094,19980223.1930/
00088,19980223.1945/
00090,19980223.2000/
00091,19980223.2015/
00096,19980223.2030/
00095,19980223.2045/
00091,19980223.2100/
00088,19980223.2115/
00084,19980223.2130/
00082,19980223.2145/
00081,19980223.2200/
00078,19980223.2215/
00075,19980223.2230/
00071,19980223.2245/
00068,19980223.2300/
00067,19980223.2315/
00064,19980223.2330/
00061,19980223.2345/
00061,19980224.0000/
00061,19980224.0015/
00060,19980224.0030/
00055,19980224.0045/
00049,19980224.0100/
00044,19980224.0115/
00040,19980224.0130/
00039,19980224.0145/
00037,19980224.0200/
00038,19980224.0215/
00041,19980224.0230/
00042,19980224.0245/
00043,19980224.0300/
00040,19980224.0315/
00036,19980224.0330/
00034,19980224.0345/
00030,19980224.0400/
00031,19980224.0415/
00031,19980224.0430/
00031,19980224.0445/
00031,19980224.0500/
00032,19980224.0515/
00036,19980224.0530/
00039,19980224.0545/
00040,19980224.0600/
00040,19980224.0615/
00039,19980224.0630/
00038,19980224.0645/
00036,19980224.0700/
00038,19980224.0715/
00040,19980224.0730/
00044,19980224.0745/
00048,19980224.0800/
00052,19980224.0815/
00055,19980224.0830/
00056,19980224.0845/
00057,19980224.0900/
00057,19980224.0915/
00055,19980224.0930/
00052,19980224.0945/
00051,19980224.1000/
00050,19980224.1015/
00054,19980224.1030/
00056,19980224.1045/
00060,19980224.1100/
00062,19980224.1115/
00062,19980224.1130/
00064,19980224.1145/
00060,19980224.1200/
00060,19980224.1215/
00057,19980224.1230/
00055,19980224.1245/
00055,19980224.1300/
00057,19980224.1315/
00059,19980224.1330/
00063,19980224.1345/
00065,19980224.1400/
00067,19980224.1415/
00067,19980224.1430/
00066,19980224.1445/
00065,19980224.1500/
00064,19980224.1515/
00063,19980224.1530/
00064,19980224.1545/
00068,19980224.1600/
00071,19980224.1615/
00075,19980224.1630/
00079,19980224.1645/
00080,19980224.1700/
00082,19980224.1715/
00085,19980224.1730/
00085,19980224.1745/
00085,19980224.1800/
00085,19980224.1815/
00086,19980224.1830/
00087,19980224.1845/
00087,19980224.1900/
00089,19980224.1915/
00091,19980224.1930/
00093,19980224.1945/
00095,19980224.2000/
00096,19980224.2015/
00095,19980224.2030/
00094,19980224.2045/
00090,19980224.2100/
00088,19980224.2115/
00086,19980224.2130/
00087,19980224.2145/
00085,19980224.2200/
00084,19980224.2215/
00083,19980224.2230/
00083,19980224.2245/
00080,19980224.2300/
00075,19980224.2315/
00073,19980224.2330/
00068,19980224.2345/
00064,19980225.0000/
00060,19980225.0015/
00058,19980225.0030/
00054,19980225.0045/
00051,19980225.0100/
00050,19980225.0115/
00048,19980225.0130/
00047,19980225.0145/
00046,19980225.0200/
00043,19980225.0215/
00040,19980225.0230/
00036,19980225.0245/
00034,19980225.0300/
00032,19980225.0315/
00030,19980225.0330/
00030,19980225.0345/
00027,19980225.0400/
00028,19980225.0415/
00029,19980225.0430/
00031,19980225.0445/
00033,19980225.0500/
00036,19980225.0515/
00036,19980225.0530/
00035,19980225.0545/
00035,19980225.0600/
00031,19980225.0615/
00030,19980225.0630/
00030,19980225.0645/
00035,19980225.0700/
00040,19980225.0715/
00042,19980225.0730/
00048,19980225.0745/
00050,19980225.0800/
00051,19980225.0815/
00052,19980225.0830/
00051,19980225.0845/
00053,19980225.0900/
00050,19980225.0915/
00051,19980225.0930/
00052,19980225.0945/
00055,19980225.1000/
00058,19980225.1015/
00062,19980225.1030/
00061,19980225.1045/
00062,19980225.1100/
00060,19980225.1115/
00059,19980225.1130/
00060,19980225.1145/
00056,19980225.1200/
00054,19980225.1215/
00052,19980225.1230/
00053,19980225.1245/
00053,19980225.1300/
00056,19980225.1315/
00056,19980225.1330/
00057,19980225.1345/
00057,19980225.1400/
00055,19980225.1415/
00054,19980225.1430/
00055,19980225.1445/
00055,19980225.1500/
00058,19980225.1515/
00061,19980225.1530/
00061,19980225.1545/
00062,19980225.1600/
00067,19980225.1615/
00067,19980225.1630/
00066,19980225.1645/
00070,19980225.1700/
00070,19980225.1715/
00070,19980225.1730/
00070,19980225.1745/
00074,19980225.1800/
00074,19980225.1815/
00078,19980225.1830/
00081,19980225.1845/
00083,19980225.1900/
00085,19980225.1915/
00085,19980225.1930/
00084,19980225.1945/
00085,19980225.2000/
00088,19980225.2015/
00087,19980225.2030/
00087,19980225.2045/
00088,19980225.2100/
00087,19980225.2115/
00087,19980225.2130/
00085,19980225.2145/
00084,19980225.2200/
00083,19980225.2215/
00083,19980225.2230/
00078,19980225.2245/
00077,19980225.2300/
00071,19980225.2315/
00071,19980225.2330/
00068,19980225.2345/
00065,19980226.0000/
00063,19980226.0015/
00060,19980226.0030/
00058,19980226.0045/
00054,19980226.0100/
00052,19980226.0115/
00048,19980226.0130/
00049,19980226.0145/
00044,19980226.0200/
00041,19980226.0215/
00038,19980226.0230/
00033,19980226.0245/
00029,19980226.0300/
00030,19980226.0315/
00027,19980226.0330/
00025,19980226.0345/
00026,19980226.0400/
00023,19980226.0415/
00023,19980226.0430/
00024,19980226.0445/
00023,19980226.0500/
00028,19980226.0515/
00025,19980226.0530/
00026,19980226.0545/
00026,19980226.0600/
00026,19980226.0615/
00026,19980226.0630/
00028,19980226.0645/
00027,19980226.0700/
00028,19980226.0715/
00031,19980226.0730/
00033,19980226.0745/
00036,19980226.0800/
00037,19980226.0815/
00040,19980226.0830/
00042,19980226.0845/
00045,19980226.0900/
00047,19980226.0915/
00048,19980226.0930/
00048,19980226.0945/
00044,19980226.1000/
00047,19980226.1015/
00046,19980226.1030/
00046,19980226.1045/
00051,19980226.1100/
00053,19980226.1115/
00053,19980226.1130/
00055,19980226.1145/
00055,19980226.1200/
00052,19980226.1215/
00049,19980226.1230/
00046,19980226.1245/
00045,19980226.1300/
00042,19980226.1315/
00042,19980226.1330/
00044,19980226.1345/
00045,19980226.1400/
00047,19980226.1415/
00049,19980226.1430/
00052,19980226.1445/
00051,19980226.1500/
00050,19980226.1515/
00049,19980226.1530/
00047,19980226.1545/
00046,19980226.1600/
00046,19980226.1615/
00048,19980226.1630/
00052,19980226.1645/
00055,19980226.1700/
00057,19980226.1715/
00059,19980226.1730/
00060,19980226.1745/
00059,19980226.1800/
00061,19980226.1815/
00062,19980226.1830/
00065,19980226.1845/
00069,19980226.1900/
00071,19980226.1915/
00074,19980226.1930/
00074,19980226.1945/
00074,19980226.2000/
00078,19980226.2015/
00078,19980226.2030/
00079,19980226.2045/
00077,19980226.2100/
00076,19980226.2115/
00075,19980226.2130/
00074,19980226.2145/
00075,19980226.2200/
00076,19980226.2215/
00078,19980226.2230/
00077,19980226.2245/
00075,19980226.2300/
00074,19980226.2315/
00070,19980226.2330/
00067,19980226.2345/
00066,19980227.0000/
00065,19980227.0015/
00063,19980227.0030/
00062,19980227.0045/
00059,19980227.0100/
00053,19980227.0115/
00049,19980227.0130/
00045,19980227.0145/
00042,19980227.0200/
00038,19980227.0215/
00034,19980227.0230/
00032,19980227.0245/
00030,19980227.0300/
00031,19980227.0315/
00031,19980227.0330/
00030,19980227.0345/
00030,19980227.0400/
00028,19980227.0415/
00025,19980227.0430/
00023,19980227.0445/
00020,19980227.0500/
00021,19980227.0515/
00021,19980227.0530/
00022,19980227.0545/
00024,19980227.0600/
00025,19980227.0615/
00024,19980227.0630/
00025,19980227.0645/
00026,19980227.0700/
00027,19980227.0715/
00029,19980227.0730/
00029,19980227.0745/
00030,19980227.0800/
00032,19980227.0815/
00034,19980227.0830/
00035,19980227.0845/
00038,19980227.0900/
00040,19980227.0915/
00042,19980227.0930/
00045,19980227.0945/
00047,19980227.1000/
00047,19980227.1015/
00048,19980227.1030/
00049,19980227.1045/
00050,19980227.1100/
00051,19980227.1115/
00051,19980227.1130/
00053,19980227.1145/
00054,19980227.1200/
00054,19980227.1215/
00053,19980227.1230/
00052,19980227.1245/
00051,19980227.1300/
00049,19980227.1315/
00046,19980227.1330/
00044,19980227.1345/
00045,19980227.1400/
00045,19980227.1415/
00045,19980227.1430/
00046,19980227.1445/
00044,19980227.1500/
00045,19980227.1515/
00044,19980227.1530/
00042,19980227.1545/
00044,19980227.1600/
00044,19980227.1615/
00045,19980227.1630/
00048,19980227.1645/
00048,19980227.1700/
00050,19980227.1715/
00051,19980227.1730/
00052,19980227.1745/
00054,19980227.1800/
00054,19980227.1815/
00055,19980227.1830/
00057,19980227.1845/
00058,19980227.1900/
00060,19980227.1915/
00062,19980227.1930/
00064,19980227.1945/
00065,19980227.2000/
00068,19980227.2015/
00070,19980227.2030/
00072,19980227.2045/
00073,19980227.2100/
00074,19980227.2115/
00071,19980227.2130/
00073,19980227.2145/
00073,19980227.2200/
00075,19980227.2215/
00078,19980227.2230/
00079,19980227.2245/
00080,19980227.2300/
00077,19980227.2315/
00076,19980227.2330/
00075,19980227.2345/
00074,19980228.0000/
00071,19980228.0015/
00070,19980228.0030/
00065,19980228.0045/
00062,19980228.0100/
00064,19980228.0115/
00061,19980228.0130/
00060,19980228.0145/
00057,19980228.0200/
00053,19980228.0215/
00052,19980228.0230/
00048,19980228.0245/
00044,19980228.0300/
00040,19980228.0315/
00038,19980228.0330/
00039,19980228.0345/
00038,19980228.0400/
00038,19980228.0415/
00038,19980228.0430/
00038,19980228.0445/
00039,19980228.0500/
00039,19980228.0515/
00036,19980228.0530/
00034,19980228.0545/
00032,19980228.0600/
00033,19980228.0615/
00035,19980228.0630/
00036,19980228.0645/
00039,19980228.0700/
00039,19980228.0715/
00041,19980228.0730/
00045,19980228.0745/
00047,19980228.0800/
00049,19980228.0815/
00048,19980228.0830/
00047,19980228.0845/
00047,19980228.0900/
00049,19980228.0915/
00051,19980228.0930/
00055,19980228.0945/
00060,19980228.1000/
