#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_1996
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19960101 TO 19961231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00056,19960317.0715/
00059,19960317.0730/
00062,19960317.0745/
00062,19960317.0800/
00062,19960317.0815/
00062,19960317.0830/
00062,19960317.0845/
00064,19960317.0900/
00069,19960317.0915/
00074,19960317.0930/
00075,19960317.0945/
00075,19960317.1000/
00074,19960317.1015/
00068,19960317.1030/
00065,19960317.1045/
00064,19960317.1100/
00066,19960317.1115/
00066,19960317.1130/
00069,19960317.1145/
00070,19960317.1200/
00072,19960317.1215/
00071,19960317.1230/
00069,19960317.1245/
00066,19960317.1300/
00064,19960317.1315/
00063,19960317.1330/
00061,19960317.1345/
00060,19960317.1400/
00060,19960317.1415/
00063,19960317.1430/
00064,19960317.1445/
00068,19960317.1500/
00065,19960317.1515/
00066,19960317.1530/
00066,19960317.1545/
00063,19960317.1600/
00065,19960317.1615/
00066,19960317.1630/
00065,19960317.1645/
00071,19960317.1700/
00073,19960317.1715/
00073,19960317.1730/
00077,19960317.1745/
00079,19960317.1800/
00078,19960317.1815/
00079,19960317.1830/
00084,19960317.1845/
00084,19960317.1900/
00085,19960317.1915/
00087,19960317.1930/
00089,19960317.1945/
00091,19960317.2000/
00090,19960317.2015/
00090,19960317.2030/
00088,19960317.2045/
00089,19960317.2100/
00088,19960317.2115/
00085,19960317.2130/
00086,19960317.2145/
00085,19960317.2200/
00082,19960317.2215/
00084,19960317.2230/
00084,19960317.2245/
00085,19960317.2300/
00083,19960317.2315/
00079,19960317.2330/
00073,19960317.2345/
00071,19960318.0000/
00068,19960318.0015/
00065,19960318.0030/
00064,19960318.0045/
00063,19960318.0100/
00063,19960318.0115/
00061,19960318.0130/
00060,19960318.0145/
00058,19960318.0200/
00056,19960318.0215/
00055,19960318.0230/
00050,19960318.0245/
00048,19960318.0300/
00046,19960318.0315/
00045,19960318.0330/
00045,19960318.0345/
00044,19960318.0400/
00047,19960318.0415/
00049,19960318.0430/
00048,19960318.0445/
00048,19960318.0500/
00048,19960318.0515/
00048,19960318.0530/
00050,19960318.0545/
00052,19960318.0600/
00051,19960318.0615/
00050,19960318.0630/
00051,19960318.0645/
00054,19960318.0700/
00054,19960318.0715/
00059,19960318.0730/
00062,19960318.0745/
00066,19960318.0800/
00069,19960318.0815/
00069,19960318.0830/
00069,19960318.0845/
00069,19960318.0900/
00070,19960318.0915/
00071,19960318.0930/
00071,19960318.0945/
00073,19960318.1000/
00074,19960318.1015/
00076,19960318.1030/
00075,19960318.1045/
00077,19960318.1100/
00074,19960318.1115/
00072,19960318.1130/
00068,19960318.1145/
00067,19960318.1200/
00064,19960318.1215/
00065,19960318.1230/
00064,19960318.1245/
00062,19960318.1300/
00063,19960318.1315/
00060,19960318.1330/
00061,19960318.1345/
00059,19960318.1400/
00058,19960318.1415/
00059,19960318.1430/
00061,19960318.1445/
00059,19960318.1500/
00056,19960318.1515/
00056,19960318.1530/
00054,19960318.1545/
00054,19960318.1600/
00054,19960318.1615/
00055,19960318.1630/
00057,19960318.1645/
00060,19960318.1700/
00065,19960318.1715/
00066,19960318.1730/
00069,19960318.1745/
00068,19960318.1800/
00067,19960318.1815/
00068,19960318.1830/
00066,19960318.1845/
00068,19960318.1900/
00071,19960318.1915/
00073,19960318.1930/
00076,19960318.1945/
00080,19960318.2000/
00081,19960318.2015/
00081,19960318.2030/
00080,19960318.2045/
00078,19960318.2100/
00079,19960318.2115/
00077,19960318.2130/
00076,19960318.2145/
00077,19960318.2200/
00077,19960318.2215/
00076,19960318.2230/
00077,19960318.2245/
00075,19960318.2300/
00071,19960318.2315/
00070,19960318.2330/
00068,19960318.2345/
00064,19960319.0000/
00061,19960319.0015/
00060,19960319.0030/
00057,19960319.0045/
00057,19960319.0100/
00057,19960319.0115/
00055,19960319.0130/
00056,19960319.0145/
00054,19960319.0200/
00054,19960319.0215/
00051,19960319.0230/
00048,19960319.0245/
00045,19960319.0300/
00042,19960319.0315/
00043,19960319.0330/
00041,19960319.0345/
00043,19960319.0400/
00045,19960319.0415/
00049,19960319.0430/
00047,19960319.0445/
00046,19960319.0500/
00045,19960319.0515/
00043,19960319.0530/
00044,19960319.0545/
00044,19960319.0600/
00045,19960319.0615/
00049,19960319.0630/
00051,19960319.0645/
00054,19960319.0700/
00056,19960319.0715/
00058,19960319.0730/
00059,19960319.0745/
00059,19960319.0800/
00059,19960319.0815/
00060,19960319.0830/
00062,19960319.0845/
00064,19960319.0900/
00066,19960319.0915/
00071,19960319.0930/
00069,19960319.0945/
00071,19960319.1000/
00074,19960319.1015/
00074,19960319.1030/
00076,19960319.1045/
00075,19960319.1100/
00076,19960319.1115/
00075,19960319.1130/
00071,19960319.1145/
00070,19960319.1200/
00069,19960319.1215/
00066,19960319.1230/
00065,19960319.1245/
00065,19960319.1300/
00063,19960319.1315/
00061,19960319.1330/
00060,19960319.1345/
00060,19960319.1400/
00058,19960319.1415/
00058,19960319.1430/
00057,19960319.1445/
00055,19960319.1500/
00056,19960319.1515/
00057,19960319.1530/
00056,19960319.1545/
00058,19960319.1600/
00060,19960319.1615/
00059,19960319.1630/
00058,19960319.1645/
00058,19960319.1700/
00055,19960319.1715/
00058,19960319.1730/
00060,19960319.1745/
00062,19960319.1800/
00067,19960319.1815/
00065,19960319.1830/
00066,19960319.1845/
00065,19960319.1900/
00065,19960319.1915/
00067,19960319.1930/
00069,19960319.1945/
00070,19960319.2000/
00071,19960319.2015/
00075,19960319.2030/
00075,19960319.2045/
00076,19960319.2100/
00075,19960319.2115/
00074,19960319.2130/
00071,19960319.2145/
00074,19960319.2200/
00074,19960319.2215/
00076,19960319.2230/
00076,19960319.2245/
00076,19960319.2300/
00076,19960319.2315/
00075,19960319.2330/
00073,19960319.2345/
00072,19960320.0000/
00069,19960320.0015/
00068,19960320.0030/
00066,19960320.0045/
00063,19960320.0100/
00062,19960320.0115/
00060,19960320.0130/
00059,19960320.0145/
00058,19960320.0200/
00058,19960320.0215/
00057,19960320.0230/
00055,19960320.0245/
00054,19960320.0300/
00053,19960320.0315/
00052,19960320.0330/
00052,19960320.0345/
00054,19960320.0400/
00055,19960320.0415/
00055,19960320.0430/
00053,19960320.0445/
00055,19960320.0500/
00053,19960320.0515/
00056,19960320.0530/
00056,19960320.0545/
00058,19960320.0600/
00058,19960320.0615/
00059,19960320.0630/
00060,19960320.0645/
00061,19960320.0700/
00062,19960320.0715/
00063,19960320.0730/
00066,19960320.0745/
00069,19960320.0800/
00073,19960320.0815/
00074,19960320.0830/
00075,19960320.0845/
00074,19960320.0900/
00075,19960320.0915/
00077,19960320.0930/
00078,19960320.0945/
00080,19960320.1000/
00082,19960320.1015/
00084,19960320.1030/
00087,19960320.1045/
00089,19960320.1100/
00088,19960320.1115/
00089,19960320.1130/
00086,19960320.1145/
00085,19960320.1200/
00083,19960320.1215/
00077,19960320.1230/
00077,19960320.1245/
00077,19960320.1300/
00079,19960320.1315/
00078,19960320.1330/
00074,19960320.1345/
00069,19960320.1400/
00067,19960320.1415/
00066,19960320.1430/
00067,19960320.1445/
00066,19960320.1500/
00068,19960320.1515/
00070,19960320.1530/
00066,19960320.1545/
00065,19960320.1600/
00063,19960320.1615/
00060,19960320.1630/
00060,19960320.1645/
00063,19960320.1700/
00066,19960320.1715/
00069,19960320.1730/
00068,19960320.1745/
00066,19960320.1800/
00065,19960320.1815/
00065,19960320.1830/
00065,19960320.1845/
00065,19960320.1900/
00068,19960320.1915/
00072,19960320.1930/
00074,19960320.1945/
00075,19960320.2000/
00075,19960320.2015/
00077,19960320.2030/
00077,19960320.2045/
00078,19960320.2100/
00077,19960320.2115/
00077,19960320.2130/
00076,19960320.2145/
00079,19960320.2200/
00080,19960320.2215/
00078,19960320.2230/
00079,19960320.2245/
00078,19960320.2300/
00078,19960320.2315/
00080,19960320.2330/
00078,19960320.2345/
00080,19960321.0000/
00080,19960321.0015/
00078,19960321.0030/
00078,19960321.0045/
00078,19960321.0100/
00077,19960321.0115/
00076,19960321.0130/
00073,19960321.0145/
00073,19960321.0200/
00072,19960321.0215/
00070,19960321.0230/
00069,19960321.0245/
00068,19960321.0300/
00070,19960321.0315/
00069,19960321.0330/
00072,19960321.0345/
00072,19960321.0400/
00072,19960321.0415/
00072,19960321.0430/
00072,19960321.0445/
00073,19960321.0500/
00074,19960321.0515/
00074,19960321.0530/
00073,19960321.0545/
00074,19960321.0600/
00078,19960321.0615/
00081,19960321.0630/
00082,19960321.0645/
00085,19960321.0700/
00087,19960321.0715/
00086,19960321.0730/
00087,19960321.0745/
00089,19960321.0800/
00089,19960321.0815/
00090,19960321.0830/
00091,19960321.0845/
00092,19960321.0900/
00097,19960321.0915/
00101,19960321.0930/
00103,19960321.0945/
00106,19960321.1000/
00106,19960321.1015/
00108,19960321.1030/
00106,19960321.1045/
00103,19960321.1100/
00103,19960321.1115/
00105,19960321.1130/
00106,19960321.1145/
00108,19960321.1200/
00108,19960321.1215/
00106,19960321.1230/
00105,19960321.1245/
00104,19960321.1300/
00101,19960321.1315/
00096,19960321.1330/
00094,19960321.1345/
00091,19960321.1400/
00090,19960321.1415/
00091,19960321.1430/
00090,19960321.1445/
00087,19960321.1500/
00086,19960321.1515/
00084,19960321.1530/
00082,19960321.1545/
00080,19960321.1600/
00080,19960321.1615/
00080,19960321.1630/
00079,19960321.1645/
00080,19960321.1700/
00080,19960321.1715/
00081,19960321.1730/
00084,19960321.1745/
00084,19960321.1800/
00083,19960321.1815/
00082,19960321.1830/
00083,19960321.1845/
00080,19960321.1900/
00081,19960321.1915/
00084,19960321.1930/
00083,19960321.1945/
00085,19960321.2000/
00087,19960321.2015/
00088,19960321.2030/
00086,19960321.2045/
00089,19960321.2100/
00089,19960321.2115/
00086,19960321.2130/
00087,19960321.2145/
00083,19960321.2200/
00087,19960321.2215/
00092,19960321.2230/
00093,19960321.2245/
00093,19960321.2300/
00088,19960321.2315/
00086,19960321.2330/
00085,19960321.2345/
00091,19960322.0000/
00091,19960322.0015/
00092,19960322.0030/
00091,19960322.0045/
00088,19960322.0100/
00088,19960322.0115/
00091,19960322.0130/
00090,19960322.0145/
00088,19960322.0200/
00093,19960322.0215/
00088,19960322.0230/
00086,19960322.0245/
00087,19960322.0300/
00081,19960322.0315/
00084,19960322.0330/
00085,19960322.0345/
00083,19960322.0400/
00086,19960322.0415/
00087,19960322.0430/
00085,19960322.0445/
00087,19960322.0500/
00091,19960322.0515/
00087,19960322.0530/
00090,19960322.0545/
00093,19960322.0600/
00092,19960322.0615/
00092,19960322.0630/
00097,19960322.0645/
00100,19960322.0700/
00101,19960322.0715/
00106,19960322.0730/
00106,19960322.0745/
00104,19960322.0800/
00103,19960322.0815/
00102,19960322.0830/
00105,19960322.0845/
00103,19960322.0900/
00104,19960322.0915/
00109,19960322.0930/
00110,19960322.0945/
00112,19960322.1000/
00116,19960322.1015/
00116,19960322.1030/
00117,19960322.1045/
00114,19960322.1100/
00110,19960322.1115/
00112,19960322.1130/
00109,19960322.1145/
00108,19960322.1200/
00111,19960322.1215/
00108,19960322.1230/
00109,19960322.1245/
00103,19960322.1300/
00106,19960322.1315/
00107,19960322.1330/
00100,19960322.1345/
00097,19960322.1400/
00090,19960322.1415/
00086,19960322.1430/
00085,19960322.1445/
00086,19960322.1500/
00086,19960322.1515/
00086,19960322.1530/
00087,19960322.1545/
00085,19960322.1600/
00079,19960322.1615/
00074,19960322.1630/
00069,19960322.1645/
00068,19960322.1700/
00067,19960322.1715/
00070,19960322.1730/
00077,19960322.1745/
00081,19960322.1800/
00081,19960322.1815/
00077,19960322.1830/
00074,19960322.1845/
00072,19960322.1900/
00071,19960322.1915/
00074,19960322.1930/
00075,19960322.1945/
00075,19960322.2000/
00076,19960322.2015/
00074,19960322.2030/
00076,19960322.2045/
00077,19960322.2100/
00077,19960322.2115/
00075,19960322.2130/
00071,19960322.2145/
00071,19960322.2200/
00071,19960322.2215/
00072,19960322.2230/
00074,19960322.2245/
00075,19960322.2300/
00074,19960322.2315/
00074,19960322.2330/
00075,19960322.2345/
00073,19960323.0000/
00071,19960323.0015/
00068,19960323.0030/
00068,19960323.0045/
00069,19960323.0100/
00070,19960323.0115/
00071,19960323.0130/
00072,19960323.0145/
00071,19960323.0200/
00073,19960323.0215/
00070,19960323.0230/
00070,19960323.0245/
00068,19960323.0300/
00067,19960323.0315/
00066,19960323.0330/
00066,19960323.0345/
00069,19960323.0400/
00068,19960323.0415/
00068,19960323.0430/
00068,19960323.0445/
00068,19960323.0500/
00069,19960323.0515/
00069,19960323.0530/
00071,19960323.0545/
00076,19960323.0600/
00079,19960323.0615/
00080,19960323.0630/
00082,19960323.0645/
00082,19960323.0700/
00082,19960323.0715/
00084,19960323.0730/
00085,19960323.0745/
00087,19960323.0800/
00089,19960323.0815/
00092,19960323.0830/
00093,19960323.0845/
00096,19960323.0900/
00094,19960323.0915/
00095,19960323.0930/
00098,19960323.0945/
00098,19960323.1000/
00100,19960323.1015/
00102,19960323.1030/
00105,19960323.1045/
00103,19960323.1100/
00105,19960323.1115/
00104,19960323.1130/
00102,19960323.1145/
00102,19960323.1200/
00100,19960323.1215/
00101,19960323.1230/
00100,19960323.1245/
00098,19960323.1300/
00100,19960323.1315/
00099,19960323.1330/
00098,19960323.1345/
00097,19960323.1400/
00093,19960323.1415/
00093,19960323.1430/
00089,19960323.1445/
00087,19960323.1500/
00086,19960323.1515/
00083,19960323.1530/
00080,19960323.1545/
00081,19960323.1600/
00078,19960323.1615/
00077,19960323.1630/
00076,19960323.1645/
00074,19960323.1700/
00073,19960323.1715/
00073,19960323.1730/
00070,19960323.1745/
00071,19960323.1800/
00069,19960323.1815/
00071,19960323.1830/
00074,19960323.1845/
00071,19960323.1900/
00072,19960323.1915/
00071,19960323.1930/
00073,19960323.1945/
00074,19960323.2000/
00071,19960323.2015/
00072,19960323.2030/
00073,19960323.2045/
00069,19960323.2100/
00069,19960323.2115/
00067,19960323.2130/
00066,19960323.2145/
00064,19960323.2200/
00065,19960323.2215/
00066,19960323.2230/
00068,19960323.2245/
00069,19960323.2300/
00071,19960323.2315/
00070,19960323.2330/
00068,19960323.2345/
00067,19960324.0000/
00063,19960324.0015/
00062,19960324.0030/
00060,19960324.0045/
00062,19960324.0100/
00065,19960324.0115/
00070,19960324.0130/
00071,19960324.0145/
00071,19960324.0200/
00070,19960324.0215/
00069,19960324.0230/
00070,19960324.0245/
00067,19960324.0300/
00065,19960324.0315/
00063,19960324.0330/
00066,19960324.0345/
00066,19960324.0400/
00068,19960324.0415/
00073,19960324.0430/
00074,19960324.0445/
00073,19960324.0500/
00072,19960324.0515/
00070,19960324.0530/
00070,19960324.0545/
00070,19960324.0600/
00073,19960324.0615/
00078,19960324.0630/
00082,19960324.0645/
00088,19960324.0700/
00090,19960324.0715/
00089,19960324.0730/
00090,19960324.0745/
00087,19960324.0800/
00089,19960324.0815/
00088,19960324.0830/
00091,19960324.0845/
00094,19960324.0900/
00099,19960324.0915/
00101,19960324.0930/
00104,19960324.0945/
00105,19960324.1000/
00103,19960324.1015/
00104,19960324.1030/
00101,19960324.1045/
00101,19960324.1100/
00104,19960324.1115/
00106,19960324.1130/
00109,19960324.1145/
00105,19960324.1200/
00104,19960324.1215/
00099,19960324.1230/
00101,19960324.1245/
00099,19960324.1300/
00097,19960324.1315/
00100,19960324.1330/
00097,19960324.1345/
00099,19960324.1400/
00097,19960324.1415/
00097,19960324.1430/
00092,19960324.1445/
00089,19960324.1500/
00089,19960324.1515/
00087,19960324.1530/
00087,19960324.1545/
00083,19960324.1600/
00082,19960324.1615/
00079,19960324.1630/
00077,19960324.1645/
00076,19960324.1700/
00073,19960324.1715/
00072,19960324.1730/
00072,19960324.1745/
00070,19960324.1800/
00072,19960324.1815/
00072,19960324.1830/
00072,19960324.1845/
00072,19960324.1900/
00071,19960324.1915/
00070,19960324.1930/
00069,19960324.1945/
00069,19960324.2000/
00068,19960324.2015/
00067,19960324.2030/
00068,19960324.2045/
00065,19960324.2100/
00066,19960324.2115/
00064,19960324.2130/
00062,19960324.2145/
00063,19960324.2200/
00061,19960324.2215/
00060,19960324.2230/
00061,19960324.2245/
00061,19960324.2300/
00061,19960324.2315/
00061,19960324.2330/
00060,19960324.2345/
00058,19960325.0000/
00058,19960325.0015/
00059,19960325.0030/
00058,19960325.0045/
00058,19960325.0100/
00059,19960325.0115/
00060,19960325.0130/
00060,19960325.0145/
00058,19960325.0200/
00057,19960325.0215/
00054,19960325.0230/
00055,19960325.0245/
00056,19960325.0300/
00057,19960325.0315/
00060,19960325.0330/
00062,19960325.0345/
00066,19960325.0400/
00065,19960325.0415/
00063,19960325.0430/
00061,19960325.0445/
00060,19960325.0500/
00060,19960325.0515/
00059,19960325.0530/
00060,19960325.0545/
00064,19960325.0600/
00068,19960325.0615/
00070,19960325.0630/
00072,19960325.0645/
00074,19960325.0700/
00076,19960325.0715/
00079,19960325.0730/
00077,19960325.0745/
00079,19960325.0800/
00081,19960325.0815/
00084,19960325.0830/
00084,19960325.0845/
00088,19960325.0900/
00091,19960325.0915/
00094,19960325.0930/
00095,19960325.0945/
00096,19960325.1000/
00097,19960325.1015/
00095,19960325.1030/
00097,19960325.1045/
00098,19960325.1100/
00098,19960325.1115/
00099,19960325.1130/
00096,19960325.1145/
00098,19960325.1200/
00101,19960325.1215/
00102,19960325.1230/
00103,19960325.1245/
00099,19960325.1300/
00097,19960325.1315/
00095,19960325.1330/
00094,19960325.1345/
00092,19960325.1400/
00093,19960325.1415/
00093,19960325.1430/
00092,19960325.1445/
00093,19960325.1500/
00095,19960325.1515/
00092,19960325.1530/
00090,19960325.1545/
00090,19960325.1600/
00086,19960325.1615/
00084,19960325.1630/
00083,19960325.1645/
00082,19960325.1700/
00081,19960325.1715/
00078,19960325.1730/
00078,19960325.1745/
00078,19960325.1800/
00080,19960325.1815/
00077,19960325.1830/
00076,19960325.1845/
00072,19960325.1900/
00070,19960325.1915/
00070,19960325.1930/
00069,19960325.1945/
00070,19960325.2000/
00072,19960325.2015/
00074,19960325.2030/
00074,19960325.2045/
00073,19960325.2100/
00072,19960325.2115/
00069,19960325.2130/
00067,19960325.2145/
00067,19960325.2200/
00068,19960325.2215/
00068,19960325.2230/
00068,19960325.2245/
00067,19960325.2300/
00067,19960325.2315/
00068,19960325.2330/
00067,19960325.2345/
00066,19960326.0000/
00065,19960326.0015/
00063,19960326.0030/
00060,19960326.0045/
00060,19960326.0100/
00059,19960326.0115/
00060,19960326.0130/
00061,19960326.0145/
00063,19960326.0200/
00066,19960326.0215/
00066,19960326.0230/
00066,19960326.0245/
00063,19960326.0300/
00059,19960326.0315/
00056,19960326.0330/
00055,19960326.0345/
00058,19960326.0400/
00061,19960326.0415/
00065,19960326.0430/
00069,19960326.0445/
00070,19960326.0500/
00069,19960326.0515/
00068,19960326.0530/
00067,19960326.0545/
00065,19960326.0600/
00065,19960326.0615/
00065,19960326.0630/
00070,19960326.0645/
00075,19960326.0700/
00075,19960326.0715/
00079,19960326.0730/
00083,19960326.0745/
00084,19960326.0800/
00085,19960326.0815/
00084,19960326.0830/
00084,19960326.0845/
00083,19960326.0900/
00086,19960326.0915/
00088,19960326.0930/
00093,19960326.0945/
00097,19960326.1000/
00098,19960326.1015/
00099,19960326.1030/
00099,19960326.1045/
00096,19960326.1100/
00096,19960326.1115/
00098,19960326.1130/
00100,19960326.1145/
00102,19960326.1200/
00100,19960326.1215/
00100,19960326.1230/
00098,19960326.1245/
00096,19960326.1300/
00097,19960326.1315/
00097,19960326.1330/
00100,19960326.1345/
00099,19960326.1400/
00099,19960326.1415/
00095,19960326.1430/
00095,19960326.1445/
00094,19960326.1500/
00096,19960326.1515/
00095,19960326.1530/
00093,19960326.1545/
00089,19960326.1600/
00088,19960326.1615/
00089,19960326.1630/
00086,19960326.1645/
00089,19960326.1700/
00091,19960326.1715/
00085,19960326.1730/
00082,19960326.1745/
00081,19960326.1800/
00080,19960326.1815/
00077,19960326.1830/
00076,19960326.1845/
00077,19960326.1900/
00075,19960326.1915/
00074,19960326.1930/
00075,19960326.1945/
00073,19960326.2000/
00075,19960326.2015/
00074,19960326.2030/
00073,19960326.2045/
00073,19960326.2100/
00068,19960326.2115/
00069,19960326.2130/
00067,19960326.2145/
00067,19960326.2200/
00069,19960326.2215/
00070,19960326.2230/
00070,19960326.2245/
00071,19960326.2300/
00066,19960326.2315/
00063,19960326.2330/
00062,19960326.2345/
00062,19960327.0000/
00062,19960327.0015/
00058,19960327.0030/
00056,19960327.0045/
00059,19960327.0100/
00061,19960327.0115/
00060,19960327.0130/
00060,19960327.0145/
00061,19960327.0200/
00060,19960327.0215/
00060,19960327.0230/
00057,19960327.0245/
00056,19960327.0300/
00054,19960327.0315/
00057,19960327.0330/
00056,19960327.0345/
00057,19960327.0400/
00057,19960327.0415/
00059,19960327.0430/
00060,19960327.0445/
00061,19960327.0500/
00061,19960327.0515/
00063,19960327.0530/
00063,19960327.0545/
00066,19960327.0600/
00066,19960327.0615/
00067,19960327.0630/
00068,19960327.0645/
00070,19960327.0700/
00073,19960327.0715/
00078,19960327.0730/
00074,19960327.0745/
00078,19960327.0800/
00077,19960327.0815/
00076,19960327.0830/
00079,19960327.0845/
00080,19960327.0900/
00080,19960327.0915/
00083,19960327.0930/
00084,19960327.0945/
00088,19960327.1000/
00090,19960327.1015/
00090,19960327.1030/
00089,19960327.1045/
00088,19960327.1100/
00089,19960327.1115/
00088,19960327.1130/
00092,19960327.1145/
00097,19960327.1200/
00095,19960327.1215/
00095,19960327.1230/
00096,19960327.1245/
00093,19960327.1300/
00093,19960327.1315/
00092,19960327.1330/
00094,19960327.1345/
00090,19960327.1400/
00090,19960327.1415/
00091,19960327.1430/
00092,19960327.1445/
00096,19960327.1500/
00095,19960327.1515/
00093,19960327.1530/
00087,19960327.1545/
00089,19960327.1600/
00085,19960327.1615/
00086,19960327.1630/
00083,19960327.1645/
00087,19960327.1700/
00085,19960327.1715/
00087,19960327.1730/
00089,19960327.1745/
00088,19960327.1800/
00086,19960327.1815/
00082,19960327.1830/
00081,19960327.1845/
00078,19960327.1900/
00079,19960327.1915/
00078,19960327.1930/
00078,19960327.1945/
00080,19960327.2000/
00081,19960327.2015/
00079,19960327.2030/
00079,19960327.2045/
00077,19960327.2100/
00072,19960327.2115/
00068,19960327.2130/
00068,19960327.2145/
00068,19960327.2200/
00068,19960327.2215/
00068,19960327.2230/
00068,19960327.2245/
00069,19960327.2300/
00070,19960327.2315/
00069,19960327.2330/
00066,19960327.2345/
00063,19960328.0000/
00061,19960328.0015/
00060,19960328.0030/
00058,19960328.0045/
00060,19960328.0100/
00059,19960328.0115/
00060,19960328.0130/
00060,19960328.0145/
00061,19960328.0200/
00059,19960328.0215/
00054,19960328.0230/
00055,19960328.0245/
00055,19960328.0300/
00054,19960328.0315/
00054,19960328.0330/
00050,19960328.0345/
00054,19960328.0400/
00054,19960328.0415/
00052,19960328.0430/
00054,19960328.0445/
00055,19960328.0500/
00058,19960328.0515/
00059,19960328.0530/
00058,19960328.0545/
00058,19960328.0600/
00057,19960328.0615/
00058,19960328.0630/
00061,19960328.0645/
00064,19960328.0700/
00063,19960328.0715/
00066,19960328.0730/
00067,19960328.0745/
00067,19960328.0800/
00068,19960328.0815/
00068,19960328.0830/
00063,19960328.0845/
00068,19960328.0900/
00066,19960328.0915/
00070,19960328.0930/
00074,19960328.0945/
00075,19960328.1000/
00078,19960328.1015/
00081,19960328.1030/
00078,19960328.1045/
00079,19960328.1100/
00073,19960328.1115/
00070,19960328.1130/
00071,19960328.1145/
00073,19960328.1200/
00077,19960328.1215/
00080,19960328.1230/
00084,19960328.1245/
00085,19960328.1300/
00083,19960328.1315/
00079,19960328.1330/
00077,19960328.1345/
00076,19960328.1400/
00076,19960328.1415/
00076,19960328.1430/
00080,19960328.1445/
00080,19960328.1500/
00079,19960328.1515/
00078,19960328.1530/
00081,19960328.1545/
00078,19960328.1600/
00079,19960328.1615/
00081,19960328.1630/
00081,19960328.1645/
00081,19960328.1700/
00080,19960328.1715/
00078,19960328.1730/
00076,19960328.1745/
00077,19960328.1800/
00073,19960328.1815/
00072,19960328.1830/
00074,19960328.1845/
00073,19960328.1900/
00075,19960328.1915/
00073,19960328.1930/
00070,19960328.1945/
00071,19960328.2000/
00069,19960328.2015/
00069,19960328.2030/
00068,19960328.2045/
00064,19960328.2100/
00064,19960328.2115/
00062,19960328.2130/
00059,19960328.2145/
00056,19960328.2200/
00057,19960328.2215/
00057,19960328.2230/
00060,19960328.2245/
00058,19960328.2300/
00057,19960328.2315/
00056,19960328.2330/
00051,19960328.2345/
00050,19960329.0000/
00049,19960329.0015/
00047,19960329.0030/
00048,19960329.0045/
00047,19960329.0100/
00045,19960329.0115/
00045,19960329.0130/
00044,19960329.0145/
00044,19960329.0200/
00044,19960329.0215/
00044,19960329.0230/
00045,19960329.0245/
00044,19960329.0300/
00043,19960329.0315/
00040,19960329.0330/
00039,19960329.0345/
00043,19960329.0400/
00044,19960329.0415/
00042,19960329.0430/
00044,19960329.0445/
00043,19960329.0500/
00047,19960329.0515/
00048,19960329.0530/
00048,19960329.0545/
00049,19960329.0600/
00049,19960329.0615/
00050,19960329.0630/
00052,19960329.0645/
00051,19960329.0700/
00057,19960329.0715/
00058,19960329.0730/
00059,19960329.0745/
00059,19960329.0800/
00058,19960329.0815/
00056,19960329.0830/
00056,19960329.0845/
00058,19960329.0900/
00059,19960329.0915/
00064,19960329.0930/
00066,19960329.0945/
00068,19960329.1000/
00067,19960329.1015/
00068,19960329.1030/
00068,19960329.1045/
00067,19960329.1100/
00068,19960329.1115/
00069,19960329.1130/
00069,19960329.1145/
00067,19960329.1200/
00067,19960329.1215/
00068,19960329.1230/
00069,19960329.1245/
00070,19960329.1300/
00069,19960329.1315/
00071,19960329.1330/
00072,19960329.1345/
00073,19960329.1400/
00072,19960329.1415/
00071,19960329.1430/
00072,19960329.1445/
00071,19960329.1500/
00073,19960329.1515/
00074,19960329.1530/
00073,19960329.1545/
00074,19960329.1600/
00073,19960329.1615/
00075,19960329.1630/
00076,19960329.1645/
00076,19960329.1700/
00076,19960329.1715/
00077,19960329.1730/
00075,19960329.1745/
00075,19960329.1800/
00076,19960329.1815/
00076,19960329.1830/
00076,19960329.1845/
00072,19960329.1900/
00071,19960329.1915/
00070,19960329.1930/
00068,19960329.1945/
00067,19960329.2000/
00070,19960329.2015/
00072,19960329.2030/
00072,19960329.2045/
00070,19960329.2100/
00066,19960329.2115/
00063,19960329.2130/
00060,19960329.2145/
00056,19960329.2200/
00055,19960329.2215/
00055,19960329.2230/
00056,19960329.2245/
00057,19960329.2300/
00060,19960329.2315/
00057,19960329.2330/
00055,19960329.2345/
00051,19960330.0000/
00047,19960330.0015/
00046,19960330.0030/
00043,19960330.0045/
00043,19960330.0100/
00044,19960330.0115/
00045,19960330.0130/
00043,19960330.0145/
00043,19960330.0200/
00044,19960330.0215/
00045,19960330.0230/
00046,19960330.0245/
00044,19960330.0300/
00043,19960330.0315/
00040,19960330.0330/
