#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1987
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19870101 TO 19871231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00030,19870215.0530/
00029,19870215.0545/
00031,19870215.0600/
00030,19870215.0615/
00028,19870215.0630/
00030,19870215.0645/
00032,19870215.0700/
00033,19870215.0715/
00032,19870215.0730/
00034,19870215.0745/
00034,19870215.0800/
00037,19870215.0815/
00039,19870215.0830/
00043,19870215.0845/
00041,19870215.0900/
00041,19870215.0915/
00044,19870215.0930/
00045,19870215.0945/
00046,19870215.1000/
00047,19870215.1015/
00049,19870215.1030/
00051,19870215.1045/
00053,19870215.1100/
00056,19870215.1115/
00057,19870215.1130/
00058,19870215.1145/
00056,19870215.1200/
00054,19870215.1215/
00056,19870215.1230/
00055,19870215.1245/
00053,19870215.1300/
00052,19870215.1315/
00054,19870215.1330/
00053,19870215.1345/
00055,19870215.1400/
00053,19870215.1415/
00051,19870215.1430/
00052,19870215.1445/
00053,19870215.1500/
00051,19870215.1515/
00051,19870215.1530/
00051,19870215.1545/
00053,19870215.1600/
00053,19870215.1615/
00052,19870215.1630/
00055,19870215.1645/
00054,19870215.1700/
00055,19870215.1715/
00055,19870215.1730/
00058,19870215.1745/
00063,19870215.1800/
00064,19870215.1815/
00065,19870215.1830/
00068,19870215.1845/
00070,19870215.1900/
00070,19870215.1915/
00071,19870215.1930/
00072,19870215.1945/
00074,19870215.2000/
00078,19870215.2015/
00079,19870215.2030/
00079,19870215.2045/
00083,19870215.2100/
00084,19870215.2115/
00085,19870215.2130/
00084,19870215.2145/
00084,19870215.2200/
00085,19870215.2215/
00083,19870215.2230/
00086,19870215.2245/
00086,19870215.2300/
00083,19870215.2315/
00083,19870215.2330/
00082,19870215.2345/
00081,19870216.0000/
00079,19870216.0015/
00075,19870216.0030/
00074,19870216.0045/
00073,19870216.0100/
00069,19870216.0115/
00070,19870216.0130/
00065,19870216.0145/
00063,19870216.0200/
00061,19870216.0215/
00057,19870216.0230/
00055,19870216.0245/
00051,19870216.0300/
00049,19870216.0315/
00047,19870216.0330/
00045,19870216.0345/
00043,19870216.0400/
00042,19870216.0415/
00042,19870216.0430/
00043,19870216.0445/
00039,19870216.0500/
00038,19870216.0515/
00035,19870216.0530/
00038,19870216.0545/
00038,19870216.0600/
00038,19870216.0615/
00040,19870216.0630/
00040,19870216.0645/
00040,19870216.0700/
00043,19870216.0715/
00043,19870216.0730/
00044,19870216.0745/
00044,19870216.0800/
00047,19870216.0815/
00048,19870216.0830/
00051,19870216.0845/
00055,19870216.0900/
00054,19870216.0915/
00055,19870216.0930/
00057,19870216.0945/
00059,19870216.1000/
00058,19870216.1015/
00060,19870216.1030/
00064,19870216.1045/
00064,19870216.1100/
00064,19870216.1115/
00065,19870216.1130/
00065,19870216.1145/
00066,19870216.1200/
00065,19870216.1215/
00067,19870216.1230/
00065,19870216.1245/
00065,19870216.1300/
00066,19870216.1315/
00065,19870216.1330/
00065,19870216.1345/
00063,19870216.1400/
00064,19870216.1415/
00066,19870216.1430/
00066,19870216.1445/
00066,19870216.1500/
00064,19870216.1515/
00065,19870216.1530/
00064,19870216.1545/
00063,19870216.1600/
00061,19870216.1615/
00059,19870216.1630/
00062,19870216.1645/
00063,19870216.1700/
00064,19870216.1715/
00068,19870216.1730/
00070,19870216.1745/
00069,19870216.1800/
00070,19870216.1815/
00072,19870216.1830/
00071,19870216.1845/
00072,19870216.1900/
00074,19870216.1915/
00075,19870216.1930/
00078,19870216.1945/
00081,19870216.2000/
00082,19870216.2015/
00084,19870216.2030/
00086,19870216.2045/
00086,19870216.2100/
00086,19870216.2115/
00086,19870216.2130/
00086,19870216.2145/
00088,19870216.2200/
00089,19870216.2215/
00089,19870216.2230/
00088,19870216.2245/
00091,19870216.2300/
00089,19870216.2315/
00088,19870216.2330/
00091,19870216.2345/
00086,19870217.0000/
00084,19870217.0015/
00087,19870217.0030/
00088,19870217.0045/
00079,19870217.0100/
00069,19870217.0115/
00074,19870217.0130/
00077,19870217.0145/
00078,19870217.0200/
00075,19870217.0215/
00071,19870217.0230/
00072,19870217.0245/
00069,19870217.0300/
00066,19870217.0315/
00062,19870217.0330/
00061,19870217.0345/
00060,19870217.0400/
00059,19870217.0415/
00062,19870217.0430/
00059,19870217.0445/
00057,19870217.0500/
00057,19870217.0515/
00060,19870217.0530/
00057,19870217.0545/
00056,19870217.0600/
00058,19870217.0615/
00058,19870217.0630/
00061,19870217.0645/
00064,19870217.0700/
00063,19870217.0715/
00066,19870217.0730/
00067,19870217.0745/
00066,19870217.0800/
00067,19870217.0815/
00068,19870217.0830/
00069,19870217.0845/
00070,19870217.0900/
00071,19870217.0915/
00072,19870217.0930/
00074,19870217.0945/
00080,19870217.1000/
00081,19870217.1015/
00081,19870217.1030/
00082,19870217.1045/
00082,19870217.1100/
00080,19870217.1115/
00083,19870217.1130/
00087,19870217.1145/
00087,19870217.1200/
00086,19870217.1215/
00087,19870217.1230/
00082,19870217.1245/
00084,19870217.1300/
00084,19870217.1315/
00081,19870217.1330/
00081,19870217.1345/
00081,19870217.1400/
00078,19870217.1415/
00080,19870217.1430/
00079,19870217.1445/
00078,19870217.1500/
00077,19870217.1515/
00076,19870217.1530/
00075,19870217.1545/
00075,19870217.1600/
00075,19870217.1615/
00074,19870217.1630/
00070,19870217.1645/
00068,19870217.1700/
00070,19870217.1715/
00070,19870217.1730/
00071,19870217.1745/
00074,19870217.1800/
00074,19870217.1815/
00077,19870217.1830/
00079,19870217.1845/
00076,19870217.1900/
00071,19870217.1915/
00076,19870217.1930/
00078,19870217.1945/
00080,19870217.2000/
00078,19870217.2015/
00078,19870217.2030/
00081,19870217.2045/
00084,19870217.2100/
00083,19870217.2115/
00084,19870217.2130/
00083,19870217.2145/
00084,19870217.2200/
00086,19870217.2215/
00086,19870217.2230/
00085,19870217.2245/
00087,19870217.2300/
00086,19870217.2315/
00087,19870217.2330/
00083,19870217.2345/
00086,19870218.0000/
00087,19870218.0015/
00078,19870218.0030/
00076,19870218.0045/
00087,19870218.0100/
00091,19870218.0115/
00087,19870218.0130/
00084,19870218.0145/
00079,19870218.0200/
00071,19870218.0215/
00078,19870218.0230/
00074,19870218.0245/
00072,19870218.0300/
00069,19870218.0315/
00066,19870218.0330/
00066,19870218.0345/
00063,19870218.0400/
00067,19870218.0415/
00063,19870218.0430/
00059,19870218.0445/
00057,19870218.0500/
00057,19870218.0515/
00062,19870218.0530/
00056,19870218.0545/
00057,19870218.0600/
00063,19870218.0615/
00061,19870218.0630/
00058,19870218.0645/
00056,19870218.0700/
00062,19870218.0715/
00069,19870218.0730/
00066,19870218.0745/
00062,19870218.0800/
00073,19870218.0815/
00068,19870218.0830/
00070,19870218.0845/
00069,19870218.0900/
00064,19870218.0915/
00069,19870218.0930/
00075,19870218.0945/
00076,19870218.1000/
00075,19870218.1015/
00077,19870218.1030/
00079,19870218.1045/
00079,19870218.1100/
00082,19870218.1115/
00081,19870218.1130/
00079,19870218.1145/
00078,19870218.1200/
00077,19870218.1215/
00081,19870218.1230/
00080,19870218.1245/
00080,19870218.1300/
00078,19870218.1315/
00079,19870218.1330/
00079,19870218.1345/
00076,19870218.1400/
00076,19870218.1415/
00079,19870218.1430/
00073,19870218.1445/
00073,19870218.1500/
00073,19870218.1515/
00068,19870218.1530/
00070,19870218.1545/
00071,19870218.1600/
00068,19870218.1615/
00067,19870218.1630/
00062,19870218.1645/
00059,19870218.1700/
00059,19870218.1715/
00058,19870218.1730/
00063,19870218.1745/
00061,19870218.1800/
00062,19870218.1815/
00062,19870218.1830/
00063,19870218.1845/
00062,19870218.1900/
00059,19870218.1915/
00059,19870218.1930/
00058,19870218.1945/
00057,19870218.2000/
00059,19870218.2015/
00060,19870218.2030/
00057,19870218.2045/
00059,19870218.2100/
00059,19870218.2115/
00058,19870218.2130/
00057,19870218.2145/
00056,19870218.2200/
00056,19870218.2215/
00055,19870218.2230/
00055,19870218.2245/
00056,19870218.2300/
00056,19870218.2315/
00055,19870218.2330/
00054,19870218.2345/
00056,19870219.0000/
00056,19870219.0015/
00056,19870219.0030/
00054,19870219.0045/
00053,19870219.0100/
00053,19870219.0115/
00054,19870219.0130/
00052,19870219.0145/
00050,19870219.0200/
00051,19870219.0215/
00050,19870219.0230/
00049,19870219.0245/
00050,19870219.0300/
00048,19870219.0315/
00046,19870219.0330/
00045,19870219.0345/
00042,19870219.0400/
00041,19870219.0415/
00040,19870219.0430/
00040,19870219.0445/
00039,19870219.0500/
00038,19870219.0515/
00037,19870219.0530/
00038,19870219.0545/
00040,19870219.0600/
00038,19870219.0615/
00039,19870219.0630/
00039,19870219.0645/
00039,19870219.0700/
00041,19870219.0715/
00043,19870219.0730/
00042,19870219.0745/
00044,19870219.0800/
00046,19870219.0815/
00047,19870219.0830/
00051,19870219.0845/
00050,19870219.0900/
00051,19870219.0915/
00050,19870219.0930/
00053,19870219.0945/
00053,19870219.1000/
00055,19870219.1015/
00058,19870219.1030/
00059,19870219.1045/
00063,19870219.1100/
00066,19870219.1115/
00065,19870219.1130/
00067,19870219.1145/
00065,19870219.1200/
00065,19870219.1215/
00066,19870219.1230/
00066,19870219.1245/
00065,19870219.1300/
00066,19870219.1315/
00064,19870219.1330/
00065,19870219.1345/
00065,19870219.1400/
00064,19870219.1415/
00063,19870219.1430/
00063,19870219.1445/
00063,19870219.1500/
00063,19870219.1515/
00063,19870219.1530/
00060,19870219.1545/
00061,19870219.1600/
00058,19870219.1615/
00057,19870219.1630/
00054,19870219.1645/
00053,19870219.1700/
00052,19870219.1715/
00051,19870219.1730/
00049,19870219.1745/
00050,19870219.1800/
00050,19870219.1815/
00048,19870219.1830/
00047,19870219.1845/
00049,19870219.1900/
00047,19870219.1915/
00047,19870219.1930/
00044,19870219.1945/
00043,19870219.2000/
00045,19870219.2015/
00044,19870219.2030/
00044,19870219.2045/
00044,19870219.2100/
00043,19870219.2115/
00043,19870219.2130/
00042,19870219.2145/
00040,19870219.2200/
00037,19870219.2215/
00035,19870219.2230/
00039,19870219.2245/
00038,19870219.2300/
00034,19870219.2315/
00036,19870219.2330/
00036,19870219.2345/
00034,19870220.0000/
00031,19870220.0015/
00031,19870220.0030/
00028,19870220.0045/
00031,19870220.0100/
00030,19870220.0115/
00033,19870220.0130/
00033,19870220.0145/
00033,19870220.0200/
00034,19870220.0215/
00029,19870220.0230/
00032,19870220.0245/
00027,19870220.0300/
00025,19870220.0315/
00023,19870220.0330/
00025,19870220.0345/
00026,19870220.0400/
00024,19870220.0415/
00027,19870220.0430/
00031,19870220.0445/
00030,19870220.0500/
00029,19870220.0515/
00026,19870220.0530/
00023,19870220.0545/
00025,19870220.0600/
00024,19870220.0615/
00022,19870220.0630/
00027,19870220.0645/
00028,19870220.0700/
00032,19870220.0715/
00038,19870220.0730/
00037,19870220.0745/
00039,19870220.0800/
00041,19870220.0815/
00041,19870220.0830/
00042,19870220.0845/
00044,19870220.0900/
00045,19870220.0915/
00052,19870220.0930/
00052,19870220.0945/
00050,19870220.1000/
00056,19870220.1015/
00061,19870220.1030/
00055,19870220.1045/
00059,19870220.1100/
00062,19870220.1115/
00064,19870220.1130/
00067,19870220.1145/
00064,19870220.1200/
00064,19870220.1215/
00068,19870220.1230/
00067,19870220.1245/
00069,19870220.1300/
00064,19870220.1315/
00066,19870220.1330/
00071,19870220.1345/
00067,19870220.1400/
00067,19870220.1415/
00067,19870220.1430/
00067,19870220.1445/
00067,19870220.1500/
00066,19870220.1515/
00065,19870220.1530/
00065,19870220.1545/
00066,19870220.1600/
00061,19870220.1615/
00062,19870220.1630/
00062,19870220.1645/
00058,19870220.1700/
00056,19870220.1715/
00055,19870220.1730/
00052,19870220.1745/
00051,19870220.1800/
00049,19870220.1815/
00049,19870220.1830/
00049,19870220.1845/
00049,19870220.1900/
00048,19870220.1915/
00048,19870220.1930/
00045,19870220.1945/
00045,19870220.2000/
00041,19870220.2015/
00041,19870220.2030/
00040,19870220.2045/
00038,19870220.2100/
00037,19870220.2115/
00039,19870220.2130/
00038,19870220.2145/
00038,19870220.2200/
00037,19870220.2215/
00033,19870220.2230/
00032,19870220.2245/
00032,19870220.2300/
00028,19870220.2315/
00027,19870220.2330/
00027,19870220.2345/
00028,19870221.0000/
00028,19870221.0015/
00027,19870221.0030/
00027,19870221.0045/
00027,19870221.0100/
00026,19870221.0115/
00027,19870221.0130/
00025,19870221.0145/
00023,19870221.0200/
00020,19870221.0215/
00022,19870221.0230/
00020,19870221.0245/
00020,19870221.0300/
00021,19870221.0315/
00024,19870221.0330/
00020,19870221.0345/
00023,19870221.0400/
00024,19870221.0415/
00025,19870221.0430/
00022,19870221.0445/
00024,19870221.0500/
00022,19870221.0515/
00025,19870221.0530/
00023,19870221.0545/
00027,19870221.0600/
00024,19870221.0615/
00025,19870221.0630/
00028,19870221.0645/
00029,19870221.0700/
00032,19870221.0715/
00033,19870221.0730/
00036,19870221.0745/
00039,19870221.0800/
00037,19870221.0815/
00042,19870221.0830/
00043,19870221.0845/
00043,19870221.0900/
00048,19870221.0915/
00051,19870221.0930/
00052,19870221.0945/
00057,19870221.1000/
00054,19870221.1015/
00056,19870221.1030/
00063,19870221.1045/
00064,19870221.1100/
00065,19870221.1115/
00067,19870221.1130/
00068,19870221.1145/
00068,19870221.1200/
00071,19870221.1215/
00070,19870221.1230/
00067,19870221.1245/
00069,19870221.1300/
00072,19870221.1315/
00078,19870221.1330/
00076,19870221.1345/
00073,19870221.1400/
00075,19870221.1415/
00076,19870221.1430/
00075,19870221.1445/
00075,19870221.1500/
00072,19870221.1515/
00072,19870221.1530/
00076,19870221.1545/
00073,19870221.1600/
00071,19870221.1615/
00073,19870221.1630/
00070,19870221.1645/
00070,19870221.1700/
00068,19870221.1715/
00068,19870221.1730/
00068,19870221.1745/
00066,19870221.1800/
00065,19870221.1815/
00061,19870221.1830/
00061,19870221.1845/
00062,19870221.1900/
00058,19870221.1915/
00057,19870221.1930/
00055,19870221.1945/
00052,19870221.2000/
00052,19870221.2015/
00052,19870221.2030/
00049,19870221.2045/
00049,19870221.2100/
00048,19870221.2115/
00049,19870221.2130/
00046,19870221.2145/
00044,19870221.2200/
00043,19870221.2215/
00040,19870221.2230/
00038,19870221.2245/
00036,19870221.2300/
00032,19870221.2315/
00033,19870221.2330/
00030,19870221.2345/
00030,19870222.0000/
00029,19870222.0015/
00030,19870222.0030/
00028,19870222.0045/
00028,19870222.0100/
00028,19870222.0115/
00027,19870222.0130/
00026,19870222.0145/
00025,19870222.0200/
00023,19870222.0215/
00025,19870222.0230/
00022,19870222.0245/
00024,19870222.0300/
00026,19870222.0315/
00025,19870222.0330/
00025,19870222.0345/
00024,19870222.0400/
00027,19870222.0415/
00026,19870222.0430/
00028,19870222.0445/
00029,19870222.0500/
00034,19870222.0515/
00035,19870222.0530/
00034,19870222.0545/
00032,19870222.0600/
00033,19870222.0615/
00036,19870222.0630/
00035,19870222.0645/
00039,19870222.0700/
00039,19870222.0715/
00044,19870222.0730/
00049,19870222.0745/
00050,19870222.0800/
00050,19870222.0815/
00051,19870222.0830/
00053,19870222.0845/
00056,19870222.0900/
00056,19870222.0915/
00060,19870222.0930/
00065,19870222.0945/
00068,19870222.1000/
00068,19870222.1015/
00071,19870222.1030/
00072,19870222.1045/
00076,19870222.1100/
00078,19870222.1115/
00079,19870222.1130/
00079,19870222.1145/
00080,19870222.1200/
00079,19870222.1215/
00081,19870222.1230/
00083,19870222.1245/
00084,19870222.1300/
00087,19870222.1315/
00085,19870222.1330/
00088,19870222.1345/
00089,19870222.1400/
00088,19870222.1415/
00089,19870222.1430/
00090,19870222.1445/
00089,19870222.1500/
00088,19870222.1515/
00089,19870222.1530/
00092,19870222.1545/
00092,19870222.1600/
00092,19870222.1615/
00092,19870222.1630/
00090,19870222.1645/
00092,19870222.1700/
00092,19870222.1715/
00095,19870222.1730/
00091,19870222.1745/
00090,19870222.1800/
00085,19870222.1815/
00085,19870222.1830/
00081,19870222.1845/
00079,19870222.1900/
00078,19870222.1915/
00081,19870222.1930/
00080,19870222.1945/
00081,19870222.2000/
00077,19870222.2015/
00070,19870222.2030/
00070,19870222.2045/
00068,19870222.2100/
00061,19870222.2115/
00060,19870222.2130/
00058,19870222.2145/
00061,19870222.2200/
00059,19870222.2215/
00056,19870222.2230/
00057,19870222.2245/
00054,19870222.2300/
00050,19870222.2315/
00046,19870222.2330/
00042,19870222.2345/
00038,19870223.0000/
00039,19870223.0015/
00038,19870223.0030/
00036,19870223.0045/
00040,19870223.0100/
00035,19870223.0115/
00029,19870223.0130/
00034,19870223.0145/
00028,19870223.0200/
00027,19870223.0215/
00025,19870223.0230/
00023,19870223.0245/
00023,19870223.0300/
00018,19870223.0315/
00021,19870223.0330/
00021,19870223.0345/
00021,19870223.0400/
00026,19870223.0415/
00027,19870223.0430/
00027,19870223.0445/
00025,19870223.0500/
00025,19870223.0515/
00025,19870223.0530/
00024,19870223.0545/
00025,19870223.0600/
00029,19870223.0615/
00031,19870223.0630/
00032,19870223.0645/
00035,19870223.0700/
00044,19870223.0715/
00044,19870223.0730/
00047,19870223.0745/
00047,19870223.0800/
00045,19870223.0815/
00047,19870223.0830/
00051,19870223.0845/
00049,19870223.0900/
00052,19870223.0915/
00055,19870223.0930/
00056,19870223.0945/
00058,19870223.1000/
00059,19870223.1015/
00062,19870223.1030/
00065,19870223.1045/
00065,19870223.1100/
00065,19870223.1115/
00066,19870223.1130/
00073,19870223.1145/
00072,19870223.1200/
00073,19870223.1215/
00077,19870223.1230/
00078,19870223.1245/
00078,19870223.1300/
00079,19870223.1315/
00079,19870223.1330/
00083,19870223.1345/
00083,19870223.1400/
00085,19870223.1415/
00082,19870223.1430/
00081,19870223.1445/
00082,19870223.1500/
00086,19870223.1515/
00089,19870223.1530/
00087,19870223.1545/
00089,19870223.1600/
00089,19870223.1615/
00089,19870223.1630/
00089,19870223.1645/
00087,19870223.1700/
00089,19870223.1715/
00089,19870223.1730/
00091,19870223.1745/
00088,19870223.1800/
00090,19870223.1815/
00090,19870223.1830/
00090,19870223.1845/
00089,19870223.1900/
00085,19870223.1915/
00084,19870223.1930/
00084,19870223.1945/
00080,19870223.2000/
00077,19870223.2015/
00077,19870223.2030/
00077,19870223.2045/
00073,19870223.2100/
00071,19870223.2115/
00069,19870223.2130/
00065,19870223.2145/
00061,19870223.2200/
00058,19870223.2215/
00057,19870223.2230/
00054,19870223.2245/
00054,19870223.2300/
00049,19870223.2315/
00044,19870223.2330/
00043,19870223.2345/
00035,19870224.0000/
00033,19870224.0015/
00029,19870224.0030/
00031,19870224.0045/
00029,19870224.0100/
00029,19870224.0115/
00024,19870224.0130/
00021,19870224.0145/
00021,19870224.0200/
00017,19870224.0215/
00013,19870224.0230/
00011,19870224.0245/
00010,19870224.0300/
00013,19870224.0315/
00010,19870224.0330/
00011,19870224.0345/
00013,19870224.0400/
00011,19870224.0415/
00014,19870224.0430/
00016,19870224.0445/
00017,19870224.0500/
00018,19870224.0515/
00016,19870224.0530/
00016,19870224.0545/
00016,19870224.0600/
00016,19870224.0615/
00020,19870224.0630/
00021,19870224.0645/
00021,19870224.0700/
00026,19870224.0715/
00032,19870224.0730/
00033,19870224.0745/
00032,19870224.0800/
00035,19870224.0815/
00036,19870224.0830/
00034,19870224.0845/
00038,19870224.0900/
00039,19870224.0915/
00040,19870224.0930/
00040,19870224.0945/
00046,19870224.1000/
00057,19870224.1015/
00056,19870224.1030/
00057,19870224.1045/
00059,19870224.1100/
00059,19870224.1115/
00061,19870224.1130/
00059,19870224.1145/
00061,19870224.1200/
00062,19870224.1215/
00063,19870224.1230/
00067,19870224.1245/
00071,19870224.1300/
00073,19870224.1315/
00075,19870224.1330/
00072,19870224.1345/
00070,19870224.1400/
00074,19870224.1415/
00079,19870224.1430/
00080,19870224.1445/
00077,19870224.1500/
00078,19870224.1515/
00084,19870224.1530/
00087,19870224.1545/
00083,19870224.1600/
00084,19870224.1615/
00084,19870224.1630/
00089,19870224.1645/
00086,19870224.1700/
00088,19870224.1715/
00090,19870224.1730/
00092,19870224.1745/
00096,19870224.1800/
00095,19870224.1815/
00096,19870224.1830/
00094,19870224.1845/
00092,19870224.1900/
00095,19870224.1915/
00092,19870224.1930/
00093,19870224.1945/
00090,19870224.2000/
00089,19870224.2015/
00088,19870224.2030/
00087,19870224.2045/
00089,19870224.2100/
00082,19870224.2115/
00078,19870224.2130/
00076,19870224.2145/
00073,19870224.2200/
00076,19870224.2215/
00070,19870224.2230/
00066,19870224.2245/
00067,19870224.2300/
00065,19870224.2315/
00060,19870224.2330/
00053,19870224.2345/
00054,19870225.0000/
00046,19870225.0015/
00044,19870225.0030/
00044,19870225.0045/
00038,19870225.0100/
00036,19870225.0115/
00038,19870225.0130/
00033,19870225.0145/
00030,19870225.0200/
00024,19870225.0215/
00025,19870225.0230/
00023,19870225.0245/
00018,19870225.0300/
00021,19870225.0315/
00020,19870225.0330/
00016,19870225.0345/
00018,19870225.0400/
00019,19870225.0415/
00019,19870225.0430/
00020,19870225.0445/
00021,19870225.0500/
00018,19870225.0515/
00022,19870225.0530/
00026,19870225.0545/
00023,19870225.0600/
00025,19870225.0615/
00026,19870225.0630/
00025,19870225.0645/
00029,19870225.0700/
00034,19870225.0715/
00034,19870225.0730/
00036,19870225.0745/
00034,19870225.0800/
00036,19870225.0815/
00043,19870225.0830/
00044,19870225.0845/
00044,19870225.0900/
00046,19870225.0915/
00049,19870225.0930/
00052,19870225.0945/
00050,19870225.1000/
00050,19870225.1015/
00054,19870225.1030/
00056,19870225.1045/
00058,19870225.1100/
00057,19870225.1115/
00060,19870225.1130/
00063,19870225.1145/
00064,19870225.1200/
00066,19870225.1215/
00057,19870225.1230/
00060,19870225.1245/
00065,19870225.1300/
00063,19870225.1315/
00067,19870225.1330/
00066,19870225.1345/
00068,19870225.1400/
00072,19870225.1415/
00072,19870225.1430/
00077,19870225.1445/
00077,19870225.1500/
00077,19870225.1515/
00079,19870225.1530/
00081,19870225.1545/
00078,19870225.1600/
00077,19870225.1615/
00081,19870225.1630/
00086,19870225.1645/
00085,19870225.1700/
00089,19870225.1715/
00090,19870225.1730/
00094,19870225.1745/
00095,19870225.1800/
00097,19870225.1815/
00092,19870225.1830/
00096,19870225.1845/
00095,19870225.1900/
00095,19870225.1915/
00097,19870225.1930/
00097,19870225.1945/
00098,19870225.2000/
00099,19870225.2015/
00099,19870225.2030/
00101,19870225.2045/
00099,19870225.2100/
00098,19870225.2115/
00092,19870225.2130/
00088,19870225.2145/
00086,19870225.2200/
00081,19870225.2215/
00078,19870225.2230/
00078,19870225.2245/
00077,19870225.2300/
00074,19870225.2315/
00074,19870225.2330/
00067,19870225.2345/
00061,19870226.0000/
00056,19870226.0015/
00049,19870226.0030/
00049,19870226.0045/
00041,19870226.0100/
00041,19870226.0115/
00044,19870226.0130/
00038,19870226.0145/
00035,19870226.0200/
00031,19870226.0215/
00025,19870226.0230/
00021,19870226.0245/
00016,19870226.0300/
00012,19870226.0315/
00015,19870226.0330/
00015,19870226.0345/
00011,19870226.0400/
00012,19870226.0415/
00011,19870226.0430/
00010,19870226.0445/
00006,19870226.0500/
00005,19870226.0515/
00005,19870226.0530/
00007,19870226.0545/
00008,19870226.0600/
00010,19870226.0615/
00012,19870226.0630/
00012,19870226.0645/
00014,19870226.0700/
00014,19870226.0715/
00016,19870226.0730/
00019,19870226.0745/
00020,19870226.0800/
00023,19870226.0815/
00027,19870226.0830/
00029,19870226.0845/
00033,19870226.0900/
00034,19870226.0915/
00034,19870226.0930/
00034,19870226.0945/
00034,19870226.1000/
00036,19870226.1015/
00037,19870226.1030/
00038,19870226.1045/
00040,19870226.1100/
00043,19870226.1115/
00046,19870226.1130/
00047,19870226.1145/
00045,19870226.1200/
00046,19870226.1215/
00045,19870226.1230/
00044,19870226.1245/
00046,19870226.1300/
00044,19870226.1315/
00046,19870226.1330/
00050,19870226.1345/
00051,19870226.1400/
00052,19870226.1415/
00051,19870226.1430/
00051,19870226.1445/
00052,19870226.1500/
00052,19870226.1515/
00054,19870226.1530/
00056,19870226.1545/
00059,19870226.1600/
00058,19870226.1615/
00059,19870226.1630/
00062,19870226.1645/
00064,19870226.1700/
00065,19870226.1715/
00066,19870226.1730/
00072,19870226.1745/
00072,19870226.1800/
00074,19870226.1815/
00075,19870226.1830/
00079,19870226.1845/
00081,19870226.1900/
00078,19870226.1915/
00081,19870226.1930/
00083,19870226.1945/
00079,19870226.2000/
00081,19870226.2015/
00081,19870226.2030/
00079,19870226.2045/
00082,19870226.2100/
00080,19870226.2115/
00081,19870226.2130/
00080,19870226.2145/
00076,19870226.2200/
00073,19870226.2215/
00069,19870226.2230/
00067,19870226.2245/
00066,19870226.2300/
00063,19870226.2315/
00059,19870226.2330/
00057,19870226.2345/
00056,19870227.0000/
00052,19870227.0015/
00046,19870227.0030/
00042,19870227.0045/
00038,19870227.0100/
00035,19870227.0115/
00031,19870227.0130/
00028,19870227.0145/
00026,19870227.0200/
00022,19870227.0215/
00021,19870227.0230/
00019,19870227.0245/
00013,19870227.0300/
00010,19870227.0315/
00008,19870227.0330/
00006,19870227.0345/
00002,19870227.0400/
-0001,19870227.0415/
00002,19870227.0430/
00000,19870227.0445/
00001,19870227.0500/
00002,19870227.0515/
00002,19870227.0530/
00001,19870227.0545/
00003,19870227.0600/
00001,19870227.0615/
00004,19870227.0630/
00003,19870227.0645/
00004,19870227.0700/
00005,19870227.0715/
00006,19870227.0730/
00008,19870227.0745/
00010,19870227.0800/
00011,19870227.0815/
00015,19870227.0830/
00019,19870227.0845/
00019,19870227.0900/
00022,19870227.0915/
00022,19870227.0930/
00025,19870227.0945/
00026,19870227.1000/
00026,19870227.1015/
00027,19870227.1030/
00030,19870227.1045/
00031,19870227.1100/
00032,19870227.1115/
00032,19870227.1130/
00036,19870227.1145/
00036,19870227.1200/
00032,19870227.1215/
00034,19870227.1230/
00033,19870227.1245/
00032,19870227.1300/
00030,19870227.1315/
00029,19870227.1330/
00030,19870227.1345/
00033,19870227.1400/
00034,19870227.1415/
00034,19870227.1430/
00037,19870227.1445/
00039,19870227.1500/
00037,19870227.1515/
00038,19870227.1530/
00038,19870227.1545/
00039,19870227.1600/
00041,19870227.1615/
00038,19870227.1630/
00041,19870227.1645/
00044,19870227.1700/
00045,19870227.1715/
00049,19870227.1730/
00052,19870227.1745/
00055,19870227.1800/
00055,19870227.1815/
00057,19870227.1830/
00061,19870227.1845/
00061,19870227.1900/
00063,19870227.1915/
00063,19870227.1930/
00064,19870227.1945/
00065,19870227.2000/
00067,19870227.2015/
00067,19870227.2030/
00069,19870227.2045/
00071,19870227.2100/
00071,19870227.2115/
00071,19870227.2130/
00075,19870227.2145/
00071,19870227.2200/
00070,19870227.2215/
00069,19870227.2230/
00066,19870227.2245/
00064,19870227.2300/
00063,19870227.2315/
00057,19870227.2330/
00054,19870227.2345/
00054,19870228.0000/
00052,19870228.0015/
00048,19870228.0030/
00046,19870228.0045/
00041,19870228.0100/
00039,19870228.0115/
00037,19870228.0130/
00032,19870228.0145/
