#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1990
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19900101 TO 19901231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:      NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00069,19900201.1315/
00065,19900201.1330/
00065,19900201.1345/
00070,19900201.1400/
00073,19900201.1415/
00071,19900201.1430/
00067,19900201.1445/
00067,19900201.1500/
00068,19900201.1515/
00068,19900201.1530/
00068,19900201.1545/
00067,19900201.1600/
00066,19900201.1615/
00067,19900201.1630/
00067,19900201.1645/
00064,19900201.1700/
00060,19900201.1715/
00058,19900201.1730/
00060,19900201.1745/
00062,19900201.1800/
00058,19900201.1815/
00058,19900201.1830/
00058,19900201.1845/
00058,19900201.1900/
00060,19900201.1915/
00056,19900201.1930/
00054,19900201.1945/
00053,19900201.2000/
00054,19900201.2015/
00056,19900201.2030/
00056,19900201.2045/
00052,19900201.2100/
00052,19900201.2115/
00054,19900201.2130/
00057,19900201.2145/
00054,19900201.2200/
00050,19900201.2215/
00052,19900201.2230/
00052,19900201.2245/
00050,19900201.2300/
00048,19900201.2315/
00050,19900201.2330/
00048,19900201.2345/
00051,19900202.0000/
00051,19900202.0015/
00048,19900202.0030/
00046,19900202.0045/
00044,19900202.0100/
00041,19900202.0115/
00040,19900202.0130/
00041,19900202.0145/
00041,19900202.0200/
00045,19900202.0215/
00046,19900202.0230/
00045,19900202.0245/
00046,19900202.0300/
00043,19900202.0315/
00042,19900202.0330/
00041,19900202.0345/
00039,19900202.0400/
00039,19900202.0415/
00038,19900202.0430/
00039,19900202.0445/
00040,19900202.0500/
00040,19900202.0515/
00044,19900202.0530/
00044,19900202.0545/
00046,19900202.0600/
00046,19900202.0615/
00043,19900202.0630/
00041,19900202.0645/
00042,19900202.0700/
00042,19900202.0715/
00046,19900202.0730/
00047,19900202.0745/
00052,19900202.0800/
00057,19900202.0815/
00058,19900202.0830/
00060,19900202.0845/
00064,19900202.0900/
00065,19900202.0915/
00065,19900202.0930/
00066,19900202.0945/
00071,19900202.1000/
00070,19900202.1015/
00071,19900202.1030/
00075,19900202.1045/
00076,19900202.1100/
00076,19900202.1115/
00080,19900202.1130/
00083,19900202.1145/
00083,19900202.1200/
00087,19900202.1215/
00088,19900202.1230/
00087,19900202.1245/
00088,19900202.1300/
00085,19900202.1315/
00086,19900202.1330/
00088,19900202.1345/
00092,19900202.1400/
00093,19900202.1415/
00094,19900202.1430/
00096,19900202.1445/
00100,19900202.1500/
00095,19900202.1515/
00095,19900202.1530/
00092,19900202.1545/
00089,19900202.1600/
00091,19900202.1615/
00090,19900202.1630/
00088,19900202.1645/
00088,19900202.1700/
00088,19900202.1715/
00090,19900202.1730/
00089,19900202.1745/
00085,19900202.1800/
00083,19900202.1815/
00083,19900202.1830/
00082,19900202.1845/
00080,19900202.1900/
00079,19900202.1915/
00078,19900202.1930/
00076,19900202.1945/
00075,19900202.2000/
00072,19900202.2015/
00072,19900202.2030/
00073,19900202.2045/
00071,19900202.2100/
00073,19900202.2115/
00072,19900202.2130/
00069,19900202.2145/
00069,19900202.2200/
00065,19900202.2215/
00063,19900202.2230/
00060,19900202.2245/
00056,19900202.2300/
00058,19900202.2315/
00058,19900202.2330/
00058,19900202.2345/
00058,19900203.0000/
00057,19900203.0015/
00055,19900203.0030/
00051,19900203.0045/
00046,19900203.0100/
00043,19900203.0115/
00043,19900203.0130/
00042,19900203.0145/
00043,19900203.0200/
00046,19900203.0215/
00046,19900203.0230/
00046,19900203.0245/
00047,19900203.0300/
00045,19900203.0315/
00042,19900203.0330/
00039,19900203.0345/
00039,19900203.0400/
00038,19900203.0415/
00039,19900203.0430/
00043,19900203.0445/
00044,19900203.0500/
00046,19900203.0515/
00048,19900203.0530/
00050,19900203.0545/
00048,19900203.0600/
00048,19900203.0615/
00045,19900203.0630/
00045,19900203.0645/
00047,19900203.0700/
00051,19900203.0715/
00051,19900203.0730/
00055,19900203.0745/
00057,19900203.0800/
00058,19900203.0815/
00064,19900203.0830/
00062,19900203.0845/
00062,19900203.0900/
00066,19900203.0915/
00069,19900203.0930/
00074,19900203.0945/
00078,19900203.1000/
00078,19900203.1015/
00083,19900203.1030/
00086,19900203.1045/
00085,19900203.1100/
00085,19900203.1115/
00086,19900203.1130/
00084,19900203.1145/
00090,19900203.1200/
00091,19900203.1215/
00093,19900203.1230/
00094,19900203.1245/
00096,19900203.1300/
00095,19900203.1315/
00098,19900203.1330/
00098,19900203.1345/
00095,19900203.1400/
00096,19900203.1415/
00097,19900203.1430/
00097,19900203.1445/
00102,19900203.1500/
00102,19900203.1515/
00100,19900203.1530/
00102,19900203.1545/
00101,19900203.1600/
00101,19900203.1615/
00103,19900203.1630/
00102,19900203.1645/
00099,19900203.1700/
00099,19900203.1715/
00100,19900203.1730/
00097,19900203.1745/
00095,19900203.1800/
00094,19900203.1815/
00097,19900203.1830/
00093,19900203.1845/
00090,19900203.1900/
00090,19900203.1915/
00087,19900203.1930/
00085,19900203.1945/
00086,19900203.2000/
00081,19900203.2015/
00082,19900203.2030/
00082,19900203.2045/
00078,19900203.2100/
00078,19900203.2115/
00077,19900203.2130/
00073,19900203.2145/
00073,19900203.2200/
00068,19900203.2215/
00066,19900203.2230/
00065,19900203.2245/
00062,19900203.2300/
00060,19900203.2315/
00060,19900203.2330/
00056,19900203.2345/
00055,19900204.0000/
00053,19900204.0015/
00052,19900204.0030/
00047,19900204.0045/
00044,19900204.0100/
00044,19900204.0115/
00039,19900204.0130/
00038,19900204.0145/
00042,19900204.0200/
00039,19900204.0215/
00038,19900204.0230/
00039,19900204.0245/
00038,19900204.0300/
00037,19900204.0315/
00042,19900204.0330/
00036,19900204.0345/
00034,19900204.0400/
00037,19900204.0415/
00036,19900204.0430/
00037,19900204.0445/
00041,19900204.0500/
00037,19900204.0515/
00043,19900204.0530/
00045,19900204.0545/
00042,19900204.0600/
00043,19900204.0615/
00046,19900204.0630/
00046,19900204.0645/
00046,19900204.0700/
00045,19900204.0715/
00048,19900204.0730/
00053,19900204.0745/
00057,19900204.0800/
00055,19900204.0815/
00061,19900204.0830/
00060,19900204.0845/
00065,19900204.0900/
00066,19900204.0915/
00067,19900204.0930/
00072,19900204.0945/
00079,19900204.1000/
00080,19900204.1015/
00080,19900204.1030/
00083,19900204.1045/
00084,19900204.1100/
00083,19900204.1115/
00082,19900204.1130/
00086,19900204.1145/
00090,19900204.1200/
00088,19900204.1215/
00094,19900204.1230/
00096,19900204.1245/
00099,19900204.1300/
00099,19900204.1315/
00094,19900204.1330/
00095,19900204.1345/
00096,19900204.1400/
00099,19900204.1415/
00100,19900204.1430/
00103,19900204.1445/
00104,19900204.1500/
00107,19900204.1515/
00108,19900204.1530/
00108,19900204.1545/
00106,19900204.1600/
00105,19900204.1615/
00106,19900204.1630/
00107,19900204.1645/
00104,19900204.1700/
00104,19900204.1715/
00104,19900204.1730/
00105,19900204.1745/
00105,19900204.1800/
00101,19900204.1815/
00099,19900204.1830/
00103,19900204.1845/
00101,19900204.1900/
00099,19900204.1915/
00097,19900204.1930/
00096,19900204.1945/
00093,19900204.2000/
00089,19900204.2015/
00090,19900204.2030/
00088,19900204.2045/
00083,19900204.2100/
00083,19900204.2115/
00086,19900204.2130/
00083,19900204.2145/
00079,19900204.2200/
00075,19900204.2215/
00073,19900204.2230/
00069,19900204.2245/
00067,19900204.2300/
00063,19900204.2315/
00059,19900204.2330/
00055,19900204.2345/
00054,19900205.0000/
00055,19900205.0015/
00055,19900205.0030/
00050,19900205.0045/
00049,19900205.0100/
00046,19900205.0115/
00044,19900205.0130/
00042,19900205.0145/
00041,19900205.0200/
00038,19900205.0215/
00037,19900205.0230/
00035,19900205.0245/
00036,19900205.0300/
00033,19900205.0315/
00032,19900205.0330/
00032,19900205.0345/
00034,19900205.0400/
00034,19900205.0415/
00031,19900205.0430/
00032,19900205.0445/
00037,19900205.0500/
00034,19900205.0515/
00035,19900205.0530/
00037,19900205.0545/
00039,19900205.0600/
00038,19900205.0615/
00043,19900205.0630/
00043,19900205.0645/
00044,19900205.0700/
00047,19900205.0715/
00052,19900205.0730/
00052,19900205.0745/
00057,19900205.0800/
00054,19900205.0815/
00056,19900205.0830/
00056,19900205.0845/
00063,19900205.0900/
00065,19900205.0915/
00064,19900205.0930/
00070,19900205.0945/
00072,19900205.1000/
00076,19900205.1015/
00081,19900205.1030/
00083,19900205.1045/
00084,19900205.1100/
00081,19900205.1115/
00085,19900205.1130/
00085,19900205.1145/
00086,19900205.1200/
00086,19900205.1215/
00090,19900205.1230/
00092,19900205.1245/
00094,19900205.1300/
00096,19900205.1315/
00094,19900205.1330/
00098,19900205.1345/
00098,19900205.1400/
00098,19900205.1415/
00102,19900205.1430/
00101,19900205.1445/
00104,19900205.1500/
00105,19900205.1515/
00104,19900205.1530/
00107,19900205.1545/
00111,19900205.1600/
00111,19900205.1615/
00111,19900205.1630/
00112,19900205.1645/
00114,19900205.1700/
00116,19900205.1715/
00114,19900205.1730/
00113,19900205.1745/
00114,19900205.1800/
00115,19900205.1815/
00114,19900205.1830/
00114,19900205.1845/
00116,19900205.1900/
00114,19900205.1915/
00113,19900205.1930/
00115,19900205.1945/
00112,19900205.2000/
00108,19900205.2015/
00106,19900205.2030/
00104,19900205.2045/
00101,19900205.2100/
00103,19900205.2115/
00099,19900205.2130/
00095,19900205.2145/
00094,19900205.2200/
00094,19900205.2215/
00092,19900205.2230/
00088,19900205.2245/
00085,19900205.2300/
00081,19900205.2315/
00078,19900205.2330/
00074,19900205.2345/
00070,19900206.0000/
00069,19900206.0015/
00068,19900206.0030/
00065,19900206.0045/
00065,19900206.0100/
00058,19900206.0115/
00059,19900206.0130/
00052,19900206.0145/
00053,19900206.0200/
00056,19900206.0215/
00051,19900206.0230/
00048,19900206.0245/
00044,19900206.0300/
00044,19900206.0315/
00043,19900206.0330/
00041,19900206.0345/
00039,19900206.0400/
00038,19900206.0415/
00039,19900206.0430/
00040,19900206.0445/
00039,19900206.0500/
00041,19900206.0515/
00042,19900206.0530/
00042,19900206.0545/
00044,19900206.0600/
00044,19900206.0615/
00046,19900206.0630/
00044,19900206.0645/
00047,19900206.0700/
00050,19900206.0715/
00049,19900206.0730/
00053,19900206.0745/
00053,19900206.0800/
00059,19900206.0815/
00059,19900206.0830/
00058,19900206.0845/
00063,19900206.0900/
00066,19900206.0915/
00065,19900206.0930/
00067,19900206.0945/
00071,19900206.1000/
00072,19900206.1015/
00075,19900206.1030/
00077,19900206.1045/
00079,19900206.1100/
00079,19900206.1115/
00081,19900206.1130/
00084,19900206.1145/
00084,19900206.1200/
00084,19900206.1215/
00087,19900206.1230/
00084,19900206.1245/
00085,19900206.1300/
00085,19900206.1315/
00086,19900206.1330/
00093,19900206.1345/
00093,19900206.1400/
00095,19900206.1415/
00098,19900206.1430/
00095,19900206.1445/
00098,19900206.1500/
00100,19900206.1515/
00100,19900206.1530/
00102,19900206.1545/
00103,19900206.1600/
00105,19900206.1615/
00107,19900206.1630/
00110,19900206.1645/
00113,19900206.1700/
00110,19900206.1715/
00109,19900206.1730/
00110,19900206.1745/
00116,19900206.1800/
00117,19900206.1815/
00117,19900206.1830/
00121,19900206.1845/
00118,19900206.1900/
00118,19900206.1915/
00113,19900206.1930/
00117,19900206.1945/
00117,19900206.2000/
00115,19900206.2015/
00114,19900206.2030/
00113,19900206.2045/
00110,19900206.2100/
00113,19900206.2115/
00112,19900206.2130/
00107,19900206.2145/
00104,19900206.2200/
00099,19900206.2215/
00094,19900206.2230/
00094,19900206.2245/
00093,19900206.2300/
00093,19900206.2315/
00091,19900206.2330/
00086,19900206.2345/
00083,19900207.0000/
00080,19900207.0015/
00076,19900207.0030/
00071,19900207.0045/
00066,19900207.0100/
00066,19900207.0115/
00064,19900207.0130/
00061,19900207.0145/
00061,19900207.0200/
00057,19900207.0215/
00054,19900207.0230/
00051,19900207.0245/
00049,19900207.0300/
00047,19900207.0315/
00044,19900207.0330/
00041,19900207.0345/
00044,19900207.0400/
00043,19900207.0415/
00043,19900207.0430/
00040,19900207.0445/
00039,19900207.0500/
00041,19900207.0515/
00041,19900207.0530/
00042,19900207.0545/
00044,19900207.0600/
00042,19900207.0615/
00043,19900207.0630/
00042,19900207.0645/
00043,19900207.0700/
00045,19900207.0715/
00049,19900207.0730/
00050,19900207.0745/
00055,19900207.0800/
00058,19900207.0815/
00057,19900207.0830/
00057,19900207.0845/
00055,19900207.0900/
00056,19900207.0915/
00059,19900207.0930/
00062,19900207.0945/
00064,19900207.1000/
00069,19900207.1015/
00073,19900207.1030/
00073,19900207.1045/
00070,19900207.1100/
00071,19900207.1115/
00074,19900207.1130/
00073,19900207.1145/
00075,19900207.1200/
00074,19900207.1215/
00078,19900207.1230/
00081,19900207.1245/
00080,19900207.1300/
00082,19900207.1315/
00083,19900207.1330/
00081,19900207.1345/
00080,19900207.1400/
00082,19900207.1415/
00087,19900207.1430/
00086,19900207.1445/
00089,19900207.1500/
00092,19900207.1515/
00092,19900207.1530/
00094,19900207.1545/
00098,19900207.1600/
00099,19900207.1615/
00100,19900207.1630/
00101,19900207.1645/
00103,19900207.1700/
00105,19900207.1715/
00107,19900207.1730/
00107,19900207.1745/
00109,19900207.1800/
00113,19900207.1815/
00113,19900207.1830/
00115,19900207.1845/
00119,19900207.1900/
00119,19900207.1915/
00117,19900207.1930/
00117,19900207.1945/
00118,19900207.2000/
00116,19900207.2015/
00115,19900207.2030/
00116,19900207.2045/
00117,19900207.2100/
00115,19900207.2115/
00114,19900207.2130/
00114,19900207.2145/
00113,19900207.2200/
00108,19900207.2215/
00107,19900207.2230/
00100,19900207.2245/
00095,19900207.2300/
00097,19900207.2315/
00091,19900207.2330/
00092,19900207.2345/
00093,19900208.0000/
00088,19900208.0015/
00084,19900208.0030/
00081,19900208.0045/
00077,19900208.0100/
00075,19900208.0115/
00069,19900208.0130/
00064,19900208.0145/
00063,19900208.0200/
00066,19900208.0215/
00060,19900208.0230/
00058,19900208.0245/
00056,19900208.0300/
00054,19900208.0315/
00052,19900208.0330/
00050,19900208.0345/
00048,19900208.0400/
00045,19900208.0415/
00044,19900208.0430/
00045,19900208.0445/
00043,19900208.0500/
00044,19900208.0515/
00044,19900208.0530/
00043,19900208.0545/
00044,19900208.0600/
00044,19900208.0615/
00045,19900208.0630/
00046,19900208.0645/
00044,19900208.0700/
00045,19900208.0715/
00050,19900208.0730/
00051,19900208.0745/
00052,19900208.0800/
00058,19900208.0815/
00059,19900208.0830/
00061,19900208.0845/
00059,19900208.0900/
00060,19900208.0915/
00061,19900208.0930/
00065,19900208.0945/
00065,19900208.1000/
00067,19900208.1015/
00073,19900208.1030/
00076,19900208.1045/
00071,19900208.1100/
00072,19900208.1115/
00075,19900208.1130/
00071,19900208.1145/
00072,19900208.1200/
00073,19900208.1215/
00075,19900208.1230/
00077,19900208.1245/
00077,19900208.1300/
00076,19900208.1315/
00079,19900208.1330/
00080,19900208.1345/
00079,19900208.1400/
00078,19900208.1415/
00080,19900208.1430/
00081,19900208.1445/
00087,19900208.1500/
00086,19900208.1515/
00086,19900208.1530/
00089,19900208.1545/
00091,19900208.1600/
00093,19900208.1615/
00093,19900208.1630/
00098,19900208.1645/
00102,19900208.1700/
00097,19900208.1715/
00099,19900208.1730/
00099,19900208.1745/
00107,19900208.1800/
00102,19900208.1815/
00107,19900208.1830/
00112,19900208.1845/
00110,19900208.1900/
00121,19900208.1915/
00118,19900208.1930/
00115,19900208.1945/
00114,19900208.2000/
00117,19900208.2015/
00112,19900208.2030/
00107,19900208.2045/
00117,19900208.2100/
00112,19900208.2115/
00117,19900208.2130/
00119,19900208.2145/
00108,19900208.2200/
00107,19900208.2215/
00112,19900208.2230/
00111,19900208.2245/
00109,19900208.2300/
00106,19900208.2315/
00095,19900208.2330/
00091,19900208.2345/
00094,19900209.0000/
00092,19900209.0015/
00090,19900209.0030/
00092,19900209.0045/
00084,19900209.0100/
00081,19900209.0115/
00080,19900209.0130/
00076,19900209.0145/
00073,19900209.0200/
00066,19900209.0215/
00067,19900209.0230/
00064,19900209.0245/
00062,19900209.0300/
00058,19900209.0315/
00059,19900209.0330/
00053,19900209.0345/
00047,19900209.0400/
00051,19900209.0415/
00049,19900209.0430/
00047,19900209.0445/
00048,19900209.0500/
00046,19900209.0515/
00044,19900209.0530/
00046,19900209.0545/
00045,19900209.0600/
00046,19900209.0615/
00050,19900209.0630/
00045,19900209.0645/
00044,19900209.0700/
00053,19900209.0715/
00049,19900209.0730/
00047,19900209.0745/
00054,19900209.0800/
00054,19900209.0815/
00055,19900209.0830/
00055,19900209.0845/
00053,19900209.0900/
00061,19900209.0915/
00058,19900209.0930/
00058,19900209.0945/
00064,19900209.1000/
00063,19900209.1015/
00065,19900209.1030/
00069,19900209.1045/
00069,19900209.1100/
00066,19900209.1115/
00069,19900209.1130/
00072,19900209.1145/
00069,19900209.1200/
00069,19900209.1215/
00068,19900209.1230/
00068,19900209.1245/
00071,19900209.1300/
00067,19900209.1315/
00061,19900209.1330/
00072,19900209.1345/
00073,19900209.1400/
00065,19900209.1415/
00066,19900209.1430/
00073,19900209.1445/
00076,19900209.1500/
00075,19900209.1515/
00077,19900209.1530/
00070,19900209.1545/
00077,19900209.1600/
00078,19900209.1615/
00076,19900209.1630/
00081,19900209.1645/
00083,19900209.1700/
00086,19900209.1715/
00090,19900209.1730/
00093,19900209.1745/
00093,19900209.1800/
00090,19900209.1815/
00094,19900209.1830/
00098,19900209.1845/
00100,19900209.1900/
00106,19900209.1915/
00102,19900209.1930/
00106,19900209.1945/
00107,19900209.2000/
00108,19900209.2015/
00107,19900209.2030/
00106,19900209.2045/
00113,19900209.2100/
00114,19900209.2115/
00107,19900209.2130/
00104,19900209.2145/
00106,19900209.2200/
00110,19900209.2215/
00102,19900209.2230/
00102,19900209.2245/
00103,19900209.2300/
00107,19900209.2315/
00108,19900209.2330/
00101,19900209.2345/
00099,19900210.0000/
00092,19900210.0015/
00088,19900210.0030/
00088,19900210.0045/
00083,19900210.0100/
00084,19900210.0115/
00085,19900210.0130/
00075,19900210.0145/
00072,19900210.0200/
00073,19900210.0215/
00075,19900210.0230/
00068,19900210.0245/
00064,19900210.0300/
00061,19900210.0315/
00057,19900210.0330/
00056,19900210.0345/
00051,19900210.0400/
00051,19900210.0415/
00051,19900210.0430/
00050,19900210.0445/
00055,19900210.0500/
00050,19900210.0515/
00052,19900210.0530/
00051,19900210.0545/
00049,19900210.0600/
00044,19900210.0615/
00044,19900210.0630/
00048,19900210.0645/
00048,19900210.0700/
00050,19900210.0715/
00055,19900210.0730/
00056,19900210.0745/
00060,19900210.0800/
00059,19900210.0815/
00063,19900210.0830/
00063,19900210.0845/
00060,19900210.0900/
00062,19900210.0915/
00061,19900210.0930/
00064,19900210.0945/
00063,19900210.1000/
00066,19900210.1015/
00074,19900210.1030/
00071,19900210.1045/
00075,19900210.1100/
00078,19900210.1115/
00073,19900210.1130/
00074,19900210.1145/
00074,19900210.1200/
00073,19900210.1215/
00073,19900210.1230/
00073,19900210.1245/
00074,19900210.1300/
00079,19900210.1315/
00078,19900210.1330/
00075,19900210.1345/
00073,19900210.1400/
00071,19900210.1415/
00071,19900210.1430/
00072,19900210.1445/
00072,19900210.1500/
00074,19900210.1515/
00078,19900210.1530/
00079,19900210.1545/
00079,19900210.1600/
00080,19900210.1615/
00079,19900210.1630/
00082,19900210.1645/
00080,19900210.1700/
00078,19900210.1715/
00083,19900210.1730/
00086,19900210.1745/
00087,19900210.1800/
00092,19900210.1815/
00095,19900210.1830/
00101,19900210.1845/
00098,19900210.1900/
00099,19900210.1915/
00102,19900210.1930/
00102,19900210.1945/
00101,19900210.2000/
00102,19900210.2015/
00104,19900210.2030/
00101,19900210.2045/
00107,19900210.2100/
00109,19900210.2115/
00105,19900210.2130/
00106,19900210.2145/
00110,19900210.2200/
00107,19900210.2215/
00108,19900210.2230/
00105,19900210.2245/
00099,19900210.2300/
00101,19900210.2315/
00104,19900210.2330/
00100,19900210.2345/
00100,19900211.0000/
00097,19900211.0015/
00096,19900211.0030/
00098,19900211.0045/
00096,19900211.0100/
00090,19900211.0115/
00091,19900211.0130/
00086,19900211.0145/
00084,19900211.0200/
00078,19900211.0215/
00074,19900211.0230/
00074,19900211.0245/
00072,19900211.0300/
00069,19900211.0315/
00069,19900211.0330/
00065,19900211.0345/
00065,19900211.0400/
00064,19900211.0415/
00061,19900211.0430/
00061,19900211.0445/
00063,19900211.0500/
00062,19900211.0515/
00058,19900211.0530/
00060,19900211.0545/
00059,19900211.0600/
00059,19900211.0615/
00060,19900211.0630/
00060,19900211.0645/
00065,19900211.0700/
00063,19900211.0715/
00062,19900211.0730/
00063,19900211.0745/
00064,19900211.0800/
00064,19900211.0815/
00065,19900211.0830/
00069,19900211.0845/
00071,19900211.0900/
00073,19900211.0915/
00074,19900211.0930/
00075,19900211.0945/
00075,19900211.1000/
00079,19900211.1015/
00077,19900211.1030/
00081,19900211.1045/
00080,19900211.1100/
00079,19900211.1115/
00082,19900211.1130/
00082,19900211.1145/
00084,19900211.1200/
00084,19900211.1215/
00083,19900211.1230/
00080,19900211.1245/
00080,19900211.1300/
00083,19900211.1315/
00081,19900211.1330/
00078,19900211.1345/
00080,19900211.1400/
00078,19900211.1415/
00078,19900211.1430/
00076,19900211.1445/
00079,19900211.1500/
00076,19900211.1515/
00073,19900211.1530/
00078,19900211.1545/
00079,19900211.1600/
00083,19900211.1615/
00077,19900211.1630/
00084,19900211.1645/
00087,19900211.1700/
00082,19900211.1715/
00087,19900211.1730/
00087,19900211.1745/
00088,19900211.1800/
00091,19900211.1815/
00092,19900211.1830/
00093,19900211.1845/
00096,19900211.1900/
00099,19900211.1915/
00096,19900211.1930/
00102,19900211.1945/
00100,19900211.2000/
00102,19900211.2015/
00101,19900211.2030/
00102,19900211.2045/
00107,19900211.2100/
00104,19900211.2115/
00102,19900211.2130/
00108,19900211.2145/
00106,19900211.2200/
00106,19900211.2215/
00105,19900211.2230/
00105,19900211.2245/
00106,19900211.2300/
00109,19900211.2315/
00099,19900211.2330/
00102,19900211.2345/
00102,19900212.0000/
00101,19900212.0015/
00099,19900212.0030/
00096,19900212.0045/
00094,19900212.0100/
00092,19900212.0115/
00093,19900212.0130/
00092,19900212.0145/
00084,19900212.0200/
00088,19900212.0215/
00085,19900212.0230/
00078,19900212.0245/
00076,19900212.0300/
00074,19900212.0315/
00076,19900212.0330/
00070,19900212.0345/
00067,19900212.0400/
00071,19900212.0415/
00070,19900212.0430/
00066,19900212.0445/
00067,19900212.0500/
00068,19900212.0515/
00067,19900212.0530/
00066,19900212.0545/
00064,19900212.0600/
00066,19900212.0615/
00068,19900212.0630/
00066,19900212.0645/
00064,19900212.0700/
00067,19900212.0715/
00071,19900212.0730/
00074,19900212.0745/
00074,19900212.0800/
00072,19900212.0815/
00074,19900212.0830/
00075,19900212.0845/
00078,19900212.0900/
00079,19900212.0915/
00080,19900212.0930/
00082,19900212.0945/
00087,19900212.1000/
00089,19900212.1015/
00088,19900212.1030/
00086,19900212.1045/
00084,19900212.1100/
00085,19900212.1115/
00084,19900212.1130/
00084,19900212.1145/
00087,19900212.1200/
00085,19900212.1215/
00089,19900212.1230/
00090,19900212.1245/
00089,19900212.1300/
00085,19900212.1315/
00081,19900212.1330/
00083,19900212.1345/
00081,19900212.1400/
00080,19900212.1415/
00079,19900212.1430/
00078,19900212.1445/
00078,19900212.1500/
00076,19900212.1515/
00074,19900212.1530/
00075,19900212.1545/
00074,19900212.1600/
00075,19900212.1615/
00075,19900212.1630/
00077,19900212.1645/
00076,19900212.1700/
00081,19900212.1715/
00079,19900212.1730/
00076,19900212.1745/
00081,19900212.1800/
00081,19900212.1815/
00081,19900212.1830/
00086,19900212.1845/
00087,19900212.1900/
00089,19900212.1915/
00091,19900212.1930/
00090,19900212.1945/
00089,19900212.2000/
00088,19900212.2015/
00086,19900212.2030/
00088,19900212.2045/
00091,19900212.2100/
00092,19900212.2115/
00096,19900212.2130/
00097,19900212.2145/
00096,19900212.2200/
00098,19900212.2215/
00095,19900212.2230/
00093,19900212.2245/
00091,19900212.2300/
00089,19900212.2315/
00089,19900212.2330/
00091,19900212.2345/
00094,19900213.0000/
00093,19900213.0015/
00091,19900213.0030/
00090,19900213.0045/
00088,19900213.0100/
00085,19900213.0115/
00084,19900213.0130/
00081,19900213.0145/
00078,19900213.0200/
00076,19900213.0215/
00074,19900213.0230/
00075,19900213.0245/
00076,19900213.0300/
00072,19900213.0315/
00067,19900213.0330/
00067,19900213.0345/
00064,19900213.0400/
00059,19900213.0415/
00057,19900213.0430/
00059,19900213.0445/
00060,19900213.0500/
00060,19900213.0515/
00061,19900213.0530/
00063,19900213.0545/
00064,19900213.0600/
00064,19900213.0615/
00062,19900213.0630/
00065,19900213.0645/
00066,19900213.0700/
00065,19900213.0715/
00064,19900213.0730/
00069,19900213.0745/
00071,19900213.0800/
00071,19900213.0815/
00074,19900213.0830/
00074,19900213.0845/
00076,19900213.0900/
00080,19900213.0915/
00079,19900213.0930/
00078,19900213.0945/
00080,19900213.1000/
00081,19900213.1015/
00083,19900213.1030/
00083,19900213.1045/
00084,19900213.1100/
00087,19900213.1115/
00087,19900213.1130/
00086,19900213.1145/
00085,19900213.1200/
00084,19900213.1215/
00085,19900213.1230/
00085,19900213.1245/
00083,19900213.1300/
00082,19900213.1315/
00083,19900213.1330/
00087,19900213.1345/
00084,19900213.1400/
00082,19900213.1415/
00081,19900213.1430/
00076,19900213.1445/
00078,19900213.1500/
00078,19900213.1515/
00075,19900213.1530/
00075,19900213.1545/
00078,19900213.1600/
00078,19900213.1615/
00076,19900213.1630/
00075,19900213.1645/
00074,19900213.1700/
00075,19900213.1715/
00075,19900213.1730/
00075,19900213.1745/
00079,19900213.1800/
00079,19900213.1815/
00078,19900213.1830/
00077,19900213.1845/
00082,19900213.1900/
00082,19900213.1915/
00080,19900213.1930/
00085,19900213.1945/
00085,19900213.2000/
00084,19900213.2015/
00087,19900213.2030/
00087,19900213.2045/
00090,19900213.2100/
00088,19900213.2115/
00089,19900213.2130/
00090,19900213.2145/
00092,19900213.2200/
00095,19900213.2215/
00092,19900213.2230/
00090,19900213.2245/
00090,19900213.2300/
00087,19900213.2315/
00092,19900213.2330/
00089,19900213.2345/
00090,19900214.0000/
00091,19900214.0015/
00089,19900214.0030/
00088,19900214.0045/
00090,19900214.0100/
00090,19900214.0115/
00087,19900214.0130/
00085,19900214.0145/
00087,19900214.0200/
00084,19900214.0215/
00082,19900214.0230/
00084,19900214.0245/
00080,19900214.0300/
00084,19900214.0315/
00085,19900214.0330/
00084,19900214.0345/
00081,19900214.0400/
00079,19900214.0415/
00074,19900214.0430/
00077,19900214.0445/
00074,19900214.0500/
00076,19900214.0515/
00078,19900214.0530/
00076,19900214.0545/
00076,19900214.0600/
00075,19900214.0615/
00081,19900214.0630/
00083,19900214.0645/
00084,19900214.0700/
00086,19900214.0715/
00089,19900214.0730/
00089,19900214.0745/
00093,19900214.0800/
00092,19900214.0815/
00099,19900214.0830/
00092,19900214.0845/
00094,19900214.0900/
00102,19900214.0915/
00100,19900214.0930/
