#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1998
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19980101 TO 19980402
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00034,19980123.2345/
00033,19980124.0000/
00030,19980124.0015/
00027,19980124.0030/
00026,19980124.0045/
00022,19980124.0100/
00018,19980124.0115/
00019,19980124.0130/
00018,19980124.0145/
00017,19980124.0200/
00020,19980124.0215/
00018,19980124.0230/
00015,19980124.0245/
00013,19980124.0300/
00014,19980124.0315/
00012,19980124.0330/
00013,19980124.0345/
00015,19980124.0400/
00014,19980124.0415/
00014,19980124.0430/
00012,19980124.0445/
00013,19980124.0500/
00012,19980124.0515/
00012,19980124.0530/
00012,19980124.0545/
00013,19980124.0600/
00016,19980124.0615/
00015,19980124.0630/
00016,19980124.0645/
00017,19980124.0700/
00019,19980124.0715/
00019,19980124.0730/
00017,19980124.0745/
00019,19980124.0800/
00020,19980124.0815/
00022,19980124.0830/
00021,19980124.0845/
00023,19980124.0900/
00027,19980124.0915/
00026,19980124.0930/
00028,19980124.0945/
00032,19980124.1000/
00033,19980124.1015/
00034,19980124.1030/
00033,19980124.1045/
00033,19980124.1100/
00033,19980124.1115/
00032,19980124.1130/
00034,19980124.1145/
00035,19980124.1200/
00036,19980124.1215/
00039,19980124.1230/
00042,19980124.1245/
00044,19980124.1300/
00043,19980124.1315/
00045,19980124.1330/
00044,19980124.1345/
00047,19980124.1400/
00045,19980124.1415/
00048,19980124.1430/
00051,19980124.1445/
00048,19980124.1500/
00052,19980124.1515/
00056,19980124.1530/
00055,19980124.1545/
00057,19980124.1600/
00059,19980124.1615/
00063,19980124.1630/
00063,19980124.1645/
00062,19980124.1700/
00063,19980124.1715/
00067,19980124.1730/
00067,19980124.1745/
00068,19980124.1800/
00069,19980124.1815/
00068,19980124.1830/
00071,19980124.1845/
00072,19980124.1900/
00068,19980124.1915/
00069,19980124.1930/
00070,19980124.1945/
00068,19980124.2000/
00066,19980124.2015/
00066,19980124.2030/
00067,19980124.2045/
00064,19980124.2100/
00062,19980124.2115/
00059,19980124.2130/
00055,19980124.2145/
00056,19980124.2200/
00053,19980124.2215/
00050,19980124.2230/
00047,19980124.2245/
00047,19980124.2300/
00045,19980124.2315/
00043,19980124.2330/
00041,19980124.2345/
00039,19980125.0000/
00036,19980125.0015/
00033,19980125.0030/
00028,19980125.0045/
00026,19980125.0100/
00025,19980125.0115/
00022,19980125.0130/
00021,19980125.0145/
00021,19980125.0200/
00018,19980125.0215/
00018,19980125.0230/
00019,19980125.0245/
00020,19980125.0300/
00014,19980125.0315/
00010,19980125.0330/
00011,19980125.0345/
00012,19980125.0400/
00012,19980125.0415/
00010,19980125.0430/
00013,19980125.0445/
00014,19980125.0500/
00016,19980125.0515/
00018,19980125.0530/
00016,19980125.0545/
00019,19980125.0600/
00019,19980125.0615/
00020,19980125.0630/
00022,19980125.0645/
00019,19980125.0700/
00021,19980125.0715/
00026,19980125.0730/
00025,19980125.0745/
00025,19980125.0800/
00028,19980125.0815/
00024,19980125.0830/
00030,19980125.0845/
00031,19980125.0900/
00026,19980125.0915/
00032,19980125.0930/
00033,19980125.0945/
00039,19980125.1000/
00041,19980125.1015/
00036,19980125.1030/
00038,19980125.1045/
00039,19980125.1100/
00039,19980125.1115/
00038,19980125.1130/
00035,19980125.1145/
00037,19980125.1200/
00041,19980125.1215/
00042,19980125.1230/
00046,19980125.1245/
00044,19980125.1300/
00048,19980125.1315/
00052,19980125.1330/
00051,19980125.1345/
00047,19980125.1400/
00050,19980125.1415/
00053,19980125.1430/
00052,19980125.1445/
00052,19980125.1500/
00051,19980125.1515/
00058,19980125.1530/
00063,19980125.1545/
00066,19980125.1600/
00067,19980125.1615/
00067,19980125.1630/
00071,19980125.1645/
00072,19980125.1700/
00072,19980125.1715/
00072,19980125.1730/
00069,19980125.1745/
00074,19980125.1800/
00074,19980125.1815/
00078,19980125.1830/
00083,19980125.1845/
00082,19980125.1900/
00083,19980125.1915/
00086,19980125.1930/
00084,19980125.1945/
00084,19980125.2000/
00080,19980125.2015/
00078,19980125.2030/
00076,19980125.2045/
00076,19980125.2100/
00075,19980125.2115/
00074,19980125.2130/
00073,19980125.2145/
00071,19980125.2200/
00071,19980125.2215/
00069,19980125.2230/
00064,19980125.2245/
00064,19980125.2300/
00062,19980125.2315/
00055,19980125.2330/
00051,19980125.2345/
00049,19980126.0000/
00047,19980126.0015/
00045,19980126.0030/
00039,19980126.0045/
00040,19980126.0100/
00041,19980126.0115/
00038,19980126.0130/
00033,19980126.0145/
00031,19980126.0200/
00030,19980126.0215/
00028,19980126.0230/
00028,19980126.0245/
00024,19980126.0300/
00021,19980126.0315/
00024,19980126.0330/
00023,19980126.0345/
00022,19980126.0400/
00024,19980126.0415/
00022,19980126.0430/
00023,19980126.0445/
00026,19980126.0500/
00027,19980126.0515/
00024,19980126.0530/
00027,19980126.0545/
00026,19980126.0600/
00026,19980126.0615/
00028,19980126.0630/
00028,19980126.0645/
00032,19980126.0700/
00032,19980126.0715/
00035,19980126.0730/
00038,19980126.0745/
00039,19980126.0800/
00041,19980126.0815/
00041,19980126.0830/
00044,19980126.0845/
00045,19980126.0900/
00043,19980126.0915/
00048,19980126.0930/
00047,19980126.0945/
00049,19980126.1000/
00053,19980126.1015/
00055,19980126.1030/
00055,19980126.1045/
00054,19980126.1100/
00054,19980126.1115/
00053,19980126.1130/
00050,19980126.1145/
00053,19980126.1200/
00054,19980126.1215/
00054,19980126.1230/
00051,19980126.1245/
00054,19980126.1300/
00056,19980126.1315/
00060,19980126.1330/
00060,19980126.1345/
00057,19980126.1400/
00057,19980126.1415/
00062,19980126.1430/
00062,19980126.1445/
00063,19980126.1500/
00063,19980126.1515/
00067,19980126.1530/
00071,19980126.1545/
00072,19980126.1600/
00076,19980126.1615/
00077,19980126.1630/
00080,19980126.1645/
00081,19980126.1700/
00081,19980126.1715/
00084,19980126.1730/
00086,19980126.1745/
00089,19980126.1800/
00086,19980126.1815/
00088,19980126.1830/
00091,19980126.1845/
00092,19980126.1900/
00094,19980126.1915/
00095,19980126.1930/
00098,19980126.1945/
00100,19980126.2000/
00096,19980126.2015/
00096,19980126.2030/
00094,19980126.2045/
00094,19980126.2100/
00091,19980126.2115/
00092,19980126.2130/
00092,19980126.2145/
00090,19980126.2200/
00092,19980126.2215/
00087,19980126.2230/
00083,19980126.2245/
00082,19980126.2300/
00075,19980126.2315/
00071,19980126.2330/
00072,19980126.2345/
00066,19980127.0000/
00064,19980127.0015/
00061,19980127.0030/
00054,19980127.0045/
00052,19980127.0100/
00054,19980127.0115/
00047,19980127.0130/
00046,19980127.0145/
00041,19980127.0200/
00040,19980127.0215/
00041,19980127.0230/
00033,19980127.0245/
00030,19980127.0300/
00029,19980127.0315/
00022,19980127.0330/
00024,19980127.0345/
00023,19980127.0400/
00023,19980127.0415/
00024,19980127.0430/
00023,19980127.0445/
00024,19980127.0500/
00023,19980127.0515/
00026,19980127.0530/
00026,19980127.0545/
00024,19980127.0600/
00026,19980127.0615/
00026,19980127.0630/
00020,19980127.0645/
00026,19980127.0700/
00027,19980127.0715/
00028,19980127.0730/
00033,19980127.0745/
00036,19980127.0800/
00036,19980127.0815/
00042,19980127.0830/
00043,19980127.0845/
00041,19980127.0900/
00040,19980127.0915/
00042,19980127.0930/
00043,19980127.0945/
00045,19980127.1000/
00045,19980127.1015/
00051,19980127.1030/
00052,19980127.1045/
00054,19980127.1100/
00053,19980127.1115/
00052,19980127.1130/
00056,19980127.1145/
00051,19980127.1200/
00051,19980127.1215/
00052,19980127.1230/
00050,19980127.1245/
00050,19980127.1300/
00050,19980127.1315/
00053,19980127.1330/
00060,19980127.1345/
00060,19980127.1400/
00059,19980127.1415/
00058,19980127.1430/
00056,19980127.1445/
00059,19980127.1500/
00062,19980127.1515/
00059,19980127.1530/
00058,19980127.1545/
00064,19980127.1600/
00068,19980127.1615/
00073,19980127.1630/
00076,19980127.1645/
00077,19980127.1700/
00077,19980127.1715/
00080,19980127.1730/
00082,19980127.1745/
00083,19980127.1800/
00085,19980127.1815/
00085,19980127.1830/
00086,19980127.1845/
00090,19980127.1900/
00091,19980127.1915/
00093,19980127.1930/
00094,19980127.1945/
00094,19980127.2000/
00094,19980127.2015/
00098,19980127.2030/
00099,19980127.2045/
00097,19980127.2100/
00095,19980127.2115/
00093,19980127.2130/
00091,19980127.2145/
00090,19980127.2200/
00087,19980127.2215/
00087,19980127.2230/
00089,19980127.2245/
00086,19980127.2300/
00086,19980127.2315/
00080,19980127.2330/
00076,19980127.2345/
00073,19980128.0000/
00070,19980128.0015/
00066,19980128.0030/
00061,19980128.0045/
00059,19980128.0100/
00056,19980128.0115/
00052,19980128.0130/
00050,19980128.0145/
00046,19980128.0200/
00044,19980128.0215/
00040,19980128.0230/
00040,19980128.0245/
00033,19980128.0300/
00028,19980128.0315/
00028,19980128.0330/
00027,19980128.0345/
00028,19980128.0400/
00024,19980128.0415/
00022,19980128.0430/
00025,19980128.0445/
00023,19980128.0500/
00024,19980128.0515/
00022,19980128.0530/
00021,19980128.0545/
00025,19980128.0600/
00029,19980128.0615/
00026,19980128.0630/
00023,19980128.0645/
00025,19980128.0700/
00023,19980128.0715/
00026,19980128.0730/
00031,19980128.0745/
00035,19980128.0800/
00032,19980128.0815/
00034,19980128.0830/
00041,19980128.0845/
00041,19980128.0900/
00038,19980128.0915/
00039,19980128.0930/
00049,19980128.0945/
00051,19980128.1000/
00047,19980128.1015/
00051,19980128.1030/
00053,19980128.1045/
00055,19980128.1100/
00055,19980128.1115/
00050,19980128.1130/
00049,19980128.1145/
00048,19980128.1200/
00053,19980128.1215/
00055,19980128.1230/
00052,19980128.1245/
00054,19980128.1300/
00055,19980128.1315/
00056,19980128.1330/
00055,19980128.1345/
00049,19980128.1400/
00050,19980128.1415/
00052,19980128.1430/
00051,19980128.1445/
00055,19980128.1500/
00054,19980128.1515/
00056,19980128.1530/
00060,19980128.1545/
00060,19980128.1600/
00064,19980128.1615/
00066,19980128.1630/
00063,19980128.1645/
00066,19980128.1700/
00067,19980128.1715/
00068,19980128.1730/
00073,19980128.1745/
00075,19980128.1800/
00075,19980128.1815/
00081,19980128.1830/
00084,19980128.1845/
00085,19980128.1900/
00086,19980128.1915/
00084,19980128.1930/
00086,19980128.1945/
00087,19980128.2000/
00087,19980128.2015/
00092,19980128.2030/
00094,19980128.2045/
00094,19980128.2100/
00098,19980128.2115/
00097,19980128.2130/
00099,19980128.2145/
00098,19980128.2200/
00093,19980128.2215/
00091,19980128.2230/
00091,19980128.2245/
00089,19980128.2300/
00091,19980128.2315/
00090,19980128.2330/
00088,19980128.2345/
00086,19980129.0000/
00086,19980129.0015/
00079,19980129.0030/
00076,19980129.0045/
00073,19980129.0100/
00068,19980129.0115/
00064,19980129.0130/
00063,19980129.0145/
00057,19980129.0200/
00054,19980129.0215/
00056,19980129.0230/
00049,19980129.0245/
00045,19980129.0300/
00046,19980129.0315/
00039,19980129.0330/
00037,19980129.0345/
00034,19980129.0400/
00033,19980129.0415/
00033,19980129.0430/
00030,19980129.0445/
00029,19980129.0500/
00033,19980129.0515/
00028,19980129.0530/
00031,19980129.0545/
00030,19980129.0600/
00026,19980129.0615/
00028,19980129.0630/
00031,19980129.0645/
00030,19980129.0700/
00031,19980129.0715/
00035,19980129.0730/
00034,19980129.0745/
00032,19980129.0800/
00037,19980129.0815/
00035,19980129.0830/
00040,19980129.0845/
00040,19980129.0900/
00038,19980129.0915/
00045,19980129.0930/
00047,19980129.0945/
00051,19980129.1000/
00052,19980129.1015/
00052,19980129.1030/
00057,19980129.1045/
00056,19980129.1100/
00056,19980129.1115/
00055,19980129.1130/
00059,19980129.1145/
00061,19980129.1200/
00062,19980129.1215/
00058,19980129.1230/
00056,19980129.1245/
00059,19980129.1300/
00061,19980129.1315/
00059,19980129.1330/
00056,19980129.1345/
00057,19980129.1400/
00055,19980129.1415/
00053,19980129.1430/
00055,19980129.1445/
00053,19980129.1500/
00052,19980129.1515/
00056,19980129.1530/
00059,19980129.1545/
00058,19980129.1600/
00061,19980129.1615/
00064,19980129.1630/
00066,19980129.1645/
00066,19980129.1700/
00065,19980129.1715/
00066,19980129.1730/
00066,19980129.1745/
00068,19980129.1800/
00072,19980129.1815/
00073,19980129.1830/
00076,19980129.1845/
00078,19980129.1900/
00080,19980129.1915/
00084,19980129.1930/
00085,19980129.1945/
00087,19980129.2000/
00084,19980129.2015/
00085,19980129.2030/
00088,19980129.2045/
00088,19980129.2100/
00092,19980129.2115/
00093,19980129.2130/
00097,19980129.2145/
00096,19980129.2200/
00095,19980129.2215/
00094,19980129.2230/
00093,19980129.2245/
00092,19980129.2300/
00088,19980129.2315/
00090,19980129.2330/
00091,19980129.2345/
00086,19980130.0000/
00085,19980130.0015/
00083,19980130.0030/
00082,19980130.0045/
00081,19980130.0100/
00081,19980130.0115/
00078,19980130.0130/
00073,19980130.0145/
00072,19980130.0200/
00069,19980130.0215/
00061,19980130.0230/
00056,19980130.0245/
00054,19980130.0300/
00054,19980130.0315/
00052,19980130.0330/
00049,19980130.0345/
00045,19980130.0400/
00049,19980130.0415/
00044,19980130.0430/
00042,19980130.0445/
00040,19980130.0500/
00032,19980130.0515/
00036,19980130.0530/
00035,19980130.0545/
00032,19980130.0600/
00036,19980130.0615/
00034,19980130.0630/
00036,19980130.0645/
00039,19980130.0700/
00040,19980130.0715/
00038,19980130.0730/
00041,19980130.0745/
00043,19980130.0800/
00041,19980130.0815/
00043,19980130.0830/
00040,19980130.0845/
00039,19980130.0900/
00046,19980130.0915/
00053,19980130.0930/
00053,19980130.0945/
00056,19980130.1000/
00057,19980130.1015/
00059,19980130.1030/
00059,19980130.1045/
00056,19980130.1100/
00054,19980130.1115/
00057,19980130.1130/
00062,19980130.1145/
00065,19980130.1200/
00067,19980130.1215/
00069,19980130.1230/
00070,19980130.1245/
00070,19980130.1300/
00065,19980130.1315/
00065,19980130.1330/
00060,19980130.1345/
00064,19980130.1400/
00062,19980130.1415/
00063,19980130.1430/
00062,19980130.1445/
00056,19980130.1500/
00061,19980130.1515/
00064,19980130.1530/
00061,19980130.1545/
00066,19980130.1600/
00062,19980130.1615/
00056,19980130.1630/
00061,19980130.1645/
00064,19980130.1700/
00065,19980130.1715/
00065,19980130.1730/
00067,19980130.1745/
00064,19980130.1800/
00068,19980130.1815/
00073,19980130.1830/
00074,19980130.1845/
00079,19980130.1900/
00077,19980130.1915/
00075,19980130.1930/
00077,19980130.1945/
00081,19980130.2000/
00082,19980130.2015/
00081,19980130.2030/
00083,19980130.2045/
00089,19980130.2100/
00087,19980130.2115/
00089,19980130.2130/
00091,19980130.2145/
00091,19980130.2200/
00093,19980130.2215/
00089,19980130.2230/
00085,19980130.2245/
00085,19980130.2300/
00086,19980130.2315/
00088,19980130.2330/
00084,19980130.2345/
00087,19980131.0000/
00089,19980131.0015/
00085,19980131.0030/
00084,19980131.0045/
00081,19980131.0100/
00081,19980131.0115/
00079,19980131.0130/
00074,19980131.0145/
00075,19980131.0200/
00072,19980131.0215/
00069,19980131.0230/
00066,19980131.0245/
00062,19980131.0300/
00057,19980131.0315/
00054,19980131.0330/
00054,19980131.0345/
00055,19980131.0400/
00053,19980131.0415/
00048,19980131.0430/
00045,19980131.0445/
00047,19980131.0500/
00046,19980131.0515/
00045,19980131.0530/
00042,19980131.0545/
00036,19980131.0600/
00043,19980131.0615/
00043,19980131.0630/
00043,19980131.0645/
00041,19980131.0700/
00043,19980131.0715/
00042,19980131.0730/
00046,19980131.0745/
00038,19980131.0800/
00038,19980131.0815/
00044,19980131.0830/
00042,19980131.0845/
00046,19980131.0900/
00045,19980131.0915/
00045,19980131.0930/
00053,19980131.0945/
00052,19980131.1000/
00055,19980131.1015/
00055,19980131.1030/
00056,19980131.1045/
00056,19980131.1100/
00057,19980131.1115/
00056,19980131.1130/
00055,19980131.1145/
00059,19980131.1200/
00062,19980131.1215/
00064,19980131.1230/
00068,19980131.1245/
00071,19980131.1300/
00066,19980131.1315/
00065,19980131.1330/
00064,19980131.1345/
00062,19980131.1400/
00064,19980131.1415/
00059,19980131.1430/
00058,19980131.1445/
00064,19980131.1500/
00066,19980131.1515/
00064,19980131.1530/
00060,19980131.1545/
00060,19980131.1600/
00057,19980131.1615/
00059,19980131.1630/
00055,19980131.1645/
00056,19980131.1700/
00065,19980131.1715/
00062,19980131.1730/
00061,19980131.1745/
00063,19980131.1800/
00066,19980131.1815/
00068,19980131.1830/
00066,19980131.1845/
00064,19980131.1900/
00068,19980131.1915/
00072,19980131.1930/
00070,19980131.1945/
00069,19980131.2000/
00074,19980131.2015/
00072,19980131.2030/
00077,19980131.2045/
00074,19980131.2100/
00073,19980131.2115/
00077,19980131.2130/
00076,19980131.2145/
00076,19980131.2200/
00078,19980131.2215/
00077,19980131.2230/
00078,19980131.2245/
00081,19980131.2300/
00077,19980131.2315/
00076,19980131.2330/
00077,19980131.2345/
00078,19980201.0000/
00077,19980201.0015/
00078,19980201.0030/
00075,19980201.0045/
00076,19980201.0100/
00073,19980201.0115/
00076,19980201.0130/
00074,19980201.0145/
00073,19980201.0200/
00070,19980201.0215/
00069,19980201.0230/
00070,19980201.0245/
00068,19980201.0300/
00059,19980201.0315/
00055,19980201.0330/
00057,19980201.0345/
00056,19980201.0400/
00052,19980201.0415/
00049,19980201.0430/
00051,19980201.0445/
00051,19980201.0500/
00054,19980201.0515/
00048,19980201.0530/
00048,19980201.0545/
00049,19980201.0600/
00044,19980201.0615/
00041,19980201.0630/
00041,19980201.0645/
00037,19980201.0700/
00044,19980201.0715/
00046,19980201.0730/
00044,19980201.0745/
00048,19980201.0800/
00049,19980201.0815/
00050,19980201.0830/
00050,19980201.0845/
00048,19980201.0900/
00043,19980201.0915/
00048,19980201.0930/
00049,19980201.0945/
00041,19980201.1000/
00045,19980201.1015/
00049,19980201.1030/
00057,19980201.1045/
00063,19980201.1100/
00060,19980201.1115/
00060,19980201.1130/
00056,19980201.1145/
00058,19980201.1200/
00055,19980201.1215/
00050,19980201.1230/
00056,19980201.1245/
00057,19980201.1300/
00062,19980201.1315/
00064,19980201.1330/
00061,19980201.1345/
00066,19980201.1400/
00065,19980201.1415/
00062,19980201.1430/
00062,19980201.1445/
00059,19980201.1500/
00061,19980201.1515/
00060,19980201.1530/
00058,19980201.1545/
00053,19980201.1600/
00056,19980201.1615/
00055,19980201.1630/
00059,19980201.1645/
00058,19980201.1700/
00055,19980201.1715/
00055,19980201.1730/
00057,19980201.1745/
00055,19980201.1800/
00056,19980201.1815/
00054,19980201.1830/
00054,19980201.1845/
00061,19980201.1900/
00061,19980201.1915/
00059,19980201.1930/
00059,19980201.1945/
00059,19980201.2000/
00059,19980201.2015/
00057,19980201.2030/
00051,19980201.2045/
00057,19980201.2100/
00055,19980201.2115/
00054,19980201.2130/
00059,19980201.2145/
00055,19980201.2200/
00058,19980201.2215/
00061,19980201.2230/
00058,19980201.2245/
00057,19980201.2300/
00054,19980201.2315/
00053,19980201.2330/
00055,19980201.2345/
00051,19980202.0000/
00050,19980202.0015/
00053,19980202.0030/
00049,19980202.0045/
00052,19980202.0100/
00052,19980202.0115/
00052,19980202.0130/
00049,19980202.0145/
00053,19980202.0200/
00048,19980202.0215/
00048,19980202.0230/
00047,19980202.0245/
00043,19980202.0300/
00042,19980202.0315/
00046,19980202.0330/
00041,19980202.0345/
00044,19980202.0400/
00042,19980202.0415/
00035,19980202.0430/
00037,19980202.0445/
00036,19980202.0500/
00032,19980202.0515/
00035,19980202.0530/
00033,19980202.0545/
00031,19980202.0600/
00033,19980202.0615/
00031,19980202.0630/
00033,19980202.0645/
00035,19980202.0700/
00029,19980202.0715/
00031,19980202.0730/
00034,19980202.0745/
00034,19980202.0800/
00037,19980202.0815/
00037,19980202.0830/
00036,19980202.0845/
00041,19980202.0900/
00039,19980202.0915/
00036,19980202.0930/
00038,19980202.0945/
00043,19980202.1000/
00043,19980202.1015/
00045,19980202.1030/
00044,19980202.1045/
00047,19980202.1100/
00048,19980202.1115/
00049,19980202.1130/
00050,19980202.1145/
00050,19980202.1200/
00052,19980202.1215/
00050,19980202.1230/
00048,19980202.1245/
00050,19980202.1300/
00056,19980202.1315/
00055,19980202.1330/
00056,19980202.1345/
00059,19980202.1400/
00059,19980202.1415/
00060,19980202.1430/
00058,19980202.1445/
00053,19980202.1500/
00058,19980202.1515/
00057,19980202.1530/
00055,19980202.1545/
00056,19980202.1600/
00056,19980202.1615/
00056,19980202.1630/
00056,19980202.1645/
00053,19980202.1700/
00051,19980202.1715/
00050,19980202.1730/
00048,19980202.1745/
00049,19980202.1800/
00051,19980202.1815/
00052,19980202.1830/
00051,19980202.1845/
00049,19980202.1900/
00050,19980202.1915/
00050,19980202.1930/
00050,19980202.1945/
00048,19980202.2000/
00048,19980202.2015/
00050,19980202.2030/
00051,19980202.2045/
00048,19980202.2100/
00048,19980202.2115/
00045,19980202.2130/
00048,19980202.2145/
00046,19980202.2200/
00044,19980202.2215/
00043,19980202.2230/
00043,19980202.2245/
00044,19980202.2300/
00044,19980202.2315/
00040,19980202.2330/
00042,19980202.2345/
00041,19980203.0000/
00044,19980203.0015/
00043,19980203.0030/
00040,19980203.0045/
00040,19980203.0100/
00036,19980203.0115/
00035,19980203.0130/
00036,19980203.0145/
00035,19980203.0200/
00038,19980203.0215/
00037,19980203.0230/
00038,19980203.0245/
00039,19980203.0300/
00038,19980203.0315/
00036,19980203.0330/
00033,19980203.0345/
00033,19980203.0400/
00031,19980203.0415/
00030,19980203.0430/
00031,19980203.0445/
00031,19980203.0500/
00029,19980203.0515/
00033,19980203.0530/
00032,19980203.0545/
00031,19980203.0600/
00031,19980203.0615/
00028,19980203.0630/
00031,19980203.0645/
00030,19980203.0700/
00028,19980203.0715/
00034,19980203.0730/
00032,19980203.0745/
00036,19980203.0800/
00034,19980203.0815/
00039,19980203.0830/
00038,19980203.0845/
00038,19980203.0900/
00041,19980203.0915/
00042,19980203.0930/
00042,19980203.0945/
00044,19980203.1000/
00044,19980203.1015/
00046,19980203.1030/
00047,19980203.1045/
00048,19980203.1100/
00047,19980203.1115/
00050,19980203.1130/
00053,19980203.1145/
00054,19980203.1200/
00056,19980203.1215/
00052,19980203.1230/
00054,19980203.1245/
00054,19980203.1300/
00053,19980203.1315/
00055,19980203.1330/
00055,19980203.1345/
00056,19980203.1400/
00057,19980203.1415/
00057,19980203.1430/
00062,19980203.1445/
00063,19980203.1500/
00063,19980203.1515/
00059,19980203.1530/
00059,19980203.1545/
00056,19980203.1600/
00057,19980203.1615/
00057,19980203.1630/
00057,19980203.1645/
00057,19980203.1700/
00057,19980203.1715/
00060,19980203.1730/
00060,19980203.1745/
00055,19980203.1800/
00052,19980203.1815/
00054,19980203.1830/
00051,19980203.1845/
00050,19980203.1900/
00051,19980203.1915/
00050,19980203.1930/
00050,19980203.1945/
00049,19980203.2000/
00050,19980203.2015/
00051,19980203.2030/
00048,19980203.2045/
00050,19980203.2100/
00048,19980203.2115/
00046,19980203.2130/
00042,19980203.2145/
00044,19980203.2200/
00042,19980203.2215/
00038,19980203.2230/
00039,19980203.2245/
00041,19980203.2300/
00036,19980203.2315/
00039,19980203.2330/
00037,19980203.2345/
00033,19980204.0000/
00030,19980204.0015/
00029,19980204.0030/
00028,19980204.0045/
00027,19980204.0100/
00027,19980204.0115/
00024,19980204.0130/
00029,19980204.0145/
00027,19980204.0200/
00024,19980204.0215/
00026,19980204.0230/
00024,19980204.0245/
00024,19980204.0300/
00023,19980204.0315/
00022,19980204.0330/
00021,19980204.0345/
00019,19980204.0400/
00020,19980204.0415/
00020,19980204.0430/
00023,19980204.0445/
00022,19980204.0500/
00021,19980204.0515/
00023,19980204.0530/
00021,19980204.0545/
00020,19980204.0600/
00019,19980204.0615/
00017,19980204.0630/
00022,19980204.0645/
00019,19980204.0700/
00026,19980204.0715/
00024,19980204.0730/
00026,19980204.0745/
00027,19980204.0800/
00028,19980204.0815/
00028,19980204.0830/
00027,19980204.0845/
00032,19980204.0900/
00037,19980204.0915/
00033,19980204.0930/
00039,19980204.0945/
00035,19980204.1000/
00035,19980204.1015/
00045,19980204.1030/
00041,19980204.1045/
00045,19980204.1100/
00039,19980204.1115/
00041,19980204.1130/
00044,19980204.1145/
00052,19980204.1200/
00046,19980204.1215/
00047,19980204.1230/
00049,19980204.1245/
00052,19980204.1300/
00051,19980204.1315/
00049,19980204.1330/
00051,19980204.1345/
00053,19980204.1400/
00051,19980204.1415/
00052,19980204.1430/
00054,19980204.1445/
00056,19980204.1500/
00053,19980204.1515/
00056,19980204.1530/
00058,19980204.1545/
00061,19980204.1600/
00058,19980204.1615/
00054,19980204.1630/
00055,19980204.1645/
00058,19980204.1700/
00058,19980204.1715/
00056,19980204.1730/
00053,19980204.1745/
00055,19980204.1800/
00056,19980204.1815/
00052,19980204.1830/
00055,19980204.1845/
00050,19980204.1900/
00053,19980204.1915/
00050,19980204.1930/
00046,19980204.1945/
00044,19980204.2000/
00044,19980204.2015/
00047,19980204.2030/
00046,19980204.2045/
00042,19980204.2100/
00041,19980204.2115/
00042,19980204.2130/
00042,19980204.2145/
00038,19980204.2200/
00034,19980204.2215/
00034,19980204.2230/
00032,19980204.2245/
00031,19980204.2300/
00030,19980204.2315/
00032,19980204.2330/
00027,19980204.2345/
00022,19980205.0000/
00021,19980205.0015/
00022,19980205.0030/
00017,19980205.0045/
00016,19980205.0100/
00017,19980205.0115/
00016,19980205.0130/
00016,19980205.0145/
00014,19980205.0200/
00011,19980205.0215/
00007,19980205.0230/
00009,19980205.0245/
00007,19980205.0300/
00003,19980205.0315/
00006,19980205.0330/
00010,19980205.0345/
00010,19980205.0400/
00011,19980205.0415/
00011,19980205.0430/
00013,19980205.0445/
00012,19980205.0500/
00011,19980205.0515/
00010,19980205.0530/
00005,19980205.0545/
00008,19980205.0600/
00008,19980205.0615/
00006,19980205.0630/
00011,19980205.0645/
00012,19980205.0700/
00016,19980205.0715/
00016,19980205.0730/
00018,19980205.0745/
00019,19980205.0800/
00018,19980205.0815/
00017,19980205.0830/
00020,19980205.0845/
00019,19980205.0900/
00021,19980205.0915/
00031,19980205.0930/
00032,19980205.0945/
00031,19980205.1000/
00035,19980205.1015/
00038,19980205.1030/
00038,19980205.1045/
00036,19980205.1100/
00037,19980205.1115/
00040,19980205.1130/
00038,19980205.1145/
00041,19980205.1200/
00042,19980205.1215/
00046,19980205.1230/
00050,19980205.1245/
00047,19980205.1300/
00048,19980205.1315/
00051,19980205.1330/
00055,19980205.1345/
00051,19980205.1400/
00051,19980205.1415/
00052,19980205.1430/
00052,19980205.1445/
00054,19980205.1500/
00058,19980205.1515/
00056,19980205.1530/
00058,19980205.1545/
00059,19980205.1600/
00058,19980205.1615/
00062,19980205.1630/
00060,19980205.1645/
00060,19980205.1700/
00064,19980205.1715/
00060,19980205.1730/
00060,19980205.1745/
00061,19980205.1800/
00061,19980205.1815/
00062,19980205.1830/
00058,19980205.1845/
00056,19980205.1900/
00058,19980205.1915/
00057,19980205.1930/
00057,19980205.1945/
00053,19980205.2000/
