#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_02_2003
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20030731 TO 20031231
#LOCATION: Mangles Bay
#Station Status:  Historical
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00097,20030906.0445/
00096,20030906.0450/
00097,20030906.0455/
00097,20030906.0500/
00096,20030906.0505/
00095,20030906.0510/
00094,20030906.0515/
00094,20030906.0520/
00094,20030906.0525/
00093,20030906.0530/
00093,20030906.0535/
00093,20030906.0540/
00092,20030906.0545/
00093,20030906.0550/
00093,20030906.0555/
00093,20030906.0600/
00093,20030906.0605/
00094,20030906.0610/
00094,20030906.0615/
00094,20030906.0620/
00095,20030906.0625/
00096,20030906.0630/
00097,20030906.0635/
00097,20030906.0640/
00097,20030906.0645/
00098,20030906.0650/
00097,20030906.0655/
00096,20030906.0700/
00097,20030906.0705/
00098,20030906.0710/
00097,20030906.0715/
00098,20030906.0720/
00099,20030906.0725/
00096,20030906.0730/
00096,20030906.0735/
00095,20030906.0740/
00094,20030906.0745/
00091,20030906.0750/
00091,20030906.0755/
00091,20030906.0800/
00089,20030906.0805/
00087,20030906.0810/
00086,20030906.0815/
00085,20030906.0820/
00083,20030906.0825/
00083,20030906.0830/
00084,20030906.0835/
00084,20030906.0840/
00085,20030906.0845/
00085,20030906.0850/
00084,20030906.0855/
00084,20030906.0900/
00084,20030906.0905/
00084,20030906.0910/
00084,20030906.0915/
00084,20030906.0920/
00083,20030906.0925/
00084,20030906.0930/
00083,20030906.0935/
00081,20030906.0940/
00080,20030906.0945/
00081,20030906.0950/
00080,20030906.0955/
00079,20030906.1000/
00079,20030906.1005/
00077,20030906.1010/
00078,20030906.1015/
00076,20030906.1020/
00074,20030906.1025/
00074,20030906.1030/
00072,20030906.1035/
00072,20030906.1040/
00070,20030906.1045/
00070,20030906.1050/
00070,20030906.1055/
00069,20030906.1100/
00069,20030906.1105/
00069,20030906.1110/
00069,20030906.1115/
00069,20030906.1120/
00069,20030906.1125/
00067,20030906.1130/
00066,20030906.1135/
00064,20030906.1140/
00063,20030906.1145/
00061,20030906.1150/
00059,20030906.1155/
00057,20030906.1200/
00055,20030906.1205/
00054,20030906.1210/
00052,20030906.1215/
00051,20030906.1220/
00050,20030906.1225/
00049,20030906.1230/
00048,20030906.1235/
00048,20030906.1240/
00048,20030906.1245/
00048,20030906.1250/
00048,20030906.1255/
00047,20030906.1300/
00045,20030906.1305/
00045,20030906.1310/
00044,20030906.1315/
00045,20030906.1320/
00046,20030906.1325/
00048,20030906.1330/
00048,20030906.1335/
00049,20030906.1340/
00049,20030906.1345/
00048,20030906.1350/
00048,20030906.1355/
00047,20030906.1400/
00048,20030906.1405/
00048,20030906.1410/
00047,20030906.1415/
00045,20030906.1420/
00043,20030906.1425/
00042,20030906.1430/
00041,20030906.1435/
00040,20030906.1440/
00038,20030906.1445/
00037,20030906.1450/
00035,20030906.1455/
00034,20030906.1500/
00034,20030906.1505/
00033,20030906.1510/
00031,20030906.1515/
00032,20030906.1520/
00034,20030906.1525/
00033,20030906.1530/
00034,20030906.1535/
00035,20030906.1540/
00035,20030906.1545/
00036,20030906.1550/
00037,20030906.1555/
00038,20030906.1600/
00038,20030906.1605/
00039,20030906.1610/
00041,20030906.1615/
00041,20030906.1620/
00039,20030906.1625/
00039,20030906.1630/
00041,20030906.1635/
00041,20030906.1640/
00042,20030906.1645/
00042,20030906.1650/
00041,20030906.1655/
00041,20030906.1700/
00041,20030906.1705/
00041,20030906.1710/
00041,20030906.1715/
00040,20030906.1720/
00042,20030906.1725/
00042,20030906.1730/
00042,20030906.1735/
00042,20030906.1740/
00042,20030906.1745/
00044,20030906.1750/
00045,20030906.1755/
00045,20030906.1800/
00046,20030906.1805/
00046,20030906.1810/
00047,20030906.1815/
00047,20030906.1820/
00048,20030906.1825/
00048,20030906.1830/
00048,20030906.1835/
00050,20030906.1840/
00050,20030906.1845/
00050,20030906.1850/
00051,20030906.1855/
00051,20030906.1900/
00052,20030906.1905/
00053,20030906.1910/
00053,20030906.1915/
00055,20030906.1920/
00057,20030906.1925/
00058,20030906.1930/
00059,20030906.1935/
00061,20030906.1940/
00061,20030906.1945/
00061,20030906.1950/
00062,20030906.1955/
00063,20030906.2000/
00063,20030906.2005/
00064,20030906.2010/
00063,20030906.2015/
00062,20030906.2020/
00062,20030906.2025/
00063,20030906.2030/
00063,20030906.2035/
00063,20030906.2040/
00063,20030906.2045/
00063,20030906.2050/
00064,20030906.2055/
00063,20030906.2100/
00064,20030906.2105/
00065,20030906.2110/
00066,20030906.2115/
00067,20030906.2120/
00068,20030906.2125/
00068,20030906.2130/
00070,20030906.2135/
00071,20030906.2140/
00073,20030906.2145/
00073,20030906.2150/
00072,20030906.2155/
00074,20030906.2200/
00074,20030906.2205/
00074,20030906.2210/
00075,20030906.2215/
00075,20030906.2220/
00076,20030906.2225/
00077,20030906.2230/
00076,20030906.2235/
00076,20030906.2240/
00076,20030906.2245/
00077,20030906.2250/
00077,20030906.2255/
00076,20030906.2300/
00076,20030906.2305/
00076,20030906.2310/
00077,20030906.2315/
00077,20030906.2320/
00077,20030906.2325/
00078,20030906.2330/
00080,20030906.2335/
00081,20030906.2340/
00081,20030906.2345/
00080,20030906.2350/
00079,20030906.2355/
00081,20030907.0000/
00081,20030907.0005/
00080,20030907.0010/
00081,20030907.0015/
00082,20030907.0020/
00082,20030907.0025/
00083,20030907.0030/
00083,20030907.0035/
00085,20030907.0040/
00086,20030907.0045/
00087,20030907.0050/
00087,20030907.0055/
00087,20030907.0100/
00088,20030907.0105/
00088,20030907.0110/
00087,20030907.0115/
00087,20030907.0120/
00087,20030907.0125/
00088,20030907.0130/
00087,20030907.0135/
00087,20030907.0140/
00087,20030907.0145/
00087,20030907.0150/
00088,20030907.0155/
00087,20030907.0200/
00087,20030907.0205/
00087,20030907.0210/
00087,20030907.0215/
00088,20030907.0220/
00090,20030907.0225/
00091,20030907.0230/
00093,20030907.0235/
00095,20030907.0240/
00096,20030907.0245/
00097,20030907.0250/
00098,20030907.0255/
00099,20030907.0300/
00099,20030907.0305/
00100,20030907.0310/
00101,20030907.0315/
00101,20030907.0320/
00101,20030907.0325/
00101,20030907.0330/
00101,20030907.0335/
00101,20030907.0340/
00101,20030907.0345/
00100,20030907.0350/
00099,20030907.0355/
00098,20030907.0400/
00098,20030907.0405/
00097,20030907.0410/
00097,20030907.0415/
00096,20030907.0420/
00096,20030907.0425/
00097,20030907.0430/
00098,20030907.0435/
00098,20030907.0440/
00100,20030907.0445/
00101,20030907.0450/
00103,20030907.0455/
00104,20030907.0500/
00104,20030907.0505/
00106,20030907.0510/
00107,20030907.0515/
00108,20030907.0520/
00109,20030907.0525/
00109,20030907.0530/
00110,20030907.0535/
00111,20030907.0540/
00112,20030907.0545/
00113,20030907.0550/
00114,20030907.0555/
00115,20030907.0600/
00115,20030907.0605/
00114,20030907.0610/
00114,20030907.0615/
00114,20030907.0620/
00113,20030907.0625/
00113,20030907.0630/
00113,20030907.0635/
00111,20030907.0640/
00112,20030907.0645/
00111,20030907.0650/
00111,20030907.0655/
00113,20030907.0700/
00114,20030907.0705/
00113,20030907.0710/
00113,20030907.0715/
00113,20030907.0720/
00117,20030907.0725/
00118,20030907.0730/
00116,20030907.0735/
00112,20030907.0740/
00112,20030907.0745/
00112,20030907.0750/
00108,20030907.0755/
00111,20030907.0800/
00113,20030907.0805/
00112,20030907.0810/
00112,20030907.0815/
00112,20030907.0820/
00109,20030907.0825/
00110,20030907.0830/
00113,20030907.0835/
00114,20030907.0840/
00111,20030907.0845/
00114,20030907.0850/
00112,20030907.0855/
00114,20030907.0900/
00114,20030907.0905/
00109,20030907.0910/
00110,20030907.0915/
00108,20030907.0920/
00109,20030907.0925/
00106,20030907.0930/
00110,20030907.0935/
00108,20030907.0940/
00109,20030907.0945/
00113,20030907.0950/
00110,20030907.0955/
00107,20030907.1000/
00109,20030907.1005/
00109,20030907.1010/
00104,20030907.1015/
00105,20030907.1020/
00104,20030907.1025/
00105,20030907.1030/
00101,20030907.1035/
00102,20030907.1040/
00100,20030907.1045/
00100,20030907.1050/
00100,20030907.1055/
00096,20030907.1100/
00094,20030907.1105/
00092,20030907.1110/
00091,20030907.1115/
00087,20030907.1120/
00092,20030907.1125/
00093,20030907.1130/
00097,20030907.1135/
00098,20030907.1140/
00092,20030907.1145/
00091,20030907.1150/
00089,20030907.1155/
00086,20030907.1200/
00086,20030907.1205/
00084,20030907.1210/
00082,20030907.1215/
00079,20030907.1220/
00078,20030907.1225/
00074,20030907.1230/
00074,20030907.1235/
00075,20030907.1240/
00076,20030907.1245/
00072,20030907.1250/
00069,20030907.1255/
00068,20030907.1300/
00066,20030907.1305/
00065,20030907.1310/
00063,20030907.1315/
00063,20030907.1320/
00064,20030907.1325/
00061,20030907.1330/
00061,20030907.1335/
00063,20030907.1340/
00062,20030907.1345/
00063,20030907.1350/
00064,20030907.1355/
00065,20030907.1400/
00062,20030907.1405/
00060,20030907.1410/
00062,20030907.1415/
00059,20030907.1420/
00060,20030907.1425/
00061,20030907.1430/
00058,20030907.1435/
00060,20030907.1440/
00059,20030907.1445/
00060,20030907.1450/
00059,20030907.1455/
00058,20030907.1500/
00058,20030907.1505/
00059,20030907.1510/
00059,20030907.1515/
00058,20030907.1520/
00058,20030907.1525/
00053,20030907.1530/
00049,20030907.1535/
00047,20030907.1540/
00050,20030907.1545/
00046,20030907.1550/
00042,20030907.1555/
00044,20030907.1600/
00041,20030907.1605/
00038,20030907.1610/
00036,20030907.1615/
00037,20030907.1620/
00037,20030907.1625/
00037,20030907.1630/
00039,20030907.1635/
00039,20030907.1640/
00037,20030907.1645/
00036,20030907.1650/
00038,20030907.1655/
00039,20030907.1700/
00042,20030907.1705/
00041,20030907.1710/
00043,20030907.1715/
00046,20030907.1720/
00044,20030907.1725/
00044,20030907.1730/
00047,20030907.1735/
00048,20030907.1740/
00047,20030907.1745/
00051,20030907.1750/
00052,20030907.1755/
00050,20030907.1800/
00053,20030907.1805/
00052,20030907.1810/
00053,20030907.1815/
00052,20030907.1820/
00052,20030907.1825/
00054,20030907.1830/
00053,20030907.1835/
00054,20030907.1840/
00055,20030907.1845/
00054,20030907.1850/
00054,20030907.1855/
00055,20030907.1900/
00052,20030907.1905/
00051,20030907.1910/
00052,20030907.1915/
00052,20030907.1920/
00051,20030907.1925/
00052,20030907.1930/
00051,20030907.1935/
00053,20030907.1940/
00053,20030907.1945/
00051,20030907.1950/
00053,20030907.1955/
00053,20030907.2000/
00052,20030907.2005/
00054,20030907.2010/
00055,20030907.2015/
00056,20030907.2020/
00060,20030907.2025/
00059,20030907.2030/
00062,20030907.2035/
00062,20030907.2040/
00062,20030907.2045/
00062,20030907.2050/
00063,20030907.2055/
00063,20030907.2100/
00065,20030907.2105/
00063,20030907.2110/
00065,20030907.2115/
00065,20030907.2120/
00065,20030907.2125/
00066,20030907.2130/
00064,20030907.2135/
00065,20030907.2140/
00066,20030907.2145/
00066,20030907.2150/
00065,20030907.2155/
00065,20030907.2200/
00065,20030907.2205/
00066,20030907.2210/
00067,20030907.2215/
00065,20030907.2220/
00066,20030907.2225/
00065,20030907.2230/
00065,20030907.2235/
00067,20030907.2240/
00069,20030907.2245/
00065,20030907.2250/
00065,20030907.2255/
00068,20030907.2300/
00068,20030907.2305/
00067,20030907.2310/
00070,20030907.2315/
00071,20030907.2320/
00074,20030907.2325/
00073,20030907.2330/
00072,20030907.2335/
00073,20030907.2340/
00074,20030907.2345/
00074,20030907.2350/
00074,20030907.2355/
00073,20030908.0000/
00073,20030908.0005/
00074,20030908.0010/
00071,20030908.0015/
00074,20030908.0020/
00076,20030908.0025/
00078,20030908.0030/
00077,20030908.0035/
00078,20030908.0040/
00076,20030908.0045/
00074,20030908.0050/
00074,20030908.0055/
00074,20030908.0100/
00074,20030908.0105/
00074,20030908.0110/
00075,20030908.0115/
00074,20030908.0120/
00074,20030908.0125/
00074,20030908.0130/
00072,20030908.0135/
00073,20030908.0140/
00077,20030908.0145/
00078,20030908.0150/
00076,20030908.0155/
00078,20030908.0200/
00074,20030908.0205/
00076,20030908.0210/
00076,20030908.0215/
00075,20030908.0220/
00076,20030908.0225/
00079,20030908.0230/
00079,20030908.0235/
00080,20030908.0240/
00081,20030908.0245/
00081,20030908.0250/
00085,20030908.0255/
00083,20030908.0300/
00088,20030908.0305/
00091,20030908.0310/
00087,20030908.0315/
00090,20030908.0320/
00092,20030908.0325/
00090,20030908.0330/
00095,20030908.0335/
00090,20030908.0340/
00093,20030908.0345/
00090,20030908.0350/
00089,20030908.0355/
00091,20030908.0400/
00089,20030908.0405/
00090,20030908.0410/
00088,20030908.0415/
00089,20030908.0420/
00090,20030908.0425/
00086,20030908.0430/
00093,20030908.0435/
00093,20030908.0440/
00084,20030908.0445/
00093,20030908.0450/
00095,20030908.0455/
00092,20030908.0500/
00096,20030908.0505/
00098,20030908.0510/
00092,20030908.0515/
00094,20030908.0520/
00103,20030908.0525/
00100,20030908.0530/
00098,20030908.0535/
00100,20030908.0540/
00101,20030908.0545/
00098,20030908.0550/
00100,20030908.0555/
00105,20030908.0600/
00104,20030908.0605/
00103,20030908.0610/
00106,20030908.0615/
00106,20030908.0620/
00105,20030908.0625/
00103,20030908.0630/
00105,20030908.0635/
00112,20030908.0640/
00107,20030908.0645/
00112,20030908.0650/
00106,20030908.0655/
00102,20030908.0700/
00110,20030908.0705/
00108,20030908.0710/
00109,20030908.0715/
00105,20030908.0720/
00109,20030908.0725/
00108,20030908.0730/
00107,20030908.0735/
00108,20030908.0740/
00104,20030908.0745/
00111,20030908.0750/
00100,20030908.0755/
00107,20030908.0800/
00101,20030908.0805/
00103,20030908.0810/
00109,20030908.0815/
00105,20030908.0820/
00102,20030908.0825/
00105,20030908.0830/
00110,20030908.0835/
00107,20030908.0840/
00107,20030908.0845/
00110,20030908.0850/
00111,20030908.0855/
00108,20030908.0900/
00111,20030908.0905/
00107,20030908.0910/
00104,20030908.0915/
00108,20030908.0920/
00111,20030908.0925/
00112,20030908.0930/
00107,20030908.0935/
00109,20030908.0940/
00107,20030908.0945/
00106,20030908.0950/
00105,20030908.0955/
00105,20030908.1000/
00109,20030908.1005/
00103,20030908.1010/
00101,20030908.1015/
00102,20030908.1020/
00098,20030908.1025/
00101,20030908.1030/
00105,20030908.1035/
00100,20030908.1040/
00097,20030908.1045/
00096,20030908.1050/
00097,20030908.1055/
00089,20030908.1100/
00095,20030908.1105/
00098,20030908.1110/
00097,20030908.1115/
00096,20030908.1120/
00095,20030908.1125/
00087,20030908.1130/
00094,20030908.1135/
00084,20030908.1140/
00091,20030908.1145/
00083,20030908.1150/
00087,20030908.1155/
00086,20030908.1200/
00086,20030908.1205/
00091,20030908.1210/
00087,20030908.1215/
00089,20030908.1220/
00087,20030908.1225/
00090,20030908.1230/
00083,20030908.1235/
00082,20030908.1240/
00083,20030908.1245/
00083,20030908.1250/
00080,20030908.1255/
00078,20030908.1300/
00077,20030908.1305/
00070,20030908.1310/
00074,20030908.1315/
00069,20030908.1320/
00069,20030908.1325/
00069,20030908.1330/
00065,20030908.1335/
00065,20030908.1340/
00065,20030908.1345/
00065,20030908.1350/
00068,20030908.1355/
00064,20030908.1400/
00066,20030908.1405/
00066,20030908.1410/
00068,20030908.1415/
00067,20030908.1420/
00067,20030908.1425/
00067,20030908.1430/
00064,20030908.1435/
00062,20030908.1440/
00065,20030908.1445/
00068,20030908.1450/
00060,20030908.1455/
00065,20030908.1500/
00064,20030908.1505/
00059,20030908.1510/
00060,20030908.1515/
00057,20030908.1520/
00063,20030908.1525/
00054,20030908.1530/
00061,20030908.1535/
00056,20030908.1540/
00055,20030908.1545/
00061,20030908.1550/
00057,20030908.1555/
00054,20030908.1600/
00055,20030908.1605/
00053,20030908.1610/
00052,20030908.1615/
00055,20030908.1620/
00056,20030908.1625/
00054,20030908.1630/
00057,20030908.1635/
00059,20030908.1640/
00050,20030908.1645/
00051,20030908.1650/
00052,20030908.1655/
00055,20030908.1700/
00053,20030908.1705/
00051,20030908.1710/
00049,20030908.1715/
00049,20030908.1720/
00048,20030908.1725/
00053,20030908.1730/
00051,20030908.1735/
00049,20030908.1740/
00052,20030908.1745/
00050,20030908.1750/
00047,20030908.1755/
00049,20030908.1800/
00048,20030908.1805/
00049,20030908.1810/
00049,20030908.1815/
00050,20030908.1820/
00053,20030908.1825/
00051,20030908.1830/
00053,20030908.1835/
00055,20030908.1840/
00054,20030908.1845/
00056,20030908.1850/
00055,20030908.1855/
00058,20030908.1900/
00058,20030908.1905/
00057,20030908.1910/
00061,20030908.1915/
00059,20030908.1920/
00058,20030908.1925/
00059,20030908.1930/
00064,20030908.1935/
00061,20030908.1940/
00059,20030908.1945/
00063,20030908.1950/
00056,20030908.1955/
00060,20030908.2000/
00060,20030908.2005/
00059,20030908.2010/
00058,20030908.2015/
00062,20030908.2020/
00062,20030908.2025/
00064,20030908.2030/
00062,20030908.2035/
00063,20030908.2040/
00062,20030908.2045/
00064,20030908.2050/
00064,20030908.2055/
00064,20030908.2100/
00063,20030908.2105/
00065,20030908.2110/
00067,20030908.2115/
00067,20030908.2120/
00068,20030908.2125/
00064,20030908.2130/
00069,20030908.2135/
00065,20030908.2140/
00065,20030908.2145/
00067,20030908.2150/
00066,20030908.2155/
00070,20030908.2200/
00071,20030908.2205/
00068,20030908.2210/
00070,20030908.2215/
00064,20030908.2220/
00069,20030908.2225/
00066,20030908.2230/
00070,20030908.2235/
00069,20030908.2240/
00070,20030908.2245/
00071,20030908.2250/
00070,20030908.2255/
00070,20030908.2300/
00073,20030908.2305/
00073,20030908.2310/
00070,20030908.2315/
00071,20030908.2320/
00068,20030908.2325/
00071,20030908.2330/
00070,20030908.2335/
00067,20030908.2340/
00069,20030908.2345/
00069,20030908.2350/
00069,20030908.2355/
00067,20030909.0000/
00061,20030909.0005/
00063,20030909.0010/
00065,20030909.0015/
00065,20030909.0020/
00065,20030909.0025/
00064,20030909.0030/
00065,20030909.0035/
00065,20030909.0040/
00066,20030909.0045/
00066,20030909.0050/
00064,20030909.0055/
00067,20030909.0100/
00068,20030909.0105/
00066,20030909.0110/
00067,20030909.0115/
00065,20030909.0120/
00068,20030909.0125/
00067,20030909.0130/
00069,20030909.0135/
00068,20030909.0140/
00070,20030909.0145/
00071,20030909.0150/
00072,20030909.0155/
00073,20030909.0200/
00073,20030909.0205/
00071,20030909.0210/
00072,20030909.0215/
00070,20030909.0220/
00073,20030909.0225/
00070,20030909.0230/
00071,20030909.0235/
00072,20030909.0240/
00072,20030909.0245/
00070,20030909.0250/
00069,20030909.0255/
00070,20030909.0300/
00068,20030909.0305/
00072,20030909.0310/
00071,20030909.0315/
00070,20030909.0320/
00072,20030909.0325/
00071,20030909.0330/
00070,20030909.0335/
00073,20030909.0340/
00071,20030909.0345/
00074,20030909.0350/
00074,20030909.0355/
00075,20030909.0400/
00076,20030909.0405/
00077,20030909.0410/
00079,20030909.0415/
00082,20030909.0420/
00078,20030909.0425/
00083,20030909.0430/
00085,20030909.0435/
00080,20030909.0440/
00082,20030909.0445/
00083,20030909.0450/
00083,20030909.0455/
00084,20030909.0500/
00080,20030909.0505/
00081,20030909.0510/
00083,20030909.0515/
00079,20030909.0520/
00080,20030909.0525/
00083,20030909.0530/
00083,20030909.0535/
00082,20030909.0540/
00085,20030909.0545/
00083,20030909.0550/
00084,20030909.0555/
00085,20030909.0600/
00088,20030909.0605/
00087,20030909.0610/
00086,20030909.0615/
00088,20030909.0620/
00087,20030909.0625/
00089,20030909.0630/
00092,20030909.0635/
00094,20030909.0640/
00092,20030909.0645/
00096,20030909.0650/
00092,20030909.0655/
00092,20030909.0700/
00098,20030909.0705/
00099,20030909.0710/
00094,20030909.0715/
00098,20030909.0720/
00094,20030909.0725/
00101,20030909.0730/
00098,20030909.0735/
00097,20030909.0740/
00097,20030909.0745/
00096,20030909.0750/
00100,20030909.0755/
00096,20030909.0800/
00096,20030909.0805/
00096,20030909.0810/
00097,20030909.0815/
00095,20030909.0820/
00092,20030909.0825/
00094,20030909.0830/
00094,20030909.0835/
00100,20030909.0840/
00095,20030909.0845/
00097,20030909.0850/
00094,20030909.0855/
00097,20030909.0900/
00097,20030909.0905/
00099,20030909.0910/
00099,20030909.0915/
00096,20030909.0920/
00099,20030909.0925/
00098,20030909.0930/
00090,20030909.0935/
00100,20030909.0940/
00096,20030909.0945/
00095,20030909.0950/
00095,20030909.0955/
00098,20030909.1000/
00100,20030909.1005/
00096,20030909.1010/
00096,20030909.1015/
00096,20030909.1020/
00096,20030909.1025/
00091,20030909.1030/
00094,20030909.1035/
00091,20030909.1040/
00088,20030909.1045/
00092,20030909.1050/
00091,20030909.1055/
00089,20030909.1100/
00082,20030909.1105/
00088,20030909.1110/
00085,20030909.1115/
00083,20030909.1120/
00081,20030909.1125/
00083,20030909.1130/
00081,20030909.1135/
00080,20030909.1140/
00082,20030909.1145/
00081,20030909.1150/
00073,20030909.1155/
00078,20030909.1200/
00076,20030909.1205/
00073,20030909.1210/
00074,20030909.1215/
00077,20030909.1220/
00070,20030909.1225/
00074,20030909.1230/
00074,20030909.1235/
00073,20030909.1240/
00076,20030909.1245/
00072,20030909.1250/
00075,20030909.1255/
00070,20030909.1300/
00071,20030909.1305/
00069,20030909.1310/
00070,20030909.1315/
00071,20030909.1320/
00065,20030909.1325/
00063,20030909.1330/
00063,20030909.1335/
00066,20030909.1340/
00062,20030909.1345/
00056,20030909.1350/
00061,20030909.1355/
00060,20030909.1400/
00052,20030909.1405/
00053,20030909.1410/
00055,20030909.1415/
00052,20030909.1420/
00052,20030909.1425/
00050,20030909.1430/
00054,20030909.1435/
00049,20030909.1440/
00050,20030909.1445/
00050,20030909.1450/
00051,20030909.1455/
00045,20030909.1500/
00052,20030909.1505/
00056,20030909.1510/
00045,20030909.1515/
00058,20030909.1520/
00045,20030909.1525/
00050,20030909.1530/
00053,20030909.1535/
00045,20030909.1540/
00051,20030909.1545/
00052,20030909.1550/
00045,20030909.1555/
00047,20030909.1600/
00047,20030909.1605/
00051,20030909.1610/
00043,20030909.1615/
00045,20030909.1620/
00046,20030909.1625/
00042,20030909.1630/
00044,20030909.1635/
00047,20030909.1640/
00043,20030909.1645/
00044,20030909.1650/
00048,20030909.1655/
00045,20030909.1700/
00048,20030909.1705/
00047,20030909.1710/
00048,20030909.1715/
00051,20030909.1720/
00047,20030909.1725/
00046,20030909.1730/
00049,20030909.1735/
00051,20030909.1740/
00049,20030909.1745/
00048,20030909.1750/
00046,20030909.1755/
00047,20030909.1800/
00049,20030909.1805/
00050,20030909.1810/
00048,20030909.1815/
00048,20030909.1820/
00050,20030909.1825/
00051,20030909.1830/
00051,20030909.1835/
00051,20030909.1840/
00052,20030909.1845/
00052,20030909.1850/
00053,20030909.1855/
00053,20030909.1900/
00053,20030909.1905/
00054,20030909.1910/
00056,20030909.1915/
00058,20030909.1920/
00060,20030909.1925/
00057,20030909.1930/
00059,20030909.1935/
00061,20030909.1940/
00061,20030909.1945/
00061,20030909.1950/
00062,20030909.1955/
00065,20030909.2000/
00064,20030909.2005/
00064,20030909.2010/
00064,20030909.2015/
00064,20030909.2020/
00067,20030909.2025/
00068,20030909.2030/
00067,20030909.2035/
00064,20030909.2040/
00065,20030909.2045/
00066,20030909.2050/
00067,20030909.2055/
00063,20030909.2100/
00062,20030909.2105/
00066,20030909.2110/
00064,20030909.2115/
00068,20030909.2120/
00068,20030909.2125/
00068,20030909.2130/
00069,20030909.2135/
00071,20030909.2140/
00071,20030909.2145/
00069,20030909.2150/
00073,20030909.2155/
00073,20030909.2200/
00074,20030909.2205/
00072,20030909.2210/
00077,20030909.2215/
00076,20030909.2220/
00075,20030909.2225/
00076,20030909.2230/
00078,20030909.2235/
00076,20030909.2240/
00076,20030909.2245/
00075,20030909.2250/
00078,20030909.2255/
00078,20030909.2300/
00080,20030909.2305/
00080,20030909.2310/
00079,20030909.2315/
00079,20030909.2320/
00078,20030909.2325/
00080,20030909.2330/
00078,20030909.2335/
00077,20030909.2340/
00079,20030909.2345/
00077,20030909.2350/
00076,20030909.2355/
00075,20030910.0000/
00076,20030910.0005/
00077,20030910.0010/
00076,20030910.0015/
00075,20030910.0020/
00078,20030910.0025/
00077,20030910.0030/
00081,20030910.0035/
00077,20030910.0040/
00080,20030910.0045/
00077,20030910.0050/
00081,20030910.0055/
00079,20030910.0100/
00076,20030910.0105/
00079,20030910.0110/
00077,20030910.0115/
00077,20030910.0120/
00076,20030910.0125/
00077,20030910.0130/
00077,20030910.0135/
00079,20030910.0140/
00076,20030910.0145/
00079,20030910.0150/
00077,20030910.0155/
00076,20030910.0200/
00080,20030910.0205/
00083,20030910.0210/
00078,20030910.0215/
00082,20030910.0220/
00082,20030910.0225/
00083,20030910.0230/
00081,20030910.0235/
00086,20030910.0240/
00083,20030910.0245/
00088,20030910.0250/
00086,20030910.0255/
00091,20030910.0300/
00085,20030910.0305/
00091,20030910.0310/
00090,20030910.0315/
00096,20030910.0320/
00091,20030910.0325/
00093,20030910.0330/
00088,20030910.0335/
00088,20030910.0340/
00087,20030910.0345/
00090,20030910.0350/
00085,20030910.0355/
00096,20030910.0400/
00091,20030910.0405/
00094,20030910.0410/
00090,20030910.0415/
00091,20030910.0420/
00086,20030910.0425/
00089,20030910.0430/
00089,20030910.0435/
00087,20030910.0440/
00087,20030910.0445/
00084,20030910.0450/
00081,20030910.0455/
00082,20030910.0500/
00085,20030910.0505/
00087,20030910.0510/
00088,20030910.0515/
00086,20030910.0520/
00088,20030910.0525/
00088,20030910.0530/
00088,20030910.0535/
00089,20030910.0540/
00092,20030910.0545/
00096,20030910.0550/
00096,20030910.0555/
00098,20030910.0600/
00098,20030910.0605/
00097,20030910.0610/
00099,20030910.0615/
00100,20030910.0620/
00099,20030910.0625/
00101,20030910.0630/
00102,20030910.0635/
00098,20030910.0640/
00097,20030910.0645/
00102,20030910.0650/
00101,20030910.0655/
00100,20030910.0700/
00104,20030910.0705/
00105,20030910.0710/
00101,20030910.0715/
00100,20030910.0720/
00101,20030910.0725/
00102,20030910.0730/
00103,20030910.0735/
00105,20030910.0740/
00104,20030910.0745/
00105,20030910.0750/
00105,20030910.0755/
00104,20030910.0800/
00101,20030910.0805/
00103,20030910.0810/
00109,20030910.0815/
00105,20030910.0820/
00107,20030910.0825/
00108,20030910.0830/
00109,20030910.0835/
00110,20030910.0840/
00111,20030910.0845/
00111,20030910.0850/
00108,20030910.0855/
00113,20030910.0900/
00112,20030910.0905/
00108,20030910.0910/
00105,20030910.0915/
00107,20030910.0920/
00109,20030910.0925/
00109,20030910.0930/
00105,20030910.0935/
00102,20030910.0940/
00101,20030910.0945/
00105,20030910.0950/
00108,20030910.0955/
00105,20030910.1000/
00107,20030910.1005/
00109,20030910.1010/
00106,20030910.1015/
00106,20030910.1020/
00107,20030910.1025/
00110,20030910.1030/
00109,20030910.1035/
00106,20030910.1040/
00106,20030910.1045/
00101,20030910.1050/
00100,20030910.1055/
00105,20030910.1100/
00107,20030910.1105/
00107,20030910.1110/
00107,20030910.1115/
00109,20030910.1120/
00104,20030910.1125/
00106,20030910.1130/
