#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_02_1998
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19980101 TO 19981231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00053,19980208.0045/
00051,19980208.0100/
00049,19980208.0115/
00048,19980208.0130/
00046,19980208.0145/
00044,19980208.0200/
00043,19980208.0215/
00042,19980208.0230/
00040,19980208.0245/
00038,19980208.0300/
00037,19980208.0315/
00035,19980208.0330/
00033,19980208.0345/
00031,19980208.0400/
00030,19980208.0415/
00028,19980208.0430/
00026,19980208.0445/
00025,19980208.0500/
00024,19980208.0515/
00022,19980208.0530/
00021,19980208.0545/
00020,19980208.0600/
00019,19980208.0615/
00018,19980208.0630/
00016,19980208.0645/
00015,19980208.0700/
00014,19980208.0715/
00014,19980208.0730/
00014,19980208.0745/
00014,19980208.0800/
00014,19980208.0815/
00015,19980208.0830/
00015,19980208.0845/
00016,19980208.0900/
00017,19980208.0915/
00018,19980208.0930/
00018,19980208.0945/
00019,19980208.1000/
00020,19980208.1015/
00022,19980208.1030/
00024,19980208.1045/
00025,19980208.1100/
00026,19980208.1115/
00027,19980208.1130/
00028,19980208.1145/
00029,19980208.1200/
00030,19980208.1215/
00031,19980208.1230/
00032,19980208.1245/
00033,19980208.1300/
00035,19980208.1315/
00036,19980208.1330/
00038,19980208.1345/
00039,19980208.1400/
00040,19980208.1415/
00040,19980208.1430/
00041,19980208.1445/
00043,19980208.1500/
00044,19980208.1515/
00045,19980208.1530/
00047,19980208.1545/
00049,19980208.1600/
00049,19980208.1615/
00051,19980208.1630/
00052,19980208.1645/
00053,19980208.1700/
00055,19980208.1715/
00056,19980208.1730/
00057,19980208.1745/
00059,19980208.1800/
00060,19980208.1815/
00062,19980208.1830/
00063,19980208.1845/
00065,19980208.1900/
00066,19980208.1915/
00067,19980208.1930/
00069,19980208.1945/
00070,19980208.2000/
00071,19980208.2015/
00072,19980208.2030/
00073,19980208.2045/
00074,19980208.2100/
00074,19980208.2115/
00075,19980208.2130/
00076,19980208.2145/
00077,19980208.2200/
00076,19980208.2215/
00076,19980208.2230/
00075,19980208.2245/
00075,19980208.2300/
00074,19980208.2315/
00072,19980208.2330/
00071,19980208.2345/
00070,19980209.0000/
00069,19980209.0015/
00068,19980209.0030/
00066,19980209.0045/
00065,19980209.0100/
00063,19980209.0115/
00062,19980209.0130/
00060,19980209.0145/
00059,19980209.0200/
00058,19980209.0215/
00057,19980209.0230/
00055,19980209.0245/
00053,19980209.0300/
00051,19980209.0315/
00049,19980209.0330/
00048,19980209.0345/
00047,19980209.0400/
00045,19980209.0415/
00043,19980209.0430/
00042,19980209.0445/
00041,19980209.0500/
00039,19980209.0515/
00038,19980209.0530/
00037,19980209.0545/
00036,19980209.0600/
00035,19980209.0615/
00033,19980209.0630/
00033,19980209.0645/
00032,19980209.0700/
00032,19980209.0715/
00031,19980209.0730/
00031,19980209.0745/
00032,19980209.0800/
00031,19980209.0815/
00031,19980209.0830/
00032,19980209.0845/
00032,19980209.0900/
00033,19980209.0915/
00034,19980209.0930/
00035,19980209.0945/
00036,19980209.1000/
00038,19980209.1015/
00040,19980209.1030/
00041,19980209.1045/
00042,19980209.1100/
00043,19980209.1115/
00044,19980209.1130/
00045,19980209.1145/
00046,19980209.1200/
00047,19980209.1215/
00048,19980209.1230/
00049,19980209.1245/
00050,19980209.1300/
00051,19980209.1315/
00053,19980209.1330/
00055,19980209.1345/
00056,19980209.1400/
00056,19980209.1415/
00056,19980209.1430/
00056,19980209.1445/
00057,19980209.1500/
00058,19980209.1515/
00060,19980209.1530/
00060,19980209.1545/
00062,19980209.1600/
00063,19980209.1615/
00063,19980209.1630/
00065,19980209.1645/
00066,19980209.1700/
00066,19980209.1715/
00067,19980209.1730/
00068,19980209.1745/
00069,19980209.1800/
00071,19980209.1815/
00073,19980209.1830/
00074,19980209.1845/
00075,19980209.1900/
00076,19980209.1915/
00078,19980209.1930/
00079,19980209.1945/
00079,19980209.2000/
00081,19980209.2015/
00083,19980209.2030/
00083,19980209.2045/
00083,19980209.2100/
00085,19980209.2115/
00087,19980209.2130/
00087,19980209.2145/
00087,19980209.2200/
00089,19980209.2215/
00088,19980209.2230/
00087,19980209.2245/
00088,19980209.2300/
00086,19980209.2315/
00085,19980209.2330/
00084,19980209.2345/
00083,19980210.0000/
00082,19980210.0015/
00080,19980210.0030/
00079,19980210.0045/
00077,19980210.0100/
00076,19980210.0115/
00074,19980210.0130/
00073,19980210.0145/
00071,19980210.0200/
00070,19980210.0215/
00068,19980210.0230/
00066,19980210.0245/
00064,19980210.0300/
00063,19980210.0315/
00062,19980210.0330/
00061,19980210.0345/
00059,19980210.0400/
00056,19980210.0415/
00054,19980210.0430/
00053,19980210.0445/
00052,19980210.0500/
00050,19980210.0515/
00049,19980210.0530/
00048,19980210.0545/
00047,19980210.0600/
00045,19980210.0615/
00043,19980210.0630/
00042,19980210.0645/
00041,19980210.0700/
00040,19980210.0715/
00039,19980210.0730/
00038,19980210.0745/
00038,19980210.0800/
00038,19980210.0815/
00038,19980210.0830/
00037,19980210.0845/
00037,19980210.0900/
00038,19980210.0915/
00039,19980210.0930/
00039,19980210.0945/
00040,19980210.1000/
00041,19980210.1015/
00042,19980210.1030/
00044,19980210.1045/
00046,19980210.1100/
00046,19980210.1115/
00048,19980210.1130/
00049,19980210.1145/
00050,19980210.1200/
00051,19980210.1215/
00051,19980210.1230/
00052,19980210.1245/
00053,19980210.1300/
00054,19980210.1315/
00054,19980210.1330/
00055,19980210.1345/
00056,19980210.1400/
00056,19980210.1415/
00057,19980210.1430/
00057,19980210.1445/
00058,19980210.1500/
00058,19980210.1515/
00059,19980210.1530/
00059,19980210.1545/
00059,19980210.1600/
00060,19980210.1615/
00060,19980210.1630/
00062,19980210.1645/
00062,19980210.1700/
00064,19980210.1715/
00065,19980210.1730/
00066,19980210.1745/
00067,19980210.1800/
00069,19980210.1815/
00070,19980210.1830/
00071,19980210.1845/
00072,19980210.1900/
00073,19980210.1915/
00074,19980210.1930/
00075,19980210.1945/
00077,19980210.2000/
00078,19980210.2015/
00079,19980210.2030/
00080,19980210.2045/
00081,19980210.2100/
00082,19980210.2115/
00083,19980210.2130/
00084,19980210.2145/
00084,19980210.2200/
00085,19980210.2215/
00085,19980210.2230/
00085,19980210.2245/
00086,19980210.2300/
00086,19980210.2315/
00086,19980210.2330/
00085,19980210.2345/
00085,19980211.0000/
00084,19980211.0015/
00082,19980211.0030/
00081,19980211.0045/
00079,19980211.0100/
00078,19980211.0115/
00076,19980211.0130/
00075,19980211.0145/
00073,19980211.0200/
00071,19980211.0215/
00070,19980211.0230/
00069,19980211.0245/
00067,19980211.0300/
00065,19980211.0315/
00064,19980211.0330/
00062,19980211.0345/
00060,19980211.0400/
00058,19980211.0415/
00056,19980211.0430/
00055,19980211.0445/
00053,19980211.0500/
00052,19980211.0515/
00050,19980211.0530/
00049,19980211.0545/
00048,19980211.0600/
00046,19980211.0615/
00045,19980211.0630/
00044,19980211.0645/
00042,19980211.0700/
00041,19980211.0715/
00040,19980211.0730/
00039,19980211.0745/
00039,19980211.0800/
00039,19980211.0815/
00038,19980211.0830/
00038,19980211.0845/
00038,19980211.0900/
00038,19980211.0915/
00038,19980211.0930/
00038,19980211.0945/
00039,19980211.1000/
00040,19980211.1015/
00041,19980211.1030/
00042,19980211.1045/
00043,19980211.1100/
00045,19980211.1115/
00046,19980211.1130/
00047,19980211.1145/
00047,19980211.1200/
00048,19980211.1215/
00049,19980211.1230/
00049,19980211.1245/
00050,19980211.1300/
00051,19980211.1315/
00052,19980211.1330/
00053,19980211.1345/
00054,19980211.1400/
00054,19980211.1415/
00054,19980211.1430/
00054,19980211.1445/
00054,19980211.1500/
00053,19980211.1515/
00053,19980211.1530/
00053,19980211.1545/
00054,19980211.1600/
00055,19980211.1615/
00056,19980211.1630/
00057,19980211.1645/
00057,19980211.1700/
00057,19980211.1715/
00058,19980211.1730/
00059,19980211.1745/
00059,19980211.1800/
00060,19980211.1815/
00061,19980211.1830/
00062,19980211.1845/
00063,19980211.1900/
00065,19980211.1915/
00067,19980211.1930/
00068,19980211.1945/
00069,19980211.2000/
00069,19980211.2015/
00070,19980211.2030/
00071,19980211.2045/
00072,19980211.2100/
00074,19980211.2115/
00075,19980211.2130/
00076,19980211.2145/
00077,19980211.2200/
00078,19980211.2215/
00078,19980211.2230/
00079,19980211.2245/
00079,19980211.2300/
00079,19980211.2315/
00079,19980211.2330/
00079,19980211.2345/
00079,19980212.0000/
00078,19980212.0015/
00078,19980212.0030/
00077,19980212.0045/
00075,19980212.0100/
00074,19980212.0115/
00072,19980212.0130/
00071,19980212.0145/
00069,19980212.0200/
00068,19980212.0215/
00066,19980212.0230/
00065,19980212.0245/
00063,19980212.0300/
00062,19980212.0315/
00060,19980212.0330/
00058,19980212.0345/
00057,19980212.0400/
00055,19980212.0415/
00053,19980212.0430/
00051,19980212.0445/
00050,19980212.0500/
00049,19980212.0515/
00047,19980212.0530/
00046,19980212.0545/
00044,19980212.0600/
00043,19980212.0615/
00042,19980212.0630/
00041,19980212.0645/
00040,19980212.0700/
00039,19980212.0715/
00038,19980212.0730/
00037,19980212.0745/
00036,19980212.0800/
00035,19980212.0815/
00035,19980212.0830/
00034,19980212.0845/
00034,19980212.0900/
00035,19980212.0915/
00036,19980212.0930/
00037,19980212.0945/
00037,19980212.1000/
00038,19980212.1015/
00039,19980212.1030/
00040,19980212.1045/
00041,19980212.1100/
00042,19980212.1115/
00043,19980212.1130/
00044,19980212.1145/
00046,19980212.1200/
00047,19980212.1215/
00048,19980212.1230/
00049,19980212.1245/
00049,19980212.1300/
00050,19980212.1315/
00050,19980212.1330/
00050,19980212.1345/
00051,19980212.1400/
00051,19980212.1415/
00051,19980212.1430/
00052,19980212.1445/
00053,19980212.1500/
00053,19980212.1515/
00052,19980212.1530/
00051,19980212.1545/
00051,19980212.1600/
00051,19980212.1615/
00051,19980212.1630/
00051,19980212.1645/
00052,19980212.1700/
00053,19980212.1715/
00054,19980212.1730/
00055,19980212.1745/
00056,19980212.1800/
00057,19980212.1815/
00058,19980212.1830/
00058,19980212.1845/
00059,19980212.1900/
00060,19980212.1915/
00061,19980212.1930/
00062,19980212.1945/
00063,19980212.2000/
00065,19980212.2015/
00066,19980212.2030/
00067,19980212.2045/
00068,19980212.2100/
00070,19980212.2115/
00070,19980212.2130/
00071,19980212.2145/
00072,19980212.2200/
00073,19980212.2215/
00074,19980212.2230/
00075,19980212.2245/
00076,19980212.2300/
00076,19980212.2315/
00077,19980212.2330/
00077,19980212.2345/
00077,19980213.0000/
00077,19980213.0015/
00077,19980213.0030/
00076,19980213.0045/
00075,19980213.0100/
00074,19980213.0115/
00073,19980213.0130/
00072,19980213.0145/
00071,19980213.0200/
00069,19980213.0215/
00068,19980213.0230/
00066,19980213.0245/
00065,19980213.0300/
00064,19980213.0315/
00062,19980213.0330/
00061,19980213.0345/
00059,19980213.0400/
00057,19980213.0415/
00056,19980213.0430/
00054,19980213.0445/
00053,19980213.0500/
00051,19980213.0515/
00050,19980213.0530/
00048,19980213.0545/
00047,19980213.0600/
00046,19980213.0615/
00045,19980213.0630/
00044,19980213.0645/
00043,19980213.0700/
00042,19980213.0715/
00041,19980213.0730/
00041,19980213.0745/
00040,19980213.0800/
00039,19980213.0815/
00039,19980213.0830/
00040,19980213.0845/
00040,19980213.0900/
00040,19980213.0915/
00040,19980213.0930/
00041,19980213.0945/
00042,19980213.1000/
00043,19980213.1015/
00044,19980213.1030/
00046,19980213.1045/
00046,19980213.1100/
00047,19980213.1115/
00048,19980213.1130/
00049,19980213.1145/
00050,19980213.1200/
00051,19980213.1215/
00052,19980213.1230/
00053,19980213.1245/
00054,19980213.1300/
00055,19980213.1315/
00056,19980213.1330/
00057,19980213.1345/
00057,19980213.1400/
00057,19980213.1415/
00057,19980213.1430/
00057,19980213.1445/
00057,19980213.1500/
00057,19980213.1515/
00057,19980213.1530/
00057,19980213.1545/
00057,19980213.1600/
00057,19980213.1615/
00057,19980213.1630/
00057,19980213.1645/
00057,19980213.1700/
00056,19980213.1715/
00056,19980213.1730/
00057,19980213.1745/
00057,19980213.1800/
00057,19980213.1815/
00058,19980213.1830/
00059,19980213.1845/
00060,19980213.1900/
00062,19980213.1915/
00063,19980213.1930/
00064,19980213.1945/
00065,19980213.2000/
00066,19980213.2015/
00068,19980213.2030/
00069,19980213.2045/
00069,19980213.2100/
00070,19980213.2115/
00071,19980213.2130/
00073,19980213.2145/
00074,19980213.2200/
00075,19980213.2215/
00076,19980213.2230/
00077,19980213.2245/
00078,19980213.2300/
00078,19980213.2315/
00078,19980213.2330/
00078,19980213.2345/
00079,19980214.0000/
00078,19980214.0015/
00078,19980214.0030/
00078,19980214.0045/
00079,19980214.0100/
00078,19980214.0115/
00076,19980214.0130/
00075,19980214.0145/
00074,19980214.0200/
00072,19980214.0215/
00071,19980214.0230/
00070,19980214.0245/
00068,19980214.0300/
00067,19980214.0315/
00066,19980214.0330/
00065,19980214.0345/
00063,19980214.0400/
00062,19980214.0415/
00060,19980214.0430/
00058,19980214.0445/
00056,19980214.0500/
00055,19980214.0515/
00054,19980214.0530/
00052,19980214.0545/
00051,19980214.0600/
00050,19980214.0615/
00049,19980214.0630/
00049,19980214.0645/
00048,19980214.0700/
00047,19980214.0715/
00046,19980214.0730/
00045,19980214.0745/
00044,19980214.0800/
00044,19980214.0815/
00044,19980214.0830/
00044,19980214.0845/
00044,19980214.0900/
00044,19980214.0915/
00045,19980214.0930/
00046,19980214.0945/
00048,19980214.1000/
00049,19980214.1015/
00050,19980214.1030/
00050,19980214.1045/
00051,19980214.1100/
00052,19980214.1115/
00053,19980214.1130/
00054,19980214.1145/
00055,19980214.1200/
00057,19980214.1215/
00057,19980214.1230/
00059,19980214.1245/
00061,19980214.1300/
00062,19980214.1315/
00063,19980214.1330/
00065,19980214.1345/
00064,19980214.1400/
00064,19980214.1415/
00064,19980214.1430/
00063,19980214.1445/
00063,19980214.1500/
00063,19980214.1515/
00063,19980214.1530/
00063,19980214.1545/
00063,19980214.1600/
00063,19980214.1615/
00063,19980214.1630/
00062,19980214.1645/
00062,19980214.1700/
00062,19980214.1715/
00061,19980214.1730/
00060,19980214.1745/
00060,19980214.1800/
00060,19980214.1815/
00060,19980214.1830/
00060,19980214.1845/
00060,19980214.1900/
00061,19980214.1915/
00062,19980214.1930/
00063,19980214.1945/
00064,19980214.2000/
00065,19980214.2015/
00066,19980214.2030/
00067,19980214.2045/
00068,19980214.2100/
00069,19980214.2115/
00070,19980214.2130/
00070,19980214.2145/
00071,19980214.2200/
00072,19980214.2215/
00073,19980214.2230/
00074,19980214.2245/
00075,19980214.2300/
00076,19980214.2315/
00077,19980214.2330/
00077,19980214.2345/
00078,19980215.0000/
00078,19980215.0015/
00077,19980215.0030/
00077,19980215.0045/
00077,19980215.0100/
00076,19980215.0115/
00076,19980215.0130/
00075,19980215.0145/
00074,19980215.0200/
00073,19980215.0215/
00072,19980215.0230/
00071,19980215.0245/
00070,19980215.0300/
00070,19980215.0315/
00068,19980215.0330/
00067,19980215.0345/
00065,19980215.0400/
00064,19980215.0415/
00063,19980215.0430/
00062,19980215.0445/
00061,19980215.0500/
00059,19980215.0515/
00057,19980215.0530/
00056,19980215.0545/
00054,19980215.0600/
00053,19980215.0615/
00053,19980215.0630/
00052,19980215.0645/
00051,19980215.0700/
00050,19980215.0715/
00049,19980215.0730/
00049,19980215.0745/
00048,19980215.0800/
00048,19980215.0815/
00048,19980215.0830/
00048,19980215.0845/
00049,19980215.0900/
00051,19980215.0915/
00052,19980215.0930/
00053,19980215.0945/
00053,19980215.1000/
00053,19980215.1015/
00054,19980215.1030/
00056,19980215.1045/
00058,19980215.1100/
00059,19980215.1115/
00060,19980215.1130/
00061,19980215.1145/
00062,19980215.1200/
00064,19980215.1215/
00065,19980215.1230/
00066,19980215.1245/
00066,19980215.1300/
00067,19980215.1315/
00068,19980215.1330/
00069,19980215.1345/
00070,19980215.1400/
00071,19980215.1415/
00072,19980215.1430/
00073,19980215.1445/
00072,19980215.1500/
00072,19980215.1515/
00071,19980215.1530/
00070,19980215.1545/
00070,19980215.1600/
00069,19980215.1615/
00069,19980215.1630/
00068,19980215.1645/
00067,19980215.1700/
00067,19980215.1715/
00066,19980215.1730/
00064,19980215.1745/
00063,19980215.1800/
00063,19980215.1815/
00062,19980215.1830/
00061,19980215.1845/
00062,19980215.1900/
00062,19980215.1915/
00062,19980215.1930/
00063,19980215.1945/
00063,19980215.2000/
00063,19980215.2015/
00063,19980215.2030/
00064,19980215.2045/
00065,19980215.2100/
00066,19980215.2115/
00067,19980215.2130/
00068,19980215.2145/
00069,19980215.2200/
00069,19980215.2215/
00069,19980215.2230/
00070,19980215.2245/
00070,19980215.2300/
00070,19980215.2315/
00071,19980215.2330/
00071,19980215.2345/
00072,19980216.0000/
00072,19980216.0015/
00072,19980216.0030/
00072,19980216.0045/
00072,19980216.0100/
00072,19980216.0115/
00071,19980216.0130/
00070,19980216.0145/
00070,19980216.0200/
00069,19980216.0215/
00068,19980216.0230/
00068,19980216.0245/
00067,19980216.0300/
00066,19980216.0315/
00065,19980216.0330/
00064,19980216.0345/
00062,19980216.0400/
00061,19980216.0415/
00060,19980216.0430/
00059,19980216.0445/
00058,19980216.0500/
00057,19980216.0515/
00055,19980216.0530/
00054,19980216.0545/
00053,19980216.0600/
00052,19980216.0615/
00051,19980216.0630/
00050,19980216.0645/
00050,19980216.0700/
00049,19980216.0715/
00048,19980216.0730/
00048,19980216.0745/
00047,19980216.0800/
00047,19980216.0815/
00048,19980216.0830/
00050,19980216.0845/
00051,19980216.0900/
00051,19980216.0915/
00052,19980216.0930/
00053,19980216.0945/
00053,19980216.1000/
00055,19980216.1015/
00057,19980216.1030/
00057,19980216.1045/
00058,19980216.1100/
00060,19980216.1115/
00062,19980216.1130/
00063,19980216.1145/
00064,19980216.1200/
00066,19980216.1215/
00067,19980216.1230/
00068,19980216.1245/
00069,19980216.1300/
00070,19980216.1315/
00070,19980216.1330/
00071,19980216.1345/
00073,19980216.1400/
00074,19980216.1415/
00075,19980216.1430/
00076,19980216.1445/
00077,19980216.1500/
00077,19980216.1515/
00076,19980216.1530/
00076,19980216.1545/
00075,19980216.1600/
00075,19980216.1615/
00075,19980216.1630/
00074,19980216.1645/
00073,19980216.1700/
00074,19980216.1715/
00074,19980216.1730/
00073,19980216.1745/
00073,19980216.1800/
00072,19980216.1815/
00071,19980216.1830/
00070,19980216.1845/
00069,19980216.1900/
00069,19980216.1915/
00069,19980216.1930/
00069,19980216.1945/
00069,19980216.2000/
00070,19980216.2015/
00071,19980216.2030/
00071,19980216.2045/
00072,19980216.2100/
00072,19980216.2115/
00073,19980216.2130/
00073,19980216.2145/
00074,19980216.2200/
00075,19980216.2215/
00075,19980216.2230/
00076,19980216.2245/
00076,19980216.2300/
00077,19980216.2315/
00077,19980216.2330/
00077,19980216.2345/
00078,19980217.0000/
00079,19980217.0015/
00079,19980217.0030/
00079,19980217.0045/
00080,19980217.0100/
00079,19980217.0115/
00079,19980217.0130/
00079,19980217.0145/
00079,19980217.0200/
00078,19980217.0215/
00078,19980217.0230/
00078,19980217.0245/
00077,19980217.0300/
00076,19980217.0315/
00075,19980217.0330/
00074,19980217.0345/
00072,19980217.0400/
00071,19980217.0415/
00071,19980217.0430/
00070,19980217.0445/
00069,19980217.0500/
00069,19980217.0515/
00068,19980217.0530/
00067,19980217.0545/
00066,19980217.0600/
00065,19980217.0615/
00064,19980217.0630/
00063,19980217.0645/
00062,19980217.0700/
00061,19980217.0715/
00061,19980217.0730/
00060,19980217.0745/
00060,19980217.0800/
00061,19980217.0815/
00061,19980217.0830/
00062,19980217.0845/
00063,19980217.0900/
00064,19980217.0915/
00065,19980217.0930/
00066,19980217.0945/
00067,19980217.1000/
00068,19980217.1015/
00069,19980217.1030/
00070,19980217.1045/
00071,19980217.1100/
00072,19980217.1115/
00074,19980217.1130/
00075,19980217.1145/
00077,19980217.1200/
00079,19980217.1215/
00080,19980217.1230/
00082,19980217.1245/
00082,19980217.1300/
00081,19980217.1315/
00081,19980217.1330/
00081,19980217.1345/
00081,19980217.1400/
00081,19980217.1415/
00081,19980217.1430/
00081,19980217.1445/
00082,19980217.1500/
00083,19980217.1515/
00082,19980217.1530/
00082,19980217.1545/
00080,19980217.1600/
00080,19980217.1615/
00078,19980217.1630/
00077,19980217.1645/
00076,19980217.1700/
00075,19980217.1715/
00074,19980217.1730/
00074,19980217.1745/
00074,19980217.1800/
00073,19980217.1815/
00072,19980217.1830/
00071,19980217.1845/
00070,19980217.1900/
00070,19980217.1915/
00068,19980217.1930/
00069,19980217.1945/
00068,19980217.2000/
00068,19980217.2015/
00067,19980217.2030/
00068,19980217.2045/
00067,19980217.2100/
00067,19980217.2115/
00067,19980217.2130/
00066,19980217.2145/
00067,19980217.2200/
00067,19980217.2215/
00066,19980217.2230/
00066,19980217.2245/
00065,19980217.2300/
00064,19980217.2315/
00064,19980217.2330/
00064,19980217.2345/
00064,19980218.0000/
00063,19980218.0015/
00063,19980218.0030/
00062,19980218.0045/
00061,19980218.0100/
00060,19980218.0115/
00060,19980218.0130/
00059,19980218.0145/
00059,19980218.0200/
00059,19980218.0215/
00058,19980218.0230/
00058,19980218.0245/
00058,19980218.0300/
00057,19980218.0315/
00056,19980218.0330/
00055,19980218.0345/
00054,19980218.0400/
00053,19980218.0415/
00052,19980218.0430/
00051,19980218.0445/
00050,19980218.0500/
00049,19980218.0515/
00048,19980218.0530/
00048,19980218.0545/
00047,19980218.0600/
00047,19980218.0615/
00046,19980218.0630/
00045,19980218.0645/
00045,19980218.0700/
00044,19980218.0715/
00044,19980218.0730/
00043,19980218.0745/
00043,19980218.0800/
00043,19980218.0815/
00043,19980218.0830/
00043,19980218.0845/
00045,19980218.0900/
00046,19980218.0915/
00048,19980218.0930/
00049,19980218.0945/
00050,19980218.1000/
00051,19980218.1015/
00052,19980218.1030/
00053,19980218.1045/
00054,19980218.1100/
00055,19980218.1115/
00057,19980218.1130/
00058,19980218.1145/
00060,19980218.1200/
00061,19980218.1215/
00063,19980218.1230/
00064,19980218.1245/
00065,19980218.1300/
00066,19980218.1315/
00067,19980218.1330/
00068,19980218.1345/
00069,19980218.1400/
00069,19980218.1415/
00070,19980218.1430/
00071,19980218.1445/
00071,19980218.1500/
00072,19980218.1515/
00074,19980218.1530/
00074,19980218.1545/
00075,19980218.1600/
00075,19980218.1615/
00076,19980218.1630/
00075,19980218.1645/
00074,19980218.1700/
00072,19980218.1715/
00071,19980218.1730/
00070,19980218.1745/
00069,19980218.1800/
00069,19980218.1815/
00069,19980218.1830/
00069,19980218.1845/
00068,19980218.1900/
00067,19980218.1915/
00066,19980218.1930/
00066,19980218.1945/
00064,19980218.2000/
00063,19980218.2015/
00062,19980218.2030/
00061,19980218.2045/
00061,19980218.2100/
00060,19980218.2115/
00060,19980218.2130/
00060,19980218.2145/
00059,19980218.2200/
00059,19980218.2215/
00058,19980218.2230/
00057,19980218.2245/
00056,19980218.2300/
00056,19980218.2315/
00055,19980218.2330/
00054,19980218.2345/
00054,19980219.0000/
00053,19980219.0015/
00053,19980219.0030/
00053,19980219.0045/
00053,19980219.0100/
00052,19980219.0115/
00052,19980219.0130/
00052,19980219.0145/
00051,19980219.0200/
00050,19980219.0215/
00049,19980219.0230/
00049,19980219.0245/
00049,19980219.0300/
00048,19980219.0315/
00048,19980219.0330/
00048,19980219.0345/
00047,19980219.0400/
00047,19980219.0415/
00046,19980219.0430/
00045,19980219.0445/
00044,19980219.0500/
00043,19980219.0515/
00043,19980219.0530/
00042,19980219.0545/
00042,19980219.0600/
00042,19980219.0615/
00042,19980219.0630/
00042,19980219.0645/
00041,19980219.0700/
00041,19980219.0715/
00040,19980219.0730/
00040,19980219.0745/
00040,19980219.0800/
00040,19980219.0815/
00042,19980219.0830/
00042,19980219.0845/
00044,19980219.0900/
00045,19980219.0915/
00046,19980219.0930/
00047,19980219.0945/
00048,19980219.1000/
00049,19980219.1015/
00050,19980219.1030/
00051,19980219.1045/
00052,19980219.1100/
00053,19980219.1115/
00054,19980219.1130/
00056,19980219.1145/
00058,19980219.1200/
00059,19980219.1215/
00061,19980219.1230/
00062,19980219.1245/
00064,19980219.1300/
00064,19980219.1315/
00066,19980219.1330/
00067,19980219.1345/
00068,19980219.1400/
00069,19980219.1415/
00070,19980219.1430/
00071,19980219.1445/
00072,19980219.1500/
00073,19980219.1515/
00073,19980219.1530/
00074,19980219.1545/
00075,19980219.1600/
00075,19980219.1615/
00075,19980219.1630/
00076,19980219.1645/
00076,19980219.1700/
00077,19980219.1715/
00077,19980219.1730/
00076,19980219.1745/
00076,19980219.1800/
00077,19980219.1815/
00076,19980219.1830/
00075,19980219.1845/
00075,19980219.1900/
00074,19980219.1915/
00072,19980219.1930/
00072,19980219.1945/
00071,19980219.2000/
00071,19980219.2015/
00070,19980219.2030/
00069,19980219.2045/
00068,19980219.2100/
00067,19980219.2115/
00066,19980219.2130/
00065,19980219.2145/
00065,19980219.2200/
00065,19980219.2215/
00064,19980219.2230/
00064,19980219.2245/
00062,19980219.2300/
00061,19980219.2315/
00060,19980219.2330/
00059,19980219.2345/
00058,19980220.0000/
00057,19980220.0015/
00057,19980220.0030/
00057,19980220.0045/
00056,19980220.0100/
00056,19980220.0115/
00055,19980220.0130/
00054,19980220.0145/
00053,19980220.0200/
00053,19980220.0215/
00052,19980220.0230/
00051,19980220.0245/
00050,19980220.0300/
00050,19980220.0315/
00049,19980220.0330/
00049,19980220.0345/
00049,19980220.0400/
00049,19980220.0415/
00048,19980220.0430/
00048,19980220.0445/
00047,19980220.0500/
00046,19980220.0515/
00046,19980220.0530/
00046,19980220.0545/
00046,19980220.0600/
00046,19980220.0615/
00046,19980220.0630/
00047,19980220.0645/
00046,19980220.0700/
00047,19980220.0715/
00047,19980220.0730/
00047,19980220.0745/
00048,19980220.0800/
00049,19980220.0815/
00050,19980220.0830/
00051,19980220.0845/
00052,19980220.0900/
00053,19980220.0915/
00054,19980220.0930/
00055,19980220.0945/
00056,19980220.1000/
00057,19980220.1015/
00058,19980220.1030/
00059,19980220.1045/
00060,19980220.1100/
00061,19980220.1115/
00062,19980220.1130/
00063,19980220.1145/
00065,19980220.1200/
00066,19980220.1215/
00067,19980220.1230/
00069,19980220.1245/
00070,19980220.1300/
00071,19980220.1315/
00072,19980220.1330/
00073,19980220.1345/
00074,19980220.1400/
00075,19980220.1415/
00075,19980220.1430/
00076,19980220.1445/
00077,19980220.1500/
00078,19980220.1515/
00079,19980220.1530/
00081,19980220.1545/
00081,19980220.1600/
00082,19980220.1615/
00083,19980220.1630/
00083,19980220.1645/
00084,19980220.1700/
00084,19980220.1715/
00084,19980220.1730/
00084,19980220.1745/
00084,19980220.1800/
00084,19980220.1815/
00084,19980220.1830/
00084,19980220.1845/
00084,19980220.1900/
00084,19980220.1915/
00084,19980220.1930/
00084,19980220.1945/
00083,19980220.2000/
00081,19980220.2015/
00081,19980220.2030/
00080,19980220.2045/
00080,19980220.2100/
00079,19980220.2115/
00078,19980220.2130/
