#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_02_1994
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19940101 TO 19941231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00034,19940223.0900/
00035,19940223.0915/
00036,19940223.0930/
00037,19940223.0945/
00038,19940223.1000/
00040,19940223.1015/
00041,19940223.1030/
00042,19940223.1045/
00043,19940223.1100/
00044,19940223.1115/
00045,19940223.1130/
00046,19940223.1145/
00047,19940223.1200/
00047,19940223.1215/
00048,19940223.1230/
00049,19940223.1245/
00050,19940223.1300/
00051,19940223.1315/
00052,19940223.1330/
00053,19940223.1345/
00054,19940223.1400/
00055,19940223.1415/
00056,19940223.1430/
00057,19940223.1445/
00057,19940223.1500/
00057,19940223.1515/
00058,19940223.1530/
00059,19940223.1545/
00060,19940223.1600/
00061,19940223.1615/
00062,19940223.1630/
00063,19940223.1645/
00064,19940223.1700/
00066,19940223.1715/
00067,19940223.1730/
00068,19940223.1745/
00069,19940223.1800/
00070,19940223.1815/
00071,19940223.1830/
00072,19940223.1845/
00073,19940223.1900/
00075,19940223.1915/
00077,19940223.1930/
00078,19940223.1945/
00079,19940223.2000/
00080,19940223.2015/
00080,19940223.2030/
00081,19940223.2045/
00082,19940223.2100/
00082,19940223.2115/
00083,19940223.2130/
00084,19940223.2145/
00084,19940223.2200/
00084,19940223.2215/
00084,19940223.2230/
00084,19940223.2245/
00083,19940223.2300/
00081,19940223.2315/
00079,19940223.2330/
00077,19940223.2345/
00076,19940224.0000/
00075,19940224.0015/
00073,19940224.0030/
00072,19940224.0045/
00070,19940224.0100/
00069,19940224.0115/
00067,19940224.0130/
00065,19940224.0145/
00063,19940224.0200/
00061,19940224.0215/
00059,19940224.0230/
00058,19940224.0245/
00056,19940224.0300/
00054,19940224.0315/
00053,19940224.0330/
00052,19940224.0345/
00050,19940224.0400/
00049,19940224.0415/
00047,19940224.0430/
00044,19940224.0445/
00043,19940224.0500/
00042,19940224.0515/
00041,19940224.0530/
00040,19940224.0545/
00039,19940224.0600/
00038,19940224.0615/
00037,19940224.0630/
00036,19940224.0645/
00035,19940224.0700/
00034,19940224.0715/
00033,19940224.0730/
00033,19940224.0745/
00033,19940224.0800/
00034,19940224.0815/
00035,19940224.0830/
00036,19940224.0845/
00037,19940224.0900/
00039,19940224.0915/
00040,19940224.0930/
00040,19940224.0945/
00041,19940224.1000/
00042,19940224.1015/
00043,19940224.1030/
00044,19940224.1045/
00045,19940224.1100/
00047,19940224.1115/
00047,19940224.1130/
00048,19940224.1145/
00050,19940224.1200/
00051,19940224.1215/
00051,19940224.1230/
00051,19940224.1245/
00052,19940224.1300/
00053,19940224.1315/
00053,19940224.1330/
00053,19940224.1345/
00053,19940224.1400/
00054,19940224.1415/
00054,19940224.1430/
00055,19940224.1445/
00055,19940224.1500/
00055,19940224.1515/
00056,19940224.1530/
00057,19940224.1545/
00058,19940224.1600/
00058,19940224.1615/
00058,19940224.1630/
00059,19940224.1645/
00060,19940224.1700/
00061,19940224.1715/
00062,19940224.1730/
00063,19940224.1745/
00065,19940224.1800/
00067,19940224.1815/
00068,19940224.1830/
00069,19940224.1845/
00070,19940224.1900/
00071,19940224.1915/
00072,19940224.1930/
00074,19940224.1945/
00075,19940224.2000/
00077,19940224.2015/
00078,19940224.2030/
00079,19940224.2045/
00080,19940224.2100/
00081,19940224.2115/
00082,19940224.2130/
00083,19940224.2145/
00084,19940224.2200/
00084,19940224.2215/
00084,19940224.2230/
00085,19940224.2245/
00085,19940224.2300/
00085,19940224.2315/
00084,19940224.2330/
00083,19940224.2345/
00081,19940225.0000/
00080,19940225.0015/
00079,19940225.0030/
00077,19940225.0045/
00075,19940225.0100/
00074,19940225.0115/
00072,19940225.0130/
00071,19940225.0145/
00069,19940225.0200/
00067,19940225.0215/
00066,19940225.0230/
00064,19940225.0245/
00062,19940225.0300/
00060,19940225.0315/
00058,19940225.0330/
00057,19940225.0345/
00056,19940225.0400/
00054,19940225.0415/
00053,19940225.0430/
00051,19940225.0445/
00049,19940225.0500/
00047,19940225.0515/
00046,19940225.0530/
00045,19940225.0545/
00044,19940225.0600/
00043,19940225.0615/
00042,19940225.0630/
00041,19940225.0645/
00040,19940225.0700/
00039,19940225.0715/
00038,19940225.0730/
00037,19940225.0745/
00037,19940225.0800/
00037,19940225.0815/
00038,19940225.0830/
00039,19940225.0845/
00040,19940225.0900/
00041,19940225.0915/
00042,19940225.0930/
00043,19940225.0945/
00044,19940225.1000/
00045,19940225.1015/
00046,19940225.1030/
00047,19940225.1045/
00048,19940225.1100/
00049,19940225.1115/
00050,19940225.1130/
00051,19940225.1145/
00052,19940225.1200/
00053,19940225.1215/
00054,19940225.1230/
00054,19940225.1245/
00054,19940225.1300/
00055,19940225.1315/
00055,19940225.1330/
00055,19940225.1345/
00056,19940225.1400/
00056,19940225.1415/
00056,19940225.1430/
00056,19940225.1445/
00055,19940225.1500/
00055,19940225.1515/
00054,19940225.1530/
00054,19940225.1545/
00054,19940225.1600/
00054,19940225.1615/
00054,19940225.1630/
00054,19940225.1645/
00054,19940225.1700/
00055,19940225.1715/
00056,19940225.1730/
00057,19940225.1745/
00058,19940225.1800/
00059,19940225.1815/
00060,19940225.1830/
00061,19940225.1845/
00062,19940225.1900/
00063,19940225.1915/
00065,19940225.1930/
00066,19940225.1945/
00068,19940225.2000/
00069,19940225.2015/
00070,19940225.2030/
00071,19940225.2045/
00073,19940225.2100/
00075,19940225.2115/
00076,19940225.2130/
00077,19940225.2145/
00078,19940225.2200/
00079,19940225.2215/
00080,19940225.2230/
00080,19940225.2245/
00081,19940225.2300/
00082,19940225.2315/
00082,19940225.2330/
00082,19940225.2345/
00082,19940226.0000/
00081,19940226.0015/
00080,19940226.0030/
00079,19940226.0045/
00077,19940226.0100/
00076,19940226.0115/
00075,19940226.0130/
00073,19940226.0145/
00071,19940226.0200/
00070,19940226.0215/
00069,19940226.0230/
00067,19940226.0245/
00065,19940226.0300/
00063,19940226.0315/
00062,19940226.0330/
00060,19940226.0345/
00059,19940226.0400/
00057,19940226.0415/
00056,19940226.0430/
00054,19940226.0445/
00053,19940226.0500/
00051,19940226.0515/
00049,19940226.0530/
00048,19940226.0545/
00047,19940226.0600/
00045,19940226.0615/
00044,19940226.0630/
00043,19940226.0645/
00042,19940226.0700/
00042,19940226.0715/
00042,19940226.0730/
00041,19940226.0745/
00041,19940226.0800/
00041,19940226.0815/
00041,19940226.0830/
00042,19940226.0845/
00042,19940226.0900/
00043,19940226.0915/
00045,19940226.0930/
00046,19940226.0945/
00047,19940226.1000/
00048,19940226.1015/
00049,19940226.1030/
00051,19940226.1045/
00052,19940226.1100/
00052,19940226.1115/
00054,19940226.1130/
00055,19940226.1145/
00056,19940226.1200/
00057,19940226.1215/
00057,19940226.1230/
00058,19940226.1245/
00059,19940226.1300/
00060,19940226.1315/
00060,19940226.1330/
00060,19940226.1345/
00060,19940226.1400/
00059,19940226.1415/
00059,19940226.1430/
00058,19940226.1445/
00057,19940226.1500/
00056,19940226.1515/
00055,19940226.1530/
00054,19940226.1545/
00053,19940226.1600/
00054,19940226.1615/
00054,19940226.1630/
00054,19940226.1645/
00052,19940226.1700/
00050,19940226.1715/
00050,19940226.1730/
00050,19940226.1745/
00049,19940226.1800/
00050,19940226.1815/
00051,19940226.1830/
00051,19940226.1845/
00052,19940226.1900/
00054,19940226.1915/
00056,19940226.1930/
00057,19940226.1945/
00058,19940226.2000/
00058,19940226.2015/
00060,19940226.2030/
00060,19940226.2045/
00061,19940226.2100/
00062,19940226.2115/
00063,19940226.2130/
00065,19940226.2145/
00066,19940226.2200/
00067,19940226.2215/
00068,19940226.2230/
00068,19940226.2245/
00070,19940226.2300/
00071,19940226.2315/
00071,19940226.2330/
00071,19940226.2345/
00071,19940227.0000/
00071,19940227.0015/
00071,19940227.0030/
00070,19940227.0045/
00069,19940227.0100/
00067,19940227.0115/
00066,19940227.0130/
00065,19940227.0145/
00064,19940227.0200/
00063,19940227.0215/
00061,19940227.0230/
00059,19940227.0245/
00058,19940227.0300/
00056,19940227.0315/
00055,19940227.0330/
00054,19940227.0345/
00052,19940227.0400/
00051,19940227.0415/
00049,19940227.0430/
00048,19940227.0445/
00046,19940227.0500/
00044,19940227.0515/
00043,19940227.0530/
00042,19940227.0545/
00041,19940227.0600/
00040,19940227.0615/
00039,19940227.0630/
00038,19940227.0645/
00037,19940227.0700/
00036,19940227.0715/
00035,19940227.0730/
00035,19940227.0745/
00034,19940227.0800/
00034,19940227.0815/
00034,19940227.0830/
00034,19940227.0845/
00035,19940227.0900/
00036,19940227.0915/
00037,19940227.0930/
00038,19940227.0945/
00039,19940227.1000/
00040,19940227.1015/
00041,19940227.1030/
00043,19940227.1045/
00044,19940227.1100/
00045,19940227.1115/
00047,19940227.1130/
00048,19940227.1145/
00049,19940227.1200/
00050,19940227.1215/
00051,19940227.1230/
00052,19940227.1245/
00052,19940227.1300/
00053,19940227.1315/
00053,19940227.1330/
00054,19940227.1345/
00056,19940227.1400/
00055,19940227.1415/
00055,19940227.1430/
00053,19940227.1445/
00052,19940227.1500/
00051,19940227.1515/
00050,19940227.1530/
00049,19940227.1545/
00048,19940227.1600/
00047,19940227.1615/
00047,19940227.1630/
00047,19940227.1645/
00046,19940227.1700/
00045,19940227.1715/
00045,19940227.1730/
00044,19940227.1745/
00043,19940227.1800/
00042,19940227.1815/
00041,19940227.1830/
00041,19940227.1845/
00042,19940227.1900/
00043,19940227.1915/
00043,19940227.1930/
00045,19940227.1945/
00047,19940227.2000/
00048,19940227.2015/
00048,19940227.2030/
00049,19940227.2045/
00050,19940227.2100/
00051,19940227.2115/
00052,19940227.2130/
00054,19940227.2145/
00054,19940227.2200/
00055,19940227.2215/
00056,19940227.2230/
00057,19940227.2245/
00058,19940227.2300/
00059,19940227.2315/
00059,19940227.2330/
00060,19940227.2345/
00061,19940228.0000/
00061,19940228.0015/
00061,19940228.0030/
00062,19940228.0045/
00062,19940228.0100/
00062,19940228.0115/
00062,19940228.0130/
00062,19940228.0145/
00061,19940228.0200/
00061,19940228.0215/
00060,19940228.0230/
00058,19940228.0245/
00057,19940228.0300/
00056,19940228.0315/
00054,19940228.0330/
00053,19940228.0345/
00052,19940228.0400/
00050,19940228.0415/
00049,19940228.0430/
00048,19940228.0445/
00047,19940228.0500/
00046,19940228.0515/
00044,19940228.0530/
00044,19940228.0545/
00043,19940228.0600/
00042,19940228.0615/
00041,19940228.0630/
00040,19940228.0645/
00039,19940228.0700/
00038,19940228.0715/
00038,19940228.0730/
00038,19940228.0745/
00038,19940228.0800/
00038,19940228.0815/
00039,19940228.0830/
00041,19940228.0845/
00042,19940228.0900/
00044,19940228.0915/
00044,19940228.0930/
00045,19940228.0945/
00045,19940228.1000/
00047,19940228.1015/
00048,19940228.1030/
00050,19940228.1045/
00051,19940228.1100/
00052,19940228.1115/
00054,19940228.1130/
00055,19940228.1145/
00056,19940228.1200/
00057,19940228.1215/
00058,19940228.1230/
00059,19940228.1245/
00060,19940228.1300/
00061,19940228.1315/
00062,19940228.1330/
00063,19940228.1345/
00063,19940228.1400/
00063,19940228.1415/
00063,19940228.1430/
00063,19940228.1445/
00063,19940228.1500/
00062,19940228.1515/
00060,19940228.1530/
00059,19940228.1545/
00058,19940228.1600/
00057,19940228.1615/
00056,19940228.1630/
00055,19940228.1645/
00055,19940228.1700/
00054,19940228.1715/
00053,19940228.1730/
00052,19940228.1745/
00051,19940228.1800/
00050,19940228.1815/
00050,19940228.1830/
00049,19940228.1845/
00049,19940228.1900/
00048,19940228.1915/
00048,19940228.1930/
00048,19940228.1945/
00048,19940228.2000/
00049,19940228.2015/
00050,19940228.2030/
00050,19940228.2045/
00050,19940228.2100/
00051,19940228.2115/
00051,19940228.2130/
00052,19940228.2145/
00053,19940228.2200/
00054,19940228.2215/
00055,19940228.2230/
00056,19940228.2245/
00057,19940228.2300/
00058,19940228.2315/
00059,19940228.2330/
00059,19940228.2345/
00059,19940301.0000/
00059,19940301.0015/
00060,19940301.0030/
00061,19940301.0045/
00061,19940301.0100/
00062,19940301.0115/
00062,19940301.0130/
00062,19940301.0145/
00062,19940301.0200/
00062,19940301.0215/
00062,19940301.0230/
00062,19940301.0245/
00062,19940301.0300/
00061,19940301.0315/
00060,19940301.0330/
00058,19940301.0345/
00057,19940301.0400/
00056,19940301.0415/
00055,19940301.0430/
00054,19940301.0445/
00053,19940301.0500/
00053,19940301.0515/
00052,19940301.0530/
00051,19940301.0545/
00051,19940301.0600/
00051,19940301.0615/
00050,19940301.0630/
00049,19940301.0645/
00049,19940301.0700/
00049,19940301.0715/
00049,19940301.0730/
00049,19940301.0745/
00051,19940301.0800/
00052,19940301.0815/
00054,19940301.0830/
00054,19940301.0845/
00055,19940301.0900/
00056,19940301.0915/
00057,19940301.0930/
00058,19940301.0945/
00060,19940301.1000/
00061,19940301.1015/
00062,19940301.1030/
00064,19940301.1045/
00065,19940301.1100/
00067,19940301.1115/
00068,19940301.1130/
00069,19940301.1145/
00070,19940301.1200/
00071,19940301.1215/
00072,19940301.1230/
00073,19940301.1245/
00075,19940301.1300/
00077,19940301.1315/
00077,19940301.1330/
00078,19940301.1345/
00079,19940301.1400/
00079,19940301.1415/
00079,19940301.1430/
00079,19940301.1445/
00079,19940301.1500/
00079,19940301.1515/
00079,19940301.1530/
00078,19940301.1545/
00077,19940301.1600/
00077,19940301.1615/
00076,19940301.1630/
00075,19940301.1645/
00074,19940301.1700/
00073,19940301.1715/
00072,19940301.1730/
00070,19940301.1745/
00069,19940301.1800/
00068,19940301.1815/
00068,19940301.1830/
00067,19940301.1845/
00066,19940301.1900/
00065,19940301.1915/
00065,19940301.1930/
00064,19940301.1945/
00063,19940301.2000/
00063,19940301.2015/
00062,19940301.2030/
00061,19940301.2045/
00060,19940301.2100/
00060,19940301.2115/
00060,19940301.2130/
00059,19940301.2145/
00059,19940301.2200/
00059,19940301.2215/
00059,19940301.2230/
00060,19940301.2245/
00060,19940301.2300/
00061,19940301.2315/
00061,19940301.2330/
00061,19940301.2345/
00061,19940302.0000/
00061,19940302.0015/
00061,19940302.0030/
00061,19940302.0045/
00061,19940302.0100/
00061,19940302.0115/
00062,19940302.0130/
00063,19940302.0145/
00063,19940302.0200/
00063,19940302.0215/
00063,19940302.0230/
00062,19940302.0245/
00062,19940302.0300/
00061,19940302.0315/
00060,19940302.0330/
00060,19940302.0345/
00059,19940302.0400/
00058,19940302.0415/
00058,19940302.0430/
00057,19940302.0445/
00057,19940302.0500/
00056,19940302.0515/
00055,19940302.0530/
00054,19940302.0545/
00054,19940302.0600/
00054,19940302.0615/
00054,19940302.0630/
00054,19940302.0645/
00054,19940302.0700/
00055,19940302.0715/
00055,19940302.0730/
00056,19940302.0745/
00057,19940302.0800/
00058,19940302.0815/
00060,19940302.0830/
00062,19940302.0845/
00063,19940302.0900/
00064,19940302.0915/
00065,19940302.0930/
00066,19940302.0945/
00067,19940302.1000/
00069,19940302.1015/
00070,19940302.1030/
00071,19940302.1045/
00073,19940302.1100/
00075,19940302.1115/
00077,19940302.1130/
00078,19940302.1145/
00079,19940302.1200/
00080,19940302.1215/
00082,19940302.1230/
00082,19940302.1245/
00084,19940302.1300/
00085,19940302.1315/
00086,19940302.1330/
00087,19940302.1345/
00088,19940302.1400/
00088,19940302.1415/
00089,19940302.1430/
00090,19940302.1445/
00091,19940302.1500/
00091,19940302.1515/
00092,19940302.1530/
00092,19940302.1545/
00092,19940302.1600/
00091,19940302.1615/
00091,19940302.1630/
00090,19940302.1645/
00088,19940302.1700/
00086,19940302.1715/
00085,19940302.1730/
00084,19940302.1745/
00083,19940302.1800/
00082,19940302.1815/
00081,19940302.1830/
00080,19940302.1845/
00079,19940302.1900/
00078,19940302.1915/
00076,19940302.1930/
00075,19940302.1945/
00074,19940302.2000/
00073,19940302.2015/
00072,19940302.2030/
00071,19940302.2045/
00070,19940302.2100/
00069,19940302.2115/
00068,19940302.2130/
00067,19940302.2145/
00065,19940302.2200/
00063,19940302.2215/
00062,19940302.2230/
00061,19940302.2245/
00060,19940302.2300/
00060,19940302.2315/
00059,19940302.2330/
00059,19940302.2345/
00058,19940303.0000/
00057,19940303.0015/
00056,19940303.0030/
00055,19940303.0045/
00054,19940303.0100/
00053,19940303.0115/
00053,19940303.0130/
00052,19940303.0145/
00052,19940303.0200/
00052,19940303.0215/
00052,19940303.0230/
00052,19940303.0245/
00051,19940303.0300/
00051,19940303.0315/
00051,19940303.0330/
00050,19940303.0345/
00050,19940303.0400/
00049,19940303.0415/
00049,19940303.0430/
00049,19940303.0445/
00049,19940303.0500/
00049,19940303.0515/
00049,19940303.0530/
00050,19940303.0545/
00050,19940303.0600/
00050,19940303.0615/
00051,19940303.0630/
00052,19940303.0645/
00053,19940303.0700/
00054,19940303.0715/
00054,19940303.0730/
00055,19940303.0745/
00056,19940303.0800/
00057,19940303.0815/
00059,19940303.0830/
00061,19940303.0845/
00063,19940303.0900/
00064,19940303.0915/
00065,19940303.0930/
00066,19940303.0945/
00067,19940303.1000/
00068,19940303.1015/
00069,19940303.1030/
00070,19940303.1045/
00072,19940303.1100/
00075,19940303.1115/
00076,19940303.1130/
00077,19940303.1145/
00079,19940303.1200/
00080,19940303.1215/
00081,19940303.1230/
00082,19940303.1245/
00083,19940303.1300/
00084,19940303.1315/
00085,19940303.1330/
00086,19940303.1345/
00088,19940303.1400/
00090,19940303.1415/
00091,19940303.1430/
00092,19940303.1445/
00093,19940303.1500/
00093,19940303.1515/
00093,19940303.1530/
00093,19940303.1545/
00093,19940303.1600/
00093,19940303.1615/
00093,19940303.1630/
00094,19940303.1645/
00093,19940303.1700/
00093,19940303.1715/
00092,19940303.1730/
00091,19940303.1745/
00089,19940303.1800/
00088,19940303.1815/
00086,19940303.1830/
00085,19940303.1845/
00084,19940303.1900/
00083,19940303.1915/
00082,19940303.1930/
00081,19940303.1945/
00079,19940303.2000/
00078,19940303.2015/
00077,19940303.2030/
00076,19940303.2045/
00075,19940303.2100/
00074,19940303.2115/
00072,19940303.2130/
00071,19940303.2145/
00070,19940303.2200/
00069,19940303.2215/
00067,19940303.2230/
00066,19940303.2245/
00065,19940303.2300/
00064,19940303.2315/
00063,19940303.2330/
00061,19940303.2345/
00060,19940304.0000/
00058,19940304.0015/
00058,19940304.0030/
00057,19940304.0045/
00056,19940304.0100/
00054,19940304.0115/
00053,19940304.0130/
00052,19940304.0145/
00051,19940304.0200/
00050,19940304.0215/
00050,19940304.0230/
00049,19940304.0245/
00048,19940304.0300/
00047,19940304.0315/
00047,19940304.0330/
00047,19940304.0345/
00046,19940304.0400/
00046,19940304.0415/
00046,19940304.0430/
00045,19940304.0445/
00045,19940304.0500/
00045,19940304.0515/
00046,19940304.0530/
00047,19940304.0545/
00047,19940304.0600/
00048,19940304.0615/
00049,19940304.0630/
00049,19940304.0645/
00050,19940304.0700/
00051,19940304.0715/
00051,19940304.0730/
00052,19940304.0745/
00053,19940304.0800/
00054,19940304.0815/
00056,19940304.0830/
00057,19940304.0845/
00059,19940304.0900/
00060,19940304.0915/
00062,19940304.0930/
00063,19940304.0945/
00064,19940304.1000/
00066,19940304.1015/
00067,19940304.1030/
00068,19940304.1045/
00071,19940304.1100/
00071,19940304.1115/
00073,19940304.1130/
00075,19940304.1145/
00076,19940304.1200/
00077,19940304.1215/
00078,19940304.1230/
00080,19940304.1245/
00081,19940304.1300/
00082,19940304.1315/
00083,19940304.1330/
00083,19940304.1345/
00084,19940304.1400/
00085,19940304.1415/
00087,19940304.1430/
00088,19940304.1445/
00089,19940304.1500/
00090,19940304.1515/
00091,19940304.1530/
00091,19940304.1545/
00091,19940304.1600/
00091,19940304.1615/
00092,19940304.1630/
00092,19940304.1645/
00092,19940304.1700/
00092,19940304.1715/
00092,19940304.1730/
00091,19940304.1745/
00090,19940304.1800/
00089,19940304.1815/
00087,19940304.1830/
00086,19940304.1845/
00085,19940304.1900/
00084,19940304.1915/
00083,19940304.1930/
00082,19940304.1945/
00081,19940304.2000/
00080,19940304.2015/
00079,19940304.2030/
00078,19940304.2045/
00076,19940304.2100/
00075,19940304.2115/
00074,19940304.2130/
00073,19940304.2145/
00071,19940304.2200/
00070,19940304.2215/
00068,19940304.2230/
00067,19940304.2245/
00066,19940304.2300/
00064,19940304.2315/
00063,19940304.2330/
00062,19940304.2345/
00060,19940305.0000/
00058,19940305.0015/
00056,19940305.0030/
00054,19940305.0045/
00053,19940305.0100/
00052,19940305.0115/
00050,19940305.0130/
00048,19940305.0145/
00047,19940305.0200/
00046,19940305.0215/
00045,19940305.0230/
00044,19940305.0245/
00043,19940305.0300/
00042,19940305.0315/
00040,19940305.0330/
00039,19940305.0345/
00038,19940305.0400/
00037,19940305.0415/
00036,19940305.0430/
00035,19940305.0445/
00035,19940305.0500/
00035,19940305.0515/
00035,19940305.0530/
00035,19940305.0545/
00035,19940305.0600/
00034,19940305.0615/
00034,19940305.0630/
00034,19940305.0645/
00035,19940305.0700/
00036,19940305.0715/
00037,19940305.0730/
00038,19940305.0745/
00040,19940305.0800/
00041,19940305.0815/
00042,19940305.0830/
00043,19940305.0845/
00044,19940305.0900/
00045,19940305.0915/
00046,19940305.0930/
00047,19940305.0945/
00050,19940305.1000/
00052,19940305.1015/
00054,19940305.1030/
00055,19940305.1045/
00056,19940305.1100/
00058,19940305.1115/
00059,19940305.1130/
00060,19940305.1145/
00062,19940305.1200/
00063,19940305.1215/
00066,19940305.1230/
00068,19940305.1245/
00069,19940305.1300/
00070,19940305.1315/
00071,19940305.1330/
00072,19940305.1345/
00073,19940305.1400/
00075,19940305.1415/
00076,19940305.1430/
00078,19940305.1445/
00079,19940305.1500/
00080,19940305.1515/
00081,19940305.1530/
00082,19940305.1545/
00083,19940305.1600/
00084,19940305.1615/
00084,19940305.1630/
00084,19940305.1645/
00085,19940305.1700/
00086,19940305.1715/
00086,19940305.1730/
00086,19940305.1745/
00086,19940305.1800/
00086,19940305.1815/
00086,19940305.1830/
00086,19940305.1845/
00086,19940305.1900/
00086,19940305.1915/
00085,19940305.1930/
00084,19940305.1945/
00083,19940305.2000/
00082,19940305.2015/
00081,19940305.2030/
00080,19940305.2045/
00079,19940305.2100/
00078,19940305.2115/
00077,19940305.2130/
00076,19940305.2145/
00074,19940305.2200/
00073,19940305.2215/
00072,19940305.2230/
00071,19940305.2245/
00069,19940305.2300/
00068,19940305.2315/
00067,19940305.2330/
00065,19940305.2345/
00064,19940306.0000/
00062,19940306.0015/
00060,19940306.0030/
00059,19940306.0045/
00058,19940306.0100/
00056,19940306.0115/
00055,19940306.0130/
00053,19940306.0145/
00051,19940306.0200/
00050,19940306.0215/
00048,19940306.0230/
00047,19940306.0245/
00046,19940306.0300/
00045,19940306.0315/
00044,19940306.0330/
00042,19940306.0345/
00041,19940306.0400/
00040,19940306.0415/
00039,19940306.0430/
00038,19940306.0445/
00037,19940306.0500/
00036,19940306.0515/
00035,19940306.0530/
00035,19940306.0545/
00035,19940306.0600/
00035,19940306.0615/
00035,19940306.0630/
00036,19940306.0645/
00037,19940306.0700/
00038,19940306.0715/
00038,19940306.0730/
00038,19940306.0745/
00039,19940306.0800/
00040,19940306.0815/
00041,19940306.0830/
00042,19940306.0845/
00043,19940306.0900/
00045,19940306.0915/
00046,19940306.0930/
00047,19940306.0945/
00048,19940306.1000/
00050,19940306.1015/
00051,19940306.1030/
00053,19940306.1045/
00055,19940306.1100/
00056,19940306.1115/
00057,19940306.1130/
00059,19940306.1145/
00061,19940306.1200/
00062,19940306.1215/
00063,19940306.1230/
00065,19940306.1245/
00067,19940306.1300/
00068,19940306.1315/
00069,19940306.1330/
00070,19940306.1345/
00072,19940306.1400/
00073,19940306.1415/
00075,19940306.1430/
00075,19940306.1445/
00076,19940306.1500/
00077,19940306.1515/
00079,19940306.1530/
00080,19940306.1545/
00081,19940306.1600/
00082,19940306.1615/
00083,19940306.1630/
00084,19940306.1645/
00085,19940306.1700/
00086,19940306.1715/
00087,19940306.1730/
00087,19940306.1745/
00088,19940306.1800/
00089,19940306.1815/
00089,19940306.1830/
00089,19940306.1845/
00090,19940306.1900/
00091,19940306.1915/
00091,19940306.1930/
00091,19940306.1945/
00092,19940306.2000/
00092,19940306.2015/
00092,19940306.2030/
00091,19940306.2045/
00090,19940306.2100/
00089,19940306.2115/
00088,19940306.2130/
00086,19940306.2145/
00085,19940306.2200/
00084,19940306.2215/
00083,19940306.2230/
00082,19940306.2245/
00081,19940306.2300/
00080,19940306.2315/
00079,19940306.2330/
00077,19940306.2345/
00075,19940307.0000/
00074,19940307.0015/
00073,19940307.0030/
00071,19940307.0045/
00070,19940307.0100/
00069,19940307.0115/
00067,19940307.0130/
00065,19940307.0145/
00064,19940307.0200/
00063,19940307.0215/
00061,19940307.0230/
00059,19940307.0245/
00058,19940307.0300/
00056,19940307.0315/
00055,19940307.0330/
00054,19940307.0345/
00053,19940307.0400/
00052,19940307.0415/
00051,19940307.0430/
00050,19940307.0445/
00049,19940307.0500/
00048,19940307.0515/
00047,19940307.0530/
00047,19940307.0545/
00046,19940307.0600/
00046,19940307.0615/
00046,19940307.0630/
00046,19940307.0645/
00046,19940307.0700/
00047,19940307.0715/
00048,19940307.0730/
00049,19940307.0745/
00050,19940307.0800/
00051,19940307.0815/
00052,19940307.0830/
00053,19940307.0845/
00054,19940307.0900/
00055,19940307.0915/
00056,19940307.0930/
00057,19940307.0945/
00059,19940307.1000/
00061,19940307.1015/
00061,19940307.1030/
00062,19940307.1045/
00064,19940307.1100/
00065,19940307.1115/
00067,19940307.1130/
00068,19940307.1145/
00069,19940307.1200/
00071,19940307.1215/
00072,19940307.1230/
00073,19940307.1245/
00074,19940307.1300/
00075,19940307.1315/
00076,19940307.1330/
00077,19940307.1345/
00079,19940307.1400/
00080,19940307.1415/
00081,19940307.1430/
00082,19940307.1445/
00083,19940307.1500/
00083,19940307.1515/
00084,19940307.1530/
00085,19940307.1545/
00086,19940307.1600/
00087,19940307.1615/
00089,19940307.1630/
00090,19940307.1645/
00091,19940307.1700/
00092,19940307.1715/
00092,19940307.1730/
00093,19940307.1745/
00093,19940307.1800/
00094,19940307.1815/
00095,19940307.1830/
00096,19940307.1845/
00097,19940307.1900/
00098,19940307.1915/
00099,19940307.1930/
00100,19940307.1945/
00100,19940307.2000/
00100,19940307.2015/
00100,19940307.2030/
00101,19940307.2045/
00101,19940307.2100/
00100,19940307.2115/
00099,19940307.2130/
00098,19940307.2145/
00097,19940307.2200/
00096,19940307.2215/
00095,19940307.2230/
00094,19940307.2245/
00093,19940307.2300/
00091,19940307.2315/
00091,19940307.2330/
00090,19940307.2345/
00088,19940308.0000/
00087,19940308.0015/
00085,19940308.0030/
00084,19940308.0045/
00082,19940308.0100/
00080,19940308.0115/
00079,19940308.0130/
00078,19940308.0145/
00076,19940308.0200/
00075,19940308.0215/
00073,19940308.0230/
00072,19940308.0245/
00070,19940308.0300/
00069,19940308.0315/
00067,19940308.0330/
00066,19940308.0345/
00065,19940308.0400/
00064,19940308.0415/
00063,19940308.0430/
00062,19940308.0445/
00061,19940308.0500/
00060,19940308.0515/
00059,19940308.0530/
00058,19940308.0545/
