#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_02_1990
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19900719 TO 19901231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00040,19900903.1830/
00040,19900903.1845/
00039,19900903.1900/
00039,19900903.1915/
00039,19900903.1930/
00039,19900903.1945/
00040,19900903.2000/
00041,19900903.2015/
00042,19900903.2030/
00043,19900903.2045/
00044,19900903.2100/
00045,19900903.2115/
00046,19900903.2130/
00047,19900903.2145/
00048,19900903.2200/
00049,19900903.2215/
00050,19900903.2230/
00051,19900903.2245/
00052,19900903.2300/
00053,19900903.2315/
00054,19900903.2330/
00054,19900903.2345/
00055,19900904.0000/
00055,19900904.0015/
00055,19900904.0030/
00055,19900904.0045/
00055,19900904.0100/
00055,19900904.0115/
00055,19900904.0130/
00055,19900904.0145/
00055,19900904.0200/
00055,19900904.0215/
00054,19900904.0230/
00054,19900904.0245/
00053,19900904.0300/
00053,19900904.0315/
00053,19900904.0330/
00053,19900904.0345/
00054,19900904.0400/
00054,19900904.0415/
00055,19900904.0430/
00056,19900904.0445/
00057,19900904.0500/
00058,19900904.0515/
00059,19900904.0530/
00060,19900904.0545/
00060,19900904.0600/
00062,19900904.0615/
00063,19900904.0630/
00065,19900904.0645/
00067,19900904.0700/
00068,19900904.0715/
00070,19900904.0730/
00071,19900904.0745/
00073,19900904.0800/
00074,19900904.0815/
00075,19900904.0830/
00076,19900904.0845/
00077,19900904.0900/
00079,19900904.0915/
00080,19900904.0930/
00081,19900904.0945/
00082,19900904.1000/
00084,19900904.1015/
00085,19900904.1030/
00086,19900904.1045/
00087,19900904.1100/
00087,19900904.1115/
00087,19900904.1130/
00087,19900904.1145/
00087,19900904.1200/
00086,19900904.1215/
00085,19900904.1230/
00084,19900904.1245/
00083,19900904.1300/
00082,19900904.1315/
00081,19900904.1330/
00079,19900904.1345/
00078,19900904.1400/
00077,19900904.1415/
00075,19900904.1430/
00073,19900904.1445/
00072,19900904.1500/
00070,19900904.1515/
00069,19900904.1530/
00068,19900904.1545/
00066,19900904.1600/
00065,19900904.1615/
00064,19900904.1630/
00063,19900904.1645/
00062,19900904.1700/
00061,19900904.1715/
00060,19900904.1730/
00059,19900904.1745/
00058,19900904.1800/
00057,19900904.1815/
00056,19900904.1830/
00056,19900904.1845/
00056,19900904.1900/
00056,19900904.1915/
00057,19900904.1930/
00057,19900904.1945/
00058,19900904.2000/
00059,19900904.2015/
00059,19900904.2030/
00061,19900904.2045/
00062,19900904.2100/
00063,19900904.2115/
00064,19900904.2130/
00065,19900904.2145/
00066,19900904.2200/
00067,19900904.2215/
00068,19900904.2230/
00069,19900904.2245/
00070,19900904.2300/
00071,19900904.2315/
00072,19900904.2330/
00073,19900904.2345/
00073,19900905.0000/
00073,19900905.0015/
00074,19900905.0030/
00074,19900905.0045/
00074,19900905.0100/
00073,19900905.0115/
00073,19900905.0130/
00072,19900905.0145/
00072,19900905.0200/
00071,19900905.0215/
00070,19900905.0230/
00069,19900905.0245/
00068,19900905.0300/
00068,19900905.0315/
00067,19900905.0330/
00067,19900905.0345/
00066,19900905.0400/
00066,19900905.0415/
00066,19900905.0430/
00066,19900905.0445/
00066,19900905.0500/
00066,19900905.0515/
00067,19900905.0530/
00068,19900905.0545/
00068,19900905.0600/
00069,19900905.0615/
00070,19900905.0630/
00071,19900905.0645/
00073,19900905.0700/
00074,19900905.0715/
00075,19900905.0730/
00077,19900905.0745/
00078,19900905.0800/
00080,19900905.0815/
00081,19900905.0830/
00082,19900905.0845/
00084,19900905.0900/
00085,19900905.0915/
00086,19900905.0930/
00087,19900905.0945/
00088,19900905.1000/
00090,19900905.1015/
00091,19900905.1030/
00092,19900905.1045/
00093,19900905.1100/
00094,19900905.1115/
00095,19900905.1130/
00096,19900905.1145/
00096,19900905.1200/
00096,19900905.1215/
00096,19900905.1230/
00095,19900905.1245/
00094,19900905.1300/
00093,19900905.1315/
00092,19900905.1330/
00091,19900905.1345/
00090,19900905.1400/
00088,19900905.1415/
00087,19900905.1430/
00085,19900905.1445/
00084,19900905.1500/
00083,19900905.1515/
00081,19900905.1530/
00080,19900905.1545/
00078,19900905.1600/
00077,19900905.1615/
00076,19900905.1630/
00074,19900905.1645/
00073,19900905.1700/
00072,19900905.1715/
00071,19900905.1730/
00070,19900905.1745/
00070,19900905.1800/
00069,19900905.1815/
00069,19900905.1830/
00069,19900905.1845/
00068,19900905.1900/
00068,19900905.1915/
00068,19900905.1930/
00068,19900905.1945/
00068,19900905.2000/
00070,19900905.2015/
00071,19900905.2030/
00072,19900905.2045/
00073,19900905.2100/
00074,19900905.2115/
00075,19900905.2130/
00076,19900905.2145/
00077,19900905.2200/
00078,19900905.2215/
00079,19900905.2230/
00080,19900905.2245/
00081,19900905.2300/
00082,19900905.2315/
00083,19900905.2330/
00084,19900905.2345/
00085,19900906.0000/
00085,19900906.0015/
00086,19900906.0030/
00086,19900906.0045/
00086,19900906.0100/
00085,19900906.0115/
00084,19900906.0130/
00083,19900906.0145/
00082,19900906.0200/
00081,19900906.0215/
00080,19900906.0230/
00079,19900906.0245/
00078,19900906.0300/
00077,19900906.0315/
00076,19900906.0330/
00075,19900906.0345/
00074,19900906.0400/
00073,19900906.0415/
00072,19900906.0430/
00071,19900906.0445/
00071,19900906.0500/
00071,19900906.0515/
00071,19900906.0530/
00070,19900906.0545/
00070,19900906.0600/
00070,19900906.0615/
00071,19900906.0630/
00072,19900906.0645/
00072,19900906.0700/
00074,19900906.0715/
00075,19900906.0730/
00076,19900906.0745/
00076,19900906.0800/
00078,19900906.0815/
00079,19900906.0830/
00081,19900906.0845/
00082,19900906.0900/
00083,19900906.0915/
00084,19900906.0930/
00085,19900906.0945/
00086,19900906.1000/
00087,19900906.1015/
00088,19900906.1030/
00090,19900906.1045/
00091,19900906.1100/
00092,19900906.1115/
00093,19900906.1130/
00094,19900906.1145/
00095,19900906.1200/
00096,19900906.1215/
00096,19900906.1230/
00096,19900906.1245/
00096,19900906.1300/
00095,19900906.1315/
00094,19900906.1330/
00094,19900906.1345/
00093,19900906.1400/
00092,19900906.1415/
00092,19900906.1430/
00091,19900906.1445/
00089,19900906.1500/
00088,19900906.1515/
00086,19900906.1530/
00085,19900906.1545/
00084,19900906.1600/
00083,19900906.1615/
00082,19900906.1630/
00081,19900906.1645/
00080,19900906.1700/
00079,19900906.1715/
00078,19900906.1730/
00078,19900906.1745/
00077,19900906.1800/
00077,19900906.1815/
00076,19900906.1830/
00076,19900906.1845/
00076,19900906.1900/
00077,19900906.1915/
00078,19900906.1930/
00078,19900906.1945/
00079,19900906.2000/
00080,19900906.2015/
00080,19900906.2030/
00081,19900906.2045/
00082,19900906.2100/
00083,19900906.2115/
00085,19900906.2130/
00087,19900906.2145/
00088,19900906.2200/
00089,19900906.2215/
00090,19900906.2230/
00091,19900906.2245/
00092,19900906.2300/
00093,19900906.2315/
00094,19900906.2330/
00095,19900906.2345/
00096,19900907.0000/
00097,19900907.0015/
00098,19900907.0030/
00099,19900907.0045/
00099,19900907.0100/
00099,19900907.0115/
00100,19900907.0130/
00099,19900907.0145/
00099,19900907.0200/
00098,19900907.0215/
00096,19900907.0230/
00095,19900907.0245/
00094,19900907.0300/
00093,19900907.0315/
00092,19900907.0330/
00091,19900907.0345/
00091,19900907.0400/
00090,19900907.0415/
00088,19900907.0430/
00087,19900907.0445/
00086,19900907.0500/
00085,19900907.0515/
00084,19900907.0530/
00083,19900907.0545/
00083,19900907.0600/
00084,19900907.0615/
00084,19900907.0630/
00083,19900907.0645/
00082,19900907.0700/
00082,19900907.0715/
00082,19900907.0730/
00082,19900907.0745/
00082,19900907.0800/
00082,19900907.0815/
00083,19900907.0830/
00083,19900907.0845/
00083,19900907.0900/
00084,19900907.0915/
00085,19900907.0930/
00087,19900907.0945/
00088,19900907.1000/
00089,19900907.1015/
00090,19900907.1030/
00090,19900907.1045/
00090,19900907.1100/
00090,19900907.1115/
00091,19900907.1130/
00092,19900907.1145/
00092,19900907.1200/
00092,19900907.1215/
00093,19900907.1230/
00094,19900907.1245/
00094,19900907.1300/
00093,19900907.1315/
00092,19900907.1330/
00092,19900907.1345/
00091,19900907.1400/
00090,19900907.1415/
00089,19900907.1430/
00088,19900907.1445/
00087,19900907.1500/
00086,19900907.1515/
00085,19900907.1530/
00084,19900907.1545/
00083,19900907.1600/
00082,19900907.1615/
00081,19900907.1630/
00079,19900907.1645/
00078,19900907.1700/
00078,19900907.1715/
00077,19900907.1730/
00077,19900907.1745/
00077,19900907.1800/
00076,19900907.1815/
00076,19900907.1830/
00077,19900907.1845/
00078,19900907.1900/
00078,19900907.1915/
00078,19900907.1930/
00078,19900907.1945/
00079,19900907.2000/
00081,19900907.2015/
00082,19900907.2030/
00083,19900907.2045/
00084,19900907.2100/
00085,19900907.2115/
00087,19900907.2130/
00088,19900907.2145/
00089,19900907.2200/
00090,19900907.2215/
00091,19900907.2230/
00092,19900907.2245/
00093,19900907.2300/
00094,19900907.2315/
00095,19900907.2330/
00096,19900907.2345/
00097,19900908.0000/
00098,19900908.0015/
00098,19900908.0030/
00099,19900908.0045/
00099,19900908.0100/
00099,19900908.0115/
00099,19900908.0130/
00098,19900908.0145/
00097,19900908.0200/
00096,19900908.0215/
00095,19900908.0230/
00094,19900908.0245/
00093,19900908.0300/
00091,19900908.0315/
00090,19900908.0330/
00089,19900908.0345/
00088,19900908.0400/
00086,19900908.0415/
00084,19900908.0430/
00083,19900908.0445/
00082,19900908.0500/
00080,19900908.0515/
00079,19900908.0530/
00078,19900908.0545/
00077,19900908.0600/
00076,19900908.0615/
00075,19900908.0630/
00074,19900908.0645/
00073,19900908.0700/
00072,19900908.0715/
00071,19900908.0730/
00071,19900908.0745/
00070,19900908.0800/
00070,19900908.0815/
00070,19900908.0830/
00070,19900908.0845/
00070,19900908.0900/
00069,19900908.0915/
00069,19900908.0930/
00069,19900908.0945/
00069,19900908.1000/
00070,19900908.1015/
00071,19900908.1030/
00071,19900908.1045/
00072,19900908.1100/
00072,19900908.1115/
00072,19900908.1130/
00073,19900908.1145/
00073,19900908.1200/
00073,19900908.1215/
00073,19900908.1230/
00073,19900908.1245/
00073,19900908.1300/
00073,19900908.1315/
00073,19900908.1330/
00073,19900908.1345/
00074,19900908.1400/
00074,19900908.1415/
00075,19900908.1430/
00075,19900908.1445/
00075,19900908.1500/
00074,19900908.1515/
00073,19900908.1530/
00073,19900908.1545/
00073,19900908.1600/
00072,19900908.1615/
00071,19900908.1630/
00071,19900908.1645/
00071,19900908.1700/
00070,19900908.1715/
00070,19900908.1730/
00070,19900908.1745/
00070,19900908.1800/
00071,19900908.1815/
00071,19900908.1830/
00072,19900908.1845/
00073,19900908.1900/
00073,19900908.1915/
00075,19900908.1930/
00076,19900908.1945/
00077,19900908.2000/
00078,19900908.2015/
00080,19900908.2030/
00082,19900908.2045/
00083,19900908.2100/
00084,19900908.2115/
00086,19900908.2130/
00087,19900908.2145/
00089,19900908.2200/
00090,19900908.2215/
00091,19900908.2230/
00092,19900908.2245/
00093,19900908.2300/
00095,19900908.2315/
00096,19900908.2330/
00097,19900908.2345/
00098,19900909.0000/
00099,19900909.0015/
00100,19900909.0030/
00101,19900909.0045/
00101,19900909.0100/
00101,19900909.0115/
00102,19900909.0130/
00102,19900909.0145/
00103,19900909.0200/
00103,19900909.0215/
00103,19900909.0230/
00102,19900909.0245/
00101,19900909.0300/
00100,19900909.0315/
00099,19900909.0330/
00098,19900909.0345/
00096,19900909.0400/
00094,19900909.0415/
00093,19900909.0430/
00092,19900909.0445/
00091,19900909.0500/
00089,19900909.0515/
00087,19900909.0530/
00086,19900909.0545/
00084,19900909.0600/
00083,19900909.0615/
00082,19900909.0630/
00080,19900909.0645/
00079,19900909.0700/
00079,19900909.0715/
00078,19900909.0730/
00076,19900909.0745/
00075,19900909.0800/
00074,19900909.0815/
00073,19900909.0830/
00072,19900909.0845/
00072,19900909.0900/
00071,19900909.0915/
00070,19900909.0930/
00069,19900909.0945/
00068,19900909.1000/
00068,19900909.1015/
00067,19900909.1030/
00067,19900909.1045/
00067,19900909.1100/
00067,19900909.1115/
00068,19900909.1130/
00068,19900909.1145/
00069,19900909.1200/
00068,19900909.1215/
00068,19900909.1230/
00069,19900909.1245/
00069,19900909.1300/
00068,19900909.1315/
00068,19900909.1330/
00069,19900909.1345/
00070,19900909.1400/
00071,19900909.1415/
00070,19900909.1430/
00070,19900909.1445/
00070,19900909.1500/
00071,19900909.1515/
00071,19900909.1530/
00071,19900909.1545/
00071,19900909.1600/
00069,19900909.1615/
00068,19900909.1630/
00067,19900909.1645/
00068,19900909.1700/
00068,19900909.1715/
00069,19900909.1730/
00069,19900909.1745/
00068,19900909.1800/
00068,19900909.1815/
00069,19900909.1830/
00070,19900909.1845/
00071,19900909.1900/
00072,19900909.1915/
00072,19900909.1930/
00072,19900909.1945/
00073,19900909.2000/
00074,19900909.2015/
00076,19900909.2030/
00078,19900909.2045/
00079,19900909.2100/
00081,19900909.2115/
00082,19900909.2130/
00083,19900909.2145/
00083,19900909.2200/
00084,19900909.2215/
00086,19900909.2230/
00087,19900909.2245/
00088,19900909.2300/
00089,19900909.2315/
00090,19900909.2330/
00092,19900909.2345/
00093,19900910.0000/
00094,19900910.0015/
00094,19900910.0030/
00094,19900910.0045/
00095,19900910.0100/
00096,19900910.0115/
00095,19900910.0130/
00094,19900910.0145/
00095,19900910.0200/
00096,19900910.0215/
00096,19900910.0230/
00095,19900910.0245/
00094,19900910.0300/
00093,19900910.0315/
00092,19900910.0330/
00090,19900910.0345/
00088,19900910.0400/
00086,19900910.0415/
00085,19900910.0430/
00084,19900910.0445/
00083,19900910.0500/
00081,19900910.0515/
00080,19900910.0530/
00079,19900910.0545/
00077,19900910.0600/
00075,19900910.0615/
00073,19900910.0630/
00072,19900910.0645/
00070,19900910.0700/
00069,19900910.0715/
00068,19900910.0730/
00066,19900910.0745/
00065,19900910.0800/
00064,19900910.0815/
00062,19900910.0830/
00061,19900910.0845/
00059,19900910.0900/
00058,19900910.0915/
00057,19900910.0930/
00055,19900910.0945/
00054,19900910.1000/
00053,19900910.1015/
00052,19900910.1030/
00051,19900910.1045/
00050,19900910.1100/
00049,19900910.1115/
00048,19900910.1130/
00047,19900910.1145/
00045,19900910.1200/
00044,19900910.1215/
00043,19900910.1230/
00041,19900910.1245/
00040,19900910.1300/
00039,19900910.1315/
00038,19900910.1330/
00037,19900910.1345/
00037,19900910.1400/
00037,19900910.1415/
00037,19900910.1430/
00037,19900910.1445/
00037,19900910.1500/
00037,19900910.1515/
00036,19900910.1530/
00036,19900910.1545/
00036,19900910.1600/
00035,19900910.1615/
00035,19900910.1630/
00036,19900910.1645/
00036,19900910.1700/
00037,19900910.1715/
00038,19900910.1730/
00038,19900910.1745/
00039,19900910.1800/
00039,19900910.1815/
00039,19900910.1830/
00040,19900910.1845/
00041,19900910.1900/
00042,19900910.1915/
00043,19900910.1930/
00044,19900910.1945/
00045,19900910.2000/
00047,19900910.2015/
00049,19900910.2030/
00050,19900910.2045/
00052,19900910.2100/
00053,19900910.2115/
00054,19900910.2130/
00056,19900910.2145/
00057,19900910.2200/
00058,19900910.2215/
00059,19900910.2230/
00061,19900910.2245/
00062,19900910.2300/
00064,19900910.2315/
00065,19900910.2330/
00066,19900910.2345/
00067,19900911.0000/
00069,19900911.0015/
00070,19900911.0030/
00071,19900911.0045/
00072,19900911.0100/
00073,19900911.0115/
00074,19900911.0130/
00074,19900911.0145/
00075,19900911.0200/
00075,19900911.0215/
00076,19900911.0230/
00076,19900911.0245/
00076,19900911.0300/
00076,19900911.0315/
00076,19900911.0330/
00076,19900911.0345/
00075,19900911.0400/
00074,19900911.0415/
00073,19900911.0430/
00072,19900911.0445/
00070,19900911.0500/
00069,19900911.0515/
00068,19900911.0530/
00067,19900911.0545/
00065,19900911.0600/
00064,19900911.0615/
00063,19900911.0630/
00062,19900911.0645/
00060,19900911.0700/
00059,19900911.0715/
00058,19900911.0730/
00056,19900911.0745/
00055,19900911.0800/
00054,19900911.0815/
00053,19900911.0830/
00052,19900911.0845/
00051,19900911.0900/
00050,19900911.0915/
00048,19900911.0930/
00047,19900911.0945/
00045,19900911.1000/
00044,19900911.1015/
00043,19900911.1030/
00042,19900911.1045/
00041,19900911.1100/
00039,19900911.1115/
00038,19900911.1130/
00037,19900911.1145/
00036,19900911.1200/
00034,19900911.1215/
00033,19900911.1230/
00032,19900911.1245/
00031,19900911.1300/
00030,19900911.1315/
00029,19900911.1330/
00028,19900911.1345/
00028,19900911.1400/
00027,19900911.1415/
00026,19900911.1430/
00026,19900911.1445/
00025,19900911.1500/
00024,19900911.1515/
00025,19900911.1530/
00025,19900911.1545/
00024,19900911.1600/
00024,19900911.1615/
00024,19900911.1630/
00024,19900911.1645/
00024,19900911.1700/
00024,19900911.1715/
00025,19900911.1730/
00026,19900911.1745/
00027,19900911.1800/
00028,19900911.1815/
00029,19900911.1830/
00030,19900911.1845/
00030,19900911.1900/
00031,19900911.1915/
00032,19900911.1930/
00033,19900911.1945/
00034,19900911.2000/
00035,19900911.2015/
00037,19900911.2030/
00039,19900911.2045/
00040,19900911.2100/
00041,19900911.2115/
00043,19900911.2130/
00044,19900911.2145/
00045,19900911.2200/
00046,19900911.2215/
00048,19900911.2230/
00049,19900911.2245/
00050,19900911.2300/
00052,19900911.2315/
00053,19900911.2330/
00055,19900911.2345/
00056,19900912.0000/
00057,19900912.0015/
00058,19900912.0030/
00059,19900912.0045/
00060,19900912.0100/
00062,19900912.0115/
00063,19900912.0130/
00064,19900912.0145/
00065,19900912.0200/
00065,19900912.0215/
00066,19900912.0230/
00067,19900912.0245/
00068,19900912.0300/
00069,19900912.0315/
00069,19900912.0330/
00069,19900912.0345/
00069,19900912.0400/
00069,19900912.0415/
00070,19900912.0430/
00070,19900912.0445/
00069,19900912.0500/
00068,19900912.0515/
00067,19900912.0530/
00066,19900912.0545/
00065,19900912.0600/
00064,19900912.0615/
00063,19900912.0630/
00063,19900912.0645/
00062,19900912.0700/
00061,19900912.0715/
00060,19900912.0730/
00059,19900912.0745/
00058,19900912.0800/
00056,19900912.0815/
00055,19900912.0830/
00054,19900912.0845/
00053,19900912.0900/
00051,19900912.0915/
00050,19900912.0930/
00049,19900912.0945/
00048,19900912.1000/
00047,19900912.1015/
00046,19900912.1030/
00045,19900912.1045/
00043,19900912.1100/
00041,19900912.1115/
00040,19900912.1130/
00039,19900912.1145/
00038,19900912.1200/
00036,19900912.1215/
00035,19900912.1230/
00034,19900912.1245/
00033,19900912.1300/
00032,19900912.1315/
00030,19900912.1330/
00029,19900912.1345/
00028,19900912.1400/
00027,19900912.1415/
00026,19900912.1430/
00025,19900912.1445/
00024,19900912.1500/
00023,19900912.1515/
00023,19900912.1530/
00023,19900912.1545/
00022,19900912.1600/
00021,19900912.1615/
00021,19900912.1630/
00021,19900912.1645/
00020,19900912.1700/
00020,19900912.1715/
00020,19900912.1730/
00020,19900912.1745/
00021,19900912.1800/
00022,19900912.1815/
00023,19900912.1830/
00024,19900912.1845/
00024,19900912.1900/
00025,19900912.1915/
00026,19900912.1930/
00027,19900912.1945/
00029,19900912.2000/
00030,19900912.2015/
00031,19900912.2030/
00033,19900912.2045/
00034,19900912.2100/
00036,19900912.2115/
00037,19900912.2130/
00039,19900912.2145/
00040,19900912.2200/
00041,19900912.2215/
00043,19900912.2230/
00044,19900912.2245/
00045,19900912.2300/
00047,19900912.2315/
00048,19900912.2330/
00050,19900912.2345/
00051,19900913.0000/
00053,19900913.0015/
00055,19900913.0030/
00056,19900913.0045/
00057,19900913.0100/
00058,19900913.0115/
00059,19900913.0130/
00060,19900913.0145/
00060,19900913.0200/
00061,19900913.0215/
00062,19900913.0230/
00063,19900913.0245/
00064,19900913.0300/
00065,19900913.0315/
00066,19900913.0330/
00066,19900913.0345/
00067,19900913.0400/
00068,19900913.0415/
00068,19900913.0430/
00069,19900913.0445/
00069,19900913.0500/
00069,19900913.0515/
00069,19900913.0530/
00069,19900913.0545/
00068,19900913.0600/
00068,19900913.0615/
00068,19900913.0630/
00068,19900913.0645/
00069,19900913.0700/
00069,19900913.0715/
00068,19900913.0730/
00067,19900913.0745/
00066,19900913.0800/
00065,19900913.0815/
00064,19900913.0830/
00063,19900913.0845/
00062,19900913.0900/
00061,19900913.0915/
00060,19900913.0930/
00059,19900913.0945/
00057,19900913.1000/
00056,19900913.1015/
00055,19900913.1030/
00054,19900913.1045/
00053,19900913.1100/
00052,19900913.1115/
00051,19900913.1130/
00050,19900913.1145/
00048,19900913.1200/
00047,19900913.1215/
00046,19900913.1230/
00044,19900913.1245/
00043,19900913.1300/
00041,19900913.1315/
00040,19900913.1330/
00039,19900913.1345/
00038,19900913.1400/
00037,19900913.1415/
00036,19900913.1430/
00034,19900913.1445/
00033,19900913.1500/
00032,19900913.1515/
00031,19900913.1530/
00030,19900913.1545/
00029,19900913.1600/
00028,19900913.1615/
00028,19900913.1630/
00028,19900913.1645/
00028,19900913.1700/
00027,19900913.1715/
00027,19900913.1730/
00028,19900913.1745/
00028,19900913.1800/
00029,19900913.1815/
00029,19900913.1830/
00030,19900913.1845/
00031,19900913.1900/
00032,19900913.1915/
00033,19900913.1930/
00034,19900913.1945/
00036,19900913.2000/
00037,19900913.2015/
00039,19900913.2030/
00040,19900913.2045/
00041,19900913.2100/
00042,19900913.2115/
00044,19900913.2130/
00045,19900913.2145/
00047,19900913.2200/
00049,19900913.2215/
00050,19900913.2230/
00052,19900913.2245/
00053,19900913.2300/
00055,19900913.2315/
00056,19900913.2330/
00057,19900913.2345/
00058,19900914.0000/
00059,19900914.0015/
00061,19900914.0030/
00062,19900914.0045/
00064,19900914.0100/
00065,19900914.0115/
00066,19900914.0130/
00067,19900914.0145/
00068,19900914.0200/
00069,19900914.0215/
00070,19900914.0230/
00071,19900914.0245/
00072,19900914.0300/
00073,19900914.0315/
00073,19900914.0330/
00074,19900914.0345/
00075,19900914.0400/
00076,19900914.0415/
00077,19900914.0430/
00078,19900914.0445/
00079,19900914.0500/
00080,19900914.0515/
00080,19900914.0530/
00080,19900914.0545/
00081,19900914.0600/
00081,19900914.0615/
00081,19900914.0630/
00081,19900914.0645/
00082,19900914.0700/
00083,19900914.0715/
00084,19900914.0730/
00085,19900914.0745/
00084,19900914.0800/
00084,19900914.0815/
00083,19900914.0830/
00082,19900914.0845/
00081,19900914.0900/
00080,19900914.0915/
00079,19900914.0930/
00078,19900914.0945/
00077,19900914.1000/
00077,19900914.1015/
00076,19900914.1030/
00075,19900914.1045/
00074,19900914.1100/
00073,19900914.1115/
00072,19900914.1130/
00071,19900914.1145/
00070,19900914.1200/
00068,19900914.1215/
00067,19900914.1230/
00066,19900914.1245/
00064,19900914.1300/
00063,19900914.1315/
00061,19900914.1330/
00060,19900914.1345/
00060,19900914.1400/
00058,19900914.1415/
00056,19900914.1430/
00055,19900914.1445/
00054,19900914.1500/
00053,19900914.1515/
00052,19900914.1530/
00051,19900914.1545/
00050,19900914.1600/
00049,19900914.1615/
00048,19900914.1630/
00047,19900914.1645/
00047,19900914.1700/
00047,19900914.1715/
00047,19900914.1730/
00047,19900914.1745/
00047,19900914.1800/
00047,19900914.1815/
00046,19900914.1830/
00046,19900914.1845/
00047,19900914.1900/
00048,19900914.1915/
00049,19900914.1930/
00050,19900914.1945/
00051,19900914.2000/
00053,19900914.2015/
00054,19900914.2030/
00055,19900914.2045/
00056,19900914.2100/
00057,19900914.2115/
00058,19900914.2130/
00059,19900914.2145/
00060,19900914.2200/
00061,19900914.2215/
00063,19900914.2230/
00064,19900914.2245/
00066,19900914.2300/
00067,19900914.2315/
00068,19900914.2330/
00069,19900914.2345/
00070,19900915.0000/
00071,19900915.0015/
00071,19900915.0030/
00072,19900915.0045/
00073,19900915.0100/
00073,19900915.0115/
00075,19900915.0130/
00076,19900915.0145/
00078,19900915.0200/
00079,19900915.0215/
00079,19900915.0230/
00080,19900915.0245/
00081,19900915.0300/
00082,19900915.0315/
00083,19900915.0330/
00084,19900915.0345/
00084,19900915.0400/
00084,19900915.0415/
00086,19900915.0430/
00087,19900915.0445/
00088,19900915.0500/
00090,19900915.0515/
00091,19900915.0530/
00091,19900915.0545/
00091,19900915.0600/
00092,19900915.0615/
00092,19900915.0630/
00093,19900915.0645/
00094,19900915.0700/
00095,19900915.0715/
00095,19900915.0730/
00097,19900915.0745/
00099,19900915.0800/
00099,19900915.0815/
00098,19900915.0830/
00098,19900915.0845/
00098,19900915.0900/
00098,19900915.0915/
00097,19900915.0930/
00096,19900915.0945/
00095,19900915.1000/
00094,19900915.1015/
00093,19900915.1030/
00094,19900915.1045/
00092,19900915.1100/
00089,19900915.1115/
00089,19900915.1130/
00089,19900915.1145/
00087,19900915.1200/
00085,19900915.1215/
00083,19900915.1230/
00082,19900915.1245/
00082,19900915.1300/
00080,19900915.1315/
00078,19900915.1330/
00076,19900915.1345/
00075,19900915.1400/
00074,19900915.1415/
00073,19900915.1430/
00071,19900915.1445/
00070,19900915.1500/
00069,19900915.1515/
00068,19900915.1530/
00067,19900915.1545/
00066,19900915.1600/
00065,19900915.1615/
00064,19900915.1630/
00063,19900915.1645/
00062,19900915.1700/
00061,19900915.1715/
00060,19900915.1730/
00059,19900915.1745/
00059,19900915.1800/
00058,19900915.1815/
00058,19900915.1830/
00058,19900915.1845/
00058,19900915.1900/
00058,19900915.1915/
00059,19900915.1930/
00059,19900915.1945/
00060,19900915.2000/
00061,19900915.2015/
00062,19900915.2030/
00063,19900915.2045/
00064,19900915.2100/
00065,19900915.2115/
00066,19900915.2130/
00067,19900915.2145/
00068,19900915.2200/
00069,19900915.2215/
00070,19900915.2230/
00071,19900915.2245/
00071,19900915.2300/
00072,19900915.2315/
00073,19900915.2330/
00074,19900915.2345/
00074,19900916.0000/
00075,19900916.0015/
00075,19900916.0030/
00076,19900916.0045/
00077,19900916.0100/
00077,19900916.0115/
00077,19900916.0130/
00078,19900916.0145/
00078,19900916.0200/
00078,19900916.0215/
00078,19900916.0230/
00079,19900916.0245/
00080,19900916.0300/
00080,19900916.0315/
00080,19900916.0330/
00081,19900916.0345/
00082,19900916.0400/
00082,19900916.0415/
00083,19900916.0430/
00084,19900916.0445/
00085,19900916.0500/
00085,19900916.0515/
00086,19900916.0530/
00087,19900916.0545/
00088,19900916.0600/
00090,19900916.0615/
00091,19900916.0630/
00092,19900916.0645/
00093,19900916.0700/
00094,19900916.0715/
00095,19900916.0730/
00096,19900916.0745/
00097,19900916.0800/
00098,19900916.0815/
00099,19900916.0830/
00100,19900916.0845/
00101,19900916.0900/
00101,19900916.0915/
00102,19900916.0930/
00103,19900916.0945/
00103,19900916.1000/
00103,19900916.1015/
00102,19900916.1030/
00102,19900916.1045/
00100,19900916.1100/
00099,19900916.1115/
00098,19900916.1130/
00097,19900916.1145/
00096,19900916.1200/
00095,19900916.1215/
00093,19900916.1230/
00092,19900916.1245/
00091,19900916.1300/
00090,19900916.1315/
00088,19900916.1330/
00086,19900916.1345/
00085,19900916.1400/
00083,19900916.1415/
00082,19900916.1430/
00081,19900916.1445/
00079,19900916.1500/
00078,19900916.1515/
