#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_03_2003
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20030101 TO 20031231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00069,20030329.0615/
00069,20030329.0620/
00069,20030329.0625/
00069,20030329.0630/
00069,20030329.0635/
00070,20030329.0640/
00070,20030329.0645/
00070,20030329.0650/
00070,20030329.0655/
00070,20030329.0700/
00070,20030329.0705/
00070,20030329.0710/
00071,20030329.0715/
00071,20030329.0720/
00072,20030329.0725/
00072,20030329.0730/
00072,20030329.0735/
00073,20030329.0740/
00074,20030329.0745/
00074,20030329.0750/
00074,20030329.0755/
00075,20030329.0800/
00075,20030329.0805/
00075,20030329.0810/
00076,20030329.0815/
00076,20030329.0820/
00076,20030329.0825/
00077,20030329.0830/
00077,20030329.0835/
00078,20030329.0840/
00078,20030329.0845/
00078,20030329.0850/
00078,20030329.0855/
00079,20030329.0900/
00079,20030329.0905/
00080,20030329.0910/
00080,20030329.0915/
00080,20030329.0920/
00081,20030329.0925/
00081,20030329.0930/
00082,20030329.0935/
00082,20030329.0940/
00082,20030329.0945/
00082,20030329.0950/
00082,20030329.0955/
00083,20030329.1000/
00084,20030329.1005/
00084,20030329.1010/
00085,20030329.1015/
00085,20030329.1020/
00085,20030329.1025/
00086,20030329.1030/
00086,20030329.1035/
00086,20030329.1040/
00087,20030329.1045/
00087,20030329.1050/
00087,20030329.1055/
00088,20030329.1100/
00088,20030329.1105/
00088,20030329.1110/
00089,20030329.1115/
00089,20030329.1120/
00089,20030329.1125/
00089,20030329.1130/
00089,20030329.1135/
00090,20030329.1140/
00090,20030329.1145/
00090,20030329.1150/
00090,20030329.1155/
00091,20030329.1200/
00091,20030329.1205/
00091,20030329.1210/
00091,20030329.1215/
00091,20030329.1220/
00091,20030329.1225/
00091,20030329.1230/
00091,20030329.1235/
00091,20030329.1240/
00092,20030329.1245/
00092,20030329.1250/
00092,20030329.1255/
00092,20030329.1300/
00092,20030329.1305/
00092,20030329.1310/
00093,20030329.1315/
00093,20030329.1320/
00093,20030329.1325/
00093,20030329.1330/
00094,20030329.1335/
00094,20030329.1340/
00094,20030329.1345/
00094,20030329.1350/
00094,20030329.1355/
00094,20030329.1400/
00094,20030329.1405/
00094,20030329.1410/
00094,20030329.1415/
00094,20030329.1420/
00094,20030329.1425/
00094,20030329.1430/
00094,20030329.1435/
00094,20030329.1440/
00094,20030329.1445/
00094,20030329.1450/
00094,20030329.1455/
00095,20030329.1500/
00095,20030329.1505/
00095,20030329.1510/
00095,20030329.1515/
00095,20030329.1520/
00095,20030329.1525/
00096,20030329.1530/
00096,20030329.1535/
00096,20030329.1540/
00096,20030329.1545/
00097,20030329.1550/
00098,20030329.1555/
00098,20030329.1600/
00098,20030329.1605/
00098,20030329.1610/
00098,20030329.1615/
00099,20030329.1620/
00099,20030329.1625/
00099,20030329.1630/
00100,20030329.1635/
00100,20030329.1640/
00100,20030329.1645/
00100,20030329.1650/
00100,20030329.1655/
00101,20030329.1700/
00102,20030329.1705/
00102,20030329.1710/
00102,20030329.1715/
00102,20030329.1720/
00102,20030329.1725/
00102,20030329.1730/
00102,20030329.1735/
00102,20030329.1740/
00103,20030329.1745/
00103,20030329.1750/
00103,20030329.1755/
00104,20030329.1800/
00105,20030329.1805/
00105,20030329.1810/
00105,20030329.1815/
00106,20030329.1820/
00106,20030329.1825/
00106,20030329.1830/
00107,20030329.1835/
00107,20030329.1840/
00108,20030329.1845/
00108,20030329.1850/
00109,20030329.1855/
00109,20030329.1900/
00109,20030329.1905/
00109,20030329.1910/
00110,20030329.1915/
00110,20030329.1920/
00110,20030329.1925/
00111,20030329.1930/
00111,20030329.1935/
00112,20030329.1940/
00112,20030329.1945/
00112,20030329.1950/
00112,20030329.1955/
00112,20030329.2000/
00112,20030329.2005/
00112,20030329.2010/
00112,20030329.2015/
00113,20030329.2020/
00113,20030329.2025/
00113,20030329.2030/
00113,20030329.2035/
00114,20030329.2040/
00114,20030329.2045/
00114,20030329.2050/
00114,20030329.2055/
00114,20030329.2100/
00114,20030329.2105/
00114,20030329.2110/
00115,20030329.2115/
00115,20030329.2120/
00115,20030329.2125/
00115,20030329.2130/
00116,20030329.2135/
00116,20030329.2140/
00116,20030329.2145/
00116,20030329.2150/
00116,20030329.2155/
00116,20030329.2200/
00116,20030329.2205/
00115,20030329.2210/
00116,20030329.2215/
00117,20030329.2220/
00117,20030329.2225/
00115,20030329.2230/
00115,20030329.2235/
00116,20030329.2240/
00115,20030329.2245/
00114,20030329.2250/
00114,20030329.2255/
00114,20030329.2300/
00113,20030329.2305/
00115,20030329.2310/
00115,20030329.2315/
00114,20030329.2320/
00115,20030329.2325/
00114,20030329.2330/
00112,20030329.2335/
00112,20030329.2340/
00111,20030329.2345/
00111,20030329.2350/
00110,20030329.2355/
00110,20030330.0000/
00110,20030330.0005/
00109,20030330.0010/
00109,20030330.0015/
00109,20030330.0020/
00108,20030330.0025/
00108,20030330.0030/
00107,20030330.0035/
00107,20030330.0040/
00106,20030330.0045/
00106,20030330.0050/
00105,20030330.0055/
00105,20030330.0100/
00105,20030330.0105/
00104,20030330.0110/
00103,20030330.0115/
00102,20030330.0120/
00102,20030330.0125/
00101,20030330.0130/
00101,20030330.0135/
00100,20030330.0140/
00099,20030330.0145/
00099,20030330.0150/
00098,20030330.0155/
00098,20030330.0200/
00098,20030330.0205/
00097,20030330.0210/
00097,20030330.0215/
00096,20030330.0220/
00096,20030330.0225/
00095,20030330.0230/
00095,20030330.0235/
00094,20030330.0240/
00093,20030330.0245/
00092,20030330.0250/
00092,20030330.0255/
00092,20030330.0300/
00092,20030330.0305/
00092,20030330.0310/
00092,20030330.0315/
00091,20030330.0320/
00090,20030330.0325/
00090,20030330.0330/
00089,20030330.0335/
00088,20030330.0340/
00088,20030330.0345/
00088,20030330.0350/
00087,20030330.0355/
00087,20030330.0400/
00086,20030330.0405/
00086,20030330.0410/
00086,20030330.0415/
00085,20030330.0420/
00085,20030330.0425/
00084,20030330.0430/
00083,20030330.0435/
00083,20030330.0440/
00082,20030330.0445/
00082,20030330.0450/
00082,20030330.0455/
00082,20030330.0500/
00082,20030330.0505/
00082,20030330.0510/
00082,20030330.0515/
00082,20030330.0520/
00082,20030330.0525/
00082,20030330.0530/
00081,20030330.0535/
00080,20030330.0540/
00080,20030330.0545/
00079,20030330.0550/
00079,20030330.0555/
00079,20030330.0600/
00079,20030330.0605/
00079,20030330.0610/
00080,20030330.0615/
00080,20030330.0620/
00081,20030330.0625/
00081,20030330.0630/
00081,20030330.0635/
00080,20030330.0640/
00080,20030330.0645/
00080,20030330.0650/
00079,20030330.0655/
00079,20030330.0700/
00078,20030330.0705/
00079,20030330.0710/
00079,20030330.0715/
00079,20030330.0720/
00080,20030330.0725/
00082,20030330.0730/
00082,20030330.0735/
00082,20030330.0740/
00082,20030330.0745/
00082,20030330.0750/
00082,20030330.0755/
00083,20030330.0800/
00083,20030330.0805/
00084,20030330.0810/
00084,20030330.0815/
00085,20030330.0820/
00086,20030330.0825/
00086,20030330.0830/
00087,20030330.0835/
00088,20030330.0840/
00088,20030330.0845/
00088,20030330.0850/
00088,20030330.0855/
00089,20030330.0900/
00090,20030330.0905/
00090,20030330.0910/
00090,20030330.0915/
00091,20030330.0920/
00091,20030330.0925/
00091,20030330.0930/
00091,20030330.0935/
00091,20030330.0940/
00091,20030330.0945/
00091,20030330.0950/
00092,20030330.0955/
00092,20030330.1000/
00093,20030330.1005/
00093,20030330.1010/
00093,20030330.1015/
00093,20030330.1020/
00093,20030330.1025/
00094,20030330.1030/
00094,20030330.1035/
00094,20030330.1040/
00094,20030330.1045/
00095,20030330.1050/
00095,20030330.1055/
00096,20030330.1100/
00096,20030330.1105/
00097,20030330.1110/
00097,20030330.1115/
00097,20030330.1120/
00097,20030330.1125/
00098,20030330.1130/
00098,20030330.1135/
00098,20030330.1140/
00098,20030330.1145/
00099,20030330.1150/
00099,20030330.1155/
00099,20030330.1200/
00099,20030330.1205/
00099,20030330.1210/
00099,20030330.1215/
00099,20030330.1220/
00099,20030330.1225/
00098,20030330.1230/
00098,20030330.1235/
00098,20030330.1240/
00098,20030330.1245/
00098,20030330.1250/
00099,20030330.1255/
00100,20030330.1300/
00099,20030330.1305/
00099,20030330.1310/
00099,20030330.1315/
00098,20030330.1320/
00098,20030330.1325/
00097,20030330.1330/
00096,20030330.1335/
00096,20030330.1340/
00095,20030330.1345/
00095,20030330.1350/
00095,20030330.1355/
00095,20030330.1400/
00095,20030330.1405/
00095,20030330.1410/
00095,20030330.1415/
00095,20030330.1420/
00095,20030330.1425/
00095,20030330.1430/
00094,20030330.1435/
00094,20030330.1440/
00094,20030330.1445/
00094,20030330.1450/
00094,20030330.1455/
00093,20030330.1500/
00093,20030330.1505/
00093,20030330.1510/
00093,20030330.1515/
00093,20030330.1520/
00093,20030330.1525/
00094,20030330.1530/
00094,20030330.1535/
00094,20030330.1540/
00094,20030330.1545/
00094,20030330.1550/
00094,20030330.1555/
00094,20030330.1600/
00093,20030330.1605/
00093,20030330.1610/
00093,20030330.1615/
00093,20030330.1620/
00093,20030330.1625/
00093,20030330.1630/
00093,20030330.1635/
00093,20030330.1640/
00093,20030330.1645/
00093,20030330.1650/
00093,20030330.1655/
00093,20030330.1700/
00093,20030330.1705/
00093,20030330.1710/
00094,20030330.1715/
00094,20030330.1720/
00094,20030330.1725/
00095,20030330.1730/
00096,20030330.1735/
00096,20030330.1740/
00096,20030330.1745/
00097,20030330.1750/
00098,20030330.1755/
00098,20030330.1800/
00099,20030330.1805/
00099,20030330.1810/
00099,20030330.1815/
00100,20030330.1820/
00100,20030330.1825/
00100,20030330.1830/
00100,20030330.1835/
00101,20030330.1840/
00102,20030330.1845/
00102,20030330.1850/
00102,20030330.1855/
00102,20030330.1900/
00102,20030330.1905/
00102,20030330.1910/
00103,20030330.1915/
00103,20030330.1920/
00103,20030330.1925/
00104,20030330.1930/
00104,20030330.1935/
00104,20030330.1940/
00105,20030330.1945/
00105,20030330.1950/
00106,20030330.1955/
00106,20030330.2000/
00106,20030330.2005/
00106,20030330.2010/
00107,20030330.2015/
00107,20030330.2020/
00108,20030330.2025/
00108,20030330.2030/
00108,20030330.2035/
00109,20030330.2040/
00109,20030330.2045/
00110,20030330.2050/
00110,20030330.2055/
00110,20030330.2100/
00111,20030330.2105/
00111,20030330.2110/
00111,20030330.2115/
00111,20030330.2120/
00111,20030330.2125/
00112,20030330.2130/
00112,20030330.2135/
00112,20030330.2140/
00112,20030330.2145/
00112,20030330.2150/
00112,20030330.2155/
00112,20030330.2200/
00112,20030330.2205/
00112,20030330.2210/
00112,20030330.2215/
00112,20030330.2220/
00112,20030330.2225/
00112,20030330.2230/
00112,20030330.2235/
00111,20030330.2240/
00111,20030330.2245/
00110,20030330.2250/
00110,20030330.2255/
00110,20030330.2300/
00109,20030330.2305/
00110,20030330.2310/
00109,20030330.2315/
00109,20030330.2320/
00109,20030330.2325/
00109,20030330.2330/
00109,20030330.2335/
00108,20030330.2340/
00108,20030330.2345/
00107,20030330.2350/
00107,20030330.2355/
00106,20030331.0000/
00106,20030331.0005/
00106,20030331.0010/
00106,20030331.0015/
00106,20030331.0020/
00105,20030331.0025/
00105,20030331.0030/
00104,20030331.0035/
00104,20030331.0040/
00103,20030331.0045/
00103,20030331.0050/
00102,20030331.0055/
00102,20030331.0100/
00101,20030331.0105/
00101,20030331.0110/
00100,20030331.0115/
00100,20030331.0120/
00099,20030331.0125/
00098,20030331.0130/
00098,20030331.0135/
00098,20030331.0140/
00097,20030331.0145/
00097,20030331.0150/
00096,20030331.0155/
00096,20030331.0200/
00096,20030331.0205/
00095,20030331.0210/
00094,20030331.0215/
00094,20030331.0220/
00094,20030331.0225/
00093,20030331.0230/
00093,20030331.0235/
00092,20030331.0240/
00092,20030331.0245/
00092,20030331.0250/
00091,20030331.0255/
00091,20030331.0300/
00090,20030331.0305/
00090,20030331.0310/
00090,20030331.0315/
00089,20030331.0320/
00088,20030331.0325/
00088,20030331.0330/
00088,20030331.0335/
00087,20030331.0340/
00087,20030331.0345/
00086,20030331.0350/
00086,20030331.0355/
00085,20030331.0400/
00085,20030331.0405/
00085,20030331.0410/
00084,20030331.0415/
00084,20030331.0420/
00083,20030331.0425/
00083,20030331.0430/
00082,20030331.0435/
00082,20030331.0440/
00082,20030331.0445/
00082,20030331.0450/
00082,20030331.0455/
00081,20030331.0500/
00081,20030331.0505/
00081,20030331.0510/
00081,20030331.0515/
00081,20030331.0520/
00081,20030331.0525/
00081,20030331.0530/
00081,20030331.0535/
00081,20030331.0540/
00081,20030331.0545/
00081,20030331.0550/
00081,20030331.0555/
00081,20030331.0600/
00080,20030331.0605/
00080,20030331.0610/
00080,20030331.0615/
00080,20030331.0620/
00080,20030331.0625/
00080,20030331.0630/
00079,20030331.0635/
00079,20030331.0640/
00079,20030331.0645/
00079,20030331.0650/
00079,20030331.0655/
00079,20030331.0700/
00079,20030331.0705/
00079,20030331.0710/
00079,20030331.0715/
00079,20030331.0720/
00080,20030331.0725/
00080,20030331.0730/
00080,20030331.0735/
00081,20030331.0740/
00082,20030331.0745/
00082,20030331.0750/
00083,20030331.0755/
00083,20030331.0800/
00084,20030331.0805/
00084,20030331.0810/
00085,20030331.0815/
00085,20030331.0820/
00085,20030331.0825/
00086,20030331.0830/
00086,20030331.0835/
00086,20030331.0840/
00086,20030331.0845/
00087,20030331.0850/
00087,20030331.0855/
00088,20030331.0900/
00088,20030331.0905/
00088,20030331.0910/
00088,20030331.0915/
00089,20030331.0920/
00089,20030331.0925/
00089,20030331.0930/
00090,20030331.0935/
00090,20030331.0940/
00090,20030331.0945/
00091,20030331.0950/
00091,20030331.0955/
00092,20030331.1000/
00092,20030331.1005/
00092,20030331.1010/
00093,20030331.1015/
00093,20030331.1020/
00093,20030331.1025/
00094,20030331.1030/
00095,20030331.1035/
00095,20030331.1040/
00095,20030331.1045/
00096,20030331.1050/
00096,20030331.1055/
00096,20030331.1100/
00096,20030331.1105/
00096,20030331.1110/
00096,20030331.1115/
00096,20030331.1120/
00096,20030331.1125/
00096,20030331.1130/
00096,20030331.1135/
00096,20030331.1140/
00096,20030331.1145/
00096,20030331.1150/
00096,20030331.1155/
00096,20030331.1200/
00096,20030331.1205/
00096,20030331.1210/
00096,20030331.1215/
00096,20030331.1220/
00096,20030331.1225/
00096,20030331.1230/
00096,20030331.1235/
00096,20030331.1240/
00096,20030331.1245/
00096,20030331.1250/
00096,20030331.1255/
00096,20030331.1300/
00095,20030331.1305/
00096,20030331.1310/
00095,20030331.1315/
00095,20030331.1320/
00095,20030331.1325/
00094,20030331.1330/
00094,20030331.1335/
00093,20030331.1340/
00093,20030331.1345/
00092,20030331.1350/
00092,20030331.1355/
00092,20030331.1400/
00092,20030331.1405/
00091,20030331.1410/
00091,20030331.1415/
00090,20030331.1420/
00090,20030331.1425/
00090,20030331.1430/
00090,20030331.1435/
00090,20030331.1440/
00090,20030331.1445/
00089,20030331.1450/
00089,20030331.1455/
00089,20030331.1500/
00089,20030331.1505/
00088,20030331.1510/
00088,20030331.1515/
00088,20030331.1520/
00087,20030331.1525/
00087,20030331.1530/
00087,20030331.1535/
00087,20030331.1540/
00087,20030331.1545/
00087,20030331.1550/
00087,20030331.1555/
00086,20030331.1600/
00086,20030331.1605/
00086,20030331.1610/
00086,20030331.1615/
00085,20030331.1620/
00085,20030331.1625/
00085,20030331.1630/
00085,20030331.1635/
00085,20030331.1640/
00085,20030331.1645/
00085,20030331.1650/
00085,20030331.1655/
00084,20030331.1700/
00085,20030331.1705/
00085,20030331.1710/
00085,20030331.1715/
00085,20030331.1720/
00085,20030331.1725/
00085,20030331.1730/
00085,20030331.1735/
00085,20030331.1740/
00085,20030331.1745/
00086,20030331.1750/
00086,20030331.1755/
00086,20030331.1800/
00086,20030331.1805/
00086,20030331.1810/
00086,20030331.1815/
00087,20030331.1820/
00088,20030331.1825/
00088,20030331.1830/
00088,20030331.1835/
00088,20030331.1840/
00088,20030331.1845/
00089,20030331.1850/
00089,20030331.1855/
00089,20030331.1900/
00089,20030331.1905/
00090,20030331.1910/
00090,20030331.1915/
00090,20030331.1920/
00090,20030331.1925/
00091,20030331.1930/
00091,20030331.1935/
00092,20030331.1940/
00092,20030331.1945/
00092,20030331.1950/
00092,20030331.1955/
00093,20030331.2000/
00093,20030331.2005/
00093,20030331.2010/
00094,20030331.2015/
00094,20030331.2020/
00094,20030331.2025/
00094,20030331.2030/
00095,20030331.2035/
00095,20030331.2040/
00095,20030331.2045/
00096,20030331.2050/
00096,20030331.2055/
00096,20030331.2100/
00096,20030331.2105/
00097,20030331.2110/
00097,20030331.2115/
00097,20030331.2120/
00097,20030331.2125/
00097,20030331.2130/
00098,20030331.2135/
00098,20030331.2140/
00098,20030331.2145/
00098,20030331.2150/
00098,20030331.2155/
00098,20030331.2200/
00098,20030331.2205/
00098,20030331.2210/
00099,20030331.2215/
00099,20030331.2220/
00098,20030331.2225/
00099,20030331.2230/
00099,20030331.2235/
00099,20030331.2240/
00099,20030331.2245/
00099,20030331.2250/
00098,20030331.2255/
00098,20030331.2300/
00098,20030331.2305/
00098,20030331.2310/
00097,20030331.2315/
00097,20030331.2320/
00096,20030331.2325/
00096,20030331.2330/
00096,20030331.2335/
00096,20030331.2340/
00095,20030331.2345/
00095,20030331.2350/
00094,20030331.2355/
00094,20030401.0000/
00094,20030401.0005/
00093,20030401.0010/
00093,20030401.0015/
00093,20030401.0020/
00093,20030401.0025/
00092,20030401.0030/
00092,20030401.0035/
00092,20030401.0040/
00092,20030401.0045/
00091,20030401.0050/
00090,20030401.0055/
00090,20030401.0100/
00089,20030401.0105/
00089,20030401.0110/
00088,20030401.0115/
00088,20030401.0120/
00088,20030401.0125/
00087,20030401.0130/
00086,20030401.0135/
00086,20030401.0140/
00086,20030401.0145/
00085,20030401.0150/
00085,20030401.0155/
00084,20030401.0200/
00084,20030401.0205/
00084,20030401.0210/
00083,20030401.0215/
00083,20030401.0220/
00082,20030401.0225/
00082,20030401.0230/
00081,20030401.0235/
00081,20030401.0240/
00081,20030401.0245/
00080,20030401.0250/
00080,20030401.0255/
00080,20030401.0300/
00079,20030401.0305/
00079,20030401.0310/
00078,20030401.0315/
00078,20030401.0320/
00077,20030401.0325/
00077,20030401.0330/
00077,20030401.0335/
00076,20030401.0340/
00076,20030401.0345/
00076,20030401.0350/
00075,20030401.0355/
00075,20030401.0400/
00075,20030401.0405/
00074,20030401.0410/
00074,20030401.0415/
00074,20030401.0420/
00073,20030401.0425/
00073,20030401.0430/
00073,20030401.0435/
00072,20030401.0440/
00072,20030401.0445/
00072,20030401.0450/
00071,20030401.0455/
00071,20030401.0500/
00071,20030401.0505/
00070,20030401.0510/
00070,20030401.0515/
00070,20030401.0520/
00070,20030401.0525/
00070,20030401.0530/
00070,20030401.0535/
00070,20030401.0540/
00069,20030401.0545/
00069,20030401.0550/
00069,20030401.0555/
00068,20030401.0600/
00068,20030401.0605/
00068,20030401.0610/
00069,20030401.0615/
00069,20030401.0620/
00069,20030401.0625/
00069,20030401.0630/
00069,20030401.0635/
00070,20030401.0640/
00070,20030401.0645/
00070,20030401.0650/
00070,20030401.0655/
00071,20030401.0700/
00071,20030401.0705/
00072,20030401.0710/
00072,20030401.0715/
00072,20030401.0720/
00073,20030401.0725/
00073,20030401.0730/
00074,20030401.0735/
00074,20030401.0740/
00074,20030401.0745/
00074,20030401.0750/
00074,20030401.0755/
00075,20030401.0800/
00075,20030401.0805/
00076,20030401.0810/
00076,20030401.0815/
00076,20030401.0820/
00077,20030401.0825/
00077,20030401.0830/
00077,20030401.0835/
00078,20030401.0840/
00078,20030401.0845/
00078,20030401.0850/
00079,20030401.0855/
00080,20030401.0900/
00080,20030401.0905/
00080,20030401.0910/
00081,20030401.0915/
00081,20030401.0920/
00082,20030401.0925/
00082,20030401.0930/
00082,20030401.0935/
00083,20030401.0940/
00083,20030401.0945/
00084,20030401.0950/
00084,20030401.0955/
00084,20030401.1000/
00085,20030401.1005/
00085,20030401.1010/
00086,20030401.1015/
00086,20030401.1020/
00086,20030401.1025/
00086,20030401.1030/
00087,20030401.1035/
00087,20030401.1040/
00087,20030401.1045/
00087,20030401.1050/
00088,20030401.1055/
00088,20030401.1100/
00088,20030401.1105/
00088,20030401.1110/
00089,20030401.1115/
00089,20030401.1120/
00089,20030401.1125/
00089,20030401.1130/
00090,20030401.1135/
00090,20030401.1140/
00090,20030401.1145/
00090,20030401.1150/
00090,20030401.1155/
00090,20030401.1200/
00090,20030401.1205/
00090,20030401.1210/
00090,20030401.1215/
00090,20030401.1220/
00091,20030401.1225/
00091,20030401.1230/
00091,20030401.1235/
00091,20030401.1240/
00091,20030401.1245/
00091,20030401.1250/
00091,20030401.1255/
00090,20030401.1300/
00090,20030401.1305/
00090,20030401.1310/
00089,20030401.1315/
00089,20030401.1320/
00088,20030401.1325/
00088,20030401.1330/
00087,20030401.1335/
00087,20030401.1340/
00087,20030401.1345/
00086,20030401.1350/
00086,20030401.1355/
00086,20030401.1400/
00085,20030401.1405/
00085,20030401.1410/
00084,20030401.1415/
00084,20030401.1420/
00084,20030401.1425/
00083,20030401.1430/
00083,20030401.1435/
00082,20030401.1440/
00082,20030401.1445/
00082,20030401.1450/
00081,20030401.1455/
00081,20030401.1500/
00081,20030401.1505/
00081,20030401.1510/
00080,20030401.1515/
00080,20030401.1520/
00080,20030401.1525/
00079,20030401.1530/
00079,20030401.1535/
00078,20030401.1540/
00078,20030401.1545/
00078,20030401.1550/
00077,20030401.1555/
00077,20030401.1600/
00077,20030401.1605/
00076,20030401.1610/
00076,20030401.1615/
00076,20030401.1620/
00076,20030401.1625/
00075,20030401.1630/
00075,20030401.1635/
00074,20030401.1640/
00074,20030401.1645/
00074,20030401.1650/
00074,20030401.1655/
00074,20030401.1700/
00074,20030401.1705/
00074,20030401.1710/
00074,20030401.1715/
00074,20030401.1720/
00074,20030401.1725/
00074,20030401.1730/
00074,20030401.1735/
00074,20030401.1740/
00074,20030401.1745/
00074,20030401.1750/
00075,20030401.1755/
00075,20030401.1800/
00076,20030401.1805/
00076,20030401.1810/
00076,20030401.1815/
00076,20030401.1820/
00076,20030401.1825/
00076,20030401.1830/
00076,20030401.1835/
00076,20030401.1840/
00076,20030401.1845/
00076,20030401.1850/
00076,20030401.1855/
00076,20030401.1900/
00076,20030401.1905/
00076,20030401.1910/
00077,20030401.1915/
00077,20030401.1920/
00078,20030401.1925/
00078,20030401.1930/
00078,20030401.1935/
00078,20030401.1940/
00079,20030401.1945/
00080,20030401.1950/
00080,20030401.1955/
00080,20030401.2000/
00081,20030401.2005/
00081,20030401.2010/
00081,20030401.2015/
00082,20030401.2020/
00082,20030401.2025/
00083,20030401.2030/
00083,20030401.2035/
00083,20030401.2040/
00084,20030401.2045/
00084,20030401.2050/
00084,20030401.2055/
00085,20030401.2100/
00085,20030401.2105/
00085,20030401.2110/
00085,20030401.2115/
00086,20030401.2120/
00086,20030401.2125/
00086,20030401.2130/
00086,20030401.2135/
00086,20030401.2140/
00086,20030401.2145/
00086,20030401.2150/
00087,20030401.2155/
00087,20030401.2200/
00088,20030401.2205/
00088,20030401.2210/
00088,20030401.2215/
00088,20030401.2220/
00088,20030401.2225/
00088,20030401.2230/
00088,20030401.2235/
00089,20030401.2240/
00089,20030401.2245/
00089,20030401.2250/
00090,20030401.2255/
00090,20030401.2300/
00090,20030401.2305/
00090,20030401.2310/
00090,20030401.2315/
00090,20030401.2320/
00090,20030401.2325/
00090,20030401.2330/
00090,20030401.2335/
00090,20030401.2340/
00090,20030401.2345/
00090,20030401.2350/
00090,20030401.2355/
00090,20030402.0000/
00090,20030402.0005/
00090,20030402.0010/
00090,20030402.0015/
00090,20030402.0020/
00089,20030402.0025/
00089,20030402.0030/
00089,20030402.0035/
00089,20030402.0040/
00088,20030402.0045/
00088,20030402.0050/
00088,20030402.0055/
00087,20030402.0100/
00087,20030402.0105/
00086,20030402.0110/
00086,20030402.0115/
00085,20030402.0120/
00085,20030402.0125/
00085,20030402.0130/
00085,20030402.0135/
00084,20030402.0140/
00084,20030402.0145/
00083,20030402.0150/
00083,20030402.0155/
00082,20030402.0200/
00082,20030402.0205/
00082,20030402.0210/
00082,20030402.0215/
00081,20030402.0220/
00081,20030402.0225/
00081,20030402.0230/
00080,20030402.0235/
00080,20030402.0240/
00079,20030402.0245/
00079,20030402.0250/
00078,20030402.0255/
00078,20030402.0300/
00078,20030402.0305/
00077,20030402.0310/
00077,20030402.0315/
00076,20030402.0320/
00076,20030402.0325/
00075,20030402.0330/
00075,20030402.0335/
00074,20030402.0340/
00074,20030402.0345/
00074,20030402.0350/
00073,20030402.0355/
00073,20030402.0400/
00072,20030402.0405/
00072,20030402.0410/
00072,20030402.0415/
00072,20030402.0420/
00071,20030402.0425/
00071,20030402.0430/
00071,20030402.0435/
00071,20030402.0440/
00071,20030402.0445/
00071,20030402.0450/
00070,20030402.0455/
00070,20030402.0500/
00070,20030402.0505/
00070,20030402.0510/
00070,20030402.0515/
00070,20030402.0520/
00070,20030402.0525/
00070,20030402.0530/
00070,20030402.0535/
00069,20030402.0540/
00069,20030402.0545/
00069,20030402.0550/
00069,20030402.0555/
00069,20030402.0600/
00069,20030402.0605/
00069,20030402.0610/
00069,20030402.0615/
00069,20030402.0620/
00069,20030402.0625/
00069,20030402.0630/
00069,20030402.0635/
00069,20030402.0640/
00069,20030402.0645/
00070,20030402.0650/
00070,20030402.0655/
00071,20030402.0700/
00071,20030402.0705/
00072,20030402.0710/
00072,20030402.0715/
00073,20030402.0720/
00074,20030402.0725/
00074,20030402.0730/
00075,20030402.0735/
00075,20030402.0740/
00075,20030402.0745/
00076,20030402.0750/
00076,20030402.0755/
00077,20030402.0800/
00077,20030402.0805/
00078,20030402.0810/
00078,20030402.0815/
00078,20030402.0820/
00078,20030402.0825/
00079,20030402.0830/
00079,20030402.0835/
00080,20030402.0840/
00080,20030402.0845/
00080,20030402.0850/
00080,20030402.0855/
00081,20030402.0900/
00081,20030402.0905/
00081,20030402.0910/
00081,20030402.0915/
00082,20030402.0920/
00082,20030402.0925/
00082,20030402.0930/
00082,20030402.0935/
00083,20030402.0940/
00084,20030402.0945/
00084,20030402.0950/
00085,20030402.0955/
00085,20030402.1000/
00085,20030402.1005/
00086,20030402.1010/
00086,20030402.1015/
00087,20030402.1020/
00088,20030402.1025/
00088,20030402.1030/
00089,20030402.1035/
00089,20030402.1040/
00090,20030402.1045/
00090,20030402.1050/
00090,20030402.1055/
00090,20030402.1100/
00091,20030402.1105/
00091,20030402.1110/
00091,20030402.1115/
00091,20030402.1120/
00092,20030402.1125/
00092,20030402.1130/
00092,20030402.1135/
00092,20030402.1140/
00092,20030402.1145/
00092,20030402.1150/
00092,20030402.1155/
00092,20030402.1200/
00092,20030402.1205/
00092,20030402.1210/
00092,20030402.1215/
00091,20030402.1220/
00091,20030402.1225/
00091,20030402.1230/
00092,20030402.1235/
00091,20030402.1240/
00091,20030402.1245/
00091,20030402.1250/
00091,20030402.1255/
00091,20030402.1300/
00091,20030402.1305/
00091,20030402.1310/
