#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_01_1988
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19880308 TO 19880818
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00069,19880403.0515/
00069,19880403.0530/
00069,19880403.0545/
00069,19880403.0600/
00070,19880403.0615/
00071,19880403.0630/
00073,19880403.0645/
00074,19880403.0700/
00076,19880403.0715/
00077,19880403.0730/
00078,19880403.0745/
00079,19880403.0800/
00080,19880403.0815/
00082,19880403.0830/
00082,19880403.0845/
00084,19880403.0900/
00086,19880403.0915/
00087,19880403.0930/
00089,19880403.0945/
00090,19880403.1000/
00091,19880403.1015/
00092,19880403.1030/
00093,19880403.1045/
00094,19880403.1100/
00094,19880403.1115/
00094,19880403.1130/
00094,19880403.1145/
00095,19880403.1200/
00095,19880403.1215/
00096,19880403.1230/
00096,19880403.1245/
00096,19880403.1300/
00096,19880403.1315/
00096,19880403.1330/
00095,19880403.1345/
00093,19880403.1400/
00092,19880403.1415/
00092,19880403.1430/
00090,19880403.1445/
00087,19880403.1500/
00084,19880403.1515/
00083,19880403.1530/
00082,19880403.1545/
00081,19880403.1600/
00080,19880403.1615/
00079,19880403.1630/
00078,19880403.1645/
00077,19880403.1700/
00076,19880403.1715/
00075,19880403.1730/
00073,19880403.1745/
00072,19880403.1800/
00071,19880403.1815/
00070,19880403.1830/
00069,19880403.1845/
00068,19880403.1900/
00068,19880403.1915/
00068,19880403.1930/
00067,19880403.1945/
00067,19880403.2000/
00066,19880403.2015/
00065,19880403.2030/
00065,19880403.2045/
00065,19880403.2100/
00065,19880403.2115/
00066,19880403.2130/
00067,19880403.2145/
00069,19880403.2200/
00070,19880403.2215/
00071,19880403.2230/
00071,19880403.2245/
00071,19880403.2300/
00072,19880403.2315/
00073,19880403.2330/
00073,19880403.2345/
00074,19880404.0000/
00075,19880404.0015/
00076,19880404.0030/
00076,19880404.0045/
00076,19880404.0100/
00076,19880404.0115/
00075,19880404.0130/
00074,19880404.0145/
00074,19880404.0200/
00073,19880404.0215/
00072,19880404.0230/
00071,19880404.0245/
00071,19880404.0300/
00070,19880404.0315/
00069,19880404.0330/
00068,19880404.0345/
00067,19880404.0400/
00067,19880404.0415/
00066,19880404.0430/
00065,19880404.0445/
00065,19880404.0500/
00064,19880404.0515/
00064,19880404.0530/
00064,19880404.0545/
00064,19880404.0600/
00065,19880404.0615/
00065,19880404.0630/
00066,19880404.0645/
00067,19880404.0700/
00069,19880404.0715/
00071,19880404.0730/
00072,19880404.0745/
00073,19880404.0800/
00074,19880404.0815/
00076,19880404.0830/
00076,19880404.0845/
00077,19880404.0900/
00079,19880404.0915/
00081,19880404.0930/
00082,19880404.0945/
00084,19880404.1000/
00085,19880404.1015/
00086,19880404.1030/
00088,19880404.1045/
00089,19880404.1100/
00091,19880404.1115/
00092,19880404.1130/
00093,19880404.1145/
00093,19880404.1200/
00094,19880404.1215/
00094,19880404.1230/
00094,19880404.1245/
00095,19880404.1300/
00095,19880404.1315/
00095,19880404.1330/
00094,19880404.1345/
00093,19880404.1400/
00092,19880404.1415/
00091,19880404.1430/
00090,19880404.1445/
00088,19880404.1500/
00087,19880404.1515/
00085,19880404.1530/
00084,19880404.1545/
00082,19880404.1600/
00081,19880404.1615/
00080,19880404.1630/
00079,19880404.1645/
00078,19880404.1700/
00077,19880404.1715/
00076,19880404.1730/
00073,19880404.1745/
00071,19880404.1800/
00069,19880404.1815/
00068,19880404.1830/
00067,19880404.1845/
00066,19880404.1900/
00065,19880404.1915/
00065,19880404.1930/
00064,19880404.1945/
00064,19880404.2000/
00063,19880404.2015/
00062,19880404.2030/
00062,19880404.2045/
00061,19880404.2100/
00060,19880404.2115/
00060,19880404.2130/
00060,19880404.2145/
00060,19880404.2200/
00061,19880404.2215/
00061,19880404.2230/
00063,19880404.2245/
00064,19880404.2300/
00065,19880404.2315/
00065,19880404.2330/
00066,19880404.2345/
00066,19880405.0000/
00067,19880405.0015/
00067,19880405.0030/
00068,19880405.0045/
00069,19880405.0100/
00070,19880405.0115/
00070,19880405.0130/
00070,19880405.0145/
00070,19880405.0200/
00069,19880405.0215/
00069,19880405.0230/
00068,19880405.0245/
00068,19880405.0300/
00068,19880405.0315/
00067,19880405.0330/
00066,19880405.0345/
00065,19880405.0400/
00064,19880405.0415/
00064,19880405.0430/
00064,19880405.0445/
00064,19880405.0500/
00064,19880405.0515/
00064,19880405.0530/
00064,19880405.0545/
00065,19880405.0600/
00065,19880405.0615/
00066,19880405.0630/
00067,19880405.0645/
00068,19880405.0700/
00069,19880405.0715/
00071,19880405.0730/
00072,19880405.0745/
00074,19880405.0800/
00075,19880405.0815/
00078,19880405.0830/
00080,19880405.0845/
00081,19880405.0900/
00082,19880405.0915/
00084,19880405.0930/
00085,19880405.0945/
00087,19880405.1000/
00089,19880405.1015/
00090,19880405.1030/
00092,19880405.1045/
00093,19880405.1100/
00094,19880405.1115/
00095,19880405.1130/
00096,19880405.1145/
00098,19880405.1200/
00099,19880405.1215/
00099,19880405.1230/
00100,19880405.1245/
00101,19880405.1300/
00101,19880405.1315/
00101,19880405.1330/
00101,19880405.1345/
00101,19880405.1400/
00100,19880405.1415/
00100,19880405.1430/
00098,19880405.1445/
00097,19880405.1500/
00096,19880405.1515/
00094,19880405.1530/
00092,19880405.1545/
00090,19880405.1600/
00089,19880405.1615/
00088,19880405.1630/
00086,19880405.1645/
00084,19880405.1700/
00083,19880405.1715/
00081,19880405.1730/
00080,19880405.1745/
00079,19880405.1800/
00077,19880405.1815/
00075,19880405.1830/
00074,19880405.1845/
00073,19880405.1900/
00072,19880405.1915/
00071,19880405.1930/
00070,19880405.1945/
00069,19880405.2000/
00069,19880405.2015/
00068,19880405.2030/
00067,19880405.2045/
00066,19880405.2100/
00065,19880405.2115/
00065,19880405.2130/
00064,19880405.2145/
00064,19880405.2200/
00064,19880405.2215/
00064,19880405.2230/
00064,19880405.2245/
00064,19880405.2300/
00065,19880405.2315/
00065,19880405.2330/
00065,19880405.2345/
00065,19880406.0000/
00065,19880406.0015/
00066,19880406.0030/
00067,19880406.0045/
00068,19880406.0100/
00068,19880406.0115/
00069,19880406.0130/
00069,19880406.0145/
00070,19880406.0200/
00070,19880406.0215/
00070,19880406.0230/
00070,19880406.0245/
00070,19880406.0300/
00070,19880406.0315/
00070,19880406.0330/
00070,19880406.0345/
00070,19880406.0400/
00069,19880406.0415/
00069,19880406.0430/
00069,19880406.0445/
00069,19880406.0500/
00069,19880406.0515/
00070,19880406.0530/
00069,19880406.0545/
00070,19880406.0600/
00071,19880406.0615/
00073,19880406.0630/
00075,19880406.0645/
00076,19880406.0700/
00077,19880406.0715/
00078,19880406.0730/
00080,19880406.0745/
00081,19880406.0800/
00083,19880406.0815/
00085,19880406.0830/
00086,19880406.0845/
00088,19880406.0900/
00089,19880406.0915/
00091,19880406.0930/
00092,19880406.0945/
00093,19880406.1000/
00095,19880406.1015/
00097,19880406.1030/
00099,19880406.1045/
00101,19880406.1100/
00102,19880406.1115/
00104,19880406.1130/
00105,19880406.1145/
00106,19880406.1200/
00107,19880406.1215/
00107,19880406.1230/
00109,19880406.1245/
00110,19880406.1300/
00110,19880406.1315/
00111,19880406.1330/
00111,19880406.1345/
00111,19880406.1400/
00112,19880406.1415/
00112,19880406.1430/
00111,19880406.1445/
00110,19880406.1500/
00108,19880406.1515/
00107,19880406.1530/
00106,19880406.1545/
00105,19880406.1600/
00103,19880406.1615/
00102,19880406.1630/
00099,19880406.1645/
00097,19880406.1700/
00095,19880406.1715/
00094,19880406.1730/
00092,19880406.1745/
00090,19880406.1800/
00087,19880406.1815/
00085,19880406.1830/
00084,19880406.1845/
00082,19880406.1900/
00081,19880406.1915/
00079,19880406.1930/
00079,19880406.1945/
00077,19880406.2000/
00076,19880406.2015/
00075,19880406.2030/
00074,19880406.2045/
00072,19880406.2100/
00071,19880406.2115/
00071,19880406.2130/
00069,19880406.2145/
00067,19880406.2200/
00066,19880406.2215/
00065,19880406.2230/
00064,19880406.2245/
00063,19880406.2300/
00062,19880406.2315/
00062,19880406.2330/
00061,19880406.2345/
00061,19880407.0000/
00061,19880407.0015/
00061,19880407.0030/
00060,19880407.0045/
00060,19880407.0100/
00059,19880407.0115/
00058,19880407.0130/
00057,19880407.0145/
00057,19880407.0200/
00058,19880407.0215/
00058,19880407.0230/
00058,19880407.0245/
00059,19880407.0300/
00059,19880407.0315/
00060,19880407.0330/
00060,19880407.0345/
00060,19880407.0400/
00060,19880407.0415/
00061,19880407.0430/
00062,19880407.0445/
00063,19880407.0500/
00063,19880407.0515/
00064,19880407.0530/
00065,19880407.0545/
00066,19880407.0600/
00067,19880407.0615/
00068,19880407.0630/
00069,19880407.0645/
00070,19880407.0700/
00071,19880407.0715/
00073,19880407.0730/
00074,19880407.0745/
00076,19880407.0800/
00077,19880407.0815/
00079,19880407.0830/
00080,19880407.0845/
00082,19880407.0900/
00083,19880407.0915/
00084,19880407.0930/
00085,19880407.0945/
00086,19880407.1000/
00086,19880407.1015/
00091,19880407.1030/
00093,19880407.1045/
00094,19880407.1100/
00097,19880407.1115/
00098,19880407.1130/
00099,19880407.1145/
00100,19880407.1200/
00101,19880407.1215/
00102,19880407.1230/
00106,19880407.1245/
00106,19880407.1300/
00107,19880407.1315/
00107,19880407.1330/
00108,19880407.1345/
00109,19880407.1400/
00110,19880407.1415/
00110,19880407.1430/
00110,19880407.1445/
00110,19880407.1500/
00110,19880407.1515/
00110,19880407.1530/
00109,19880407.1545/
00106,19880407.1600/
00105,19880407.1615/
00104,19880407.1630/
00103,19880407.1645/
00100,19880407.1700/
00099,19880407.1715/
00097,19880407.1730/
00096,19880407.1745/
00095,19880407.1800/
00094,19880407.1815/
00092,19880407.1830/
00089,19880407.1845/
00088,19880407.1900/
00086,19880407.1915/
00085,19880407.1930/
00084,19880407.1945/
00082,19880407.2000/
00081,19880407.2015/
00079,19880407.2030/
00077,19880407.2045/
00076,19880407.2100/
00075,19880407.2115/
00073,19880407.2130/
00071,19880407.2145/
00070,19880407.2200/
00068,19880407.2215/
00067,19880407.2230/
00066,19880407.2245/
00064,19880407.2300/
00063,19880407.2315/
00062,19880407.2330/
00061,19880407.2345/
00060,19880408.0000/
00059,19880408.0015/
00059,19880408.0030/
00058,19880408.0045/
00057,19880408.0100/
00056,19880408.0115/
00055,19880408.0130/
00054,19880408.0145/
00054,19880408.0200/
00053,19880408.0215/
00053,19880408.0230/
00053,19880408.0245/
00052,19880408.0300/
00053,19880408.0315/
00053,19880408.0330/
00054,19880408.0345/
00055,19880408.0400/
00055,19880408.0415/
00055,19880408.0430/
00055,19880408.0445/
00056,19880408.0500/
00057,19880408.0515/
00059,19880408.0530/
00060,19880408.0545/
00061,19880408.0600/
00062,19880408.0615/
00063,19880408.0630/
00064,19880408.0645/
00065,19880408.0700/
00066,19880408.0715/
00067,19880408.0730/
00069,19880408.0745/
00071,19880408.0800/
00072,19880408.0815/
00074,19880408.0830/
00075,19880408.0845/
00077,19880408.0900/
00079,19880408.0915/
00082,19880408.0930/
00083,19880408.0945/
00085,19880408.1000/
00088,19880408.1015/
00089,19880408.1030/
00090,19880408.1045/
00092,19880408.1100/
00094,19880408.1115/
00096,19880408.1130/
00098,19880408.1145/
00100,19880408.1200/
00102,19880408.1215/
00103,19880408.1230/
00104,19880408.1245/
00105,19880408.1300/
00106,19880408.1315/
00107,19880408.1330/
00108,19880408.1345/
00109,19880408.1400/
00109,19880408.1415/
00110,19880408.1430/
00111,19880408.1445/
00111,19880408.1500/
00111,19880408.1515/
00112,19880408.1530/
00112,19880408.1545/
00112,19880408.1600/
00111,19880408.1615/
00111,19880408.1630/
00109,19880408.1645/
00107,19880408.1700/
00106,19880408.1715/
00105,19880408.1730/
00104,19880408.1745/
00102,19880408.1800/
00101,19880408.1815/
00100,19880408.1830/
00098,19880408.1845/
00097,19880408.1900/
00094,19880408.1915/
00093,19880408.1930/
00091,19880408.1945/
00090,19880408.2000/
00088,19880408.2015/
00087,19880408.2030/
00085,19880408.2045/
00084,19880408.2100/
00083,19880408.2115/
00081,19880408.2130/
00080,19880408.2145/
00078,19880408.2200/
00077,19880408.2215/
00076,19880408.2230/
00074,19880408.2245/
00073,19880408.2300/
00071,19880408.2315/
00070,19880408.2330/
00069,19880408.2345/
00067,19880409.0000/
00067,19880409.0015/
00065,19880409.0030/
00065,19880409.0045/
00064,19880409.0100/
00061,19880409.0115/
00060,19880409.0130/
00059,19880409.0145/
00059,19880409.0200/
00058,19880409.0215/
00058,19880409.0230/
00057,19880409.0245/
00056,19880409.0300/
00056,19880409.0315/
00057,19880409.0330/
00057,19880409.0345/
00056,19880409.0400/
00058,19880409.0415/
00059,19880409.0430/
00060,19880409.0445/
00060,19880409.0500/
00062,19880409.0515/
00063,19880409.0530/
00064,19880409.0545/
00065,19880409.0600/
00066,19880409.0615/
00067,19880409.0630/
00068,19880409.0645/
00069,19880409.0700/
00070,19880409.0715/
00071,19880409.0730/
00072,19880409.0745/
00074,19880409.0800/
00076,19880409.0815/
00078,19880409.0830/
00079,19880409.0845/
00080,19880409.0900/
00081,19880409.0915/
00082,19880409.0930/
00083,19880409.0945/
00085,19880409.1000/
00087,19880409.1015/
00089,19880409.1030/
00090,19880409.1045/
00092,19880409.1100/
00093,19880409.1115/
00096,19880409.1130/
00098,19880409.1145/
00100,19880409.1200/
00101,19880409.1215/
00102,19880409.1230/
00103,19880409.1245/
00104,19880409.1300/
00106,19880409.1315/
00106,19880409.1330/
00107,19880409.1345/
00109,19880409.1400/
00111,19880409.1415/
00112,19880409.1430/
00112,19880409.1445/
00113,19880409.1500/
00113,19880409.1515/
00114,19880409.1530/
00114,19880409.1545/
00113,19880409.1600/
00113,19880409.1615/
00113,19880409.1630/
00113,19880409.1645/
00112,19880409.1700/
00111,19880409.1715/
00110,19880409.1730/
00109,19880409.1745/
00107,19880409.1800/
00108,19880409.1815/
00106,19880409.1830/
00104,19880409.1845/
00102,19880409.1900/
00101,19880409.1915/
00099,19880409.1930/
00098,19880409.1945/
00097,19880409.2000/
00095,19880409.2015/
00094,19880409.2030/
00093,19880409.2045/
00091,19880409.2100/
00090,19880409.2115/
00089,19880409.2130/
00087,19880409.2145/
00086,19880409.2200/
00084,19880409.2215/
00082,19880409.2230/
00080,19880409.2245/
00079,19880409.2300/
00078,19880409.2315/
00076,19880409.2330/
00074,19880409.2345/
00072,19880410.0000/
00070,19880410.0015/
00069,19880410.0030/
00068,19880410.0045/
00067,19880410.0100/
00065,19880410.0115/
00064,19880410.0130/
00062,19880410.0145/
00061,19880410.0200/
00059,19880410.0215/
00058,19880410.0230/
00057,19880410.0245/
00056,19880410.0300/
00055,19880410.0315/
00054,19880410.0330/
00052,19880410.0345/
00051,19880410.0400/
00051,19880410.0415/
00050,19880410.0430/
00050,19880410.0445/
00051,19880410.0500/
00051,19880410.0515/
00051,19880410.0530/
00052,19880410.0545/
00052,19880410.0600/
00053,19880410.0615/
00055,19880410.0630/
00056,19880410.0645/
00057,19880410.0700/
00059,19880410.0715/
00060,19880410.0730/
00061,19880410.0745/
00062,19880410.0800/
00063,19880410.0815/
00065,19880410.0830/
00066,19880410.0845/
00067,19880410.0900/
00067,19880410.0915/
00069,19880410.0930/
00071,19880410.0945/
00072,19880410.1000/
00073,19880410.1015/
00075,19880410.1030/
00077,19880410.1045/
00078,19880410.1100/
00080,19880410.1115/
00081,19880410.1130/
00083,19880410.1145/
00084,19880410.1200/
00086,19880410.1215/
00087,19880410.1230/
00089,19880410.1245/
00090,19880410.1300/
00091,19880410.1315/
00093,19880410.1330/
00093,19880410.1345/
00095,19880410.1400/
00096,19880410.1415/
00097,19880410.1430/
00097,19880410.1445/
00098,19880410.1500/
00101,19880410.1515/
00101,19880410.1530/
00102,19880410.1545/
00103,19880410.1600/
00103,19880410.1615/
00103,19880410.1630/
00104,19880410.1645/
00104,19880410.1700/
00104,19880410.1715/
00103,19880410.1730/
00102,19880410.1745/
00102,19880410.1800/
00101,19880410.1815/
00100,19880410.1830/
00099,19880410.1845/
00097,19880410.1900/
00096,19880410.1915/
00095,19880410.1930/
00093,19880410.1945/
00092,19880410.2000/
00090,19880410.2015/
00089,19880410.2030/
00088,19880410.2045/
00086,19880410.2100/
00085,19880410.2115/
00083,19880410.2130/
00081,19880410.2145/
00080,19880410.2200/
00079,19880410.2215/
00078,19880410.2230/
00076,19880410.2245/
00075,19880410.2300/
00073,19880410.2315/
00071,19880410.2330/
00070,19880410.2345/
00068,19880411.0000/
00067,19880411.0015/
00065,19880411.0030/
00064,19880411.0045/
00061,19880411.0100/
00060,19880411.0115/
00058,19880411.0130/
00057,19880411.0145/
00055,19880411.0200/
00053,19880411.0215/
00052,19880411.0230/
00051,19880411.0245/
00049,19880411.0300/
00048,19880411.0315/
00047,19880411.0330/
00046,19880411.0345/
00045,19880411.0400/
00044,19880411.0415/
00044,19880411.0430/
00043,19880411.0445/
00042,19880411.0500/
00042,19880411.0515/
00042,19880411.0530/
00042,19880411.0545/
00042,19880411.0600/
00043,19880411.0615/
00044,19880411.0630/
00046,19880411.0645/
00047,19880411.0700/
00048,19880411.0715/
00049,19880411.0730/
00051,19880411.0745/
00052,19880411.0800/
00053,19880411.0815/
00054,19880411.0830/
00055,19880411.0845/
00057,19880411.0900/
00058,19880411.0915/
00059,19880411.0930/
00060,19880411.0945/
00061,19880411.1000/
00063,19880411.1015/
00063,19880411.1030/
00065,19880411.1045/
00067,19880411.1100/
00069,19880411.1115/
00069,19880411.1130/
00071,19880411.1145/
00071,19880411.1200/
00072,19880411.1215/
00073,19880411.1230/
00075,19880411.1245/
00076,19880411.1300/
00077,19880411.1315/
00078,19880411.1330/
00079,19880411.1345/
00080,19880411.1400/
00081,19880411.1415/
00082,19880411.1430/
00082,19880411.1445/
00083,19880411.1500/
00083,19880411.1515/
00084,19880411.1530/
00085,19880411.1545/
00085,19880411.1600/
00085,19880411.1615/
00086,19880411.1630/
00086,19880411.1645/
00087,19880411.1700/
00087,19880411.1715/
00088,19880411.1730/
00088,19880411.1745/
00088,19880411.1800/
00088,19880411.1815/
00088,19880411.1830/
00088,19880411.1845/
00088,19880411.1900/
00087,19880411.1915/
00087,19880411.1930/
00086,19880411.1945/
00086,19880411.2000/
00085,19880411.2015/
00084,19880411.2030/
00083,19880411.2045/
00082,19880411.2100/
00081,19880411.2115/
00079,19880411.2130/
00078,19880411.2145/
00077,19880411.2200/
00075,19880411.2215/
00075,19880411.2230/
00074,19880411.2245/
00072,19880411.2300/
00071,19880411.2315/
00069,19880411.2330/
00067,19880411.2345/
00066,19880412.0000/
00065,19880412.0015/
00063,19880412.0030/
00062,19880412.0045/
00060,19880412.0100/
00059,19880412.0115/
00057,19880412.0130/
00056,19880412.0145/
00054,19880412.0200/
00053,19880412.0215/
00052,19880412.0230/
00050,19880412.0245/
00049,19880412.0300/
00047,19880412.0315/
00046,19880412.0330/
00045,19880412.0345/
00044,19880412.0400/
00043,19880412.0415/
00042,19880412.0430/
00041,19880412.0445/
00040,19880412.0500/
00040,19880412.0515/
00040,19880412.0530/
00040,19880412.0545/
00040,19880412.0600/
00040,19880412.0615/
00041,19880412.0630/
00042,19880412.0645/
00043,19880412.0700/
00045,19880412.0715/
00047,19880412.0730/
00048,19880412.0745/
00048,19880412.0800/
00049,19880412.0815/
00050,19880412.0830/
00051,19880412.0845/
00053,19880412.0900/
00054,19880412.0915/
00055,19880412.0930/
00056,19880412.0945/
00057,19880412.1000/
00058,19880412.1015/
00059,19880412.1030/
00061,19880412.1045/
00062,19880412.1100/
00063,19880412.1115/
00064,19880412.1130/
00065,19880412.1145/
00065,19880412.1200/
00066,19880412.1215/
00066,19880412.1230/
00067,19880412.1245/
00068,19880412.1300/
00069,19880412.1315/
00070,19880412.1330/
00071,19880412.1345/
00072,19880412.1400/
00072,19880412.1415/
00072,19880412.1430/
00073,19880412.1445/
00073,19880412.1500/
00074,19880412.1515/
00076,19880412.1530/
00076,19880412.1545/
00077,19880412.1600/
00078,19880412.1615/
00078,19880412.1630/
00079,19880412.1645/
00079,19880412.1700/
00080,19880412.1715/
00080,19880412.1730/
00081,19880412.1745/
00082,19880412.1800/
00083,19880412.1815/
00083,19880412.1830/
00083,19880412.1845/
00084,19880412.1900/
00084,19880412.1915/
00084,19880412.1930/
00085,19880412.1945/
00085,19880412.2000/
00085,19880412.2015/
00086,19880412.2030/
00086,19880412.2045/
00086,19880412.2100/
00085,19880412.2115/
00084,19880412.2130/
00083,19880412.2145/
00083,19880412.2200/
00082,19880412.2215/
00081,19880412.2230/
00080,19880412.2245/
00079,19880412.2300/
00078,19880412.2315/
00077,19880412.2330/
00075,19880412.2345/
00074,19880413.0000/
00072,19880413.0015/
00070,19880413.0030/
00069,19880413.0045/
00067,19880413.0100/
00065,19880413.0115/
00064,19880413.0130/
00062,19880413.0145/
00061,19880413.0200/
00059,19880413.0215/
00058,19880413.0230/
00056,19880413.0245/
00054,19880413.0300/
00053,19880413.0315/
00052,19880413.0330/
00050,19880413.0345/
00049,19880413.0400/
00048,19880413.0415/
00047,19880413.0430/
00047,19880413.0445/
00046,19880413.0500/
00045,19880413.0515/
00045,19880413.0530/
00044,19880413.0545/
00044,19880413.0600/
00045,19880413.0615/
00045,19880413.0630/
00045,19880413.0645/
00046,19880413.0700/
00048,19880413.0715/
00049,19880413.0730/
00051,19880413.0745/
00052,19880413.0800/
00053,19880413.0815/
00055,19880413.0830/
00055,19880413.0845/
00056,19880413.0900/
00058,19880413.0915/
00059,19880413.0930/
00060,19880413.0945/
00061,19880413.1000/
00062,19880413.1015/
00063,19880413.1030/
00064,19880413.1045/
00065,19880413.1100/
00066,19880413.1115/
00066,19880413.1130/
00066,19880413.1145/
00066,19880413.1200/
00067,19880413.1215/
00067,19880413.1230/
00066,19880413.1245/
00067,19880413.1300/
00067,19880413.1315/
00067,19880413.1330/
00067,19880413.1345/
00067,19880413.1400/
00066,19880413.1415/
00065,19880413.1430/
00065,19880413.1445/
00065,19880413.1500/
00064,19880413.1515/
00064,19880413.1530/
00064,19880413.1545/
00065,19880413.1600/
00065,19880413.1615/
00065,19880413.1630/
00066,19880413.1645/
00067,19880413.1700/
00067,19880413.1715/
00068,19880413.1730/
00068,19880413.1745/
00070,19880413.1800/
00071,19880413.1815/
00072,19880413.1830/
00073,19880413.1845/
00073,19880413.1900/
00074,19880413.1915/
00075,19880413.1930/
00075,19880413.1945/
00076,19880413.2000/
00077,19880413.2015/
00079,19880413.2030/
00079,19880413.2045/
00080,19880413.2100/
00080,19880413.2115/
00080,19880413.2130/
00081,19880413.2145/
00081,19880413.2200/
00081,19880413.2215/
00080,19880413.2230/
00079,19880413.2245/
00078,19880413.2300/
00077,19880413.2315/
00076,19880413.2330/
00076,19880413.2345/
00075,19880414.0000/
00073,19880414.0015/
00072,19880414.0030/
00071,19880414.0045/
00070,19880414.0100/
00069,19880414.0115/
00066,19880414.0130/
00064,19880414.0145/
00062,19880414.0200/
00061,19880414.0215/
00060,19880414.0230/
00058,19880414.0245/
00057,19880414.0300/
00056,19880414.0315/
00055,19880414.0330/
00054,19880414.0345/
00053,19880414.0400/
00052,19880414.0415/
00051,19880414.0430/
00050,19880414.0445/
00049,19880414.0500/
00049,19880414.0515/
00048,19880414.0530/
00047,19880414.0545/
00048,19880414.0600/
00048,19880414.0615/
00048,19880414.0630/
00049,19880414.0645/
00050,19880414.0700/
00052,19880414.0715/
00053,19880414.0730/
00055,19880414.0745/
00056,19880414.0800/
00056,19880414.0815/
00057,19880414.0830/
00057,19880414.0845/
00059,19880414.0900/
00060,19880414.0915/
00061,19880414.0930/
00062,19880414.0945/
00064,19880414.1000/
00065,19880414.1015/
00066,19880414.1030/
00067,19880414.1045/
00067,19880414.1100/
00068,19880414.1115/
00068,19880414.1130/
00068,19880414.1145/
00068,19880414.1200/
00068,19880414.1215/
00067,19880414.1230/
00067,19880414.1245/
00067,19880414.1300/
00066,19880414.1315/
00065,19880414.1330/
00063,19880414.1345/
00062,19880414.1400/
00062,19880414.1415/
00061,19880414.1430/
00059,19880414.1445/
00058,19880414.1500/
00057,19880414.1515/
00056,19880414.1530/
00056,19880414.1545/
00055,19880414.1600/
00054,19880414.1615/
00053,19880414.1630/
00052,19880414.1645/
00051,19880414.1700/
00050,19880414.1715/
00050,19880414.1730/
00049,19880414.1745/
00049,19880414.1800/
00050,19880414.1815/
00050,19880414.1830/
00051,19880414.1845/
00052,19880414.1900/
00053,19880414.1915/
00054,19880414.1930/
00055,19880414.1945/
00055,19880414.2000/
00055,19880414.2015/
00056,19880414.2030/
00057,19880414.2045/
00058,19880414.2100/
00059,19880414.2115/
00060,19880414.2130/
00060,19880414.2145/
00062,19880414.2200/
00062,19880414.2215/
00062,19880414.2230/
00063,19880414.2245/
00063,19880414.2300/
00063,19880414.2315/
00061,19880414.2330/
00061,19880414.2345/
00061,19880415.0000/
00061,19880415.0015/
00060,19880415.0030/
00058,19880415.0045/
00057,19880415.0100/
00057,19880415.0115/
00056,19880415.0130/
00054,19880415.0145/
00053,19880415.0200/
00052,19880415.0215/
00051,19880415.0230/
00050,19880415.0245/
00049,19880415.0300/
00047,19880415.0315/
00047,19880415.0330/
00046,19880415.0345/
00045,19880415.0400/
00044,19880415.0415/
00043,19880415.0430/
00042,19880415.0445/
00043,19880415.0500/
00043,19880415.0515/
00043,19880415.0530/
00043,19880415.0545/
00043,19880415.0600/
00043,19880415.0615/
00043,19880415.0630/
00044,19880415.0645/
00045,19880415.0700/
00046,19880415.0715/
00047,19880415.0730/
00050,19880415.0745/
00052,19880415.0800/
00053,19880415.0815/
00053,19880415.0830/
00054,19880415.0845/
00055,19880415.0900/
00055,19880415.0915/
00056,19880415.0930/
00057,19880415.0945/
00059,19880415.1000/
00060,19880415.1015/
00061,19880415.1030/
00061,19880415.1045/
00064,19880415.1100/
00065,19880415.1115/
00065,19880415.1130/
00064,19880415.1145/
00065,19880415.1200/
00064,19880415.1215/
00064,19880415.1230/
00062,19880415.1245/
00061,19880415.1300/
00061,19880415.1315/
00060,19880415.1330/
00058,19880415.1345/
00058,19880415.1400/
00057,19880415.1415/
00057,19880415.1430/
00055,19880415.1445/
00054,19880415.1500/
00052,19880415.1515/
00050,19880415.1530/
00049,19880415.1545/
00049,19880415.1600/
00048,19880415.1615/
00048,19880415.1630/
00047,19880415.1645/
00047,19880415.1700/
00046,19880415.1715/
00045,19880415.1730/
00044,19880415.1745/
00043,19880415.1800/
00043,19880415.1815/
00044,19880415.1830/
00044,19880415.1845/
00044,19880415.1900/
00045,19880415.1915/
00046,19880415.1930/
00048,19880415.1945/
00049,19880415.2000/
00050,19880415.2015/
00050,19880415.2030/
00051,19880415.2045/
00051,19880415.2100/
00052,19880415.2115/
00053,19880415.2130/
00055,19880415.2145/
00056,19880415.2200/
00057,19880415.2215/
00058,19880415.2230/
00059,19880415.2245/
00060,19880415.2300/
00061,19880415.2315/
00062,19880415.2330/
00062,19880415.2345/
00062,19880416.0000/
00063,19880416.0015/
00063,19880416.0030/
00063,19880416.0045/
00063,19880416.0100/
00064,19880416.0115/
00064,19880416.0130/
00062,19880416.0145/
00061,19880416.0200/
