#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_test1992
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19920101 TO 19921231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status: Updated
#Lat: -32.065556 Long: 115.748056
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949  which is  2.752 m below Benchmark DMH 098
#National Station ID: NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
   79,19920307.0945/
   82,19920307.1000/
   84,19920307.1015/
   85,19920307.1030/
   85,19920307.1045/
   85,19920307.1100/
   85,19920307.1115/
   80,19920307.1130/
   83,19920307.1145/
   81,19920307.1200/
   82,19920307.1215/
   86,19920307.1230/
   80,19920307.1245/
   81,19920307.1300/
   83,19920307.1315/
   78,19920307.1330/
   73,19920307.1345/
   71,19920307.1400/
   68,19920307.1415/
   67,19920307.1430/
   67,19920307.1445/
   64,19920307.1500/
   63,19920307.1515/
   63,19920307.1530/
   62,19920307.1545/
   58,19920307.1600/
   55,19920307.1615/
   54,19920307.1630/
   55,19920307.1645/
   55,19920307.1700/
   51,19920307.1715/
   50,19920307.1730/
   52,19920307.1745/
   54,19920307.1800/
   56,19920307.1815/
   56,19920307.1830/
   60,19920307.1845/
   57,19920307.1900/
   61,19920307.1915/
   62,19920307.1930/
   60,19920307.1945/
   63,19920307.2000/
   61,19920307.2015/
   59,19920307.2030/
   63,19920307.2045/
   63,19920307.2100/
   60,19920307.2115/
   62,19920307.2130/
   67,19920307.2145/
   66,19920307.2200/
   66,19920307.2215/
   66,19920307.2230/
   69,19920307.2245/
   70,19920307.2300/
   68,19920307.2315/
   68,19920307.2330/
   64,19920307.2345/
   63,19920308.0000/
   64,19920308.0015/
   62,19920308.0030/
   64,19920308.0045/
   63,19920308.0100/
   67,19920308.0115/
   66,19920308.0130/
   64,19920308.0145/
   64,19920308.0200/
   61,19920308.0215/
   59,19920308.0230/
   58,19920308.0245/
   55,19920308.0300/
   54,19920308.0315/
   54,19920308.0330/
   52,19920308.0345/
   52,19920308.0400/
   52,19920308.0415/
   52,19920308.0430/
   56,19920308.0445/
   58,19920308.0500/
   55,19920308.0515/
   56,19920308.0530/
   58,19920308.0545/
   59,19920308.0600/
   60,19920308.0615/
   60,19920308.0630/
   63,19920308.0645/
   65,19920308.0700/
   66,19920308.0715/
   69,19920308.0730/
   73,19920308.0745/
   76,19920308.0800/
   76,19920308.0815/
   76,19920308.0830/
   76,19920308.0845/
   78,19920308.0900/
   79,19920308.0915/
   85,19920308.0930/
   83,19920308.0945/
   83,19920308.1000/
   86,19920308.1015/
   88,19920308.1030/
   93,19920308.1045/
   90,19920308.1100/
   90,19920308.1115/
   89,19920308.1130/
   89,19920308.1145/
   86,19920308.1200/
   88,19920308.1215/
   91,19920308.1230/
   89,19920308.1245/
   88,19920308.1300/
   87,19920308.1315/
   84,19920308.1330/
   83,19920308.1345/
   76,19920308.1400/
   80,19920308.1415/
   78,19920308.1430/
   71,19920308.1445/
   71,19920308.1500/
   73,19920308.1515/
   69,19920308.1530/
   69,19920308.1545/
   69,19920308.1600/
   61,19920308.1615/
   62,19920308.1630/
   63,19920308.1645/
   59,19920308.1700/
   59,19920308.1715/
   58,19920308.1730/
   57,19920308.1745/
   57,19920308.1800/
   57,19920308.1815/
   52,19920308.1830/
   56,19920308.1845/
   61,19920308.1900/
   57,19920308.1915/
   59,19920308.1930/
   57,19920308.1945/
   60,19920308.2000/
   61,19920308.2015/
   57,19920308.2030/
   55,19920308.2045/
   54,19920308.2100/
   57,19920308.2115/
   58,19920308.2130/
   57,19920308.2145/
   60,19920308.2200/
   61,19920308.2215/
   63,19920308.2230/
   63,19920308.2245/
   58,19920308.2300/
   60,19920308.2315/
   56,19920308.2330/
   58,19920308.2345/
   58,19920309.0000/
   54,19920309.0015/
   55,19920309.0030/
   57,19920309.0045/
   59,19920309.0100/
   61,19920309.0115/
   60,19920309.0130/
   63,19920309.0145/
   61,19920309.0200/
   57,19920309.0215/
   54,19920309.0230/
   50,19920309.0245/
   49,19920309.0300/
   51,19920309.0315/
   51,19920309.0330/
   49,19920309.0345/
   51,19920309.0400/
   57,19920309.0415/
   53,19920309.0430/
   55,19920309.0445/
   56,19920309.0500/
   53,19920309.0515/
   53,19920309.0530/
   53,19920309.0545/
   56,19920309.0600/
   57,19920309.0615/
   55,19920309.0630/
   60,19920309.0645/
   65,19920309.0700/
   64,19920309.0715/
   68,19920309.0730/
   72,19920309.0745/
   74,19920309.0800/
   77,19920309.0815/
   79,19920309.0830/
   76,19920309.0845/
   77,19920309.0900/
   76,19920309.0915/
   85,19920309.0930/
   86,19920309.0945/
   84,19920309.1000/
   87,19920309.1015/
   88,19920309.1030/
   89,19920309.1045/
   91,19920309.1100/
   94,19920309.1115/
   93,19920309.1130/
   92,19920309.1145/
   90,19920309.1200/
   92,19920309.1215/
   91,19920309.1230/
   90,19920309.1245/
   89,19920309.1300/
   86,19920309.1315/
   89,19920309.1330/
   92,19920309.1345/
   90,19920309.1400/
   88,19920309.1415/
   85,19920309.1430/
   80,19920309.1445/
   79,19920309.1500/
   78,19920309.1515/
   77,19920309.1530/
   73,19920309.1545/
   72,19920309.1600/
   75,19920309.1615/
   72,19920309.1630/
   70,19920309.1645/
   66,19920309.1700/
   65,19920309.1715/
   64,19920309.1730/
   62,19920309.1745/
   61,19920309.1800/
   62,19920309.1815/
   62,19920309.1830/
   64,19920309.1845/
   61,19920309.1900/
   61,19920309.1915/
   62,19920309.1930/
   62,19920309.1945/
   61,19920309.2000/
   58,19920309.2015/
   56,19920309.2030/
   58,19920309.2045/
   59,19920309.2100/
   56,19920309.2115/
   55,19920309.2130/
   52,19920309.2145/
   53,19920309.2200/
   58,19920309.2215/
   53,19920309.2230/
   53,19920309.2245/
   56,19920309.2300/
   55,19920309.2315/
   58,19920309.2330/
   56,19920309.2345/
   54,19920310.0000/
   54,19920310.0015/
   49,19920310.0030/
   50,19920310.0045/
   51,19920310.0100/
   51,19920310.0115/
   51,19920310.0130/
   55,19920310.0145/
   56,19920310.0200/
   53,19920310.0215/
   56,19920310.0230/
   51,19920310.0245/
   47,19920310.0300/
   46,19920310.0315/
   45,19920310.0330/
   46,19920310.0345/
   50,19920310.0400/
   45,19920310.0415/
   43,19920310.0430/
   46,19920310.0445/
   48,19920310.0500/
   49,19920310.0515/
   46,19920310.0530/
   47,19920310.0545/
   48,19920310.0600/
   48,19920310.0615/
   49,19920310.0630/
   47,19920310.0645/
   51,19920310.0700/
   53,19920310.0715/
   56,19920310.0730/
   58,19920310.0745/
   60,19920310.0800/
   63,19920310.0815/
   64,19920310.0830/
   60,19920310.0845/
   65,19920310.0900/
   66,19920310.0915/
   66,19920310.0930/
   68,19920310.0945/
   66,19920310.1000/
   67,19920310.1015/
   71,19920310.1030/
   75,19920310.1045/
   77,19920310.1100/
   79,19920310.1115/
   78,19920310.1130/
   80,19920310.1145/
   81,19920310.1200/
   78,19920310.1215/
   77,19920310.1230/
   79,19920310.1245/
   78,19920310.1300/
   77,19920310.1315/
   77,19920310.1330/
   77,19920310.1345/
   76,19920310.1400/
   75,19920310.1415/
   74,19920310.1430/
   72,19920310.1445/
   71,19920310.1500/
   70,19920310.1515/
   68,19920310.1530/
   67,19920310.1545/
   66,19920310.1600/
   65,19920310.1615/
   62,19920310.1630/
   59,19920310.1645/
   56,19920310.1700/
   55,19920310.1715/
   53,19920310.1730/
   52,19920310.1745/
   50,19920310.1800/
   49,19920310.1815/
   47,19920310.1830/
   45,19920310.1845/
   42,19920310.1900/
   41,19920310.1915/
   42,19920310.1930/
   43,19920310.1945/
   45,19920310.2000/
   43,19920310.2015/
   42,19920310.2030/
   40,19920310.2045/
   37,19920310.2100/
   34,19920310.2115/
   31,19920310.2130/
   30,19920310.2145/
   31,19920310.2200/
   31,19920310.2215/
   29,19920310.2230/
   29,19920310.2245/
   26,19920310.2300/
   25,19920310.2315/
   26,19920310.2330/
   25,19920310.2345/
   25,19920311.0000/
   23,19920311.0015/
   24,19920311.0030/
   25,19920311.0045/
   25,19920311.0100/
   21,19920311.0115/
   25,19920311.0130/
   26,19920311.0145/
   26,19920311.0200/
   28,19920311.0215/
   28,19920311.0230/
   26,19920311.0245/
   25,19920311.0300/
   22,19920311.0315/
   23,19920311.0330/
   23,19920311.0345/
   24,19920311.0400/
   26,19920311.0415/
   27,19920311.0430/
   28,19920311.0445/
   28,19920311.0500/
   30,19920311.0515/
   28,19920311.0530/
   29,19920311.0545/
   28,19920311.0600/
   32,19920311.0615/
   34,19920311.0630/
   33,19920311.0645/
   40,19920311.0700/
   44,19920311.0715/
   44,19920311.0730/
   46,19920311.0745/
   48,19920311.0800/
   50,19920311.0815/
   54,19920311.0830/
   54,19920311.0845/
   56,19920311.0900/
   57,19920311.0915/
   59,19920311.0930/
   66,19920311.0945/
   67,19920311.1000/
   66,19920311.1015/
   67,19920311.1030/
   66,19920311.1045/
   69,19920311.1100/
   75,19920311.1115/
   76,19920311.1130/
   72,19920311.1145/
   75,19920311.1200/
   79,19920311.1215/
   79,19920311.1230/
   82,19920311.1245/
   81,19920311.1300/
   77,19920311.1315/
   79,19920311.1330/
   77,19920311.1345/
   79,19920311.1400/
   79,19920311.1415/
   75,19920311.1430/
   83,19920311.1445/
   81,19920311.1500/
   77,19920311.1515/
   73,19920311.1530/
   76,19920311.1545/
   74,19920311.1600/
   72,19920311.1615/
   71,19920311.1630/
   67,19920311.1645/
   68,19920311.1700/
   68,19920311.1715/
   63,19920311.1730/
   59,19920311.1745/
   61,19920311.1800/
   62,19920311.1815/
   58,19920311.1830/
   54,19920311.1845/
   52,19920311.1900/
   53,19920311.1915/
   54,19920311.1930/
   50,19920311.1945/
   49,19920311.2000/
   52,19920311.2015/
   47,19920311.2030/
   44,19920311.2045/
   43,19920311.2100/
   41,19920311.2115/
   40,19920311.2130/
   38,19920311.2145/
   36,19920311.2200/
   34,19920311.2215/
   36,19920311.2230/
   32,19920311.2245/
   31,19920311.2300/
   33,19920311.2315/
   32,19920311.2330/
   29,19920311.2345/
   30,19920312.0000/
   28,19920312.0015/
   26,19920312.0030/
   25,19920312.0045/
   26,19920312.0100/
   26,19920312.0115/
   28,19920312.0130/
   27,19920312.0145/
   29,19920312.0200/
   28,19920312.0215/
   28,19920312.0230/
   28,19920312.0245/
   24,19920312.0300/
   25,19920312.0315/
   22,19920312.0330/
   21,19920312.0345/
   23,19920312.0400/
   27,19920312.0415/
   30,19920312.0430/
   29,19920312.0445/
   31,19920312.0500/
   33,19920312.0515/
   31,19920312.0530/
   35,19920312.0545/
   35,19920312.0600/
   40,19920312.0615/
   35,19920312.0630/
   34,19920312.0645/
   39,19920312.0700/
   46,19920312.0715/
   46,19920312.0730/
   44,19920312.0745/
   44,19920312.0800/
   50,19920312.0815/
   56,19920312.0830/
   54,19920312.0845/
   55,19920312.0900/
   60,19920312.0915/
   65,19920312.0930/
   63,19920312.0945/
   61,19920312.1000/
   65,19920312.1015/
   66,19920312.1030/
   65,19920312.1045/
   67,19920312.1100/
   73,19920312.1115/
   71,19920312.1130/
   74,19920312.1145/
   81,19920312.1200/
   79,19920312.1215/
   74,19920312.1230/
   78,19920312.1245/
   79,19920312.1300/
   81,19920312.1315/
   78,19920312.1330/
   77,19920312.1345/
   77,19920312.1400/
   79,19920312.1415/
   78,19920312.1430/
   79,19920312.1445/
   82,19920312.1500/
   81,19920312.1515/
   80,19920312.1530/
   80,19920312.1545/
   79,19920312.1600/
   75,19920312.1615/
   72,19920312.1630/
   72,19920312.1645/
   72,19920312.1700/
   74,19920312.1715/
   73,19920312.1730/
   69,19920312.1745/
   69,19920312.1800/
   72,19920312.1815/
   71,19920312.1830/
   66,19920312.1845/
   65,19920312.1900/
   63,19920312.1915/
   61,19920312.1930/
   56,19920312.1945/
   57,19920312.2000/
   55,19920312.2015/
   51,19920312.2030/
   52,19920312.2045/
   48,19920312.2100/
   48,19920312.2115/
   49,19920312.2130/
   42,19920312.2145/
   39,19920312.2200/
   39,19920312.2215/
   37,19920312.2230/
   38,19920312.2245/
   34,19920312.2300/
   31,19920312.2315/
   32,19920312.2330/
   30,19920312.2345/
   26,19920313.0000/
   27,19920313.0015/
   27,19920313.0030/
   26,19920313.0045/
   25,19920313.0100/
   26,19920313.0115/
   26,19920313.0130/
   20,19920313.0145/
   21,19920313.0200/
   19,19920313.0215/
   19,19920313.0230/
   20,19920313.0245/
   19,19920313.0300/
   22,19920313.0315/
   23,19920313.0330/
   21,19920313.0345/
   21,19920313.0400/
   22,19920313.0415/
   20,19920313.0430/
   20,19920313.0445/
   26,19920313.0500/
   28,19920313.0515/
   29,19920313.0530/
   28,19920313.0545/
   31,19920313.0600/
   33,19920313.0615/
   31,19920313.0630/
   35,19920313.0645/
   36,19920313.0700/
   34,19920313.0715/
   36,19920313.0730/
   41,19920313.0745/
   43,19920313.0800/
   46,19920313.0815/
   44,19920313.0830/
   45,19920313.0845/
   53,19920313.0900/
   54,19920313.0915/
   54,19920313.0930/
   54,19920313.0945/
   56,19920313.1000/
   60,19920313.1015/
   59,19920313.1030/
   60,19920313.1045/
   64,19920313.1100/
   67,19920313.1115/
   67,19920313.1130/
   66,19920313.1145/
   68,19920313.1200/
   71,19920313.1215/
   72,19920313.1230/
   71,19920313.1245/
   73,19920313.1300/
   71,19920313.1315/
   74,19920313.1330/
   77,19920313.1345/
   76,19920313.1400/
   78,19920313.1415/
   74,19920313.1430/
   73,19920313.1445/
   75,19920313.1500/
   77,19920313.1515/
   80,19920313.1530/
   78,19920313.1545/
   76,19920313.1600/
   80,19920313.1615/
   80,19920313.1630/
   79,19920313.1645/
   78,19920313.1700/
   76,19920313.1715/
   76,19920313.1730/
   76,19920313.1745/
   77,19920313.1800/
   73,19920313.1815/
   74,19920313.1830/
   77,19920313.1845/
   73,19920313.1900/
   76,19920313.1915/
   72,19920313.1930/
   68,19920313.1945/
   69,19920313.2000/
   64,19920313.2015/
   61,19920313.2030/
   61,19920313.2045/
   59,19920313.2100/
   54,19920313.2115/
   53,19920313.2130/
   51,19920313.2145/
   50,19920313.2200/
   50,19920313.2215/
   46,19920313.2230/
   45,19920313.2245/
   44,19920313.2300/
   40,19920313.2315/
   36,19920313.2330/
   32,19920313.2345/
   31,19920314.0000/
   32,19920314.0015/
   28,19920314.0030/
   24,19920314.0045/
   25,19920314.0100/
   28,19920314.0115/
   25,19920314.0130/
   23,19920314.0145/
   23,19920314.0200/
   20,19920314.0215/
   18,19920314.0230/
   17,19920314.0245/
   21,19920314.0300/
   15,19920314.0315/
   18,19920314.0330/
   19,19920314.0345/
   23,19920314.0400/
   19,19920314.0415/
   22,19920314.0430/
   22,19920314.0445/
   26,19920314.0500/
   26,19920314.0515/
   24,19920314.0530/
   28,19920314.0545/
   29,19920314.0600/
   30,19920314.0615/
   32,19920314.0630/
   34,19920314.0645/
   36,19920314.0700/
   39,19920314.0715/
   39,19920314.0730/
   42,19920314.0745/
   40,19920314.0800/
   43,19920314.0815/
   44,19920314.0830/
   42,19920314.0845/
   46,19920314.0900/
   49,19920314.0915/
   53,19920314.0930/
   52,19920314.0945/
   48,19920314.1000/
   55,19920314.1015/
   58,19920314.1030/
   56,19920314.1045/
   58,19920314.1100/
   59,19920314.1115/
   61,19920314.1130/
   58,19920314.1145/
   57,19920314.1200/
   55,19920314.1215/
   58,19920314.1230/
   64,19920314.1245/
   65,19920314.1300/
   62,19920314.1315/
   64,19920314.1330/
   69,19920314.1345/
   68,19920314.1400/
   65,19920314.1415/
   64,19920314.1430/
   64,19920314.1445/
   69,19920314.1500/
   72,19920314.1515/
   71,19920314.1530/
   77,19920314.1545/
   72,19920314.1600/
   72,19920314.1615/
   78,19920314.1630/
   74,19920314.1645/
   80,19920314.1700/
   77,19920314.1715/
   75,19920314.1730/
   84,19920314.1745/
   86,19920314.1800/
   83,19920314.1815/
   78,19920314.1830/
   76,19920314.1845/
   76,19920314.1900/
   79,19920314.1915/
   79,19920314.1930/
   77,19920314.1945/
   74,19920314.2000/
   77,19920314.2015/
   79,19920314.2030/
   74,19920314.2045/
   65,19920314.2100/
   59,19920314.2115/
   64,19920314.2130/
   61,19920314.2145/
   55,19920314.2200/
   57,19920314.2215/
   52,19920314.2230/
   57,19920314.2245/
   56,19920314.2300/
   46,19920314.2315/
   45,19920314.2330/
   40,19920314.2345/
   39,19920315.0000/
   36,19920315.0015/
   26,19920315.0030/
   27,19920315.0045/
   29,19920315.0100/
   23,19920315.0115/
   30,19920315.0130/
   34,19920315.0145/
   31,19920315.0200/
   18,19920315.0215/
   15,19920315.0230/
   23,19920315.0245/
   26,19920315.0300/
   24,19920315.0315/
   18,19920315.0330/
   16,19920315.0345/
   16,19920315.0400/
   24,19920315.0415/
   27,19920315.0430/
   18,19920315.0445/
   23,19920315.0500/
   29,19920315.0515/
   26,19920315.0530/
   27,19920315.0545/
   29,19920315.0600/
   30,19920315.0615/
   33,19920315.0630/
   32,19920315.0645/
   37,19920315.0700/
   39,19920315.0715/
   41,19920315.0730/
   45,19920315.0745/
   42,19920315.0800/
   42,19920315.0815/
   46,19920315.0830/
   46,19920315.0845/
   44,19920315.0900/
   48,19920315.0915/
   51,19920315.0930/
   51,19920315.0945/
   51,19920315.1000/
   52,19920315.1015/
   53,19920315.1030/
   55,19920315.1045/
   55,19920315.1100/
   54,19920315.1115/
   58,19920315.1130/
   58,19920315.1145/
   56,19920315.1200/
   59,19920315.1215/
   58,19920315.1230/
   58,19920315.1245/
   59,19920315.1300/
   59,19920315.1315/
   58,19920315.1330/
   59,19920315.1345/
   64,19920315.1400/
   64,19920315.1415/
   63,19920315.1430/
   65,19920315.1445/
   64,19920315.1500/
   70,19920315.1515/
   74,19920315.1530/
   72,19920315.1545/
   74,19920315.1600/
   73,19920315.1615/
   75,19920315.1630/
   78,19920315.1645/
   79,19920315.1700/
   80,19920315.1715/
   81,19920315.1730/
   82,19920315.1745/
   83,19920315.1800/
   82,19920315.1815/
   85,19920315.1830/
   87,19920315.1845/
   88,19920315.1900/
   90,19920315.1915/
   91,19920315.1930/
   88,19920315.1945/
   88,19920315.2000/
   88,19920315.2015/
   81,19920315.2030/
   83,19920315.2045/
   84,19920315.2100/
   76,19920315.2115/
   72,19920315.2130/
   71,19920315.2145/
   70,19920315.2200/
   71,19920315.2215/
   70,19920315.2230/
   65,19920315.2245/
   65,19920315.2300/
   63,19920315.2315/
   58,19920315.2330/
   50,19920315.2345/
   54,19920316.0000/
   51,19920316.0015/
   44,19920316.0030/
   43,19920316.0045/
   45,19920316.0100/
   45,19920316.0115/
   40,19920316.0130/
   35,19920316.0145/
   40,19920316.0200/
   37,19920316.0215/
   29,19920316.0230/
   33,19920316.0245/
   31,19920316.0300/
   33,19920316.0315/
   33,19920316.0330/
   30,19920316.0345/
   34,19920316.0400/
   39,19920316.0415/
   36,19920316.0430/
   29,19920316.0445/
   28,19920316.0500/
   35,19920316.0515/
   35,19920316.0530/
   34,19920316.0545/
   35,19920316.0600/
   42,19920316.0615/
   45,19920316.0630/
   48,19920316.0645/
   50,19920316.0700/
   50,19920316.0715/
   48,19920316.0730/
   52,19920316.0745/
   54,19920316.0800/
   50,19920316.0815/
   49,19920316.0830/
   50,19920316.0845/
   58,19920316.0900/
   66,19920316.0915/
   63,19920316.0930/
   61,19920316.0945/
   60,19920316.1000/
   57,19920316.1015/
   58,19920316.1030/
   58,19920316.1045/
   55,19920316.1100/
   58,19920316.1115/
   58,19920316.1130/
   59,19920316.1145/
   58,19920316.1200/
   61,19920316.1215/
   66,19920316.1230/
   61,19920316.1245/
   60,19920316.1300/
   60,19920316.1315/
   59,19920316.1330/
   53,19920316.1345/
   53,19920316.1400/
   54,19920316.1415/
   57,19920316.1430/
   61,19920316.1445/
   64,19920316.1500/
   67,19920316.1515/
   69,19920316.1530/
   67,19920316.1545/
   69,19920316.1600/
   73,19920316.1615/
   70,19920316.1630/
   72,19920316.1645/
   74,19920316.1700/
   74,19920316.1715/
   74,19920316.1730/
   79,19920316.1745/
   81,19920316.1800/
   81,19920316.1815/
   85,19920316.1830/
   91,19920316.1845/
   89,19920316.1900/
   90,19920316.1915/
   90,19920316.1930/
   86,19920316.1945/
   90,19920316.2000/
   95,19920316.2015/
   91,19920316.2030/
   89,19920316.2045/
   93,19920316.2100/
   91,19920316.2115/
   87,19920316.2130/
   86,19920316.2145/
   84,19920316.2200/
   83,19920316.2215/
   82,19920316.2230/
   83,19920316.2245/
   83,19920316.2300/
   75,19920316.2315/
   71,19920316.2330/
   67,19920316.2345/
   65,19920317.0000/
   62,19920317.0015/
   60,19920317.0030/
   59,19920317.0045/
   57,19920317.0100/
   58,19920317.0115/
   56,19920317.0130/
   55,19920317.0145/
   51,19920317.0200/
   44,19920317.0215/
   42,19920317.0230/
   40,19920317.0245/
   41,19920317.0300/
   44,19920317.0315/
   41,19920317.0330/
   43,19920317.0345/
   47,19920317.0400/
   43,19920317.0415/
   43,19920317.0430/
   45,19920317.0445/
   45,19920317.0500/
   46,19920317.0515/
   41,19920317.0530/
   44,19920317.0545/
   51,19920317.0600/
   51,19920317.0615/
   53,19920317.0630/
   56,19920317.0645/
   59,19920317.0700/
   61,19920317.0715/
   60,19920317.0730/
   60,19920317.0745/
   61,19920317.0800/
   64,19920317.0815/
   69,19920317.0830/
   68,19920317.0845/
   66,19920317.0900/
   71,19920317.0915/
   75,19920317.0930/
   72,19920317.0945/
   71,19920317.1000/
   72,19920317.1015/
   74,19920317.1030/
   72,19920317.1045/
   69,19920317.1100/
   72,19920317.1115/
   70,19920317.1130/
   71,19920317.1145/
   67,19920317.1200/
   66,19920317.1215/
   69,19920317.1230/
   70,19920317.1245/
   68,19920317.1300/
   68,19920317.1315/
   68,19920317.1330/
   66,19920317.1345/
   64,19920317.1400/
   61,19920317.1415/
   61,19920317.1430/
   59,19920317.1445/
   61,19920317.1500/
   65,19920317.1515/
   66,19920317.1530/
   70,19920317.1545/
   67,19920317.1600/
   69,19920317.1615/
   72,19920317.1630/
   72,19920317.1645/
   74,19920317.1700/
   71,19920317.1715/
   75,19920317.1730/
   75,19920317.1745/
   78,19920317.1800/
   86,19920317.1815/
   85,19920317.1830/
   91,19920317.1845/
   90,19920317.1900/
   89,19920317.1915/
   94,19920317.1930/
   98,19920317.1945/
  101,19920317.2000/
  100,19920317.2015/
   97,19920317.2030/
   91,19920317.2045/
   96,19920317.2100/
   94,19920317.2115/
   97,19920317.2130/
   93,19920317.2145/
   91,19920317.2200/
   94,19920317.2215/
   97,19920317.2230/
  100,19920317.2245/
   93,19920317.2300/
   87,19920317.2315/
   91,19920317.2330/
   87,19920317.2345/
   77,19920318.0000/
   76,19920318.0015/
   70,19920318.0030/
   73,19920318.0045/
   78,19920318.0100/
   74,19920318.0115/
   72,19920318.0130/
   70,19920318.0145/
   71,19920318.0200/
   70,19920318.0215/
   67,19920318.0230/
   64,19920318.0245/
   59,19920318.0300/
   60,19920318.0315/
   61,19920318.0330/
   58,19920318.0345/
   59,19920318.0400/
   60,19920318.0415/
   65,19920318.0430/
   66,19920318.0445/
   69,19920318.0500/
   69,19920318.0515/
   69,19920318.0530/
   69,19920318.0545/
   71,19920318.0600/
   70,19920318.0615/
   76,19920318.0630/
   72,19920318.0645/
   74,19920318.0700/
   78,19920318.0715/
   80,19920318.0730/
   84,19920318.0745/
   86,19920318.0800/
   81,19920318.0815/
   87,19920318.0830/
   89,19920318.0845/
   88,19920318.0900/
   90,19920318.0915/
   89,19920318.0930/
   93,19920318.0945/
   98,19920318.1000/
   97,19920318.1015/
   95,19920318.1030/
   97,19920318.1045/
   98,19920318.1100/
   94,19920318.1115/
   93,19920318.1130/
   92,19920318.1145/
   92,19920318.1200/
   95,19920318.1215/
   89,19920318.1230/
   88,19920318.1245/
   87,19920318.1300/
   85,19920318.1315/
   86,19920318.1330/
   82,19920318.1345/
   80,19920318.1400/
   79,19920318.1415/
   77,19920318.1430/
   78,19920318.1445/
   79,19920318.1500/
   79,19920318.1515/
   79,19920318.1530/
   81,19920318.1545/
   79,19920318.1600/
   76,19920318.1615/
   74,19920318.1630/
   77,19920318.1645/
   76,19920318.1700/
   78,19920318.1715/
   82,19920318.1730/
   83,19920318.1745/
   86,19920318.1800/
   88,19920318.1815/
   87,19920318.1830/
   90,19920318.1845/
   92,19920318.1900/
   91,19920318.1915/
   93,19920318.1930/
   93,19920318.1945/
   95,19920318.2000/
   98,19920318.2015/
  102,19920318.2030/
  104,19920318.2045/
  105,19920318.2100/
  105,19920318.2115/
  103,19920318.2130/
  105,19920318.2145/
  104,19920318.2200/
  106,19920318.2215/
  105,19920318.2230/
  103,19920318.2245/
  102,19920318.2300/
  100,19920318.2315/
  100,19920318.2330/
  100,19920318.2345/
   96,19920319.0000/
   95,19920319.0015/
   96,19920319.0030/
   95,19920319.0045/
   91,19920319.0100/
   89,19920319.0115/
   87,19920319.0130/
   84,19920319.0145/
   80,19920319.0200/
   78,19920319.0215/
   81,19920319.0230/
   81,19920319.0245/
   77,19920319.0300/
   74,19920319.0315/
   84,19920319.0330/
   80,19920319.0345/
   77,19920319.0400/
   85,19920319.0415/
   80,19920319.0430/
   71,19920319.0445/
   74,19920319.0500/
   80,19920319.0515/
   83,19920319.0530/
   79,19920319.0545/
   84,19920319.0600/
   87,19920319.0615/
   92,19920319.0630/
   99,19920319.0645/
   93,19920319.0700/
   87,19920319.0715/
   89,19920319.0730/
   96,19920319.0745/
  100,19920319.0800/
   98,19920319.0815/
   98,19920319.0830/
  100,19920319.0845/
  106,19920319.0900/
  106,19920319.0915/
  107,19920319.0930/
  106,19920319.0945/
  105,19920319.1000/
  107,19920319.1015/
  104,19920319.1030/
  104,19920319.1045/
  108,19920319.1100/
  110,19920319.1115/
  109,19920319.1130/
  106,19920319.1145/
  104,19920319.1200/
  106,19920319.1215/
  104,19920319.1230/
  104,19920319.1245/
   99,19920319.1300/
   97,19920319.1315/
   94,19920319.1330/
   88,19920319.1345/
   88,19920319.1400/
   88,19920319.1415/
   82,19920319.1430/
   80,19920319.1445/
   82,19920319.1500/
   86,19920319.1515/
   86,19920319.1530/
   83,19920319.1545/
   78,19920319.1600/
   77,19920319.1615/
   74,19920319.1630/
   71,19920319.1645/
   70,19920319.1700/
   72,19920319.1715/
   76,19920319.1730/
   77,19920319.1745/
   77,19920319.1800/
   78,19920319.1815/
   80,19920319.1830/
   82,19920319.1845/
   83,19920319.1900/
   80,19920319.1915/
   79,19920319.1930/
   80,19920319.1945/
   83,19920319.2000/
   85,19920319.2015/
   85,19920319.2030/
   87,19920319.2045/
   90,19920319.2100/
   89,19920319.2115/
   88,19920319.2130/
   89,19920319.2145/
   90,19920319.2200/
   89,19920319.2215/
   90,19920319.2230/
   91,19920319.2245/
   89,19920319.2300/
   92,19920319.2315/
   94,19920319.2330/
   94,19920319.2345/
   93,19920320.0000/
   94,19920320.0015/
   91,19920320.0030/
   88,19920320.0045/
   87,19920320.0100/
   86,19920320.0115/
   83,19920320.0130/
   85,19920320.0145/
   82,19920320.0200/
   79,19920320.0215/
   82,19920320.0230/
   81,19920320.0245/
   78,19920320.0300/
   77,19920320.0315/
   78,19920320.0330/
   81,19920320.0345/
   84,19920320.0400/
   85,19920320.0415/
   81,19920320.0430/
   80,19920320.0445/
   82,19920320.0500/
   82,19920320.0515/
   84,19920320.0530/
   83,19920320.0545/
   86,19920320.0600/
   89,19920320.0615/
