#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1995
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19950101 TO 19951231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00104,19950407.0945/
00107,19950407.1000/
00104,19950407.1015/
00104,19950407.1030/
00108,19950407.1045/
00106,19950407.1100/
00106,19950407.1115/
00109,19950407.1130/
00106,19950407.1145/
00108,19950407.1200/
00112,19950407.1215/
00112,19950407.1230/
00112,19950407.1245/
00109,19950407.1300/
00109,19950407.1315/
00111,19950407.1330/
00113,19950407.1345/
00109,19950407.1400/
00108,19950407.1415/
00108,19950407.1430/
00110,19950407.1445/
00109,19950407.1500/
00108,19950407.1515/
00109,19950407.1530/
00106,19950407.1545/
00106,19950407.1600/
00104,19950407.1615/
00100,19950407.1630/
00098,19950407.1645/
00097,19950407.1700/
00096,19950407.1715/
00097,19950407.1730/
00097,19950407.1745/
00093,19950407.1800/
00095,19950407.1815/
00094,19950407.1830/
00090,19950407.1845/
00090,19950407.1900/
00086,19950407.1915/
00082,19950407.1930/
00086,19950407.1945/
00084,19950407.2000/
00083,19950407.2015/
00084,19950407.2030/
00084,19950407.2045/
00090,19950407.2100/
00086,19950407.2115/
00081,19950407.2130/
00083,19950407.2145/
00081,19950407.2200/
00074,19950407.2215/
00073,19950407.2230/
00076,19950407.2245/
00077,19950407.2300/
00079,19950407.2315/
00074,19950407.2330/
00076,19950407.2345/
00078,19950408.0000/
00074,19950408.0015/
00075,19950408.0030/
00073,19950408.0045/
00071,19950408.0100/
00071,19950408.0115/
00072,19950408.0130/
00073,19950408.0145/
00068,19950408.0200/
00072,19950408.0215/
00075,19950408.0230/
00071,19950408.0245/
00074,19950408.0300/
00072,19950408.0315/
00079,19950408.0330/
00079,19950408.0345/
00070,19950408.0400/
00074,19950408.0415/
00075,19950408.0430/
00073,19950408.0445/
00076,19950408.0500/
00082,19950408.0515/
00081,19950408.0530/
00084,19950408.0545/
00085,19950408.0600/
00085,19950408.0615/
00084,19950408.0630/
00086,19950408.0645/
00089,19950408.0700/
00087,19950408.0715/
00084,19950408.0730/
00087,19950408.0745/
00093,19950408.0800/
00096,19950408.0815/
00094,19950408.0830/
00094,19950408.0845/
00097,19950408.0900/
00101,19950408.0915/
00101,19950408.0930/
00102,19950408.0945/
00103,19950408.1000/
00103,19950408.1015/
00102,19950408.1030/
00105,19950408.1045/
00108,19950408.1100/
00107,19950408.1115/
00108,19950408.1130/
00106,19950408.1145/
00108,19950408.1200/
00109,19950408.1215/
00108,19950408.1230/
00111,19950408.1245/
00109,19950408.1300/
00108,19950408.1315/
00111,19950408.1330/
00113,19950408.1345/
00107,19950408.1400/
00114,19950408.1415/
00116,19950408.1430/
00110,19950408.1445/
00109,19950408.1500/
00114,19950408.1515/
00107,19950408.1530/
00105,19950408.1545/
00110,19950408.1600/
00108,19950408.1615/
00107,19950408.1630/
00107,19950408.1645/
00102,19950408.1700/
00101,19950408.1715/
00098,19950408.1730/
00099,19950408.1745/
00097,19950408.1800/
00096,19950408.1815/
00097,19950408.1830/
00098,19950408.1845/
00094,19950408.1900/
00097,19950408.1915/
00092,19950408.1930/
00086,19950408.1945/
00088,19950408.2000/
00089,19950408.2015/
00088,19950408.2030/
00085,19950408.2045/
00087,19950408.2100/
00087,19950408.2115/
00085,19950408.2130/
00084,19950408.2145/
00083,19950408.2200/
00080,19950408.2215/
00081,19950408.2230/
00079,19950408.2245/
00079,19950408.2300/
00079,19950408.2315/
00079,19950408.2330/
00077,19950408.2345/
00077,19950409.0000/
00076,19950409.0015/
00080,19950409.0030/
00078,19950409.0045/
00074,19950409.0100/
00075,19950409.0115/
00075,19950409.0130/
00076,19950409.0145/
00075,19950409.0200/
00076,19950409.0215/
00072,19950409.0230/
00072,19950409.0245/
00075,19950409.0300/
00080,19950409.0315/
00080,19950409.0330/
00080,19950409.0345/
00081,19950409.0400/
00083,19950409.0415/
00084,19950409.0430/
00084,19950409.0445/
00078,19950409.0500/
00081,19950409.0515/
00084,19950409.0530/
00085,19950409.0545/
00089,19950409.0600/
00093,19950409.0615/
00095,19950409.0630/
00094,19950409.0645/
00100,19950409.0700/
00094,19950409.0715/
00092,19950409.0730/
00094,19950409.0745/
00094,19950409.0800/
00097,19950409.0815/
00096,19950409.0830/
00097,19950409.0845/
00106,19950409.0900/
00105,19950409.0915/
00107,19950409.0930/
00106,19950409.0945/
00106,19950409.1000/
00107,19950409.1015/
00105,19950409.1030/
00106,19950409.1045/
00107,19950409.1100/
00107,19950409.1115/
00111,19950409.1130/
00109,19950409.1145/
00113,19950409.1200/
00115,19950409.1215/
00113,19950409.1230/
00115,19950409.1245/
00114,19950409.1300/
00112,19950409.1315/
00110,19950409.1330/
00113,19950409.1345/
00114,19950409.1400/
00115,19950409.1415/
00116,19950409.1430/
00115,19950409.1445/
00114,19950409.1500/
00114,19950409.1515/
00114,19950409.1530/
00116,19950409.1545/
00114,19950409.1600/
00109,19950409.1615/
00113,19950409.1630/
00111,19950409.1645/
00108,19950409.1700/
00109,19950409.1715/
00114,19950409.1730/
00112,19950409.1745/
00109,19950409.1800/
00110,19950409.1815/
00111,19950409.1830/
00107,19950409.1845/
00103,19950409.1900/
00100,19950409.1915/
00102,19950409.1930/
00098,19950409.1945/
00100,19950409.2000/
00102,19950409.2015/
00102,19950409.2030/
00103,19950409.2045/
00099,19950409.2100/
00093,19950409.2115/
00094,19950409.2130/
00091,19950409.2145/
00087,19950409.2200/
00086,19950409.2215/
00085,19950409.2230/
00086,19950409.2245/
00088,19950409.2300/
00086,19950409.2315/
00081,19950409.2330/
00083,19950409.2345/
00081,19950410.0000/
00080,19950410.0015/
00078,19950410.0030/
00078,19950410.0045/
00075,19950410.0100/
00074,19950410.0115/
00077,19950410.0130/
00079,19950410.0145/
00077,19950410.0200/
00079,19950410.0215/
00076,19950410.0230/
00079,19950410.0245/
00079,19950410.0300/
00077,19950410.0315/
00074,19950410.0330/
00077,19950410.0345/
00081,19950410.0400/
00081,19950410.0415/
00081,19950410.0430/
00082,19950410.0445/
00088,19950410.0500/
00091,19950410.0515/
00086,19950410.0530/
00083,19950410.0545/
00085,19950410.0600/
00089,19950410.0615/
00090,19950410.0630/
00089,19950410.0645/
00090,19950410.0700/
00095,19950410.0715/
00096,19950410.0730/
00096,19950410.0745/
00098,19950410.0800/
00097,19950410.0815/
00094,19950410.0830/
00095,19950410.0845/
00093,19950410.0900/
00092,19950410.0915/
00098,19950410.0930/
00099,19950410.0945/
00099,19950410.1000/
00101,19950410.1015/
00106,19950410.1030/
00107,19950410.1045/
00108,19950410.1100/
00104,19950410.1115/
00098,19950410.1130/
00101,19950410.1145/
00099,19950410.1200/
00099,19950410.1215/
00101,19950410.1230/
00100,19950410.1245/
00104,19950410.1300/
00107,19950410.1315/
00105,19950410.1330/
00106,19950410.1345/
00106,19950410.1400/
00105,19950410.1415/
00106,19950410.1430/
00107,19950410.1445/
00106,19950410.1500/
00103,19950410.1515/
00103,19950410.1530/
00103,19950410.1545/
00105,19950410.1600/
00107,19950410.1615/
00111,19950410.1630/
00108,19950410.1645/
00112,19950410.1700/
00110,19950410.1715/
00107,19950410.1730/
00109,19950410.1745/
00107,19950410.1800/
00106,19950410.1815/
00105,19950410.1830/
00101,19950410.1845/
00102,19950410.1900/
00103,19950410.1915/
00107,19950410.1930/
00111,19950410.1945/
00103,19950410.2000/
00100,19950410.2015/
00103,19950410.2030/
00100,19950410.2045/
00096,19950410.2100/
00092,19950410.2115/
00091,19950410.2130/
00087,19950410.2145/
00091,19950410.2200/
00088,19950410.2215/
00091,19950410.2230/
00091,19950410.2245/
00084,19950410.2300/
00082,19950410.2315/
00081,19950410.2330/
00075,19950410.2345/
00076,19950411.0000/
00076,19950411.0015/
00078,19950411.0030/
00076,19950411.0045/
00077,19950411.0100/
00073,19950411.0115/
00078,19950411.0130/
00077,19950411.0145/
00073,19950411.0200/
00071,19950411.0215/
00069,19950411.0230/
00073,19950411.0245/
00070,19950411.0300/
00076,19950411.0315/
00075,19950411.0330/
00072,19950411.0345/
00079,19950411.0400/
00081,19950411.0415/
00081,19950411.0430/
00083,19950411.0445/
00082,19950411.0500/
00080,19950411.0515/
00082,19950411.0530/
00080,19950411.0545/
00086,19950411.0600/
00085,19950411.0615/
00088,19950411.0630/
00092,19950411.0645/
00094,19950411.0700/
00091,19950411.0715/
00094,19950411.0730/
00090,19950411.0745/
00091,19950411.0800/
00092,19950411.0815/
00091,19950411.0830/
00091,19950411.0845/
00096,19950411.0900/
00090,19950411.0915/
00090,19950411.0930/
00095,19950411.0945/
00097,19950411.1000/
00097,19950411.1015/
00095,19950411.1030/
00093,19950411.1045/
00093,19950411.1100/
00091,19950411.1115/
00088,19950411.1130/
00092,19950411.1145/
00088,19950411.1200/
00091,19950411.1215/
00091,19950411.1230/
00093,19950411.1245/
00093,19950411.1300/
00092,19950411.1315/
00093,19950411.1330/
00092,19950411.1345/
00092,19950411.1400/
00092,19950411.1415/
00090,19950411.1430/
00087,19950411.1445/
00089,19950411.1500/
00096,19950411.1515/
00095,19950411.1530/
00096,19950411.1545/
00094,19950411.1600/
00094,19950411.1615/
00100,19950411.1630/
00099,19950411.1645/
00095,19950411.1700/
00099,19950411.1715/
00097,19950411.1730/
00095,19950411.1745/
00101,19950411.1800/
00101,19950411.1815/
00098,19950411.1830/
00103,19950411.1845/
00101,19950411.1900/
00095,19950411.1915/
00100,19950411.1930/
00100,19950411.1945/
00096,19950411.2000/
00099,19950411.2015/
00096,19950411.2030/
00093,19950411.2045/
00090,19950411.2100/
00092,19950411.2115/
00093,19950411.2130/
00091,19950411.2145/
00088,19950411.2200/
00085,19950411.2215/
00083,19950411.2230/
00084,19950411.2245/
00079,19950411.2300/
00076,19950411.2315/
00075,19950411.2330/
00073,19950411.2345/
00076,19950412.0000/
00077,19950412.0015/
00072,19950412.0030/
00070,19950412.0045/
00072,19950412.0100/
00072,19950412.0115/
00068,19950412.0130/
00065,19950412.0145/
00066,19950412.0200/
00066,19950412.0215/
00070,19950412.0230/
00071,19950412.0245/
00067,19950412.0300/
00069,19950412.0315/
00074,19950412.0330/
00072,19950412.0345/
00076,19950412.0400/
00071,19950412.0415/
00074,19950412.0430/
00078,19950412.0445/
00076,19950412.0500/
00074,19950412.0515/
00076,19950412.0530/
00079,19950412.0545/
00082,19950412.0600/
00085,19950412.0615/
00088,19950412.0630/
00088,19950412.0645/
00084,19950412.0700/
00093,19950412.0715/
00090,19950412.0730/
00088,19950412.0745/
00092,19950412.0800/
00089,19950412.0815/
00089,19950412.0830/
00094,19950412.0845/
00096,19950412.0900/
00096,19950412.0915/
00090,19950412.0930/
00092,19950412.0945/
00093,19950412.1000/
00093,19950412.1015/
00093,19950412.1030/
00092,19950412.1045/
00089,19950412.1100/
00087,19950412.1115/
00086,19950412.1130/
00086,19950412.1145/
00088,19950412.1200/
00089,19950412.1215/
00086,19950412.1230/
00083,19950412.1245/
00083,19950412.1300/
00083,19950412.1315/
00083,19950412.1330/
00083,19950412.1345/
00086,19950412.1400/
00085,19950412.1415/
00084,19950412.1430/
00084,19950412.1445/
00083,19950412.1500/
00084,19950412.1515/
00083,19950412.1530/
00084,19950412.1545/
00085,19950412.1600/
00089,19950412.1615/
00093,19950412.1630/
00091,19950412.1645/
00094,19950412.1700/
00095,19950412.1715/
00091,19950412.1730/
00091,19950412.1745/
00094,19950412.1800/
00096,19950412.1815/
00096,19950412.1830/
00099,19950412.1845/
00098,19950412.1900/
00098,19950412.1915/
00099,19950412.1930/
00103,19950412.1945/
00102,19950412.2000/
00099,19950412.2015/
00102,19950412.2030/
00102,19950412.2045/
00099,19950412.2100/
00100,19950412.2115/
00096,19950412.2130/
00094,19950412.2145/
00097,19950412.2200/
00093,19950412.2215/
00093,19950412.2230/
00091,19950412.2245/
00091,19950412.2300/
00089,19950412.2315/
00083,19950412.2330/
00085,19950412.2345/
00086,19950413.0000/
00080,19950413.0015/
00080,19950413.0030/
00080,19950413.0045/
00077,19950413.0100/
00078,19950413.0115/
00077,19950413.0130/
00075,19950413.0145/
00078,19950413.0200/
00077,19950413.0215/
00076,19950413.0230/
00078,19950413.0245/
00079,19950413.0300/
00078,19950413.0315/
00082,19950413.0330/
00083,19950413.0345/
00082,19950413.0400/
00085,19950413.0415/
00084,19950413.0430/
00086,19950413.0445/
00088,19950413.0500/
00086,19950413.0515/
00088,19950413.0530/
00089,19950413.0545/
00091,19950413.0600/
00094,19950413.0615/
00097,19950413.0630/
00098,19950413.0645/
00102,19950413.0700/
00102,19950413.0715/
00104,19950413.0730/
00105,19950413.0745/
00104,19950413.0800/
00104,19950413.0815/
00104,19950413.0830/
00105,19950413.0845/
00106,19950413.0900/
00107,19950413.0915/
00110,19950413.0930/
00109,19950413.0945/
00108,19950413.1000/
00109,19950413.1015/
00107,19950413.1030/
00107,19950413.1045/
00105,19950413.1100/
00101,19950413.1115/
00099,19950413.1130/
00100,19950413.1145/
00097,19950413.1200/
00097,19950413.1215/
00094,19950413.1230/
00094,19950413.1245/
00094,19950413.1300/
00093,19950413.1315/
00091,19950413.1330/
00089,19950413.1345/
00087,19950413.1400/
00087,19950413.1415/
00083,19950413.1430/
00085,19950413.1445/
00086,19950413.1500/
00085,19950413.1515/
00088,19950413.1530/
00088,19950413.1545/
00087,19950413.1600/
00091,19950413.1615/
00089,19950413.1630/
00090,19950413.1645/
00091,19950413.1700/
00091,19950413.1715/
00093,19950413.1730/
00096,19950413.1745/
00093,19950413.1800/
00096,19950413.1815/
00097,19950413.1830/
00098,19950413.1845/
00101,19950413.1900/
00101,19950413.1915/
00104,19950413.1930/
00107,19950413.1945/
00105,19950413.2000/
00105,19950413.2015/
00107,19950413.2030/
00104,19950413.2045/
00104,19950413.2100/
00106,19950413.2115/
00104,19950413.2130/
00105,19950413.2145/
00105,19950413.2200/
00105,19950413.2215/
00104,19950413.2230/
00101,19950413.2245/
00098,19950413.2300/
00097,19950413.2315/
00096,19950413.2330/
00097,19950413.2345/
00094,19950414.0000/
00093,19950414.0015/
00091,19950414.0030/
00090,19950414.0045/
00089,19950414.0100/
00086,19950414.0115/
00086,19950414.0130/
00085,19950414.0145/
00085,19950414.0200/
00083,19950414.0215/
00084,19950414.0230/
00083,19950414.0245/
00085,19950414.0300/
00087,19950414.0315/
00087,19950414.0330/
00085,19950414.0345/
00090,19950414.0400/
00089,19950414.0415/
00092,19950414.0430/
00092,19950414.0445/
00090,19950414.0500/
00093,19950414.0515/
00094,19950414.0530/
00095,19950414.0545/
00100,19950414.0600/
00098,19950414.0615/
00100,19950414.0630/
00102,19950414.0645/
00104,19950414.0700/
00105,19950414.0715/
00107,19950414.0730/
00107,19950414.0745/
00108,19950414.0800/
00108,19950414.0815/
00110,19950414.0830/
00112,19950414.0845/
00113,19950414.0900/
00112,19950414.0915/
00114,19950414.0930/
00112,19950414.0945/
00108,19950414.1000/
00109,19950414.1015/
00105,19950414.1030/
00107,19950414.1045/
00097,19950414.1100/
00099,19950414.1115/
00099,19950414.1130/
00097,19950414.1145/
00090,19950414.1200/
00088,19950414.1215/
00082,19950414.1230/
00084,19950414.1245/
00081,19950414.1300/
00078,19950414.1315/
00079,19950414.1330/
00071,19950414.1345/
00069,19950414.1400/
00073,19950414.1415/
00064,19950414.1430/
00063,19950414.1445/
00064,19950414.1500/
00062,19950414.1515/
00062,19950414.1530/
00063,19950414.1545/
00065,19950414.1600/
00063,19950414.1615/
00065,19950414.1630/
00066,19950414.1645/
00062,19950414.1700/
00062,19950414.1715/
00068,19950414.1730/
00068,19950414.1745/
00069,19950414.1800/
00068,19950414.1815/
00067,19950414.1830/
00069,19950414.1845/
00073,19950414.1900/
00072,19950414.1915/
00074,19950414.1930/
00078,19950414.1945/
00075,19950414.2000/
00078,19950414.2015/
00080,19950414.2030/
00080,19950414.2045/
00079,19950414.2100/
00075,19950414.2115/
00078,19950414.2130/
00077,19950414.2145/
00074,19950414.2200/
00077,19950414.2215/
00076,19950414.2230/
00077,19950414.2245/
00079,19950414.2300/
00074,19950414.2315/
00076,19950414.2330/
00074,19950414.2345/
00070,19950415.0000/
00070,19950415.0015/
00069,19950415.0030/
00067,19950415.0045/
00065,19950415.0100/
00063,19950415.0115/
00062,19950415.0130/
00064,19950415.0145/
00062,19950415.0200/
00060,19950415.0215/
00061,19950415.0230/
00063,19950415.0245/
00061,19950415.0300/
00064,19950415.0315/
00063,19950415.0330/
00065,19950415.0345/
00065,19950415.0400/
00063,19950415.0415/
00066,19950415.0430/
00072,19950415.0445/
00070,19950415.0500/
00074,19950415.0515/
00074,19950415.0530/
00072,19950415.0545/
00076,19950415.0600/
00079,19950415.0615/
00080,19950415.0630/
00081,19950415.0645/
00084,19950415.0700/
00087,19950415.0715/
00089,19950415.0730/
00091,19950415.0745/
00094,19950415.0800/
00090,19950415.0815/
00093,19950415.0830/
00093,19950415.0845/
00092,19950415.0900/
00092,19950415.0915/
00095,19950415.0930/
00097,19950415.0945/
00096,19950415.1000/
00099,19950415.1015/
00097,19950415.1030/
00093,19950415.1045/
00090,19950415.1100/
00089,19950415.1115/
00087,19950415.1130/
00083,19950415.1145/
00082,19950415.1200/
00081,19950415.1215/
00078,19950415.1230/
00080,19950415.1245/
00077,19950415.1300/
00076,19950415.1315/
00076,19950415.1330/
00069,19950415.1345/
00066,19950415.1400/
00061,19950415.1415/
00056,19950415.1430/
00056,19950415.1445/
00057,19950415.1500/
00056,19950415.1515/
00056,19950415.1530/
00057,19950415.1545/
00056,19950415.1600/
00054,19950415.1615/
00055,19950415.1630/
00054,19950415.1645/
00052,19950415.1700/
00054,19950415.1715/
00057,19950415.1730/
00056,19950415.1745/
00057,19950415.1800/
00058,19950415.1815/
00056,19950415.1830/
00055,19950415.1845/
00058,19950415.1900/
00059,19950415.1915/
00062,19950415.1930/
00063,19950415.1945/
00065,19950415.2000/
00070,19950415.2015/
00070,19950415.2030/
00069,19950415.2045/
00071,19950415.2100/
00074,19950415.2115/
00069,19950415.2130/
00071,19950415.2145/
00077,19950415.2200/
00073,19950415.2215/
00074,19950415.2230/
00077,19950415.2245/
00075,19950415.2300/
00076,19950415.2315/
00078,19950415.2330/
00077,19950415.2345/
00073,19950416.0000/
00074,19950416.0015/
00075,19950416.0030/
00073,19950416.0045/
00073,19950416.0100/
00072,19950416.0115/
00070,19950416.0130/
00071,19950416.0145/
00069,19950416.0200/
00065,19950416.0215/
00065,19950416.0230/
00066,19950416.0245/
00067,19950416.0300/
00070,19950416.0315/
00069,19950416.0330/
00074,19950416.0345/
00074,19950416.0400/
00072,19950416.0415/
00075,19950416.0430/
00074,19950416.0445/
00076,19950416.0500/
00075,19950416.0515/
00078,19950416.0530/
00080,19950416.0545/
00086,19950416.0600/
00090,19950416.0615/
00086,19950416.0630/
00089,19950416.0645/
00092,19950416.0700/
00091,19950416.0715/
00095,19950416.0730/
00097,19950416.0745/
00094,19950416.0800/
00094,19950416.0815/
00099,19950416.0830/
00103,19950416.0845/
00103,19950416.0900/
00108,19950416.0915/
00109,19950416.0930/
00107,19950416.0945/
00104,19950416.1000/
00108,19950416.1015/
00108,19950416.1030/
00103,19950416.1045/
00104,19950416.1100/
00103,19950416.1115/
00101,19950416.1130/
00101,19950416.1145/
00098,19950416.1200/
00098,19950416.1215/
00095,19950416.1230/
00091,19950416.1245/
00088,19950416.1300/
00087,19950416.1315/
00084,19950416.1330/
00081,19950416.1345/
00075,19950416.1400/
00072,19950416.1415/
00069,19950416.1430/
00069,19950416.1445/
00066,19950416.1500/
00066,19950416.1515/
00065,19950416.1530/
00066,19950416.1545/
00067,19950416.1600/
00062,19950416.1615/
00056,19950416.1630/
00056,19950416.1645/
00053,19950416.1700/
00052,19950416.1715/
00055,19950416.1730/
00056,19950416.1745/
00057,19950416.1800/
00059,19950416.1815/
00060,19950416.1830/
00059,19950416.1845/
00055,19950416.1900/
00055,19950416.1915/
00055,19950416.1930/
00055,19950416.1945/
00059,19950416.2000/
00060,19950416.2015/
00063,19950416.2030/
00067,19950416.2045/
00067,19950416.2100/
00069,19950416.2115/
00073,19950416.2130/
00072,19950416.2145/
00069,19950416.2200/
00071,19950416.2215/
00072,19950416.2230/
00072,19950416.2245/
00074,19950416.2300/
00076,19950416.2315/
00076,19950416.2330/
00079,19950416.2345/
00080,19950417.0000/
00078,19950417.0015/
00081,19950417.0030/
00079,19950417.0045/
00074,19950417.0100/
00076,19950417.0115/
00075,19950417.0130/
00074,19950417.0145/
00075,19950417.0200/
00072,19950417.0215/
00074,19950417.0230/
00076,19950417.0245/
00073,19950417.0300/
00073,19950417.0315/
00075,19950417.0330/
00074,19950417.0345/
00077,19950417.0400/
00080,19950417.0415/
00076,19950417.0430/
00081,19950417.0445/
00083,19950417.0500/
00083,19950417.0515/
00088,19950417.0530/
00085,19950417.0545/
00085,19950417.0600/
00093,19950417.0615/
00095,19950417.0630/
00095,19950417.0645/
00097,19950417.0700/
00097,19950417.0715/
00099,19950417.0730/
00102,19950417.0745/
00102,19950417.0800/
00102,19950417.0815/
00099,19950417.0830/
00105,19950417.0845/
00106,19950417.0900/
00106,19950417.0915/
00107,19950417.0930/
00106,19950417.0945/
00108,19950417.1000/
00107,19950417.1015/
00105,19950417.1030/
00105,19950417.1045/
00107,19950417.1100/
00106,19950417.1115/
00104,19950417.1130/
00105,19950417.1145/
00103,19950417.1200/
00105,19950417.1215/
00105,19950417.1230/
00100,19950417.1245/
00095,19950417.1300/
00093,19950417.1315/
00093,19950417.1330/
00089,19950417.1345/
00085,19950417.1400/
00084,19950417.1415/
00078,19950417.1430/
00076,19950417.1445/
00075,19950417.1500/
00072,19950417.1515/
00070,19950417.1530/
00068,19950417.1545/
00062,19950417.1600/
00062,19950417.1615/
00063,19950417.1630/
00058,19950417.1645/
00056,19950417.1700/
00054,19950417.1715/
00050,19950417.1730/
00055,19950417.1745/
00053,19950417.1800/
00049,19950417.1815/
00051,19950417.1830/
00053,19950417.1845/
00051,19950417.1900/
00049,19950417.1915/
00048,19950417.1930/
00048,19950417.1945/
00047,19950417.2000/
00045,19950417.2015/
00046,19950417.2030/
00047,19950417.2045/
00050,19950417.2100/
00054,19950417.2115/
00057,19950417.2130/
00057,19950417.2145/
00053,19950417.2200/
00054,19950417.2215/
00057,19950417.2230/
00055,19950417.2245/
00054,19950417.2300/
00055,19950417.2315/
00054,19950417.2330/
00059,19950417.2345/
00063,19950418.0000/
00063,19950418.0015/
00065,19950418.0030/
00064,19950418.0045/
00064,19950418.0100/
00066,19950418.0115/
00063,19950418.0130/
00058,19950418.0145/
00057,19950418.0200/
00063,19950418.0215/
00063,19950418.0230/
00064,19950418.0245/
00062,19950418.0300/
00063,19950418.0315/
00066,19950418.0330/
00061,19950418.0345/
00063,19950418.0400/
00061,19950418.0415/
00068,19950418.0430/
00070,19950418.0445/
00068,19950418.0500/
00071,19950418.0515/
00073,19950418.0530/
00075,19950418.0545/
00075,19950418.0600/
00080,19950418.0615/
00082,19950418.0630/
00081,19950418.0645/
00084,19950418.0700/
00086,19950418.0715/
00087,19950418.0730/
00095,19950418.0745/
00090,19950418.0800/
00091,19950418.0815/
00092,19950418.0830/
00095,19950418.0845/
00099,19950418.0900/
00100,19950418.0915/
00101,19950418.0930/
00099,19950418.0945/
00099,19950418.1000/
00104,19950418.1015/
00105,19950418.1030/
00100,19950418.1045/
00101,19950418.1100/
00101,19950418.1115/
00104,19950418.1130/
00104,19950418.1145/
00103,19950418.1200/
00102,19950418.1215/
00101,19950418.1230/
00101,19950418.1245/
00102,19950418.1300/
00097,19950418.1315/
00095,19950418.1330/
00090,19950418.1345/
00085,19950418.1400/
00088,19950418.1415/
00089,19950418.1430/
00083,19950418.1445/
00075,19950418.1500/
00074,19950418.1515/
00073,19950418.1530/
00073,19950418.1545/
00069,19950418.1600/
00064,19950418.1615/
00062,19950418.1630/
00064,19950418.1645/
00061,19950418.1700/
00056,19950418.1715/
00055,19950418.1730/
00056,19950418.1745/
00049,19950418.1800/
00049,19950418.1815/
00051,19950418.1830/
00047,19950418.1845/
00049,19950418.1900/
00046,19950418.1915/
00044,19950418.1930/
00045,19950418.1945/
00042,19950418.2000/
00039,19950418.2015/
00037,19950418.2030/
00038,19950418.2045/
00041,19950418.2100/
00043,19950418.2115/
00038,19950418.2130/
00041,19950418.2145/
00039,19950418.2200/
00042,19950418.2215/
00042,19950418.2230/
00040,19950418.2245/
00038,19950418.2300/
00040,19950418.2315/
00041,19950418.2330/
00044,19950418.2345/
00046,19950419.0000/
00048,19950419.0015/
00049,19950419.0030/
00051,19950419.0045/
00054,19950419.0100/
00049,19950419.0115/
00049,19950419.0130/
00050,19950419.0145/
00048,19950419.0200/
00050,19950419.0215/
00055,19950419.0230/
00053,19950419.0245/
00057,19950419.0300/
00056,19950419.0315/
00056,19950419.0330/
00056,19950419.0345/
00057,19950419.0400/
00056,19950419.0415/
00057,19950419.0430/
00061,19950419.0445/
00060,19950419.0500/
00064,19950419.0515/
00067,19950419.0530/
00063,19950419.0545/
00071,19950419.0600/
00068,19950419.0615/
00072,19950419.0630/
00075,19950419.0645/
00077,19950419.0700/
00080,19950419.0715/
00081,19950419.0730/
00081,19950419.0745/
00079,19950419.0800/
00085,19950419.0815/
00086,19950419.0830/
00084,19950419.0845/
00088,19950419.0900/
00089,19950419.0915/
00092,19950419.0930/
00095,19950419.0945/
00098,19950419.1000/
00096,19950419.1015/
00095,19950419.1030/
00095,19950419.1045/
00094,19950419.1100/
00092,19950419.1115/
00092,19950419.1130/
00091,19950419.1145/
00093,19950419.1200/
00094,19950419.1215/
00093,19950419.1230/
00094,19950419.1245/
00093,19950419.1300/
00089,19950419.1315/
00091,19950419.1330/
00091,19950419.1345/
00089,19950419.1400/
00086,19950419.1415/
00084,19950419.1430/
00085,19950419.1445/
00083,19950419.1500/
00076,19950419.1515/
00073,19950419.1530/
00070,19950419.1545/
00070,19950419.1600/
00070,19950419.1615/
00064,19950419.1630/
00062,19950419.1645/
00062,19950419.1700/
00062,19950419.1715/
00058,19950419.1730/
00054,19950419.1745/
00053,19950419.1800/
00051,19950419.1815/
00048,19950419.1830/
00045,19950419.1845/
00048,19950419.1900/
00045,19950419.1915/
00046,19950419.1930/
00042,19950419.1945/
00041,19950419.2000/
00040,19950419.2015/
00039,19950419.2030/
00036,19950419.2045/
00036,19950419.2100/
00034,19950419.2115/
00034,19950419.2130/
00035,19950419.2145/
00033,19950419.2200/
00034,19950419.2215/
00036,19950419.2230/
00037,19950419.2245/
00037,19950419.2300/
00038,19950419.2315/
00035,19950419.2330/
00035,19950419.2345/
00034,19950420.0000/
00033,19950420.0015/
00036,19950420.0030/
00037,19950420.0045/
00038,19950420.0100/
00044,19950420.0115/
00043,19950420.0130/
00042,19950420.0145/
00043,19950420.0200/
00041,19950420.0215/
00044,19950420.0230/
00045,19950420.0245/
00048,19950420.0300/
00048,19950420.0315/
00050,19950420.0330/
00052,19950420.0345/
00053,19950420.0400/
00051,19950420.0415/
00052,19950420.0430/
00055,19950420.0445/
00054,19950420.0500/
00054,19950420.0515/
00059,19950420.0530/
00056,19950420.0545/
00063,19950420.0600/
