#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_02_1991
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19910101 TO 19911231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00049,19910204.2230/
00048,19910204.2245/
00047,19910204.2300/
00046,19910204.2315/
00045,19910204.2330/
00044,19910204.2345/
00043,19910205.0000/
00043,19910205.0015/
00042,19910205.0030/
00041,19910205.0045/
00040,19910205.0100/
00039,19910205.0115/
00038,19910205.0130/
00037,19910205.0145/
00036,19910205.0200/
00035,19910205.0215/
00034,19910205.0230/
00034,19910205.0245/
00033,19910205.0300/
00032,19910205.0315/
00031,19910205.0330/
00030,19910205.0345/
00029,19910205.0400/
00028,19910205.0415/
00027,19910205.0430/
00026,19910205.0445/
00025,19910205.0500/
00025,19910205.0515/
00024,19910205.0530/
00023,19910205.0545/
00022,19910205.0600/
00022,19910205.0615/
00022,19910205.0630/
00021,19910205.0645/
00021,19910205.0700/
00021,19910205.0715/
00022,19910205.0730/
00022,19910205.0745/
00023,19910205.0800/
00024,19910205.0815/
00026,19910205.0830/
00027,19910205.0845/
00028,19910205.0900/
00030,19910205.0915/
00031,19910205.0930/
00032,19910205.0945/
00034,19910205.1000/
00035,19910205.1015/
00036,19910205.1030/
00038,19910205.1045/
00040,19910205.1100/
00041,19910205.1115/
00043,19910205.1130/
00045,19910205.1145/
00046,19910205.1200/
00047,19910205.1215/
00048,19910205.1230/
00050,19910205.1245/
00051,19910205.1300/
00052,19910205.1315/
00054,19910205.1330/
00055,19910205.1345/
00056,19910205.1400/
00057,19910205.1415/
00058,19910205.1430/
00059,19910205.1445/
00060,19910205.1500/
00062,19910205.1515/
00062,19910205.1530/
00062,19910205.1545/
00063,19910205.1600/
00063,19910205.1615/
00064,19910205.1630/
00064,19910205.1645/
00065,19910205.1700/
00064,19910205.1715/
00064,19910205.1730/
00063,19910205.1745/
00062,19910205.1800/
00061,19910205.1815/
00060,19910205.1830/
00059,19910205.1845/
00058,19910205.1900/
00057,19910205.1915/
00056,19910205.1930/
00056,19910205.1945/
00055,19910205.2000/
00054,19910205.2015/
00053,19910205.2030/
00053,19910205.2045/
00052,19910205.2100/
00051,19910205.2115/
00050,19910205.2130/
00049,19910205.2145/
00049,19910205.2200/
00048,19910205.2215/
00047,19910205.2230/
00046,19910205.2245/
00045,19910205.2300/
00045,19910205.2315/
00044,19910205.2330/
00043,19910205.2345/
00042,19910206.0000/
00041,19910206.0015/
00040,19910206.0030/
00040,19910206.0045/
00038,19910206.0100/
00038,19910206.0115/
00037,19910206.0130/
00036,19910206.0145/
00035,19910206.0200/
00034,19910206.0215/
00033,19910206.0230/
00032,19910206.0245/
00032,19910206.0300/
00031,19910206.0315/
00030,19910206.0330/
00029,19910206.0345/
00028,19910206.0400/
00027,19910206.0415/
00026,19910206.0430/
00025,19910206.0445/
00025,19910206.0500/
00025,19910206.0515/
00024,19910206.0530/
00023,19910206.0545/
00023,19910206.0600/
00023,19910206.0615/
00023,19910206.0630/
00022,19910206.0645/
00022,19910206.0700/
00022,19910206.0715/
00023,19910206.0730/
00023,19910206.0745/
00024,19910206.0800/
00025,19910206.0815/
00027,19910206.0830/
00029,19910206.0845/
00030,19910206.0900/
00031,19910206.0915/
00033,19910206.0930/
00034,19910206.0945/
00035,19910206.1000/
00037,19910206.1015/
00039,19910206.1030/
00041,19910206.1045/
00043,19910206.1100/
00044,19910206.1115/
00046,19910206.1130/
00047,19910206.1145/
00049,19910206.1200/
00050,19910206.1215/
00051,19910206.1230/
00053,19910206.1245/
00054,19910206.1300/
00056,19910206.1315/
00058,19910206.1330/
00060,19910206.1345/
00061,19910206.1400/
00062,19910206.1415/
00063,19910206.1430/
00064,19910206.1445/
00065,19910206.1500/
00066,19910206.1515/
00066,19910206.1530/
00068,19910206.1545/
00069,19910206.1600/
00069,19910206.1615/
00070,19910206.1630/
00071,19910206.1645/
00071,19910206.1700/
00071,19910206.1715/
00071,19910206.1730/
00070,19910206.1745/
00070,19910206.1800/
00069,19910206.1815/
00069,19910206.1830/
00068,19910206.1845/
00067,19910206.1900/
00066,19910206.1915/
00065,19910206.1930/
00064,19910206.1945/
00063,19910206.2000/
00062,19910206.2015/
00061,19910206.2030/
00060,19910206.2045/
00059,19910206.2100/
00058,19910206.2115/
00057,19910206.2130/
00057,19910206.2145/
00056,19910206.2200/
00055,19910206.2215/
00054,19910206.2230/
00053,19910206.2245/
00052,19910206.2300/
00051,19910206.2315/
00049,19910206.2330/
00048,19910206.2345/
00047,19910207.0000/
00046,19910207.0015/
00044,19910207.0030/
00043,19910207.0045/
00042,19910207.0100/
00041,19910207.0115/
00040,19910207.0130/
00039,19910207.0145/
00038,19910207.0200/
00037,19910207.0215/
00036,19910207.0230/
00034,19910207.0245/
00033,19910207.0300/
00032,19910207.0315/
00032,19910207.0330/
00031,19910207.0345/
00030,19910207.0400/
00029,19910207.0415/
00027,19910207.0430/
00026,19910207.0445/
00026,19910207.0500/
00025,19910207.0515/
00024,19910207.0530/
00024,19910207.0545/
00023,19910207.0600/
00022,19910207.0615/
00022,19910207.0630/
00022,19910207.0645/
00022,19910207.0700/
00022,19910207.0715/
00022,19910207.0730/
00022,19910207.0745/
00023,19910207.0800/
00024,19910207.0815/
00025,19910207.0830/
00026,19910207.0845/
00027,19910207.0900/
00028,19910207.0915/
00029,19910207.0930/
00031,19910207.0945/
00031,19910207.1000/
00033,19910207.1015/
00035,19910207.1030/
00037,19910207.1045/
00038,19910207.1100/
00040,19910207.1115/
00041,19910207.1130/
00043,19910207.1145/
00044,19910207.1200/
00046,19910207.1215/
00047,19910207.1230/
00049,19910207.1245/
00050,19910207.1300/
00052,19910207.1315/
00054,19910207.1330/
00055,19910207.1345/
00057,19910207.1400/
00058,19910207.1415/
00059,19910207.1430/
00061,19910207.1445/
00062,19910207.1500/
00063,19910207.1515/
00064,19910207.1530/
00064,19910207.1545/
00065,19910207.1600/
00067,19910207.1615/
00069,19910207.1630/
00069,19910207.1645/
00069,19910207.1700/
00069,19910207.1715/
00070,19910207.1730/
00071,19910207.1745/
00071,19910207.1800/
00071,19910207.1815/
00070,19910207.1830/
00070,19910207.1845/
00071,19910207.1900/
00070,19910207.1915/
00069,19910207.1930/
00069,19910207.1945/
00068,19910207.2000/
00067,19910207.2015/
00066,19910207.2030/
00065,19910207.2045/
00064,19910207.2100/
00063,19910207.2115/
00062,19910207.2130/
00061,19910207.2145/
00060,19910207.2200/
00059,19910207.2215/
00058,19910207.2230/
00056,19910207.2245/
00055,19910207.2300/
00054,19910207.2315/
00053,19910207.2330/
00051,19910207.2345/
00050,19910208.0000/
00049,19910208.0015/
00048,19910208.0030/
00047,19910208.0045/
00046,19910208.0100/
00044,19910208.0115/
00043,19910208.0130/
00042,19910208.0145/
00041,19910208.0200/
00040,19910208.0215/
00038,19910208.0230/
00037,19910208.0245/
00036,19910208.0300/
00035,19910208.0315/
00034,19910208.0330/
00033,19910208.0345/
00032,19910208.0400/
00030,19910208.0415/
00029,19910208.0430/
00029,19910208.0445/
00028,19910208.0500/
00027,19910208.0515/
00026,19910208.0530/
00025,19910208.0545/
00024,19910208.0600/
00023,19910208.0615/
00023,19910208.0630/
00023,19910208.0645/
00023,19910208.0700/
00023,19910208.0715/
00024,19910208.0730/
00024,19910208.0745/
00025,19910208.0800/
00025,19910208.0815/
00025,19910208.0830/
00026,19910208.0845/
00027,19910208.0900/
00029,19910208.0915/
00029,19910208.0930/
00030,19910208.0945/
00032,19910208.1000/
00033,19910208.1015/
00035,19910208.1030/
00037,19910208.1045/
00038,19910208.1100/
00040,19910208.1115/
00041,19910208.1130/
00043,19910208.1145/
00045,19910208.1200/
00046,19910208.1215/
00047,19910208.1230/
00048,19910208.1245/
00049,19910208.1300/
00051,19910208.1315/
00052,19910208.1330/
00054,19910208.1345/
00055,19910208.1400/
00056,19910208.1415/
00057,19910208.1430/
00058,19910208.1445/
00059,19910208.1500/
00061,19910208.1515/
00062,19910208.1530/
00064,19910208.1545/
00065,19910208.1600/
00066,19910208.1615/
00067,19910208.1630/
00068,19910208.1645/
00069,19910208.1700/
00070,19910208.1715/
00070,19910208.1730/
00071,19910208.1745/
00072,19910208.1800/
00072,19910208.1815/
00072,19910208.1830/
00073,19910208.1845/
00073,19910208.1900/
00073,19910208.1915/
00073,19910208.1930/
00072,19910208.1945/
00072,19910208.2000/
00070,19910208.2015/
00069,19910208.2030/
00068,19910208.2045/
00067,19910208.2100/
00066,19910208.2115/
00065,19910208.2130/
00064,19910208.2145/
00063,19910208.2200/
00062,19910208.2215/
00060,19910208.2230/
00059,19910208.2245/
00057,19910208.2300/
00056,19910208.2315/
00054,19910208.2330/
00053,19910208.2345/
00051,19910209.0000/
00050,19910209.0015/
00049,19910209.0030/
00047,19910209.0045/
00046,19910209.0100/
00044,19910209.0115/
00043,19910209.0130/
00041,19910209.0145/
00040,19910209.0200/
00039,19910209.0215/
00037,19910209.0230/
00036,19910209.0245/
00035,19910209.0300/
00033,19910209.0315/
00032,19910209.0330/
00030,19910209.0345/
00029,19910209.0400/
00027,19910209.0415/
00026,19910209.0430/
00025,19910209.0445/
00024,19910209.0500/
00023,19910209.0515/
00022,19910209.0530/
00021,19910209.0545/
00020,19910209.0600/
00020,19910209.0615/
00019,19910209.0630/
00019,19910209.0645/
00019,19910209.0700/
00018,19910209.0715/
00018,19910209.0730/
00018,19910209.0745/
00018,19910209.0800/
00019,19910209.0815/
00020,19910209.0830/
00021,19910209.0845/
00023,19910209.0900/
00024,19910209.0915/
00025,19910209.0930/
00026,19910209.0945/
00027,19910209.1000/
00028,19910209.1015/
00029,19910209.1030/
00031,19910209.1045/
00032,19910209.1100/
00034,19910209.1115/
00036,19910209.1130/
00037,19910209.1145/
00039,19910209.1200/
00041,19910209.1215/
00042,19910209.1230/
00043,19910209.1245/
00045,19910209.1300/
00046,19910209.1315/
00047,19910209.1330/
00049,19910209.1345/
00051,19910209.1400/
00052,19910209.1415/
00053,19910209.1430/
00054,19910209.1445/
00056,19910209.1500/
00057,19910209.1515/
00059,19910209.1530/
00060,19910209.1545/
00061,19910209.1600/
00063,19910209.1615/
00064,19910209.1630/
00065,19910209.1645/
00067,19910209.1700/
00067,19910209.1715/
00068,19910209.1730/
00069,19910209.1745/
00069,19910209.1800/
00070,19910209.1815/
00072,19910209.1830/
00073,19910209.1845/
00073,19910209.1900/
00074,19910209.1915/
00075,19910209.1930/
00075,19910209.1945/
00075,19910209.2000/
00075,19910209.2015/
00074,19910209.2030/
00074,19910209.2045/
00073,19910209.2100/
00073,19910209.2115/
00072,19910209.2130/
00071,19910209.2145/
00070,19910209.2200/
00069,19910209.2215/
00068,19910209.2230/
00066,19910209.2245/
00065,19910209.2300/
00064,19910209.2315/
00062,19910209.2330/
00061,19910209.2345/
00060,19910210.0000/
00058,19910210.0015/
00057,19910210.0030/
00056,19910210.0045/
00054,19910210.0100/
00053,19910210.0115/
00051,19910210.0130/
00050,19910210.0145/
00049,19910210.0200/
00047,19910210.0215/
00045,19910210.0230/
00043,19910210.0245/
00042,19910210.0300/
00041,19910210.0315/
00039,19910210.0330/
00038,19910210.0345/
00037,19910210.0400/
00036,19910210.0415/
00034,19910210.0430/
00033,19910210.0445/
00032,19910210.0500/
00031,19910210.0515/
00030,19910210.0530/
00029,19910210.0545/
00028,19910210.0600/
00027,19910210.0615/
00026,19910210.0630/
00026,19910210.0645/
00025,19910210.0700/
00025,19910210.0715/
00024,19910210.0730/
00024,19910210.0745/
00025,19910210.0800/
00026,19910210.0815/
00027,19910210.0830/
00028,19910210.0845/
00029,19910210.0900/
00030,19910210.0915/
00032,19910210.0930/
00033,19910210.0945/
00034,19910210.1000/
00034,19910210.1015/
00036,19910210.1030/
00037,19910210.1045/
00038,19910210.1100/
00040,19910210.1115/
00041,19910210.1130/
00043,19910210.1145/
00044,19910210.1200/
00045,19910210.1215/
00047,19910210.1230/
00048,19910210.1245/
00049,19910210.1300/
00051,19910210.1315/
00052,19910210.1330/
00053,19910210.1345/
00055,19910210.1400/
00056,19910210.1415/
00058,19910210.1430/
00059,19910210.1445/
00061,19910210.1500/
00062,19910210.1515/
00063,19910210.1530/
00064,19910210.1545/
00065,19910210.1600/
00066,19910210.1615/
00067,19910210.1630/
00069,19910210.1645/
00070,19910210.1700/
00071,19910210.1715/
00072,19910210.1730/
00074,19910210.1745/
00075,19910210.1800/
00077,19910210.1815/
00078,19910210.1830/
00078,19910210.1845/
00080,19910210.1900/
00081,19910210.1915/
00082,19910210.1930/
00082,19910210.1945/
00083,19910210.2000/
00083,19910210.2015/
00084,19910210.2030/
00084,19910210.2045/
00084,19910210.2100/
00084,19910210.2115/
00084,19910210.2130/
00083,19910210.2145/
00082,19910210.2200/
00081,19910210.2215/
00080,19910210.2230/
00079,19910210.2245/
00078,19910210.2300/
00076,19910210.2315/
00074,19910210.2330/
00073,19910210.2345/
00071,19910211.0000/
00070,19910211.0015/
00069,19910211.0030/
00068,19910211.0045/
00066,19910211.0100/
00064,19910211.0115/
00062,19910211.0130/
00060,19910211.0145/
00058,19910211.0200/
00056,19910211.0215/
00055,19910211.0230/
00053,19910211.0245/
00052,19910211.0300/
00050,19910211.0315/
00048,19910211.0330/
00047,19910211.0345/
00045,19910211.0400/
00043,19910211.0415/
00042,19910211.0430/
00041,19910211.0445/
00039,19910211.0500/
00038,19910211.0515/
00037,19910211.0530/
00036,19910211.0545/
00035,19910211.0600/
00034,19910211.0615/
00033,19910211.0630/
00032,19910211.0645/
00032,19910211.0700/
00031,19910211.0715/
00031,19910211.0730/
00031,19910211.0745/
00031,19910211.0800/
00031,19910211.0815/
00032,19910211.0830/
00033,19910211.0845/
00034,19910211.0900/
00035,19910211.0915/
00036,19910211.0930/
00037,19910211.0945/
00038,19910211.1000/
00039,19910211.1015/
00040,19910211.1030/
00041,19910211.1045/
00042,19910211.1100/
00044,19910211.1115/
00046,19910211.1130/
00047,19910211.1145/
00048,19910211.1200/
00049,19910211.1215/
00050,19910211.1230/
00051,19910211.1245/
00053,19910211.1300/
00054,19910211.1315/
00055,19910211.1330/
00057,19910211.1345/
00058,19910211.1400/
00059,19910211.1415/
00061,19910211.1430/
00062,19910211.1445/
00063,19910211.1500/
00064,19910211.1515/
00065,19910211.1530/
00066,19910211.1545/
00067,19910211.1600/
00068,19910211.1615/
00070,19910211.1630/
00072,19910211.1645/
00073,19910211.1700/
00075,19910211.1715/
00075,19910211.1730/
00077,19910211.1745/
00078,19910211.1800/
00079,19910211.1815/
00080,19910211.1830/
00081,19910211.1845/
00082,19910211.1900/
00084,19910211.1915/
00085,19910211.1930/
00086,19910211.1945/
00087,19910211.2000/
00088,19910211.2015/
00089,19910211.2030/
00090,19910211.2045/
00090,19910211.2100/
00090,19910211.2115/
00090,19910211.2130/
00091,19910211.2145/
00090,19910211.2200/
00089,19910211.2215/
00089,19910211.2230/
00088,19910211.2245/
00086,19910211.2300/
00085,19910211.2315/
00083,19910211.2330/
00082,19910211.2345/
00081,19910212.0000/
00079,19910212.0015/
00078,19910212.0030/
00076,19910212.0045/
00074,19910212.0100/
00073,19910212.0115/
00071,19910212.0130/
00069,19910212.0145/
00067,19910212.0200/
00065,19910212.0215/
00063,19910212.0230/
00062,19910212.0245/
00060,19910212.0300/
00058,19910212.0315/
00057,19910212.0330/
00055,19910212.0345/
00053,19910212.0400/
00051,19910212.0415/
00049,19910212.0430/
00048,19910212.0445/
00047,19910212.0500/
00046,19910212.0515/
00044,19910212.0530/
00043,19910212.0545/
00041,19910212.0600/
00040,19910212.0615/
00039,19910212.0630/
00038,19910212.0645/
00037,19910212.0700/
00036,19910212.0715/
00035,19910212.0730/
00035,19910212.0745/
00034,19910212.0800/
00034,19910212.0815/
00034,19910212.0830/
00034,19910212.0845/
00035,19910212.0900/
00036,19910212.0915/
00037,19910212.0930/
00038,19910212.0945/
00040,19910212.1000/
00041,19910212.1015/
00042,19910212.1030/
00044,19910212.1045/
00045,19910212.1100/
00046,19910212.1115/
00047,19910212.1130/
00048,19910212.1145/
00049,19910212.1200/
00050,19910212.1215/
00052,19910212.1230/
00052,19910212.1245/
00052,19910212.1300/
00053,19910212.1315/
00053,19910212.1330/
00054,19910212.1345/
00055,19910212.1400/
00056,19910212.1415/
00057,19910212.1430/
00058,19910212.1445/
00059,19910212.1500/
00059,19910212.1515/
00060,19910212.1530/
00061,19910212.1545/
00062,19910212.1600/
00063,19910212.1615/
00064,19910212.1630/
00065,19910212.1645/
00066,19910212.1700/
00066,19910212.1715/
00068,19910212.1730/
00070,19910212.1745/
00071,19910212.1800/
00072,19910212.1815/
00073,19910212.1830/
00074,19910212.1845/
00075,19910212.1900/
00077,19910212.1915/
00078,19910212.1930/
00080,19910212.1945/
00081,19910212.2000/
00082,19910212.2015/
00083,19910212.2030/
00084,19910212.2045/
00085,19910212.2100/
00086,19910212.2115/
00086,19910212.2130/
00087,19910212.2145/
00088,19910212.2200/
00088,19910212.2215/
00088,19910212.2230/
00088,19910212.2245/
00087,19910212.2300/
00085,19910212.2315/
00084,19910212.2330/
00083,19910212.2345/
00081,19910213.0000/
00080,19910213.0015/
00079,19910213.0030/
00077,19910213.0045/
00075,19910213.0100/
00074,19910213.0115/
00072,19910213.0130/
00070,19910213.0145/
00068,19910213.0200/
00066,19910213.0215/
00064,19910213.0230/
00062,19910213.0245/
00060,19910213.0300/
00059,19910213.0315/
00057,19910213.0330/
00054,19910213.0345/
00052,19910213.0400/
00051,19910213.0415/
00049,19910213.0430/
00047,19910213.0445/
00046,19910213.0500/
00044,19910213.0515/
00043,19910213.0530/
00041,19910213.0545/
00040,19910213.0600/
00038,19910213.0615/
00037,19910213.0630/
00036,19910213.0645/
00035,19910213.0700/
00034,19910213.0715/
00033,19910213.0730/
00032,19910213.0745/
00031,19910213.0800/
00030,19910213.0815/
00030,19910213.0830/
00030,19910213.0845/
00030,19910213.0900/
00031,19910213.0915/
00032,19910213.0930/
00033,19910213.0945/
00035,19910213.1000/
00036,19910213.1015/
00037,19910213.1030/
00038,19910213.1045/
00039,19910213.1100/
00040,19910213.1115/
00041,19910213.1130/
00042,19910213.1145/
00043,19910213.1200/
00044,19910213.1215/
00045,19910213.1230/
00046,19910213.1245/
00047,19910213.1300/
00047,19910213.1315/
00048,19910213.1330/
00049,19910213.1345/
00050,19910213.1400/
00051,19910213.1415/
00052,19910213.1430/
00053,19910213.1445/
00053,19910213.1500/
00053,19910213.1515/
00054,19910213.1530/
00055,19910213.1545/
00056,19910213.1600/
00057,19910213.1615/
00058,19910213.1630/
00059,19910213.1645/
00059,19910213.1700/
00060,19910213.1715/
00062,19910213.1730/
00064,19910213.1745/
00065,19910213.1800/
00066,19910213.1815/
00067,19910213.1830/
00068,19910213.1845/
00069,19910213.1900/
00070,19910213.1915/
00072,19910213.1930/
00073,19910213.1945/
00074,19910213.2000/
00075,19910213.2015/
00076,19910213.2030/
00078,19910213.2045/
00079,19910213.2100/
00080,19910213.2115/
00081,19910213.2130/
00082,19910213.2145/
00083,19910213.2200/
00084,19910213.2215/
00084,19910213.2230/
00084,19910213.2245/
00083,19910213.2300/
00083,19910213.2315/
00083,19910213.2330/
00081,19910213.2345/
00080,19910214.0000/
00078,19910214.0015/
00077,19910214.0030/
00075,19910214.0045/
00074,19910214.0100/
00072,19910214.0115/
00071,19910214.0130/
00070,19910214.0145/
00067,19910214.0200/
00066,19910214.0215/
00064,19910214.0230/
00062,19910214.0245/
00060,19910214.0300/
00058,19910214.0315/
00056,19910214.0330/
00054,19910214.0345/
00053,19910214.0400/
00051,19910214.0415/
00049,19910214.0430/
00047,19910214.0445/
00045,19910214.0500/
00044,19910214.0515/
00042,19910214.0530/
00040,19910214.0545/
00039,19910214.0600/
00038,19910214.0615/
00036,19910214.0630/
00035,19910214.0645/
00034,19910214.0700/
00033,19910214.0715/
00032,19910214.0730/
00031,19910214.0745/
00030,19910214.0800/
00030,19910214.0815/
00029,19910214.0830/
00029,19910214.0845/
00028,19910214.0900/
00028,19910214.0915/
00029,19910214.0930/
00029,19910214.0945/
00031,19910214.1000/
00032,19910214.1015/
00034,19910214.1030/
00035,19910214.1045/
00036,19910214.1100/
00037,19910214.1115/
00038,19910214.1130/
00039,19910214.1145/
00040,19910214.1200/
00040,19910214.1215/
00041,19910214.1230/
00042,19910214.1245/
00042,19910214.1300/
00043,19910214.1315/
00044,19910214.1330/
00044,19910214.1345/
00044,19910214.1400/
00045,19910214.1415/
00045,19910214.1430/
00045,19910214.1445/
00045,19910214.1500/
00045,19910214.1515/
00045,19910214.1530/
00044,19910214.1545/
00045,19910214.1600/
00044,19910214.1615/
00045,19910214.1630/
00046,19910214.1645/
00046,19910214.1700/
00048,19910214.1715/
00049,19910214.1730/
00049,19910214.1745/
00050,19910214.1800/
00051,19910214.1815/
00052,19910214.1830/
00053,19910214.1845/
00054,19910214.1900/
00056,19910214.1915/
00057,19910214.1930/
00059,19910214.1945/
00060,19910214.2000/
00062,19910214.2015/
00063,19910214.2030/
00064,19910214.2045/
00065,19910214.2100/
00067,19910214.2115/
00069,19910214.2130/
00070,19910214.2145/
00071,19910214.2200/
00072,19910214.2215/
00073,19910214.2230/
00074,19910214.2245/
00075,19910214.2300/
00075,19910214.2315/
00075,19910214.2330/
00076,19910214.2345/
00076,19910215.0000/
00075,19910215.0015/
00074,19910215.0030/
00073,19910215.0045/
00070,19910215.0100/
00068,19910215.0115/
00067,19910215.0130/
00066,19910215.0145/
00065,19910215.0200/
00063,19910215.0215/
00061,19910215.0230/
00059,19910215.0245/
00057,19910215.0300/
00056,19910215.0315/
00054,19910215.0330/
00052,19910215.0345/
00050,19910215.0400/
00048,19910215.0415/
00046,19910215.0430/
00045,19910215.0445/
00043,19910215.0500/
00041,19910215.0515/
00040,19910215.0530/
00039,19910215.0545/
00037,19910215.0600/
00036,19910215.0615/
00034,19910215.0630/
00033,19910215.0645/
00032,19910215.0700/
00031,19910215.0715/
00030,19910215.0730/
00030,19910215.0745/
00029,19910215.0800/
00028,19910215.0815/
00028,19910215.0830/
00029,19910215.0845/
00029,19910215.0900/
00030,19910215.0915/
00031,19910215.0930/
00031,19910215.0945/
00033,19910215.1000/
00034,19910215.1015/
00036,19910215.1030/
00038,19910215.1045/
00039,19910215.1100/
00041,19910215.1115/
00042,19910215.1130/
00043,19910215.1145/
00044,19910215.1200/
00045,19910215.1215/
00046,19910215.1230/
00047,19910215.1245/
00047,19910215.1300/
00049,19910215.1315/
00050,19910215.1330/
00050,19910215.1345/
00051,19910215.1400/
00051,19910215.1415/
00052,19910215.1430/
00053,19910215.1445/
00053,19910215.1500/
00053,19910215.1515/
00053,19910215.1530/
00053,19910215.1545/
00053,19910215.1600/
00053,19910215.1615/
00053,19910215.1630/
00053,19910215.1645/
00053,19910215.1700/
00054,19910215.1715/
00055,19910215.1730/
00056,19910215.1745/
00056,19910215.1800/
00057,19910215.1815/
00058,19910215.1830/
00059,19910215.1845/
00060,19910215.1900/
00062,19910215.1915/
00063,19910215.1930/
00065,19910215.1945/
00066,19910215.2000/
00067,19910215.2015/
00068,19910215.2030/
00070,19910215.2045/
00071,19910215.2100/
00073,19910215.2115/
00074,19910215.2130/
00075,19910215.2145/
00076,19910215.2200/
00078,19910215.2215/
00079,19910215.2230/
00079,19910215.2245/
00080,19910215.2300/
00080,19910215.2315/
00081,19910215.2330/
00081,19910215.2345/
00081,19910216.0000/
00081,19910216.0015/
00081,19910216.0030/
00080,19910216.0045/
00080,19910216.0100/
00079,19910216.0115/
00077,19910216.0130/
00076,19910216.0145/
00074,19910216.0200/
00073,19910216.0215/
00072,19910216.0230/
00070,19910216.0245/
00068,19910216.0300/
00067,19910216.0315/
00066,19910216.0330/
00064,19910216.0345/
00062,19910216.0400/
00060,19910216.0415/
00058,19910216.0430/
00057,19910216.0445/
00055,19910216.0500/
00054,19910216.0515/
00053,19910216.0530/
00051,19910216.0545/
00050,19910216.0600/
00049,19910216.0615/
00048,19910216.0630/
00047,19910216.0645/
00046,19910216.0700/
00046,19910216.0715/
00045,19910216.0730/
00045,19910216.0745/
00045,19910216.0800/
00045,19910216.0815/
00045,19910216.0830/
00046,19910216.0845/
00047,19910216.0900/
00048,19910216.0915/
00049,19910216.0930/
00049,19910216.0945/
00051,19910216.1000/
00052,19910216.1015/
00053,19910216.1030/
00055,19910216.1045/
00056,19910216.1100/
00058,19910216.1115/
00059,19910216.1130/
00060,19910216.1145/
00061,19910216.1200/
00062,19910216.1215/
00063,19910216.1230/
00064,19910216.1245/
00065,19910216.1300/
00066,19910216.1315/
00067,19910216.1330/
00066,19910216.1345/
00067,19910216.1400/
00067,19910216.1415/
00067,19910216.1430/
00067,19910216.1445/
00067,19910216.1500/
00067,19910216.1515/
00066,19910216.1530/
00065,19910216.1545/
00063,19910216.1600/
00062,19910216.1615/
00061,19910216.1630/
00060,19910216.1645/
00059,19910216.1700/
00059,19910216.1715/
00060,19910216.1730/
00060,19910216.1745/
00061,19910216.1800/
00061,19910216.1815/
00061,19910216.1830/
00061,19910216.1845/
00062,19910216.1900/
00063,19910216.1915/
00064,19910216.1930/
00065,19910216.1945/
00067,19910216.2000/
00068,19910216.2015/
00069,19910216.2030/
00070,19910216.2045/
00071,19910216.2100/
00073,19910216.2115/
00074,19910216.2130/
00075,19910216.2145/
00076,19910216.2200/
00077,19910216.2215/
00078,19910216.2230/
00079,19910216.2245/
00079,19910216.2300/
00080,19910216.2315/
00081,19910216.2330/
00082,19910216.2345/
00084,19910217.0000/
00084,19910217.0015/
00083,19910217.0030/
00084,19910217.0045/
00083,19910217.0100/
00083,19910217.0115/
00082,19910217.0130/
00081,19910217.0145/
00079,19910217.0200/
00078,19910217.0215/
00077,19910217.0230/
00076,19910217.0245/
00074,19910217.0300/
00074,19910217.0315/
00072,19910217.0330/
00070,19910217.0345/
00069,19910217.0400/
00068,19910217.0415/
00066,19910217.0430/
00065,19910217.0445/
00064,19910217.0500/
00062,19910217.0515/
00060,19910217.0530/
00059,19910217.0545/
00058,19910217.0600/
00057,19910217.0615/
00056,19910217.0630/
00056,19910217.0645/
00055,19910217.0700/
00054,19910217.0715/
00054,19910217.0730/
00054,19910217.0745/
00055,19910217.0800/
00055,19910217.0815/
00056,19910217.0830/
00056,19910217.0845/
00056,19910217.0900/
00056,19910217.0915/
00057,19910217.0930/
00058,19910217.0945/
00059,19910217.1000/
00061,19910217.1015/
00062,19910217.1030/
00063,19910217.1045/
00065,19910217.1100/
00066,19910217.1115/
00067,19910217.1130/
00068,19910217.1145/
00069,19910217.1200/
00069,19910217.1215/
00070,19910217.1230/
00071,19910217.1245/
00071,19910217.1300/
00072,19910217.1315/
00073,19910217.1330/
00074,19910217.1345/
00074,19910217.1400/
00075,19910217.1415/
00075,19910217.1430/
00074,19910217.1445/
00073,19910217.1500/
00072,19910217.1515/
00071,19910217.1530/
00070,19910217.1545/
00069,19910217.1600/
00067,19910217.1615/
00067,19910217.1630/
00066,19910217.1645/
00065,19910217.1700/
00063,19910217.1715/
00062,19910217.1730/
00061,19910217.1745/
00061,19910217.1800/
00061,19910217.1815/
00059,19910217.1830/
00059,19910217.1845/
00059,19910217.1900/
00058,19910217.1915/
