#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1992
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19920101 TO 19921231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00044,19920306.0400/
00046,19920306.0415/
00046,19920306.0430/
00046,19920306.0445/
00048,19920306.0500/
00047,19920306.0515/
00048,19920306.0530/
00047,19920306.0545/
00050,19920306.0600/
00051,19920306.0615/
00052,19920306.0630/
00055,19920306.0645/
00057,19920306.0700/
00059,19920306.0715/
00060,19920306.0730/
00062,19920306.0745/
00061,19920306.0800/
00062,19920306.0815/
00064,19920306.0830/
00066,19920306.0845/
00068,19920306.0900/
00071,19920306.0915/
00073,19920306.0930/
00075,19920306.0945/
00074,19920306.1000/
00075,19920306.1015/
00074,19920306.1030/
00076,19920306.1045/
00074,19920306.1100/
00075,19920306.1115/
00076,19920306.1130/
00075,19920306.1145/
00075,19920306.1200/
00075,19920306.1215/
00075,19920306.1230/
00073,19920306.1245/
00071,19920306.1300/
00070,19920306.1315/
00067,19920306.1330/
00065,19920306.1345/
00064,19920306.1400/
00063,19920306.1415/
00061,19920306.1430/
00059,19920306.1445/
00056,19920306.1500/
00057,19920306.1515/
00057,19920306.1530/
00056,19920306.1545/
00055,19920306.1600/
00055,19920306.1615/
00055,19920306.1630/
00054,19920306.1645/
00054,19920306.1700/
00055,19920306.1715/
00052,19920306.1730/
00054,19920306.1745/
00055,19920306.1800/
00056,19920306.1815/
00057,19920306.1830/
00059,19920306.1845/
00063,19920306.1900/
00064,19920306.1915/
00066,19920306.1930/
00066,19920306.1945/
00065,19920306.2000/
00064,19920306.2015/
00065,19920306.2030/
00064,19920306.2045/
00066,19920306.2100/
00067,19920306.2115/
00068,19920306.2130/
00072,19920306.2145/
00073,19920306.2200/
00072,19920306.2215/
00073,19920306.2230/
00073,19920306.2245/
00072,19920306.2300/
00073,19920306.2315/
00072,19920306.2330/
00071,19920306.2345/
00068,19920307.0000/
00068,19920307.0015/
00067,19920307.0030/
00068,19920307.0045/
00064,19920307.0100/
00065,19920307.0115/
00067,19920307.0130/
00065,19920307.0145/
00064,19920307.0200/
00062,19920307.0215/
00060,19920307.0230/
00057,19920307.0245/
00055,19920307.0300/
00052,19920307.0315/
00050,19920307.0330/
00049,19920307.0345/
00049,19920307.0400/
00051,19920307.0415/
00056,19920307.0430/
00054,19920307.0445/
00054,19920307.0500/
00053,19920307.0515/
00051,19920307.0530/
00052,19920307.0545/
00053,19920307.0600/
00056,19920307.0615/
00057,19920307.0630/
00061,19920307.0645/
00062,19920307.0700/
00065,19920307.0715/
00067,19920307.0730/
00068,19920307.0745/
00070,19920307.0800/
00069,19920307.0815/
00069,19920307.0830/
00071,19920307.0845/
00073,19920307.0900/
00075,19920307.0915/
00078,19920307.0930/
00078,19920307.0945/
00082,19920307.1000/
00083,19920307.1015/
00083,19920307.1030/
00084,19920307.1045/
00084,19920307.1100/
00080,19920307.1115/
00081,19920307.1130/
00081,19920307.1145/
00081,19920307.1200/
00082,19920307.1215/
00083,19920307.1230/
00082,19920307.1245/
00081,19920307.1300/
00078,19920307.1315/
00074,19920307.1330/
00073,19920307.1345/
00070,19920307.1400/
00069,19920307.1415/
00068,19920307.1430/
00066,19920307.1445/
00064,19920307.1500/
00063,19920307.1515/
00062,19920307.1530/
00058,19920307.1545/
00057,19920307.1600/
00056,19920307.1615/
00054,19920307.1630/
00053,19920307.1645/
00055,19920307.1700/
00054,19920307.1715/
00055,19920307.1730/
00054,19920307.1745/
00053,19920307.1800/
00054,19920307.1815/
00055,19920307.1830/
00057,19920307.1845/
00057,19920307.1900/
00059,19920307.1915/
00059,19920307.1930/
00062,19920307.1945/
00060,19920307.2000/
00060,19920307.2015/
00059,19920307.2030/
00060,19920307.2045/
00061,19920307.2100/
00061,19920307.2115/
00062,19920307.2130/
00063,19920307.2145/
00065,19920307.2200/
00066,19920307.2215/
00069,19920307.2230/
00068,19920307.2245/
00066,19920307.2300/
00066,19920307.2315/
00066,19920307.2330/
00064,19920307.2345/
00064,19920308.0000/
00062,19920308.0015/
00064,19920308.0030/
00065,19920308.0045/
00064,19920308.0100/
00063,19920308.0115/
00062,19920308.0130/
00063,19920308.0145/
00062,19920308.0200/
00061,19920308.0215/
00059,19920308.0230/
00056,19920308.0245/
00055,19920308.0300/
00053,19920308.0315/
00051,19920308.0330/
00050,19920308.0345/
00052,19920308.0400/
00053,19920308.0415/
00054,19920308.0430/
00056,19920308.0445/
00055,19920308.0500/
00054,19920308.0515/
00054,19920308.0530/
00057,19920308.0545/
00058,19920308.0600/
00059,19920308.0615/
00060,19920308.0630/
00062,19920308.0645/
00062,19920308.0700/
00065,19920308.0715/
00068,19920308.0730/
00071,19920308.0745/
00071,19920308.0800/
00074,19920308.0815/
00074,19920308.0830/
00074,19920308.0845/
00076,19920308.0900/
00079,19920308.0915/
00081,19920308.0930/
00080,19920308.0945/
00084,19920308.1000/
00084,19920308.1015/
00087,19920308.1030/
00086,19920308.1045/
00088,19920308.1100/
00087,19920308.1115/
00086,19920308.1130/
00088,19920308.1145/
00089,19920308.1200/
00088,19920308.1215/
00087,19920308.1230/
00087,19920308.1245/
00088,19920308.1300/
00085,19920308.1315/
00082,19920308.1330/
00081,19920308.1345/
00078,19920308.1400/
00079,19920308.1415/
00076,19920308.1430/
00072,19920308.1445/
00072,19920308.1500/
00070,19920308.1515/
00070,19920308.1530/
00068,19920308.1545/
00064,19920308.1600/
00059,19920308.1615/
00061,19920308.1630/
00060,19920308.1645/
00059,19920308.1700/
00059,19920308.1715/
00058,19920308.1730/
00056,19920308.1745/
00055,19920308.1800/
00053,19920308.1815/
00055,19920308.1830/
00055,19920308.1845/
00057,19920308.1900/
00059,19920308.1915/
00060,19920308.1930/
00059,19920308.1945/
00058,19920308.2000/
00055,19920308.2015/
00055,19920308.2030/
00055,19920308.2045/
00055,19920308.2100/
00054,19920308.2115/
00059,19920308.2130/
00060,19920308.2145/
00059,19920308.2200/
00059,19920308.2215/
00060,19920308.2230/
00061,19920308.2245/
00059,19920308.2300/
00057,19920308.2315/
00057,19920308.2330/
00055,19920308.2345/
00055,19920309.0000/
00054,19920309.0015/
00054,19920309.0030/
00056,19920309.0045/
00060,19920309.0100/
00060,19920309.0115/
00060,19920309.0130/
00057,19920309.0145/
00057,19920309.0200/
00054,19920309.0215/
00053,19920309.0230/
00050,19920309.0245/
00050,19920309.0300/
00051,19920309.0315/
00050,19920309.0330/
00052,19920309.0345/
00051,19920309.0400/
00051,19920309.0415/
00051,19920309.0430/
00054,19920309.0445/
00053,19920309.0500/
00054,19920309.0515/
00053,19920309.0530/
00054,19920309.0545/
00055,19920309.0600/
00055,19920309.0615/
00058,19920309.0630/
00060,19920309.0645/
00063,19920309.0700/
00063,19920309.0715/
00068,19920309.0730/
00070,19920309.0745/
00072,19920309.0800/
00073,19920309.0815/
00074,19920309.0830/
00075,19920309.0845/
00077,19920309.0900/
00080,19920309.0915/
00080,19920309.0930/
00083,19920309.0945/
00082,19920309.1000/
00083,19920309.1015/
00088,19920309.1030/
00090,19920309.1045/
00091,19920309.1100/
00092,19920309.1115/
00093,19920309.1130/
00089,19920309.1145/
00091,19920309.1200/
00090,19920309.1215/
00088,19920309.1230/
00089,19920309.1245/
00087,19920309.1300/
00090,19920309.1315/
00091,19920309.1330/
00090,19920309.1345/
00087,19920309.1400/
00083,19920309.1415/
00081,19920309.1430/
00079,19920309.1445/
00080,19920309.1500/
00079,19920309.1515/
00078,19920309.1530/
00075,19920309.1545/
00075,19920309.1600/
00075,19920309.1615/
00070,19920309.1630/
00067,19920309.1645/
00067,19920309.1700/
00063,19920309.1715/
00064,19920309.1730/
00061,19920309.1745/
00062,19920309.1800/
00061,19920309.1815/
00061,19920309.1830/
00060,19920309.1845/
00065,19920309.1900/
00060,19920309.1915/
00062,19920309.1930/
00063,19920309.1945/
00059,19920309.2000/
00058,19920309.2015/
00059,19920309.2030/
00059,19920309.2045/
00053,19920309.2100/
00058,19920309.2115/
00052,19920309.2130/
00054,19920309.2145/
00052,19920309.2200/
00053,19920309.2215/
00053,19920309.2230/
00054,19920309.2245/
00052,19920309.2300/
00050,19920309.2315/
00059,19920309.2330/
00056,19920309.2345/
00054,19920310.0000/
00053,19920310.0015/
00052,19920310.0030/
00049,19920310.0045/
00050,19920310.0100/
00053,19920310.0115/
00053,19920310.0130/
00053,19920310.0145/
00055,19920310.0200/
00053,19920310.0215/
00053,19920310.0230/
00049,19920310.0245/
00045,19920310.0300/
00050,19920310.0315/
00051,19920310.0330/
00047,19920310.0345/
00045,19920310.0400/
00047,19920310.0415/
00048,19920310.0430/
00049,19920310.0445/
00048,19920310.0500/
00049,19920310.0515/
00049,19920310.0530/
00049,19920310.0545/
00046,19920310.0600/
00049,19920310.0615/
00052,19920310.0630/
00052,19920310.0645/
00054,19920310.0700/
00056,19920310.0715/
00058,19920310.0730/
00060,19920310.0745/
00061,19920310.0800/
00065,19920310.0815/
00066,19920310.0830/
00068,19920310.0845/
00069,19920310.0900/
00067,19920310.0915/
00070,19920310.0930/
00068,19920310.0945/
00069,19920310.1000/
00070,19920310.1015/
00074,19920310.1030/
00076,19920310.1045/
00077,19920310.1100/
00079,19920310.1115/
00080,19920310.1130/
00077,19920310.1145/
00078,19920310.1200/
00079,19920310.1215/
00078,19920310.1230/
00076,19920310.1245/
00075,19920310.1300/
00077,19920310.1315/
00076,19920310.1330/
00078,19920310.1345/
00077,19920310.1400/
00077,19920310.1415/
00075,19920310.1430/
00073,19920310.1445/
00071,19920310.1500/
00069,19920310.1515/
00067,19920310.1530/
00067,19920310.1545/
00067,19920310.1600/
00063,19920310.1615/
00061,19920310.1630/
00059,19920310.1645/
00058,19920310.1700/
00056,19920310.1715/
00057,19920310.1730/
00055,19920310.1745/
00052,19920310.1800/
00049,19920310.1815/
00048,19920310.1830/
00046,19920310.1845/
00044,19920310.1900/
00044,19920310.1915/
00045,19920310.1930/
00044,19920310.1945/
00045,19920310.2000/
00044,19920310.2015/
00042,19920310.2030/
00040,19920310.2045/
00037,19920310.2100/
00036,19920310.2115/
00036,19920310.2130/
00034,19920310.2145/
00032,19920310.2200/
00032,19920310.2215/
00031,19920310.2230/
00028,19920310.2245/
00026,19920310.2300/
00026,19920310.2315/
00025,19920310.2330/
00025,19920310.2345/
00025,19920311.0000/
00025,19920311.0015/
00023,19920311.0030/
00024,19920311.0045/
00023,19920311.0100/
00025,19920311.0115/
00026,19920311.0130/
00025,19920311.0145/
00027,19920311.0200/
00026,19920311.0215/
00026,19920311.0230/
00024,19920311.0245/
00025,19920311.0300/
00022,19920311.0315/
00024,19920311.0330/
00024,19920311.0345/
00026,19920311.0400/
00026,19920311.0415/
00027,19920311.0430/
00027,19920311.0445/
00026,19920311.0500/
00025,19920311.0515/
00025,19920311.0530/
00029,19920311.0545/
00030,19920311.0600/
00031,19920311.0615/
00034,19920311.0630/
00036,19920311.0645/
00039,19920311.0700/
00039,19920311.0715/
00041,19920311.0730/
00045,19920311.0745/
00046,19920311.0800/
00050,19920311.0815/
00051,19920311.0830/
00054,19920311.0845/
00056,19920311.0900/
00058,19920311.0915/
00061,19920311.0930/
00063,19920311.0945/
00064,19920311.1000/
00064,19920311.1015/
00067,19920311.1030/
00068,19920311.1045/
00071,19920311.1100/
00069,19920311.1115/
00072,19920311.1130/
00074,19920311.1145/
00074,19920311.1200/
00074,19920311.1215/
00077,19920311.1230/
00076,19920311.1245/
00080,19920311.1300/
00077,19920311.1315/
00078,19920311.1330/
00075,19920311.1345/
00078,19920311.1400/
00077,19920311.1415/
00080,19920311.1430/
00077,19920311.1445/
00078,19920311.1500/
00073,19920311.1515/
00073,19920311.1530/
00077,19920311.1545/
00074,19920311.1600/
00071,19920311.1615/
00071,19920311.1630/
00070,19920311.1645/
00063,19920311.1700/
00065,19920311.1715/
00062,19920311.1730/
00064,19920311.1745/
00062,19920311.1800/
00059,19920311.1815/
00056,19920311.1830/
00056,19920311.1845/
00054,19920311.1900/
00052,19920311.1915/
00053,19920311.1930/
00051,19920311.1945/
00051,19920311.2000/
00049,19920311.2015/
00046,19920311.2030/
00043,19920311.2045/
00043,19920311.2100/
00040,19920311.2115/
00038,19920311.2130/
00039,19920311.2145/
00037,19920311.2200/
00036,19920311.2215/
00034,19920311.2230/
00034,19920311.2245/
00032,19920311.2300/
00034,19920311.2315/
00030,19920311.2330/
00028,19920311.2345/
00030,19920312.0000/
00028,19920312.0015/
00028,19920312.0030/
00026,19920312.0045/
00026,19920312.0100/
00025,19920312.0115/
00027,19920312.0130/
00027,19920312.0145/
00027,19920312.0200/
00029,19920312.0215/
00026,19920312.0230/
00025,19920312.0245/
00025,19920312.0300/
00023,19920312.0315/
00021,19920312.0330/
00024,19920312.0345/
00025,19920312.0400/
00026,19920312.0415/
00029,19920312.0430/
00030,19920312.0445/
00032,19920312.0500/
00035,19920312.0515/
00032,19920312.0530/
00032,19920312.0545/
00034,19920312.0600/
00034,19920312.0615/
00037,19920312.0630/
00037,19920312.0645/
00041,19920312.0700/
00046,19920312.0715/
00043,19920312.0730/
00046,19920312.0745/
00044,19920312.0800/
00051,19920312.0815/
00052,19920312.0830/
00055,19920312.0845/
00057,19920312.0900/
00057,19920312.0915/
00059,19920312.0930/
00060,19920312.0945/
00059,19920312.1000/
00062,19920312.1015/
00065,19920312.1030/
00068,19920312.1045/
00071,19920312.1100/
00072,19920312.1115/
00073,19920312.1130/
00072,19920312.1145/
00076,19920312.1200/
00077,19920312.1215/
00078,19920312.1230/
00079,19920312.1245/
00079,19920312.1300/
00076,19920312.1315/
00078,19920312.1330/
00079,19920312.1345/
00078,19920312.1400/
00077,19920312.1415/
00080,19920312.1430/
00079,19920312.1445/
00080,19920312.1500/
00081,19920312.1515/
00082,19920312.1530/
00077,19920312.1545/
00076,19920312.1600/
00076,19920312.1615/
00074,19920312.1630/
00074,19920312.1645/
00074,19920312.1700/
00073,19920312.1715/
00073,19920312.1730/
00072,19920312.1745/
00072,19920312.1800/
00070,19920312.1815/
00070,19920312.1830/
00067,19920312.1845/
00066,19920312.1900/
00063,19920312.1915/
00060,19920312.1930/
00059,19920312.1945/
00058,19920312.2000/
00058,19920312.2015/
00054,19920312.2030/
00052,19920312.2045/
00049,19920312.2100/
00049,19920312.2115/
00047,19920312.2130/
00044,19920312.2145/
00043,19920312.2200/
00042,19920312.2215/
00041,19920312.2230/
00038,19920312.2245/
00037,19920312.2300/
00034,19920312.2315/
00033,19920312.2330/
00030,19920312.2345/
00029,19920313.0000/
00029,19920313.0015/
00030,19920313.0030/
00026,19920313.0045/
00026,19920313.0100/
00025,19920313.0115/
00024,19920313.0130/
00024,19920313.0145/
00021,19920313.0200/
00022,19920313.0215/
00023,19920313.0230/
00024,19920313.0245/
00024,19920313.0300/
00023,19920313.0315/
00022,19920313.0330/
00020,19920313.0345/
00022,19920313.0400/
00022,19920313.0415/
00023,19920313.0430/
00027,19920313.0445/
00028,19920313.0500/
00027,19920313.0515/
00029,19920313.0530/
00030,19920313.0545/
00031,19920313.0600/
00032,19920313.0615/
00034,19920313.0630/
00033,19920313.0645/
00036,19920313.0700/
00036,19920313.0715/
00040,19920313.0730/
00043,19920313.0745/
00043,19920313.0800/
00043,19920313.0815/
00047,19920313.0830/
00050,19920313.0845/
00051,19920313.0900/
00053,19920313.0915/
00053,19920313.0930/
00057,19920313.0945/
00056,19920313.1000/
00056,19920313.1015/
00059,19920313.1030/
00061,19920313.1045/
00065,19920313.1100/
00066,19920313.1115/
00066,19920313.1130/
00066,19920313.1145/
00068,19920313.1200/
00069,19920313.1215/
00070,19920313.1230/
00072,19920313.1245/
00072,19920313.1300/
00072,19920313.1315/
00073,19920313.1330/
00074,19920313.1345/
00074,19920313.1400/
00072,19920313.1415/
00074,19920313.1430/
00075,19920313.1445/
00075,19920313.1500/
00076,19920313.1515/
00078,19920313.1530/
00078,19920313.1545/
00078,19920313.1600/
00079,19920313.1615/
00076,19920313.1630/
00076,19920313.1645/
00075,19920313.1700/
00078,19920313.1715/
00075,19920313.1730/
00075,19920313.1745/
00076,19920313.1800/
00077,19920313.1815/
00074,19920313.1830/
00074,19920313.1845/
00071,19920313.1900/
00073,19920313.1915/
00068,19920313.1930/
00067,19920313.1945/
00066,19920313.2000/
00063,19920313.2015/
00057,19920313.2030/
00058,19920313.2045/
00055,19920313.2100/
00053,19920313.2115/
00053,19920313.2130/
00053,19920313.2145/
00048,19920313.2200/
00049,19920313.2215/
00048,19920313.2230/
00042,19920313.2245/
00042,19920313.2300/
00036,19920313.2315/
00032,19920313.2330/
00029,19920313.2345/
00030,19920314.0000/
00027,19920314.0015/
00026,19920314.0030/
00027,19920314.0045/
00025,19920314.0100/
00024,19920314.0115/
00025,19920314.0130/
00022,19920314.0145/
00022,19920314.0200/
00022,19920314.0215/
00020,19920314.0230/
00020,19920314.0245/
00018,19920314.0300/
00018,19920314.0315/
00016,19920314.0330/
00017,19920314.0345/
00018,19920314.0400/
00019,19920314.0415/
00023,19920314.0430/
00023,19920314.0445/
00025,19920314.0500/
00025,19920314.0515/
00027,19920314.0530/
00027,19920314.0545/
00029,19920314.0600/
00030,19920314.0615/
00033,19920314.0630/
00036,19920314.0645/
00034,19920314.0700/
00037,19920314.0715/
00037,19920314.0730/
00039,19920314.0745/
00040,19920314.0800/
00043,19920314.0815/
00042,19920314.0830/
00046,19920314.0845/
00050,19920314.0900/
00049,19920314.0915/
00050,19920314.0930/
00048,19920314.0945/
00049,19920314.1000/
00055,19920314.1015/
00058,19920314.1030/
00058,19920314.1045/
00057,19920314.1100/
00057,19920314.1115/
00055,19920314.1130/
00056,19920314.1145/
00055,19920314.1200/
00057,19920314.1215/
00060,19920314.1230/
00060,19920314.1245/
00064,19920314.1300/
00063,19920314.1315/
00064,19920314.1330/
00065,19920314.1345/
00063,19920314.1400/
00063,19920314.1415/
00064,19920314.1430/
00066,19920314.1445/
00066,19920314.1500/
00068,19920314.1515/
00069,19920314.1530/
00073,19920314.1545/
00067,19920314.1600/
00069,19920314.1615/
00076,19920314.1630/
00073,19920314.1645/
00072,19920314.1700/
00080,19920314.1715/
00075,19920314.1730/
00078,19920314.1745/
00081,19920314.1800/
00070,19920314.1815/
00073,19920314.1830/
00075,19920314.1845/
00075,19920314.1900/
00076,19920314.1915/
00078,19920314.1930/
00078,19920314.1945/
00074,19920314.2000/
00074,19920314.2015/
00071,19920314.2030/
00067,19920314.2045/
00066,19920314.2100/
00064,19920314.2115/
00063,19920314.2130/
00061,19920314.2145/
00058,19920314.2200/
00057,19920314.2215/
00055,19920314.2230/
00053,19920314.2245/
00048,19920314.2300/
00047,19920314.2315/
00049,19920314.2330/
00043,19920314.2345/
00033,19920315.0000/
00036,19920315.0015/
00030,19920315.0030/
00026,19920315.0045/
00028,19920315.0100/
00035,19920315.0115/
00032,19920315.0130/
00029,19920315.0145/
00024,19920315.0200/
00019,19920315.0215/
00027,19920315.0230/
00023,19920315.0245/
00023,19920315.0300/
00023,19920315.0315/
00021,19920315.0330/
00019,19920315.0345/
00019,19920315.0400/
00021,19920315.0415/
00022,19920315.0430/
00027,19920315.0445/
00024,19920315.0500/
00024,19920315.0515/
00025,19920315.0530/
00028,19920315.0545/
00029,19920315.0600/
00029,19920315.0615/
00032,19920315.0630/
00034,19920315.0645/
00037,19920315.0700/
00038,19920315.0715/
00039,19920315.0730/
00041,19920315.0745/
00043,19920315.0800/
00044,19920315.0815/
00047,19920315.0830/
00049,19920315.0845/
00048,19920315.0900/
00051,19920315.0915/
00050,19920315.0930/
00050,19920315.0945/
00053,19920315.1000/
00052,19920315.1015/
00053,19920315.1030/
00056,19920315.1045/
00057,19920315.1100/
00056,19920315.1115/
00054,19920315.1130/
00057,19920315.1145/
00056,19920315.1200/
00058,19920315.1215/
00059,19920315.1230/
00058,19920315.1245/
00058,19920315.1300/
00061,19920315.1315/
00060,19920315.1330/
00062,19920315.1345/
00062,19920315.1400/
00062,19920315.1415/
00062,19920315.1430/
00064,19920315.1445/
00066,19920315.1500/
00068,19920315.1515/
00070,19920315.1530/
00076,19920315.1545/
00074,19920315.1600/
00073,19920315.1615/
00075,19920315.1630/
00076,19920315.1645/
00079,19920315.1700/
00077,19920315.1715/
00081,19920315.1730/
00082,19920315.1745/
00080,19920315.1800/
00080,19920315.1815/
00085,19920315.1830/
00086,19920315.1845/
00088,19920315.1900/
00087,19920315.1915/
00087,19920315.1930/
00089,19920315.1945/
00086,19920315.2000/
00085,19920315.2015/
00085,19920315.2030/
00082,19920315.2045/
00077,19920315.2100/
00073,19920315.2115/
00071,19920315.2130/
00073,19920315.2145/
00073,19920315.2200/
00072,19920315.2215/
00070,19920315.2230/
00068,19920315.2245/
00059,19920315.2300/
00056,19920315.2315/
00063,19920315.2330/
00056,19920315.2345/
00052,19920316.0000/
00047,19920316.0015/
00048,19920316.0030/
00041,19920316.0045/
00044,19920316.0100/
00035,19920316.0115/
00041,19920316.0130/
00036,19920316.0145/
00034,19920316.0200/
00032,19920316.0215/
00033,19920316.0230/
00034,19920316.0245/
00030,19920316.0300/
00030,19920316.0315/
00033,19920316.0330/
00032,19920316.0345/
00031,19920316.0400/
00033,19920316.0415/
00030,19920316.0430/
00033,19920316.0445/
00031,19920316.0500/
00032,19920316.0515/
00033,19920316.0530/
00037,19920316.0545/
00038,19920316.0600/
00045,19920316.0615/
00042,19920316.0630/
00046,19920316.0645/
00046,19920316.0700/
00051,19920316.0715/
00049,19920316.0730/
00052,19920316.0745/
00048,19920316.0800/
00050,19920316.0815/
00048,19920316.0830/
00058,19920316.0845/
00059,19920316.0900/
00059,19920316.0915/
00058,19920316.0930/
00060,19920316.0945/
00056,19920316.1000/
00056,19920316.1015/
00058,19920316.1030/
00058,19920316.1045/
00060,19920316.1100/
00061,19920316.1115/
00054,19920316.1130/
00057,19920316.1145/
00060,19920316.1200/
00061,19920316.1215/
00064,19920316.1230/
00063,19920316.1245/
00063,19920316.1300/
00061,19920316.1315/
00056,19920316.1330/
00054,19920316.1345/
00056,19920316.1400/
00058,19920316.1415/
00061,19920316.1430/
00062,19920316.1445/
00063,19920316.1500/
00062,19920316.1515/
00068,19920316.1530/
00069,19920316.1545/
00068,19920316.1600/
00073,19920316.1615/
00073,19920316.1630/
00071,19920316.1645/
00072,19920316.1700/
00073,19920316.1715/
00076,19920316.1730/
00076,19920316.1745/
00081,19920316.1800/
00087,19920316.1815/
00085,19920316.1830/
00086,19920316.1845/
00086,19920316.1900/
00086,19920316.1915/
00087,19920316.1930/
00092,19920316.1945/
00092,19920316.2000/
00090,19920316.2015/
00092,19920316.2030/
00092,19920316.2045/
00091,19920316.2100/
00087,19920316.2115/
00084,19920316.2130/
00086,19920316.2145/
00087,19920316.2200/
00083,19920316.2215/
00085,19920316.2230/
00081,19920316.2245/
00080,19920316.2300/
00073,19920316.2315/
00069,19920316.2330/
00065,19920316.2345/
00064,19920317.0000/
00061,19920317.0015/
00060,19920317.0030/
00060,19920317.0045/
00058,19920317.0100/
00054,19920317.0115/
00057,19920317.0130/
00051,19920317.0145/
00048,19920317.0200/
00044,19920317.0215/
00042,19920317.0230/
00040,19920317.0245/
00040,19920317.0300/
00044,19920317.0315/
00043,19920317.0330/
00042,19920317.0345/
00043,19920317.0400/
00040,19920317.0415/
00042,19920317.0430/
00043,19920317.0445/
00042,19920317.0500/
00043,19920317.0515/
00046,19920317.0530/
00048,19920317.0545/
00047,19920317.0600/
00052,19920317.0615/
00054,19920317.0630/
00057,19920317.0645/
00056,19920317.0700/
00056,19920317.0715/
00060,19920317.0730/
00062,19920317.0745/
00064,19920317.0800/
00065,19920317.0815/
00066,19920317.0830/
00066,19920317.0845/
00069,19920317.0900/
00072,19920317.0915/
00069,19920317.0930/
00071,19920317.0945/
00073,19920317.1000/
00071,19920317.1015/
00072,19920317.1030/
00070,19920317.1045/
00071,19920317.1100/
00070,19920317.1115/
00068,19920317.1130/
00067,19920317.1145/
00068,19920317.1200/
00068,19920317.1215/
00069,19920317.1230/
00069,19920317.1245/
00067,19920317.1300/
00069,19920317.1315/
00067,19920317.1330/
00064,19920317.1345/
00062,19920317.1400/
00063,19920317.1415/
00061,19920317.1430/
00060,19920317.1445/
00062,19920317.1500/
00064,19920317.1515/
00069,19920317.1530/
00067,19920317.1545/
00067,19920317.1600/
00070,19920317.1615/
00069,19920317.1630/
00069,19920317.1645/
00074,19920317.1700/
00074,19920317.1715/
00075,19920317.1730/
00073,19920317.1745/
00082,19920317.1800/
00083,19920317.1815/
00087,19920317.1830/
00088,19920317.1845/
00089,19920317.1900/
00092,19920317.1915/
00092,19920317.1930/
00093,19920317.1945/
00094,19920317.2000/
00094,19920317.2015/
00089,19920317.2030/
00097,19920317.2045/
00091,19920317.2100/
00090,19920317.2115/
00091,19920317.2130/
00093,19920317.2145/
00095,19920317.2200/
00094,19920317.2215/
00095,19920317.2230/
00092,19920317.2245/
00095,19920317.2300/
00091,19920317.2315/
00085,19920317.2330/
00080,19920317.2345/
00080,19920318.0000/
00080,19920318.0015/
00075,19920318.0030/
00076,19920318.0045/
00073,19920318.0100/
00070,19920318.0115/
00071,19920318.0130/
00071,19920318.0145/
00069,19920318.0200/
00069,19920318.0215/
00063,19920318.0230/
00060,19920318.0245/
00058,19920318.0300/
00059,19920318.0315/
00059,19920318.0330/
00059,19920318.0345/
00060,19920318.0400/
00061,19920318.0415/
00067,19920318.0430/
00063,19920318.0445/
00064,19920318.0500/
00066,19920318.0515/
00065,19920318.0530/
00067,19920318.0545/
00070,19920318.0600/
00070,19920318.0615/
00071,19920318.0630/
00074,19920318.0645/
00075,19920318.0700/
00075,19920318.0715/
00075,19920318.0730/
00080,19920318.0745/
00080,19920318.0800/
00084,19920318.0815/
00087,19920318.0830/
00088,19920318.0845/
00088,19920318.0900/
00090,19920318.0915/
00091,19920318.0930/
00092,19920318.0945/
00093,19920318.1000/
00094,19920318.1015/
00095,19920318.1030/
00095,19920318.1045/
00094,19920318.1100/
00096,19920318.1115/
00095,19920318.1130/
00092,19920318.1145/
00090,19920318.1200/
00089,19920318.1215/
00088,19920318.1230/
00089,19920318.1245/
00088,19920318.1300/
00085,19920318.1315/
00084,19920318.1330/
00083,19920318.1345/
00080,19920318.1400/
00079,19920318.1415/
00076,19920318.1430/
00078,19920318.1445/
00078,19920318.1500/
00079,19920318.1515/
00080,19920318.1530/
00078,19920318.1545/
00076,19920318.1600/
00076,19920318.1615/
00074,19920318.1630/
00075,19920318.1645/
00077,19920318.1700/
00080,19920318.1715/
00081,19920318.1730/
00084,19920318.1745/
00086,19920318.1800/
00085,19920318.1815/
00088,19920318.1830/
00090,19920318.1845/
00090,19920318.1900/
00091,19920318.1915/
00091,19920318.1930/
00094,19920318.1945/
00096,19920318.2000/
00098,19920318.2015/
00101,19920318.2030/
00101,19920318.2045/
00101,19920318.2100/
00102,19920318.2115/
00104,19920318.2130/
00103,19920318.2145/
00104,19920318.2200/
00103,19920318.2215/
00102,19920318.2230/
00101,19920318.2245/
00100,19920318.2300/
00101,19920318.2315/
00099,19920318.2330/
00097,19920318.2345/
00098,19920319.0000/
00095,19920319.0015/
00093,19920319.0030/
00094,19920319.0045/
00089,19920319.0100/
00086,19920319.0115/
